,dates,aus0301-0000,aus0301-0001,aus0301-0002,aus0301-0003,aus0301-0004,aus0301-0005,aus0301-0006
0,1987-05-22 23:08:32+00:00,219.38227719900812,216.79332572033076,216.03571482102947,204.94809265824986,194.5577296296164,201.0245117054285,201.92565266373634
1,1987-05-29 23:14:53+00:00,224.48531034573705,212.56876836541628,212.41616242018625,201.78663785539564,191.54216810959758,204.68919122296313,207.236110482418
2,1987-09-02 23:17:14+00:00,229.69427951403102,227.4675226386929,223.48503142820792,207.64051666385734,199.69796030399894,197.4034786644581,199.72748322830685
3,1987-09-18 23:17:38+00:00,256.6185875372849,242.61663886567752,238.80666962972555,221.89505632901316,207.06780738186717,200.6148328799988,196.77032690506866
4,1987-09-27 23:11:39+00:00,261.8795550959918,247.35396092800917,243.86829269424587,221.48396090532188,205.2281959553793,203.91150259393734,203.90728320774372
5,1987-10-04 23:17:58+00:00,250.40882229578887,242.28569546136424,237.09266462258535,218.68542094835715,204.08068848051647,197.3967246579007,197.76049417048267
6,1987-10-13 23:11:57+00:00,260.61521724507224,245.29173629135852,241.62224709463246,218.39508518416181,205.43516479728638,200.2929520882909,196.06112934180712
7,1987-10-29 23:12:13+00:00,258.5969679060512,243.4385586722259,230.1811948591647,227.6961858057464,210.10235027171433,208.84347543594683,205.45214635885515
8,1987-11-14 23:12:35+00:00,244.1042023728205,236.68574105330777,230.5200929625817,217.89486487409408,211.4612656981333,206.94249605360443,202.80553440877497
9,1987-11-21 23:18:53+00:00,244.4478838424362,238.4453811484943,238.31117761814463,222.67078527418903,214.16680672600089,209.55110465822102,210.89440154912248
10,1988-01-08 23:19:38+00:00,236.38218830884497,227.6459885133613,241.4730634032407,221.62536833686852,207.3543651616366,202.84514230949418,209.69888444884592
11,1988-01-24 23:19:56+00:00,222.64054861358474,211.50340944310642,216.85410277914835,215.0409356707416,211.3767298057342,217.32394685079854,211.91711242977783
12,1988-02-25 23:20:26+00:00,227.9547566674058,223.8584586534051,216.34608208986106,208.7276550046267,198.9268386892863,198.1072458764297,198.42685547873782
13,1988-03-05 23:14:21+00:00,231.11936523396218,223.53173726187242,221.44116741015154,211.00966019061985,203.69181487375155,212.22472266360657,205.4474530710707
14,1988-03-12 23:20:35+00:00,228.16127493201128,220.3206406199377,215.59359495321254,213.99048042463502,206.34865341285527,213.7057283627056,205.1393761266509
15,1988-03-21 23:14:29+00:00,252.70774101775262,231.94901943490316,236.74356117118614,221.719184789683,209.9932582010793,204.6367925744304,206.77452076014512
16,1988-03-28 23:20:43+00:00,229.40264971542308,220.17470189805462,223.31024994345472,215.3884780402016,204.49072986125194,204.9077505330284,203.58466259275528
