,dates,aus0087-0000,aus0087-0001,aus0087-0002,aus0087-0003,aus0087-0004,aus0087-0005,aus0087-0006,aus0087-0007,aus0087-0008,aus0087-0009,aus0087-0010,aus0087-0011,aus0087-0012,aus0087-0013,aus0087-0014,aus0087-0015,aus0087-0016,aus0087-0017,aus0087-0018,aus0087-0019,aus0087-0020,aus0087-0021,aus0087-0022,aus0087-0023,aus0087-0024,aus0087-0025,aus0087-0026,aus0087-0027
0,1987-09-11 23:09:41+00:00,186.042307825607,197.40579050649012,200.29100812137085,201.00386230753026,192.74441595518147,201.58741072905562,178.43899983108406,183.0365966289417,191.9856802519227,188.0219747215421,194.87145155756252,192.51308752514754,180.09059615631998,181.02452226538958,174.51994159029016,172.4077385401617,172.73308173828957,174.80285100510866,174.98694885115256,157.60331755744818,170.98021999442474,177.0976026345678,180.0053563381183,178.8751409151502,188.14424706402025,196.04070247221125,187.11599411491852,186.3070720755205
1,1987-09-27 23:10:03+00:00,195.69790912704394,214.5858415467799,221.47436622461856,211.56551362497862,202.53102767162704,211.433110710317,184.86570865078863,194.07405935497542,218.81782159423972,213.75523501950005,210.8790891212828,201.0961832244872,191.67171824457017,184.6879539917379,187.1013209795736,183.90818184944732,175.89716991507248,177.72343082975465,188.59447544259444,181.5400248782566,190.57138787971792,190.37777390693833,194.02019765746536,197.3982302432663,202.78369945258015,204.39567810206978,188.3672347921404,186.75791899094332
2,1987-10-06 23:04:03+00:00,200.73344796195033,212.04536473137148,209.39541249547221,208.50513215942703,212.25633413620818,212.86547818433016,197.96108092468234,208.41091687022924,218.4961303929265,217.1935234012157,212.94189332883832,210.17082065634227,200.23256900647687,190.18356120658336,190.48071848727588,185.35182411084514,193.12682628468463,195.13628533278552,187.52925888170606,182.94193402151768,192.07205083170402,192.62959537310036,194.16677093751863,199.49966762494336,195.6307672402684,207.82749209528947,190.05048681101445,189.87297033098673
3,1987-12-16 23:11:29+00:00,226.41480663165095,250.58338566199978,,,247.64449821334264,244.6001513727508,235.44831255842047,227.85952150578382,227.31999444227498,222.06360693975685,221.07574713801492,220.4004158601017,215.51650824268435,207.41654401228098,199.6541009201156,188.52908054260683,191.461793175183,195.2457253661729,198.81970790822083,187.98774402153262,192.01911981209975,196.1843687805364,201.32420458725392,210.87137531309713,210.27289043643023,214.90035870586195,206.5833912234408,204.48296447859224
4,1988-01-17 23:12:02+00:00,166.05293265653967,174.00496971112193,181.20421710095576,187.72077972710392,188.80515767980967,175.8931724695962,174.04801215730708,168.26236583454653,168.3951576499976,172.34449327616898,175.84638648330008,171.73235247461102,166.5480811081078,157.6769003727565,146.1866027424531,146.50109311810195,152.59638216225932,152.67826940639418,146.38508159774997,,132.48728699810405,,152.1227644650088,,156.5019616286434,171.75592068338875,160.65817784548346,158.2332206986625
5,1988-02-18 23:12:35+00:00,169.70257143565613,185.77295077815302,182.17641069659993,186.84427435612037,182.8749781219175,179.43003860618464,176.48796120388891,171.04138852269028,173.41516704341052,176.57053528198793,172.13286083271686,166.26332196562274,162.95646488068917,155.15621792252,145.36564790882576,144.229436086662,146.68602382678398,141.53549500146863,141.12020043810728,,140.13241548923497,,150.02613424504676,,156.08620047335114,168.77442654203057,162.95436660120376,161.27162854969163
6,1988-04-22 23:13:04+00:00,182.83539821892518,190.603893440835,202.8045113459147,211.74976430084422,203.83195951415928,179.9775225728569,175.92117053656852,177.9183352034699,191.10719966309406,190.8379601353868,191.23373662909583,179.42366916390802,181.20899985390724,181.1294083610471,180.3459493632345,177.85263102135573,178.87100865964354,175.8622590274554,173.47824008251774,172.3640558018858,174.33524801963776,185.62136229332594,187.8778760303594,188.72614840911996,183.59327578022663,174.90823975844583,185.69295398512196,183.95173962799322
7,1988-05-08 23:13:14+00:00,171.66023904438617,181.50457480193063,197.34758391808924,202.05321641820046,208.42010198692114,193.41087526968985,163.97820537549438,179.3597815086639,197.18417203590337,195.08838983776792,194.28983293764526,189.34150637852645,189.54387128339496,176.59785277849784,173.28610905961776,173.97082130076706,174.18406209179005,173.646263571932,177.76011050921454,157.57339665312378,173.95498175751666,175.53223670810175,184.2722614371603,191.13913398336916,192.338997149242,194.38985283076295,183.3974086287283,177.561513219463
8,1988-05-24 23:13:21+00:00,200.2013269139219,209.05753477083147,209.36512671356462,201.02663653649245,204.72155513839965,205.39032241804097,196.34604973395523,197.9001335930883,206.1698520930147,203.17454209441826,200.2709366395394,196.41352274088973,184.04956074347956,183.29327069489602,179.92767406095498,180.86823172753904,176.18231918175977,180.98178332507544,192.01722572968094,174.79713747757796,185.75709831367942,189.86004846999424,196.07385621472523,192.88579493714968,203.37979258349935,213.70655300115436,203.0661992425563,186.27427749973987
9,1988-06-09 23:13:27+00:00,205.40257913949955,204.74788464654767,193.0298696585112,199.49848381025305,198.91040381154858,195.2325525491695,175.01851470323896,183.2219517505523,192.1577233338751,203.8368029781685,195.7530818462049,189.4859330785807,182.4563020805959,179.6499087141843,193.04445336048343,184.15214102866278,170.03362473121388,175.44833273594082,182.86280363962788,184.6379359464025,184.65193964444853,176.04239986848927,184.75618554284006,191.49175524769578,191.30664187159908,200.7811430782586,190.19998593326147,182.03682098693844
10,1988-06-18 23:07:20+00:00,193.86880982714723,196.45679503114306,193.08216978906944,187.52109641951233,191.42696718111563,184.4557847190485,166.94190855917694,167.99302390598868,188.56211742268079,196.3188463113097,193.80738935463972,187.0894433603492,183.78976396843524,180.73053316996553,174.61622784730315,166.74470890266625,165.59094989142318,165.8404772897639,170.967905147191,161.38872929798697,175.10692383174452,171.88703974147535,174.64793566793432,170.26757915389572,184.54136403601976,184.62629829544554,177.45855747264872,172.6289530592212
11,1988-07-27 23:13:38+00:00,181.09977791309842,193.55922510928602,200.3505007777028,185.66934483554257,171.87195359878103,173.0460025646213,162.8506574426332,164.98882646729575,183.62668780736732,193.7373780160077,184.9635279686001,172.03543143540418,171.81642666302588,174.28242593364314,164.07707676594703,168.62590568172863,152.83401409133293,163.48954686535257,164.26223290795784,150.09273467036377,162.4786281198825,168.33427711034415,174.2192123657919,163.97294325353118,160.76195589468153,171.61462227746352,159.37194683080534,161.90956716630407
12,1988-08-12 23:13:37+00:00,184.8027720702836,206.45296112955145,196.26460448290823,188.82317429100377,192.6080644663174,187.43549350805011,163.9420288526971,175.87756638931876,193.05667112196625,199.3061291194507,195.2915895364479,186.64440547894907,179.76481730882264,176.8488215933843,171.219319636098,169.87706850285218,160.8303237724181,155.77456279397154,152.24951117047522,146.92821943861094,164.79228780515825,165.6765885190182,165.56883177330567,158.9469893173827,165.75895553549242,178.74839741029663,173.49239258657636,169.64766217716777
13,1988-08-28 23:13:42+00:00,193.04118739127492,205.18150773266797,205.01607374156902,200.88538300650632,197.18291139398823,187.4827631744115,169.99715595437885,178.93172249593226,197.05032781147017,201.04086308877106,202.32467589349145,191.5058333477279,184.79641845722304,182.17995198135208,185.8011396288573,172.0147629526541,161.40479793042243,161.85768736996795,154.5204329534766,149.77254879556182,172.13935171331002,170.71723316192939,167.8710504872696,160.3909234830562,165.18276633617913,179.38303896211104,172.23332710901306,162.0142606882253
14,1988-09-22 23:07:26+00:00,201.58954596824512,210.03367410734938,208.76188686907238,206.12146856845692,201.63237933804476,192.6613857850732,180.6001114563208,199.77222616762896,209.6810779797087,207.3681679006806,199.51522435186988,191.82384999806345,187.78932709656434,188.68433278607077,190.17600138859802,178.4593594390828,174.01120915084326,175.4667426893451,171.97369892425075,178.27570376762242,181.93066163406382,180.41727672382314,185.63744608201415,180.3132030776225,191.39623507691465,196.91591452801651,187.3233297005583,180.87720273471942
15,1988-09-29 23:13:32+00:00,193.48444241131477,201.04787711765772,203.70158967528985,195.30772645754485,194.68806427412514,189.6045848999221,176.39314315323463,187.31273669008522,194.71557352748283,193.8208328787697,194.76282190079363,187.56488889431287,183.80431767575251,187.2571333480494,180.17668121149856,173.67818842420158,170.4040974609568,156.22426172139208,163.24297398481988,161.4914946514935,169.47462815352043,162.95585362631974,176.7065425308694,170.12151728365123,174.27253590953657,183.2226193646908,174.0470317390747,162.97208708694126
16,1988-12-02 23:13:27+00:00,206.1068080173113,213.31223613856986,209.56880912514197,209.6232253215959,209.80950987201484,197.17343143877187,177.18590269754523,195.27491639207253,200.98288717993603,206.0216823631614,203.3389944222562,201.2236501621406,192.84661651574896,184.42280025986864,178.75373117436826,171.9898826638036,167.2138661553925,170.29719211793028,176.82919492324726,171.15529549029225,183.16811806183716,183.59915443629518,186.99612743672495,195.07563712012134,201.6794493162596,214.17948260412686,212.7009818171964,188.7357672978501
17,1989-01-03 23:13:14+00:00,191.93734127768528,184.61128221420492,176.09939441298826,187.15301408830587,186.62539533124362,187.4934636018627,167.65923666183156,177.39668231639052,186.33589643319766,192.07095326753898,189.85636326771504,177.92031580186884,172.14751651257035,176.44545773811535,164.63422523333477,163.8335133925318,160.22828636101684,162.53767602418222,159.33452095941948,146.79968584039204,168.87098498635297,170.4704748875657,178.0828785047861,174.40171112752765,181.34922637876508,191.4286794365493,185.95628691424136,175.64877977816465
18,1989-01-19 23:12:54+00:00,173.22747801872146,180.94128422464973,182.3175173479978,184.5064542402224,190.99457994059696,184.6727128561771,180.376459233503,178.59231254650123,194.4548624082286,198.7490526476705,187.20216214951364,179.07432018050397,176.39620470975075,178.3928559717562,172.1979957917775,174.1330221087022,173.62751423797835,171.75821426267674,169.65432211750115,170.60158851288796,168.22901674634838,170.81533908190454,182.0016117240749,184.382995520022,189.82248126673284,203.20926966426305,188.56036721154516,176.7435645219184
19,1989-03-08 23:12:27+00:00,146.81393718583115,172.18236583204643,180.26640777611684,164.36680037039378,169.53200434756815,168.6465909944054,166.2497931013856,169.5553520437373,182.66620640255394,178.3310041841761,173.04475784277517,165.7284700445682,167.5241245543652,154.9008757676608,162.66000542151988,162.27594220370236,166.48578836957697,165.8158093008716,160.09261333438872,131.80597265945522,146.10421992958686,154.60699131300845,162.26159121431112,172.4733022561892,187.69478352753856,196.76746463706962,174.8752686231369,159.87708350920866
20,1989-04-09 23:12:03+00:00,171.63306783979266,185.32929954500872,187.83022212403927,181.5424921352335,190.72053731239853,184.35154277571826,169.49919868299733,173.41970049059907,183.9748135827825,192.9390217804165,194.07257320623577,196.17265172743515,187.87241171758063,178.65959914615667,180.4777768115743,170.48877006715426,171.01671791850947,177.52945919266955,175.38131628780542,175.19246634878252,179.23793035102528,184.04997437028388,189.19052254353088,194.6684025386949,201.27834517141946,213.48750856101748,196.2211971293828,189.5025581936438
21,1989-06-12 23:10:53+00:00,141.26735445145616,184.32364453802145,179.79372468049064,187.8341068093828,180.18316257660896,175.87321015188405,158.62058691270758,171.8276011078446,176.959666310589,176.9183672766554,166.5798774408239,167.7292037352308,163.48209379613127,,,,,,,,175.7809685768275,162.6022984886875,,175.24218994306742,182.2120079738821,208.61347344873053,194.00396269783153,191.13536127356696
22,1989-07-14 23:10:17+00:00,144.22874643306272,162.24183229319587,158.68117030242877,164.89579456280637,172.32219649121237,159.33670506437966,154.02976146066675,159.8446392532102,166.69381839470674,173.37020064526783,180.63443515996437,172.85984969490897,159.63159876527385,154.476166785253,154.32409267757419,148.64195569206782,149.37087780577656,165.21147666152712,158.2859510115801,146.89873260876536,172.37250055664535,181.2578861753987,182.07250884257692,177.63578468972815,187.1784354760435,187.54718347354253,184.7158483594801,184.88250094938897
23,1989-08-08 23:03:35+00:00,165.8773149407291,175.4080139646614,179.35389087341048,183.84617738132354,185.8466784543741,177.39521837826862,164.10173878571632,174.23298612001776,187.6630559855687,191.72455760785076,191.83850098176816,187.84654786558258,177.64043425036434,178.127891044955,171.29916809626263,170.0778008487963,166.26590239868494,172.15090474755777,169.4574957172029,170.04474509617944,180.2332478448526,184.48215918572023,191.27276149232256,203.7984266891819,206.87124289066693,213.47687159134196,213.66828410830232,193.13703907394415
