,dates,chi0500-0000,chi0500-0001,chi0500-0002,chi0500-0003,chi0500-0004,chi0500-0005
0,1985-01-25 14:06:03+00:00,,146.48240567196217,119.0809335500925,146.05386639075738,131.2318333114294,
1,1986-01-12 14:03:06+00:00,225.0359146316452,155.879061908576,140.5372553863838,163.07281682770068,149.1730004925985,151.25552118914257
2,1986-08-15 14:03:29+00:00,268.73346364741764,,182.90164010710026,183.10265743575889,164.36403366502577,135.6790857521594
3,1986-08-31 14:02:52+00:00,257.36367003894225,177.44217491884527,185.6302054449317,185.94335297085703,151.7407387274229,153.6888217359269
4,1986-09-16 14:02:21+00:00,286.94768728785886,177.00257085791583,185.99069085376684,181.91528150772882,155.95516797599694,169.5984513956897
5,1986-09-25 13:55:54+00:00,239.54061528087433,182.19904189938825,187.7859496789949,181.72854844242966,159.24148463280414,159.50107041400537
6,1986-10-02 14:01:51+00:00,236.4605670089784,186.9574109118795,189.53516010157503,186.53335730926528,163.69840173278104,158.61805951175242
7,1986-10-18 14:01:19+00:00,254.0390936357644,192.88346525097595,179.30441123024735,184.17880569745702,159.65676261561913,159.79862669045534
8,1986-12-21 14:00:49+00:00,252.2104660569151,158.85954413308247,160.36082959158,191.51195784092783,172.23436230248586,174.65743577554514
9,1987-01-06 14:01:18+00:00,256.9496179679293,177.33290709745162,198.8943042974496,197.73290542626404,189.32783922499107,197.99947553302982
10,1987-01-22 14:01:45+00:00,258.4491683333403,164.11012638469316,,170.25181759131635,157.88440702521288,146.40445432861173
11,1987-02-07 14:02:20+00:00,267.3335189783239,170.49273719537484,196.4869223024047,203.27169841009433,179.4007181003477,172.1120907935834
12,1987-03-27 14:04:09+00:00,,156.2930552400594,,179.01281124947351,152.6408416781505,
13,1998-03-09 14:18:21+00:00,,,,163.95517424647355,172.62523475939696,
14,1998-08-25 14:14:16+00:00,263.293831807776,174.28754555606406,187.0980983318839,182.67842096701025,193.5929460719526,172.22036798915175
15,1998-09-01 14:20:31+00:00,247.95963049617234,173.6275711087007,183.8419753745124,182.14822933848782,171.88415659197508,165.7264491880073
16,1998-09-17 14:20:38+00:00,298.69478624024174,172.61405701316698,178.59784564971304,196.58146519889536,202.849920158364,191.76868369676805
17,1998-10-03 14:20:40+00:00,,172.53537768165447,180.5567897677228,185.06644753567562,174.05034580821078,181.094070254276
18,1998-11-29 14:14:40+00:00,,168.80374157518398,174.91719030700582,169.5471409760771,158.17050624794823,162.6330558471696
19,1998-12-31 14:14:46+00:00,,177.918473824984,177.80120062229832,187.87517543026053,199.6355068289301,197.03955650494547
20,1999-05-24 14:13:53+00:00,295.64767348518706,193.96585582457388,200.35345938272874,219.51440129324828,215.42598512459662,215.84270900025643
21,1999-10-07 14:28:42+00:00,263.1285964244656,214.9202961341132,207.81417781751438,201.6809545262716,192.29969379917608,181.5946118578855
22,1999-10-14 14:34:50+00:00,236.74055553650248,,182.93023496642556,167.41147847697178,166.40119049924093,169.71482714251803
23,1999-10-23 14:28:31+00:00,256.91078331093905,192.9826907160486,207.57080837313237,213.14022047813964,209.6206715046229,191.99413756832155
24,1999-10-30 14:34:44+00:00,231.10253624964523,190.23974474183603,204.17980266450982,198.81184850083977,197.87298700396863,
25,1999-11-16 14:11:19+00:00,223.29724097041924,183.20430161040505,172.39712429515677,171.92892973239518,171.5734160553831,169.31453277421065
26,1999-12-01 14:34:38+00:00,263.09807318906485,178.2520195564295,169.83219566047717,162.69469289543702,150.28784450584985,155.782769204178
27,1999-12-10 14:28:36+00:00,286.0738119028751,191.41686219406,194.16664567737558,207.71253703725068,,187.27830291356383
28,1999-12-26 14:28:29+00:00,256.00770188848554,188.75029045492036,199.9693294550811,210.77841329791883,,200.67510305018558
29,2000-01-11 14:28:30+00:00,,167.14218586234884,186.1418600285249,183.72496998407811,162.03770696967925,
30,2000-02-19 14:34:30+00:00,279.2081742402796,186.23760422275643,195.8607953861148,209.82826993408796,208.5187483333658,217.87104319955213
31,2000-03-31 14:28:11+00:00,249.43017396182142,179.9394849569813,189.3637684752228,183.82270361884304,194.4326793704573,
32,2000-04-16 14:27:57+00:00,223.03703069073515,186.10036199082128,187.58357874047746,198.49234281435878,218.34660983688417,216.00027800147745
33,2000-05-09 14:33:58+00:00,,180.29311042344526,206.21227827651663,201.8742343481668,197.51030571011395,227.10492247637674
34,2000-07-12 14:33:19+00:00,,191.86624141467934,189.28909150626436,182.99066509370186,177.11278869759892,175.26867852199993
35,2000-07-28 14:33:02+00:00,257.7182258751492,190.49178216976014,183.06184220284464,192.0163315949881,189.28295055255785,191.92041928075562
36,2000-09-07 14:26:24+00:00,255.12164498588123,186.24196334531786,206.96300830733193,202.58077470971372,179.4576788652183,191.75195048386615
37,2000-09-23 14:26:07+00:00,246.959941971139,184.06936412554606,198.9688100261641,187.44092638163028,172.74107845649732,170.17960190284023
38,2000-09-30 14:32:17+00:00,,199.97697249049386,206.18887362076924,203.40439363862762,185.97680617215204,184.29685838623166
39,2000-10-01 14:14:07+00:00,226.53611804065108,178.75795433111134,186.863139935065,173.66332757377626,161.88915085343356,164.37995149648248
40,2000-11-01 14:32:13+00:00,,163.5565561789333,187.25216685033524,184.3130916553575,163.83399491518324,160.59096482610505
41,2000-12-03 14:32:11+00:00,,181.52153511938232,172.626814259871,185.83470796804792,176.40328337178443,186.65735837975555
42,2000-12-19 14:32:16+00:00,214.9991939074671,156.60033074722855,171.93041012481987,174.21793012117337,153.67825971477896,178.64934021405585
43,2001-01-28 14:21:47+00:00,224.31736679426695,161.07552675206804,157.76921781552434,160.32215792436907,163.39375481999673,215.5644579832479
44,2001-02-13 14:21:51+00:00,,,169.28709929005592,172.78235308410365,179.72296177655755,179.5308892460931
45,2001-02-14 14:26:05+00:00,236.22876685500847,170.34493203999318,195.36659226681277,193.767894812801,216.81630110268634,194.60075883154943
46,2001-03-10 14:15:46+00:00,230.2339207418073,168.19591180206598,194.95175653738102,196.4839220116939,198.71471199576064,194.28127941725774
47,2001-03-25 14:32:01+00:00,262.953065308549,174.4790714348615,191.7375553855268,190.53463176545907,195.060238876652,201.5210015353989
48,2001-04-03 14:25:43+00:00,,179.40404584309798,198.88967910953644,202.01709359139724,217.29588323834466,218.6836524121923
49,2001-04-19 14:25:47+00:00,252.09717864975636,168.69260263059223,185.87804871874883,193.4137483775725,205.80554864709643,208.216542108469
50,2001-05-05 14:25:43+00:00,254.86552399596076,166.00912843162274,180.29813474132268,197.05070910113224,204.2768293616463,197.76878848721248
51,2001-06-21 14:22:10+00:00,264.4113819414874,185.42991794794207,199.69588103111482,199.1873594157101,178.4234943964023,179.15129216630592
52,2001-07-24 14:24:55+00:00,,204.79059500544085,200.59103218847423,183.10099067825294,177.6436091020907,182.20778256327978
53,2001-08-16 14:30:40+00:00,283.36964492936,222.32063071916343,204.59675718490334,202.2746302384644,208.03749619340067,196.483057482667
54,2001-08-17 14:15:58+00:00,,208.66369768761854,191.0387384328327,190.2232354444015,188.5308308203044,184.60461052637498
55,2001-09-01 14:30:30+00:00,,196.09907053148868,204.41495756086158,198.9234490688406,194.30549343231883,196.80526047702827
56,2001-09-25 14:21:52+00:00,279.37168590686014,172.18027674610664,174.49284568011086,170.88897640883843,179.46145088933622,171.59770717547173
57,2001-10-04 14:15:35+00:00,224.55736280236127,189.3876650816257,185.37974185173334,200.1090939450621,187.16775799736487,186.83595221159888
58,2001-10-11 14:21:47+00:00,168.10403502098924,157.7732201504488,165.73450698281957,169.35130510341946,163.54534467454556,155.70375888140768
59,2001-10-12 14:23:49+00:00,199.81829786329772,173.98435116287263,184.94703544730814,177.57469123563504,179.71675775229548,174.17541608861134
60,2001-10-28 14:23:58+00:00,193.08372218259825,181.48235187222434,198.05785322074627,201.502349265172,192.48341887240073,178.87481517667453
61,2001-11-04 14:30:13+00:00,,,,,224.02886873456356,182.25285742173727
62,2001-11-13 14:24:08+00:00,257.7228211373063,193.80913424350862,201.0627445341729,205.20855804684555,199.3018772925262,194.89642370570638
63,2001-11-29 14:24:13+00:00,229.38325508163197,191.06569142554068,203.32025794104152,200.1314816792871,198.14066463195007,197.44261267301508
64,2001-12-14 14:21:18+00:00,,,,,,
65,2001-12-15 14:24:20+00:00,258.7779447559266,178.35794899576226,186.16671944238084,191.7610508150474,190.8348633996274,186.53503891772556
66,2002-01-08 14:14:42+00:00,221.7809157373923,170.02485594214593,178.59615657106173,175.3104423741588,198.7328101832503,198.84957504996035
67,2002-01-15 14:20:54+00:00,,158.29471643492943,159.97740262098867,163.8720381867396,164.14261651325253,159.38080364862455
68,2002-02-01 14:24:29+00:00,,178.42622971078447,188.32492165926453,187.68589871415895,203.38569929517303,197.8360258045118
69,2002-02-24 14:30:46+00:00,245.90915790578015,174.949036237692,190.10096347318535,186.82929678223846,201.7833985535378,210.64063554203068
70,2002-03-04 14:20:03+00:00,220.18227998393246,163.28401102937727,184.20686563424027,194.43339478034665,200.43327364566525,197.26225620240442
71,2002-03-20 14:19:54+00:00,260.0813256166557,155.58234714333068,185.84253533461668,,182.12517433114397,174.31259738651033
72,2002-04-13 14:30:39+00:00,,,211.19483724440178,186.0812509799812,185.59930654385334,198.4541138111428
73,2002-06-09 14:24:13+00:00,269.40799237230306,186.48037406930445,185.6744127670099,188.30149678128012,178.5623528890991,177.9941222552235
74,2002-07-03 14:11:27+00:00,,,,,200.70877296752133,
75,2002-08-19 14:29:59+00:00,296.6155085988984,194.39473071010985,196.7750682957917,195.13231717484763,181.0754436513737,178.88594793906523
76,2002-10-22 14:29:38+00:00,,180.70544844022925,190.13216941401154,176.402265939271,165.42535693672374,173.76996895075644
77,2003-01-03 14:24:00+00:00,243.42635793728638,,183.27747365592313,185.84337146697894,179.23299143125672,170.71362547615985
78,2003-01-10 14:30:12+00:00,231.00644462329794,179.04865035257114,179.2706092177157,180.23293976087015,187.0864135362363,182.40192476462275
79,2003-02-11 14:30:31+00:00,250.53193228691367,184.15499660788663,196.30105242631961,186.00784335500364,199.97508567350633,187.71926626572093
80,2003-03-08 14:24:24+00:00,250.07789117335378,183.57580327868212,191.06043211452808,202.66251557337458,225.5558414054093,215.38002965744585
81,2003-03-15 14:30:34+00:00,248.06369729141656,189.70223135237794,192.55354224376566,200.87902596872797,209.11090627352007,214.28946207589587
82,2003-03-24 14:24:18+00:00,275.5685595947018,185.06975206427683,177.48076051935382,203.10790130815764,230.33260737858717,231.31294871759488
83,2003-03-31 14:30:33+00:00,257.24105041353454,183.37881183378514,182.59139169365588,208.63778868599513,209.68307147530655,219.9708805826198
84,2003-04-09 14:24:25+00:00,266.2750731620484,181.74478199860465,182.97329282413827,203.58527016895061,204.39496502378105,206.56366105000313
85,2003-04-25 14:24:24+00:00,285.2628771005076,175.1007112643968,182.017005445819,190.00522925186166,196.1479997901243,201.21536856599428
86,2003-05-02 14:30:37+00:00,310.1691268144439,186.11110196892346,195.9343673917045,209.2538484315386,213.1796785460585,224.60690357925498
87,2003-05-11 14:24:24+00:00,267.27271949567904,,175.36463263677146,180.5577209662521,187.97415415930723,184.72597141743694
88,2003-05-18 14:30:32+00:00,267.08314231595773,190.9790035097667,184.85244991855504,183.30063535308366,205.74054759054025,213.49247377155316
89,2003-08-22 14:30:14+00:00,243.9828558362103,183.34758648059596,196.99347122046942,192.64504822771877,171.84909792748786,184.8249163914559
90,2003-10-02 14:23:50+00:00,,206.8450059281109,207.14673237445507,201.70347595240048,184.94906916078037,
91,2003-10-10 14:13:30+00:00,290.58608283803386,188.7307540594994,192.388823963229,183.66600625124408,158.44136440985272,165.92928203825372
92,2003-11-19 14:24:18+00:00,190.75851798830075,179.3987984670666,186.42054653027338,180.36745440373093,,
93,2003-11-27 14:14:09+00:00,218.8329369250468,160.45326269263506,178.05882173118067,173.66166099644016,167.609539367543,156.140491448867
94,2003-12-20 14:20:29+00:00,,165.5238424458509,173.8966152464906,172.99586856795315,162.07416175830951,155.47613168328584
95,2003-12-28 14:30:44+00:00,225.4564436571695,,174.19536439142396,169.27156733832436,,
96,2004-01-06 14:24:35+00:00,,162.54803565144064,172.6535260070016,176.06633416411364,173.70652504483814,176.45035598577832
97,2004-01-13 14:30:45+00:00,229.40090881838213,,174.9110189569499,177.01689813830794,177.88188906555035,
98,2004-01-21 14:20:39+00:00,,156.6056066460776,167.3047448599525,176.7761882326171,180.92244267316187,173.7055245115113
99,2004-01-22 14:24:41+00:00,,,,183.12377331228177,186.07837130173567,194.17126346120742
100,2004-01-30 14:14:31+00:00,224.129298550514,169.77536879086168,166.61864388750152,176.30207553563656,187.3590026178566,192.68442349363494
101,2004-02-06 14:20:44+00:00,200.33429044454928,156.11418190074153,163.1863912020475,177.0760573635355,179.77671472147023,191.5466782675498
102,2004-02-14 14:30:58+00:00,,168.07230015854626,176.1693888589184,189.83610305525247,194.42687869701356,194.38737849984582
103,2004-03-09 14:20:54+00:00,216.52636477854702,154.42224819887835,168.19406611798485,171.68909924918975,175.24119801005565,200.33810224133742
104,2004-03-10 14:24:53+00:00,,171.73880577415733,182.29980287200576,192.86128972158554,192.98914473608247,192.41723333750173
105,2004-03-17 14:31:07+00:00,225.26211899964662,185.82193717403013,190.36147345511392,203.92617740778454,,
106,2004-03-18 14:14:46+00:00,253.42061363580927,177.8898848124503,193.09371366161884,198.6268136315369,195.71956454386537,191.63891338944208
107,2004-03-25 14:20:55+00:00,245.74327574553814,165.6139020508919,183.29518146903908,180.05327944167115,174.6435500419559,176.3610152086341
108,2004-04-03 14:14:58+00:00,,170.15607125559268,168.98384589736543,179.8962873433014,176.19193061378647,181.63975862589405
109,2004-05-05 14:15:55+00:00,237.30913025144554,174.89610062041524,193.212223747853,191.45311468218864,177.3585074160214,178.42985266640127
110,2004-05-12 14:22:19+00:00,277.8831609631348,169.3113604055489,200.76875897863079,210.62409619551875,208.64254446922928,180.04546821646528
111,2004-05-13 14:24:51+00:00,283.6485063798512,163.33133007675275,184.66561440341042,199.28318124366362,203.69884963298935,
112,2004-05-21 14:16:23+00:00,288.06254571152886,182.3346849264594,191.24312760063904,194.05078423845825,192.72001505926377,179.52419560799353
113,2004-08-09 14:18:29+00:00,270.9351176761729,183.89338761861242,193.6052903230309,189.21860250305377,168.8138553252108,164.58865391543512
114,2004-08-16 14:24:53+00:00,279.2643981730334,176.38729828181312,188.73007886662126,191.268510671924,171.93375766336098,171.32933062721827
115,2004-08-17 14:24:28+00:00,,179.31602950877277,188.9761889296588,187.60891752024529,179.96906153218853,173.58320850706468
116,2004-08-24 14:30:37+00:00,,,,,,
