,dates,nzd0068-0000,nzd0068-0001,nzd0068-0002,nzd0068-0003,nzd0068-0004
0,1999-08-17 22:10:26+00:00,,,,,
1,1999-10-04 22:10:38+00:00,,127.09278334481459,,,
2,1999-11-21 22:10:48+00:00,,185.64420810754928,,121.04786563004865,107.04132491023582
3,2000-01-08 22:10:26+00:00,,,,,96.57440439441328
4,2000-03-28 22:10:31+00:00,,126.48971903186657,,113.43740205414201,
5,2000-04-29 22:10:17+00:00,,,,,
6,2000-06-16 22:09:50+00:00,101.5991623016821,,106.33611636647208,,95.7451454505839
7,2000-08-03 22:09:08+00:00,116.07867487101551,,109.40895395981353,,114.61787710872584
8,2000-08-19 22:08:38+00:00,,,66.62648680482465,,
9,2000-09-04 22:08:46+00:00,111.20433376243224,128.90567656427498,139.7665888606171,110.40446909072566,136.22081444881096
10,2000-11-23 22:08:18+00:00,,,,,
11,2001-03-15 22:08:16+00:00,115.33249669696546,115.82749985641159,121.8452084894544,128.85690149114427,132.5140018116701
12,2001-05-18 22:07:26+00:00,126.19179589387355,104.62130689542892,97.4792842326402,106.87775836280584,129.89925613433365
13,2001-06-03 22:07:16+00:00,121.48073688620165,117.845757370722,111.68152179949143,124.09337093795011,112.11423768198463
14,2001-11-26 22:06:33+00:00,,,,143.28365627709212,
15,2001-12-28 22:06:14+00:00,,113.40738214894989,108.84847134560883,101.02691969469498,96.26117768859518
16,2002-02-14 22:06:29+00:00,129.28919322992274,147.10969904094728,135.412087476473,133.70640934768846,115.82350659963046
17,2002-03-02 22:06:57+00:00,127.01452896323784,131.33591702106344,120.45796444239238,116.19374051858321,110.2471925929603
18,2002-03-18 22:06:46+00:00,134.22236351586346,137.22465220621643,131.44921093424952,116.07127476834181,113.80148768092083
19,2002-05-21 22:06:17+00:00,87.89441807451755,68.87799852850713,72.8742754482513,106.26517928560895,
20,2002-08-09 22:06:10+00:00,,,,,
21,2002-08-25 22:06:00+00:00,,,,,
22,2002-10-28 22:05:22+00:00,130.7957994773886,108.30439144297108,118.0359248325216,124.32036852544915,
