,dates,nzd0278-0000,nzd0278-0001,nzd0278-0002,nzd0278-0003,nzd0278-0004,nzd0278-0005,nzd0278-0006,nzd0278-0007,nzd0278-0008,nzd0278-0009,nzd0278-0010,nzd0278-0011,nzd0278-0012,nzd0278-0013,nzd0278-0014,nzd0278-0015,nzd0278-0016,nzd0278-0017,nzd0278-0018,nzd0278-0019,nzd0278-0020,nzd0278-0021,nzd0278-0022,nzd0278-0023,nzd0278-0024,nzd0278-0026,nzd0278-0027,nzd0278-0028,nzd0278-0029,nzd0278-0030,nzd0278-0031,nzd0278-0032,nzd0278-0033,nzd0278-0034,nzd0278-0035,nzd0278-0036,nzd0278-0037,nzd0278-0038,nzd0278-0039,nzd0278-0040,nzd0278-0041,nzd0278-0042,nzd0278-0043,nzd0278-0044,nzd0278-0045,nzd0278-0046,nzd0278-0047,nzd0278-0048,nzd0278-0049,nzd0278-0050,nzd0278-0051,nzd0278-0052,nzd0278-0053,nzd0278-0054,nzd0278-0055,nzd0278-0056,nzd0278-0057,nzd0278-0058,nzd0278-0059,nzd0278-0060,nzd0278-0061,nzd0278-0062,nzd0278-0063,nzd0278-0064,nzd0278-0065,nzd0278-0066,nzd0278-0067
10,2000-03-21 22:05:13+00:00,89.12526812311788,70.24979184838489,65.92208776510097,59.78519848769179,44.468805583099325,38.840860225128566,27.200986598369358,23.881794551375577,19.012357404664357,18.938602474615944,22.084549427934387,33.57107061533906,39.03659263695713,47.013918517877634,58.09745417170605,66.45758414321303,79.9113920958975,83.07185366289579,83.79390670173403,74.0544436547516,72.60588621507753,98.55003789730985,115.74641737444836,,,,,,,,,,29.171121017508465,19.44138225834744,29.38408424546822,42.463780467954905,71.33954000469026,82.92596347083038,84.94961773212596,82.07409056539075,89.42598747352599,103.81461482000303,127.49575910028986,129.3207782007698,137.1952175572919,133.53235916015495,143.3933883407964,161.48930630332802,150.7040511557835,133.53800141432333,131.14139297571734,132.8589300851352,136.81956301995527,132.70950964487818,128.6115716841777,124.60032744859093,128.3602189155744,116.21695768104422,114.05556574430432,113.24841166762708,124.47493682551766,,,,,,
11,2000-03-30 21:58:57+00:00,89.07061597378318,71.50155759995494,74.14371433783296,73.43063823352267,56.34081698718157,47.28766469769612,38.02246446245877,34.05310378528761,23.71217834189668,25.89394482708635,32.5788775526419,44.32197155171011,53.44720478679492,64.64840355326572,80.09187082135519,87.96345711370245,97.24864113384113,100.6990975475766,99.34118635320196,91.77511345224579,90.74995752308295,101.8375330973965,115.2603683139822,106.89209749540211,-6.598000129748374,,-22.755004590964962,-39.73926334009667,-40.18316825831073,-8.782710654614016,,39.212204836676904,53.28468463432494,38.19198699450245,31.008126672693223,39.64862267105348,85.95766635047843,85.6939106561666,85.66483518098606,83.79388928416304,91.38486762242952,108.50987014325815,132.92457981833516,134.245163128488,137.94826047249032,145.21351300728162,153.61416280646097,163.50410237949626,153.31790540713925,138.18439477197592,141.7608430527095,142.79571113838531,141.04017078300683,140.73265512664398,136.83590467192883,141.3309088446465,142.51111763520012,136.14101562514736,123.87643398263921,120.86004462365207,126.01318385234352,139.8147168937567,139.99929796276118,,72.23428229799282,87.19523377888213,95.83435757643535
12,2000-05-01 21:58:42+00:00,89.42080794235493,70.27232992680374,68.43820805514912,65.56131386677869,59.273794203430924,43.93153623687159,35.798150661065655,27.303809108442596,17.103950750995494,22.27579387259479,24.245428519801216,22.967212315187613,28.00319768641319,43.615454598267156,60.608570231923615,78.74975362635739,89.07562485881513,92.8050643663172,91.24490440094677,84.4535605759695,88.35205206837438,93.05637514937999,111.20176983708023,86.68133414838837,-12.806576318842378,,,,,,,,29.56398323440193,26.186538131873938,32.33114678691689,32.69540517233522,,,,,,,,,,,,,,,,,130.53805021909028,131.15571653975047,126.58478577753378,131.49580006514847,129.61976121147967,,,,,139.00037866791826,141.06777208498988,93.60062238095897,79.13169341298305,,
13,2000-05-08 22:04:45+00:00,103.57354046083736,76.17121258623769,70.16373512208561,69.0188150907071,77.57963122729547,40.56747004524085,29.98141195505345,21.156133455261656,14.101289072025732,19.907187763815074,21.025827432621085,30.140229588420592,50.82649691738549,73.97839335213571,76.12211513464955,73.94638685346763,77.49781884640362,81.35682862437706,81.770367767707,77.33033968055135,80.24576280301903,92.11750007580196,104.86169055108508,102.17612369121976,,,,,,,,,0.9682740840075841,13.128819331522385,25.188090213864896,45.13853937493551,62.02468557939124,77.16652888817943,80.53160622194724,73.89794810530569,77.93817425495116,94.46502228155393,117.02610273590356,120.46343447048827,126.94155240419555,136.7426232382021,144.2544947925496,152.99233364774048,144.57404718377632,137.7014490201481,121.18332537300718,123.31798292703861,122.11562267705186,148.82475295464445,129.58708659770576,,,143.28572404961582,152.27285561965797,,,,,,,,
14,2000-05-24 22:04:34+00:00,98.56839262117788,68.39108856474364,71.75534895902605,60.02821237334248,54.856574407056236,34.92237832444897,29.948446221979083,24.742519080587762,16.387149224559277,20.098374504949227,25.469936692701914,39.08174381752538,61.98125478274326,73.41027211816089,72.16221328621128,69.85191755079576,81.1776816388529,90.68629273530763,90.63860189303543,78.01200505460719,82.24718904552007,92.40060150301595,107.92548711521881,101.00956528117702,,,,-35.57781316577571,,,,36.975943158281176,,,45.87187896955464,59.361747090904736,,87.69276120176764,96.22066395341483,93.3319164330267,97.42709424747866,107.85151600718022,127.24577558950071,131.70853988739043,139.90048129435235,144.79869372305876,154.0671200764379,164.02491887368075,162.72187276362095,136.4452103686156,124.10045608963726,126.03972178997086,130.20885115503856,140.06462372926376,132.48626488990598,132.50716709745083,135.49233767158287,124.0084420569345,116.26938275410416,116.2148501120221,130.4433015130046,157.78425927548753,144.49208289343116,,82.15917589946149,,117.41405782864403
15,2000-07-04 21:58:02+00:00,106.69290227550745,80.61252141142141,76.76202493958907,67.83585952161947,54.30941597752925,41.95787176081234,38.10763167337177,28.708884839002238,19.53374210484529,21.91528148417982,24.254976811052448,31.042501773563238,38.046281448882155,53.27159958812337,57.229931698062956,73.5754247272143,86.01098076378271,87.7925370591668,92.15449170297344,82.27655209548959,85.00707514472003,88.479023973906,105.27285422161296,96.45226221675821,-1.748350689283419,,,,-42.94857521946827,,63.760013877333805,,,37.88164289089918,35.4514467860818,46.709479170490674,80.08078980276976,92.90356391979259,89.7370161190701,92.44740216841164,100.60951543623385,116.50789313783835,132.3947895554966,138.73877809956133,142.49316566619697,154.3533186804177,160.42110853929788,171.08035384338248,162.87157048174294,142.27107566056193,133.35550003671727,130.73706635456253,131.33197294299953,131.63200586587513,129.27291574102836,123.43538440375127,127.08525852560184,122.84420308078046,117.77370030524034,116.6560928715173,125.88189426264015,140.21607455965773,142.42325714807063,91.57563658679491,76.80571810249526,93.88167831105453,104.6421080923587
16,2000-07-11 22:04:05+00:00,92.34312147659168,79.35252648019808,77.14105725715054,67.88928107549745,57.93377376766273,47.31672745765759,36.56405458329699,25.11584623393664,16.515638437006082,22.485921810616873,26.251993106248772,45.114724867503774,41.79557090482138,41.744884036581595,54.43562386473521,78.69004372076235,,99.40765616364975,111.15729424793726,105.10897976808255,103.63606926559257,101.73738944479086,105.68796113328149,107.14355660781901,-6.283591532857239,,-31.24293978413499,,,-48.32738976889364,,,29.312475521713182,25.980607889306455,34.57370411847544,47.036140885929186,75.86160299637329,87.51347264046723,81.51339240360934,84.58337924572078,91.928958677296,111.30456872783273,134.3255080092225,129.25676610431478,139.7031471865292,149.62636586755025,158.9055375505171,167.20702662318783,155.10903917374006,145.4622332456745,137.67942003382066,138.09604171791585,141.34116596107964,137.48576281385857,119.96034473210918,115.98219071154705,121.32121952931409,116.24719934093298,110.89137611770923,111.9769266791529,125.17681119572079,140.9480084088388,137.90708951664377,78.00711006290402,73.60271845832413,93.54091762554225,99.60123308409469
17,2000-08-05 21:57:32+00:00,,63.79711933050275,59.52619304245027,48.59298979629846,36.96725974307135,29.963628622568116,19.28311024053891,9.780387926330858,-1.619856969173627,4.266123126187587,8.43400363702785,11.634128475440573,19.307882683765353,47.36904580671023,44.148420403005275,,93.99818782134706,87.50850160688373,84.27312553376922,74.0629417338502,77.0348843082338,80.63927874445945,92.36829163354655,119.98462394823258,,,,,,,,41.32171361870405,,,,,69.81890263321411,78.98841184176251,89.5596034034342,90.97909802297374,92.95220178042182,102.3687933947428,122.17633352378958,125.10568285302868,133.95234112245882,143.8515535611448,154.0734258263952,158.14196922918742,150.7112938751031,126.90534230979021,129.9662737201849,135.23501494331106,127.77361092350118,122.0917249502726,111.75483269550098,110.09296308168894,113.24057333326218,108.6689780012516,106.34393748368203,109.2442596930299,119.43203167632365,140.7268403571197,145.03181775583107,,71.09613144615736,,125.33239054746312
18,2000-09-13 22:03:14+00:00,88.53965752729488,68.47354488516574,61.18749801842347,49.951832491478534,36.809998848601836,30.33450187334421,20.601384973257048,13.55804175789804,6.139925114426896,10.010218755042018,14.178059315668774,23.328795533024774,23.961594883014953,32.02957364780228,46.27648309750953,58.45258664620784,63.635258515977135,72.53606787431383,65.73159532896165,64.11139959262836,64.37980489896552,70.95938825269944,82.71752509026707,,,,,,,,,,23.703134323775682,16.95227385359181,25.157729138742475,33.98760877110676,69.74358172012765,78.84303309424533,80.93310829059575,77.63348344883248,84.64832596106174,97.29213471783223,120.14250001802327,126.48534177726053,134.19310550469513,147.86680311706994,150.211767517223,155.9101757279088,147.25306996881176,130.33671490147034,122.63533152627885,118.02076956363729,118.61280804877667,120.44490846409529,111.99126812019539,112.51871329691564,113.38271120661423,110.04735228311213,108.19046364547296,107.0874503363959,116.86734753432329,134.74189011163492,,73.7685009347683,72.63081681320942,92.63822829565163,101.78065550634525
19,2000-09-22 21:56:53+00:00,86.25515686101453,65.45311770320092,60.20555615703031,48.25724090254469,33.35410652680874,22.990535030809653,18.346508310045387,10.040552955385524,5.429133758690524,10.45653820235714,9.853163844228357,14.04625773694626,20.258753017873598,34.880624700179844,64.22505526073171,66.34154787475634,77.07146182262913,80.1453372214845,80.71316213502384,73.17162232500874,76.33153881469265,87.63494220296771,98.29250325657203,98.76799673374713,,,,,-53.00355892476514,,,10.99132222481882,,,23.87720605100344,38.26910734440333,,78.37074901654027,79.7716370990885,84.52462177862913,88.98603303261544,101.10763781417192,118.91567235732523,127.80120589778298,135.761153767011,144.6950410357343,155.12683964921527,163.22873898995644,148.69012607256244,132.66268968999654,123.32860183064545,121.08802391040145,129.38233766584807,125.82003099234056,117.66174169543052,114.0129512576071,115.41309524038736,109.26787279015853,109.31251432011761,114.67123501559566,120.00308282341565,137.50012949633876,147.2785453042783,73.2449274409167,75.86484122885182,,106.06236904942651
20,2000-10-15 22:02:44+00:00,72.09587725572216,51.614678303272775,49.3009699453995,41.184310044541796,28.76170537191633,17.65528938996376,8.87849202847213,-1.7417045052574345,-4.481365448875376,2.1509409947384093,6.056804435029932,12.834718498461086,14.776629243506674,26.899016419305518,38.96894928133561,47.26077171746955,57.95490198905417,62.538383446562506,56.92814281057947,51.95591489901321,64.92623035214986,72.76311158605998,88.40250078596985,,-23.886420349301048,,,,,,,,14.719372353975789,10.094042098814404,18.640841429582423,29.126829297631396,58.630471521847454,70.41351951729317,70.91940068655518,72.32446445157667,76.93094418934955,92.13073754018282,110.67132690949963,116.2221607375005,123.1930377358045,134.05769793227992,141.26515797290688,143.45410767921064,137.2957202444069,118.44250895370877,113.33318047421598,112.02106634743186,111.90012474323703,110.26808441263,104.55914005548787,102.21240030489511,103.14358711788651,90.50754560392575,88.60752458384584,98.05411552833341,113.0228008918761,123.52216493890245,127.10518232284814,68.02268575260175,66.51365263443031,86.49131963685676,98.11446374568469
21,2000-10-31 22:02:58+00:00,79.54199844683914,68.68641526147117,60.466305576837975,50.15649542842305,35.575284297120916,23.691349038050866,16.786568782048185,13.296895134761641,10.9656915898651,9.81324476115071,12.703931474608474,19.923481382951756,23.23885798833561,33.355644224521626,46.65433933111321,58.4088110242605,70.59868175228578,76.25434269891518,75.81115324536405,73.22993542306178,75.67833944202366,87.1192603249481,94.06222029445055,70.49488131690103,,,,,,-32.599150202870874,39.71360948837171,23.77935268613183,20.078569357634372,25.79351523350222,18.404422514135554,31.01731945824609,65.57748261306759,74.85898176638483,76.17244554301294,77.31918487535626,82.4611278298788,98.92909391304373,120.53940229420573,127.01313426773353,131.28914928317585,143.1120594361549,148.95573967140615,155.45269747414545,146.89503235414813,128.42987323142665,118.07959558056689,118.00016669329374,117.6229093865509,116.47088245216104,113.91829331238988,108.54207070692857,108.94365639663238,104.90554702235005,105.14531917897746,108.85038195642151,119.67024684490765,130.7012462514204,128.64410119091852,74.02268813496876,68.40014547290768,86.85081232779248,93.97072759296707
22,2000-11-09 21:56:45+00:00,96.21133259386987,78.24517310585611,68.16794197064442,62.03398896269809,52.92433575238123,41.04322875366186,32.88184126494072,27.448187728346603,21.966235350506714,18.722157644127204,16.416948189232176,32.39688374625734,34.913259023271294,43.467649479887136,55.845830843702466,64.41263700192252,77.12615789951558,87.39262795296058,,115.4999442242879,93.31929559065097,99.06184852352995,106.26488584608302,87.57096242311349,,,,,,,,5.990879716107518,26.120686860295173,25.51202260377812,31.43531493847513,35.624613228317294,65.90285828603085,72.96444556782217,80.49941077339348,85.06844462870612,92.237753082168,109.21989487506461,129.04954635900887,137.30360031346666,141.80177145466098,150.37682774599932,162.6388407092903,165.17815760880245,162.04451270641692,146.10174315072328,135.59952167767986,134.25350409333518,128.88045652615963,130.68971080107502,129.53482608912637,123.67332166890596,129.33219932958028,120.26619961144908,121.15813643920909,121.91818251942597,134.95143059640677,145.23991157311863,145.20113692015636,87.45860305957406,82.07792775333311,96.08793539810401,109.18280343509872
23,2000-11-25 21:56:47+00:00,93.82179523414244,72.67134233134107,68.94559433789712,63.69645184979282,50.33983161455581,38.57152263376887,25.828413382158537,25.316758880793486,16.03426664724648,21.09594265869922,19.122133228697912,27.600755834564787,33.28433611938915,42.34811348283946,55.064896865606,59.6816317272838,70.3052172770676,81.49463355176037,82.93757093362,78.65342035164282,80.09532933483224,94.29555892892041,100.51224807062549,92.78652499170893,,,,,,,,,30.433744854566292,26.027363284581725,34.85436802414761,46.37171670836864,73.86241745547235,82.77759899768897,87.42868123180783,87.0733525348296,89.22710374179714,106.93286312551459,130.21455986002826,133.36344637185866,137.01499625785468,147.93312026593975,156.09208402123278,164.85090069657286,154.31209498213528,134.59258361387904,131.99445535531896,129.53522404548508,130.9490981585066,127.99866051065933,122.58360480976538,119.90455536653505,124.08288124878663,119.77168786910269,117.22034809777963,114.88050037528218,131.13672463462294,143.78308443360575,147.75507288435637,81.77380923398492,73.77463156407978,96.12702557096206,107.38981438865116
24,2001-01-03 22:03:00+00:00,,,72.07854678871497,,,,,42.10762063526334,14.918726506113478,15.883790379565662,21.033965964372022,40.37891839690013,,,,,,89.9816400070074,,90.12321014613698,88.74997495092028,100.47429505857976,,,,,,,,,,,,,,,,,,98.86886024063978,94.47685992229412,111.62126541661691,134.88615125244192,144.15865601267507,144.41702480106318,161.9705012051175,162.99310768108032,,170.7819681574947,149.2794133705979,151.38367475111264,130.2882555265004,140.22899979520943,137.05514511136903,137.9468013287625,126.18704008137377,,,113.28465521995693,112.62100857508054,136.05886479876375,160.2466183282159,,,,,
25,2001-01-12 21:56:54+00:00,85.64859304617775,66.71249652769231,53.775886180286676,49.49645263690972,37.43539891230675,30.0043451671378,24.567118819273915,16.100792700615976,4.650943102860308,10.31123310511019,13.253762334884247,21.830600391250158,29.72408975006875,39.087678529594044,47.12622194530695,52.514214901687154,67.15100921295658,72.0813596504663,71.99122090965662,67.66621796131504,70.57460754458046,75.70713312007695,89.67202691690696,,-30.14927923638351,,,,,,,3.772049359312591,3.340754038039016,-13.979077355558433,31.440094063618567,,,,,,,,,,,,,,,,,123.92793593150958,122.33277244978903,119.99024044913266,118.84760811239805,116.38583794431621,116.50560202384385,113.28703143022483,108.25248942565992,111.774411768607,122.61669905885452,135.3536158689448,135.420574368377,75.52478623203594,73.39377039570869,85.35504554405054,95.64806712482923
