dates,satname,sar1262-0000,sar1262-0001,sar1262-0002,sar1262-0003,sar1262-0004,sar1262-0005,sar1262-0006,sar1262-0007
1984-05-06 09:33:51+00:00,L5,158.98,148.00,560.45,223.80,226.74,191.23,255.45,181.80
1984-06-07 09:34:42+00:00,L5,150.47,141.61,347.03,220.44,222.41,,,129.00
1984-08-26 09:36:33+00:00,L5,153.77,144.84,569.02,236.59,225.14,193.96,254.00,173.76
1984-09-11 09:36:38+00:00,L5,154.79,144.06,557.45,222.76,230.61,192.43,249.09,168.40
1984-09-27 09:36:39+00:00,L5,169.43,152.23,600.33,247.35,244.12,208.04,320.80,201.38
1984-10-29 09:36:32+00:00,L5,156.26,135.09,568.97,226.34,228.57,196.91,255.46,183.94
1985-05-25 09:36:39+00:00,L5,145.55,137.64,561.07,220.84,217.60,185.50,240.60,167.19
1985-06-26 09:36:35+00:00,L5,161.14,155.22,563.45,218.47,220.28,191.57,239.18,170.11
1985-07-28 09:36:22+00:00,L5,173.69,161.05,598.30,230.84,236.98,204.62,274.39,197.92
1985-08-13 09:36:12+00:00,L5,159.59,151.85,575.58,220.09,221.96,195.08,241.39,171.32
1985-08-29 09:36:02+00:00,L5,169.81,157.27,599.66,234.04,234.52,198.59,258.45,192.14
1985-09-14 09:35:49+00:00,L5,167.58,146.75,598.67,235.58,232.92,197.95,253.58,196.26
1985-12-03 09:34:43+00:00,L5,178.16,152.90,599.12,243.37,237.15,205.38,277.21,194.41
1986-01-04 09:34:08+00:00,L5,156.91,147.34,538.30,229.61,219.27,181.08,235.90,157.80
1986-03-25 09:32:25+00:00,L5,146.94,137.17,552.70,220.41,209.10,188.05,238.56,166.93
1986-04-10 09:32:04+00:00,L5,144.62,132.96,521.68,219.87,220.11,180.67,243.06,146.90
1986-05-12 09:31:17+00:00,L5,168.16,162.20,614.69,235.72,238.80,202.26,321.55,202.13
1986-05-28 09:30:50+00:00,L5,162.12,152.70,599.14,235.83,236.60,202.57,258.49,194.30
1986-06-29 09:29:50+00:00,L5,159.26,148.27,555.65,217.09,222.43,188.00,239.54,174.65
1986-07-15 09:29:17+00:00,L5,156.03,144.62,555.16,220.28,225.71,182.44,244.14,169.94
1986-09-01 09:27:32+00:00,L5,158.57,142.69,557.32,220.15,220.84,189.67,241.71,172.93
1986-09-17 09:27:01+00:00,L5,171.18,154.92,600.08,232.21,236.40,202.17,258.94,190.40
1986-11-04 09:25:25+00:00,L5,,820.42,831.38,,,,262.74,478.84
1987-07-02 09:31:27+00:00,L5,161.35,149.26,569.37,221.30,226.48,185.73,245.86,182.27
1987-07-18 09:31:44+00:00,L5,163.28,150.28,584.67,230.05,236.97,195.49,259.24,183.96
1987-08-03 09:32:13+00:00,L5,159.94,146.93,569.31,230.77,226.85,192.72,254.50,180.89
1987-08-19 09:32:41+00:00,L5,154.67,143.42,562.10,224.60,227.92,196.21,252.49,172.89
1987-09-04 09:33:07+00:00,L5,157.49,143.55,560.68,231.26,227.99,189.09,255.13,175.09
1987-09-20 09:33:30+00:00,L5,162.53,151.94,599.32,235.12,234.06,203.53,298.68,193.55
1987-10-06 09:33:50+00:00,L5,145.59,136.24,550.74,219.46,214.28,183.33,243.03,162.34
1987-11-07 09:34:26+00:00,L5,163.47,148.89,599.67,241.43,240.12,201.88,258.81,192.11
1987-12-09 09:34:58+00:00,L5,154.43,125.29,559.18,228.59,227.99,189.67,252.91,165.23
1987-12-25 09:35:13+00:00,L5,173.23,151.11,599.56,235.04,236.70,199.57,297.37,192.59
1988-01-10 09:35:29+00:00,L5,167.19,152.28,561.97,235.77,227.16,190.53,253.56,185.66
1988-02-11 09:36:05+00:00,L5,161.95,141.34,543.23,228.14,222.63,198.31,239.81,163.04
1988-04-15 09:36:38+00:00,L5,163.76,149.11,588.02,235.93,236.38,199.09,262.03,186.98
1988-05-01 09:36:45+00:00,L5,156.27,149.78,549.58,215.19,215.29,187.50,238.74,165.50
1988-05-17 09:36:55+00:00,L5,167.02,155.92,583.30,230.54,229.60,199.51,256.08,189.72
1988-06-02 09:37:02+00:00,L5,151.22,146.51,559.05,204.93,212.77,186.22,239.73,165.45
1988-07-04 09:37:12+00:00,L5,173.34,158.86,577.11,206.71,221.31,198.84,256.39,180.87
1988-08-05 09:37:16+00:00,L5,155.20,149.58,565.90,227.91,225.90,197.21,244.64,165.51
1988-08-21 09:37:17+00:00,L5,167.60,155.76,584.32,225.23,226.03,195.09,252.74,184.85
1988-09-06 09:37:19+00:00,L5,170.79,160.18,599.88,232.12,229.25,196.86,255.83,191.25
1988-09-22 09:37:13+00:00,L5,166.77,155.54,584.63,,225.93,195.54,240.12,186.01
1988-10-24 09:37:05+00:00,L5,163.95,149.69,599.13,229.76,235.00,198.69,254.72,194.35
1988-12-11 09:36:57+00:00,L5,171.49,146.24,568.91,231.43,225.72,198.29,258.96,172.14
1988-12-27 09:36:51+00:00,L5,164.43,144.26,583.79,239.66,239.42,199.26,260.90,188.62
1989-01-12 09:36:44+00:00,L5,173.90,151.57,587.35,238.56,229.65,205.88,299.23,185.41
1989-01-28 09:36:31+00:00,L5,161.56,137.67,561.25,235.94,238.68,187.47,255.21,181.36
1989-03-01 09:36:18+00:00,L5,136.97,132.03,419.68,202.07,206.32,161.90,216.82,76.96
1989-03-17 09:35:40+00:00,L5,164.29,146.56,583.77,235.99,231.02,202.97,259.20,184.53
1989-05-20 09:34:56+00:00,L5,163.95,154.01,587.39,227.75,235.59,203.30,258.26,189.11
1989-07-23 09:33:45+00:00,L5,158.91,144.15,554.98,221.85,217.72,187.56,244.52,165.28
1989-08-24 09:33:03+00:00,L5,160.62,147.84,559.67,234.71,228.42,194.73,254.71,166.45
1989-09-25 09:32:16+00:00,L5,159.34,152.49,599.59,222.87,226.31,201.20,255.45,192.45
1989-10-11 09:31:53+00:00,L5,153.53,142.97,555.95,222.40,221.77,193.20,242.08,167.35
1989-10-27 09:31:15+00:00,L5,173.84,153.48,575.84,233.93,230.28,201.45,298.99,182.01
1989-11-12 09:30:54+00:00,L5,164.18,148.56,599.36,235.58,236.57,195.44,252.18,193.40
1989-11-28 09:30:28+00:00,L5,156.44,125.87,625.73,223.49,238.33,,324.18,216.25
1990-01-15 09:28:57+00:00,L5,165.63,144.72,584.52,230.67,237.66,193.64,257.09,184.67
1990-02-16 09:27:59+00:00,L5,143.39,125.27,536.45,224.41,223.38,178.31,241.50,145.70
1990-03-04 09:27:26+00:00,L5,167.71,141.39,583.96,236.57,235.57,196.85,255.61,185.13
1990-04-21 09:26:46+00:00,L5,169.62,150.08,584.46,221.82,225.81,198.53,254.82,182.48
1990-05-23 09:26:44+00:00,L5,156.56,152.37,551.73,216.99,222.38,181.14,239.20,171.46
1990-06-08 09:26:43+00:00,L5,167.58,152.64,570.03,222.31,221.49,197.21,254.93,174.24
1990-06-24 09:26:42+00:00,L5,165.60,156.40,570.90,217.20,220.60,195.59,254.64,183.62
1990-07-10 09:26:40+00:00,L5,165.51,155.96,568.96,219.77,225.58,190.72,246.90,182.99
1990-08-11 09:26:31+00:00,L5,165.09,156.83,599.01,233.08,237.44,201.37,258.54,194.86
1990-10-14 09:26:08+00:00,L5,152.20,141.47,558.32,231.61,232.79,190.22,257.41,170.76
1990-10-30 09:25:59+00:00,L5,144.17,128.98,431.36,,204.56,171.12,213.31,146.74
1990-11-15 09:26:01+00:00,L5,144.07,122.31,538.76,223.78,228.56,177.66,245.41,146.44
1991-01-18 09:26:53+00:00,L5,160.31,130.52,599.86,238.30,237.48,187.02,255.33,191.30
1991-04-08 09:28:18+00:00,L5,155.59,138.91,550.58,222.52,224.89,186.72,248.73,153.03
1991-04-24 09:28:34+00:00,L5,159.79,153.51,554.81,117.63,,169.84,234.23,170.06
1991-05-26 09:29:10+00:00,L5,165.16,154.38,584.00,225.29,227.00,196.87,247.00,185.79
1991-06-27 09:29:37+00:00,L5,161.28,144.53,601.24,244.15,243.51,199.46,260.07,203.01
1991-07-13 09:29:45+00:00,L5,164.25,154.48,560.70,217.89,223.74,185.38,244.44,183.26
1991-07-29 09:30:00+00:00,L5,162.16,152.84,600.09,233.95,237.29,201.03,255.61,190.34
1991-08-30 09:30:13+00:00,L5,159.54,148.80,584.64,232.24,225.38,194.09,251.93,186.47
1991-09-15 09:30:26+00:00,L5,163.48,157.56,556.33,220.65,224.18,190.38,241.00,176.87
1992-01-21 09:30:48+00:00,L5,144.05,739.99,752.50,236.10,227.12,179.57,241.62,254.52
1992-02-22 09:30:41+00:00,L5,169.08,144.35,568.68,233.93,227.26,203.00,252.45,180.49
1992-03-09 09:30:43+00:00,L5,144.77,130.25,539.10,227.40,223.64,184.09,239.56,164.27
1992-05-28 09:30:06+00:00,L5,166.54,156.32,584.30,214.64,221.01,194.70,240.59,185.88
1992-06-29 09:29:44+00:00,L5,163.76,157.32,568.76,221.88,224.27,191.90,243.71,184.20
1992-07-31 09:29:20+00:00,L5,165.32,150.37,584.37,227.15,229.80,194.61,255.37,184.19
1992-09-01 09:28:50+00:00,L5,156.50,145.89,552.75,211.92,214.70,188.38,235.94,167.22
1992-09-17 09:28:36+00:00,L5,161.91,139.87,584.02,238.70,238.81,197.21,258.27,186.73
1992-11-04 09:27:46+00:00,L5,150.54,130.68,536.29,221.22,222.23,177.79,241.22,150.54
1992-12-06 09:27:46+00:00,L5,140.97,129.11,507.84,,212.77,176.43,229.24,112.57
1993-01-07 09:28:04+00:00,L5,157.71,355.24,571.84,248.97,250.98,201.26,322.96,104.49
1993-03-12 09:28:42+00:00,L5,165.20,145.78,584.75,227.31,228.15,196.40,248.33,183.74
1993-04-13 09:28:51+00:00,L5,151.34,140.20,551.54,,208.23,181.87,239.49,166.75
1993-05-31 09:29:04+00:00,L5,162.65,156.69,585.34,224.90,227.42,193.03,254.38,186.28
1993-06-16 09:29:02+00:00,L5,156.82,149.20,555.29,,224.35,191.27,253.23,169.46
1993-07-18 09:28:56+00:00,L5,160.34,154.21,561.14,219.92,226.09,182.37,247.63,184.86
1993-08-03 09:28:56+00:00,L5,166.49,156.12,584.23,230.16,231.02,194.31,256.87,185.67
1993-08-19 09:28:55+00:00,L5,162.24,159.57,599.47,231.70,233.83,200.68,258.86,200.44
1993-09-20 09:28:50+00:00,L5,159.64,150.70,564.68,220.56,221.23,191.15,244.98,171.22
1993-11-07 09:28:34+00:00,L5,137.77,129.19,522.92,,205.74,169.64,217.45,127.73
1993-11-23 09:28:27+00:00,L5,157.62,130.36,536.87,236.17,237.37,182.78,246.60,145.34
1994-02-27 09:27:23+00:00,L5,168.98,144.06,584.14,226.92,232.37,196.56,250.13,188.55
1994-03-31 09:26:54+00:00,L5,164.15,149.95,561.72,230.78,229.15,192.65,256.63,182.63
1994-05-02 09:26:17+00:00,L5,156.27,146.58,562.62,228.26,231.08,194.98,253.15,179.70
1994-06-19 09:25:22+00:00,L5,157.78,150.04,561.83,219.08,221.62,184.07,241.03,174.85
1994-08-22 09:23:41+00:00,L5,148.78,143.71,550.72,223.28,235.57,184.97,249.44,174.02
1994-09-07 09:23:17+00:00,L5,165.24,144.02,584.71,230.07,226.61,194.20,254.86,189.67
1994-10-25 09:21:52+00:00,L5,157.49,125.95,554.69,233.79,224.13,189.65,254.70,165.97
1994-12-12 09:20:16+00:00,L5,161.57,127.52,570.64,236.14,240.15,192.77,256.81,182.10
