,dates,chi0253-0000,chi0253-0001,chi0253-0002,chi0253-0003,chi0253-0004,chi0253-0005,chi0253-0006,chi0253-0007,chi0253-0008,chi0253-0009,chi0253-0010,chi0253-0011,chi0253-0012,chi0253-0013,chi0253-0014,chi0253-0015,chi0253-0016,chi0253-0017,chi0253-0018,chi0253-0019,chi0253-0020,chi0253-0021,chi0253-0022,chi0253-0023
17,1988-09-05 14:09:27+00:00,189.3287610027701,190.82801847347008,187.40188564062845,182.1118630742896,176.45262478231453,190.20992698860326,192.09465821464138,196.71447292170578,200.36310594876156,201.04212016833648,209.81423383932662,206.03677845003838,200.68758020090237,198.13069861638328,194.42817566933343,198.05673026017715,189.82440493236965,193.6807694101865,198.64389494866268,192.9501126078498,193.25402838856337,198.23700787251028,188.48303234696937,199.2656220993849
18,1989-05-03 14:07:25+00:00,197.35346294879162,196.7687015041809,199.8650304211302,190.648524088455,186.28255915061,189.77914935865456,187.52669792243734,188.99646415866258,192.9968338671483,195.2890718216736,204.05531911874286,201.82495352960007,196.47979574063567,195.17736120762714,195.95814735502958,195.6496596791078,186.96643022886767,188.80279989261894,193.04121973069377,209.1853185958873,211.1189351454663,219.48483883203764,225.8489901465598,211.15120287127186
19,1989-08-07 14:05:33+00:00,180.1143989054174,183.03014904021987,189.22526883115484,182.88864925467973,175.62429839623707,186.62444474943774,189.42358631172343,189.42874595095398,193.27612464211552,189.95440377055644,199.2816057403884,194.86087916986645,197.73663474362542,199.93100326017762,195.97243541428432,187.37291981367161,187.66974882726115,195.7802099594387,197.46577495920963,195.72216681594415,206.57322195175945,212.9950648482753,190.65987913845444,186.07250615581523
20,1989-08-23 14:05:11+00:00,197.66878890637437,200.66743923731747,192.92163430471334,188.6579902375063,187.50297026718863,196.37724129486372,192.15647681552605,199.20480830142012,201.1053542135626,198.17496884568428,207.1630446676828,207.8169352336966,198.8696139408347,197.17155063051942,202.22696392385012,190.5085076116898,198.0075241638819,205.2493736560402,199.12653885327708,197.88625945013493,218.90994254460713,219.1175417883772,192.29628835371003,202.61013488325744
21,1989-09-24 14:04:23+00:00,197.78702804477757,206.39315064027952,195.77346452976008,186.677117276076,183.76234895169907,191.8967873842911,188.78267397376243,192.57445171480472,198.98477928950103,195.8863598511913,201.99198262453743,201.70371284013345,195.83401665073134,193.38862267990064,190.35062142985515,192.19374453483024,189.00726040280747,204.70351564724288,196.129492742331,194.208218450792,210.40082309748863,207.67604219748816,202.69428424648524,194.97329595140258
22,1990-04-20 13:58:53+00:00,194.45655200566816,191.81420116173905,187.61442668180837,182.5911108568758,180.3469187337782,194.2709578040784,192.53611488134186,192.62672153738274,199.8686685455338,199.71602718493497,204.8898508538424,206.50760762920376,195.76076072627137,199.10713272557865,199.54581509490686,192.52329618892205,207.7790935394527,201.8813968185811,212.967334579205,233.1044364883392,204.9190239089138,222.4715969150743,235.91321827762036,229.63736037901396
23,1990-07-09 13:58:47+00:00,186.29335855635787,193.52314295926053,188.75477011875188,179.62804970276758,177.13962893823702,190.95766318004087,184.01785125195715,183.0359817169604,190.2594995550832,193.9384145079555,195.27889772292278,196.11735489346188,192.21647123265427,192.59982521624664,192.34285195981087,184.53706576763258,186.48416632782218,189.8931232241698,192.3748445557422,184.70972590887368,192.72313411920095,220.91691480805744,222.38478006926007,212.83149358243952
24,1990-07-25 13:58:43+00:00,186.70337906381096,189.7307584907351,189.20067885790735,175.77037903602564,177.5677269926875,188.68089982616843,190.86201533772524,192.149120156132,197.7693929791413,197.7727009733022,202.22748341818343,201.65397988138466,189.84168825746667,193.696645627599,189.91527147827404,186.19099331318452,186.16717991589567,193.93679696937016,200.1434809670613,202.0655145099293,208.70631821541576,220.23449620224702,216.0271011988396,221.17377131197304
25,1990-11-14 13:58:09+00:00,200.24486001960437,194.22805244115696,189.0090106622157,185.42142600557207,179.95394308906802,193.01192577000333,187.8161425143128,189.81303773759382,190.42445335471334,189.0895317242345,196.57896613723133,195.94849658186664,189.76646047312786,192.822046756493,188.13609079251117,188.16814208081533,189.93206322806017,192.74991350292152,190.4227607196661,191.1366772042476,191.4126309632601,208.73805282621942,210.4439596393522,201.6644957486623
26,1991-01-01 13:58:31+00:00,204.08014324513795,207.32767403740044,205.7168465703081,195.3233658328766,182.68584112546023,193.5850898413167,,,,,,,,,,,,193.3143514666915,198.9753347957674,200.78557295145967,223.58195699514394,210.1020645534443,216.19590201506213,219.98318167999494
27,1991-02-02 13:59:12+00:00,192.31342067034933,200.82134080302782,203.72347181578883,190.7712549406659,186.09874674120604,195.3861010776452,192.04781670789862,194.09382637485075,197.26915911217554,202.34482555747857,202.48939695703191,206.25313268320076,198.482059418539,196.4422269052562,188.71903818322608,194.64483703180207,201.19570935657336,197.85931379761797,196.80948332419734,208.08211086200194,218.60158727681338,217.69688257746188,215.587935883592,217.05137634033775
28,1991-09-30 14:02:37+00:00,195.51657302002226,205.3613700806291,200.26044087103452,189.92336377196642,184.80254652972636,194.0841894147405,187.61676289341037,190.57795778250238,201.97155159145285,202.75290562394883,202.040215814317,200.4992105540959,195.6888401730289,199.00743844596008,199.93937911253167,200.82056304928935,210.54873932899147,193.4663026787452,200.0595846304016,221.10375843350485,226.46321206427373,216.29291419536878,213.93069691305365,200.67440045951145
29,1992-02-05 14:02:52+00:00,186.6965451917513,189.66019153650407,187.25395153060126,177.18021904581144,174.5494167112287,196.39547943159613,194.81814005648897,198.58156220455388,195.32133217088622,206.05133225444965,202.78714096161755,197.8946445278443,192.36527911496262,196.28662001142303,198.1121635205642,204.27069101289155,214.08650466960108,214.13870125680273,230.6049421387384,236.81832626279947,233.23649581399633,234.38502516194023,215.52210099616633,211.91903488342174
30,1992-07-30 14:01:27+00:00,179.44991440398812,185.11893752023053,178.2119268323698,170.3277909851651,171.76633232406715,182.81522186583322,167.91265787793776,180.49066555248498,183.45377641774982,184.5538558229886,190.1347495147964,186.10805441141224,180.3945507354145,186.33847732865576,178.3303148972218,180.93755763473786,179.35958740123286,180.14220807925864,183.80657701005924,182.01518542005033,190.40323795295672,201.01714792157952,199.34906399248237,189.87006964188228
31,1992-11-03 13:59:54+00:00,187.18351185466364,195.22616033719456,191.71004100906745,180.64193137624275,176.6844731157596,184.32365164829847,183.5802452150769,181.84179430412792,192.03946736646327,192.3803120000072,198.79803383865152,197.95955371590117,194.66049849008425,191.7143354590416,190.41566633784,184.8383423970895,180.42416222331184,184.2552668105374,184.28648612796724,190.15803463703074,187.22652081833462,201.5934292416371,203.34269533292328,190.80678737217352
32,1993-01-22 14:00:22+00:00,189.6352196160005,195.98131869475483,192.33283217066656,186.5067244650873,177.57859145727272,183.4733485688499,185.80706627327368,191.3620854943612,190.06126354228374,194.0074036089333,200.13530103134033,197.0693678210777,193.07496544251157,190.55729323496186,187.73974193583277,187.00495224420803,192.5573871064327,187.30094668790497,198.33001743164198,191.5289050401274,191.98910559369716,206.1850531720284,205.87075526084445,201.05284490680336
33,1993-03-27 14:00:49+00:00,182.99401652952983,199.80704166617016,189.90745774875833,172.155126850069,178.44048651122176,186.93754284069178,186.0235148971362,188.9949427556486,193.28345631274877,191.35123410368143,199.68200136127507,196.204171582173,191.7638944531707,190.43532644204262,188.15884508104728,191.74028266705386,186.13631911693025,187.82770193552253,194.76832663576124,202.06092973381195,206.3877795555203,203.7835341266708,,
34,1993-04-12 14:00:57+00:00,180.2742055205009,194.24457312264923,192.25564360513977,182.77552352759844,176.68739224571846,191.02318808159455,189.75798232236247,194.30996722940552,198.8931085133451,194.40100231973028,198.1139345386462,195.44330310280148,195.19516014815525,195.01031060194052,186.09573011702656,189.94266172318663,185.60715057259705,200.80690350183175,197.97745004006242,196.97799049012127,209.12839697543862,211.8728221236825,206.5872214833114,195.57277188060212
35,1993-05-30 14:01:12+00:00,178.13864335847478,189.22411684583992,187.89799633108314,181.49493471770975,173.41991723442766,188.3626135553863,187.31563708656654,186.2949120888691,198.32684409806933,190.65035613862915,197.6722605126333,203.78954984205356,187.111668780969,191.66482772382648,186.1621367525558,187.8613317972491,179.45788035515577,184.6763650411374,189.6679717712359,195.30289584214563,186.84645932891556,197.53293984933666,189.57419980502004,193.23314591866267
36,1993-06-15 14:01:10+00:00,175.215360194743,179.58030158784413,168.75459199112413,168.91720954355458,162.87880666843859,170.91456757691535,169.20220503628053,171.48228982437735,187.61588060357266,186.4189401093732,188.7325076430154,188.56687702352173,185.6963200540668,183.2390283190175,187.0195873027511,183.29613924463703,176.1910461466456,180.36629964549343,187.69627490925967,,,,174.34796901088458,173.39273688570256
37,1993-07-17 14:01:03+00:00,186.3433175636333,185.5694668803791,176.8648490588959,173.3586377115861,171.41099514037967,183.43542959796258,184.54788652097562,186.66456504200343,194.3021669151761,193.4304462303168,199.72686737361445,195.01754957935415,190.67627343443797,191.78264499992372,185.94810632776515,187.15144267510976,186.33876677655874,188.23262479443036,191.11106536104185,,,201.7446348402678,193.49630970764713,189.80872658877286
38,1994-02-26 13:59:30+00:00,190.91757402831524,196.35108547573324,187.73906177453154,184.27797173122394,179.85254850996228,194.4846980876376,187.9720725444428,189.0925917038061,199.53389454244171,200.2754407699095,207.31630815341774,200.56761410502455,199.06336904757595,199.61688424535174,193.48226077071013,189.43679285717607,193.8282092109606,193.16685942297025,196.29794070849846,209.14358239951844,208.2825405838641,215.1094696019538,215.65024219195826,203.23702389508267
39,1994-07-04 13:57:05+00:00,193.80879476668528,197.60239846688313,194.18074707475975,185.2854834230341,182.33473463004287,188.91135751435942,188.13944584272906,191.435002437237,189.60765814902794,192.48789361472356,198.8311581018052,194.54612623575613,189.04364379830284,193.9133840860135,186.00132051305602,183.18048408079227,187.84651493989836,187.96795704195745,188.5387713380396,192.21815453965675,193.76502746688905,198.60122527052837,193.57679018782386,195.72098930840733
40,1994-10-08 13:54:31+00:00,191.72750654478133,189.90185952241234,191.28468901996854,186.05810970181116,176.32745714002792,182.06608253030072,180.39045421225194,187.09303589066704,194.2142314740879,189.04033209589824,192.41996561209226,204.1418362187474,199.0050523852106,195.07217655956845,189.65134739938853,190.93276044385462,189.19033760472777,194.1855113570691,203.97799841048453,,227.5455539795337,198.3750061705086,182.32007970252448,
41,1995-05-04 13:46:45+00:00,192.65425586645776,202.14481692349787,198.54150669525336,184.79579022080534,184.14079855523627,197.81656022456735,193.7012549961431,195.89417959960866,197.67319894720887,199.77070872450813,208.1493273871676,201.2237684641433,195.61601174900582,190.84784500014553,194.96995847964968,197.96125878671046,204.4631730146473,203.6506328921895,207.07210769797862,208.99293388721915,197.43142106691764,224.12783108981486,224.33835065810405,215.55585354170213
42,1995-06-21 13:44:33+00:00,178.56973521560354,182.30258677922234,182.1993024877452,180.74624291727326,172.06161563675522,182.72007260693087,184.2684334401083,180.06671238738622,188.6453795023833,188.51418337302917,193.31842790303773,188.1396773005973,183.89278651058714,187.5780286372323,184.44004040807968,,,,,,,,,203.7510553692014
43,1995-07-23 13:43:06+00:00,183.2961763611251,187.9718871516955,178.61912070415426,171.08467468408776,176.06996546023407,184.41850547010975,180.69223990450178,187.98730211654976,193.6839530163582,194.82305181634575,197.074620027401,198.19395132239603,190.99331015360048,192.83480445216404,186.17114798157638,188.46361288364068,185.66715239918898,190.18486099816334,194.88215189754982,,,,218.1650384302424,208.02638228637238
44,1996-03-03 13:45:15+00:00,196.94164267458913,198.10557572925225,188.71486506768892,187.74143756040752,180.57380950217842,186.97929019314566,187.03162924780327,189.6477559684265,,,,,,,,,,,,,,,,
45,1996-04-20 13:48:17+00:00,190.244906135395,192.421908860795,191.42842966688298,183.4489437650569,178.35898703889217,194.68192425080218,190.12636836890937,194.2633209885523,196.98803596044385,204.64751026160872,206.41787715775837,200.85689614269893,194.27580667479432,196.28111575344658,192.37844008022137,199.8112986100804,192.57294034855366,198.1172906290099,207.71358377954007,200.40641334138004,214.33699836606908,214.8081782191229,217.61348682066463,221.07403959843217
46,1996-05-22 13:50:09+00:00,187.8649844404877,197.83891933451852,192.87968324840423,184.65556924990486,176.81124987094182,182.25388045584617,181.62939612218864,188.19095467658937,195.14604622076953,201.51919332868584,199.60307068684992,198.6757548095774,193.19748599189978,197.82940499296888,193.44191653156852,206.1766124358182,202.81398160453662,193.5657709386505,200.2769516649083,198.05016644129404,223.21129756117003,229.19968490001114,226.01649927166295,213.12693900667128
47,1996-08-26 13:55:17+00:00,205.41329583965887,205.29124001329816,208.21840805204127,198.09601150453872,186.50878939496437,199.8607301135836,198.1753874151858,194.8627851074976,202.12233811287956,199.67049265716156,208.6596159146233,208.07731406447945,204.31048633677216,206.73474365376293,191.95474227375536,189.58949153190807,203.04273600531315,197.07934917926184,201.93207173545602,200.91623089359993,203.11095575881367,210.93452903919888,203.3014987044113,204.52942602240992
48,1996-10-13 13:57:52+00:00,206.0289928714878,212.72048776572578,205.87194793650983,194.11058011046072,190.76195962242733,197.38536840158739,195.16276746338974,198.1182064100216,195.03391907911072,197.3073934279388,207.70765889411402,208.45797507745814,194.78231995632814,199.29037537487037,192.33117453769097,192.07860691504567,198.13579242958056,198.02310356335911,196.778475719579,196.44686579527158,206.20157292089368,221.68066136772737,212.5221933050628,205.2363600902543
49,1997-01-01 14:01:42+00:00,211.0703274207142,216.1598318694771,215.40707501230338,200.58490753631602,202.00780762576667,207.09258332013752,194.74805072460308,195.8327846872994,209.20389850355622,203.7736301181407,208.67444587591865,206.097771030023,199.6077172387496,201.14557901250114,202.8394675777113,207.11785966149384,215.64749961743226,209.79035001818863,201.73468900929234,226.58848110053245,208.8072868896329,229.78115579259355,236.28042223744072,222.75503889355176
50,1997-02-02 14:03:10+00:00,199.118589013596,207.87118485449642,204.8183926405077,200.6790826373341,196.2960980569597,197.37479327368803,191.23053140932763,190.89451708438395,196.711943944348,199.12652108677952,203.23810463690486,203.67267532704213,194.42217964011974,197.5468091485751,201.22899357553257,192.61108362974022,211.60344716749066,198.96843388023174,216.5803222342449,195.69992451033056,220.78883440003787,237.7595178690678,233.73314501937514,220.6657739817762
51,1997-06-10 14:07:56+00:00,194.2581020636654,199.49172261009483,196.9541638335714,192.01242618117251,189.132418665635,199.4599345419966,190.21530386402503,189.56048720362597,194.86439849573267,192.5463257630691,202.80184398024832,206.7988683614116,196.27993200451976,192.74554347707365,195.92991311835425,209.79146030139876,193.74212126754378,190.62101834502488,218.9540470925746,193.9549646279636,203.4090807927812,223.00743043207774,219.16464333878528,213.76524796122038
52,1997-06-26 14:08:29+00:00,185.3106173129201,198.9543400299722,198.3391612139946,193.76169155516038,188.60427316640366,195.10358068690246,188.33577086851258,190.09704761617374,199.17042209371138,200.75728919968597,200.9982820738586,197.7687684120706,191.94502679698547,193.56131297714046,182.8857686047564,188.65630871456784,187.64606008217913,185.765422355625,188.90420791566928,191.38304944093915,193.67165665863212,198.4803332547128,193.72975109252238,191.511651081463
53,1997-07-12 14:09:01+00:00,187.18095858615848,193.1015523576555,196.02594473587493,196.10266290275456,191.74598632481337,195.45735148912019,190.43828620133255,192.43761690104438,197.97324948323308,196.745005489949,200.69220511956252,199.182816271822,188.69878440505673,196.16579875891279,189.02457705501556,185.61311779645175,182.13881112955286,189.08478246456178,190.48640141066159,192.0640542127476,190.4360034936886,202.21405200667274,190.93225150777695,187.39741734952506
54,1997-08-13 14:10:05+00:00,178.64133614551116,187.4501182259312,182.18080525258515,185.26339099025185,181.1619216932599,190.96670426899658,189.04126975340034,183.8093529390476,190.084951291016,196.10951419356172,196.78288945560453,194.33037811743466,190.6457600170104,192.2291121034174,186.9165127372032,177.96434562936184,180.28919169519165,184.4961467503888,189.40162637226078,190.07101299602752,189.17027649151095,195.56382624227007,179.5016096043274,186.28744715378886
55,1997-11-17 14:12:43+00:00,,,201.690456096285,189.23332280224082,185.73434375045704,202.81017086164513,218.3672157939382,214.32409160273602,208.41278127161422,204.75288344410606,205.8248986984906,199.63038805296878,188.12532287092372,194.87907228195186,190.9481654504586,186.11559705465712,182.19408927674354,189.12875086423546,188.6109031170867,198.27240073089678,190.78069979842692,198.63614653254228,196.66197546053198,198.73487898666482
56,1998-01-20 14:14:14+00:00,184.20527523765975,192.32148710322713,181.80000815068576,183.52635629441778,172.82117370233388,181.18268434899804,200.31474992895937,211.39557905595493,211.278841524644,224.86552059862956,203.9604660044368,193.4876722972667,183.47460703390112,179.53206274704263,181.5984552872279,179.20301185890509,179.8579835160445,190.64199478402355,200.18129045420946,200.88629738384557,194.76461228620144,186.1449210826928,180.08451581860587,180.0034013257325
57,1998-07-15 14:16:54+00:00,,,,,,,,,,,,,195.87593877998904,194.1983958019171,196.18547704686162,189.29473245092188,180.6085833509845,190.3258884050398,212.08813229021686,199.5970236482033,186.6861788144467,196.5375468416948,195.28646581736658,190.11199050748516
58,1999-03-28 14:17:25+00:00,193.24125217883827,190.5207317517786,190.32669107305566,185.76255422596068,180.23893361694908,192.665183269376,194.97472550482414,203.8897982280837,203.77909071963478,215.8701367952798,212.3064373752436,198.39624570412212,190.06649435791212,190.87869358069355,190.85438608656457,188.68418392612372,195.11663169973065,208.5658034063057,215.1053048113338,218.1026017280658,225.78505093027525,223.1555552019313,219.8243897125861,219.42556101524312
59,1999-07-26 14:31:30+00:00,186.40096293940698,192.63781024151726,196.7983718396168,184.38247359088513,186.45803593589872,197.5898623915973,196.32249225491532,201.71129746491522,201.98325009910266,211.61823459444588,213.801283015787,199.32052853415868,191.71339174941625,187.75272294171577,183.91429503780114,190.86565906944932,190.2753185169082,196.01897389515298,199.3426416394541,200.76741540376514,200.99310649305625,219.19724554615325,217.11671226823324,
60,1999-09-04 14:15:43+00:00,182.04626047552466,189.01937405359877,170.90427413950147,174.3885906611911,161.7603359138389,172.66891601869725,174.59426417094315,183.3617464985895,194.09510647960158,197.41523757012052,197.91820397560906,186.8345407361282,176.37892620868317,172.85138195480224,175.43742438493425,176.51115372859235,171.30459530977862,170.78918802245158,171.22402007567322,191.44554961971042,197.62268063990282,194.01523894953448,181.04184613719423,195.43876337412223
61,1999-09-28 14:31:39+00:00,202.08055925197823,204.27540424321307,202.40077534688794,197.42555945526945,187.20474790906349,200.30824681564187,195.30919588616266,195.66261151197173,201.5443421811459,212.3973161651116,212.0625264073273,206.7700899933587,201.45230833864665,202.00909907108866,202.1083467406107,192.70705630985117,190.93497760426774,192.02385486049343,197.2614764132868,210.1855309094316,214.99239557165532,204.52855563274616,204.67888728925828,208.36554759506492
62,1999-12-01 14:31:26+00:00,205.1565963278627,206.0670052262196,205.09948431716597,199.05615094934123,206.61834410066336,212.15453349724604,202.3953750587987,211.01882078824684,215.97935822702837,215.09756716831953,220.6190839638428,212.0625962418097,200.94759843050838,203.91802145164095,210.3173571133157,203.98526760779708,212.12491040915293,217.01270411420788,203.1022394750366,216.36216656375612,221.36486720180494,236.3450224526883,231.27293261610365,217.3720646891314
63,1999-12-25 14:13:45+00:00,206.18670233516355,202.78316699638995,197.09991666084395,192.77631389179783,189.38736253923437,197.98684151813788,201.70418105898378,204.4630286714234,215.73094201324682,211.57709040810397,215.81268423754548,205.28290686097196,195.0299465312427,195.40442908155737,198.85764417315073,195.87294133434844,195.65395699659874,200.25997079152253,221.43095768872217,230.55943096540602,221.79380697350624,229.18366572730125,224.9652116544814,219.49829985314528
64,2000-03-30 14:13:02+00:00,196.61597238818317,201.4947438619469,199.2232595187731,186.25395441458377,184.11799185898238,195.55500268502485,191.57973513984297,197.9120968682209,204.54422815819476,208.51606830284516,211.3501481938667,207.40975449854903,196.53635920738918,197.55998471014743,196.3306051910146,197.66987366842312,195.72751067649497,209.27179058055785,210.82193840774372,219.34122757959628,221.21376428840608,224.85844260573526,225.48624055691087,224.3006243848711
65,2000-04-15 14:13:13+00:00,197.247626542399,193.0511830708104,192.21293539644952,187.0469938128426,189.431042140309,199.86738465115258,202.54299836243888,205.00992696263168,206.20244798726677,218.88851966524751,218.70073162095716,203.49624991264741,197.89627582983067,196.20972504610725,197.70842191494452,199.27942310436902,205.34821614693843,206.73163064891662,221.77957275508524,221.59164367003933,231.41913374576026,241.62584865014665,237.9645456489402,218.5999274591543
