,dates,chi0161-0000,chi0161-0001,chi0161-0002,chi0161-0003,chi0161-0004,chi0161-0005,chi0161-0006
0,1986-02-04 14:04:23+00:00,,198.34689964638852,209.25842307430938,219.00751408267394,210.47017415961938,212.06834596280422,213.0379954331969
1,1986-07-30 13:59:40+00:00,,228.01397651954565,208.52420011366462,197.003363871138,,,
2,1986-08-15 13:59:05+00:00,181.22989335460218,192.23044257625804,210.13570043510458,202.04152821514035,188.181593348398,214.97905637103383,205.26066715403368
3,1986-09-16 13:57:58+00:00,156.8502174425604,191.43904891891705,205.6977916468556,212.94576648463345,203.15230259187865,201.28912934326453,
4,1988-02-26 14:07:12+00:00,182.87971855368937,192.29957614749395,203.267322132987,207.81808251109533,215.09223788135216,219.63640012850465,214.38042243448837
5,1988-06-17 14:08:03+00:00,177.7559613346862,185.65516479686,205.33828603200115,202.3540478011842,198.4958659194531,209.05094273155956,215.0592528653736
6,1988-08-20 14:08:12+00:00,174.8576219918598,176.95918643873915,202.23747195714265,209.35618966327684,197.67926965524703,201.42046372032152,206.42148845096935
7,1988-09-21 14:08:10+00:00,179.00425117633236,195.38258618649638,210.76032835935007,210.9693316740184,202.69978697905293,203.90227597653765,206.15018753733554
8,1988-11-08 14:08:03+00:00,187.37737006224404,195.02691848052874,210.776768669551,218.4771169994316,217.32842682811628,211.58802418095186,227.60044456942146
9,1989-05-03 14:06:13+00:00,189.96447252006357,196.91069540568355,212.98783884823354,211.20345400594107,208.3249928483787,211.7668540038313,218.66009907798895
10,1989-09-24 14:03:11+00:00,180.04820284341548,196.49765612373318,203.55950773346737,203.5131671573349,204.45718857677403,211.486482506561,219.79845002419816
11,1990-07-09 13:57:35+00:00,179.3897638984037,184.67240970748858,208.75258900996508,208.22689696561042,197.90484127411528,204.5383651835813,212.1807374602077
12,1990-09-27 13:57:10+00:00,188.7162023974669,206.0136463324363,219.59360060002732,207.83104328981594,213.77116188739836,217.9593037468531,221.91124392777402
13,1991-02-02 13:58:00+00:00,176.80609136330168,186.71689103543932,213.33385855513845,217.90812764840223,216.8965519259645,221.90905325171423,221.07895705335451
14,1991-06-10 14:00:15+00:00,,202.39438384963978,209.54106504971662,213.57650306775056,211.97747468688559,218.28949040591445,219.20151464383574
15,1991-09-30 14:01:25+00:00,188.4463489085557,200.2384670063801,230.2261857280192,234.9586804499287,228.3816040537582,230.65779668558014,237.45883549961664
16,1991-12-03 14:01:54+00:00,188.89244557681113,200.6308289623144,235.8946431167122,239.71739430593078,233.3390216150652,237.193491140564,242.06900333434507
17,1992-01-20 14:01:43+00:00,192.29737750807482,202.9603151902108,237.35402053671407,237.97703762953526,225.35766806737394,235.09893572793328,253.8355916061523
18,1992-02-05 14:01:40+00:00,194.01637592270387,207.49013480848595,236.5963418195733,241.7143001912419,234.24714080048713,240.3434879434382,241.54294668933184
19,1992-12-05 13:58:39+00:00,175.55800053738372,182.36912662949916,205.7772304638554,216.76857569984065,212.60363444293318,214.37725317998448,226.53244839881236
20,1993-01-22 13:59:11+00:00,197.24296483785798,203.5663613417006,223.64740235765348,226.82413211202345,224.7202575673065,228.66245160919541,252.99831729498197
21,1993-04-28 13:59:53+00:00,176.12334695642798,186.3599456448032,207.3775861058744,213.7952871227617,215.21915742784773,213.71334506629134,222.99310853089955
22,1993-05-30 14:00:00+00:00,186.47915420255686,192.44674648656598,211.56499042193232,221.69314978191358,216.62930595854763,219.04113991854643,231.35398405160672
23,1993-08-18 13:59:50+00:00,174.20828159220036,181.53847846864818,207.26210969429073,215.7687386445263,205.74263473563016,208.49508833254436,224.6688013611764
24,1993-10-05 13:59:43+00:00,189.67293217642987,193.14702965474015,214.25769330466161,218.78781077583255,213.55516135049066,219.19763450727925,237.53626364017185
25,1994-01-25 13:58:43+00:00,180.0383982373309,185.04099367520536,217.2871295544034,220.47499870853983,216.52091124015342,224.27165694401842,238.80082419205894
26,1994-02-26 13:58:19+00:00,185.40011815535183,190.03551414487188,220.79492354026445,224.06226089602606,217.1030008424162,,
27,1995-05-04 13:45:34+00:00,177.83018089663713,188.2607671166081,209.37035931415755,218.17178917553818,218.42557671574016,223.4797758586068,238.33997979738925
28,1995-05-20 13:44:50+00:00,186.43994840579774,192.16981508457178,204.48255203628807,213.3129552575918,211.40430873199904,221.0499778159051,234.51375387541435
29,1995-10-11 13:38:02+00:00,175.07739585534037,191.06031522947683,213.32800827572598,223.13587527001977,202.77195952702272,218.51957862063398,235.63368694081257
30,1996-01-15 13:40:45+00:00,183.39023265669522,197.02920232808327,215.171521141532,219.37281549993057,211.73553676132727,225.41775899193078,235.99604484320759
31,1996-03-03 13:44:03+00:00,190.83608156324422,201.88959079396218,221.56027762833838,220.91404720845787,218.0430267477715,224.6633052912867,235.22772638355423
32,1996-03-19 13:45:05+00:00,185.57095638098127,194.70797891177264,210.60679947555866,219.84295172993185,208.61316974933308,224.3524948276335,238.41476437418655
33,1996-04-20 13:47:05+00:00,168.77775182519028,181.80704759966468,207.369178436615,207.16371523661147,205.50018966552858,215.23488779121604,230.2165855677758
34,1996-10-13 13:56:40+00:00,198.70737585871893,202.24884889721753,224.05707303601432,223.04696952345537,215.8478117591062,219.0707481916536,236.53523818450125
35,1997-01-01 14:00:30+00:00,193.9309155029571,203.0359703355598,223.23243651382492,229.87381982513844,222.02382755773718,226.46074505988085,245.34719171768097
36,1997-02-02 14:01:58+00:00,196.3503471522614,206.52611742456227,230.0927531999908,227.85645207226673,226.65587639513453,230.28946010742106,244.15730908068858
37,1997-06-10 14:06:44+00:00,183.5869660175994,185.79034450183306,201.5854784909137,202.16089913494824,210.66417723870478,219.48437579218188,233.2248155874294
38,1997-07-12 14:07:50+00:00,183.03828710924634,195.88925707150992,204.0042385394655,204.0033886961004,208.86305274426297,200.06042830213025,205.27548259025212
39,1997-11-01 14:11:10+00:00,191.44233686143843,196.9415049469385,213.10790558221584,206.75498992487553,208.1625682213899,215.17442238855253,214.36916215185755
40,1998-02-21 14:13:42+00:00,212.53717845446937,205.90357265746943,214.03322679269854,198.30915553923268,200.44476612607676,204.19059294518647,199.20634000948488
41,1998-04-10 14:14:23+00:00,193.64767586475986,201.90253809886465,218.5697319466015,225.03216412682204,224.73482736019469,226.5102344705632,227.9369059559984
42,1998-06-29 14:15:30+00:00,169.51752359950544,178.77657132755422,193.01604223969156,194.0695129940298,197.08325727159036,207.56913901841833,209.42142306206625
43,1998-09-01 14:16:07+00:00,178.9749573988691,195.94546864197318,215.43140657297775,223.86962306361391,219.54849859945014,216.62417150538718,227.46082474943452
44,1998-09-17 14:16:14+00:00,189.61424018463387,203.91759147396704,221.4333369684582,229.75864029314815,220.64510184533597,222.4460626376207,234.09961101602448
45,1999-01-07 14:16:30+00:00,177.89639046141843,199.4590601038709,223.22749271341078,216.01946694782816,212.19357558815992,214.65909070209344,222.4697817300258
46,1999-01-23 14:16:29+00:00,206.83155878958974,209.1545569576122,222.65961379843964,217.57746366663926,215.6244400125995,217.37291440808573,213.92321144252793
47,1999-04-29 14:16:09+00:00,184.92736675096214,197.08167943811586,215.70824792806798,219.21236405655108,213.6346620499206,217.66529597505672,220.71994004364967
48,1999-07-18 14:15:11+00:00,182.77097039027967,195.32775563780265,216.5181215512789,226.3635620881588,216.92027245653566,212.97397316681491,215.65888434691993
49,1999-08-03 14:15:09+00:00,149.8001378279825,,,203.43354836622623,197.9982326322999,199.05922053670187,215.22232875707087
50,1999-08-27 14:30:24+00:00,190.5251470237727,190.42872462445965,220.45478689846664,229.9300539245965,224.14265545894514,227.7792941695195,231.6300660570989
51,1999-11-15 14:30:20+00:00,193.27006387296663,201.98675896265104,213.0983682872383,223.42983679953454,218.11097443269972,216.39720753294765,221.7132301924378
52,1999-12-01 14:30:15+00:00,191.83951542362652,194.8592385146384,218.9734531110324,225.53336680950488,221.8351390708428,224.8085339671094,228.94449242656611
53,1999-12-09 14:12:34+00:00,189.78853199670058,202.82827851415823,226.891201569909,231.6669926862414,222.64883960459778,226.69120858125942,229.69793984640168
54,2000-01-18 14:30:13+00:00,191.9640408079546,202.1331645341955,223.53418460677716,233.82736212084137,229.99283136737543,227.12546083907014,238.55678955264335
55,2000-02-03 14:30:14+00:00,187.8736665212198,197.6937650641241,218.1792775828747,231.15102034832236,228.20679863152952,213.04155470643235,229.31011199716212
56,2000-02-11 14:11:30+00:00,198.9475193931999,201.03315460266836,226.15591645335604,233.35138232202237,226.50153221960198,220.04628529555688,231.4995315534182
57,2000-02-19 14:30:07+00:00,190.48786329047806,191.8159193121021,210.88385023793694,220.81074500601494,218.04961765550223,219.9279081583641,219.99420761257653
58,2000-03-14 14:11:10+00:00,185.9485385457047,196.59482997693672,208.343507897841,221.1586764404143,214.2327365760311,217.58452650546428,219.08565492821288
59,2000-03-30 14:11:50+00:00,194.9651501315203,197.88467817562548,216.73079155501776,224.69031932916425,219.9499431196819,219.36993051630898,213.21600173144842
60,2000-04-07 14:29:52+00:00,196.03288988784757,189.10569738267301,211.95832609898687,221.25950737142387,217.0559470455868,219.5179586614039,232.3516862117934
61,2000-05-25 14:29:25+00:00,195.57917797378013,200.40639721816075,229.22104279581387,226.9795391109752,219.38682370341652,216.59084812878075,232.12003539774605
62,2000-06-02 14:13:32+00:00,193.86192299585088,192.12232650806595,215.12926993126894,218.5259842909856,205.16336146575307,206.52999849677124,215.5812341255038
63,2000-06-18 14:13:53+00:00,192.95378653743202,200.29932607393766,224.70699652956455,224.78308544901054,219.93782664088454,216.32128740498197,227.72183471277268
64,2000-06-26 14:29:09+00:00,188.2928214781802,178.46969316520497,202.96463152613026,218.8671522742148,206.82001028031914,203.0872288106421,231.99694555623586
65,2000-07-12 14:28:56+00:00,186.58274134454336,188.2498077195027,221.3374226379321,225.74407791598279,218.23503249505018,212.94334489240833,233.89763743044534
66,2000-09-14 14:28:03+00:00,201.19085313868743,206.5428243223282,223.77365218105962,235.42829135777203,223.85708431864427,225.95603905202836,237.03738032306657
67,2000-11-01 14:27:49+00:00,175.11018221257348,179.5551177309026,210.5958224049203,235.2679302342654,217.68291760616052,220.98629462032736,231.95137546847354
68,2000-11-09 14:16:18+00:00,199.56915603371667,198.05615611121803,211.32041379403725,225.78921274246878,227.19030749341033,227.45724571056672,234.91254187216313
69,2000-11-25 14:16:39+00:00,199.402999745443,201.12988101640016,219.66521116540963,232.51698915966898,232.25979554098103,227.17035379239363,236.34827133450096
70,2000-12-19 14:27:52+00:00,192.8375294860914,191.24186292714558,220.0303451518765,225.29490572213172,216.4681555720402,219.17065775708414,233.9520955162198
71,2001-02-13 14:17:28+00:00,171.2769860949086,179.00984369712535,,211.4143627428882,205.17008903987352,210.59392150860123,
72,2001-02-21 14:27:51+00:00,192.97981467316802,195.2273004597903,218.71027535856703,226.4632338332324,218.06775377594886,222.32754558755937,230.08784355382602
73,2001-05-12 14:27:23+00:00,189.9200631307239,186.91102909233106,208.6527754864172,213.98856212067975,209.6247043834037,203.20337779770622,217.62233934895775
74,2001-06-05 14:17:49+00:00,190.33389828520384,190.07493780135653,209.93365156531124,221.46000882540073,213.25570100262092,202.50335782273783,212.59037297135637
75,2001-07-07 14:17:51+00:00,195.41918319009793,197.84566293331605,207.92727663652988,210.18214774400252,201.81367648103893,203.23762594309562,212.00012638452233
76,2001-07-31 14:26:36+00:00,188.03132557459116,183.20692400811996,204.81835223680136,217.52918699004897,214.38838506717295,205.87463384845367,217.64177342202558
77,2002-01-23 14:26:19+00:00,191.11518051725022,199.94835319516133,223.43802715727213,229.2748444299214,226.00183257241812,224.3289829773658,233.21902652900573
78,2002-01-31 14:16:19+00:00,195.70453459762317,196.17976199255074,220.2911958418357,222.71048341595645,217.83982571573586,215.02388125471512,224.63597477898924
79,2002-02-16 14:15:57+00:00,200.73975355289193,202.87774875964317,220.66346350874753,220.80543628671575,221.14477851260892,220.54477277014723,224.4108775070064
80,2002-03-04 14:15:39+00:00,208.4469226743588,213.92976405168397,,217.53897793043393,208.46711754294338,204.22355468895216,208.05377120057207
81,2002-04-13 14:26:16+00:00,201.2687664466652,209.23989509299398,230.62880789980977,235.55109991024798,231.37019211612045,234.63929895982278,246.5860198867082
82,2002-04-29 14:26:17+00:00,197.89260533812254,205.013307026066,230.5897692426037,232.68855765452992,228.17567324269356,226.20006842188047,235.77010600211023
83,2002-05-15 14:26:10+00:00,188.01128309480202,188.05580971042414,208.45978305189178,218.26126196856865,211.8228319194536,211.99799095114122,221.8346799484936
84,2002-08-19 14:25:35+00:00,191.14625342472306,190.91669008937689,222.52075456091737,216.99308631336595,205.28709596088225,207.99115710436124,219.97562081284894
85,2003-02-11 14:26:08+00:00,195.14577866482313,202.4181538531343,223.63050821317177,221.63107164893438,218.68124224052508,227.49953007305575,227.02790389702986
86,2003-07-21 14:25:59+00:00,,177.09241812305447,,,189.5532752425432,204.86206926282318,
87,2003-09-15 14:14:57+00:00,193.16200774235222,205.29239204125307,230.5980139928995,233.51087718795307,227.80435997859783,230.87433002077526,236.13261103287343
88,2003-10-01 14:15:10+00:00,192.3275753302783,205.13231886961438,221.27217057541014,227.64679213244116,223.78438562263273,223.1897297673663,230.83303782868936
89,2003-11-26 14:26:08+00:00,,,207.52315386520013,215.50228033214236,213.52991878538202,210.4682160000108,222.75023737784312
90,2003-12-28 14:26:21+00:00,175.03988232615416,181.4560454132144,202.11568488476297,209.5655215230266,210.01115759442803,204.85074326086504,215.66408651439647
91,2004-01-13 14:26:22+00:00,,,215.07316481577072,220.80299654282993,215.59431079251075,218.05121032438865,229.52523933818316
92,2004-01-29 14:26:31+00:00,185.19811386448322,201.90246246045675,222.6180367975308,221.3317757725733,214.39872376772158,220.156893538527,
93,2004-02-06 14:16:20+00:00,190.19451423730573,201.93666227485406,211.8232876447195,224.1826131893418,227.7261605542346,225.4121077303159,240.51951691349046
94,2004-02-22 14:16:25+00:00,202.25834729863405,192.7977503191227,208.5909652567103,206.3460779134936,201.22526261396658,199.66502162156786,221.166847042123
95,2004-03-01 14:26:36+00:00,191.75646063760948,191.59392861240923,212.76721914464164,211.09867637860157,206.563962447506,,
96,2004-03-09 14:16:30+00:00,177.8218390162827,187.85134225757744,211.9211751465729,220.9637514435387,215.15992174610062,218.69161811799435,229.03046973378207
97,2004-03-25 14:16:32+00:00,196.56732750195252,203.01249992979737,226.89673256671867,231.60894761475578,219.31571271356307,217.71222874198534,233.56464611573554
98,2004-04-26 14:17:27+00:00,193.96149100856178,206.69739652863183,216.14557169692173,221.53621858972753,217.3949476635573,221.32381268499088,222.51384793593746
99,2004-05-20 14:26:38+00:00,191.64904690378165,197.8613448476209,211.72246231193475,219.88120660405045,211.2132461405858,204.61914425025526,
100,2004-06-05 14:26:33+00:00,179.6746853953071,183.07051825776392,208.76701327532743,209.67419759434776,,,214.85642748585613
101,2004-06-21 14:26:28+00:00,186.81934441758483,185.04309455794055,205.68260008526033,,,,211.20519647311949
102,2004-07-23 14:26:22+00:00,173.5770619007764,178.46936481485625,,,201.01856862452127,198.06175428597803,211.96344898199501
103,2004-12-30 14:26:48+00:00,170.90305289794185,185.88696084773272,208.59317148114158,212.74217177346642,201.10955699235234,201.89373202116647,209.88418438191619
104,2005-01-07 14:23:28+00:00,172.68379370220495,176.9031920883283,204.18025191284534,208.2246795752989,206.11967825002316,206.32021048129096,217.80384782659087
105,2005-01-23 14:23:41+00:00,205.64724911642992,216.32271525626257,237.16540829902507,228.99309414384035,227.62396703586452,232.05455436881334,240.9322367147875
106,2005-02-08 14:23:54+00:00,205.12710722056175,200.91276769675088,211.99736047906453,218.81342810491165,220.88301947772257,214.0814041108773,233.0811610068795
107,2005-02-24 14:24:10+00:00,197.09159328799348,205.38799704700972,231.6267651100211,228.02273356510662,231.39325257485066,218.75747125351498,220.99323276174798
108,2005-03-04 14:27:08+00:00,,205.18830188612878,229.4725193088081,231.77602186374574,233.33615799360197,232.2806769580583,236.01396023185407
109,2005-03-12 14:24:23+00:00,181.18629381888354,188.21888557065904,213.4815426229158,217.6191304070733,224.01261164176944,221.40248260153106,231.81901324786162
110,2005-03-20 14:27:09+00:00,195.54848451476474,202.05526279314319,220.00054402715358,228.02793646211256,231.93535916648756,,
111,2005-04-13 14:24:34+00:00,194.83397862973544,203.87943078570902,222.88650340653734,225.70185485768815,220.73555713965948,222.2111516168497,236.86479948019954
112,2005-07-02 14:25:05+00:00,175.1187025616679,178.98514809586837,201.7000650302919,211.97054669206182,199.265698046361,205.97073250599507,212.23962549699039
113,2005-12-17 14:27:04+00:00,,,240.6346433486871,246.68641246633265,230.48146813706163,232.21740762631504,247.79671817416883
114,2006-02-27 14:28:15+00:00,200.0488201744951,199.06576978061238,227.2856531179378,228.38671429617986,222.48170402839082,225.90791691809252,239.72981765510931
115,2006-04-24 14:27:28+00:00,184.40684418308086,190.1740130562763,,,,219.37611441115692,235.12062304015674
116,2006-08-30 14:27:04+00:00,202.40219200831746,205.11266049301528,234.48167452449692,,,228.2879508318229,243.72593845612252
117,2006-11-10 14:31:50+00:00,191.21893955197123,201.97194454438505,232.19436718146017,224.09202294408453,223.46883972538356,221.47156819185898,236.7213619259362
118,2007-01-29 14:32:24+00:00,197.62397850099146,209.06660635933002,234.0766590759258,238.00842977011192,230.53404945662393,225.26086593897813,237.88248996614058
119,2007-02-06 14:27:50+00:00,191.49271287448636,197.73920062209484,221.7635284149254,228.6986233018502,,,
120,2007-02-22 14:27:55+00:00,206.49061146204997,211.76189383759993,,,,240.57880857848633,251.85518539049147
121,2007-03-10 14:27:58+00:00,,,224.1157874098908,231.81557394971816,224.57974736813432,215.53318496252572,234.5266353780549
122,2007-05-13 14:27:50+00:00,203.88551230803267,213.1741882962294,230.67183812149415,231.26295335912585,238.05906688805632,228.39217819634746,
123,2007-05-29 14:27:42+00:00,,202.65547937644746,223.55010194057607,234.23877600792673,229.13533637994016,221.38294312974625,234.84905277890493
