,dates,nzd0236-0000,nzd0236-0001,nzd0236-0002,nzd0236-0003,nzd0236-0004,nzd0236-0005,nzd0236-0006,nzd0236-0007,nzd0236-0008,nzd0236-0009,nzd0236-0010,nzd0236-0011,nzd0236-0012,nzd0236-0013,nzd0236-0014,nzd0236-0015,nzd0236-0016,nzd0236-0017,nzd0236-0018,nzd0236-0019,nzd0236-0020,nzd0236-0021,nzd0236-0022,nzd0236-0023,nzd0236-0024,nzd0236-0025,nzd0236-0026,nzd0236-0027,nzd0236-0028,nzd0236-0029,nzd0236-0030,nzd0236-0031,nzd0236-0032,nzd0236-0033,nzd0236-0034,nzd0236-0035,nzd0236-0036,nzd0236-0037,nzd0236-0038,nzd0236-0039,nzd0236-0040,nzd0236-0041,nzd0236-0042,nzd0236-0043,nzd0236-0044,nzd0236-0045,nzd0236-0046,nzd0236-0047,nzd0236-0048
11,2000-05-03 21:45:55+00:00,170.8570166670179,161.5041227260126,164.65620589102036,163.499630373556,161.03647579363738,158.3543665487697,161.27262220455702,164.9784218921252,172.08864560335184,170.74971722358532,169.37223108382358,173.17476138251328,171.36304752724843,167.83261717460792,169.57073852193085,173.0277695889627,177.4802567192173,175.8717788407136,177.17972979312705,175.7462604555925,178.1442379122199,179.04003875402915,182.32931561432167,183.54717347700551,179.03377176255407,175.9819314134286,170.93563810032612,167.8996826082279,170.12409915784986,167.0159388466733,166.99984958540938,166.20318027364283,167.34281326227506,168.1115256020533,167.42077723146662,163.63315835297703,165.3779252610379,170.4846567827249,172.3509482659417,169.38402220824514,164.24012115842936,160.6279646104519,158.0208119697628,151.61112889184432,152.10986491999188,154.83028284351076,155.12586277596137,138.2624289672048,153.56016642181635
12,2000-05-26 21:51:48+00:00,178.05832571863897,171.44416434593808,173.931002622632,170.53988129996347,171.86829684745044,171.4473003676135,171.97251401075414,180.69902676630818,183.0937933824678,178.38957039870198,178.9785225215084,179.9109511603792,179.82996109865098,180.37241578717325,181.16328336594083,182.2704888184496,183.38228469414238,185.32856329776502,189.0271129345786,191.0573624293095,193.3708992645843,190.61914086172044,192.20458263762117,189.86200142175005,190.70934644646243,190.0690812176282,184.31659467760426,174.5626823026913,177.02211758117798,177.5038160690477,178.1752056001709,176.29081773203444,173.61566952203322,177.096074008146,177.15470245531532,176.4827343359522,181.2641968415898,181.76099968113311,182.71172561874135,180.86578908784497,176.0607646111561,177.7812040902345,170.25353538236095,161.22214354042654,154.66151275485268,155.4557193055666,160.32551241622437,149.3501716319759,155.10775064200334
13,2000-07-13 21:51:19+00:00,172.58162187087638,169.80482224973795,165.64438969445754,161.7756612241912,161.57822608540198,162.92635521963385,163.43256036237875,171.49403896188778,175.5226810426028,177.3466826319376,176.5202496450192,175.56305801829086,177.75092603904315,179.38711810831217,182.65741827322572,182.99167847826305,183.12533122519937,179.54026407506356,185.39745951128273,185.1948597385657,187.45377462327045,187.926040630719,190.09567820816125,189.99926857546075,187.67953597415692,188.66757470817478,189.27736038245496,180.03711509675009,176.58334170024645,173.18636811199235,173.90637995196298,177.15427437745169,178.34486558985958,178.92973339708425,177.6443563792123,184.65044802085816,178.0847780430733,180.67260621706316,182.27474964896982,174.42147672632694,173.66880516274384,165.47590177649835,159.74809726347155,152.1552517446277,141.30503650943837,139.77224789477341,133.10749472093235,121.98174385770096,
14,2000-08-07 21:44:45+00:00,177.47800064048408,176.088999483618,170.0361902147568,171.2650058286033,167.01143777655258,168.1802718150292,172.35219773197372,172.86405768776103,182.18725730165684,179.66413847822957,181.99601357808774,180.98765470510918,182.40393247031415,182.1805406936685,181.3262642555047,184.23494409972795,186.19792161325938,187.1941356792069,186.94607478487123,186.99962829907446,184.90916990828308,189.80684785468713,189.43867447070303,194.03703860040872,190.10355044754743,187.60328160647316,185.76494752972178,181.69651041851932,178.34207955472078,176.60972675378306,177.03502199788824,172.36709361069396,173.8188727621651,174.50139757595736,175.2648092786489,177.79766583458047,175.8416091913203,181.03627207982106,180.75337458155673,173.33815425290464,172.1708617916499,170.115912566468,166.4848647456817,160.08210234053774,155.34610225087022,153.6986396100814,156.07096950784654,144.5049942089652,153.1922518418978
15,2000-08-14 21:50:56+00:00,179.2965872473291,176.02432667296642,174.46748481223665,178.27457473369907,172.5693722238151,172.17663622764567,173.85782453543467,180.47423970025068,182.40178279945883,181.94860190828345,182.09860700133936,182.5866229989989,182.12577223101113,183.41392583567435,182.5465655901466,183.62393378036796,184.74020574553907,185.54437018402416,185.8212077321622,187.74330668541762,190.0341138654084,191.28524965578424,191.98870737529649,194.56869796784872,192.6619701824994,187.81266262448156,185.19961275865313,179.74175117389504,177.02013168631328,174.58225360983454,171.83682877466393,174.49775301697508,172.58487568751747,173.35340028225292,178.9523319381878,179.1646874204628,180.4873022857542,182.76648035553538,182.69948215038693,177.41330247020989,173.74522493395577,171.30114976647218,168.39017128988536,160.61225525089134,159.5734209237668,157.07168981238144,156.05754245355672,144.86496307216044,151.47890467676274
16,2000-09-15 21:50:25+00:00,169.87106901402453,164.1599445208126,165.53521244475462,162.25934756530592,164.1899611216868,162.66400486932662,163.96156216284,169.75293843084074,173.54391276346712,173.74327807653407,175.81937599838335,175.90008164156504,177.26692553881787,176.33678925621547,178.27424709510223,179.41578010776686,178.54340822795595,179.67505596377643,179.34471922945997,179.24937602787503,178.31189335093939,178.43297507708485,181.73006622033654,182.4002416957797,180.27165711021033,178.69697624487907,174.83670924258197,171.39496739318454,170.2820799028314,168.378419635476,168.23226356020666,165.8326593911323,166.02074268413665,165.18138492758652,163.85573078366855,167.7016220531301,168.8446486418967,172.57024614306187,175.49442115992755,170.34905960962777,163.21736063995746,160.73908290746732,157.18202131284625,150.8628276892602,142.98098040290228,144.19348602679148,144.57326192090383,136.69198630486238,103.61123302364453
17,2000-11-02 21:50:13+00:00,151.96513255576775,148.39809428848895,148.41010838389602,146.13193082223086,149.49120569183495,153.74919443912754,154.87070622551494,160.35546999040153,166.69926967678322,169.17225809238892,166.84034149416254,167.06653410817557,172.10767513351533,165.09478996834977,167.1831514714225,165.00133814371253,161.6896063671627,164.11377475077228,168.0109339696194,178.45836283906502,175.73088543123,165.04584475026792,168.89280503475672,171.4564090428236,168.93874962547062,168.45434605196,165.18317232307433,160.89319135215212,164.7389671344369,159.12738368693374,159.8926674912272,159.43834604927824,161.19600518053693,161.48994793900022,161.26872546292464,162.6603085565224,163.50200076031976,164.80229451728133,166.41138808072895,160.17571149256898,152.33596737870818,151.80155133576727,152.0655970218323,150.56095611455254,141.26574106080605,144.9372728342956,147.53008945618114,132.83574306998878,140.27343761108722
18,2000-11-11 21:44:00+00:00,161.03693220296626,157.95993031896916,158.65862616601993,161.7772948320395,161.58124284809415,162.38674810956374,165.94325602653578,170.43744281143717,173.15693550363085,168.55903034200284,171.82961750232545,176.32825188712584,177.4727767917587,173.75599156681676,175.27270263236284,176.20991978007163,176.81104639739664,178.93140619556277,178.20525137914572,179.06794777109627,178.43242538411965,179.3815778274554,182.62941406600928,184.99751084623205,181.04783497882713,178.60295322539082,170.57325720887152,159.79537090103963,159.80704480203315,165.2487206525323,164.59056098548018,166.08314847359983,166.52053192097057,161.69112964614231,159.8191384427266,,,,,,,,,,,,,,
19,2000-12-04 21:50:10+00:00,158.30054633995854,159.54117752584827,161.73215661565132,165.63183824174592,162.07696838344356,161.80112207134033,162.89575271520158,168.96352153935456,173.99744714053173,175.24066390298896,171.2740761476206,170.0987306664872,169.76936094621334,174.08007632023578,176.03491158423566,179.22853271366793,170.62548465095267,169.5744947226319,168.72547646804725,169.00413951549623,170.17600650563577,172.40048667667065,179.1233774491408,180.6768307430274,178.07887047076082,174.3102037754661,171.54296776464355,170.95762508932762,163.75029078016888,166.0285902320956,164.95225625437672,166.7047199571274,168.36651154057256,163.75641527258946,165.33463593999272,167.8851624965406,168.68214809899473,180.9772523036154,179.60908020230812,172.69570699017484,165.2935198666517,167.49684136324265,165.6902214014808,156.33167886039726,152.4081724538133,154.36161315971307,160.3214942059785,154.84369251742112,161.06302197243568
20,2000-12-20 21:50:16+00:00,143.3369868861195,141.62058968344365,143.87248699979764,138.4170093635455,139.6482106830467,147.02297638890929,143.4748729607718,151.30841669755756,154.7604745664371,154.85593691853063,160.85678990117322,159.94523531385065,155.79604800725627,156.74538400241985,155.6321200360985,156.45931895983477,159.87923984227461,158.98589175483605,162.28796183506904,157.70241143460453,164.60569063245217,161.72122487211658,158.9048124540725,161.8013283087166,160.93335121433773,150.60092007156575,148.6323571796334,148.25599504423607,149.3320866935381,148.7024079209615,145.9894587853461,148.65678190820802,152.1055819867754,153.01867901025958,154.44969352589465,154.6059046524478,158.87482596121836,157.13202094400143,157.59345009865905,154.80291667989167,146.42813184905103,141.97874424784098,135.49372776479623,128.11331664598464,123.41106184924304,134.6708809895759,,135.9293841370326,142.96976583443762
21,2001-01-05 21:50:16+00:00,157.63570588329867,155.55820470919593,153.09107957638884,147.93677405228513,148.00478862722002,148.5662195196789,155.13206811936053,162.61725065660443,176.9163803394767,177.46372689313876,175.83042908906074,176.7634599080464,175.49570932474245,173.7906148064512,172.39376350423652,172.8120140756758,175.49737215440462,176.20488456267148,177.5434369949825,179.91021111275697,178.53258028107325,181.65567584654548,183.7985873737534,184.8156773711543,182.78345867457637,180.2327281512296,175.53151768289587,173.30758943430453,171.03951215009533,170.59248740460436,165.14659845776387,164.47784157984609,168.28981605366636,164.3330537970536,168.21874144709477,168.8497130309484,170.26140490637073,175.70595431517484,175.7912361714188,167.60962020141304,164.17748682443366,158.24506015262477,157.1652793535096,153.59368958355452,153.37302775598513,153.25211231405626,159.6275420282144,149.59812830194,149.4628970676679
22,2001-03-03 21:44:00+00:00,151.77546433742438,150.5914148198554,149.22274191025357,147.93047655136817,143.2024864200923,149.5042481761694,155.73875676436026,159.69897498010496,166.7510326742384,166.65681805407976,169.44452470932737,171.42016395063186,167.16801172341755,163.67510856400895,168.0344137614661,160.4015485331367,168.34048557091467,170.9868823596584,167.70369972590228,168.84986442015582,168.51505075684776,175.1286188287159,172.1680131777362,180.06946396743888,178.51263550763696,173.45142901374456,170.69267666022853,163.7379104290285,159.33921506232824,158.1056267526869,154.55241642051666,153.23467292421768,156.94924820969507,157.90005289478214,161.35311191650743,158.00824591854425,159.29162714462558,163.30931932964717,167.1952687129433,160.30229149495244,159.62595235932724,157.3362709396001,150.39522463023135,145.88937032814286,142.99754972806696,140.33740749837781,146.1051469363109,136.7681462008057,147.7378101895842
23,2001-03-10 21:50:10+00:00,162.4550480595767,159.88517912642914,161.5438557435237,158.12658659072076,157.2249608124707,160.26469884607093,165.6345921574761,170.90867531701508,173.74549513183993,173.92603447828787,175.39060543302338,176.61000206019887,178.13855352067725,173.5733614250599,178.4048188286248,179.52072657288545,174.5713280646678,177.06148375956442,175.97025022541132,176.91239378966696,177.63841950267235,176.24997735230423,177.72890097011182,182.06825915347878,180.4639004175031,177.83987432091757,172.1055594274051,165.18141037338773,162.66508492786326,163.08970359765308,163.38885411991703,163.95753446449612,162.71388628435636,163.37711559548077,165.17383383851788,165.60567611567592,166.68484721686605,170.48350887501206,173.2561127647158,168.89280127462106,161.9172587268801,158.9191656024846,156.9331045714912,151.98792207712634,149.14969387089388,147.93923178162828,155.53039843527145,146.12715551016345,153.7846100649105
24,2001-04-04 21:43:43+00:00,166.43672285086237,165.1861890830645,168.35686274043246,166.37616120391948,164.4759626508105,164.54631967863526,168.0078771590619,174.12789660728197,174.50634077489394,182.47219094797236,180.50564515714868,181.18372125826772,181.8899261664829,181.33744807589073,181.51349316119592,185.6998135368105,183.66445384044442,184.76078390580813,185.6793305977749,187.7995762951333,190.02013467644883,193.18907636257586,192.5034558479838,194.3980017479175,189.58802674224427,189.47278341372396,185.78397709172137,179.29778479332967,170.83302061178972,169.00123463483226,173.854203105897,168.90924145872555,168.96906671392932,174.75673165356807,176.2525645954243,175.79686471752055,175.3124736067388,176.96689340983397,178.9271376993236,175.44316135423065,174.08765994946208,167.141859707645,163.917793554808,163.09027962065852,159.18214091645962,159.03106444418296,164.78318729294716,151.3439352748546,163.5243088883611
25,2001-04-20 21:43:46+00:00,161.45245889719138,161.3293443451377,164.59287534369798,161.56501418435494,159.51061604440815,160.80523587899955,162.07902641283798,165.66331890495476,171.9104346936909,171.59118231289415,169.47500238350642,169.21782209810863,170.3583397255524,171.6694859816744,173.76993960393884,172.42744206901347,177.6174017443095,175.30272486218774,175.53654057115656,171.32647373120187,177.0230892888868,180.2092549363794,178.24818352086496,179.65001247841474,179.7981862144464,175.98431107121118,173.87640908189724,170.603749328108,167.80300972002226,167.68173639138612,163.88288828992592,165.80751443606638,166.2297537297076,159.94398823869255,160.0241758840363,166.7771158361219,169.0260337927642,170.80445843711703,174.7931156691767,167.81370490190926,165.98100764546504,163.19897171515964,160.02664855408602,151.98787026450916,143.74069281505982,141.6089454221833,148.15646482631104,141.12179925583604,149.9497422151855
26,2001-07-25 21:42:54+00:00,172.31673378515868,167.95832897880993,167.63442098927086,166.5388387622466,166.75660343568723,165.11197182108288,171.86636294587373,174.5237927194828,176.26826753229932,176.01865845272727,176.56623358512493,176.28178921120275,179.54426982584158,180.89975310396187,179.96102565708392,180.73207511226443,181.62901731564665,181.89992515645162,184.8521864853068,184.5175062335224,184.90996643113448,187.6012504783878,188.27597602648615,190.64746357565912,185.8634828251396,187.84142184501383,180.47269060587678,178.2765067146533,176.51614017117282,173.03253667290852,170.12355230728267,169.74520975787567,169.87655302587183,168.88922775850813,174.33269750372236,170.20903056466437,171.95668652005833,178.76849952557092,177.72706414595308,170.5713913329749,162.95269854219546,162.23449674628563,158.84793712414734,150.3628026497646,144.8240392301255,147.9437533337668,142.20814356635515,133.1129556505653,132.40507799972238
27,2001-08-10 21:42:36+00:00,161.43562206254555,153.64897400910218,153.37186745984684,154.2833156208842,151.5714867216742,147.11136132214443,154.15482255467214,158.282794420036,160.84407427597898,163.42259234214384,165.02897392450615,169.29687534606234,162.14067880907612,166.60741082228196,173.11650217294908,168.26248225821934,167.0887583688455,161.90348286891754,170.423824793011,162.38222064232662,164.29366879979645,170.37057059341612,169.27383568126413,173.23513309637093,175.93734440303047,163.15366087176542,155.42410268515465,164.48581872802168,153.88751293837538,156.04982283015792,155.85354769855445,157.84452222207284,156.47299012464265,150.09710957153789,158.57941748258645,158.3693602283664,159.3536834018207,163.72742877075925,167.15086967309975,160.49806461167586,156.94760944252175,152.82452595414006,149.36753792300047,141.37612783573712,133.1330674353823,137.93139446005674,130.6471656185507,125.32817310862401,
28,2001-08-26 21:42:25+00:00,163.48513992590588,158.24153005042595,164.22636306781075,161.64648086575022,158.87661015514874,157.9456149030593,166.20836144179577,170.52376468485016,171.53666572127122,174.85391651153355,175.26290928731953,173.79961376509854,174.11394456504505,174.002471265484,172.92578515836112,173.40422343978116,178.55161340188778,177.0179737998958,178.20999940800823,181.41366011070593,179.096454363848,183.07297299557806,182.97606047716596,182.59721850415076,179.8553984421067,176.6081099642886,175.96437760710376,171.09803719254649,170.49518554479204,166.85018545785977,168.6677009785779,168.4700212365355,167.56285813293874,167.21269605310556,167.22988927177806,168.43003811454346,166.91126943430743,171.37290788916923,171.85459883384854,169.71236964996245,164.51867882925131,162.0564257624247,158.58188747361123,150.83766221773635,145.07095777970724,143.09199765329427,146.62270248755283,134.00187962580435,137.90846968853353
29,2001-09-18 21:48:17+00:00,158.3661388460579,161.62934660392068,161.88994241062443,159.13291154062478,158.21698780005613,159.61527145879933,164.60235345198026,166.66855028682198,169.7516842526307,172.95633298303403,170.06408426059787,171.78956857006204,169.7074156139378,170.3642921817018,175.21311658863036,176.83139178890076,176.10715898231615,175.38543512726415,176.04687435279155,176.4600362300959,172.77566307055645,172.90327874737588,177.1374078608,177.7285413672686,180.5421870811546,178.53874321887008,173.96258052913603,170.34542285152773,167.80040227721983,162.42654634434246,161.96741772794712,160.36008442914385,162.01709584056402,162.88962854213713,160.8259338951297,163.01791468082683,164.62654704574794,167.91370215146918,169.99009756620967,164.49238555938086,159.93138108481878,153.34066601477295,148.42616631481187,143.863379527791,137.42974040801357,137.91199132413814,139.35203431689297,129.2276368322445,125.27459029080349
30,2001-09-27 21:42:05+00:00,166.36933756221055,166.32549387916714,166.50924009385616,165.30454218835973,165.04484278003787,162.76547398210704,166.47643436291804,175.32489602838066,179.9989517902274,181.2810644598983,179.685175488591,180.51616696285066,181.81991392833845,178.87252191720916,181.7232697067222,181.0838781690786,182.47334529905046,182.60127698845824,182.84031677719307,182.99756532448825,181.21213768729507,185.33721055594765,186.1337481542758,187.88583583670356,186.6599972359579,180.57865131692887,180.09146519473802,173.97819312694878,171.19236878490622,169.77201751893836,169.39062535572754,166.28451485273055,168.83130605764745,171.17781745629452,169.80041370761685,169.4945847088463,172.40398500984531,174.39843361300626,176.73414687004095,175.16878936347948,171.41279276996192,164.8666683108321,162.95734191310336,150.69878844648983,147.50910286972308,148.81840036287332,,145.56775318386195,154.58280365625657
31,2001-10-04 21:48:06+00:00,155.32901631130392,145.7348664592587,145.3888132244295,151.40904789205393,150.29721105033093,150.74384592436704,150.92563892457167,150.8672009845503,160.88143501219565,164.7879630983844,160.53074815883582,164.62351810922195,159.87237486988266,161.34014880295837,161.2018571283524,159.61406209686857,162.11275088069854,158.70371606133978,163.4540696123879,169.16803981240952,167.75033839294696,170.16851994460222,169.34740393798384,166.91751284792082,168.45656296295545,165.12238572975184,165.8448887230627,163.31723060854193,160.95980328936065,161.071329012509,158.59376944981483,159.66987955049154,160.82430367682775,158.85791396942403,158.22710222796763,158.6820780432192,155.21986509210905,158.12339250779326,163.65726149522612,163.16285992939993,158.7526754622087,151.10626855583115,142.09257573948662,139.499611759973,134.75426144896196,135.50033279119774,138.09064277366357,124.77846864059306,128.16818112763536
32,2001-10-13 21:41:51+00:00,169.79151722978756,165.93359434194895,166.08105263538255,166.65166376894945,164.82051572924928,166.85353887839418,175.2629059863785,177.13034165505496,182.44902487223345,181.6206021942699,181.6946315150392,183.8779660105556,183.3806376358661,183.2600706519932,182.61380650598412,183.16648618493696,185.38479442538687,187.0515735890355,184.07872987674975,183.1394135013304,185.8847306866837,185.18410481475195,188.3964147231555,187.8620045341298,185.709767605828,181.24603665599238,179.95730669243542,176.43290324207373,176.31158362750682,172.141234336356,169.77766391611055,168.16169946593274,167.28075496400163,169.40763256596082,168.7599556382683,169.58434918633776,172.44974485125186,174.70946205868424,177.06955198292707,172.22861830407484,166.89412510576253,162.79905513470536,158.93340654820977,152.02045631938597,146.14509661741937,147.4249920681914,151.0807442895899,141.54670220559325,156.16745280096512
33,2001-10-20 21:48:09+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
