,dates,nzd0236-0000,nzd0236-0001,nzd0236-0002,nzd0236-0003,nzd0236-0004,nzd0236-0005,nzd0236-0006,nzd0236-0007,nzd0236-0008,nzd0236-0009,nzd0236-0010,nzd0236-0011,nzd0236-0012,nzd0236-0013,nzd0236-0014,nzd0236-0015,nzd0236-0016,nzd0236-0017,nzd0236-0018,nzd0236-0019,nzd0236-0020,nzd0236-0021,nzd0236-0022,nzd0236-0023,nzd0236-0024,nzd0236-0025,nzd0236-0026,nzd0236-0027,nzd0236-0028,nzd0236-0029,nzd0236-0030,nzd0236-0031,nzd0236-0032,nzd0236-0033,nzd0236-0034,nzd0236-0035,nzd0236-0036,nzd0236-0037,nzd0236-0038,nzd0236-0039,nzd0236-0040,nzd0236-0041,nzd0236-0042,nzd0236-0043,nzd0236-0044,nzd0236-0045,nzd0236-0046,nzd0236-0047,nzd0236-0048
0,1999-08-05 21:46:35+00:00,171.98633293325747,167.43836706699759,164.20094046813853,169.37346171905335,163.8654704736281,165.8042945519779,168.28491933489514,167.74549058100942,170.947048077374,177.55489087065425,175.13763309953802,179.13065323928174,178.680819416496,182.08299248817028,177.9137611813603,178.9800350158968,182.90790068472305,,,181.98116029345542,182.97039110803297,186.7461852556617,187.0918426075285,187.8387571181306,184.5937296791621,181.87978271336235,180.4536982842728,176.79170755344364,168.72287882096543,170.4484242226105,169.62008231779646,171.99752245168102,174.83820561041728,173.36781705645396,176.09628649167183,172.2825179808799,173.5146527685656,177.61728742649726,179.43717054055284,177.1932272029991,175.61838684998426,168.81520674632395,165.205467991628,156.76167915259916,148.64515474178472,142.20612722083817,145.26328103968808,133.8634832137283,149.87661975779702
1,1999-08-12 21:52:44+00:00,,,,,,,151.42832403237824,154.23291497953227,151.8902098303416,150.78502905871528,143.5208110061913,149.5109075642447,158.44815422851843,156.05241285210596,146.85070921726725,150.19756450032344,151.71642446525422,,,161.0019513382907,165.7206054571127,164.17409032725308,157.71533925576006,165.83337877913908,159.14770693345318,159.46139589676218,150.76136236134911,153.1961820159982,150.3492753359584,145.54348725728593,146.4090114475255,148.66828587655078,150.32237397251131,152.54762733417954,151.3286784091133,150.69127696414992,,,,,,146.6045686098013,149.05750665034802,137.28028996920185,131.971918784356,129.5259401703158,128.85287105714013,133.23492809928544,136.23187594245647
2,1999-08-21 21:46:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1999-09-22 21:46:36+00:00,170.3319343774711,164.78260230245937,164.19312466719185,163.89262048565988,161.08304685629776,158.6085477710908,163.6746130203431,171.46988406970237,174.3320212275845,172.58690828319072,174.73142330571875,179.0748747557983,176.63369689410428,177.3102824455308,177.7277036712456,179.7785553452556,182.0723413600544,180.99211962580517,180.6761192899205,183.00341449104485,186.2357451691037,186.562931212663,185.92972723185778,189.4309559615281,187.86639896187089,183.27747967461147,178.943868945442,176.55839367806604,177.0955803893956,173.27273913469335,173.40472955424656,172.67190597347158,177.83669611532315,177.58656466797257,180.58592973845467,176.9591467090223,179.13650572835815,183.35392565873784,180.13897405941364,175.4584531702882,176.4288727212435,172.8971825754745,164.16000989309705,157.52688140580892,153.69810563923605,148.3562672771484,151.9368177060112,139.35891686737907,145.6055919883691
4,1999-09-29 21:52:52+00:00,172.11498019031197,167.80197743701945,168.85244182232853,169.5784977423017,167.36249388092614,164.01265693637492,169.19146915874478,172.95476845385693,176.92435705819966,174.90222736762524,177.516625161252,177.33594894229677,178.37769633311856,177.74667694828634,180.23625036282905,181.726687202967,180.21940838286983,182.65996947076582,184.84232517161269,185.6372816195336,184.22890202347008,183.94697042876484,182.97791770522815,186.38829366453874,185.79087462754055,184.06143715080339,180.10491726502315,175.4743055868039,173.80052375259447,175.6610756484361,175.08035733717284,174.21126563599782,174.0194013130714,171.9547067060211,173.73236994738903,173.38988234289172,176.27063718453104,180.40416951356084,182.25255932996862,177.38149328556543,171.4390245607401,170.10141372122828,166.05719910502663,159.97648021753457,149.27944551607467,148.6712081758201,148.69572586270039,142.36208871197027,150.08085177625543
5,1999-10-08 21:46:42+00:00,137.04506217728976,141.7452382338704,138.35901542480025,135.6770995814367,132.82765551859208,131.26750621956293,134.15309230018153,133.10241745922426,134.24182645018115,139.38340688821953,141.31706969543166,146.34036567878783,147.81102349501415,147.345961581488,149.8332283725746,152.8566116332497,144.701800163169,147.81069818425877,143.5409334780859,143.26171366478582,148.8109696273078,156.83038036758205,156.55035791572752,155.67714650846528,155.5577682373478,148.64014564849808,143.7829090235086,140.65112182782198,137.50681591319463,143.43692268384063,138.6402691483253,138.32267036159075,144.7139352756324,147.05201011632187,148.73974015749718,150.86288715874238,148.75063932366473,149.51538105482766,151.59797497292584,150.93220065083307,142.99048365582766,130.15397423701614,130.14209457551402,120.75859397205897,117.06435735013837,118.10654936461535,114.34281731807474,101.99099210749269,134.02637257415265
6,1999-10-15 21:52:49+00:00,171.82412205353484,171.53679248830633,,,,,173.9095103992924,,,,177.93384968579434,179.3275413238855,177.13807042942278,179.44555094770237,181.07155161195408,183.09710841325827,184.35166115819624,184.4687810926773,184.540402077398,183.77911602622976,183.82104283903732,187.55359839688606,188.7532783348832,189.04323661789627,186.4937066333112,186.66939796441645,181.1923084484374,179.57632492069794,175.24211816628872,174.66841654063626,174.31585538623872,174.64581655980453,172.20572635073233,173.2651777565869,174.7941040027532,181.05664281527663,160.78834259300575,157.18638769577754,157.6662444126393,151.39486951902487,151.12756638134536,146.11918638473338,144.4932847347701,136.6755369520862,128.0734731695222,130.80056347943642,131.37613582434363,118.95584754543007,133.5471982875824
7,1999-10-24 21:46:32+00:00,161.8053228343676,161.35613883777808,162.26839536143277,162.65157971506028,162.0342299022815,159.8579257597132,163.05619183553156,164.67476269997604,167.30900369909605,170.6488950878944,168.85385694736937,171.34347704483827,173.69590070280765,173.01895460731768,173.75863598501587,177.51851963470676,180.15654217507821,179.27689803201537,181.10608839197823,182.85049786463955,182.70223031989653,179.8568096104302,181.43666143363262,186.96823846864442,183.4444218806892,180.42882809076661,178.0229433776659,175.42303860170657,173.01860290265742,170.8362936044053,169.3742402390077,167.3748398652606,170.01619489615237,170.61760956412158,174.79717294645323,175.51240294415945,176.74167605299877,176.8969828487541,176.91136475777347,173.1793211755627,170.08275225811485,167.0857385691701,164.23230295650663,155.08060473134032,150.51268058335606,149.56252390887013,153.7076252529952,144.3250128135145,150.3501008652972
8,2000-02-04 21:52:37+00:00,157.02427280029238,158.09304181300422,156.42636114759455,155.8223734259583,152.82768212107928,153.71764153114702,152.14051244507374,158.2717429146223,162.1215274588972,161.63208446778296,164.8458276543729,163.4768910930244,165.86907794506172,165.15735328990584,166.52112343564974,167.33081790446084,169.19372613527753,172.58853300350498,171.27209487940524,169.4841544412651,176.60075819340608,176.762962872338,174.32635539170073,178.05884143307708,179.75206453269948,175.00531872478595,170.8363156249119,163.68881084537642,164.0460870727919,159.4419279851712,158.9170222684656,158.80006123056353,157.05713123995204,159.77769255576942,161.1900419314247,162.54983654042104,164.360534926537,162.79444099645573,167.5747861379925,161.52514949360136,159.10633011194707,153.48744691250724,149.50408297082097,144.8806704309521,140.03642190302347,142.2704551197899,148.54629075859265,143.109581799443,149.59638814351723
9,2000-02-20 21:52:29+00:00,161.8564688446544,162.18259934772763,162.58280107079392,163.98341860941488,160.18033222714357,158.6162018114556,160.0325808204025,165.58175709614537,166.80119431246683,166.3540684260438,169.4036455315456,171.37831029930598,166.57957773444804,166.9338257261323,171.44145883117457,175.21006767279812,170.67233002559507,170.2277793354633,175.68649701253563,179.52876256769508,176.5106983230714,178.9226170562792,178.54251271033698,182.18504700210715,179.69325199955418,175.84794229136904,172.38988877018565,169.6309938236186,163.23762978338135,163.86928761787556,164.77733356761948,163.33069452625196,163.68693325315644,162.75203698779262,165.50143527991017,165.6492448569678,164.78852262429282,168.16487429920767,168.79883193797883,160.4873498897147,161.35019031348938,154.30907249617783,150.82443468389138,146.93256645148736,140.91937059869832,141.20045474248124,151.51355358803545,144.19430936248318,153.53957602715843
