,dates,jap0111-0000,jap0111-0001,jap0111-0002,jap0111-0003,jap0111-0004,jap0111-0005,jap0111-0006,jap0111-0007,jap0111-0008,jap0111-0009,jap0111-0010,jap0111-0011,jap0111-0012,jap0111-0013,jap0111-0014,jap0111-0015,jap0111-0016,jap0111-0017,jap0111-0018,jap0111-0019,jap0111-0020,jap0111-0021,jap0111-0022,jap0111-0023,jap0111-0024,jap0111-0025,jap0111-0026,jap0111-0027,jap0111-0028,jap0111-0029,jap0111-0030,jap0111-0031,jap0111-0032,jap0111-0033,jap0111-0034,jap0111-0035,jap0111-0036,jap0111-0037,jap0111-0038,jap0111-0039,jap0111-0040,jap0111-0041,jap0111-0042,jap0111-0043,jap0111-0044,jap0111-0045
48,1995-11-19 00:14:13+00:00,,,,,210.80361736900775,223.3937469207084,221.43179984342765,,236.1381609234033,,226.86062944918328,217.2505932316325,224.67227558389257,229.39753386090726,231.67411073686108,,,,215.7298069536335,212.11163031375074,,,201.2446912586661,196.5733460532339,196.47134717459764,202.44436484244878,200.26790726559233,203.28061845482267,229.47279972234034,231.65864589182976,228.92510073861547,234.03180019439972,238.9843963990999,,,230.08118031435438,,,236.09283978280146,228.84774423819948,224.232418993576,204.26357513743784,198.06446895850206,192.3086113351947,174.10279730849226,142.6883146534854
49,1996-03-26 00:22:41+00:00,205.95901754555075,182.92887849648417,167.05598720369406,164.43590025954663,177.56798645581563,202.28819283824538,208.13459761950799,213.84656426823992,,,214.2891993475164,212.25620738955072,224.9185084338985,224.962866235796,234.18064942739286,232.51976440247816,231.46404706477844,,,214.2214279472148,,,198.56198873445544,195.21578765353593,195.2100488884636,202.57739249847978,208.3300947232326,212.16477167141315,211.7400117097729,239.05481563622155,226.75567586120548,233.8322027666716,230.56750441576517,215.5835705927716,,211.00166416052713,208.80300486483554,214.07578546578065,217.4430398496183,,,172.34890282148825,185.15388630643372,170.67194174092168,158.68208777645108,
50,1996-05-29 00:26:29+00:00,223.6756694882301,,178.28028748343704,199.2133596996576,,219.31659243484663,,,235.20558673661367,226.12181793391366,227.35780705419248,221.6403554576844,226.8887200134932,236.46462959069072,240.43553632142078,,,,215.45137514840877,228.20947575808123,235.0492802994162,222.2529572920624,217.59222124505865,207.38957171945643,206.11703732362622,200.99785168551367,197.0055011475128,,,,,218.58760911457344,237.1619369157192,,199.48775132653466,205.62875009717467,228.59373653603328,233.6830451469003,,235.99553854375972,,212.85256974805316,215.69742908558396,186.25313742186898,172.66149808059174,
51,1996-06-14 00:27:22+00:00,219.40256104779746,,,,,,,224.68229463024673,237.82229792017662,230.36237057296154,230.39185855370928,228.23269836960557,229.43533184119298,241.13926356454158,238.28550150481792,246.65038230050365,235.04637459417168,234.38527482750666,219.2471079644611,224.29735654876137,236.86043116112558,229.00536386405577,212.06515640352174,207.828137267869,214.9007017919361,205.07487618027136,204.85529425145347,214.35669595706003,,264.3537897753089,237.07544002813532,234.13360841580726,253.68548711396545,245.2007626609632,,212.3754158309193,234.39283318876002,,249.1054223135938,244.98986706053537,,,,,196.94347986153457,159.4075825664105
52,1996-12-07 00:36:28+00:00,233.73104054597258,,,,213.227006334958,,226.9422275798279,,,233.74817892797495,227.95111543587532,228.35020439159652,227.56151742599494,239.4470343081611,237.77633000044327,229.38926161379203,225.89869958828032,218.959111556775,,211.71578330147875,202.125876057453,,201.3623373720748,199.4345236070426,199.303972084268,,,198.71693182643605,227.59450441706866,241.26587529163626,243.31594258268535,238.55950177060552,241.09106398613736,241.6717818270016,,,,227.05726956173777,243.30051149496927,239.80726992660013,233.13109264675572,225.05753270464555,207.29982616131161,199.22072019317346,180.73834634406302,135.47942035899558
53,1997-03-29 00:41:20+00:00,203.66784103294327,,,,168.45738051455336,179.5773559235664,197.38705371298818,203.20342614431252,219.68602604055877,,185.57683648518292,,204.07202432196868,214.37645796782084,209.32394197157478,214.13622949751985,207.56766945437226,202.50922802607337,,182.46034904505348,,194.57327938591084,,187.22036325390664,,185.9961779863661,194.1827707115781,154.70106461888437,188.89298916209106,,,,,,,,,189.0211012849481,202.65297308583186,196.47687473845878,,,,,136.8070362887137,117.67818231626907
54,1997-10-23 00:48:06+00:00,,,,,,,,,263.6555281321168,275.4440033609313,267.01116379746355,,264.1269317836856,264.4478308030897,252.8157214059081,,,,259.1226059903321,243.20611319048584,233.60774612520015,234.8041771082312,228.63851061860646,222.69518029643095,216.6737303685891,215.82536372041636,227.76695116464782,224.14393908192784,248.5935784525666,266.2324666463343,,280.34720363472564,282.7468216296702,272.2340206275843,,,250.3126228963613,,257.0935285027446,259.76218808503654,253.1660814648194,,,215.3231241894567,198.14667664351413,173.4866841361013
55,1997-11-08 00:48:30+00:00,249.8577527771095,,,,,225.10499460649635,,,251.89786437215815,252.51745229334713,245.60445882367534,239.36699626787302,237.36903639983515,236.47051348865983,240.94722717529382,,,220.811723903096,217.29632442319797,208.9804791711241,212.29605614465623,212.09574019763238,216.7058398725843,207.8370607491456,196.5409498911808,197.213758314958,204.22274922136464,215.76381761786178,224.43450037846142,239.76015411787037,244.16877850133992,248.5543286158517,,,250.45245851385275,251.9497110330233,,229.0278750457536,244.14689034256125,230.68017593202342,229.68676331105925,214.86534467619467,200.0423355756449,189.209043383016,181.24770414623507,154.38089966268012
56,1997-12-10 00:49:16+00:00,211.90530222508582,,178.35861724703187,,197.58953033587426,,191.77473191445068,216.87286340725308,,,214.30756633163566,206.57523959664553,211.28490289580108,213.62544252086678,219.7375341640745,219.34167960569545,210.72878486596673,200.8500386711407,202.53126648691048,,,202.7724380680908,212.83733137295187,,190.09154896453725,188.69264410318576,186.92956735883658,184.18815088197314,206.79622235872958,217.2396397500327,231.00975692697637,227.2006292166468,,225.28304590003125,,,,214.09387885182227,207.2004206770792,192.30995365790955,,,178.0069641444144,166.7730481614991,159.2274785986577,125.30956544808446
57,1997-12-26 00:49:38+00:00,,,,,239.44106401854023,244.64745135478162,,,249.42367540445392,248.23553794074826,243.54686889853022,241.10214793896992,246.4219466922106,252.54602822902945,253.23442696787765,253.11968686453048,,240.37779564384988,237.75216857867122,240.2562724314624,226.4891465034071,,214.9090670506861,205.17734465474868,203.89529116030178,208.83636294194116,208.03206766533881,220.29936051315426,224.75262771500934,229.80241422726843,258.72364329305674,256.50782343506427,,248.02256384762993,,,252.51931438751265,,241.78623716856,,229.5144289600005,216.23464276102678,203.9507103432171,196.92988201346668,185.12548896936605,151.48410099393163
58,1998-07-06 00:52:47+00:00,,,226.3225401523932,,217.23667064988052,166.6627714450828,177.7403501190766,188.04051560007983,,209.6767194852615,223.91448537707817,223.01941121069004,219.08845716048356,222.77227605343856,224.59746385209343,229.28750269451444,219.77747790301814,210.15294847776698,182.54193983232824,199.37976689189838,,,181.82647565517948,,,183.88847543579146,192.23005474461056,,199.2692733816378,,,,,,,,,,,,,,,,129.80543993795462,
59,1998-09-08 00:53:19+00:00,266.54504108482075,,,,,,212.45304423531155,,225.5711089036062,233.29147954140802,223.52552254053322,220.4515409112113,233.1596973729973,240.69641611679873,232.68319748123812,223.98986638660693,222.71976763521536,,206.55762011498769,,194.12845928787306,184.95314858991696,,162.3412803047012,182.1332843339535,176.57563570002227,188.85481776780657,189.59427899663123,210.62953366445868,230.47713469984748,228.10224429221248,232.8085843778002,239.33554396805476,,231.7375718281359,,,,,,211.63142876453915,193.11750087721262,198.25612621775784,176.0171246502973,162.42817526691616,134.7344906144799
60,1999-03-03 00:53:49+00:00,,,,236.37981540668446,248.7661186549995,,,,,,,238.428658549551,237.89893503378798,239.97003686252572,243.94422683155568,250.87668133248317,237.181899910961,,,,202.36407700300612,214.1188490769311,204.89864938772538,,,,,212.77992378969967,192.75398793177843,237.6413844114367,248.77244106520664,256.4471655140634,258.5902819346538,,,,,,,194.83560002681358,213.51502811387002,,,196.17781384979716,199.9603496019761,154.09508502446954
61,1999-04-20 00:53:21+00:00,261.7201246573636,,,,,,,184.63726553160419,188.49613811279085,186.8237662997659,192.577973740839,202.6424679523818,,,189.7674996857441,193.9563809384639,182.19364150456354,185.79674795089338,187.426007703199,169.45233179382757,167.28457986508002,163.98674825869833,153.47289879295312,,,161.5628652675544,163.747938881957,166.8763409168806,,181.8573490332561,,166.28645698129822,181.29490910792862,176.4574515677137,196.31377884282136,186.39479238787584,178.08656524983195,152.98531009277855,,,148.6399428550339,162.57219257700376,,,,
62,1999-07-09 00:52:23+00:00,247.47550854706216,219.68218872783422,206.70747897508087,220.46001510919982,230.31151764473927,201.15886243112482,,211.0908834768129,209.26253138650523,215.23006610852875,204.35664048653308,205.89741718907186,204.9394885537379,210.33547032811347,214.12264107937335,213.93021643334933,209.9308105687262,213.78708451982624,209.28231680901393,,198.35964065711818,,175.7753802040563,,,168.3434791821764,172.5112930606908,176.26402278027368,199.6627445871326,203.89206952119565,,211.5938608094309,218.56127049925445,204.630406022841,201.37187319401173,222.88384020290232,211.4037302719878,196.20248599308502,214.49965600512678,212.6388329451562,199.14119775108108,,189.6669694111559,186.03798292472837,174.0613932274673,142.00238361453876
63,1999-11-06 01:07:31+00:00,267.9145346824136,,,239.54406238443755,,,,,245.63848426391448,237.66105164755726,236.96979264623178,230.31089021353017,233.1315833602054,240.7054082484702,238.5963393598695,,238.86374412840874,239.55423528695934,,,,,,,203.37992425004683,188.65190421687834,195.20858914433512,206.7747044368707,208.74674372240096,240.98805691160484,238.2727187427568,233.46044830332474,233.66497692105548,218.3603144242608,,,,,235.11882591320344,231.64696548976372,224.5443394389369,220.6213045006385,207.792384864521,,190.70290480536477,150.46413098258142
64,1999-11-22 01:07:26+00:00,,,,240.94826138161588,247.1348312711077,,248.1905303611625,,242.7757297716181,244.40504015277446,233.39243148420843,227.6985697806698,234.25037256012817,237.69642444176066,237.6106267414888,234.6078222956164,,225.70567980047028,,,,,,190.62372221379746,188.85785669341107,191.11673978970478,188.85127444296253,184.63799808803577,,240.32228995343803,228.0736637001297,221.32803047378204,234.76811825323963,229.31444991606793,244.65281252278405,,,,236.8494583619727,235.7658087620674,226.77686007654566,209.13462628812613,203.00124085647678,200.9868651782852,192.88659500916108,157.05278617650592
65,2000-05-16 01:06:44+00:00,,,198.63828418766673,,,191.8778672124325,219.21621043612933,205.21765495612027,196.0380779807947,,197.31728621144057,,205.11285286297493,204.0611500373689,193.7384406744188,202.93189753866162,189.3367298077049,197.77299480603702,212.30795841167856,180.4916534874311,176.62954319216817,184.57338208560378,,,,165.73298323463555,,175.04171422284332,,,,202.6081975291932,200.7300620275291,186.00903864992316,,,,181.27777044384365,180.80971021701382,181.88567789582584,194.67616430645774,,,160.39554567203115,165.35257856472097,139.9838975888031
66,2000-09-05 01:05:25+00:00,,,,,,,210.13261011424177,210.45906165964658,,,214.3845970824362,205.9056956049051,200.89510993882442,203.5335309293241,204.8522184672908,216.35149992221378,210.76263318977152,203.67641732717306,,,,192.27303389416355,194.5389802429065,,,,175.72328803425975,187.63568002305283,205.7672564857055,215.06451744059288,221.2116227710446,223.26148699408637,215.91757703913788,211.22598224790352,210.8545928802292,211.3596089546025,212.3121102543451,203.47450638296993,191.5042579110342,185.7529499530587,,180.50431032714152,183.75886806865208,181.13824124038294,182.810990027616,162.02018217651118
67,2000-09-21 01:05:05+00:00,,,,225.8137118376337,,226.86713955818956,,,,,217.5342471884472,205.03579404583706,217.6543998456744,216.01260890079428,224.34663416144178,226.09501249647073,227.15543222935293,218.24092484923983,218.23721195099284,226.42814022293007,,,201.5262852536871,,186.36792664077532,,184.05635529754872,197.14073829752263,223.97276601597477,233.30554522110768,233.02202866649753,225.99912020306175,,212.96000453488801,221.37514756594393,233.18874903231074,,209.76479820967302,,,206.61466944394334,,190.98334429243764,190.53324037257354,189.91579239781427,174.3353782382244
68,2000-11-08 01:04:55+00:00,,,,,233.72847993337513,219.88416688015104,,236.4311678431237,236.75738409228057,,225.14674703826407,224.21235944781597,228.6361205350784,221.59313596497523,229.48801591655283,228.45360326157189,228.7495719224957,222.96577934907396,,,,217.40001749772983,206.57390175283214,,186.0565021187258,,192.9491364458797,195.11698021443274,221.89700186698417,236.59516592865387,239.8625109204096,228.40416683410083,221.62893820687975,210.800927463627,217.82929794304377,226.05939234105205,,215.32674563275583,220.35699493171407,215.00797754433867,201.32680501388197,,188.0560628362036,175.67939044755232,179.3605561716205,160.61776466364924
69,2001-04-17 01:04:45+00:00,,,195.26408548813168,,,,,,,,,,186.9343979835258,190.737562199205,192.22103861104426,192.7702018187067,185.04201423061758,,,176.00678705679078,184.4808572077499,,,,,,,,,,,,,,,,,,,,,,,,,
70,2001-06-04 01:04:19+00:00,242.5418573222534,229.10145896197227,,,228.33513170219942,,,,235.92082035975346,,218.9362440021216,219.12418232351365,218.28067036028182,220.69693546022364,232.69151479445708,,,227.06206983657782,221.71468372583743,,,,198.8245432708458,193.02457744633034,185.51764070482136,185.207051032807,191.7376711288562,191.82011160552312,207.0933105416664,225.31414750296503,223.5729018310778,248.6747055473612,,237.60638905485723,236.34464797395657,,,,,,201.58979458587436,197.2215524561969,190.1297306809638,179.0553991943373,173.31104267619767,
71,2001-06-28 00:54:59+00:00,,,,,214.9145209234954,223.58246186050832,227.13077918468852,,205.40415249575705,,,207.7784470297882,204.993287409903,211.02757940820064,222.84125253379892,215.62198936963003,209.03111893484734,202.55224412609746,,192.5290527136601,206.46006587601335,204.5870787521484,199.89764550517137,,169.44223071246202,,,,205.0117526211282,224.87116693807474,231.14954653130826,224.30207859847172,231.7737575594831,,,,193.55287076537047,202.52334109021695,201.85948079998641,205.21559385148575,178.0442775739634,,163.3829124638042,,,169.81790731148212
72,2001-07-22 01:03:55+00:00,233.77132893563208,,,,202.74117483715898,,,,161.78360453215913,,179.70562425397216,173.45349043484768,169.84986316553068,211.88073234724374,222.63919151860844,213.78104620684618,200.74606588840334,,179.37262584685988,,161.7907651196624,149.7396068863948,,,,,,,189.06050030874138,196.4805076789694,,,197.98859266007628,,,,,183.14794979719417,202.92745664717688,160.84110274458573,136.24108219700258,,136.68620299432388,,,153.93404702039828
73,2001-09-24 01:03:05+00:00,,,,,,,,250.9427126551046,257.7076349348714,247.01060519375207,236.7413653905662,223.29219332124111,225.89045307865484,250.03446597365092,249.9033151962629,248.65680938747954,,,,214.33585232896678,,217.4119252533152,208.6130401248677,209.0666237239419,206.27493134747706,205.66027609468938,205.872269024466,198.52518312169752,229.42075475504677,237.16595713038927,232.56703258361946,236.880810948172,244.58936852833452,236.91691148416567,,,,212.42673784267825,217.95030388191853,213.12621931809775,216.19814036132698,204.4641648473437,197.96037436429964,186.58402035959392,176.67693567271715,169.0836058335096
74,2001-10-26 01:02:55+00:00,,,,241.44378049387726,,224.61380135095033,,,222.2678867947314,,230.61778084065799,211.1165549324601,,211.69904054467085,,,,,,209.1503924021899,202.41102764330185,,,186.4711033684152,194.42745741810762,194.58257652104436,201.29502206398163,194.57199415366878,199.94518453209218,222.19516360027794,241.3895721481073,,242.65073143395102,221.39048495107582,,,,,,225.40911749792556,,,,,,183.7601977694402
75,2001-11-11 01:03:05+00:00,,,,243.09786293864428,,,230.21261945547843,233.27188413740524,233.76156822395643,,230.8381698149765,226.53865853587953,220.09467094381887,223.17689087225733,252.85952146829064,,,225.03926875718318,,,,195.70182933130982,,194.8252395816924,198.1460867170776,202.43647569972325,202.57747029486958,209.9838087291565,224.0012253283915,223.60752899934573,235.66401490157102,244.6466880621149,235.97683829801488,224.8125470058247,,,205.8453358688748,215.02539064217981,215.39051222154973,213.90646351452597,200.57214629411297,,186.42284020030502,184.07346077551202,180.37510209608328,175.37783921758094
76,2001-11-27 01:03:11+00:00,305.30463141432875,278.1287164308748,,,,276.5280492800741,,,257.9537454558464,266.96750131223195,,263.5139177236415,,,,,,,,,,,217.77115139382101,190.3942998410751,169.706861285317,,,,,,,,,,,,,,,,,,,,,
77,2002-03-03 01:03:35+00:00,263.81294865543026,,,236.349177330548,,,,,234.24546732089314,226.516044256587,225.24912288964097,224.93363689564245,219.48717129581823,224.88872773105058,226.58709802632487,229.2081692908099,223.38862903165227,214.1011227247431,,207.8027640122167,,213.82244734573374,202.73417790336336,202.76810666466997,208.7171717275942,197.28835235457396,195.3660087972436,196.5048455982636,190.56432555847948,226.09690380669497,,,,,,,168.21346609433175,,186.7179345413269,199.84343628923602,193.07515125103907,179.31024471394824,181.6113729855281,176.00367311894496,,175.37194360828403
78,2002-04-20 01:03:24+00:00,,,,,,239.09778353208486,,,234.81007210402322,231.70236753174467,228.91224621504819,218.57887424189084,215.11334344209686,217.64426870671062,221.28814467332043,232.70189148597657,,224.66955720002935,,,,201.10843886061505,,204.41633789842535,200.03595067895384,206.0593301882109,197.4445269627695,212.562392919368,226.09004797478335,240.11119348180654,237.9419723185629,,,214.61272395056156,213.1276396296039,212.35397738081267,211.70054591880802,,211.80098363605197,205.3632205475053,208.6346020451681,209.21030330190345,207.1707208987747,,191.8271033998515,193.71233307405865
79,2002-05-22 01:03:19+00:00,,,,,,,207.52849493706398,,,188.95972462931297,202.54419793159897,,184.0109976182813,223.7975195844338,211.51829708555354,201.42542001479214,212.95436161070356,204.5611476099881,202.1606220676585,,205.17752390060286,171.21248684200503,176.84478922249906,,,,173.56716086686401,,180.64564148223948,202.3215944545674,220.25148250102586,233.50477708005735,215.30715135869784,192.38010668667613,202.70542902005855,,209.35782338455155,187.41484910259862,187.05655552322,179.5436343986974,183.57093341918056,,165.20460628509156,156.59159279736176,156.83137389017614,171.05753058708424
80,2002-06-07 01:03:13+00:00,260.5240682340787,,,,,,,208.88865721611728,220.08368642222737,205.11465439808632,218.55887077595847,207.4585502253126,189.54516024236423,227.98713549062714,231.6713709317514,226.27332185126645,,205.15053342249573,209.70851792964515,209.00895088760103,197.09992656265857,,184.3149583757683,194.3242436740415,189.8148586072913,186.5373867236996,183.83294794014253,188.6124504198078,199.9857255643449,209.8030642356104,229.3540153691071,244.86263992284182,237.10467685014373,225.86565145301086,220.84142743899136,,,197.77003604084751,198.2503890006939,,194.6546446700985,192.83736764364804,171.07333350845968,172.01559428261714,181.6691231603749,168.18006405831127
81,2002-08-26 01:02:38+00:00,261.7144140950215,,,,,,,,230.3119900203643,220.53336823590956,211.15216878434455,207.47731481058338,198.9821580632961,216.3287327186788,214.52754554999592,205.50296115855107,202.47860465456202,199.76739483997383,,196.82745583311396,200.14013901269334,188.45780306210142,182.35840414704498,175.75364033853148,,,,172.89731540572285,191.97946875164448,223.23702755726046,226.34015442236932,221.1415165931668,,211.50479189738348,215.63409498577303,210.06404513663324,,200.29685478746393,,199.04784731847698,187.90152094788579,,,160.71848902314784,161.84418215009637,
82,2002-10-13 01:02:16+00:00,,,,,,247.21685325164322,,,238.67900958238363,236.18202034236887,234.57088077330982,218.91665643654977,222.88648916565296,214.7381244938747,223.30135216225878,216.64904815148793,205.14597857555404,204.84593314910435,200.18090316099645,196.30019662415793,200.45233589742207,,,,172.94873281809893,,195.93902853581133,196.48121169111064,210.45378180634836,219.80687399719747,218.2635257092734,218.5371641400927,222.1300883115084,209.24067595434596,221.0828566090812,,205.81785320388985,199.1208146637168,195.99481079238788,194.59667433935957,,190.77696002266353,,,164.57793559755686,162.5534445637199
83,2002-10-29 01:02:24+00:00,,,,,216.60189741053222,160.57559977798726,159.9002156167696,191.30960925347998,199.67493336958998,213.31415620104917,,,,,201.1406029585167,206.00713441545358,206.96076828842914,199.64843972777874,202.00959664303832,,,183.22511579553824,,159.1715033962175,,164.88960473255383,,187.29417592266023,197.15373981815333,214.81769469463953,207.66352418710434,198.94503158941444,195.83827488649422,,,,,163.57934586883337,181.09814375968517,172.4089724905161,,173.17720249866167,149.35074056940405,150.39974389688524,148.1759047410332,169.69616835477362
84,2003-03-22 01:03:18+00:00,,,,,,,,202.0699916943337,214.7584299235409,220.7193034384458,213.37660148778855,210.39233918477382,199.33719948238905,204.82253666367663,210.42002037683255,223.56069874084397,215.82271426250514,194.97335605353774,181.32801969624603,178.0094219849228,,,182.8578640084913,,165.0241241252983,,175.19701142408746,166.66978785053,194.86935443336418,209.67497590464941,215.5695089727957,,,,213.7160183908582,,202.18883771757706,181.11865827944146,186.99862859613611,182.40684739338843,153.57360869830893,161.20388799812326,186.77033038566884,189.51673419698454,184.2682474103095,174.7517420261092
85,2003-04-07 01:03:23+00:00,,,,,204.57469483049275,171.1334204945661,159.71413218176954,,189.31051260727017,189.51700315331163,197.91639745494032,,181.0895641649318,,194.8738218916567,199.72342864734566,196.56365312110657,187.97632589760127,189.92429167837528,173.24257448010601,181.10709489565664,172.49484418229423,163.41629274279344,156.6542425023797,,149.6870520476256,151.33679832724727,,,,,147.8283264129944,,152.07794723586835,,,,181.90262782299052,150.92026186041062,161.6575265387381,143.82665631126977,155.15590161760827,165.44695451812981,169.97459486394322,154.3869506551481,157.05071764516987
86,2003-05-09 01:03:23+00:00,,,211.81942739856754,,211.7124247926762,201.909603380001,177.6436216531049,,173.64846391356227,178.76949212429201,191.52047607052612,186.49008008152396,203.2525511433543,206.84314181517152,207.15338214102226,203.5370858035404,196.97281260273616,189.6016553300359,207.29787860675302,181.34824816008768,185.301545226165,181.11550490239034,177.57752577263372,,165.69259274207107,,155.14270774399117,,,188.65613808887275,209.65353590077706,213.60412239761735,157.64080006349988,172.83820648497257,183.92740193813904,,187.32283989837,186.0079601622277,193.09755095594653,178.34471272702606,122.9943377545564,141.6898259947437,149.1584876314949,152.994831363724,163.5815078529589,169.20403344313831
87,2003-07-28 01:03:07+00:00,257.91096129554074,,,,224.20193071333193,,,219.1488992944094,,182.80084411642054,,195.0661899315675,193.20709792444467,206.5858825910567,214.43805201476926,216.2828414691886,220.68021370003012,,,195.45839369569364,194.93239632971392,179.88914995047764,,165.22993657099326,,,,168.98001822885874,189.04261483151112,162.2843655254922,215.32926621299816,224.2095049795513,210.76564445308142,,210.35701010209962,,,192.87032728634924,,,188.4795363717928,,,,157.9628520356875,164.3034011054642
88,2003-08-13 01:03:02+00:00,,,,,,,243.88513067708027,242.7454442075215,252.06464348921304,244.43885538296405,228.9409056659738,229.42293646971126,206.16735021964595,235.06615347860657,244.9114809178997,245.05494873377833,242.86573017927262,227.54873091197481,222.56719964488934,220.19860349295982,215.9988427923988,203.27755993223576,198.29516668192494,191.31614433805234,189.60820236345316,188.61462624903746,195.09883072146337,203.4213842778718,229.74828598774707,238.91159852602414,233.49722714556273,228.70014123701614,,,,228.8931269180198,,,,,201.30607022748802,183.53032952922595,187.03628108559622,175.19077026561732,172.08822914605054,164.84947249322113
89,2003-09-30 01:02:48+00:00,271.7001624652069,,,,236.1433912894338,,,,237.87731757628723,225.8170773922936,,199.49976849756385,196.633958899368,222.312150472744,234.68430151770733,227.6811418127286,217.62042544156932,202.92225372000303,206.64646916117218,206.90739901410555,205.78167681292604,202.2710760588919,195.44705564297428,,168.79977539216537,,172.99337338844467,184.7753707789446,215.40604018130685,219.02599552453336,228.53733535992413,221.33669440378017,210.68239409344363,203.15489373934838,216.92334895765356,,205.8037682147365,208.8549550974941,194.13394036968356,206.94749837589114,,,162.55661608496183,,173.6815002665778,158.62778307020847
90,2003-11-01 01:03:02+00:00,275.0530853136928,263.2400684999565,252.83216679357986,,254.5994604831477,,,,246.44014877393,239.9261696418788,225.06821362167605,219.19924146294076,217.97962217833322,219.0416442524111,220.3627326720121,221.01852699804462,218.40563922977177,211.8677447975178,,204.11394261431883,206.94719155545434,199.13379694367293,199.5146614555932,,176.6392829340465,,173.25540567198902,190.01420770991194,206.79281847573472,219.98292208177187,232.90482391267315,238.63215134960217,220.78671765910826,202.2795305365176,209.8144473468748,216.37645519127528,210.4667832147015,196.06804528280787,202.5877281412148,,,193.22634384419695,164.8001099048938,163.4853984860887,169.40989466700893,171.2498530027692
91,2003-12-27 00:53:21+00:00,,,,,236.79986940247878,,,,240.62409752574965,231.5055066542252,,201.97413735578252,205.5326590251776,221.31721794083342,224.36171444492015,210.53811886479423,205.79105520616295,200.39212121883503,192.116656924686,181.19397339493636,183.46675641845522,170.88193658420587,174.3285245144658,182.2887325720832,,,156.9722920229264,,,,,,,,,,,,,,,,,,,
92,2004-02-05 01:03:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,2004-02-13 00:53:31+00:00,253.14058561073546,,,222.9605458687292,,201.54158026081672,,,,,,,,,,,,,,,,,,233.76814513332442,226.318378155572,222.35556851211564,211.3924637919144,203.32486986416373,208.98319710347985,,,,,,,,180.41400881199775,174.04123016585817,196.8791722357009,188.6061843430439,,,,,,
94,2004-02-21 01:03:44+00:00,,218.47461655791403,207.85392798643855,199.6768401309157,,183.96398895004555,,,216.28497443301228,,,,,197.6848810668142,197.46305095771925,205.69970155382862,,,,,181.12016186174523,163.34701130168412,162.55348430907327,,,,171.1338893812065,,,,,,,,,,,,,162.9930988616597,,,,,,169.6163961987555
95,2004-03-24 01:03:54+00:00,241.39774765811254,231.62748087318656,,,,,222.9495852892751,,231.23323674109452,216.10515524700057,217.84131911302998,213.53241448322,213.99236563881172,218.15242422282262,231.29048826354017,231.19318404486583,224.7266328418357,215.6685656255255,,,198.32001662478098,192.29091887853195,,,189.4110437527582,184.54450814631576,190.60270865002428,189.81208050436334,188.52979245291624,212.59776194376508,229.85838552278975,214.846073197469,210.96715237625486,215.57608190254,204.27625167816848,194.86535867431266,201.39116691215725,187.65848008008447,192.39847758835998,201.02981490750253,193.82984627716783,189.03112891352694,192.90913423257038,186.77700426298784,195.98127321667073,203.49218614560812
96,2004-04-09 01:03:51+00:00,224.0714973909491,,,,226.3138790418974,233.55037228469945,,236.52299791092224,240.81685595941096,227.10679945343375,217.63273659064214,221.29193283723038,221.68887331651604,220.87383410174925,226.96093869163454,230.69481586265195,,216.2322121713344,,,,193.7236247388678,194.18014157176856,185.71890809529415,190.32623868142548,192.91133560891248,188.4070318114092,181.8232992638088,208.38925138343527,215.95016811066506,228.69190751374995,215.6639754899001,211.065384170695,207.74564069508602,209.3565818271559,191.0647315233586,188.90335500599448,194.07436678067901,,199.5459723125104,192.95784299747646,198.12501992476874,195.37042484562133,187.0479865471381,196.1038972676645,203.6866050404065
97,2004-06-04 00:55:44+00:00,233.68973542388625,223.35971292900723,217.32225909423107,,214.3366499473542,,,218.6385082380346,,,,215.0457073103383,206.50573501551784,211.94529813218116,216.59205634117615,216.8271724651915,,208.56283027120688,201.93696292735106,,,,,,174.02973887531186,170.71316614756057,169.0797463029729,,,219.97787688134773,217.53380423171572,186.8137372397447,204.62431867968257,178.90617957739283,177.91321997104944,170.02453898842083,168.46762544328226,158.71924429718877,146.47789893461547,153.59218264627944,163.2543967577144,163.20222664029427,169.95236028612175,161.73948631429144,172.10655964254207,171.3780344288416
98,2004-06-12 01:03:40+00:00,,,,,234.58856957648302,245.4103740333237,,210.38309268552482,200.69331058350826,,,224.29183170644103,222.02647130513228,225.8313453564771,225.53459253986603,225.37801191548502,230.11418447856775,224.38211496679406,218.72250772891604,204.21830935874914,,200.72664449068702,,188.56885975753863,191.30186650370618,,179.18037964112315,183.7378389949673,192.27995600896529,221.61123049686412,240.96447653067378,227.58095664500837,211.114139636394,199.55113839137758,190.6228605930556,197.4686250686304,191.33586775122296,195.872827796944,194.00416485735823,194.72406888215966,196.28272593417034,,183.23659066131253,171.1863488224001,186.360427738404,190.30918987059138
