,dates,chi0250-0000,chi0250-0001,chi0250-0002,chi0250-0003,chi0250-0004,chi0250-0005,chi0250-0006,chi0250-0007,chi0250-0008,chi0250-0009,chi0250-0010,chi0250-0011,chi0250-0012,chi0250-0013,chi0250-0014,chi0250-0015,chi0250-0016,chi0250-0017,chi0250-0018,chi0250-0019,chi0250-0020,chi0250-0021,chi0250-0022,chi0250-0023,chi0250-0024,chi0250-0025,chi0250-0026,chi0250-0027,chi0250-0028,chi0250-0029,chi0250-0030,chi0250-0031,chi0250-0032,chi0250-0033,chi0250-0034,chi0250-0035,chi0250-0036,chi0250-0037,chi0250-0038,chi0250-0039,chi0250-0040,chi0250-0041,chi0250-0042,chi0250-0043,chi0250-0044,chi0250-0045,chi0250-0046,chi0250-0047,chi0250-0048,chi0250-0049,chi0250-0050,chi0250-0051
56,1999-03-28 14:17:25+00:00,149.3676041086916,149.0947857071152,163.70951161392077,164.5397124250846,171.99463688199967,195.38297180252397,203.1485050473076,205.14674317184333,201.83186463362023,214.2048622487083,221.09082973707999,237.13795336580083,232.64385773393764,231.70369116940654,234.90859387507962,238.37007197712626,237.29211552016946,243.70026953682793,248.85280343440166,249.86706740775588,244.64292036528965,240.69680274304488,226.90353257621118,211.81550934675602,205.98581678900848,196.95425652798227,214.00158097159638,213.13807741513162,215.10697285939733,215.01737573623222,210.6763101179307,212.32932744521509,207.55827356371947,207.3446340354029,206.65705426641424,208.3900581927623,215.8659635745302,208.70877418940972,199.44658796973582,199.05609051874208,197.75442238990627,194.62953518844137,198.8756375969069,195.1924564816735,189.9924133483199,191.11199336627678,189.55651248601754,196.5871395080884,176.15457300995612,181.40498365947536,177.64737109055292,195.79302507994078
57,1999-07-26 14:31:30+00:00,176.2258310286844,169.65773915162015,197.74056769627697,,185.54440146110167,206.83347678661963,217.36372605509527,217.45408143284592,226.73264088248342,230.27364956107334,234.22466741591182,244.71313386921688,247.2025791722798,244.51113886905438,240.32346318861892,233.5575195430719,231.46935412455775,233.97410159511037,235.67043354032307,239.40364374684125,243.00400392891794,243.1654189522719,228.71186665615616,222.79459884090002,207.84184657098228,175.6262043220829,,222.64873734731074,226.35512506238746,225.20777848453224,226.76148579834154,222.27560327544876,215.33753861519702,212.35894487506974,200.71510790490464,202.4167003293042,204.73107998672756,196.94250625009198,194.42818118268588,194.44054736870922,193.27669196705688,194.10367047586004,178.95377257562288,176.59927548974878,192.06253352535765,194.9889313544665,169.9804545237575,171.94436658456783,170.0854989095964,190.61954773873208,192.87694359222655,200.49273513999458
58,1999-09-28 14:31:39+00:00,185.8441663999968,180.8245082424756,201.47778358272114,196.17409507069578,193.85542510645718,207.32656657051234,213.0142378129985,217.65689007643834,220.35241702034446,226.5469433222074,224.87709066092262,245.20806167041,244.00932440355817,241.27269495673042,239.92149314175683,233.87381442011684,235.33190108667435,232.23831184970757,230.92896951382224,234.9801248080809,240.34905196091614,236.87485366792671,218.23344714605904,218.26292819448415,215.62810933517036,212.6974820465745,218.4893993163664,207.30613057472004,217.7993221633359,223.9205999024246,220.31046178167674,221.98968310136178,212.70968436390578,213.24837721869733,217.90934574963853,218.8023755828114,216.0060808457921,,,,,,,,207.3778507831404,218.39582094302003,207.17179387371158,214.8037917114888,188.2777038550692,203.76191203875553,202.6013325085489,
59,1999-12-01 14:31:26+00:00,169.19488839279728,172.51474078330784,186.91402887326433,190.89026764360736,197.21087590800266,209.82254962959206,219.58618033802583,219.4135526067521,221.17695434789766,224.07753375464188,232.5457458818078,238.87843666064293,243.62168464008377,236.01187823388065,241.77291259750376,238.57779785456196,239.03193291402346,242.19697557108967,243.35732902919912,239.3118617189102,241.30625523046683,234.53184612894347,222.64910917987518,226.98262949100854,225.31947226277146,224.545783776922,224.94354028455913,229.2067656615086,232.1627410148143,228.062022945791,238.51387947112534,233.2608404159152,231.0264408700985,224.08331591454987,222.72454295636797,220.4221210916692,219.32209937973929,217.60717700662767,212.1501928530134,206.42823316194816,197.28014233298182,205.90690663096495,207.83575463277614,206.9089233931741,207.68015594913672,204.38079983580434,214.365749489464,218.5260660773276,204.9810497773319,208.26250719531626,208.7916701756597,216.52314045614602
60,1999-12-25 14:13:45+00:00,166.5542978022014,164.17451653532905,178.0350438516338,184.4431878784232,184.73390578682077,211.32904453751456,220.66317290936928,211.99485280672994,213.47790818357498,222.00085440739753,226.96014201662285,238.83882959045823,240.5351471021832,234.2128721336341,239.06017290321665,234.52221454888925,239.67171860731298,242.13569231720896,233.15507319864065,237.66784344347903,241.37459154805504,236.0100498754427,220.58575165123682,225.7770656529761,220.84532103492623,221.63796252998884,228.26760740533177,227.45039500980724,235.68148463687672,223.54764439889644,218.7918356929689,224.93109660827787,226.62604709551874,224.73541624515866,218.1710457014945,215.2196198943321,214.8403802770531,210.76672636047385,204.70088601526442,204.0097841041133,204.14272305785116,201.88980410917236,204.62054074370621,206.2409407886404,195.29221055876533,198.72398908903347,203.53565294155263,215.8800655689775,200.80249778695637,189.20384554353436,196.65444704787046,204.1699850085904
61,2000-02-11 14:12:41+00:00,164.75657874925,172.14639113206587,186.97606966880355,188.96060744391443,194.52719629347527,205.895281629812,215.5664661125588,222.53402206591565,223.07529486948013,230.4521780489116,242.10733545604847,251.21640822533834,248.20829803454504,247.18072149559,247.3500450390322,237.07181923100157,235.3999665484417,,,,246.9806353284915,238.72259871701496,226.88138955942054,231.3534138566664,230.47302140293863,221.8397128796426,224.1249334876059,228.56521979488707,228.6258342565877,225.35126473273982,228.87278982586028,233.48471807856484,232.56493808895038,229.4709147899764,228.15553108979702,224.9112188144297,221.80340622550003,217.84753522744347,210.41913621440742,202.68556977430572,209.91213570714342,202.93682616994326,208.90355127404297,206.0784908210834,209.58718288065577,198.60123286300364,197.69531214734656,205.97457548080132,194.4342396179856,191.24210870547932,195.92970793063907,210.89946565230497
62,2000-03-14 14:12:22+00:00,159.4948871171161,165.57216053395402,181.3468688062294,185.9639894769231,189.76357061581194,215.31269897023412,227.34525619292504,220.8789474549398,223.3793843977285,228.34839118775042,237.0172804974213,247.8125281288021,249.42325446218118,246.54120565780585,244.2957390754342,240.49405925218193,240.8529163945876,241.41759789970055,244.8373705432596,245.37275299638924,240.99687243388254,237.61200735530457,213.13955374780474,223.30952159051157,225.3509592377755,218.98289288375886,226.06249098772662,219.74549085275694,226.5806538601166,219.7168728266978,220.94589385261156,213.73708822075872,221.08733281879705,213.25966154919422,212.84595675812307,208.03382144267468,216.5929790637881,206.94425830961342,203.476244930036,197.70490969043155,192.26255586105495,195.17211282023203,196.35424880892532,195.9537690903336,192.21281889519702,195.98600679924954,194.62706458410315,201.42075247577174,189.75856872380493,186.13641502188355,184.49149808011995,192.1887814717261
63,2000-03-30 14:13:02+00:00,160.71280987501126,158.03436651198092,175.89507483834257,180.3822527582223,187.7753782545961,211.11376132053152,224.28621336960484,225.93490141689983,227.26013540041833,232.04164170540983,246.09062646729473,252.35255414741448,247.9348090909104,242.6771604675341,240.22259259300682,241.17834219982865,241.9505006056885,252.51468632938312,253.67139062576234,254.61872057578861,252.64558659175023,244.25732774733203,195.96870023112723,221.3284154273547,217.2404887431963,218.80333738198047,219.7714866627211,224.31632054034313,229.21561105704058,223.1351998386656,220.83484633617306,225.03512266325035,215.22246610814645,213.78506113636362,211.3356493014747,210.9157615968586,210.04718205286804,211.87993886348755,207.55929867631227,204.45579492483648,199.1677762247465,191.67563857956128,196.7170810940059,192.682105330917,192.14563391467806,188.14307328968704,189.83719320114005,203.95576075408957,186.89062558615342,187.50042808930218,185.54061052582333,196.36792434225393
64,2000-04-07 14:31:04+00:00,167.27211249310614,179.29193428163754,182.00395090165514,187.80208108881845,191.00268325672974,218.97729752255518,226.5980287153392,230.93849070468173,233.64682371642536,238.08891046607945,244.79910076190023,258.3789920663286,252.9097414066087,251.20322432912073,251.2174358467842,253.39471674351617,251.72155959843258,258.3685143076937,261.1620917965811,265.54321152098356,260.37081806564055,252.31935970746167,,223.54975898112045,228.5436481021855,233.33951176580806,229.8405523923633,239.63472394978018,239.99217366585003,242.25942520066886,234.82789471379223,228.61212478610767,228.76829232253903,225.68789009060688,221.8975413821787,222.4268789107953,223.67895343836648,218.53698912282928,212.0446864676901,207.8518019352863,204.56676791903575,202.67526953005233,206.96477637007558,200.33565644181502,199.7175931213583,201.991626916688,194.9871374546268,209.05088536759325,201.36847410765492,193.71091635198692,193.99438278057966,205.61502812051492
65,2000-04-15 14:13:13+00:00,164.53713817989555,178.37297170748363,184.85254623285485,190.09540052730262,200.95506155498308,219.22842015845166,225.44419212796342,230.08858067284928,235.6163737382419,239.52739425166757,250.78516881654062,263.04402428525685,259.449855602399,257.71872353656016,253.9059145153831,255.9286926774864,248.83698231630652,256.12071339830266,259.61736088970406,256.36884026851834,257.3587708293874,249.89596313889317,209.46663667225354,226.37984706487387,232.09389635143668,227.3417844370358,225.49177269528397,232.90878508146548,236.67292851889977,230.03041948361212,230.57128208443012,232.63073001678518,226.02472484879897,223.85535190389865,217.98136081374423,223.04930160402853,216.6179687533186,209.5104909015169,205.92146264606242,200.17055150317316,194.594532749438,204.0699762038882,205.1835185303493,199.60819115945674,200.23892808564077,197.53120758257168,197.0729366061239,206.81189824543978,188.8293768894817,187.4461538733612,183.9004500365118,199.76034570425395
66,2000-05-25 14:30:37+00:00,178.29328066813937,192.647584000872,201.80869989623992,197.59059165038107,212.9208023588147,225.4072183892631,235.20920047687886,236.36698196742378,246.11861523790859,252.4186103614724,256.6446302279323,267.91509016203315,267.04702485287766,263.2160398102313,260.7074150106872,253.86961741900018,251.63994367319088,255.62209907844786,259.504268730941,257.568251692517,257.7954332584393,253.67534711331672,237.29605707412412,226.49647161960203,239.951174185264,239.45760362017265,239.5560698810767,236.8191369958836,241.90403087533522,238.24793836565036,233.8025885791363,238.86451848459183,230.59851479213006,228.68638371723023,217.68584226892065,221.2786366224089,219.0821241811634,213.33134946189554,211.12643486036757,205.397656683384,207.7298409601823,197.08557992718946,204.19271702415045,201.03663637097574,192.4345920557199,199.79004484147225,201.18812519961637,208.59315519920042,192.5369487714899,198.6241610506824,203.24980989492983,207.2271736831046
67,2000-06-02 14:14:44+00:00,169.26885487610474,186.37135314449625,172.33451261207773,180.367272416467,178.95525583604933,213.49142584995337,220.53166582859112,223.0514774879674,236.19187747857524,239.10653549116793,243.05659182539202,252.9727943773542,253.7881517384672,247.74874947640882,242.03293227789638,238.27419708466903,235.93171825154576,239.8010537313578,244.9432034097186,248.2454826557409,247.64170524755997,239.17382813819523,,188.15793289981482,226.8386013348087,232.33170767111284,224.9722897331898,231.14178720694932,236.27786724220087,242.15129855517208,235.00430220082018,234.12150182558355,227.47286864686464,222.26106020396966,216.1109239600504,212.26903365012174,216.702924745825,209.11356148287138,205.9136035906891,198.67121658730628,199.47307391492802,200.2269525527911,195.91232637247703,192.94775492095152,189.1372266602658,192.2099790399615,196.1538178750086,202.15726175511088,191.03949703875924,195.73418165041966,200.2414449802589,199.1532311638214
68,2000-06-26 14:30:21+00:00,166.3882374901268,172.15189644906727,174.37549434979212,174.8348723151427,171.33534673640028,197.52867310342333,208.0179234309512,210.73649841746155,211.87551143988668,217.1701372828469,224.44066710263576,236.72366141474248,237.6397717256092,232.28348723376132,227.64032555072345,225.56568193995304,220.47200149841575,223.42182975999023,227.51360872867497,228.42408103941747,231.78215413418457,224.6285692401353,211.97844168264987,198.82999674052533,155.90783257639308,217.69007970986996,213.72133606515592,215.95455580990645,221.8472266732232,213.70907073793632,219.76171664020524,213.40211219895332,212.42233770535296,207.6598683055585,198.39902146228678,201.99464484524026,203.23021483996638,196.21333536208869,193.75933996007626,197.01789542368584,192.79169430646303,184.39132820714684,179.6055566563423,183.31844006951792,189.36466263415952,189.4306206413562,187.68263580212164,200.27188031596634,183.85325533709062,196.78604181278496,193.66215456310618,192.36096891103824
69,2000-07-12 14:30:08+00:00,171.35578322884723,181.38160213796925,188.14606440697415,186.78481424464337,189.4160900148175,206.44147105158729,217.66553205476453,218.2862766252753,221.76309779375038,227.51285013134563,233.07159101002458,246.11901548720866,241.18994532971556,239.2075657347999,237.71334781608994,233.1592661339094,226.1833955951223,229.51071504428802,233.31418366509263,230.42597919730005,236.44335635761854,231.15141374163935,209.72627714735586,208.14159561875425,183.60896632342005,216.78598515996646,228.3044143090617,218.89086538408463,225.37438357937324,219.1699016296893,225.34956609990297,221.69483959247557,217.9510463939932,212.82465207306092,208.6553047014261,211.38499049434316,209.8840992717722,205.84682596962242,198.78998575198656,195.3569760507415,193.9715484287432,194.17219322743998,184.3443401477653,187.40937799813167,189.76612381844674,197.73116246962,200.7701022701188,212.43997153755228,187.29778339881946,199.90905620518018,193.42691646951727,199.05443495349758
70,2000-09-22 14:16:57+00:00,,,,,,,,,,,,,,,224.9699478881573,217.8642108563825,216.43656850807236,222.521599861161,222.03610660152543,214.70089723511944,204.59097311291362,207.10461638152782,199.1062449815509,198.94296590015728,195.2149035149346,,187.4515533802634,208.28623837886093,219.33114123541444,217.48605933974696,212.74334830798347,215.67139782121558,212.22848506529618,200.08807783308188,190.85371921322476,194.92648733832237,202.38584269620947,190.83331443679424,189.55843993175782,184.34937347693014,177.03587124653336,179.8472232254541,176.7357615375241,173.96613394502398,179.25907233480999,182.48922843663334,186.88376866147084,195.67153343676193,175.4340590050692,194.48325181686437,189.82612250204483,189.82322361919495
71,2000-10-24 14:17:22+00:00,180.7470518733686,185.46366799612846,197.46130441625422,195.54326818990427,195.18725869068288,214.80682474548087,216.41675534315053,223.881252204404,226.68577869190796,222.54020937536708,224.83356582320218,235.443882752203,235.29437782454391,235.70177571641344,232.94740589017417,225.77441469701208,222.34886586294098,225.27896472839922,225.57123125885406,223.16261807933756,222.69749498053298,223.42691051044642,217.8809771814976,214.76818212905505,217.0581461828079,203.11852126334793,198.35834741330086,224.35471418589822,230.35700324329392,230.29155141863362,228.3964815411948,225.30436817074943,219.82420383628084,217.1283917086495,216.53458092906902,215.86116611518867,214.67315572193894,205.63205805974226,200.9736044773138,193.62673220299467,192.3213815051511,187.20640262423737,191.88014687081892,183.04057539976972,189.06607426439302,203.07411720711173,204.54399812343368,212.8189408394889,184.6983540983275,202.565181445715,200.165617777925,204.06457297239373
72,2000-11-09 14:17:30+00:00,179.96096798271867,188.98937986490694,194.76663860820207,185.24349191138484,191.69704192917303,203.470277356007,211.86649128775625,215.51506156462105,221.85811809442282,226.24414810767178,228.58968565908475,238.12262129820567,238.7567978586814,230.7854156926537,224.7569125526719,223.6317135360735,223.45301365823315,221.409718913238,225.52380690809326,231.1844108194578,227.91190965141035,226.34965386469122,229.77190703738376,213.85938569997973,215.29959417756177,214.35978446811149,213.2212962202755,215.6293136387656,236.69961661568846,227.65236888411272,230.1296862564168,227.27877960105064,227.65238809400103,218.35383109822533,214.77978066254613,210.7608006963647,208.55570077120746,205.66588754018707,203.14391514710567,197.28045618442843,190.0632557708812,190.69767522162746,195.44574868101842,195.34481475853616,193.24213253220006,196.29979263688224,203.19919745123002,206.82029919725989,196.77423352523928,204.9691262523391,196.46468401270508,209.9540406223373
73,2001-01-12 14:18:28+00:00,159.74595334170408,179.17574000707913,193.16267416871125,190.37952995719695,193.685276279555,200.6249978213604,217.1158324114749,217.43426225278455,219.13071418770343,227.12724991145117,232.86672943737074,241.5138011060623,243.338578399429,240.50411192737565,233.7928338575756,230.86907363027515,231.56160467753654,232.94191471428846,238.4672893940757,242.25744094683262,240.5065803451113,236.9503749882473,229.4962193640672,220.63637059348616,199.2109797031362,217.21664926914923,218.4876187516225,228.92371781714243,235.60627641398207,233.61755724783652,230.7473853954815,229.56022081026242,223.79354783231489,225.24492279203955,216.9473458758303,216.70995893621853,214.59571135729368,212.60428271943624,206.66789650079247,210.1139760576052,205.1787707172709,206.4218232713188,199.97693080581115,202.29202179496866,200.99338292676202,191.7016442273821,199.6974037659652,207.33814022526923,188.7018983446853,191.7289822851354,190.9903878893178,204.45164280251763
74,2001-02-13 14:18:40+00:00,157.6785799878943,179.88033576872644,198.41287165744419,202.09121084155908,211.42156256738505,226.59127603024785,239.11233813408413,241.135722349982,243.30297932254885,248.34779543039326,256.4689972814719,265.1040313489662,262.01043805768114,262.2619359395598,256.0553295028503,251.68100618486608,251.49348470685462,256.41726759645877,253.88719677610828,249.13352009893683,248.40130044317834,237.60277017910056,228.85475169985247,211.36613638728147,203.27348975530523,209.55339367095507,220.28145823083008,226.31545231726065,228.1394265144974,223.396250953208,222.59788420750235,228.6352853780218,221.23971818522227,219.6652218723358,217.78202940199958,218.52475404708167,218.84315652601163,216.15334048096867,208.2005974644074,206.04218048251522,200.40623017636864,200.07838682277975,190.92878297017677,197.9283544369507,195.82346716152765,195.36612894689574,200.20699057969472,204.47691053081877,184.72875507812702,178.4834023202141,179.95964205438705,201.412026812779
75,2001-03-01 14:18:47+00:00,162.0080034249324,182.8196590838097,207.00421669576312,209.23427091060506,208.35222887710802,229.15402736532968,236.41378885690204,243.719270653549,242.4529114884006,256.951824099831,260.470651067311,268.06224308227206,263.5273382805156,264.95865200179406,260.2809714472061,251.27810799926513,250.65871407813228,256.19525131015934,255.83760717897377,254.96434712290616,253.58067742691307,244.3642276226876,234.01230045358727,213.51176706449195,198.5783577640481,211.03628103836272,213.36609488612223,217.08317168117182,225.38711507093194,223.3716074082479,221.87566952176016,226.72574967059893,221.58862598047466,225.06622244376976,220.82436189736623,213.19678807351704,217.38157745655164,206.6997579677267,200.10553838146828,196.5233006365059,198.45787208975446,200.23900667391572,194.50774234859077,196.34849091855486,194.3483834386129,184.98354137459276,189.18054456138418,199.88013261446054,181.31089399533522,180.68695198265715,185.63547661552965,204.29337342662222
76,2001-03-17 14:18:47+00:00,170.24956124211803,186.46343844639273,205.41604084382521,208.27732429294477,213.62978345415726,233.21055192412592,241.92294422908333,243.61336567722685,246.8975837687235,258.2074253884511,262.7238333199521,275.39599278794975,269.6518300225368,268.3402335012072,259.85074900443846,247.60111458306875,251.03092375458908,255.71896975209023,257.56477550620457,253.6390654952928,254.39541154502695,241.60968917894732,234.26000208411907,229.39890029363937,216.90967812223147,216.133022903015,219.90576065292584,224.124052376768,228.543794044128,222.5824334209747,225.3099868872877,230.77488023181084,220.2937585969994,220.91390856375892,212.17699485857565,211.72948023182462,211.8615802500997,208.67337868817245,201.39253611887116,200.48856354019853,202.3938900385499,197.26445394886449,190.09441664367156,190.43591077183459,192.28363231929723,185.96904368631212,190.23909312881187,197.64301158945617,179.9945898281072,185.04528241736423,178.88984512780888,189.4151288845541
77,2001-03-25 14:28:50+00:00,174.9341730583779,198.77412752900193,208.10400636577333,207.29061885696305,213.9480108929955,241.40281228816997,251.6244157695804,252.99494833117313,258.7775121391196,264.2770794881558,272.3037688320661,285.9560368486386,281.2140830052072,272.24757301159036,265.44639771928047,263.8065975867405,264.0191484147768,262.3069232474359,264.3223559583575,265.62805580850505,259.4678847823343,253.96651565432288,247.56077741072167,236.73102724178568,207.80273151345904,228.191602330467,229.71660476829584,239.46892288712667,241.8516091736414,237.46208975518,233.48657972632438,217.77224819119527,209.321171926981,211.13940504378613,207.49494938563006,207.6890592387396,225.03937874959,233.66619790390925,217.50492893162027,222.8023822643927,233.96272848268524,204.9339754115652,196.28482440137935,197.7398690185401,196.73884590868738,199.89358866663778,193.99356476034495,203.03742407898733,190.3236770635839,190.66543429118036,187.76953436496123,208.72825372719802
78,2001-04-18 14:18:38+00:00,189.01314758673814,205.62526926444238,220.16751142014982,220.81131092713213,231.1036269697596,246.0267816264646,256.4957433481959,259.6696006982704,262.60895148968945,272.6466181190573,276.99606007327225,281.32018468906784,275.35986427068883,275.5404333426353,265.72029509354917,260.8942055747988,263.9801824090095,264.0001339556716,262.5005444609286,262.17388808679044,260.37801580204626,246.4777521014812,242.58662022072653,231.8799673177939,228.27676709505081,232.26693606348627,235.09692430396265,233.07481865401127,238.5868679459316,233.3445988134839,235.26243275800636,229.93569342726985,224.26869997102636,220.0017843114124,216.37435333676981,219.06016130010752,222.39146342180726,214.01147497245654,211.99822109703038,209.64440398184297,206.2544229072288,196.43590205217765,194.62841989052527,193.59074210202797,191.74231514213292,190.2629165631978,199.243102737386,204.5731790667335,187.25094516165166,191.67403522876026,197.86492311601597,197.02780544490162
79,2001-06-05 14:19:01+00:00,188.79579499588394,211.350484016934,219.75572253926762,212.9187627224497,217.20786685946754,224.20174111298033,230.9548178864085,238.41863487381923,240.33143481351237,247.86191310073147,248.11760827533269,254.8683481148489,247.11176225860387,241.4446157936721,236.76846913807972,235.2941472019867,230.61312794265757,231.63378658404068,230.58489684947025,228.8394110599732,228.0694877242391,224.40067925575454,206.79955196185838,176.51562393497716,,201.64212175140256,203.29722788024426,216.66119854929872,221.65220861171358,220.7500815652898,210.3171909107043,216.7007376441805,211.18776443870127,206.09553200881146,200.3502692371798,203.6036511612563,202.2690475924059,194.94810591030824,194.57702498491042,194.0986043689238,190.7825162127026,187.56526282311188,180.8808199319325,178.8783610223489,177.38170635043318,187.2420586985282,192.26253872825092,206.31185815312932,184.16203096482903,188.69620142568377,192.29817368987915,202.52628447651043
80,2001-06-21 14:18:58+00:00,,210.69921151877074,214.13065827506813,210.5428062962074,213.3559736546652,224.34831408403718,236.00970063431333,230.91605991188254,234.57260317123954,236.22587510694066,237.49254549694288,245.44611080667994,244.77541738313522,239.4189032937904,235.5854253318032,233.03652309991614,232.4940210647368,232.7695467952921,233.77813864388062,234.00951650412046,224.76936994929534,223.8889887511032,207.43066689841152,191.19686072429812,,203.97549433922623,206.11054918665675,219.77258065411246,217.86829407555712,217.59043910588736,202.7345999124449,209.81103846350968,203.63988940078073,205.0329720678424,196.06466880541709,203.61038858097214,199.31851397422244,192.4050638734478,189.8249584035945,191.76287746132905,183.75419253473228,180.7734550064245,183.4490092979576,174.17260138597786,177.4247687018402,190.43551981659078,196.43973468290733,203.64702172787443,178.50146023079324,186.23463827606227,186.32392850138214,197.89416409594796
81,2001-07-07 14:19:03+00:00,170.93597638376346,197.6317093606242,205.52594406534547,201.84196867838227,209.29135694607166,208.04993928603756,221.1033134802921,215.77907328423655,213.1721996286671,219.24935003088734,224.93595797612852,235.07481123352437,233.341623332886,234.17275652264698,227.9868206235743,224.51320881858925,225.15993678808837,229.31868644550661,215.72577654215002,219.28735232700075,220.26748531749726,219.3152372747871,,,,171.04248536441912,196.16213700539845,209.26557747483295,210.75653409535838,210.30553086558788,202.66969005783528,204.06049759024938,200.81344891246533,205.35706111688037,200.38126218635145,200.11664588629503,193.24126734262614,174.83374935307683,174.63589465540525,157.25584606853306,178.22922462795304,170.64339620544217,162.89022881152536,169.49614374963778,164.299561707957,182.2027996774719,191.3134090832268,179.3374295729956,165.7356997158891,,221.07611278608616,199.5911380214713
82,2001-08-16 14:27:29+00:00,191.37005215078904,205.48550887832414,213.12234633308827,205.94697447212656,211.75830992492996,221.42884906274836,228.92823522548395,230.64095225698128,236.11987906769335,237.23801506003653,240.1007878886863,250.92990244503707,250.21951675621912,244.6075300511223,242.3319183491044,232.88753058602927,233.58179936357516,228.73810019417408,227.62650002451588,229.0199423697649,229.32519920980948,223.85797219744055,217.67254360634186,213.89063915875738,208.1541568063057,216.5400048111731,198.49908907156117,210.08211709522485,224.49060706258453,210.93476870447336,220.99011560600425,216.84308685249158,204.0909314943628,213.6591404398687,208.74598034120748,197.96766699211855,208.883307734146,204.39255340802453,200.7682317342269,187.65285208198063,188.39563733264973,196.06712145303854,190.9703706788486,190.1012711269775,181.08987552633545,200.88571030296407,202.53190866853205,207.279817302911,192.07714872721127,198.1439771302511,192.72296966450705,205.67631991986306
83,2001-09-17 14:27:07+00:00,195.70185018213115,216.57175069785532,224.00980486756995,216.1721069615867,226.16804320445704,229.3650379747007,233.0641406993387,234.133553165475,242.70613039469305,237.76248558696346,247.92660834271527,258.6084431401062,253.18046256975887,252.11442295845558,244.04116369260635,238.53702929416187,231.80059283236506,237.3132430477947,229.05584432876057,238.57546965221428,241.08550743698245,240.17933259732254,230.25680123405118,225.67092650412988,226.24210903361586,233.26433479275303,229.43253082784878,191.0616899758022,218.12968496569582,231.03041318951716,227.91648933842328,232.80438230173715,228.5207200505972,225.00592906779056,217.58569704204618,210.9939598946615,211.503518339144,203.33770960600302,199.8418251970646,196.4932887924611,196.56144403968474,202.88885563240464,204.15885164430597,200.6604910423609,202.7453147501095,200.5582727820545,210.58441589500327,223.07708304879654,193.86771520662032,205.671044951936,204.00082266549066,207.44796155491701
84,2001-11-12 14:18:14+00:00,179.83099261270397,190.54802370122164,199.02821948959038,200.0014192504895,207.47399754501453,220.9263301359225,226.43281748426,226.25807650927737,232.44392156616863,237.94509072416207,235.26626338918427,245.9044956254392,242.14149878690878,236.97884478590692,233.06260699164548,229.3144060509548,227.65293762845104,229.4673564479436,226.81226737814924,229.95946714339252,222.65852579870142,220.38923614004622,211.52394640805454,209.85006421783453,209.31534004142333,212.96715495828454,210.72893845895885,218.41351337450604,219.46637049823727,216.87836549996624,217.26841304761385,217.45853535390924,215.2952769908235,207.5592097350731,201.29217666041487,204.79552986726188,209.5761027938777,203.34627711824214,198.67287145339057,196.12370575757254,189.72819026810222,188.4242804589561,184.57078902462524,188.65503462169755,187.6154750211139,197.12236654882983,209.12508555271933,215.07037366395735,192.80596290526722,200.03592256398474,206.64020263917502,210.35039611154647
85,2002-01-23 14:27:31+00:00,165.12156015100143,184.34219424986594,201.27794658857425,207.68051551643498,217.0922811608654,226.71043792303038,233.0860204943292,237.4830895960543,231.62921772899082,241.84715316240664,246.32864603203785,256.59673374603636,249.65797147507556,246.94519358789813,240.39918060502802,,,,,,230.9798276422296,229.4331894672649,223.1116111709799,212.4412353465642,211.605474781504,212.2916289658607,219.54735687440254,218.02631648489702,,216.66253719758905,216.5261834206408,223.0228310470855,220.80498580361655,221.9218578044884,216.83659411885824,219.44242221323685,221.8951686705119,217.1804002897333,209.77879778189433,215.72566109983032,203.10568738044836,211.03350050697253,199.78866719358018,202.00965949687338,201.73065874486778,202.87210766886358,195.13169104313448,214.30087992993197,205.48281972134794,193.70827751212246,192.4285985031521,206.43875330924553
86,2002-01-31 14:17:31+00:00,167.97024882243224,189.34440677004193,201.61734825915434,204.89161724186957,210.56816056398895,222.06912860917797,230.91267187482703,233.46006888390104,236.59939449570965,240.2862365399908,248.08408071096568,257.6170208847138,254.50878066990737,243.76761847148265,236.810648883683,236.53808120952496,233.80264000384716,238.0864660751425,241.79957347835537,240.73741683843818,238.06784541298754,237.09042530613186,228.856945766296,211.12692145439877,216.56534588688626,218.50314838654066,215.30335897535724,218.95502258717218,228.41124772703813,227.43073779190783,217.37323879012112,223.85759354398857,214.90826090658013,211.78252450611947,212.41994508489887,213.7245800509711,218.769184186887,213.32816704234534,212.9633532158658,210.30990828911928,197.96852437339388,201.77032761664734,201.2708928856076,198.09050573151788,200.5665855280703,197.57936551280355,201.9643977176808,206.92713833991783,199.97173827359475,189.40775920071567,201.82743894703853,211.10633625404708
87,2002-02-16 14:17:08+00:00,160.64969671518472,179.92325327076895,197.8229309744879,199.89315214161152,210.84991131790798,218.97629297209403,230.90358885002848,232.85154438729262,225.95614954540608,234.95979058701158,239.93429763208277,250.89664709793703,244.08672176987292,242.7279695643875,239.67168174390324,239.5575348263917,234.40346160593597,243.7014006237573,235.98851251221538,235.39165905412045,231.28098148313634,230.41816375587743,225.35375649811917,214.71167470188192,213.42515345554406,210.91801088738958,211.91149592808299,219.389525128747,221.82900639202586,221.19939466095795,220.82746108228085,219.865877224501,213.41935064302697,213.43284638501066,217.30395761376943,221.30198992221062,218.38626253106665,214.88985360402052,208.60779142545812,202.1688490951627,192.48820139278797,198.722761784564,194.9432812304211,198.67371979650704,196.89608547342024,194.8092922677884,197.79699949493892,210.11492465164216,191.9593241516097,187.72728591098348,191.1952132060651,209.89315363496078
