,dates,jap0178-0000,jap0178-0001,jap0178-0002,jap0178-0003,jap0178-0004,jap0178-0005,jap0178-0006
0,1984-07-15 00:44:31+00:00,85.05851060161808,101.8323030044645,107.9112478431716,122.86076038846925,141.09369293526436,140.68787297946545,122.41967828008791
1,1984-07-31 00:45:05+00:00,,118.83077733980036,126.93603297209583,134.40064926823865,142.78566904062515,151.91195383465265,131.60546175113163
2,1984-08-16 00:45:37+00:00,128.97860098753102,137.9228712266678,143.2680631748419,161.33974652205404,167.22735459244717,165.57524679874996,137.59632488880615
3,1984-09-10 00:40:08+00:00,132.49856522579944,143.65180211205626,147.40671175948066,150.4013039493011,148.82293338641742,147.3397091797186,123.10505893239812
4,1984-11-04 00:45:46+00:00,150.65689663659603,152.92990876514554,149.00770748343885,161.89958642507727,156.12504904842157,159.69490496419712,119.02309362547298
5,1985-01-07 00:46:06+00:00,146.12189388735428,152.49515468497847,156.3343799011769,167.80218297441348,165.58648838702516,161.03069349720332,130.567764422176
6,1985-07-27 00:39:53+00:00,144.03634027238618,164.97009185920766,169.97851900332253,178.64266297742884,178.09864926420713,165.09414515559277,136.46895408926898
7,1985-08-28 00:39:33+00:00,125.64849560309138,133.91044159706232,152.75287770450387,176.41641575793057,185.06330033851597,,
8,1985-09-13 00:39:21+00:00,155.21062580210304,169.2223540414973,162.54993448611103,171.16155250429088,159.5752458083469,161.27477731266274,134.40489087571115
9,1985-12-09 00:43:54+00:00,140.60439490224508,137.3540184108426,151.96956916556115,160.61666951203824,157.17799428209392,144.09095260275487,125.54479359629936
10,1986-01-10 00:43:19+00:00,157.23653231155393,159.36472510217544,171.64635649964276,178.98417006085973,174.88370323801212,171.93637730823303,148.74207793221169
11,1986-04-09 00:35:37+00:00,146.77818230928148,164.28817040896,176.08710867889044,173.15167084260167,170.61631477162808,156.34348233980694,129.61922755466
12,1986-04-16 00:41:14+00:00,,,,,128.7228152937975,129.99385207338054,121.12812047484148
13,1986-05-27 00:34:23+00:00,139.3564278797457,147.43928198459162,161.90396542770418,155.5174450010885,142.50339655237886,138.6209675779376,116.181878475086
14,1986-07-30 00:32:17+00:00,165.0249431928762,161.52537750042328,164.4917944155202,165.53391492395272,154.39372116300956,148.32683029385103,133.02442641709328
15,1986-10-09 00:36:01+00:00,,,,,,,
16,1986-11-10 00:34:53+00:00,128.2870836428564,125.50274592444838,142.6325687192753,142.44324746863586,137.7247875829857,138.48733746282105,111.99788765914803
17,1986-12-12 00:34:30+00:00,120.92862564730646,153.53499899205323,,,,,
18,1987-01-13 00:35:28+00:00,132.9196737263526,142.32570401770835,143.47043330828993,147.16334530971193,137.11183718086585,134.40581436604327,115.76928207904726
19,1987-02-14 00:36:34+00:00,146.80006618522356,152.0375836465049,153.02686856825514,160.88153352703716,154.92397712728808,147.87858797326962,124.89834191519572
20,1987-03-02 00:37:11+00:00,144.90888290468934,145.80774049132032,155.18645610634047,161.42759153963436,157.3414598157509,155.5925743696085,134.47354451085428
21,1987-03-18 00:37:47+00:00,,,142.7380598449631,125.89547300201403,122.56769038540298,143.05275879177762,120.42400078829725
22,1987-04-19 00:38:53+00:00,138.08198889494372,132.733654853826,141.17655498556104,151.50566040275197,151.03507760913203,136.61106771419608,111.29005649054318
23,1987-05-05 00:39:21+00:00,142.25763918833974,135.72763084352883,139.72703515491568,147.03096496755012,148.40401075533345,138.3676881440085,121.80306652753151
24,1987-05-21 00:39:47+00:00,150.98510037677593,139.7578912971282,140.31038945882773,151.69358285384587,149.08691475201636,138.85340330368274,115.05531723569534
25,1987-06-06 00:40:10+00:00,141.32111144899613,144.46635672446823,135.7119885195427,147.3719627428719,146.45462896999624,137.380779028874,118.64761422834789
26,1987-06-22 00:40:32+00:00,135.6515286633533,135.24264720511863,134.148621757781,145.35686019586626,145.30880673300481,,
27,1987-07-24 00:41:10+00:00,133.53668091409904,137.3313315928232,134.11085443055592,149.29748304346953,156.12395438616136,161.23733379654723,145.8175751097956
28,1987-08-09 00:41:41+00:00,99.40954501427322,108.35846198366342,146.11329446418912,,,,132.1061946613349
29,1987-12-15 00:44:22+00:00,128.1506593543815,115.87331976343799,135.26633705218683,144.42326889077367,136.23885594809104,128.69077997446428,110.89753378150952
30,1988-02-01 00:45:12+00:00,137.11728602609404,140.98769213418515,154.04907846692086,163.37063757923346,156.38746349121254,143.33365130164194,126.02406754099657
31,1988-11-15 00:46:49+00:00,,172.22386606489775,,,136.99618426815027,121.40682278729771,106.3806702623483
32,1988-12-17 00:46:33+00:00,135.35836025897015,146.6252208401406,148.08977587924593,150.9864346716033,145.981988110606,143.80715538220716,122.34025985523809
33,1989-01-18 00:45:52+00:00,,,,,,,
34,1989-01-27 00:40:00+00:00,96.54467832250751,114.44330375698483,122.20832461864985,126.24248926710743,124.88938441684785,127.62897501952253,110.909352846893
35,1989-03-23 00:44:46+00:00,60.20807588424303,81.88710383211637,,,97.3692264591284,90.06508451511563,77.8390327535545
36,1989-08-30 00:42:13+00:00,134.49751916660082,143.48999326841835,152.98717181672507,153.5916368189836,146.87050005425795,142.88479113742332,113.0424046272142
37,1989-10-26 00:34:47+00:00,143.0657406307387,144.10809959789395,149.44204271756527,161.11402458177133,154.3025584888039,149.21989950005536,131.44445255320184
38,1989-11-02 00:40:56+00:00,116.47424424678478,115.17649886629704,125.54309119604653,132.45484484164325,124.91993049711758,120.76096577541617,110.08859142951513
39,1989-11-18 00:39:55+00:00,,,,,,,
40,1989-12-20 00:39:08+00:00,126.27966758443901,117.98234110496634,117.28825102662663,134.84802486502954,133.37989166227473,136.2325985495447,122.15277197397282
