,dates,jap0046-0000,jap0046-0001,jap0046-0002,jap0046-0003,jap0046-0004,jap0046-0005,jap0046-0006,jap0046-0007,jap0046-0008,jap0046-0009,jap0046-0010,jap0046-0011,jap0046-0012,jap0046-0013,jap0046-0014,jap0046-0015,jap0046-0016,jap0046-0017,jap0046-0018,jap0046-0019,jap0046-0020,jap0046-0021,jap0046-0022,jap0046-0023,jap0046-0024,jap0046-0025,jap0046-0026,jap0046-0027,jap0046-0028,jap0046-0029,jap0046-0030,jap0046-0031,jap0046-0032,jap0046-0033
13,1987-05-21 00:37:48+00:00,140.72570514389034,140.91634246813706,145.61818409061132,145.81797290447244,149.50844677465528,142.0906130976319,132.90889098161017,141.6081487647788,154.9969286587004,154.8013279671288,156.24760160593337,154.51344219547877,154.53275913477574,152.04121966145712,145.8553025994322,144.19286904167723,145.10255545509114,147.93055354970437,146.57583990668783,147.8991481521883,148.4189236708783,151.34895645812162,147.7101845413683,152.07558654714853,149.86712028009023,148.55290938610435,150.3155603381492,148.37900584959112,143.76285802519124,147.54233098127062,144.57354846775326,146.03199988178972,143.36945663685736,140.70013068735184
14,1987-05-28 00:44:09+00:00,131.44774132219402,132.33200749886598,131.35403384063162,142.24958891356277,140.76189172442994,133.16763347391077,123.76967499642441,130.1268767913345,139.14148637570253,148.2379302077171,148.0415732243898,147.8110551581332,143.8197412101711,147.47443134860043,141.65908456357283,142.7271143239197,141.2321721133534,143.6412170779216,144.36166021761443,144.41281805469845,144.10869463199953,147.02435985181876,142.4546691908786,143.09882576878275,140.7241337092351,140.82143156633924,141.7959736640412,139.14500111002297,139.4998103560262,141.1144475948704,138.7228468667653,139.64609290418153,135.6324493219741,135.0568503784046
15,1987-06-22 00:38:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,1987-09-01 00:46:31+00:00,112.64725188032953,,103.30087957001673,113.74445895577588,,,,,114.37055036342261,122.29395630669161,118.45166243512374,115.65600881305943,123.13708140115723,120.06452077282042,117.97743271108847,113.26245712773897,,,,111.39084156761852,113.73002740788276,119.36368782618808,117.43293219717947,118.91240155773698,113.65581473608604,119.07441884175034,124.53978350995645,123.0112617030915,123.17697077917177,123.9587743497007,123.23067898055768,125.4155701455981,119.6418553975138,121.40834974308237
17,1987-12-15 00:42:46+00:00,150.93606870115826,154.42543718557445,142.61215546328114,144.99063315257754,148.1582405622511,122.45810258061788,129.65132896299613,152.1680228346495,158.49225007724348,162.62558046899588,158.80213090830406,150.45132815797155,146.63640272150187,148.54839572631982,136.09840936345648,139.91975999333835,148.83170799697163,155.09160293740572,154.4866082733526,154.16984440865468,157.37042589956633,163.72261046000386,158.65108418227086,155.85947900857397,156.64968256916254,159.48787411893136,161.09788101536833,154.3017165882275,155.05201438370167,154.01926279111126,155.59225044023245,152.82647888648918,147.03381066447747,138.76931462075353
18,1987-12-22 00:48:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,1988-02-17 00:43:52+00:00,151.70180984393076,153.01418667885844,151.7738275171504,154.21689895192245,155.55195314287596,118.49671713646119,124.64607584134582,152.24842756779137,159.66509114455727,160.45392735154968,160.5429416892403,158.78314721761055,161.06760083318923,160.02489936410473,155.54900448111988,152.62338721795933,146.67756117983419,144.1408164738673,147.51223227356516,150.87823850950602,149.58432378100366,154.86479623496115,152.77134052662265,151.78795874042484,151.60436052233405,155.59125419831366,152.70081462199835,150.54813183567722,148.8266398108086,146.98241850448937,144.90019369274944,143.5601175203791,137.96168796489786,138.8450617190833
20,1988-02-24 00:49:44+00:00,138.9757734849706,140.53182369453387,138.18508221084156,143.33920353565827,149.7633013080574,125.7012431107695,106.88382361916344,143.42961973254688,152.5486818458886,156.28003170611396,154.4462374980242,150.79838805621165,142.83089795073062,140.79595829280078,142.72036544108678,141.41980944075087,133.26919767344825,134.60058533748312,129.78880190341155,133.74756463808401,140.8032267433402,146.1090843095088,139.3976787725453,140.37654201848162,135.32023399737858,144.34468851275193,141.58626303740888,142.99989036520643,141.69914704742166,141.881807440537,141.93626524138307,140.50976227143175,128.8922069960598,122.04342099598271
21,1988-07-26 00:44:58+00:00,123.23952978246676,124.9200624753619,127.6723313989598,131.3068460294986,132.75007599311496,119.48702155442177,120.7455718257956,130.7251503921124,128.60674873502862,134.49750546317838,136.51247770278684,133.92535288304776,137.3329644424554,139.31358703676852,138.5295424427315,134.44584814343634,133.88974609952123,135.47596063454455,135.20706728839457,134.7526698548116,132.89170842796554,138.28956550633075,135.71003600128589,136.92755473466417,137.46340135783177,134.81607823337922,135.33126427531025,132.32451428340332,135.34006777853003,138.92718534885566,132.74668015043366,135.1679901232114,131.8865915074793,135.2935818935148
22,1988-09-28 00:44:51+00:00,120.00049290205315,109.73499475165997,117.79664282709457,126.61501245603745,130.01513759235513,117.09691712329412,110.78824193129351,103.46316820741075,129.63141202959736,132.71917997499654,133.97114365283727,136.19399226713676,136.08448121989173,134.5661679242607,136.51842371619512,131.29601198578945,,113.2820998198186,118.65770144467793,126.76428498883263,130.36262118448218,135.4478550782149,136.80033963491238,137.10109372074342,135.0897104792751,134.63764029278173,133.8627364860607,124.70810476820417,127.68814169627817,127.39245864909071,132.06883882002063,129.31796472015145,133.94568525751615,129.34976168033586
23,1988-10-21 00:50:33+00:00,,,,,,129.5074121884135,123.87910796764332,119.54470680235372,120.33631875481865,127.68229858331367,124.64975769006558,129.6135672361599,127.07559743919252,131.1896592923907,125.39246633797924,121.23754203206163,,123.10516295473842,131.78604710004825,126.99298236931557,130.42364454681606,137.12080776412512,136.52220044973865,137.44255639657004,134.77282586493862,139.38897654279458,137.9649420601044,130.76825361365752,128.93155894367987,132.93187921969886,135.09552172321003,126.40384698386146,126.66934183742364,118.98702083017713
24,1989-03-07 00:43:27+00:00,,,80.89668403727016,,47.88844699357458,56.00942402965667,48.98032146154143,45.74892592860666,,,98.11898138529726,,,,,,,,,,,,,,,,,,,,,,,
25,1989-03-23 00:42:46+00:00,,,102.34807728371588,115.68659242071993,81.4419406142001,76.07596385196695,72.41497329079529,75.84944363316446,86.11327798035391,120.19808918730672,130.82331123026816,141.4093576082893,141.39225913981792,139.01278901335635,134.60622989875566,132.96765054509814,131.85747996120932,134.22026186588394,132.54152069801702,136.29597159018667,139.10407256259492,145.04152528655382,136.64979550593876,129.73349209142154,128.17429535203115,133.12903795502578,136.82409886550542,138.30222440252962,140.10433729371277,137.72022744825162,136.35075774825,136.13592370293534,129.9824788890067,131.15045121061573
26,1989-03-30 00:48:59+00:00,,,,,,,,,,136.52768937667898,,,,,,,136.41130673227485,137.71119852343696,132.23384120890776,130.85539410390857,124.36431137565233,138.47598944589288,135.04539947603425,130.65527978087735,129.280949246972,136.1785425449717,129.4018784025089,125.97294543043301,134.42683945335554,133.60930826190327,139.70923734697942,,,
27,1989-05-17 00:48:29+00:00,117.38656402400309,117.60823917136382,113.12485767667772,109.8611412230849,116.46404767808046,100.99730014117144,101.06486874100885,116.6760878841764,120.77246421622574,121.9370867426567,123.8021078169918,122.78030175300945,122.82791443721915,123.84286246751931,123.7147360779,117.29688033621359,,115.54234855704316,114.80329698117067,123.01724835156318,128.53220180304749,136.2834842443006,127.04681249570656,121.06606177750695,119.34007534529819,123.01442743042016,119.41232603097298,115.32900855031107,119.70741851616363,121.55960059160641,122.9210460416419,123.6002133673182,117.55048307630643,118.51494165335161
28,1989-05-26 00:42:36+00:00,113.97524880435405,113.43138412431102,118.58651973303243,114.5062670543543,123.17957985619555,112.16550300241377,109.78736955319252,121.98727156917987,124.00768708229118,137.40939431313006,132.43241978043213,128.79663843710088,129.97815538370654,131.8625520158663,127.91158747384472,124.93194221374588,,126.7828914515645,129.60814222937086,122.36296797092527,126.61421162523226,134.03420616928486,128.2515955707416,127.24214123580931,128.69428517123103,133.33837227597004,133.0093949775227,125.16379992109601,130.736432594298,132.7977439260153,133.97359304374663,134.8994433105712,132.52188318590478,131.383020942577
29,1989-10-17 00:38:54+00:00,108.96336252052961,97.44234029590365,106.87771573772629,108.76694047417979,112.20020670482896,102.72048592799607,102.78619510996434,113.54375514867202,113.21989889614271,120.6657556578668,128.46093136777932,130.99536210077696,130.55825866657966,128.53089713475097,129.4089185076552,119.95990170144377,110.68372757448137,107.63581468400177,111.8930648029736,118.34035090792874,124.82466624930633,133.8933643715943,129.75171737451862,127.74840361782522,122.52273412063798,131.99513987251584,134.4357298782873,130.3556780203831,136.34316663357478,133.8926955175519,132.96883108725976,126.88090376904772,124.23152772437157,130.94500498064124
30,1989-11-02 00:38:33+00:00,126.75306491800788,126.87948423238207,126.47497855974692,128.2979110090098,129.31156020832498,125.26119769537239,114.43631054057315,124.34387151996305,133.4069667178933,134.8137260543541,134.17080333865482,145.42782280493276,149.29453831061866,143.04031963158505,139.05793049019124,131.34510258620614,133.53280262781138,137.54086538591397,138.31630073203573,134.98219750081623,139.20774252329062,144.9383189374966,144.92337431714276,144.61033242077843,146.4350526215433,143.81411536722223,140.357280718458,137.2174915312703,142.5980225344446,143.04461529066822,140.37770777155197,136.76856204534462,134.27342286063995,133.2613522605658
31,1989-12-20 00:37:33+00:00,,,96.3458161922172,90.34287070033922,,93.16354844361334,92.28160861082758,,99.60938809630532,128.4274454871471,127.39908500447027,129.11062087043695,127.17588167866286,125.87090387361384,129.39075727826747,114.91817430945723,,,,,,,,,,,,131.269988224482,141.2164558557473,142.19310655257382,139.33121492304807,132.14005656026802,133.1529563425788,129.12486504987513
32,1990-01-05 00:36:33+00:00,146.4546264831334,144.4840294150587,144.5737449518555,153.0209266672309,153.89724231280408,143.24277992496454,133.12406903556098,139.80483353252038,146.94376023050566,151.38816435919634,146.94139626461916,142.79805703972917,149.39875914241472,149.87190067402423,150.2977467775891,150.77773184350812,147.79328493623112,143.58202748305672,147.19550847902812,150.88206279235843,151.9321111523062,153.59708412639617,157.40772072806718,156.5468084824936,153.82000521643724,158.17232220412674,153.87497124744132,141.58507179647617,144.34382115247817,144.79419555205806,142.92678016548876,145.71680273875583,144.8912577389,145.16735534892945
33,1990-02-22 00:35:31+00:00,,,,,,,,,123.25078642562008,129.5897060252585,124.56822995849716,119.95048419577218,126.60973270100628,126.69125123927103,125.60367961947333,123.0197697875194,121.97468974137976,130.36585725591794,125.75325420817404,135.9407924922416,180.25211490852834,145.52163846940493,135.70984270277813,133.59031944307057,132.261001338924,139.07071117041397,140.74904230404582,127.93590739648411,133.70655528012384,131.1063618140102,131.32770754360905,126.9149493146295,124.75688871539602,118.43766577780083
34,1990-03-17 00:40:31+00:00,130.50405366840832,129.9446592926717,131.13837189971247,129.51678770830023,135.03089568658388,127.11103201542022,124.61850057303533,138.37769032894997,142.63397635138276,141.3400009791986,139.34856934624867,133.7843792737043,130.50650212863977,139.3252248415168,147.38002925662497,145.1901039147571,143.90763249695763,135.11077632788601,134.48065810170357,135.97313503413062,140.62543092369975,,,,,,,,,,,,,
35,1990-04-11 00:34:00+00:00,129.70317627783857,130.17572127910103,132.57179321597582,134.65290521981538,139.86219706021103,126.46140529690317,123.3908203750818,135.64898983403856,136.3797043549087,138.44602582172334,133.27182870819308,131.99307656199454,133.0189036252517,142.28301153224248,135.92612338652862,130.3650125725556,131.37838079040392,133.70352034644483,135.74925464520905,141.5756365064416,141.51615454910566,143.00384925689482,135.502957202438,132.65580022399735,135.66668447274475,138.77426299907543,137.55572550041697,133.02592579027257,135.89814273567816,137.4634346107622,134.9485987363061,131.3783171136577,122.15889463391362,124.23119703987322
36,1990-04-27 00:34:00+00:00,129.2151057356686,126.98004430842555,133.17552779367307,139.2936639036023,137.71331047867253,132.72557976946777,122.42223701984385,132.60783588696228,137.25988837082582,138.59011243147015,137.59673127973767,131.63299879467866,133.07527987541437,133.95312757195472,135.37891620323012,134.37115288779555,133.67661887564034,134.08337660689656,136.06670440265992,138.69581174955403,140.68688230084496,141.19749324968666,137.0057079761815,143.5896512785729,140.1934368736295,142.39271295706936,142.80443290603088,130.38817163745648,135.99874638967276,131.0382660328595,131.85286122896412,133.97235972199437,127.21374278333171,130.12011467674301
37,1990-05-29 00:34:24+00:00,129.4676826579707,124.55201807647893,130.33299853727326,138.28701145249855,137.26452395634274,130.2964817177858,128.29915178525053,139.01764772121453,146.53821390308696,149.09811199706448,143.62395787488185,132.58073535952278,143.43623392635214,141.9352924480747,140.01727174168047,140.6588910011705,141.11739637707902,140.4194891986719,140.53358873381669,144.46630962175578,143.41413078464896,140.21479631490692,139.09579648346556,137.65625632543728,143.51080959874167,143.91177794968215,143.00363861982177,137.96269254741256,140.97665434335374,140.17077054262214,139.62827733168075,138.11824433885263,131.2793392471374,129.99569369175208
38,1990-06-05 00:40:12+00:00,103.11369934154187,99.81140078207038,102.14057538268332,111.1062626207889,110.41266547811955,88.70490301448729,86.45558491061487,91.69890882333357,111.83490599215133,112.3488281370938,117.80429714934655,117.36515485490415,134.55072882168287,131.93799876864193,129.137646851473,121.03888056509457,,123.09230848912063,122.22899446065527,126.70338157325367,122.34269690559316,123.86319797406018,121.43650963067398,114.2900470618816,117.9709710708471,120.79997623742429,120.7591014745626,118.102592083067,122.50896524412663,118.80442204793577,118.52197687019591,119.43230667372757,115.91967462604626,116.59600549535983
39,1990-07-16 00:34:20+00:00,121.23737295135909,117.75353443033185,122.1790463797355,127.86698336631326,123.39832843920091,104.54713979797395,105.50640162538306,129.77672937520165,125.51916563901717,130.68170934475137,134.0110020146651,121.45327528732567,137.19656797734748,136.28906226652808,134.50799424169682,124.9322579862026,117.44242690824052,124.93187156036997,122.7476610576642,127.992911226815,132.01318916221817,138.30853856812223,137.37074024135478,137.16255911043518,133.9720942070665,132.74977704125772,138.51897551388316,129.5204364001984,134.9965082622164,130.64101092078897,131.72233081313527,132.9113251753932,129.96568756487966,128.61284558201618
40,1990-08-08 00:40:00+00:00,125.20986859872778,123.0414480949468,130.32890308833015,128.90462358683956,133.2548132787391,128.12174965135213,124.19776291524975,130.46839121293402,130.36554944766732,128.2355307067748,119.57367055368698,122.60957625024514,128.7430000734981,129.0242279358496,127.7257635745043,129.96115473769325,128.17509996623178,133.61684758455058,132.49753381861208,140.2623586344624,139.65844830004843,145.29049605569463,141.9299363835182,141.8277988936665,141.42057819925213,147.8452977836371,142.15627871431587,132.69142391736364,135.33216761714837,131.82106756541444,129.18715650225377,129.09577061086657,126.08131203032642,125.41002524421553
41,1990-10-11 00:39:37+00:00,134.2865643173616,132.75877240718773,123.49242865733332,133.70633679621642,137.27347135409818,135.9822960200826,131.87985954362492,144.59935828207404,138.09495203314654,135.4295132646174,138.22959082976473,134.2429570076785,135.1271185860995,133.89999455350736,134.1928302399764,137.47882850345593,133.69839664448125,133.91517887750726,139.34846809809898,149.32802146771255,148.1068736435587,146.85309867965753,148.58461842828854,150.8698392031386,151.0787578350026,148.05078907437834,154.20670998876773,149.64065643644048,141.8837307789767,142.4290756053232,140.8066911884259,137.22317444231234,140.82364209354535,138.35609892019272
42,1990-11-21 00:33:15+00:00,118.79696498698006,113.91042671244425,119.02772515244568,118.37693606308149,125.68731906273382,113.16979550033929,110.56736625642817,122.55084886645794,129.5711597727893,133.20299659771462,131.63839519952066,132.49818625443967,133.38372623922214,131.2464842527552,132.64045880563856,136.45907591036539,,135.38398198250334,138.07794987803774,140.74426263087597,145.63508871375242,145.79467074757144,144.53006191187774,143.87904101339436,145.8815588435167,143.020232207159,139.48067984823032,140.98090911342973,145.10411068158146,145.32145698530942,141.2887120637556,141.27826009126082,140.95454484565244,136.90140010529822
43,1991-04-05 00:41:41+00:00,112.54498696297725,,86.39741053237645,92.52461896204245,95.42436776920437,98.38312726197567,96.0688955365979,122.00524991249317,131.4055317239116,131.86513080361806,131.4789157517064,127.83425355070028,122.1319024668531,121.92647658358615,124.31565732994332,116.1172983765683,,106.01888991992647,108.00639115253132,109.74000389936866,119.09503041831785,129.76025828770358,126.4316394778417,116.65939811328664,119.33597465036675,118.21570077412295,119.37818873603592,115.43656581219295,127.74300590580222,128.2938434560795,128.77329131900007,120.97344807735286,106.311189113284,105.97071398245086
44,1991-05-23 00:42:35+00:00,107.99791149487882,105.19178200146327,95.38678978223687,104.96564906375023,103.86642156748157,107.94322007704925,105.69661981732192,116.54701827223255,123.47649420816954,129.5881548098541,132.90119646598401,129.9165991773463,131.6337418220461,124.54981028561643,123.37981198299573,120.5494420400648,,125.2837426127808,121.23920606509877,123.08634842148011,122.86035059676696,127.27008913745732,128.04221047435755,128.60061568316107,126.7140614413028,132.2884367549811,126.75034149516372,121.30953602023021,126.87845539707752,127.19863780746047,128.35568428083423,124.88058473041492,120.60663819334884,114.57231172529674
45,1991-11-15 00:44:12+00:00,,,,,,,,,,,133.71039842333155,132.702085392723,130.43868933884292,126.92457673955101,130.5267945976841,134.8770398136852,131.3260894019985,129.3401292975971,126.3465472932453,127.17595312706376,133.96638477110662,138.82379599669915,136.05928041362,132.1292023731751,135.20772190307684,140.3937634513441,140.3655614843382,131.9323123967562,132.49203421573253,133.3083137885319,134.2472708282726,130.87867675492265,126.29829906940688,126.87878444119072
46,1992-03-31 00:38:18+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,1992-05-09 00:43:45+00:00,104.97570676394051,87.89670454952616,90.35145264955577,74.20867515081146,84.11064250287379,72.61166081788643,,86.10193840869212,92.54125012872723,106.76338232618451,108.97863841778148,109.39711201982391,107.50908192740026,102.41242878059687,104.93135256454732,105.29744745449192,,,,93.76170003457821,111.33131025545478,114.26043299846373,113.52755275267451,108.073195394433,104.98164960529768,113.60329018887681,108.73785161956381,99.94495189412521,109.32585571548358,108.77173449545445,104.09279477705137,106.7989970735023,99.78586116900229,97.38874220650365
48,1993-04-26 00:42:27+00:00,128.32114267572322,125.00560875939912,128.75212511787765,133.8374225869887,138.60934433295478,123.56312880716358,115.80096368824562,129.9132056610796,131.3867205790479,136.98378067937912,135.49400250517775,138.0970099914299,136.85154315822243,137.0533772940703,136.70355440609993,136.36925889985955,135.92018507983002,134.15625310667215,135.20334081335596,136.95238341264238,139.4163780385912,143.1172631756582,143.7297632822996,133.91178522661656,128.11158236666301,141.30748292097562,144.39099309792292,134.5588016711868,125.99445971729247,128.2502114586487,127.78555459526588,123.91021067948957,118.31198247774668,116.94212993610287
49,1993-05-12 00:42:29+00:00,122.20977595246427,119.50673503010732,110.33879315779673,106.23677357534552,110.17086775283056,101.78339698692707,99.93854693371676,118.18526408447732,123.61217379065017,127.56663472769736,124.02819403400817,120.88077256564074,129.0403464673083,136.2894103295716,129.72622489546984,121.40759422722061,124.39073542767429,132.7095434764634,130.67418147025762,123.20398271677654,127.10928368322656,131.7434605302793,129.8791680785645,121.65906341212524,124.09270977532928,128.39402401939896,125.26477868417194,121.58941762219213,123.88753394829871,123.75694147032056,121.70486859254024,122.10428709799737,119.5724290684124,117.78832484951317
50,1993-05-21 00:36:19+00:00,118.76336644526097,116.7535609183535,121.75380977807939,122.8571855539243,122.50121303090656,116.1438896298592,106.54282283375056,123.11060730481216,128.71652467705172,138.95562981794592,134.5714443058284,137.24134875783767,130.8175918255807,131.17458705733958,129.970780788111,131.12394543840395,129.03505088826617,132.76652654360598,131.46251345298856,132.39841690175834,135.29845641949586,135.50585047603076,132.68083960225675,128.36049611726182,129.714185937415,135.03367524967007,134.67352402790664,124.7838222939651,128.82553423707304,134.77005006727526,129.49037317486872,124.57571641513037,123.56761294063394,127.36205425960283
51,1993-05-28 00:42:32+00:00,123.61578375705186,122.46565408136459,121.79998720248484,127.9227034312597,132.53770431365083,124.26598065372384,117.58924550985749,126.1545067561181,127.51743988722718,137.23571767793132,133.02787267352315,133.89772268794442,136.7438378437191,135.06558369147785,129.10910116502893,126.94762419982418,129.65072117603373,133.88143158942972,131.53361336456848,127.68108998291297,137.19213710232685,142.64621184910604,140.59317866962883,136.46825598569822,143.166452967433,140.9127665447328,144.48026786138956,139.75561080190292,139.78132903502714,131.4628071844217,125.05587140001873,123.9819028605897,123.0749027208941,126.11187237997915
52,1993-08-16 00:42:25+00:00,113.46605549254406,109.27372144221734,111.45592111386959,117.01521359302822,115.30257805952432,106.86981932149088,104.08783950076834,106.99480571865813,125.5537940914893,126.98630158120704,128.33178448047892,129.8153066293479,128.618825754585,130.73721775951833,140.23748521075856,130.9150731500617,129.4836618869043,129.92280853174134,129.62738297149005,134.89142058277642,133.48379788857108,138.73598437570877,135.481246731871,131.4332911955642,131.1171301087169,127.40052526154442,134.47799438410354,123.93557407662529,130.3041701280976,126.37580715568212,128.00343495589124,122.57213073883045,123.55358225853988,123.74705712329397
