,dates,jap0046-0000,jap0046-0001,jap0046-0002,jap0046-0003,jap0046-0004,jap0046-0005,jap0046-0006,jap0046-0007,jap0046-0008,jap0046-0009,jap0046-0010,jap0046-0011,jap0046-0012,jap0046-0013,jap0046-0014,jap0046-0015,jap0046-0016,jap0046-0017,jap0046-0018,jap0046-0019,jap0046-0020,jap0046-0021,jap0046-0022,jap0046-0023,jap0046-0024,jap0046-0025,jap0046-0026,jap0046-0027,jap0046-0028,jap0046-0029,jap0046-0030,jap0046-0031,jap0046-0032,jap0046-0033
10,1986-07-28 00:42:19+00:00,113.47362698374315,125.62535120775155,150.077712668316,131.0339675828742,122.19911659032898,104.51649841586219,85.3385766833278,98.90275574335926,118.08090116491654,127.75539319883332,136.9447223688391,128.935523743415,125.97506221793293,120.42796545606963,122.72098394762153,123.03262865497739,122.71924424122997,124.89216771346183,123.60322299420699,123.68920058491926,128.85024646030888,131.05747627430134,130.92054738927266,129.25232693262,132.04042960404107,138.9162485103295,135.43125080731812,135.57494101661047,137.37520340531265,138.58638675154845,138.36780657181617,139.5869082538111,136.6630616184555,131.17913559888225
11,1986-09-23 00:34:09+00:00,114.66848995458761,,100.39450788817149,111.44025704464912,118.67352976578394,99.98696906106531,102.43039843116458,102.44428996386934,115.23832195139144,122.40721733740179,127.32961004023547,120.98832368555779,123.09805810365108,129.04441651906208,126.65549671759962,123.3124052067344,,123.79465338696252,122.88763037808008,129.39424946794168,132.3229730827809,136.93154721478652,137.66963327600814,129.9531020452805,125.65885794911651,,,,,,,,,
12,1986-12-28 00:33:01+00:00,136.1771342661971,134.91092707529907,131.48792658483706,132.19680026227104,139.45524700227554,121.53977806640845,132.0140552105258,142.51364108809608,148.32615109267712,143.70299239191326,144.97360499592327,144.4459819311296,148.36363558648694,143.0839386859157,148.71944078395703,143.30577967943918,148.17068629400504,148.39128651784506,146.98835224891445,150.1550924930388,153.099217558142,157.27868166930432,154.32495535597616,155.06573265432928,154.1543429269604,159.95254780881137,162.50161034475747,160.90465944118165,159.9965156818368,152.84875964093058,151.24023586429993,152.11737366439132,149.98359045927646,145.0085332989742
13,1987-05-21 00:37:48+00:00,138.58492720703907,138.49012747303894,143.79852284428773,144.30158853253613,147.77543606387093,140.50829897039398,131.32657685437226,140.39504126722974,153.08149576783347,152.66055003027753,154.22575577668493,152.78043148469442,152.5109133055273,150.30820895067276,144.2010651027744,142.61055491443932,143.52024132785323,146.58265633020542,145.1761004864389,146.44341915512945,146.96319467381946,150.13584896057256,146.1278704141304,150.25592530082494,147.8452744508418,147.0971803890455,148.85983134109034,146.55934460326753,142.18054389795333,146.32922348372156,143.05716409581694,144.6322604615408,141.71521914019957,139.11781656011394
14,1987-05-28 00:44:09+00:00,140.65092327046415,142.76228037357214,139.17673849666122,148.7685094602541,148.21208663493434,139.96998534871912,130.57202687123277,135.34201322868756,147.3759123294179,157.44111215598724,156.73346728664492,155.2612500686376,152.51163527242622,154.92462625910483,148.7706342508725,149.52946619872804,148.03452398816177,149.435813119425,150.37912533763722,150.67098177952215,150.36685835682323,152.23949628917183,149.25702106568696,150.92153042481235,149.41602777149023,147.07959529116295,148.05413738886492,146.96770576605257,146.30216223083454,146.32958403222347,145.24176741345664,145.66355802420432,142.74399900927375,141.85920225321294
15,1987-06-22 00:38:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,1987-09-01 00:46:31+00:00,111.7091503290338,,102.50349325141536,113.0799703569414,,,,,113.53119634384223,121.35585475539588,117.56567763667778,114.89659327153431,122.25109660271127,119.3051052312953,117.2525360578145,112.56907772025951,,,,110.75293251273743,113.09211835300167,118.8320969471205,116.73955278970001,118.11501523913562,112.76982993764008,118.43650978686925,123.90187445507536,122.21387538449014,122.48359137169231,123.42718347063312,122.5661903817232,124.80219605436628,118.91695874423982,120.71497033560291
17,1987-12-15 00:42:46+00:00,147.52583792775917,150.56050897572214,139.7134593058919,142.57505302141985,145.39757755521373,119.93749722636636,127.13072360874462,150.23555872972332,155.44099096420217,159.21534969559679,155.5813574000938,147.69066515093417,143.4156292132916,145.78773271928245,133.46323103855718,137.39915463908685,146.31110264272013,152.94442059859887,152.2568419984378,151.8508874827433,155.05146897365495,161.7901463550777,156.13047882801936,152.96078285118472,153.42890906095226,157.16891719301998,158.77892408945695,151.40302043083824,152.53140902945017,152.0867986861851,153.17667030907475,150.5967126115744,144.39863233957817,136.24870926650203
18,1987-12-22 00:48:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,1988-02-17 00:43:52+00:00,151.34881899506888,152.61413038348164,151.4737852956178,153.96686376731193,155.26619864617825,118.23581085686763,124.38516956175226,152.04839942010298,159.34925722715454,160.1009365026878,160.20956144309298,158.49739272091284,160.7342205870419,159.73914486740702,155.27623882518117,152.36248093836576,146.41665490024062,143.91856297643574,147.28143056469392,150.63820473227995,149.3442900037776,154.66476808727276,152.51043424702908,151.48791651889223,151.27098027618672,155.3512204210876,152.46078084477227,150.24808961414462,148.56573353121502,146.782390356801,144.65015850813893,143.32931581150785,137.68892230895915,138.58415543948973
20,1988-02-24 00:49:44+00:00,137.56741038206695,138.9356788445764,136.98797357337344,142.34161300443483,148.62319784380207,124.66027907818854,105.84285958658248,142.63154730756816,151.28856749065903,154.8716686032103,153.1161167897263,149.65828459195632,141.50077724243272,139.65585482854544,141.63208486157032,140.3788454081699,132.22823364086727,133.71383819861785,128.86794910535917,132.78987772810953,139.8455398333657,145.31101188453007,138.35671473996433,139.1794333810135,133.99011328908068,143.38700160277745,140.6285761274344,141.8027817277383,140.6581830148407,141.08373501555826,140.93867471015963,139.58890947337937,127.80392641654333,121.00245696340176
21,1988-07-26 00:44:58+00:00,127.96933635525767,130.28050992452492,131.69266698583206,134.65712568522548,136.5789670282314,122.98296554300636,124.24151581438018,133.4053741166939,132.83868093173626,139.22731203596928,140.97951724375602,137.7542439181642,141.80000398342457,143.14247807188497,142.18439297625173,137.9417921320209,137.3856900881058,138.45398699519066,138.29963312445017,137.9689383243094,136.10797689746335,140.96978923091226,139.20597998987046,140.94789032153645,141.93044089880095,138.03234670287702,138.54753274480805,136.3448498702756,138.8360117671146,141.60740907343717,136.09695980616056,138.260555959267,135.54144204099953,138.78952588209938
22,1988-09-28 00:44:51+00:00,122.76824303833948,112.87177823945113,120.14923044293795,128.57550213590693,132.2556972264917,119.14264548489705,112.83397029289644,105.03155995130632,132.10782004627458,135.48693011128285,136.58512989266325,138.43455190127332,138.6984674597177,136.80672755839726,138.65713973059817,133.34174034739237,,115.0247573130359,120.4673842260959,128.64635508150732,132.24469127715687,137.01624682211047,138.8460679965153,139.45368133658678,137.7036967191011,136.51971038545642,135.7448065787354,127.06069238404754,129.7338700578811,128.9608503929863,134.0293284998901,131.12764750156944,136.0844012719192,131.39549004193879
23,1988-10-21 00:50:33+00:00,,,,,,129.81349307744333,124.18518885667314,119.77936881727658,120.70683772574948,128.09640802141283,125.04086104827036,129.94879868604968,127.4667007973973,131.5248907422805,125.71245999469224,121.54362292109144,,123.36589852687493,132.0568109634208,127.274576787223,130.7052389647235,137.35546977904798,136.82828133876848,137.79454941895432,135.16392922314338,139.670570960702,138.24653647801182,131.1202466360418,129.2376398327097,133.16654123462172,135.3888492418636,126.67461084723399,126.98933549413664,119.29310171920694
24,1989-03-07 00:43:27+00:00,,,82.74408710712218,,49.64787848867175,57.61586148170191,50.58675891358667,46.98052797517468,,,100.17165146291062,,,,,,,,,,,,,,,,,,,,,,,
25,1989-03-23 00:42:46+00:00,,,107.32560027436485,119.83452824626073,86.18243870053246,80.40424471340083,76.74325415222917,79.1677922935971,91.35277586524757,126.05399858807021,136.35389233098923,146.14985569462164,146.922840240539,143.7532870996887,139.13125079934562,137.29593140653202,136.1857608226432,137.90731593303133,136.37038453697775,140.27798998270583,143.0860909551141,148.35987394698645,140.97807636737264,134.7110150820705,133.70487645275222,137.11105634754495,140.80611725802459,143.27974739317858,144.43261815514666,141.03857610868425,140.4986935737908,139.96478754189607,134.50749978959666,135.4787320720496
26,1989-03-30 00:48:59+00:00,,,,,,,,,,135.78642166654862,,,,,,,135.8634132073959,137.24447440965116,131.74916616766868,130.35133206101992,123.86024933276369,138.05593774348566,134.4975059511553,130.02520222726653,128.58086307629333,135.67448050208304,128.89781635962026,125.3428678768222,133.87894592847658,133.18925655949604,139.18417271897042,,,
27,1989-05-17 00:48:29+00:00,119.9771234516644,120.5442065227133,115.32683319018983,111.69612081767832,118.56116721475865,102.91206145726892,102.97963005710633,118.14407155985114,123.09033317781744,124.52764617031801,126.2487472764497,124.87742128968765,125.27455389667705,125.9399820041975,125.71653199927465,119.21164165231107,,117.17344153001508,116.49712429925691,124.77882876237287,130.29378221385718,137.75146791997534,128.96157381180404,123.26803729101906,121.78671480475609,124.77600784122984,121.17390644178266,117.53098406382318,121.62217983226111,123.02758426728116,124.75602563623532,125.29404068540444,119.55227899768109,120.4297029694491
28,1989-05-26 00:42:36+00:00,116.37186495202816,116.14754909167502,120.62364345855542,116.20387015895679,125.11969769002697,113.93691493765115,111.5587814884299,123.34535405286186,126.1520278459996,139.80601046080417,134.6958905865688,130.7367562709323,132.2416261898432,133.8026698496977,129.76351813341108,126.70335414898327,,128.29187198898893,131.17516047977315,123.99266695134367,128.24391060565065,135.39228865296684,130.023007505979,129.2792649613323,130.9577559773677,134.96807125638844,134.6390939579411,127.200923646619,132.5078445295354,134.15582640969728,135.67119614834914,136.4664615609735,134.37381384547115,133.15443287781437
29,1989-10-17 00:38:54+00:00,109.67279287266042,98.2463613616519,107.48073153703749,109.26945364027245,112.77450746607771,103.2448474926145,103.31055667458277,113.94576568154615,113.85465236910186,121.3751860099976,129.13094892256953,131.56966286202572,131.22827622136987,129.10519789599974,129.95711468884718,120.4842632660622,111.2080891390998,108.08249305386191,112.35692311013605,118.82276354737769,125.30707888875529,134.29537490446842,130.27607893913705,128.3514194171364,123.19275167542818,132.4775525119648,134.91814251773627,130.95869381969428,136.8675281981932,134.29470605042604,133.4713442533524,127.34476207621017,124.77972390556357,131.46936654525967
30,1989-11-02 00:38:33+00:00,126.13362440869876,126.17745165516507,125.94845412683416,127.85914064824917,128.81010836745568,124.80335036240479,113.97846320760554,123.99285523135454,132.852730472722,134.19428554504498,133.58577619097397,144.92637096406347,148.70951116293782,142.53886779071576,138.57927191481602,130.88725525323852,133.07495529484376,137.1508472874601,137.91128193748744,134.56097795448602,138.7865229769604,144.5873026488881,144.46552698417514,144.0838079878657,145.85002547386244,143.39289582089202,139.93606117212778,136.69096709835756,142.14017520147698,142.69359900205973,139.93893741079134,136.36354325079634,133.79476428526473,132.80350492759817
31,1989-12-20 00:37:33+00:00,,,93.47351838812816,87.94928919693169,,90.66589817918808,89.78395834640231,,96.58591672358001,125.04827159998354,124.20764299992689,126.37509915225691,123.98443967411949,123.1353821554338,126.77957745636834,112.42052404503197,,,,,,,,,,,,128.39769042039296,138.71880559132205,140.2782413498478,136.93763341964052,129.93059671096876,130.54177652067966,126.62721478544987
32,1990-01-05 00:36:33+00:00,142.24875676284387,139.71737706539722,140.9987556896094,150.04176894869246,150.49249063447445,140.13409360996792,130.01538272056436,137.42150735768962,143.18061363866764,147.1822946389068,142.96918597323457,139.39330536139954,145.42654885103013,146.4671489956946,147.04775653918355,147.6690455285115,144.6845986212345,140.93388728880035,144.4455167388388,148.02207138256153,149.0721197425093,151.2137579515654,154.29903441307056,152.97181922024748,149.84779492505265,155.31233079432985,151.01497983764443,138.01008253423007,141.23513483748155,142.4108693772273,139.94762244695033,142.9668109985665,141.64126750049445,142.05866903393283
33,1990-02-22 00:35:31+00:00,,,,,,,,,120.87457361685269,126.93393876840082,122.06000532702046,117.80057736879216,124.10150806952959,124.54134441229101,123.55149583008331,121.05681138027677,120.01173133413714,128.69370750160016,124.0167910017671,134.13487075757837,178.4461931738651,144.0167036905189,133.7468842955355,131.33291727474156,129.7527767074473,137.26478943575074,138.9431205693826,125.67850522815509,131.7435968728812,129.60142703512417,129.44653907000153,125.17848610822256,122.704704926006,116.4747073705582
34,1990-03-17 00:40:31+00:00,132.5376174412707,132.24936490191573,132.86690110664549,130.95722871407776,136.67711397890105,128.61410089101415,126.12156944862926,139.53004313357198,144.4534807797333,143.373564752061,141.269157353952,135.43059756602148,132.4270901363431,140.971443133834,148.95141944474588,146.693172790351,145.41070137255156,136.3911683330216,135.81029595319052,137.35595839967704,142.00825428924617,,,,,,,,,,,,,
35,1990-04-11 00:34:00+00:00,137.33950715239413,138.83022960359733,139.06267445934805,140.06197292262559,146.04398872056555,132.10564985635727,129.0350649345359,139.9762439962867,143.2122109268795,146.0823566962789,140.48391897860668,138.17486822234906,140.2309938956653,148.464803192597,141.826924516867,136.0092571320097,137.02262534985803,138.51158052672056,140.74224021703384,146.7683415011394,146.70885954380344,147.33110341914298,141.14720176189212,139.14668146736958,142.87877474315835,143.9669679937732,142.74843049511475,139.5168070336448,141.54238729513227,141.79068877301034,140.35766643911631,136.37130268548248,128.059695764252,129.87544159932733
36,1990-04-27 00:34:00+00:00,139.05289326532196,138.12953684203268,141.53764719387843,146.26209673710676,145.67723371696334,139.9969879435594,129.69364519393545,138.18258215376585,146.0621193184104,148.4278999611235,146.8879750577436,139.59692203296947,142.3665236534203,141.91705081024554,142.98084293068953,141.64256106188716,140.94802704973196,140.2775391255672,142.49910394127943,145.3855072697183,147.37657782100922,146.77223951649023,144.27711615027312,151.95177067877825,149.48468065163544,149.08240847723363,149.49412842619515,138.75029103766184,143.27015456376438,136.61301229966307,138.82129406246858,140.40475926061387,134.8156695107911,137.39152285083463
37,1990-05-29 00:34:24+00:00,132.0083302369285,127.43141866596442,132.49254897938738,140.08663682092697,139.3212386631181,132.17435166745025,130.17702173491497,140.45734801595728,148.81142489478603,151.63875957602227,146.02345836611977,134.63745006629813,145.83573441759006,143.99200715485006,141.98049941632968,142.53676095083495,142.99526632674346,142.0191561928305,142.19478138159678,146.19394997544708,145.14177113834026,141.65449660964967,140.97366643313,139.8158067675514,145.9103100899796,145.63941830337345,144.73127897351307,140.12224298952668,142.8545242930182,141.6104708373649,141.42790270010917,139.77943698663273,133.2425669217866,131.87356364141652
38,1990-06-05 00:40:12+00:00,107.23126362483848,104.4779736364732,105.64050502348543,114.02287065479065,113.74593180269298,91.74832009344564,89.49900198957323,94.03219525053497,115.51904245615356,116.4663924203904,121.69310786134889,120.69842117947758,138.4395395336852,135.27126509321536,132.319401070384,124.08229764405293,,125.68484896378885,124.92124803050305,129.50332528589536,125.14264061823485,126.19648440126159,124.47992670963234,117.7899767026837,121.85978178284944,123.59991995006598,123.55904518720429,121.6025217238691,125.55238232308498,121.13770847513717,121.43858490419767,122.12456024357535,119.10142884495727,119.63942257431819
39,1990-07-16 00:34:20+00:00,120.16318028605326,116.53611607631859,121.26598261422555,127.10609689505497,122.52874390062,103.75317130622618,104.71243313363529,129.16802019819502,124.5580458858488,129.60751667944555,132.99648671965406,120.58369074874476,136.18205268233643,135.41947772794717,133.67793627305142,124.13828949445482,116.64845841649274,124.2555280303626,122.04530431496424,127.26246021440704,131.2827381498102,137.6998293911156,136.576771749607,136.24949534492524,132.95757891205545,132.01932602884975,137.7885245014752,128.60737263468846,134.2025397704686,130.03230174378234,130.96144434187698,132.2089684326932,129.13562959623425,127.8188770902684
40,1990-08-08 00:40:00+00:00,132.94024902912474,131.80254591606337,136.89972645416756,134.38030972503742,139.51274029382236,133.8355090999064,129.91152236380404,134.8489401234923,137.28220562223302,135.96591113717176,126.87458540461745,128.8675032653284,136.04391492442858,135.28215495093286,133.69923936162922,135.67491418624752,133.88885941478605,138.48412415183756,137.55201333079472,145.51901732713233,144.91510699271836,149.6710449662529,147.64369583207247,148.39862225950392,148.7214930501826,153.10195647630704,147.4129374069858,139.26224728320105,141.04592706570264,136.2016164759727,134.66284264045163,134.1502501230492,132.05478781745134,131.12378469276982
41,1990-10-11 00:39:37+00:00,132.9495484274297,131.24348773193157,122.3559651508912,132.7592838741813,136.19112515748662,134.99406688404596,130.89163040758828,143.84171594444595,136.8986746579443,134.0924973746855,136.96685360038458,133.16061081106696,133.86438135671935,132.8176483568958,133.15968159775628,136.4905993674193,132.7101675084446,133.07335405792048,138.4742654008358,148.41885066255884,147.197702838405,146.09545634202945,147.5963892922519,149.73337569669647,149.81602060562244,147.14161826922464,153.29753918361402,148.50419292999834,140.89550164294008,141.6714332676951,139.8596382663908,136.34897174504917,139.79049345132523,137.36786978415608
42,1990-11-21 00:33:15+00:00,117.67076034830913,112.63406145528387,118.0704512095754,117.57920777735625,124.77562959333355,112.33738337610426,109.73495413219314,121.91266623787774,128.56350299082055,132.0767919590437,130.57475748522035,131.5864967850394,132.32008852492183,130.33479478335494,131.77020976666557,135.62666378613036,,134.6748901729698,137.34158530659906,139.97844347657974,144.8692695594562,145.15648811899126,143.69764978764272,142.92176707052408,144.8179211292164,142.2544130528628,138.7148606939341,140.02363517055946,144.27169855734644,144.68327435672924,140.49098377803037,140.54189551982213,140.08429580667945,136.0689879810632
43,1991-04-05 00:41:41+00:00,114.41373347370248,,87.98584506649291,93.8483144071395,96.93716256360099,99.7643746829465,97.45014295756873,123.0642062685708,133.07756807561313,133.7338773143433,133.2438430118358,129.3470483450969,123.8968297269825,123.43927137798278,125.75968872459464,117.49854579753912,,107.19550809334606,109.22826387108243,111.01075152666182,120.36577804561101,130.8192146437812,127.81288689881252,118.2478326474031,121.10090191049615,119.48644840141611,120.64893636332908,117.02500034630941,129.12425332677304,129.35279981215712,130.0969867640971,122.19532079590397,107.75522050793532,107.35196140342168
44,1991-05-23 00:42:35+00:00,107.30484874284235,104.40631088248861,94.79768644300587,104.47472961439107,103.30537076821395,107.4309563038049,105.18435604407757,116.15428271274521,122.85638543003165,128.89509205781764,132.2466372001718,129.3555483780787,130.97918255623387,123.98875948634881,122.84426349278574,120.03717826682046,,124.84736976890599,120.7860496503057,122.61506575009531,122.38906792538216,126.87735357796998,127.5299467011132,128.01151234393006,126.05950217549059,131.8171540835963,126.27905882377893,120.72043268099921,126.36619162383317,126.80590224797314,127.86476483147506,124.42742831562185,120.07108970313885,114.0600479520524
45,1991-11-15 00:44:12+00:00,,,,,,,,,,,131.33787439229127,130.66849336611705,128.06616530780263,124.89098471294506,128.5856385722875,133.02028187634932,129.46933146466262,127.7584466102369,124.70403065637126,125.46773582471477,132.25816746875762,137.40028157807498,134.20252247628412,129.99393074523886,132.83519787203656,138.68554614899512,138.6573441819892,129.79704076881995,130.63527627839665,131.88479936990774,132.46787780499238,129.23616011804862,124.35714304401029,125.02202650385485
46,1992-03-31 00:38:18+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,1992-05-09 00:43:45+00:00,104.48410167610862,87.33955211665003,89.93358832489866,73.86045488026387,83.71267647939084,72.24830053557591,,85.82336219225405,92.10139294487765,106.27177723835263,108.51434472371804,108.99914599634096,107.04478823333682,102.01446275711392,104.55147590576814,104.93408717218139,,,,93.42740857485254,110.9970187957291,113.98185678202566,113.16419247036399,107.6553310697759,104.51735591123423,113.26899872915114,108.40356015983814,99.52708756946811,108.96249543317306,108.49315827901638,103.74457450650378,106.47756297761222,99.4059845102231,97.02538192419313
48,1993-04-26 00:42:27+00:00,133.48847347173387,130.86191699487787,133.14435629448673,137.49761523416294,142.79242164401103,127.3824602650845,119.62029514616654,132.84135977881897,136.01012181758375,142.15111147538977,140.3742593680767,142.28008730248615,141.7318000211214,141.23645460512654,140.69649183938088,140.18859035778047,139.73951653775094,137.40975768193812,138.58198017997833,140.46616835392962,142.93016297987845,146.04541729339758,147.5490947402205,138.30401640322563,132.99183922956198,144.82126786226286,147.90477803921016,138.9510328477959,129.8137911752134,131.17836557638807,131.4457472424401,127.28885004611192,122.30491991102764,120.7614613940238
49,1993-05-12 00:42:29+00:00,122.93341040109945,120.32685407189386,110.95388243913663,106.7493479764621,110.75666706839237,102.31825723157047,100.47340717836016,118.5953236053706,124.2596361920606,128.29026917633254,124.71162656883028,121.46657188120255,129.7237790021304,136.87520964513342,130.28539696941522,121.94245447186401,124.92559567231768,133.16516516634482,131.14732707128832,123.69605414184846,127.60135510829849,132.15352005117256,130.4140283232079,122.27415269346514,124.7761423101514,128.88609544447087,125.75685010924387,122.20450690353204,124.42239419294211,124.16700099121383,122.21744299365682,122.57743269902807,120.13160114235777,118.32318509415657
50,1993-05-21 00:36:19+00:00,127.23435833370247,126.35401839192053,128.95415288325466,128.8574714749037,129.358682654883,122.40505754740292,112.80399075129428,127.91083604159569,136.29583320881517,147.42662170638744,142.57182553380093,144.0988183818141,138.81797305355323,138.03205668131602,136.51654724736125,137.38511335594768,135.2962188058099,138.10011402892098,137.001238918508,138.15869138589855,141.05873090363608,140.30607921281427,138.94200751980048,135.5608392224371,137.71456716538754,140.79394973381028,140.43379851204685,131.98416539914038,135.08670215461677,139.57027880405877,135.49065909584812,130.11444188064982,130.1133793998842,133.62322217714654
51,1993-05-28 00:42:32+00:00,123.2351003903587,122.03421293244567,121.47640634079565,127.65305271318537,132.22953206442304,123.98460599138542,117.30787084751907,125.93878618165863,127.17682845387014,136.85503431123814,132.66833838275738,133.58955043871663,136.38430355295333,134.75741144225006,128.81493674531148,126.66624953748575,129.3693465136953,133.64174206225255,131.28470500942294,127.42222529356161,136.9332724129755,142.43049127464658,140.3118040072904,136.14467512400904,142.80691867666724,140.65390185538143,144.2214031720382,139.43202994021374,139.4999543726887,131.24708660996225,124.7862206819444,123.73299450544417,122.78073830117665,125.83049771764072
52,1993-08-16 00:42:25+00:00,120.61452308155688,117.37531804309855,117.53211856453049,122.07871146857897,121.08943277443947,112.15346927858732,109.37148945786478,111.04560401909873,131.94979140797446,134.13476917021987,135.08311498121324,135.60216134426304,135.37015625531933,136.52407247443347,145.76130107499574,136.19872310715812,134.76731184400072,134.4236955322309,134.30138101045998,139.75237854330516,138.3447558490998,142.78678267614936,140.76489668896744,137.50948864622512,137.86846060945123,132.26148322207314,139.33895234463228,130.0117715272862,135.58782008519404,130.42660545612273,133.066932831442,127.24612877780038,129.07739812277705,129.0307070803904
