,dates,chi0291-0000,chi0291-0001,chi0291-0002
0,1985-07-27 14:09:17+00:00,170.43396176503896,176.6482165367348,180.86771927491498
1,1986-02-04 14:06:23+00:00,183.79381593474895,193.40909449765053,189.25134516366234
2,1986-08-31 14:00:29+00:00,170.22961491550194,173.97872889750508,155.98618965020142
3,1986-11-03 13:58:22+00:00,189.09796760253207,188.99293172862156,179.00649851880553
4,1987-01-06 13:58:54+00:00,208.40458653215478,214.96402027547867,198.50244948399146
5,1987-01-22 13:59:22+00:00,189.40683068848222,,
6,1987-02-07 13:59:57+00:00,212.20518897333238,217.59729058529686,210.23136655478945
7,1987-03-27 14:01:45+00:00,221.5656352112606,222.47480857772717,199.0525714904349
8,1987-11-06 14:07:20+00:00,179.10989236814717,191.4761150833911,187.07429724882172
9,1988-02-26 14:09:12+00:00,185.94243583909554,213.1705794069781,212.13872609131514
10,1988-03-29 14:09:29+00:00,198.68576540557603,215.56390065820756,201.7582573606131
11,1988-04-30 14:09:40+00:00,188.31640398234651,199.35137563414415,187.67677789035668
12,1988-05-16 14:09:51+00:00,179.51387725136942,192.25891058099575,179.43816223807247
13,1988-06-01 14:09:57+00:00,183.59035911034798,191.88889140905408,179.30411233239937
14,1988-07-19 14:10:09+00:00,184.97421891545247,193.85972062269957,177.77814173854907
15,1988-08-04 14:10:11+00:00,200.83547147759197,204.95236702416022,198.1204746397616
16,1988-08-20 14:10:12+00:00,197.50467271418213,195.1256135307508,186.0752921185594
17,1988-09-05 14:10:15+00:00,194.3038420361957,188.03164379362636,178.18640357166032
18,1988-10-23 14:10:00+00:00,180.08172478447682,186.42604365246285,179.48971151546192
19,1990-05-22 13:59:40+00:00,177.1117394908028,,
20,1990-06-07 13:59:38+00:00,172.24989270109918,187.66792478489648,187.19509753117734
21,1990-07-09 13:59:35+00:00,187.84774834109274,193.55443778950323,194.58755075703863
22,1990-09-11 13:59:18+00:00,,,
23,1990-11-14 13:58:57+00:00,171.47527832548107,179.44814185150517,187.05381696791818
24,1991-02-02 14:00:00+00:00,195.02400856418998,198.96138654310016,197.2068772956546
25,1991-04-07 14:01:13+00:00,157.02340623621222,208.29445136359067,203.65785933893594
26,1991-04-23 14:01:28+00:00,200.74817168389268,219.33769679705023,209.2965292989466
27,1991-09-30 14:03:25+00:00,195.2907091192777,207.227705410002,200.25517346066448
28,1992-02-05 14:03:40+00:00,216.5698686876192,223.76402081959242,211.23013796612287
29,1992-07-14 14:02:28+00:00,176.99759225395331,194.5709961448846,181.86688465253064
30,1992-11-03 14:00:42+00:00,196.5042604904953,200.54898795571268,193.58886320293252
31,1992-12-05 14:00:39+00:00,192.3967204043742,206.02538802574298,200.67462270972104
32,1993-01-22 14:01:11+00:00,195.24993297121722,204.79193024325548,195.16058035743174
33,1993-02-23 14:01:25+00:00,191.09692053675406,211.73310587411893,196.14937630895238
34,1993-04-28 14:01:53+00:00,192.92687482458598,201.8258242782163,195.5522408690872
35,1993-11-06 14:01:29+00:00,208.77315930192913,211.01352478149178,206.79844808436286
36,1993-12-24 14:01:09+00:00,196.3053836743271,212.2628662293928,201.69045684185178
37,1994-02-26 14:00:18+00:00,189.66610177100998,207.15841230395432,201.33722202690217
38,1994-05-01 13:59:14+00:00,184.6190374156181,,167.0489443970065
39,1994-07-04 13:57:53+00:00,183.75873061610008,192.7942025743997,178.5717725396076
40,1995-04-18 13:48:16+00:00,200.57618706856255,209.13494320515417,193.07219023103903
41,1995-05-20 13:46:50+00:00,190.16314093634043,192.66562635631195,179.30450064433802
42,1995-06-21 13:45:21+00:00,197.9528456872159,202.28369687023326,191.12918620156296
43,1995-07-07 13:44:37+00:00,194.1030026464628,198.48387005034112,193.34169564020624
44,1996-01-15 13:42:45+00:00,218.18514437035017,226.1478196017429,221.13249077450337
45,1996-07-25 13:54:23+00:00,204.370107068554,219.14952362299732,206.23558053570213
46,1996-08-26 13:56:05+00:00,210.56622058002975,216.12081276693675,200.2119098348544
