dates,nzd0352-0000,nzd0352-0001,nzd0352-0002,nzd0352-0003,nzd0352-0004,nzd0352-0005,satname
2003-04-24 21:55:58+00:00,290.27,344.23,345.63,332.67,327.92,432.93,L7
2003-07-21 21:43:45+00:00,246.54,338.54,337.35,326.37,322.60,430.06,L5
2003-07-29 21:55:41+00:00,246.54,338.54,337.89,324.04,321.21,430.21,L7
2003-08-30 21:55:34+00:00,220.13,331.01,336.18,322.25,319.39,429.67,L7
2003-10-17 21:55:27+00:00,209.47,334.52,335.59,321.26,319.48,431.14,L7
2003-11-18 21:55:51+00:00,210.71,343.06,339.78,326.03,322.20,431.62,L7
2003-12-28 21:45:57+00:00,210.71,344.35,341.59,329.57,325.28,430.78,L5
2004-03-09 21:56:27+00:00,241.03,350.08,348.99,337.12,333.36,433.70,L7
2004-03-25 21:56:30+00:00,238.47,348.05,348.67,336.00,332.63,433.67,L7
2004-04-02 21:46:30+00:00,231.49,345.63,348.15,335.72,330.73,434.36,L5
2004-04-10 21:56:26+00:00,228.62,342.63,347.57,334.13,330.05,434.75,L7
2004-05-20 21:47:56+00:00,219.68,338.69,344.26,331.39,326.36,433.35,L5
2004-06-05 21:48:24+00:00,219.68,338.69,341.75,331.34,325.13,434.06,L5
2004-06-21 21:48:52+00:00,219.68,338.69,337.69,331.04,323.03,433.32,L5
2004-07-23 21:49:45+00:00,219.68,336.31,335.43,328.52,319.69,433.03,L5
2004-07-31 21:56:03+00:00,209.30,336.31,332.11,326.70,320.55,432.60,L7
2004-08-16 21:56:01+00:00,208.58,329.16,331.74,324.98,320.12,431.65,L7
2004-08-24 21:50:29+00:00,209.14,326.65,331.77,323.80,320.01,430.76,L5
2004-09-01 21:55:57+00:00,211.95,327.01,332.47,323.67,320.62,431.26,L7
2004-09-25 21:51:19+00:00,208.23,324.77,330.96,323.01,319.12,430.57,L5
2004-10-27 21:51:59+00:00,224.50,327.28,329.73,322.66,318.95,428.34,L5
2004-11-04 21:56:07+00:00,240.18,331.11,331.00,323.72,319.66,428.99,L7
2004-11-20 21:56:13+00:00,261.52,332.75,332.19,325.60,321.18,429.73,L7
2005-01-15 21:53:21+00:00,269.20,335.54,337.85,327.17,325.22,428.84,L5
2005-02-08 21:56:46+00:00,289.78,335.88,342.32,329.87,326.21,429.68,L7
2005-02-16 21:53:49+00:00,306.07,338.99,343.23,332.20,328.68,429.24,L5
2005-02-24 21:56:53+00:00,318.50,342.45,345.94,336.15,330.32,430.55,L7
2005-03-04 21:54:04+00:00,318.95,344.26,347.37,338.06,330.74,430.77,L5
2005-03-12 21:56:56+00:00,311.16,344.72,347.89,339.69,331.39,431.52,L7
2005-03-20 21:54:13+00:00,305.22,343.25,347.79,339.34,330.47,430.47,L5
2005-04-05 21:54:19+00:00,303.63,341.88,347.81,339.68,331.10,430.84,L5
2005-04-21 21:54:22+00:00,296.08,338.92,347.26,338.91,329.94,431.05,L5
2005-05-31 21:56:47+00:00,268.73,336.48,345.84,336.78,328.64,431.02,L7
2005-06-08 21:54:44+00:00,268.73,336.48,344.90,335.74,326.89,430.28,L5
2005-06-16 21:56:40+00:00,268.73,336.48,344.19,334.54,325.19,430.41,L7
2005-08-03 21:56:37+00:00,254.60,334.14,342.48,333.69,324.62,430.90,L7
2005-08-27 21:55:20+00:00,215.56,332.39,343.12,333.61,323.39,432.76,L5
2005-09-20 21:56:18+00:00,205.22,325.92,339.00,326.40,320.91,432.94,L7
2005-09-28 21:55:20+00:00,225.78,332.62,340.09,327.70,322.35,433.43,L5
2005-10-22 21:56:27+00:00,249.16,342.85,340.63,326.70,323.52,432.93,L7
2005-11-07 21:56:39+00:00,261.57,343.20,341.33,327.67,324.82,433.10,L7
2005-12-25 21:56:55+00:00,284.71,342.84,344.01,331.55,331.43,434.45,L7
2006-01-10 21:57:04+00:00,293.58,343.73,344.21,332.33,331.99,434.05,L7
2006-01-26 21:57:12+00:00,300.57,344.44,344.94,332.97,332.92,433.89,L7
2006-02-19 21:57:51+00:00,317.29,345.72,346.28,334.08,332.94,434.66,L5
2006-02-27 21:57:19+00:00,331.37,346.63,344.31,332.99,331.69,433.28,L7
2006-03-07 21:58:11+00:00,323.46,345.94,343.80,332.14,331.16,432.12,L5
2006-03-15 21:57:19+00:00,315.44,345.75,344.14,332.39,330.73,432.28,L7
2006-03-31 21:57:18+00:00,311.84,344.49,344.63,333.53,330.56,431.65,L7
2006-06-19 21:57:12+00:00,304.63,344.25,341.78,333.72,327.68,430.26,L7
2006-06-27 22:00:00+00:00,298.99,344.71,341.45,333.93,326.09,430.23,L5
2006-07-21 21:56:57+00:00,289.54,343.97,338.97,330.44,322.51,429.12,L7
2006-08-22 21:56:53+00:00,249.78,333.63,336.22,326.80,317.96,427.92,L7
2006-09-07 21:56:48+00:00,223.32,334.00,337.56,327.52,318.41,429.83,L7
2006-09-15 22:01:03+00:00,223.51,334.80,337.52,328.53,317.87,430.58,L5
2006-10-09 21:56:36+00:00,221.38,332.80,336.99,328.37,317.84,430.61,L7
2006-10-25 21:56:53+00:00,246.84,335.10,338.12,327.99,319.73,431.32,L7
2006-11-02 22:01:32+00:00,270.40,338.64,339.68,329.25,321.46,431.48,L5
2006-11-10 21:57:06+00:00,281.59,340.35,340.33,329.53,323.12,432.03,L7
2006-12-28 21:57:26+00:00,281.59,340.91,342.91,328.65,326.34,433.67,L7
2007-01-05 22:02:04+00:00,289.33,341.40,342.79,328.84,326.86,434.31,L5
2007-01-21 22:02:09+00:00,294.57,342.05,345.32,331.56,330.37,436.26,L5
2007-01-29 21:57:33+00:00,301.61,342.96,345.65,331.84,330.24,435.68,L7
2007-02-06 22:02:11+00:00,306.07,343.70,346.49,333.10,330.94,434.75,L5
2007-02-14 21:57:39+00:00,310.72,344.34,346.96,333.61,331.08,434.62,L7
2007-03-18 21:57:45+00:00,332.29,347.57,347.67,333.73,333.75,433.91,L7
2007-04-19 21:57:43+00:00,320.23,349.80,347.96,335.53,334.04,433.50,L7
2007-05-21 21:57:33+00:00,295.93,349.54,347.57,338.27,334.45,432.92,L7
2007-06-06 21:57:29+00:00,283.56,349.54,347.68,339.41,335.32,433.95,L7
2007-08-25 21:57:11+00:00,208.87,345.50,347.94,344.93,339.48,434.00,L7
2007-09-10 21:57:03+00:00,212.53,344.19,348.55,344.41,339.24,433.66,L7
2007-09-26 21:56:59+00:00,230.10,343.13,347.96,343.61,337.72,433.23,L7
2007-10-12 21:56:59+00:00,245.83,344.06,348.00,343.77,337.31,433.08,L7
2007-10-28 21:57:10+00:00,264.33,345.23,348.82,344.49,338.36,434.03,L7
2007-12-31 21:57:34+00:00,305.04,347.44,350.33,343.70,338.46,432.82,L7
2008-01-16 21:57:35+00:00,311.06,348.17,351.33,345.31,339.36,432.64,L7
2008-02-25 21:57:37+00:00,325.34,349.75,351.38,346.21,339.56,431.47,L5
2008-03-04 21:57:24+00:00,325.34,348.87,349.91,345.18,339.11,431.37,L7
2008-03-20 21:57:22+00:00,341.09,349.06,350.33,346.00,340.93,432.05,L7
2008-05-07 21:57:16+00:00,340.96,342.07,349.67,344.79,339.41,432.26,L7
2008-06-08 21:57:01+00:00,340.96,342.07,347.22,341.94,336.23,432.49,L7
2008-11-15 21:56:23+00:00,341.38,348.49,340.61,339.20,327.88,434.99,L7
2008-12-01 21:56:35+00:00,341.25,347.04,342.68,341.69,329.76,431.98,L7
2008-12-25 21:51:46+00:00,341.28,344.74,346.04,345.14,336.08,428.31,L5
2009-03-07 21:57:19+00:00,341.36,345.79,347.18,345.52,340.39,429.70,L7
2009-05-10 21:57:39+00:00,336.98,341.22,345.20,340.03,335.25,425.35,L7
2009-07-13 21:57:33+00:00,330.52,335.94,339.35,326.76,328.50,425.40,L7
2009-09-15 21:57:23+00:00,319.44,337.38,339.70,325.99,330.12,426.33,L7
2009-11-18 21:57:53+00:00,346.85,350.40,341.40,330.46,332.15,434.51,L7
2009-12-20 21:58:19+00:00,345.06,349.96,342.53,331.89,332.44,432.93,L7
2010-01-05 21:58:36+00:00,341.01,349.28,345.09,334.84,333.75,433.95,L7
2010-01-29 21:58:05+00:00,342.15,348.75,349.05,339.86,337.78,433.76,L5
2010-02-06 21:59:03+00:00,344.00,350.44,350.23,341.16,337.60,433.85,L7
2010-02-22 21:59:13+00:00,345.12,351.38,351.16,342.30,339.03,433.91,L7
2010-03-10 21:59:20+00:00,345.12,351.55,351.14,342.72,339.47,434.15,L7
2010-05-13 21:59:21+00:00,348.98,347.98,351.84,344.05,336.98,430.49,L7
2010-06-30 21:59:25+00:00,350.55,347.62,350.50,343.35,334.56,431.16,L7
2010-08-01 21:59:26+00:00,317.71,347.98,347.44,340.06,331.38,429.98,L7
2010-08-17 21:59:27+00:00,280.21,334.00,344.00,335.62,328.63,430.57,L7
2010-09-02 21:59:30+00:00,247.43,324.90,340.92,331.11,324.26,430.59,L7
2010-09-18 21:59:31+00:00,244.32,320.42,338.57,327.46,319.96,430.15,L7
2010-10-04 21:59:29+00:00,244.32,328.79,342.10,329.78,324.00,430.76,L7
2010-10-12 21:57:13+00:00,254.53,332.10,342.96,330.55,325.39,430.00,L5
2011-01-16 21:57:09+00:00,250.26,336.00,343.54,329.34,327.67,432.94,L5
2011-01-24 22:00:35+00:00,260.15,337.63,344.32,329.30,328.24,433.08,L7
2011-02-09 22:00:39+00:00,281.49,339.16,345.49,331.42,329.51,433.08,L7
2011-03-13 22:00:47+00:00,312.51,349.25,349.41,336.61,333.59,432.86,L7
2011-03-29 22:00:49+00:00,328.64,350.16,351.15,339.15,338.19,433.30,L7
2011-05-16 22:00:47+00:00,334.41,348.04,347.47,336.97,333.34,434.78,L7
2011-07-03 22:00:45+00:00,334.41,348.04,345.50,335.68,329.27,434.45,L7
2011-08-04 22:00:40+00:00,285.62,348.70,344.35,335.39,328.03,434.54,L7
2011-08-20 22:00:37+00:00,242.72,348.13,341.61,329.68,324.36,434.80,L7
2011-09-05 22:00:33+00:00,237.77,343.12,341.14,328.52,324.14,434.30,L7
2011-09-13 21:55:45+00:00,213.75,336.43,338.71,324.32,321.46,433.85,L5
2011-09-21 22:00:29+00:00,218.39,337.83,338.77,323.61,318.04,433.85,L7
2011-10-23 22:00:35+00:00,240.29,340.82,339.23,323.20,316.20,433.69,L7
2011-11-24 22:00:55+00:00,256.14,342.35,340.24,324.45,317.58,433.05,L7
2011-12-26 22:01:11+00:00,267.53,343.21,341.64,326.50,319.82,433.07,L7
2012-01-27 22:01:14+00:00,273.66,343.29,343.40,327.06,323.78,433.54,L7
2012-05-02 22:01:43+00:00,340.40,346.58,343.33,328.37,327.66,423.45,L7
2012-05-18 22:01:56+00:00,340.40,346.58,340.01,324.02,322.91,424.51,L7
2012-06-03 22:01:35+00:00,342.05,335.47,336.29,324.02,321.82,427.52,L7
2012-08-22 22:02:26+00:00,356.26,313.79,331.07,318.14,314.95,425.65,L7
2012-11-26 22:03:13+00:00,352.95,325.13,339.17,333.52,324.56,436.58,L7
2012-12-12 22:03:17+00:00,357.43,338.28,347.19,334.35,329.61,431.88,L7
2013-01-29 22:03:26+00:00,354.13,341.19,348.66,338.97,329.46,432.21,L7
2013-02-14 22:03:25+00:00,347.94,342.66,349.16,340.55,330.33,432.70,L7
2013-04-11 22:09:26+00:00,347.94,346.52,348.99,344.37,332.78,432.74,L8
2013-05-13 22:09:11+00:00,347.94,346.52,346.69,341.83,331.20,429.17,L8
2013-05-29 22:09:17+00:00,347.37,346.20,345.61,341.06,331.84,429.21,L8
2013-06-22 22:02:50+00:00,338.45,343.41,344.21,331.23,324.31,428.71,L7
2013-06-30 22:09:11+00:00,338.45,343.41,342.10,329.15,323.18,429.48,L8
2013-07-08 22:02:39+00:00,285.30,343.41,339.60,326.67,320.10,429.08,L7
2013-07-24 22:02:32+00:00,261.98,343.41,339.04,325.60,320.50,430.21,L7
2013-09-02 22:09:16+00:00,199.17,344.03,335.96,320.80,318.97,429.38,L8
2013-09-26 22:02:59+00:00,209.59,343.65,336.69,321.26,320.46,430.12,L7
2013-10-12 22:03:12+00:00,229.69,346.10,335.74,317.45,318.01,429.04,L7
2013-10-28 22:03:18+00:00,250.59,349.11,337.58,319.07,319.00,429.49,L7
2014-01-16 22:03:50+00:00,278.19,347.56,342.45,326.05,326.06,432.34,L7
2014-01-24 22:08:21+00:00,303.91,348.72,343.58,328.81,326.18,431.17,L8
2014-03-13 22:07:45+00:00,323.09,349.52,345.24,329.30,326.31,431.09,L8
2014-03-21 22:04:08+00:00,310.88,349.46,345.74,329.36,327.73,431.45,L7
2014-04-22 22:04:24+00:00,306.88,346.88,345.86,330.40,326.46,432.31,L7
2014-04-30 22:06:58+00:00,283.84,344.64,342.64,327.53,324.25,432.19,L8
2014-05-16 22:06:45+00:00,283.84,344.64,341.81,327.39,323.51,432.50,L8
2014-05-24 22:04:35+00:00,272.11,344.64,341.01,327.61,321.70,431.95,L7
2014-06-01 22:06:50+00:00,272.11,344.64,340.64,327.01,319.58,431.43,L8
2014-06-25 22:04:41+00:00,261.64,344.64,339.71,326.92,318.38,431.21,L7
2014-07-03 22:07:01+00:00,261.64,344.64,339.03,326.48,318.83,430.99,L8
2014-07-27 22:04:50+00:00,227.65,342.43,337.50,324.90,317.32,431.20,L7
2014-08-04 22:07:14+00:00,227.65,342.43,338.10,325.82,317.32,431.58,L8
2014-08-12 22:04:53+00:00,222.88,342.43,338.13,325.76,317.67,431.95,L7
2014-09-21 22:07:20+00:00,218.49,329.86,335.60,325.28,314.39,429.76,L8
2014-09-29 22:05:04+00:00,232.46,337.19,336.75,326.90,315.89,430.05,L7
2014-10-07 22:07:25+00:00,244.87,339.86,336.99,327.66,316.90,430.16,L8
2014-10-15 22:05:13+00:00,255.40,344.21,338.15,329.35,318.07,430.31,L7
2014-11-08 22:07:28+00:00,273.28,349.43,339.18,331.66,319.15,429.44,L8
2014-12-02 22:05:36+00:00,291.33,350.77,341.26,334.53,324.03,429.57,L7
2014-12-18 22:05:45+00:00,298.67,351.80,342.54,336.23,326.20,430.16,L7
2014-12-26 22:07:18+00:00,310.94,349.21,343.46,337.52,327.90,430.24,L8
2015-01-03 22:05:45+00:00,320.12,349.75,345.32,340.21,330.25,430.68,L7
2015-01-19 22:05:46+00:00,323.86,350.24,345.99,341.54,332.25,430.94,L7
2015-02-04 22:05:55+00:00,338.00,351.06,348.10,344.61,336.73,430.53,L7
2015-02-12 22:07:03+00:00,352.04,351.76,349.88,347.02,339.52,430.61,L8
2015-02-28 22:07:00+00:00,352.45,351.74,350.12,347.58,340.62,430.80,L8
2015-03-08 22:06:07+00:00,349.32,351.25,349.81,347.83,340.53,430.97,L7
2015-03-16 22:06:49+00:00,339.47,349.47,348.46,346.81,339.55,429.15,L8
2015-04-01 22:06:37+00:00,332.96,350.12,349.52,347.07,341.75,431.01,L8
2015-05-11 22:06:38+00:00,317.49,338.07,349.13,346.40,342.36,431.71,L7
2015-05-27 22:06:42+00:00,306.12,326.12,347.00,341.59,339.51,428.86,L7
2015-06-12 22:06:50+00:00,291.50,323.51,344.67,338.48,336.18,428.47,L7
2015-06-20 22:06:32+00:00,284.84,320.38,342.17,335.14,333.64,428.30,L8
2015-07-22 22:06:49+00:00,263.25,310.54,338.90,328.70,329.16,427.50,L8
2015-07-30 22:07:00+00:00,255.83,294.35,338.00,328.33,327.23,427.97,L7
2015-08-07 22:06:52+00:00,240.99,277.45,336.08,325.31,324.86,427.85,L8
2015-09-08 22:07:06+00:00,202.70,253.26,330.86,316.92,317.53,423.70,L8
2015-10-02 22:07:10+00:00,203.83,239.37,330.25,313.77,315.90,425.48,L7
2015-10-10 22:07:14+00:00,221.69,255.19,331.72,316.06,316.93,425.84,L8
2015-10-18 22:07:30+00:00,233.07,266.34,332.80,317.33,318.03,426.54,L7
2015-11-27 22:07:23+00:00,257.12,297.02,334.88,322.75,320.31,429.50,L8
2015-12-13 22:07:21+00:00,275.94,302.67,336.86,327.22,322.99,430.28,L8
2015-12-29 22:07:21+00:00,285.49,306.00,338.08,327.58,323.51,428.33,L8
2016-01-14 22:07:18+00:00,293.14,310.34,339.14,329.17,324.77,428.86,L8
2016-02-23 22:09:06+00:00,320.61,341.84,343.78,335.35,330.03,428.72,L7
2016-03-02 22:07:07+00:00,320.90,342.08,343.65,336.09,330.54,426.31,L8
2016-03-26 22:09:23+00:00,321.18,342.96,344.49,336.99,331.14,429.01,L7
2016-04-19 22:06:46+00:00,313.80,339.38,344.97,340.34,334.43,428.25,L8
2016-04-27 22:09:35+00:00,304.34,338.05,345.71,341.84,335.78,429.49,L7
2016-05-05 22:06:50+00:00,294.93,334.84,346.15,342.64,337.32,429.81,L8
2016-05-29 22:09:43+00:00,280.89,334.38,345.87,342.75,336.48,429.53,L7
2016-06-06 22:06:54+00:00,280.89,334.38,345.32,342.98,336.31,429.89,L8
2016-06-30 22:09:47+00:00,255.02,333.51,345.56,344.30,337.58,430.48,L7
2016-07-16 22:09:48+00:00,238.41,330.86,343.79,343.55,337.47,430.44,L7
2016-07-24 22:07:13+00:00,238.41,330.86,343.38,343.45,336.20,431.06,L8
2016-08-09 22:07:15+00:00,238.41,330.86,343.00,342.57,335.12,430.58,L8
2016-09-02 22:09:55+00:00,215.30,325.68,341.49,341.43,334.22,432.72,L7
2016-09-10 22:07:27+00:00,217.32,327.76,341.52,339.93,333.12,432.40,L8
2016-10-12 22:07:33+00:00,231.57,330.16,342.13,340.57,334.07,432.64,L8
2016-11-21 22:09:45+00:00,253.98,344.28,340.39,338.04,329.72,432.17,L7
2016-12-15 22:07:29+00:00,275.75,344.09,340.83,336.89,330.72,432.09,L8
2016-12-23 22:09:36+00:00,285.24,342.54,340.75,335.89,330.24,431.16,L7
2017-03-21 22:06:52+00:00,328.38,346.14,344.16,338.18,330.25,431.70,L8
2017-04-06 22:06:45+00:00,311.48,342.00,341.38,335.74,328.68,430.28,L8
2017-04-14 22:09:34+00:00,289.13,337.41,339.36,332.41,326.89,429.89,L7
2017-04-22 22:06:36+00:00,279.39,337.46,341.09,333.79,329.10,430.00,L8
2017-04-30 22:09:40+00:00,271.57,336.16,341.07,331.57,328.57,429.85,L7
2017-05-08 22:06:35+00:00,264.37,336.16,341.33,332.57,329.90,430.17,L8
2017-05-24 22:06:46+00:00,253.62,333.95,339.67,331.80,331.36,429.77,L8
2017-06-17 22:09:51+00:00,233.83,332.39,338.67,330.89,327.20,429.78,L7
2017-06-25 22:06:59+00:00,217.01,331.91,337.35,329.93,326.23,430.19,L8
2017-07-03 22:09:53+00:00,212.07,331.91,337.06,330.30,326.28,430.60,L7
2017-07-27 22:07:09+00:00,212.07,331.91,336.43,327.45,326.38,430.64,L8
2017-08-04 22:09:51+00:00,210.31,331.91,337.13,328.10,326.66,430.83,L7
2017-08-20 22:09:50+00:00,211.24,330.42,336.82,326.85,325.56,429.98,L7
2017-08-28 22:07:19+00:00,212.06,329.87,337.03,326.64,325.32,430.22,L8
2017-09-05 22:09:50+00:00,213.85,332.26,337.55,326.81,325.32,429.98,L7
2017-09-29 22:07:27+00:00,220.63,331.91,337.29,325.87,324.90,429.90,L8
2017-10-23 22:09:52+00:00,228.13,331.82,335.88,324.89,323.01,430.28,L7
2017-10-31 22:07:31+00:00,243.33,337.14,337.69,327.92,324.95,430.77,L8
2017-11-08 22:09:50+00:00,260.38,339.28,337.89,327.57,325.13,431.08,L7
2017-12-02 22:07:22+00:00,269.93,341.07,339.43,328.43,324.96,431.22,L8
2017-12-10 22:09:38+00:00,277.55,343.25,340.74,330.21,326.30,431.86,L7
2018-01-19 22:07:14+00:00,300.76,343.68,343.24,331.12,330.48,432.35,L8
2018-02-04 22:07:05+00:00,312.07,344.92,344.44,333.96,331.04,432.41,L8
2018-02-12 22:08:46+00:00,315.58,345.72,345.06,334.47,331.67,432.36,L7
2018-02-20 22:07:00+00:00,322.15,346.65,345.33,335.75,332.80,433.22,L8
2018-03-24 22:06:44+00:00,331.92,347.22,345.67,337.41,333.12,433.75,L8
2018-04-01 22:08:11+00:00,324.36,346.53,346.14,337.94,334.25,433.98,L7
2018-04-25 22:06:26+00:00,316.79,346.57,347.90,339.30,335.82,434.11,L8
2018-05-03 22:07:38+00:00,303.88,341.56,345.62,337.70,333.19,433.56,L7
2018-05-27 22:06:04+00:00,296.54,340.29,344.00,337.48,330.12,432.74,L8
2018-06-28 22:06:16+00:00,279.82,335.59,340.56,333.80,325.68,431.60,L8
2018-08-15 22:06:40+00:00,242.07,327.26,338.10,332.29,322.30,431.36,L8
2018-08-31 22:06:47+00:00,229.83,325.86,337.99,331.82,321.65,431.29,L8
2018-09-24 22:04:55+00:00,228.82,329.00,337.87,331.26,321.21,431.23,L7
2018-10-18 22:07:05+00:00,247.63,332.34,338.37,332.30,321.04,430.65,L8
2018-11-11 22:03:49+00:00,277.30,344.39,338.82,332.08,320.89,430.34,L7
2018-12-29 22:02:31+00:00,287.23,343.46,341.45,333.01,324.71,431.26,L7
2019-01-14 22:02:01+00:00,295.06,342.45,340.22,333.16,324.46,430.99,L7
2019-01-22 22:07:02+00:00,300.41,342.79,340.28,333.79,324.64,431.60,L8
2019-01-30 22:01:30+00:00,307.19,344.65,341.84,336.35,328.24,431.83,L7
2019-02-07 22:06:59+00:00,311.08,345.75,342.32,337.75,328.81,431.99,L8
2019-03-03 22:00:32+00:00,333.57,351.33,344.60,341.45,332.01,431.55,L7
2019-03-19 22:00:01+00:00,333.57,350.25,344.73,341.19,333.57,431.77,L7
2019-03-27 22:06:47+00:00,346.14,348.88,344.86,343.19,335.68,431.67,L8
2019-04-04 21:59:28+00:00,349.71,348.32,344.51,342.27,335.66,432.33,L7
2019-04-12 22:06:42+00:00,349.71,346.92,343.95,341.06,333.72,431.80,L8
2019-04-28 22:06:38+00:00,350.13,343.25,343.36,340.29,333.03,432.29,L8
2019-05-14 22:06:48+00:00,350.54,341.79,342.57,340.23,333.73,432.46,L8
2019-05-22 21:57:40+00:00,350.54,341.79,342.94,341.13,332.96,432.97,L7
2019-05-30 22:06:57+00:00,350.25,342.11,343.60,341.34,333.97,432.99,L8
2019-06-15 22:07:03+00:00,350.25,342.11,342.85,340.92,334.47,432.96,L8
2019-06-23 21:56:31+00:00,350.25,342.11,341.73,340.29,333.39,433.04,L7
2019-07-25 21:55:16+00:00,346.91,342.77,341.96,340.49,333.50,430.74,L7
2019-08-02 22:07:17+00:00,344.01,340.67,340.38,338.78,331.16,430.54,L8
2019-08-18 22:07:23+00:00,317.32,338.53,340.05,337.31,330.17,430.05,L8
2019-09-11 21:53:15+00:00,291.35,337.29,339.02,336.99,329.43,430.13,L7
2019-09-19 22:07:32+00:00,282.67,339.10,338.79,336.84,328.00,429.92,L8
2019-09-27 21:52:33+00:00,272.99,340.83,338.95,336.33,328.03,429.98,L7
2019-10-05 22:07:36+00:00,265.46,342.03,339.30,336.97,327.58,429.34,L8
2019-10-21 22:07:37+00:00,274.66,345.07,339.66,337.67,328.46,429.56,L8
2019-11-14 21:50:28+00:00,282.73,351.06,340.00,337.82,328.69,429.60,L7
2019-12-08 22:07:32+00:00,283.22,352.45,339.50,336.89,328.28,428.88,L8
2020-01-09 22:07:25+00:00,289.77,351.43,341.09,337.50,328.00,427.74,L8
2020-02-02 21:46:29+00:00,296.50,352.42,344.34,340.26,331.89,430.83,L7
2020-02-10 22:07:16+00:00,300.52,352.19,344.19,341.09,332.58,430.90,L8
2020-02-18 21:45:39+00:00,313.66,352.56,345.47,344.18,335.91,431.33,L7
2020-02-26 22:07:12+00:00,316.17,353.49,345.95,345.26,336.68,431.63,L8
2020-03-13 22:07:06+00:00,317.62,353.77,346.70,346.70,337.59,432.15,L8
2020-03-21 21:43:55+00:00,315.81,353.03,346.98,346.93,339.35,432.48,L7
2020-04-14 22:06:50+00:00,315.62,353.09,345.18,344.23,337.98,432.14,L8
2020-05-16 22:06:39+00:00,309.50,353.09,346.06,345.34,340.81,432.01,L8
2020-06-01 22:06:44+00:00,309.50,353.09,346.29,344.98,341.69,431.94,L8
2020-06-09 21:39:12+00:00,304.10,352.77,345.56,344.89,340.23,432.50,L7
2020-07-19 22:07:07+00:00,297.72,354.19,345.78,345.15,341.69,433.10,L8
2020-07-27 21:36:19+00:00,297.72,354.19,344.14,346.24,341.08,433.04,L7
2020-08-04 22:07:11+00:00,286.76,352.96,341.85,345.18,338.51,432.89,L8
2020-08-12 21:35:18+00:00,275.98,353.65,341.75,344.50,337.72,433.21,L7
