dates,satname,nzd0352-0000,nzd0352-0001,nzd0352-0002,nzd0352-0003,nzd0352-0004,nzd0352-0005
2001-09-25 21:55:40+00:00,L7,232.92,346.51,354.29,342.08,329.84,435.97
2001-11-28 21:55:47+00:00,L7,356.36,354.97,349.46,344.05,333.90,427.70
2001-12-30 21:55:49+00:00,L7,341.48,343.73,340.40,331.56,324.61,433.11
2002-01-15 21:55:59+00:00,L7,319.37,332.31,332.87,310.23,320.91,428.23
2002-03-04 21:56:09+00:00,L7,238.91,331.90,333.53,313.11,324.99,430.25
2002-05-07 21:56:03+00:00,L7,196.10,202.61,337.32,317.09,315.47,432.53
2002-06-24 21:55:40+00:00,L7,,,328.11,326.49,304.26,436.88
2002-08-27 21:55:12+00:00,L7,205.56,284.75,328.77,302.66,312.49,326.60
2002-09-12 21:55:07+00:00,L7,223.63,331.49,335.78,315.74,320.74,429.23
2002-10-14 21:54:55+00:00,L7,334.83,340.21,344.16,322.85,326.75,431.70
2002-10-30 21:55:01+00:00,L7,350.60,355.29,347.11,342.95,328.61,434.04
2003-01-02 21:55:34+00:00,L7,357.36,355.01,357.86,345.85,336.16,439.77
2003-01-18 21:55:42+00:00,L7,337.88,339.83,345.49,329.47,326.78,430.48
2003-02-19 21:55:54+00:00,L7,312.95,334.43,337.94,319.90,324.32,432.40
2003-03-23 21:55:52+00:00,L7,233.36,334.56,342.61,335.96,325.00,428.83
2003-04-08 21:55:59+00:00,L7,223.92,318.62,330.63,309.59,315.41,427.05
2003-04-24 21:55:58+00:00,L7,208.93,220.66,332.68,317.37,316.12,429.31
2003-07-21 21:43:45+00:00,L5,,,318.17,321.83,309.48,424.21
2003-07-29 21:55:41+00:00,L7,,,341.31,313.20,314.94,431.22
2003-08-30 21:55:34+00:00,L7,208.16,314.94,330.80,312.53,316.25,430.23
2003-10-17 21:55:27+00:00,L7,333.81,337.56,342.45,327.57,329.10,436.39
2003-11-18 21:55:51+00:00,L7,347.71,359.97,350.91,338.21,327.25,430.79
2003-12-28 21:45:57+00:00,L5,323.31,336.22,338.61,334.08,329.67,422.44
2004-03-09 21:56:27+00:00,L7,238.03,336.22,333.63,315.22,319.58,434.76
2004-03-25 21:56:30+00:00,L7,233.11,329.74,337.23,320.32,320.39,430.03
2004-04-02 21:46:30+00:00,L5,219.42,340.47,352.45,341.92,327.56,440.21
2004-04-10 21:56:26+00:00,L7,217.39,314.99,334.41,313.98,317.14,433.77
2004-05-20 21:47:56+00:00,L5,182.82,195.06,329.43,319.05,307.30,425.20
2004-06-05 21:48:24+00:00,L5,,,318.13,321.61,309.92,435.38
2004-06-21 21:48:52+00:00,L5,,,302.34,321.32,302.02,425.80
2004-07-23 21:49:45+00:00,L5,,,325.96,319.93,307.92,421.96
2004-07-31 21:56:03+00:00,L7,158.78,132.32,310.70,317.73,332.14,430.92
2004-08-16 21:56:01+00:00,L7,204.10,299.99,327.85,308.92,315.76,422.92
2004-08-24 21:50:29+00:00,L5,213.07,314.13,332.08,311.95,318.94,421.83
2004-09-01 21:55:57+00:00,L7,232.15,320.96,331.91,313.23,319.80,433.92
2004-09-25 21:51:19+00:00,L5,237.54,354.80,351.08,336.82,329.68,436.08
2004-10-27 21:51:59+00:00,L5,343.82,348.35,348.73,335.01,328.51,422.80
2004-11-04 21:56:07+00:00,L7,348.07,343.52,337.00,326.98,320.60,433.25
2004-11-20 21:56:13+00:00,L7,354.61,342.19,346.07,343.72,327.36,434.53
2005-01-15 21:53:21+00:00,L5,327.24,342.94,348.22,336.59,334.19,423.69
2005-02-08 21:56:46+00:00,L7,343.34,341.10,343.04,339.20,327.38,433.00
2005-02-16 21:53:49+00:00,L5,350.75,328.18,336.22,330.12,338.20,419.04
2005-02-24 21:56:53+00:00,L7,323.99,341.98,353.18,343.91,330.67,432.41
2005-03-04 21:54:04+00:00,L5,238.80,346.55,354.10,340.56,332.03,439.13
2005-03-12 21:56:56+00:00,L7,238.27,338.70,342.40,343.22,327.94,434.77
2005-03-20 21:54:13+00:00,L5,247.36,334.33,352.57,342.20,326.60,421.97
2005-04-05 21:54:19+00:00,L5,220.30,340.69,352.17,341.55,337.40,440.44
2005-04-21 21:54:22+00:00,L5,214.89,312.92,347.82,337.66,323.19,435.61
2005-05-31 21:56:47+00:00,L7,182.89,,330.55,314.81,310.48,430.74
2005-06-08 21:54:44+00:00,L5,,,331.46,320.91,305.65,421.50
2005-06-16 21:56:40+00:00,L7,,,339.98,325.39,309.93,433.13
2005-08-03 21:56:37+00:00,L7,190.66,188.10,345.21,345.53,343.35,435.52
2005-08-27 21:55:20+00:00,L5,196.43,331.85,353.34,344.45,334.17,441.09
2005-09-20 21:56:18+00:00,L7,229.57,322.78,323.69,294.30,314.29,310.09
2005-09-28 21:55:20+00:00,L5,350.37,363.76,353.17,342.89,337.85,438.33
2005-10-22 21:56:27+00:00,L7,341.92,333.72,335.99,312.52,321.73,429.43
2005-11-07 21:56:39+00:00,L7,332.59,332.04,334.37,321.67,323.76,429.98
2005-12-25 21:56:55+00:00,L7,344.62,342.87,337.54,332.30,322.21,427.12
2006-01-10 21:57:04+00:00,L7,357.77,356.75,353.23,346.20,342.88,434.23
2006-01-26 21:57:12+00:00,L7,358.60,357.01,358.49,346.49,347.39,435.43
2006-02-19 21:57:51+00:00,L5,337.56,348.11,344.15,341.07,331.49,437.13
2006-02-27 21:57:19+00:00,L7,324.41,344.65,340.19,339.66,327.07,431.64
2006-03-07 21:58:11+00:00,L5,252.15,339.52,338.97,324.32,326.24,422.78
2006-03-15 21:57:19+00:00,L7,234.30,340.23,343.98,330.92,323.17,432.46
2006-03-31 21:57:18+00:00,L7,227.31,323.78,333.21,311.35,315.67,427.28
2006-06-19 21:57:12+00:00,L7,,,326.64,331.54,313.36,424.39
2006-06-27 22:00:00+00:00,L5,,,328.91,328.05,302.70,424.89
2006-07-21 21:56:57+00:00,L7,162.05,186.67,331.62,315.59,311.37,424.49
2006-08-22 21:56:53+00:00,L7,209.18,314.33,346.56,333.36,324.46,435.53
2006-09-07 21:56:48+00:00,L7,221.53,354.21,354.51,344.65,340.50,440.62
2006-09-15 22:01:03+00:00,L5,235.47,344.90,345.17,339.56,320.68,438.21
2006-10-09 21:56:36+00:00,L7,,315.03,328.80,309.41,314.82,427.24
2006-10-25 21:56:53+00:00,L7,320.55,334.48,336.24,314.53,323.96,432.96
2006-11-02 22:01:32+00:00,L5,366.97,364.92,360.71,348.72,343.09,435.71
2006-11-10 21:57:06+00:00,L7,333.93,337.47,333.10,317.70,326.12,432.43
2006-12-28 21:57:26+00:00,L7,389.32,343.75,339.63,323.50,323.06,432.44
2007-01-05 22:02:04+00:00,L5,333.46,336.94,333.35,321.36,323.92,437.23
2007-01-21 22:02:09+00:00,L5,328.26,336.88,337.51,321.44,328.62,437.31
2007-01-29 21:57:33+00:00,L7,360.07,360.04,356.99,343.40,336.26,432.58
2007-02-06 22:02:11+00:00,L5,343.08,340.44,344.18,334.31,328.06,420.64
2007-02-14 21:57:39+00:00,L7,359.10,358.88,359.51,347.35,339.16,435.41
2007-03-18 21:57:45+00:00,L7,237.83,356.25,356.21,347.33,349.12,435.96
2007-04-19 21:57:43+00:00,L7,209.39,217.63,333.78,331.19,319.73,423.37
2007-05-21 21:57:33+00:00,L7,188.10,187.04,336.21,340.72,333.95,430.78
2007-06-06 21:57:29+00:00,L7,182.73,,341.94,342.26,336.97,440.90
2007-08-25 21:57:11+00:00,L7,222.50,344.75,357.75,347.93,344.98,434.25
2007-09-10 21:57:03+00:00,L7,232.05,345.93,355.97,346.64,341.99,433.44
2007-09-26 21:56:59+00:00,L7,343.53,354.17,353.77,343.72,341.02,433.74
2007-10-12 21:56:59+00:00,L7,339.04,342.51,343.89,339.91,330.87,430.70
2007-10-28 21:57:10+00:00,L7,338.36,339.72,337.68,334.24,325.41,429.37
2007-12-31 21:57:34+00:00,L7,354.01,354.83,350.22,346.77,344.03,434.47
2008-01-16 21:57:35+00:00,L7,346.72,350.90,355.64,353.13,343.26,431.02
2008-02-25 21:57:37+00:00,L5,317.59,338.02,340.32,334.65,330.04,419.91
2008-03-04 21:57:24+00:00,L7,227.06,349.22,346.19,345.14,341.92,432.95
2008-03-20 21:57:22+00:00,L7,240.50,346.90,358.77,352.66,356.08,438.63
2008-05-07 21:57:16+00:00,L7,226.54,299.45,333.76,322.01,309.13,432.04
2008-06-08 21:57:01+00:00,L7,177.17,,323.29,314.63,308.63,430.72
2008-11-15 21:56:23+00:00,L7,338.63,338.49,338.66,342.57,329.47,432.62
2008-12-01 21:56:35+00:00,L7,338.11,334.68,335.90,334.68,323.52,422.21
2008-12-25 21:51:46+00:00,L5,342.56,344.49,347.01,339.98,,424.41
2009-03-07 21:57:19+00:00,L7,343.95,357.51,359.14,356.05,356.84,436.80
2009-05-10 21:57:39+00:00,L7,318.59,319.84,334.21,314.66,316.98,406.89
2009-07-13 21:57:33+00:00,L7,,,323.43,308.17,310.50,432.09
2009-09-15 21:57:23+00:00,L7,239.89,359.64,359.47,352.93,361.06,439.33
2009-11-18 21:57:53+00:00,L7,345.15,342.81,336.21,324.68,320.23,430.36
2009-12-20 21:58:19+00:00,L7,340.13,337.63,334.47,323.60,322.82,424.25
2010-01-05 21:58:36+00:00,L7,328.94,332.88,340.99,330.82,325.79,433.09
2010-01-29 21:58:05+00:00,L5,346.93,351.51,354.83,346.07,341.31,435.14
2010-02-06 21:59:03+00:00,L7,350.84,356.92,354.18,345.47,334.89,433.58
2010-02-22 21:59:13+00:00,L7,350.33,355.54,355.26,347.51,346.25,433.82
2010-03-10 21:59:20+00:00,L7,222.99,358.56,356.86,352.08,347.89,437.81
2010-05-13 21:59:21+00:00,L7,373.05,326.53,360.47,358.56,336.95,408.47
2010-06-14 21:59:22+00:00,L7,645.81,626.66,663.40,,678.88,676.67
2010-06-30 21:59:25+00:00,L7,,,318.95,309.74,297.82,432.05
2010-08-01 21:59:26+00:00,L7,194.61,195.08,329.29,316.42,315.66,430.81
2010-08-17 21:59:27+00:00,L7,200.59,300.08,332.61,317.84,317.53,436.84
2010-09-02 21:59:30+00:00,L7,218.84,317.70,335.31,318.82,318.69,433.42
2010-09-18 21:59:31+00:00,L7,233.28,339.93,342.05,329.41,321.45,434.95
2010-10-04 21:59:29+00:00,L7,362.36,370.08,371.14,352.24,355.40,437.09
2010-10-12 21:57:13+00:00,L5,301.71,334.65,334.96,320.53,322.33,419.88
2011-01-16 21:57:09+00:00,L5,348.44,353.57,352.36,342.29,336.16,435.12
2011-01-24 22:00:35+00:00,L7,315.64,333.42,335.77,313.61,319.35,429.24
2011-02-09 22:00:39+00:00,L7,343.78,342.02,337.93,332.59,325.15,430.58
2011-03-13 22:00:47+00:00,L7,325.57,354.70,355.27,347.59,340.28,437.52
2011-03-29 22:00:49+00:00,L7,228.81,347.94,355.87,348.98,355.15,438.63
2011-05-16 22:00:47+00:00,L7,195.84,204.62,346.90,335.94,323.31,437.32
2011-07-03 22:00:45+00:00,L7,,,328.23,321.97,299.85,430.63
2011-07-19 22:00:44+00:00,L7,586.80,690.49,687.89,,700.62,707.72
2011-08-04 22:00:40+00:00,L7,181.85,225.89,330.43,312.66,313.95,428.66
2011-08-20 22:00:37+00:00,L7,215.18,225.01,321.87,298.73,303.48,327.60
2011-09-05 22:00:33+00:00,L7,221.97,329.64,334.89,317.75,319.65,430.58
2011-09-13 21:55:45+00:00,L5,228.74,331.90,335.52,315.23,318.98,433.93
2011-09-21 22:00:29+00:00,L7,236.34,339.86,337.03,316.24,292.16,188.49
2011-10-23 22:00:35+00:00,L7,351.89,360.79,360.42,346.67,341.22,437.97
2011-11-24 22:00:55+00:00,L7,353.19,355.40,354.07,344.99,333.50,433.15
2011-12-26 22:01:11+00:00,L7,345.06,339.48,344.88,334.03,330.39,430.48
2012-01-27 22:01:14+00:00,L7,319.24,331.42,337.14,319.44,329.23,431.49
2012-05-02 22:01:43+00:00,L7,201.73,202.44,332.31,309.63,313.03,397.01
2012-05-18 22:01:56+00:00,L7,,,334.04,314.62,310.57,431.25
2012-06-03 22:01:35+00:00,L7,358.61,323.69,337.07,346.77,329.56,448.73
2012-08-22 22:02:26+00:00,L7,204.84,299.89,332.68,314.54,317.47,429.68
2012-11-26 22:03:13+00:00,L7,351.24,353.62,349.58,341.26,328.32,431.95
2012-12-12 22:03:17+00:00,L7,367.12,361.50,359.50,347.46,343.19,434.06
2013-01-29 22:03:26+00:00,L7,345.04,340.83,343.97,342.82,320.70,430.08
2013-02-14 22:03:25+00:00,L7,325.86,335.81,338.44,332.86,322.11,430.28
2013-04-11 22:09:26+00:00,L8,227.14,329.04,341.65,344.47,338.72,433.29
2013-05-13 22:09:11+00:00,L8,73.14,115.76,327.19,320.31,316.01,408.54
2013-05-29 22:09:17+00:00,L8,,,325.81,317.66,316.31,426.24
2013-06-22 22:02:50+00:00,L7,,,285.49,290.24,299.49,324.61
2013-06-30 22:09:11+00:00,L8,,,328.42,313.29,313.58,432.29
2013-07-08 22:02:39+00:00,L7,179.11,,324.97,309.74,298.86,426.81
2013-07-24 22:02:32+00:00,L7,190.50,188.02,329.71,311.03,318.76,436.21
2013-09-02 22:09:16+00:00,L8,228.34,363.03,350.35,343.09,336.22,434.18
2013-09-26 22:02:59+00:00,L7,238.90,335.80,334.68,317.10,325.83,432.80
2013-10-12 22:03:12+00:00,L7,308.82,334.39,332.03,308.03,314.90,424.00
2013-10-28 22:03:18+00:00,L7,355.22,358.66,352.89,334.25,328.40,433.30
2014-01-16 22:03:50+00:00,L7,343.99,339.02,342.71,329.18,320.89,429.28
2014-01-24 22:08:21+00:00,L8,345.30,350.88,338.30,329.64,321.18,429.86
2014-03-13 22:07:45+00:00,L8,343.49,368.01,360.48,346.17,337.14,433.73
2014-03-21 22:04:08+00:00,L7,234.69,338.55,338.16,318.12,326.60,430.03
2014-04-22 22:04:24+00:00,L7,215.55,315.10,331.55,312.83,314.37,433.82
2014-04-30 22:06:58+00:00,L8,216.05,239.44,330.07,313.26,311.98,431.44
2014-05-16 22:06:45+00:00,L8,69.27,115.26,332.30,321.52,314.89,432.79
2014-05-24 22:04:35+00:00,L7,204.23,187.42,344.53,339.19,317.39,431.24
2014-06-01 22:06:50+00:00,L8,,,329.08,312.76,294.78,424.31
2014-06-25 22:04:41+00:00,L7,190.34,,338.85,334.30,314.35,431.80
2014-07-03 22:07:01+00:00,L8,,,325.14,314.31,316.87,426.32
2014-07-27 22:04:50+00:00,L7,191.19,179.76,331.88,322.36,312.97,432.07
2014-08-04 22:07:14+00:00,L8,71.07,117.67,341.27,331.78,314.63,434.34
2014-08-12 22:04:53+00:00,L7,187.88,222.85,332.62,318.73,316.23,434.10
2014-09-21 22:07:20+00:00,L8,327.45,349.35,343.00,344.66,319.46,411.25
2014-09-29 22:05:04+00:00,L7,327.05,340.21,337.76,331.85,321.69,429.28
2014-10-07 22:07:25+00:00,L8,346.41,356.23,348.30,346.06,336.69,434.24
2014-10-15 22:05:13+00:00,L7,348.21,354.36,345.95,343.30,326.73,429.84
2014-11-08 22:07:28+00:00,L8,337.10,338.09,336.67,326.53,322.04,423.52
2014-12-02 22:05:36+00:00,L7,366.22,364.94,361.87,354.35,352.98,434.90
2014-12-18 22:05:45+00:00,L7,366.56,364.66,363.34,362.37,356.23,438.89
2014-12-26 22:07:18+00:00,L8,,315.99,327.30,324.91,,
2015-01-03 22:05:45+00:00,L7,404.57,360.50,360.94,361.44,355.04,435.74
2015-01-19 22:05:46+00:00,L7,362.98,360.98,360.44,364.50,360.15,436.04
2015-02-04 22:05:55+00:00,L7,346.23,356.90,353.70,350.76,345.75,431.43
2015-02-12 22:07:03+00:00,L8,343.32,357.10,357.49,351.49,350.08,436.09
2015-02-28 22:07:00+00:00,L8,358.59,357.45,358.95,360.98,358.22,435.05
2015-03-08 22:06:07+00:00,L7,309.26,335.96,336.91,341.23,331.26,429.86
2015-03-16 22:06:49+00:00,L8,213.59,332.05,337.01,340.74,333.65,408.08
2015-04-01 22:06:37+00:00,L8,233.59,361.26,359.14,346.46,341.29,439.66
2015-05-11 22:06:38+00:00,L7,196.01,204.88,328.23,314.97,309.57,433.66
2015-05-27 22:06:42+00:00,L7,182.15,186.92,325.71,288.48,312.05,398.98
2015-06-12 22:06:50+00:00,L7,191.09,,332.63,315.15,314.00,430.63
2015-06-20 22:06:32+00:00,L8,,,314.87,301.27,311.04,431.38
2015-07-22 22:06:49+00:00,L8,,,323.65,304.60,314.11,427.80
2015-07-30 22:07:00+00:00,L7,191.07,172.09,335.32,332.22,312.71,435.63
2015-08-07 22:06:52+00:00,L8,197.26,202.81,328.64,312.30,315.53,429.34
2015-09-08 22:07:06+00:00,L8,225.95,337.34,340.17,331.42,326.69,407.59
2015-10-02 22:07:10+00:00,L7,244.27,327.27,330.31,309.56,315.74,429.91
2015-10-10 22:07:14+00:00,L8,348.56,356.64,351.51,343.82,332.21,431.34
2015-10-18 22:07:30+00:00,L7,321.00,333.32,332.52,317.84,318.82,429.79
2015-11-27 22:07:23+00:00,L8,335.64,333.29,334.98,332.71,320.07,433.23
2015-12-13 22:07:21+00:00,L8,337.16,334.60,336.25,342.08,325.97,432.93
2015-12-29 22:07:21+00:00,L8,358.30,319.52,323.23,300.67,312.76,410.58
2016-01-14 22:07:18+00:00,L8,358.00,335.07,335.41,329.27,324.13,429.23
2016-02-23 22:09:06+00:00,L7,340.81,342.03,352.20,347.58,341.16,434.08
2016-03-02 22:07:07+00:00,L8,323.26,343.33,341.60,341.72,334.36,404.35
2016-03-26 22:09:23+00:00,L7,224.68,331.25,333.64,324.04,319.02,429.48
2016-04-19 22:06:46+00:00,L8,219.71,329.41,355.92,353.46,355.28,436.08
2016-04-27 22:09:35+00:00,L7,226.41,319.20,343.47,344.85,339.11,436.63
2016-05-05 22:06:50+00:00,L8,212.87,315.20,359.38,360.04,359.70,435.90
2016-05-29 22:09:43+00:00,L7,195.98,157.99,335.04,336.94,314.29,431.42
2016-06-06 22:06:54+00:00,L8,,,336.75,341.90,331.86,432.47
2016-06-30 22:09:47+00:00,L7,189.71,172.13,345.50,344.82,341.58,429.46
2016-07-16 22:09:48+00:00,L7,214.56,187.30,339.72,345.99,343.21,436.36
2016-07-24 22:07:13+00:00,L8,,,328.33,330.43,313.46,433.47
2016-08-09 22:07:15+00:00,L8,,102.38,331.67,325.06,316.70,422.90
2016-09-02 22:09:55+00:00,L7,241.30,330.61,336.20,336.44,332.40,432.01
2016-09-10 22:07:27+00:00,L8,233.23,337.05,340.79,322.23,320.00,428.55
2016-10-12 22:07:33+00:00,L8,357.10,360.77,356.03,348.31,344.23,437.58
2016-11-21 22:09:45+00:00,L7,348.64,345.23,342.41,335.64,328.96,433.56
2016-12-15 22:07:29+00:00,L8,347.48,337.32,335.23,330.28,325.25,430.90
2016-12-23 22:09:36+00:00,L7,352.66,338.62,343.86,331.13,329.46,424.06
2017-03-21 22:06:52+00:00,L8,235.50,346.96,341.47,343.55,321.71,431.77
2017-04-06 22:06:45+00:00,L8,229.11,328.92,335.08,331.94,327.81,425.78
2017-04-14 22:09:34+00:00,L7,218.80,317.96,328.68,311.54,319.52,430.04
2017-04-22 22:06:36+00:00,L8,222.99,345.20,358.89,350.22,349.18,433.19
2017-04-30 22:09:40+00:00,L7,213.40,314.70,328.57,302.46,313.52,424.59
2017-05-08 22:06:35+00:00,L8,208.89,205.15,351.08,348.93,347.57,435.34
2017-05-24 22:06:46+00:00,L8,,,343.11,345.97,356.42,435.34
2017-06-17 22:09:51+00:00,L7,190.27,165.05,329.99,326.26,291.25,432.28
2017-06-25 22:06:59+00:00,L8,,,325.28,315.11,314.60,425.42
2017-07-03 22:09:53+00:00,L7,179.08,188.43,340.31,339.97,332.05,436.33
2017-07-27 22:07:09+00:00,L8,358.86,320.44,318.62,286.36,316.92,427.06
2017-08-04 22:09:51+00:00,L7,198.27,238.15,352.26,343.47,336.58,435.46
2017-08-20 22:09:50+00:00,L7,222.14,330.42,342.11,321.71,320.44,422.86
2017-08-28 22:07:19+00:00,L8,218.21,318.90,332.60,316.02,315.69,430.90
2017-09-05 22:09:50+00:00,L7,234.74,355.60,349.05,333.82,263.50,428.12
2017-09-29 22:07:27+00:00,L8,316.64,342.85,336.67,328.54,315.00,430.17
2017-10-23 22:09:52+00:00,L7,299.95,310.75,312.83,310.59,308.63,428.46
2017-10-31 22:07:31+00:00,L8,370.37,370.14,370.30,361.80,353.41,437.19
2017-11-08 22:09:50+00:00,L7,373.09,338.97,330.71,319.14,328.71,431.47
2017-12-02 22:07:22+00:00,L8,367.72,363.40,361.92,355.75,353.24,436.73
2017-12-10 22:09:38+00:00,L7,359.64,356.63,351.57,346.56,336.68,438.09
2018-01-19 22:07:14+00:00,L8,343.69,339.14,334.42,321.23,322.49,432.85
2018-02-04 22:07:05+00:00,L8,316.61,330.92,330.25,318.44,318.95,427.17
2018-02-12 22:08:46+00:00,L7,356.03,361.33,358.60,347.44,344.09,434.08
2018-02-20 22:07:00+00:00,L8,295.26,320.82,324.63,314.25,313.89,426.06
2018-03-24 22:06:44+00:00,L8,237.82,332.44,338.50,330.53,321.59,431.17
2018-04-01 22:08:11+00:00,L7,232.46,331.69,338.13,330.41,324.06,431.42
2018-04-25 22:06:26+00:00,L8,221.94,330.19,351.27,346.50,343.36,436.41
2018-05-03 22:07:38+00:00,L7,224.26,299.96,330.21,327.66,310.69,425.96
2018-05-27 22:06:04+00:00,L8,,,336.36,342.56,316.40,430.55
2018-06-28 22:06:16+00:00,L8,,,334.12,326.97,314.58,430.29
2018-08-15 22:06:40+00:00,L8,231.35,314.46,326.63,312.04,310.98,430.42
2018-08-31 22:06:47+00:00,L8,222.23,314.03,325.40,312.33,310.24,426.10
2018-09-24 22:04:55+00:00,L7,233.55,357.84,344.07,333.18,324.03,432.90
2018-10-18 22:07:05+00:00,L8,346.63,356.48,346.92,343.96,327.04,428.47
2018-11-11 22:03:49+00:00,L7,343.89,346.96,335.16,328.14,321.77,425.70
2018-12-29 22:02:31+00:00,L7,335.42,333.53,333.09,,449.17,431.10
2019-01-14 22:02:01+00:00,L7,341.35,333.86,330.27,331.11,320.85,428.49
2019-01-22 22:07:02+00:00,L8,336.17,338.97,334.51,330.77,320.09,433.73
2019-01-30 22:01:30+00:00,L7,363.04,365.53,360.36,360.87,358.89,435.73
2019-02-07 22:06:59+00:00,L8,343.48,346.26,337.18,338.54,324.71,430.19
2019-03-03 22:00:32+00:00,L7,352.93,362.04,359.27,348.23,344.66,430.57
2019-03-19 22:00:01+00:00,L7,225.53,348.27,353.75,347.71,353.23,436.47
2019-03-27 22:06:47+00:00,L8,226.47,336.50,337.69,342.74,336.05,429.20
2019-04-04 21:59:28+00:00,L7,378.66,344.05,342.30,335.40,336.59,439.46
2019-04-12 22:06:42+00:00,L8,297.21,327.53,333.86,324.59,310.74,424.58
2019-04-28 22:06:38+00:00,L8,219.55,315.30,342.68,338.69,322.13,435.27
2019-05-14 22:06:48+00:00,L8,208.58,206.84,346.09,349.85,348.04,434.84
2019-05-22 21:57:40+00:00,L7,191.41,211.28,337.94,340.64,315.89,435.78
2019-05-30 22:06:57+00:00,L8,350.48,353.62,360.17,352.67,353.41,436.06
2019-06-15 22:07:03+00:00,L8,,,340.99,345.06,348.89,435.43
2019-06-23 21:56:31+00:00,L7,,,319.28,325.24,313.21,432.32
2019-07-25 21:55:16+00:00,L7,296.15,203.11,331.48,333.82,316.85,399.77
2019-08-02 22:07:17+00:00,L8,,,329.54,327.38,318.16,430.04
2019-08-18 22:07:23+00:00,L8,210.58,223.71,334.50,320.07,312.72,423.93
2019-09-11 21:53:15+00:00,L7,223.03,353.24,344.75,343.57,334.06,431.69
2019-09-19 22:07:32+00:00,L8,236.49,343.12,332.72,326.06,316.86,427.38
2019-09-27 21:52:33+00:00,L7,217.16,362.22,353.58,350.55,348.95,434.71
2019-10-05 22:07:36+00:00,L8,323.56,343.75,338.42,334.82,322.32,427.53
2019-10-21 22:07:37+00:00,L8,337.15,345.85,335.97,331.18,320.41,426.70
2019-11-14 21:50:28+00:00,L7,345.10,345.44,333.70,330.94,326.52,434.21
2019-12-08 22:07:32+00:00,L8,354.40,361.55,359.77,352.74,342.71,436.25
2020-01-09 22:07:25+00:00,L8,350.16,349.52,340.49,342.55,332.77,427.12
2020-02-02 21:46:29+00:00,L7,363.40,359.97,354.94,354.17,348.28,433.79
2020-02-10 22:07:16+00:00,L8,339.01,344.17,336.70,342.77,333.93,429.57
2020-02-18 21:45:39+00:00,L7,359.20,363.30,363.08,370.01,362.71,433.66
2020-02-26 22:07:12+00:00,L8,340.98,353.93,341.51,346.33,336.16,431.50
2020-03-13 22:07:06+00:00,L8,234.79,336.08,333.17,338.27,326.12,430.84
2020-03-21 21:43:55+00:00,L7,219.06,349.66,351.50,345.81,352.21,436.74
2020-04-14 22:06:50+00:00,L8,221.43,299.48,320.10,303.15,312.08,424.18
2020-05-16 22:06:39+00:00,L8,,,353.15,350.81,355.45,434.31
2020-06-01 22:06:44+00:00,L8,,,356.03,349.62,357.32,433.79
2020-06-09 21:39:12+00:00,L7,,,,,312.15,436.96
2020-07-19 22:07:07+00:00,L8,,,343.39,345.92,349.47,433.96
2020-07-27 21:36:19+00:00,L7,,,325.60,354.76,332.40,431.62
2020-08-04 22:07:11+00:00,L8,,,329.73,342.48,317.40,432.10
2020-08-12 21:35:18+00:00,L7,162.59,186.89,343.21,343.79,331.54,436.00
2020-08-20 22:07:17+00:00,L8,223.32,299.55,325.43,324.20,317.14,423.30
2020-09-13 21:33:13+00:00,L7,247.01,358.72,358.23,357.11,359.20,438.80
2020-09-21 22:07:30+00:00,L8,233.79,338.89,333.43,335.69,321.12,430.63
2020-09-29 21:32:11+00:00,L7,227.27,359.52,360.08,353.32,352.50,431.09
