,dates,aus0147-0000,aus0147-0001,aus0147-0002,aus0147-0003,aus0147-0004,aus0147-0005,aus0147-0006,aus0147-0007,aus0147-0008,aus0147-0009,aus0147-0010,aus0147-0011,aus0147-0012,aus0147-0013,aus0147-0014,aus0147-0015,aus0147-0016,aus0147-0017,aus0147-0018,aus0147-0019,aus0147-0020,aus0147-0021,aus0147-0022,aus0147-0023,aus0147-0024,aus0147-0025,aus0147-0026,aus0147-0027,aus0147-0028,aus0147-0029,aus0147-0030,aus0147-0031,aus0147-0032,aus0147-0033,aus0147-0034,aus0147-0035,aus0147-0036,aus0147-0037,aus0147-0038,aus0147-0039,aus0147-0040,aus0147-0041,aus0147-0042,aus0147-0043,aus0147-0044,aus0147-0045,aus0147-0046,aus0147-0047,aus0147-0048,aus0147-0049,aus0147-0050,aus0147-0051,aus0147-0052,aus0147-0053,aus0147-0054,aus0147-0055,aus0147-0056,aus0147-0057,aus0147-0058,aus0147-0059,aus0147-0060,aus0147-0061,aus0147-0062,aus0147-0063,aus0147-0064,aus0147-0065,aus0147-0066,aus0147-0067,aus0147-0068,aus0147-0069,aus0147-0070,aus0147-0071,aus0147-0072,aus0147-0073,aus0147-0074,aus0147-0075,aus0147-0076,aus0147-0077,aus0147-0078,aus0147-0079,aus0147-0080,aus0147-0081,aus0147-0082,aus0147-0083,aus0147-0084,aus0147-0085,aus0147-0086,aus0147-0087,aus0147-0088,aus0147-0089,aus0147-0090,aus0147-0091,aus0147-0092,aus0147-0093,aus0147-0094,aus0147-0095,aus0147-0096,aus0147-0097,aus0147-0098,aus0147-0099,aus0147-0100,aus0147-0101,aus0147-0102,aus0147-0103,aus0147-0104,aus0147-0105,aus0147-0106,aus0147-0107,aus0147-0108,aus0147-0109,aus0147-0110,aus0147-0111,aus0147-0112,aus0147-0113,aus0147-0114,aus0147-0115,aus0147-0116,aus0147-0117,aus0147-0118,aus0147-0119,aus0147-0120,aus0147-0121,aus0147-0122,aus0147-0123,aus0147-0124,aus0147-0125,aus0147-0126,aus0147-0127,aus0147-0128,aus0147-0129,aus0147-0130,aus0147-0131,aus0147-0132,aus0147-0133,aus0147-0134,aus0147-0135,aus0147-0136,aus0147-0137,aus0147-0138,aus0147-0139,aus0147-0140,aus0147-0141,aus0147-0142,aus0147-0143,aus0147-0144
0,1987-05-22 23:07:20+00:00,221.59139157634047,224.75703805591684,216.25145350775247,218.52281846532654,223.0957003054432,237.92163109639458,242.99370082188148,231.23700822094162,248.29054167532166,241.65220856749485,236.26780900059754,259.287446996087,247.63860999688464,236.68752109858596,259.39502497115615,252.57041512112818,243.20248909593045,225.86942403394778,236.9556385646756,239.08292031105017,243.08913701166222,241.24251463779171,229.1004942947886,210.67204501295117,215.4519760557931,221.3072219830034,224.09017916397852,224.0947368188954,221.25121931415623,204.27375912276273,203.6431555455631,209.80810876472214,207.58508276698603,213.17338422889958,207.4821517132367,202.3203969451295,198.12519028830795,200.53219650182473,198.07883724014835,198.30227272843345,186.72822835471243,199.93288185892555,213.34304949371838,210.53906786323472,212.250895644018,204.58167942549866,207.3985785006408,188.05537808049658,189.07553124096927,195.9964056046278,208.7782522014819,211.64721698348274,215.07883446822393,220.7160603344459,226.95299178438194,224.0160171604686,220.91513709645392,211.99785707403015,206.62156925695956,209.6839002672141,212.562360342554,214.4425004716373,219.16391220112752,219.8076547138616,210.25942384376955,205.9389001913931,213.75837801109242,215.20561180643665,214.27226803096144,196.8617453349961,187.9381513249271,191.03746325109495,196.61585126963098,209.19097432086647,206.38318914698664,208.11744026647798,211.82529064686292,218.67677823404358,209.4808826768205,201.46097969586174,197.88584399291847,202.06233970154665,195.17772687743417,205.9693660726619,213.7946671702161,211.62731930919333,203.28187579860634,206.95626847862576,205.12686739324445,208.59350629182498,204.55563491958628,209.88812102056826,211.75990678701595,215.40755996956096,219.63065103750222,226.43845863700844,228.8393876006115,231.37815358328186,229.20589632938106,226.93693560474634,222.2129491638127,226.9621815835213,221.90695270639156,221.66475867246498,214.18458734164236,212.1690913619533,215.6731431966012,212.27711059538126,207.66577826011732,200.04443473328095,195.5763600963369,193.2069134204331,192.53058230009208,187.68924221926022,189.2141695077384,187.1415037622781,179.0530009218121,178.33591684397257,179.96066881017163,177.93675158568183,183.73004049259745,193.26806641669316,184.8609633875718,184.33742467087413,187.0825260216236,196.34273487170628,205.7685217940176,213.7359051454224,212.99130603610215,204.09947749376144,213.45439044252228,215.57236535492314,214.54898991353127,212.85348162107584,210.46955070131636,206.88221588887987,209.6954928899519,211.36689720571152,206.5484626415698,215.26828793339106,213.21541686579806,204.3964906428819,200.80774674329294,203.14788268929797,197.97094782640255
1,1987-09-11 23:10:05+00:00,233.65263266340781,241.76980385683825,215.7493817746486,223.07103591062227,244.62168751398985,258.3906750412805,258.5811837454618,262.30465370017953,275.2011414510728,263.1238514865688,244.9195781405649,261.52642638070705,253.92721108875318,252.16749458490847,272.96040023748446,268.9688399497054,259.30568584723267,240.4509942508477,253.72644569813582,255.9814912215304,259.83264934978854,251.87749702547615,244.2555731404077,230.45870103934215,241.24926423679972,242.46078451795302,233.25093625546143,224.560843235438,218.78362502080844,193.70675716219253,196.20491376569072,200.19947586696102,204.38221051726876,205.8736082255253,210.44434359658075,210.59006227112013,216.02282267264013,209.3862365565763,207.1537921527118,207.11583999574412,191.26663276831368,200.45491979833835,210.00428152117348,217.78818385255158,212.1019317462992,200.64403517578646,197.7591509744497,193.31572327366692,199.71950094070186,204.61487935118328,210.77557844605732,215.1284274185391,216.3097995363392,226.80798035271667,227.6385527550484,224.98555657365998,213.62769692134242,211.98583085450494,212.82131472182212,212.87371044410904,218.92235834625902,227.22160532677248,225.70232377801403,228.47695787451488,223.71400225331263,219.8166405436889,217.59183539773755,210.81894064405887,213.50012214254016,210.8461291362441,203.86422387125276,199.74403392780536,208.41022551067627,208.40337249826703,207.05775238467265,211.33276256083164,216.96958751671676,217.5546177717541,216.49869549198812,207.07344468617515,206.23958724698952,197.34370308484986,198.41782265164147,198.88665440219188,200.7900000478354,203.3466728327075,208.7036278906726,208.91459620517253,206.7070425584887,203.16223754356028,205.77901191521585,199.42280122796734,206.31329816656717,212.03221683886068,211.75077264842412,223.3887437435288,227.12312887882382,225.61506201493503,229.346150559226,227.1463499226791,231.47898644887482,222.77284233976323,218.67430928044928,222.78758283771052,212.87169996138758,209.45976317781984,210.11604731338375,208.53498413902642,203.52328117205278,201.20408515622006,189.0280449617151,186.08822845470982,179.91124970739742,187.40316485813906,191.27608488518584,186.66005671364752,182.67982701986563,181.89784047699442,174.83179506693637,187.0274532307732,193.1884031435668,193.20309552971628,188.7519721293809,188.95310012518178,190.07899520046442,193.29661028909814,204.4057936766147,211.13301707099762,207.78326716782644,205.399934733619,211.7845742285704,218.00036099118753,217.6764188498923,221.40890880798955,211.18859062917272,207.68932868535578,212.33122726196817,210.89980881289546,208.62665881508877,210.15850124062837,210.27086365739538,202.75832539414742,201.26709527979605,197.1272431726218,186.8172188765236
2,1987-09-27 23:10:27+00:00,255.0094240444494,266.7397999961764,235.4796704594805,248.57606838043785,266.6302714843898,294.4220401350744,294.5892284581775,298.60963511618667,298.5366117767663,291.22422934806673,273.27060230365146,278.6877768977509,273.5564130408527,283.0387478535536,305.1837233194373,291.4455879220222,279.11016844148685,270.8544814916241,285.3248142001818,287.6942015263008,284.55842388263767,279.8628002819311,263.8013941226803,251.3350387525701,254.71380700265482,254.71161990532906,250.186691813249,251.9043646330018,240.70804965487253,219.93478951484406,222.47231895114666,226.85666018363275,226.95650550927832,233.48285476884024,233.20069860731937,225.5735985233551,230.32758523123027,232.3495621355099,237.76192147683022,229.2996626154912,215.46353690897888,220.87926241357283,232.49815183983156,239.4940402599441,237.58567086151936,223.57455689213634,227.0512277533459,222.5896695859499,221.59630184432424,233.44225161813947,228.02420047507476,229.58725889231948,235.69519037413934,240.48956851397514,244.449637794334,244.48644069681004,238.5827386336085,229.75138339726155,232.03153665468903,236.52922581555958,244.51213950259572,241.98056872324727,239.04189128897016,241.24706423882205,244.12277360401976,241.00443050021786,234.26065419035243,230.39852969858893,226.89922910252665,226.76954248537464,229.77128565450087,228.90073715160682,227.0303093782222,230.868173166201,232.79896264083428,233.3417378780862,235.83309127270775,239.7542759601633,234.54689655105696,225.18501567137596,223.781625671234,223.66964363644084,220.75407429730032,221.76019956554387,226.32556171346405,225.10801063048078,222.2857504186032,223.22648288009051,223.78055821804148,218.58278580998842,217.57805996539068,214.52439956462732,217.12933726183078,215.74807858139678,230.28911857491573,226.9012971564895,232.66048103742278,231.85411529253872,231.05001322794897,228.17806519015372,230.89637971785106,229.36756833453197,230.47798445717189,225.19913751238494,221.48904249720553,218.6180296893933,217.4545835969877,223.33146067261427,215.24588820842905,204.42903610339266,199.07589412909027,191.88781270186115,192.7540432194903,193.04364323061617,194.30763240166905,197.73257645576535,192.97954793984604,194.55834714971994,196.94249420765624,194.68162593304208,205.33022568402043,205.35571235508922,194.92203227530945,193.7927765115585,197.35142664678514,200.10945004350899,207.3610142003693,218.71798250234087,214.75419506388533,209.43659444843684,218.41322846887732,220.31491634383843,220.55147059338066,223.65104696994945,213.91502686591514,213.09888712234778,210.5979935029335,208.9303505366201,210.03650179899753,212.2155641592462,216.7295027295897,206.2448164591747,207.16922322361654,202.6056154384708,191.40307136301448
3,1987-10-06 23:04:27+00:00,242.16411761749416,251.77926947672987,223.52040544914635,239.0630965781767,259.81305437060416,283.6578032353698,278.6006748204756,287.5204985812826,302.4089118996184,290.7534129570834,270.4408528166516,281.232476338875,274.167337292492,276.5729081320593,299.69033779828555,292.8486525287195,282.553937020242,277.54770525328064,288.70603863205025,290.4742888149554,288.01116015012957,269.7580010684802,252.9693439203023,240.38113694558496,248.7241207810372,250.67841860149676,244.97597355056726,241.93449646449844,236.0499776394222,214.10883387211643,213.1983613146858,214.05963366612136,217.45270395435858,217.9486064174676,219.96905530788274,216.23448786976365,221.5348047347389,223.19674979811745,217.5383959990061,217.51189594876618,200.74737447026118,212.63406852751402,228.8535322675686,232.72701487269657,234.59674258761643,221.45182181447714,221.3077405261109,212.94863315010136,211.94575183562785,217.82011139843044,225.49487462346005,225.27769409437184,232.57584368292802,240.53426582373132,245.3835147581377,244.75557864833385,228.94849035466498,236.29997519655026,234.89225680128004,236.9849945819225,233.49649993037266,238.28616830535597,234.25961481307564,244.5278759646856,237.9338469455761,234.17836837412247,231.6562586455467,230.52301090545365,229.31904102562007,225.67782429174318,219.01216265130037,218.7948165275132,226.1126891318357,225.0218543278941,222.74980196757593,227.3674590277961,229.5668781146549,235.63291395635312,232.2889932988815,224.94483245611326,216.97901802853258,215.5260211407044,217.15385614249521,221.83257138051627,226.54454210574605,226.74764595862345,220.82062771261545,221.61414133153536,222.77308155565575,218.1539141993922,219.17051938537796,212.1457043896005,215.46456705682556,224.86755466957894,231.1949497463838,231.81757662009943,242.55560692598797,239.8816131552269,236.9323811399158,238.678388946057,233.9058804807952,231.7254338291032,233.3463026681616,229.07326128740488,226.29533888052146,222.19313981251153,222.99444981784882,225.0569110327641,222.7109226807711,214.77117861964282,204.59019960393383,197.20048644358,193.45826495129876,196.58078667300956,193.51137188379087,198.21500290609603,198.82869296032945,196.4006729686714,191.095179647025,198.36533666987486,205.4621364045157,207.71748764361058,202.91467834958925,198.96521692483384,203.30425147508757,205.62445796466903,216.37688482408407,223.00333835697774,220.23766277509554,218.46677422062757,227.118728934422,228.35662762094398,225.73171309225074,228.72231487790236,220.85623031854155,222.298009714359,222.01175658833537,224.67587831903617,218.80702102218555,219.4342684629707,220.84002602137377,211.3688515657875,214.25708098218323,207.96311036992705,198.09832386446112
4,1987-10-22 23:04:43+00:00,247.88788924396317,257.5073622323039,222.2797882240444,243.49282519114914,264.1514483125288,283.47112969271035,276.49286278859313,278.67021319763717,291.912336380692,275.94664693356276,256.90566854722834,268.87416916502536,262.2584778414529,260.311068176518,293.4180562788884,282.4406842383687,277.9160655102587,265.5572401917317,269.5376179612776,274.08274947848287,271.6755454170424,262.4249901405914,243.06606737467158,229.58323720976412,235.1682335485141,237.1458619418612,241.29998789871647,236.47935640278223,224.99918824538872,202.92663974017617,210.38287607679015,208.15184431753167,212.04232630220739,213.8239442603219,215.71438724185984,211.0399728591917,214.69348880457798,218.0725007889687,215.78286872326507,219.19949364061398,205.14164770985352,211.50940963215507,220.59927361085258,223.13971171976897,227.27406745440138,212.10358573219625,215.6282233054837,205.90071636465657,205.36163860987017,212.86076258538836,216.66481133458987,220.2828920430737,230.43046888044537,236.48293826983755,236.09127991131695,234.91156942837233,230.77147526861498,236.34583173876155,232.59771302381384,234.51859417164133,232.69058854293593,230.9055213553912,240.70680318015297,245.64953927340846,239.12178176528874,232.57097612922644,227.24878488089016,225.43959994648205,219.0025090273065,222.7505539751422,220.38618503824227,215.4795902303038,223.8498877944659,223.43941358471199,221.0593067556606,219.66447798132185,221.72847096144469,231.48962544472155,213.49810588545864,213.37979089951924,208.78774646639758,214.01213516383606,214.72841148453867,219.7066685839503,222.5745463261184,223.5880004175203,218.18923257847828,218.58249447630212,215.24434780961505,210.6371111943595,214.09048870737612,212.6766816760131,213.12402563834704,218.90171797434314,224.39747816791208,228.39987411373593,231.67429736601125,238.3701694832122,233.5152037907167,230.64586059306592,227.84929317787808,226.85735264024416,225.00095698536245,222.7093970966483,219.483484376757,212.17123663132693,211.53534569921842,215.80856385213525,203.805001115715,201.78926974833885,194.63521343635935,191.5131773422944,185.8433467527277,192.31443005441238,193.8069985191881,188.68383467385965,190.7439830864697,192.46243285281523,189.82827153398048,193.3129500096252,209.62356652614633,209.34666764169907,200.640284654524,203.21227622447836,202.13688122656373,202.14289528836537,208.99679622047336,220.77435349100597,216.52977089817085,213.92194119286765,223.56377487064134,229.48459545752974,224.6945480209512,229.90055593306394,222.6072121269285,221.31105044386715,221.03413337021195,216.32472874405815,209.3623317090869,214.5336588670684,210.90063223538615,208.21430236045674,200.23459474289052,203.3883542662587,194.0312101586717
5,1987-10-29 23:11:01+00:00,247.94885649049084,251.98980441461856,216.8630928810013,238.3276238589185,254.57485565275022,269.7518498376899,267.4127967588407,281.51267379069714,287.58310812488384,273.3393517254059,257.8558274602646,266.10683544744745,261.7902789016873,263.77152839254256,300.5209478605438,287.6034599992472,272.22598805433546,262.7299412002581,269.04802916540484,269.7550896961648,262.63720277943685,256.9189033412159,239.6101750560258,232.29798593690236,235.49966078414678,234.10654236756952,232.65106807998635,234.24487321489786,219.8259517971725,200.15430547582022,200.54573239146902,203.5339930924798,205.06086575741116,211.84421432982685,209.52063441194892,200.85161616339076,198.87563405631346,210.45918978501143,215.01156363327175,213.27224248684024,185.89789623538582,194.83195279462507,209.7072326180397,216.46275509206933,219.31986850739926,209.81110926782958,210.18385211893354,195.37332267190092,198.94970553025473,202.02410769259183,204.2881096767809,209.16967871057926,215.02993255413278,223.20459348367277,226.56751058521974,216.49989238335985,222.0652751978939,225.0789719520738,217.21577003306342,223.23542875027726,224.54172642337278,226.91562474381453,227.07032085968217,226.5381713166777,228.5230335420653,230.80604731028873,223.54185184789904,220.15398497134976,215.85748105730332,220.00664700475292,216.87395437947853,220.65089926050507,217.48415576178843,215.15433501807797,217.80120840839749,212.62860950533585,215.89498135014824,221.24155709596457,214.68312640213747,211.1606049122782,206.84047251800848,205.68259398242435,209.2145072211875,202.30490187685987,203.4141202684974,208.33137076767483,205.4080867193337,207.9243795454969,209.99354271147064,205.66542164214928,207.05047999732415,202.16242924877477,206.9713976753279,208.70282571762485,214.04948752489065,219.63676022862134,226.65900544424875,223.34597709849587,225.6756742399369,224.58395846901553,217.7277120826493,223.7680773854416,226.45596330763618,218.65418065640094,209.9609770111503,210.35695799973618,204.9205220387256,210.27759871540798,207.01653538533446,199.7710620871348,186.70066446016372,185.18844854654523,183.76185398163432,179.18695454620854,179.48073053442133,183.44965791653533,183.47811690854132,181.40610298315258,185.434802433416,188.95730423639282,193.45040925809903,200.2612608363518,191.51808572430932,184.73162963894572,190.50432038816496,195.15394488869998,207.38737247664602,216.94760480596514,217.75966820888118,219.36999555913724,217.4921453408516,218.0021055472888,224.37842385887205,224.4760601153385,218.28137998596225,212.17643286875338,210.43216368263347,203.1163918703666,203.1257379547881,206.83024717785273,211.73868954933243,204.8214978563569,206.5031628534941,202.1100260962346,199.08853836296123
6,1987-12-16 23:11:53+00:00,259.1178802058602,266.23369950656314,241.49570541541695,263.2584786014663,286.5009321132516,303.10228204091493,296.53675268440287,295.1207884102173,298.97705325410834,288.3993390995723,278.46788085788523,295.4301375642204,292.52178460743863,289.6841497122692,313.42776692758997,307.28272884981635,297.00643998144795,281.57518755781734,287.0367775593428,288.7023711326599,287.1535317939173,284.1437350399587,266.15665681659135,249.48485944121998,252.63378784055135,254.7693998726785,248.59898519005847,249.3803125457428,239.56764824952293,226.58060503800164,219.31856916220906,223.2713818368754,230.32808656301597,224.53002608908125,226.09114631949265,216.47438124636957,221.12524523805072,224.29962959808637,221.72623815692938,224.06590275827438,216.5574999120628,225.5904401997286,234.45342612846338,240.67632030685795,235.88474851113605,232.51176603653175,228.80950235654944,224.31544843762214,224.58615864431962,230.15847611914313,240.1930803246287,245.15327577259185,243.69452490926898,241.90213922880426,241.55768677538018,243.70507094246008,235.60126754932423,238.97161055358885,238.9152795026624,246.0255291909923,244.69988510105935,244.9374879580376,247.9072282497579,247.00024240778822,239.3393753920626,234.4411454276413,237.29225100476447,231.59929648672897,231.74458396929248,228.1234454397161,233.35339184781418,234.09891099678487,240.50743418983507,237.02687484685407,237.3126872486242,230.25649704302685,228.5994669598893,230.64656488860527,222.32301316736158,218.91051921242266,214.9603025533768,215.91758744921168,214.2059371301754,218.44664217175549,215.1433503885512,214.67975473661193,213.64702893174518,215.80381940926864,212.58433466846375,210.57209939193146,209.14657087312335,209.7978250321119,205.35450569745913,214.22760398091128,215.2204029155952,223.68397997818371,224.3569313673435,224.67903419823068,223.97381416903588,220.94280464912617,228.68916323903233,,,,,,,,,,,,177.9814530063936,178.34479816186843,183.03508096216703,178.56251011020484,173.915978304899,179.62289542826343,175.42613894869444,180.94174592172777,187.04092523662916,195.27592397607728,187.93752042685034,183.21483708937532,186.48259490194695,189.39535461542496,205.05539914385574,214.15555408063304,210.4923475125035,213.12355829439414,222.5415553157089,222.0053757725171,215.91866041798775,217.41486454306235,211.65516291309748,205.0876564264312,200.47143180505398,200.71225606335693,196.55236067727984,197.32396712641136,196.2408600757512,190.86353932208485,195.96490599671665,198.46056072959183,196.62144568114488
7,1988-02-18 23:12:59+00:00,235.55846724834237,247.05864803234803,221.21142819204573,229.94300916321959,243.01566574645784,262.2392218791817,251.2418406801836,246.8580879052263,254.25363719376003,253.64603804804918,252.41944897630785,265.92109403693416,258.4036334733702,247.48297793317232,268.45532850077126,255.10904559435318,242.63354517300223,,235.2756180711348,239.6365994029809,245.60202757869646,246.63471031679228,225.16945227971223,205.84352966343758,215.17563610927922,220.62269225196974,223.72267983437072,215.4177051838632,206.83238441068178,189.40544792521032,193.2321332618069,191.96634382249005,204.77090548691805,209.80618659971483,209.0008869830176,204.3220223816495,204.48356616661465,210.45787083534196,202.87081877237017,199.68561318773507,190.10033679684219,197.34314154143593,207.03720416647286,210.4020619500282,210.41896216906832,200.1075536794602,201.78025895484834,195.6005677975042,197.5988502228938,199.47590167005555,211.24815251581717,218.8080907979106,219.2534945082629,222.60350117190512,227.73077953754776,229.35220918332018,224.1860827724054,216.9552597936673,212.203667890686,213.94571433652436,214.2040372379822,214.08540572273145,221.5069504059083,224.02038023323536,217.13562153797707,211.1020208484607,211.4899474134962,208.21320060575485,211.32813413856715,208.01486536793513,204.4903209145842,202.68875037005574,204.68767320173225,205.55327311440553,209.1708668202447,206.93121825728463,214.79491146953396,221.98007803360613,213.2720231736933,208.23508286597482,207.19838018876135,205.2497750299551,196.51574043074496,202.22854814325146,204.22034458299382,202.91891917665401,205.49840042126775,214.46224051365743,206.23426267354554,213.59516371057515,207.72875014985144,210.36103079317272,197.9451200987971,201.7071392870292,205.38823027792535,226.24855488681447,227.66943299222197,224.7415573711807,223.46153301037745,221.5421593155595,220.81215579462207,218.1071003431827,206.6893894748646,207.74727632963172,196.27563966810797,193.63964255189413,188.9182469260953,197.0951622402944,186.18304210297364,180.51466509679764,178.1798568767145,178.5580837961254,169.15337006109564,173.5636477533706,183.48978302288668,178.3247624487303,177.32930443268918,179.5549374091595,172.6340341047515,178.75106814985529,184.7670848854675,180.45037602477225,182.09804002852712,186.55770277162475,190.12909399614574,187.52176566785803,196.75573429260285,205.78138951823126,199.37860816688226,203.70950172343044,208.51234856291336,212.69808942912474,208.1413406270927,207.02652309916678,194.77624943245752,198.16281777338332,199.3285707001299,201.82800480005682,199.9219160247881,211.19603130010756,205.35695371694675,193.56348667519384,187.9961716657722,185.15393519804653,187.87637853560105
8,1988-04-15 23:07:14+00:00,222.39672979369405,227.30618737644232,199.9294990569646,230.2142506409657,243.051583073358,263.0215258567013,251.25740342616533,252.29653972968478,255.72687319835873,238.6447201861488,225.15153379491525,232.1977056141803,228.9395801834612,224.87489942194864,263.6958884976197,259.7889895975496,262.8030986110556,254.67938539394717,257.43559914108096,257.710052690496,238.10716049770224,214.2115889487708,202.9887352043378,186.21050254350132,192.71137451256797,205.4859583241808,210.18429986480962,208.22782133686587,202.38553822428958,179.1261253347184,171.5043058827674,192.78952415159566,194.78059665840226,201.07333731766147,200.1489054079325,189.32173503257727,196.64123517311165,197.26884196094076,200.35459757055784,205.41739889484558,195.26839829096426,201.80131623188694,209.1502913237223,214.40601890198667,211.63092146983556,202.2723356774779,203.26424547829913,193.584812505388,201.19693027970368,201.8476926674824,215.82933076845498,228.3660686624232,224.26800580087001,222.30197683190985,226.67552461290327,229.7377524780637,219.2335710048371,198.70800326690392,196.62957336970882,202.26629571424175,214.73894831226107,220.885392364482,213.78796279099336,211.2025144073809,206.84744954116817,206.9232415374685,204.03084807329222,197.60159933439,193.681272254866,201.64516781234136,202.08060920792573,209.3217937286976,211.85734894673394,205.5946837572155,203.29105439443572,208.1691839613723,209.9107273417222,207.7294290479111,197.09128814699304,194.27906844903416,197.3662898581196,202.32108824276625,209.77220484808606,213.95680783644997,214.26545027468902,208.09315006826577,209.5218623236813,202.60259783852862,202.12582052876874,203.1234137377845,210.16440105872115,206.33177142852418,224.22289490189635,228.5291554039644,227.44251650959475,228.64397594184922,230.378463011479,226.9928619661725,216.01906668660766,220.5192112193482,222.83393311162334,221.06714611658288,227.80452878194725,219.45414837344455,215.2266143742254,215.690319317975,211.30830857090612,212.98546690710367,213.03805474088318,206.5002039808831,199.89423522427498,190.5741932566012,184.34699075769086,182.10303264001212,184.2269722526574,176.63174917727932,175.5881466748812,168.93943893269713,171.06706894781794,173.50475986968738,179.87528021281102,179.8535757189995,180.57362568437551,183.05140543544164,186.7669410110547,186.00117996265624,197.41427123334037,204.11661173685593,200.14048576589636,196.55048886051878,200.90848919866178,205.29392198355518,204.53235810346945,205.84590991917958,201.1628926510654,199.47456551923477,203.4237985274635,210.30469821449748,205.8174066675595,210.9082452714154,210.22765599559267,197.72517020152577,194.05605091457414,194.424729722229,186.2520235531796
9,1988-04-22 23:13:28+00:00,209.3022878766554,214.38355516464463,200.29573302614872,226.6442538439446,231.39617737989724,245.49718767878406,244.9064821421043,251.50969135120852,249.08406161788704,228.5977631896749,219.64732730694385,241.0751949764706,230.08088223636068,228.76903780128322,265.10791685086093,260.43591799604906,262.9746148379842,248.08430777742214,252.91034779318034,253.80697114386447,241.98718576831206,229.36468155955882,209.08818106225226,191.14217301788685,190.52129261673525,193.33390925314862,197.7045085951474,204.9083862785135,202.74802484841527,187.83312145718628,192.18238982477123,200.6798398447184,199.38315095723362,196.80389213036688,196.42043947919464,188.34804211689976,189.06437199079198,192.90955673506875,199.63114106418925,201.83006828897516,190.39425030178808,196.76580902737257,208.79210711172095,207.80792237780005,203.6656561676492,200.47526869725164,205.53412436977968,198.07596409248163,197.86419822560856,204.74638805410325,218.3683297642357,219.86390931863565,229.51376805687346,227.5842694153987,231.12923564746797,217.6123300819658,209.50693191288562,196.45407872142428,191.93141011804394,197.42542284841025,208.0254220401532,212.02999804633117,207.5023213105676,204.63495294231677,201.60540253569926,203.56577523078292,199.43815015263957,191.87943034693907,193.99427679427873,191.79984319403724,192.2766385180461,203.46299034744175,208.0683836416893,202.74390375540642,203.40696435598613,203.358687230701,200.0818069244288,195.56850952159348,194.3213375765479,193.1453167452594,191.25551423537155,194.51328760288553,204.4831285741468,216.89167124615938,216.5289790276056,214.38362501130322,210.5774620759317,202.51674784286837,202.80085743542801,198.29746771412746,198.87515549612556,203.30491729515072,218.80678576524255,226.66294859617702,227.3362714053059,224.03907650457805,222.74542600235253,218.96111617525915,209.39922976167242,212.066107441909,212.87128852577771,211.05622552720237,219.17564673338464,215.08083222614778,212.56362570053247,207.80779185367433,209.13857987060138,210.08537911916181,206.95388010339187,200.10900543233754,188.6025465794612,188.04046870716294,184.73569747577986,185.91686751644093,177.41303836398993,182.38903159252797,171.08496536561358,171.20756600361725,166.18790632344627,167.5813838885306,174.305668485551,177.60376354126927,178.2854490530689,177.9685379302884,182.95235144794657,183.45207768588733,193.29595603247589,195.36555041271154,197.32069388667114,182.73885352030314,190.5977926041215,197.17353640459567,195.66385380758052,202.45345076754026,195.46376252797472,191.5562153782523,194.2131153028128,199.4048091750964,193.0654054852085,201.5884841701152,201.9701683332756,188.12426603681868,182.62182568797726,177.83647939703573,179.077038880475
