dates,satname,sar2395-0000,sar2395-0001,sar2395-0002,sar2395-0003
1987-04-29 09:29:06+00:00,L5,179.78,189.88,213.52,233.22
1987-05-08 09:23:11+00:00,L5,180.82,195.21,214.43,233.05
1987-05-15 09:29:33+00:00,L5,170.93,187.40,208.17,234.88
1987-06-09 09:23:59+00:00,L5,180.40,192.42,212.90,
1987-06-16 09:30:19+00:00,L5,177.01,187.76,212.39,232.07
1987-06-25 09:24:44+00:00,L5,182.70,197.27,215.90,242.18
1987-07-02 09:30:39+00:00,L5,179.80,189.03,209.58,
1987-07-11 09:24:39+00:00,L5,182.89,196.05,214.20,
1987-07-18 09:30:57+00:00,L5,179.07,191.91,212.56,234.09
1987-07-27 09:25:01+00:00,L5,181.66,193.25,213.92,231.90
1987-08-03 09:31:25+00:00,L5,181.42,194.56,212.61,234.24
1987-08-12 09:25:31+00:00,L5,183.89,196.68,215.11,
1987-08-19 09:31:54+00:00,L5,180.65,192.13,213.71,233.55
1987-08-28 09:25:57+00:00,L5,174.46,190.38,213.24,
1987-09-04 09:32:19+00:00,L5,,,,223.86
1987-09-13 09:26:45+00:00,L5,177.71,187.02,211.79,237.24
1987-09-20 09:32:42+00:00,L5,180.28,192.24,212.36,235.71
1987-10-06 09:33:02+00:00,L5,176.61,187.63,211.34,225.51
1987-11-07 09:33:38+00:00,L5,181.06,197.70,216.27,239.09
1987-11-16 09:27:39+00:00,L5,175.71,191.32,211.89,230.79
1987-12-02 09:27:54+00:00,L5,179.93,190.78,214.65,232.05
1988-01-10 09:34:42+00:00,L5,171.72,189.63,212.74,224.75
1988-01-19 09:28:41+00:00,L5,,,,
1988-02-11 09:35:17+00:00,L5,179.52,193.21,215.73,233.65
1988-02-20 09:29:38+00:00,L5,185.57,201.25,217.64,242.75
1988-03-14 09:35:39+00:00,L5,178.85,195.07,213.79,235.56
1988-04-15 09:35:50+00:00,L5,184.77,208.78,228.09,226.68
1988-05-01 09:35:57+00:00,L5,181.36,194.02,212.98,235.91
1988-05-17 09:36:08+00:00,L5,173.36,189.43,210.88,238.60
1988-06-02 09:36:14+00:00,L5,174.76,190.63,213.08,235.16
1988-06-11 09:30:05+00:00,L5,185.30,195.54,214.59,246.07
1988-06-18 09:36:19+00:00,L5,175.98,187.48,211.24,235.70
1988-07-04 09:36:24+00:00,L5,179.10,188.95,210.62,
1988-07-13 09:30:15+00:00,L5,180.77,188.34,211.95,
1988-07-20 09:36:27+00:00,L5,161.87,187.42,211.30,236.81
1988-07-29 09:30:18+00:00,L5,179.68,195.55,211.92,229.91
1988-08-05 09:36:28+00:00,L5,180.24,192.58,215.25,235.21
1988-08-14 09:30:16+00:00,L5,184.34,198.04,206.81,
1988-08-21 09:36:29+00:00,L5,168.85,190.19,213.29,
1988-08-30 09:30:45+00:00,L5,177.50,192.05,212.45,235.50
1988-09-15 09:30:41+00:00,L5,183.56,199.66,214.58,236.18
1988-09-22 09:36:26+00:00,L5,179.10,206.14,222.05,239.12
1988-10-01 09:30:10+00:00,L5,178.94,192.31,212.98,236.61
1988-10-08 09:36:21+00:00,L5,185.48,202.94,220.04,235.69
1988-11-02 09:30:10+00:00,L5,177.15,186.96,208.87,
1988-12-04 09:30:05+00:00,L5,183.59,185.81,212.50,
1988-12-11 09:36:09+00:00,L5,173.59,185.35,209.86,232.79
1989-01-12 09:35:56+00:00,L5,176.57,192.36,208.47,222.13
1989-01-28 09:35:43+00:00,L5,180.64,193.22,215.07,226.95
1989-02-06 09:29:35+00:00,L5,177.72,190.69,206.79,231.87
1989-02-22 09:29:52+00:00,L5,179.32,187.91,201.66,
1989-03-17 09:34:52+00:00,L5,175.99,188.66,211.24,235.90
1989-03-26 09:28:53+00:00,L5,193.06,203.04,221.50,245.54
1989-04-02 09:34:48+00:00,L5,179.71,192.44,213.40,243.54
1989-05-20 09:34:09+00:00,L5,168.54,182.41,205.64,236.79
1989-05-29 09:28:17+00:00,L5,172.90,182.25,206.71,
1989-06-14 09:27:46+00:00,L5,182.91,206.53,219.90,233.98
1989-06-21 09:33:31+00:00,L5,173.52,187.70,206.18,233.35
1989-06-30 09:27:15+00:00,L5,182.49,199.68,215.93,240.54
1989-07-16 09:27:19+00:00,L5,178.09,185.59,213.66,235.33
1989-07-23 09:32:57+00:00,L5,173.31,194.77,212.05,233.57
1989-08-01 09:26:59+00:00,L5,169.82,183.38,199.02,
1989-08-24 09:32:15+00:00,L5,166.49,184.91,205.59,231.67
1989-09-02 09:26:17+00:00,L5,167.25,182.07,207.91,
1989-09-18 09:25:44+00:00,L5,177.95,189.39,208.87,234.17
1989-09-25 09:31:28+00:00,L5,179.13,194.81,235.53,254.10
1989-10-04 09:25:12+00:00,L5,171.87,186.13,197.04,213.22
1989-10-11 09:31:06+00:00,L5,179.70,187.62,208.00,233.82
1989-10-27 09:30:27+00:00,L5,180.07,187.04,212.48,234.55
1989-11-12 09:30:07+00:00,L5,179.29,187.09,210.68,226.47
1989-11-28 09:29:40+00:00,L5,194.11,204.87,225.82,233.26
1989-12-14 09:29:14+00:00,L5,180.34,192.78,212.54,227.66
1990-01-15 09:28:33+00:00,L5,183.30,197.27,214.54,224.92
1990-01-31 09:27:43+00:00,L5,183.74,195.94,226.39,230.44
1990-02-16 09:27:12+00:00,L5,181.52,191.00,215.45,231.31
1990-03-04 09:26:38+00:00,L5,192.73,205.23,224.20,224.32
1990-04-14 09:19:47+00:00,L5,178.33,179.55,198.73,
1990-04-21 09:25:58+00:00,L5,177.06,187.39,206.65,
1990-05-07 09:25:55+00:00,L5,185.85,197.13,218.14,
1990-05-16 09:19:49+00:00,L5,181.68,193.83,222.95,255.69
1990-06-01 09:20:08+00:00,L5,198.30,207.75,229.47,256.42
1990-06-08 09:25:55+00:00,L5,180.58,189.89,207.57,226.82
1990-06-17 09:20:06+00:00,L5,178.60,185.73,209.87,
1990-06-24 09:25:54+00:00,L5,168.49,185.92,205.95,
1990-07-03 09:20:06+00:00,L5,181.09,195.00,211.26,228.16
1990-07-10 09:25:52+00:00,L5,170.56,177.09,196.89,
1990-07-19 09:19:37+00:00,L5,186.65,198.41,216.83,235.02
1990-07-26 09:25:48+00:00,L5,180.53,190.92,209.94,
1990-08-04 09:19:56+00:00,L5,182.58,186.46,205.04,
1990-08-11 09:25:43+00:00,L5,180.65,190.75,212.56,
1990-08-20 09:19:54+00:00,L5,182.60,194.67,212.57,233.40
1990-09-05 09:19:23+00:00,L5,175.95,184.20,199.59,
1990-09-12 09:25:35+00:00,L5,179.04,199.82,211.78,208.57
1990-09-21 09:19:19+00:00,L5,171.00,185.14,205.69,
1990-09-28 09:25:26+00:00,L5,185.12,199.21,217.44,241.04
1990-10-14 09:25:20+00:00,L5,174.01,187.76,211.97,234.55
1990-10-30 09:25:11+00:00,L5,183.52,192.73,212.87,234.61
1990-11-15 09:25:13+00:00,L5,181.25,190.05,209.77,
1991-01-02 09:25:37+00:00,L5,177.08,192.52,208.70,
1991-01-11 09:19:39+00:00,L5,183.11,197.13,214.38,230.11
1991-02-12 09:20:19+00:00,L5,250.92,,,-76.33
1991-04-01 09:21:10+00:00,L5,180.11,188.53,209.03,
1991-04-08 09:27:30+00:00,L5,182.01,195.67,226.55,241.39
1991-04-24 09:27:46+00:00,L5,185.55,193.28,223.26,239.43
1991-05-26 09:28:22+00:00,L5,183.49,193.35,215.93,
1991-06-20 09:22:30+00:00,L5,184.26,195.33,212.59,234.57
1991-06-27 09:28:49+00:00,L5,181.19,190.68,213.13,
1991-07-06 09:22:46+00:00,L5,176.62,185.13,206.48,
1991-07-13 09:28:57+00:00,L5,174.96,190.86,212.03,
1991-07-22 09:22:58+00:00,L5,177.72,186.80,207.76,
1991-07-29 09:29:13+00:00,L5,172.56,181.24,202.50,
1991-08-07 09:23:04+00:00,L5,181.67,195.32,215.08,
1991-08-14 09:29:15+00:00,L5,169.19,185.96,207.48,244.08
1991-08-23 09:23:10+00:00,L5,184.79,195.96,217.56,233.12
1991-09-08 09:23:24+00:00,L5,167.87,193.59,212.59,
1991-09-24 09:23:31+00:00,L5,189.62,201.36,223.29,244.54
1991-10-01 09:29:43+00:00,L5,179.50,187.04,212.02,231.82
1991-10-10 09:23:37+00:00,L5,185.06,185.43,200.24,213.05
1991-10-17 09:29:54+00:00,L5,182.20,189.01,213.06,232.16
1991-11-11 09:24:09+00:00,L5,182.15,188.74,208.78,208.00
1992-01-05 09:29:59+00:00,L5,178.77,195.66,212.43,224.02
1992-01-14 09:24:13+00:00,L5,169.31,181.17,203.74,228.36
1992-01-30 09:23:54+00:00,L5,174.00,194.79,214.68,
1992-02-06 09:29:56+00:00,L5,180.64,191.05,210.85,231.78
1992-02-15 09:24:02+00:00,L5,179.05,185.87,207.49,
1992-04-10 09:29:42+00:00,L5,,,,
1992-04-19 09:23:30+00:00,L5,173.05,177.29,192.17,
1992-04-26 09:29:34+00:00,L5,181.25,187.68,209.64,
1992-05-12 09:29:27+00:00,L5,182.58,185.41,208.85,
1992-05-28 09:29:18+00:00,L5,180.60,194.55,215.52,238.79
1992-06-06 09:23:03+00:00,L5,189.40,195.08,212.01,226.67
1992-06-13 09:29:08+00:00,L5,180.40,187.25,208.06,235.37
1992-06-29 09:28:56+00:00,L5,179.65,188.50,208.22,225.50
1992-07-08 09:22:38+00:00,L5,178.23,182.93,205.77,
1992-07-15 09:28:44+00:00,L5,178.37,188.87,209.98,229.73
1992-07-31 09:28:32+00:00,L5,175.29,188.91,211.00,
1992-08-09 09:22:38+00:00,L5,177.69,183.60,206.90,229.45
1992-08-16 09:28:17+00:00,L5,183.41,192.09,212.27,236.06
1992-09-01 09:28:02+00:00,L5,168.64,186.05,205.32,236.18
1992-09-10 09:21:44+00:00,L5,180.18,189.73,211.90,
1992-09-17 09:27:48+00:00,L5,177.99,187.56,210.15,
1992-10-12 09:21:04+00:00,L5,167.52,179.25,204.82,229.43
1992-11-04 09:26:58+00:00,L5,170.59,189.02,210.32,219.90
1992-12-06 09:26:58+00:00,L5,172.02,184.83,209.60,
1993-01-07 09:27:16+00:00,L5,179.71,199.65,213.75,222.95
1993-01-23 09:27:27+00:00,L5,,185.71,205.68,
1993-02-08 09:27:38+00:00,L5,,,,
1993-03-12 09:27:54+00:00,L5,180.57,200.85,225.56,242.87
1993-03-21 09:21:43+00:00,L5,182.86,201.36,226.18,251.58
1993-04-22 09:21:58+00:00,L5,177.23,177.94,198.15,
1993-05-08 09:22:01+00:00,L5,184.83,190.65,208.18,
1993-05-15 09:28:13+00:00,L5,172.48,185.27,210.49,235.75
1993-05-31 09:28:16+00:00,L5,182.50,196.59,214.70,226.08
1993-06-16 09:28:14+00:00,L5,181.21,196.58,216.94,247.04
1993-06-25 09:22:00+00:00,L5,184.14,190.05,211.98,
1993-07-18 09:28:08+00:00,L5,179.53,195.72,212.03,235.61
1993-07-27 09:21:57+00:00,L5,178.37,189.76,211.53,245.47
1993-08-03 09:28:08+00:00,L5,179.85,192.03,211.07,229.41
1993-08-12 09:22:21+00:00,L5,185.77,198.85,225.87,240.66
1993-08-19 09:28:08+00:00,L5,180.46,193.65,213.18,233.31
1993-10-06 09:27:59+00:00,L5,178.85,192.31,212.24,231.79
1993-11-07 09:27:46+00:00,L5,181.25,191.70,202.73,239.25
1993-11-16 09:21:29+00:00,L5,,185.56,206.07,225.55
1993-12-02 09:21:27+00:00,L5,,,,
1994-01-03 09:21:08+00:00,L5,184.45,193.79,212.30,232.46
1994-01-26 09:26:59+00:00,L5,168.33,182.99,217.06,231.49
1994-02-27 09:26:35+00:00,L5,177.95,186.70,205.98,233.68
1994-03-08 09:20:16+00:00,L5,197.64,197.09,226.95,240.34
1994-03-15 09:26:21+00:00,L5,182.31,195.13,220.96,246.40
1994-03-24 09:20:26+00:00,L5,184.82,193.63,214.31,239.89
1994-03-31 09:26:06+00:00,L5,177.31,191.55,221.31,237.01
1994-04-25 09:19:27+00:00,L5,180.30,186.79,210.99,
1994-05-02 09:25:29+00:00,L5,,193.62,227.00,241.44
1994-05-11 09:19:08+00:00,L5,184.14,193.65,213.00,
1994-06-19 09:24:34+00:00,L5,171.59,183.14,204.02,
1994-07-05 09:24:11+00:00,L5,170.66,186.93,209.44,235.89
1994-07-14 09:17:44+00:00,L5,196.35,194.50,215.21,233.22
1994-07-21 09:23:43+00:00,L5,181.39,193.94,213.12,
1994-07-30 09:17:17+00:00,L5,180.02,197.39,214.95,244.19
1994-08-15 09:16:52+00:00,L5,181.24,196.59,214.40,236.47
1994-08-22 09:22:53+00:00,L5,180.87,193.85,212.93,233.42
1994-08-31 09:16:29+00:00,L5,180.91,188.95,211.75,234.54
1994-09-07 09:22:29+00:00,L5,181.20,190.73,214.37,235.77
1994-09-16 09:16:04+00:00,L5,181.41,189.64,211.84,234.67
1994-10-18 09:15:07+00:00,L5,187.43,195.10,213.82,232.99
1994-11-03 09:14:33+00:00,L5,167.66,198.10,206.68,215.90
1994-12-12 09:19:28+00:00,L5,182.94,201.15,223.21,239.09
1994-12-21 09:13:24+00:00,L5,,174.76,202.12,
1995-01-06 09:12:27+00:00,L5,178.95,192.90,214.22,226.32
1995-01-13 09:18:22+00:00,L5,166.94,187.94,210.23,204.49
1995-02-14 09:17:07+00:00,L5,240.01,,189.73,
1995-02-23 09:10:36+00:00,L5,179.21,201.61,217.81,227.10
1995-03-11 09:09:57+00:00,L5,179.16,193.48,215.43,
1995-03-27 09:09:16+00:00,L5,179.24,193.79,213.49,237.99
1995-04-12 09:09:01+00:00,L5,181.32,200.05,220.83,241.23
1995-04-19 09:14:30+00:00,L5,177.55,190.36,207.54,
1995-05-05 09:13:47+00:00,L5,179.86,188.33,213.53,240.21
1995-05-14 09:07:35+00:00,L5,178.61,188.06,211.20,227.14
1995-05-21 09:13:04+00:00,L5,175.83,191.54,209.27,205.06
1995-05-30 09:06:52+00:00,L5,194.33,196.26,220.63,240.54
1995-06-06 09:12:19+00:00,L5,178.84,185.98,213.31,
1995-06-22 09:11:37+00:00,L5,174.47,192.53,213.39,
1995-07-01 09:05:02+00:00,L5,190.37,195.81,215.96,
1995-07-08 09:10:53+00:00,L5,183.76,193.15,213.92,236.91
1995-07-17 09:04:16+00:00,L5,185.17,194.12,209.69,
1995-07-24 09:10:09+00:00,L5,182.99,194.19,213.99,
1995-08-02 09:03:58+00:00,L5,179.43,190.66,210.47,232.28
1995-08-09 09:09:25+00:00,L5,187.70,202.58,220.11,241.60
1995-09-03 09:02:05+00:00,L5,181.83,193.71,215.74,237.72
1995-09-10 09:07:55+00:00,L5,181.74,202.10,217.18,240.32
1995-10-21 09:00:00+00:00,L5,179.02,194.76,216.30,232.46
1995-11-06 08:59:03+00:00,L5,182.55,197.78,214.69,233.37
1996-01-16 09:09:06+00:00,L5,177.58,188.62,213.25,225.24
1996-02-10 09:04:39+00:00,L5,166.25,189.69,206.53,230.70
1996-02-17 09:11:19+00:00,L5,179.11,190.25,212.35,230.61
1996-03-13 09:06:48+00:00,L5,183.71,191.04,214.60,
1996-03-29 09:08:13+00:00,L5,151.67,151.36,222.11,256.69
1996-04-05 09:14:27+00:00,L5,178.06,188.25,213.86,
1996-04-21 09:15:25+00:00,L5,182.70,190.32,211.90,
1996-05-16 09:10:42+00:00,L5,189.03,194.06,214.12,242.14
1996-05-23 09:17:17+00:00,L5,185.36,198.10,216.37,245.79
1996-06-01 09:11:36+00:00,L5,181.69,194.92,218.59,244.82
1996-06-08 09:18:10+00:00,L5,183.68,201.73,222.48,253.01
1996-07-03 09:13:19+00:00,L5,178.14,187.75,205.95,233.03
1996-07-10 09:19:52+00:00,L5,181.60,192.98,213.82,236.79
1996-07-19 09:14:10+00:00,L5,180.64,193.42,210.71,233.02
1996-07-26 09:20:43+00:00,L5,185.29,195.33,216.46,228.25
1996-08-04 09:15:00+00:00,L5,182.09,195.01,217.94,241.04
1996-08-20 09:15:50+00:00,L5,183.19,194.17,211.34,227.93
1996-08-27 09:22:24+00:00,L5,166.77,183.05,202.91,
1996-09-05 09:17:07+00:00,L5,185.59,198.36,217.64,241.12
1996-09-12 09:23:18+00:00,L5,,,,
1996-10-23 09:19:16+00:00,L5,,,,242.19
1996-10-30 09:25:47+00:00,L5,182.65,188.74,211.24,
1996-11-08 09:20:26+00:00,L5,171.70,188.71,214.68,232.43
1996-11-15 09:26:32+00:00,L5,180.68,185.51,211.55,
1996-11-24 09:21:10+00:00,L5,,,230.44,
1996-12-17 09:28:03+00:00,L5,,,196.76,
1996-12-26 09:22:18+00:00,L5,169.54,184.11,,
1997-02-03 09:30:16+00:00,L5,184.12,197.45,224.21,235.02
1997-02-19 09:30:58+00:00,L5,180.71,191.82,220.23,240.19
1997-03-16 09:25:47+00:00,L5,179.83,193.13,213.92,234.94
1997-03-23 09:32:13+00:00,L5,186.79,198.30,222.58,240.72
1997-04-01 09:26:22+00:00,L5,187.51,194.80,217.60,
1997-04-24 09:33:22+00:00,L5,185.29,190.03,212.05,241.08
1997-05-03 09:27:30+00:00,L5,181.30,203.25,224.05,246.01
1997-05-10 09:33:55+00:00,L5,180.22,192.49,217.48,241.83
1997-06-11 09:35:02+00:00,L5,177.26,182.03,206.76,
1997-06-20 09:29:33+00:00,L5,179.81,189.96,210.99,232.83
1997-07-13 09:36:09+00:00,L5,182.47,190.88,212.92,234.33
1997-07-22 09:30:40+00:00,L5,181.67,191.34,211.56,235.44
1997-08-07 09:30:48+00:00,L5,179.25,189.61,209.32,
1997-08-14 09:37:12+00:00,L5,178.87,194.18,214.18,235.82
1997-08-23 09:31:41+00:00,L5,184.50,199.92,220.60,244.50
1997-09-08 09:32:09+00:00,L5,182.21,188.70,212.06,232.80
1997-09-24 09:32:37+00:00,L5,178.43,195.15,212.02,
1997-10-01 09:38:36+00:00,L5,178.07,187.12,208.40,220.27
1997-10-17 09:39:02+00:00,L5,183.39,188.36,213.01,229.84
1997-10-26 09:33:07+00:00,L5,189.91,191.75,212.87,239.06
1997-11-11 09:33:54+00:00,L5,180.65,187.27,212.04,225.23
1997-11-27 09:33:52+00:00,L5,,162.75,,
1997-12-29 09:34:39+00:00,L5,171.42,191.94,213.31,234.93
1998-01-30 09:35:22+00:00,L5,179.94,188.18,213.68,230.73
1998-02-06 09:41:42+00:00,L5,185.15,192.21,213.32,222.95
1998-03-03 09:35:57+00:00,L5,183.72,191.48,214.62,232.28
1998-03-10 09:42:15+00:00,L5,170.33,177.53,187.83,
1998-03-19 09:36:13+00:00,L5,180.30,194.30,228.73,243.47
1998-03-26 09:42:29+00:00,L5,179.47,187.55,199.26,
1998-05-06 09:36:51+00:00,L5,180.79,196.39,214.58,
1998-05-13 09:43:08+00:00,L5,180.44,198.11,216.40,251.76
1998-06-14 09:43:37+00:00,L5,172.96,179.71,203.20,
1998-06-30 09:43:48+00:00,L5,181.72,189.55,211.32,234.50
1998-07-16 09:44:00+00:00,L5,162.27,185.92,207.20,
1998-07-25 09:38:16+00:00,L5,178.46,191.46,213.10,236.04
1998-08-10 09:37:58+00:00,L5,179.23,187.03,213.15,230.19
1998-08-17 09:44:12+00:00,L5,179.86,192.24,213.16,240.40
1998-08-26 09:38:09+00:00,L5,185.48,199.31,218.89,239.59
1998-09-02 09:44:24+00:00,L5,179.13,179.65,200.66,
1998-09-18 09:44:32+00:00,L5,186.31,193.14,214.96,238.08
1998-10-29 09:38:50+00:00,L5,179.48,191.85,212.37,227.35
1998-11-05 09:44:39+00:00,L5,179.54,187.89,206.99,233.99
1998-12-23 09:44:47+00:00,L5,186.15,195.06,212.80,228.51
1999-01-17 09:38:31+00:00,L5,179.76,192.40,211.50,229.83
1999-01-24 09:44:47+00:00,L5,184.70,198.19,220.15,235.06
1999-03-13 09:44:46+00:00,L5,179.55,188.17,213.65,
1999-04-07 09:38:38+00:00,L5,178.61,186.56,209.59,
1999-04-14 09:44:27+00:00,L5,177.85,193.48,213.68,235.28
1999-04-23 09:38:17+00:00,L5,184.37,195.02,214.48,
1999-04-30 09:44:26+00:00,L5,178.56,187.77,213.99,233.61
1999-05-25 09:37:45+00:00,L5,,,,317.86
1999-06-01 09:43:50+00:00,L5,173.05,187.65,209.31,234.36
1999-06-17 09:43:41+00:00,L5,173.92,185.47,207.14,233.85
1999-06-26 09:37:24+00:00,L5,181.62,197.78,215.85,233.14
1999-07-03 09:43:32+00:00,L5,182.06,195.12,213.69,232.17
1999-07-12 09:37:17+00:00,L5,179.76,187.51,212.45,
1999-07-19 09:43:28+00:00,L5,181.64,193.52,211.45,
1999-08-05 09:52:52+00:00,L7,174.18,192.59,210.94,
1999-08-12 09:58:37+00:00,L7,172.15,192.76,211.33,233.70
1999-08-20 09:43:15+00:00,L5,159.94,183.11,202.15,221.82
1999-08-21 09:52:25+00:00,L7,178.13,192.42,210.06,235.48
1999-08-28 09:58:41+00:00,L7,173.26,191.55,210.04,231.35
1999-08-29 09:37:15+00:00,L5,177.42,189.62,203.20,
1999-09-05 09:42:46+00:00,L5,182.62,195.39,214.70,233.72
1999-09-13 09:58:35+00:00,L7,180.40,195.79,212.55,235.47
1999-09-22 09:52:53+00:00,L7,177.14,191.05,212.39,
1999-09-30 09:36:04+00:00,L5,188.52,199.16,215.72,241.65
1999-10-07 09:42:21+00:00,L5,181.07,194.91,213.28,236.97
1999-10-08 09:52:59+00:00,L7,172.70,193.90,210.19,235.08
1999-11-09 09:52:28+00:00,L7,182.70,185.03,206.55,216.91
1999-11-16 09:58:37+00:00,L7,177.47,193.69,215.59,229.03
1999-11-25 09:52:19+00:00,L7,174.66,192.84,201.17,
1999-12-02 09:58:32+00:00,L7,,,242.58,234.91
1999-12-03 09:35:05+00:00,L5,178.97,193.32,230.29,238.02
1999-12-11 09:52:29+00:00,L7,173.90,198.75,211.70,223.58
1999-12-18 09:58:40+00:00,L7,192.14,198.16,218.28,230.85
2000-01-03 09:58:33+00:00,L7,181.46,204.06,217.57,229.83
2000-01-20 09:34:18+00:00,L5,183.15,193.73,218.19,231.04
2000-01-27 09:40:13+00:00,L5,187.43,201.11,224.02,234.22
2000-02-04 09:58:30+00:00,L7,190.58,205.88,217.93,212.93
2000-02-13 09:52:17+00:00,L7,179.71,198.87,213.12,234.29
2000-02-20 09:58:23+00:00,L7,180.76,192.75,211.81,231.57
2000-03-07 09:58:18+00:00,L7,188.76,199.53,217.38,228.17
2000-03-15 09:39:29+00:00,L5,183.71,196.01,217.82,231.50
2000-03-16 09:52:08+00:00,L7,174.10,186.67,204.93,
2000-03-23 09:58:20+00:00,L7,177.13,194.15,219.42,245.09
2000-04-08 09:58:08+00:00,L7,173.03,190.53,211.71,229.93
2000-05-03 09:52:12+00:00,L7,180.33,191.80,211.56,246.03
2000-05-18 09:41:31+00:00,L5,175.83,186.01,212.61,237.64
2000-05-19 09:52:01+00:00,L7,171.33,187.37,208.11,
2000-06-03 09:41:49+00:00,L5,194.34,195.93,217.33,237.15
2000-06-04 09:51:26+00:00,L7,179.92,187.34,209.20,
2000-06-11 09:57:36+00:00,L7,170.99,186.47,208.72,
2000-06-12 09:36:15+00:00,L5,178.06,187.65,209.11,
2000-06-19 09:42:11+00:00,L5,180.74,190.43,213.69,233.40
2000-06-20 09:51:46+00:00,L7,183.04,191.03,210.51,
2000-06-27 09:57:25+00:00,L7,178.07,192.44,213.62,232.83
2000-06-28 09:36:14+00:00,L5,180.01,191.83,217.13,233.31
2000-07-05 09:42:32+00:00,L5,168.56,185.56,209.72,
2000-07-06 09:51:32+00:00,L7,171.49,188.87,210.39,
2000-07-13 09:57:13+00:00,L7,175.20,187.34,209.04,
2000-07-14 09:36:34+00:00,L5,187.81,192.79,215.26,
2000-07-22 09:51:16+00:00,L7,174.73,189.69,212.88,239.21
2000-07-29 09:56:55+00:00,L7,171.46,192.14,212.07,
2000-08-07 09:51:02+00:00,L7,184.62,197.32,219.43,238.04
2000-08-14 09:56:49+00:00,L7,178.05,192.87,211.76,230.45
2000-08-15 09:37:11+00:00,L5,182.61,196.59,215.24,232.84
2000-08-22 09:43:28+00:00,L5,178.09,191.46,211.88,230.70
2000-08-30 09:56:38+00:00,L7,171.91,190.07,209.54,
2000-09-08 09:50:17+00:00,L7,175.37,185.58,189.52,
2000-09-15 09:56:19+00:00,L7,177.61,200.16,212.37,234.78
