,dates,per0133-0000,per0133-0001,per0133-0002,per0133-0003,per0133-0004,per0133-0005,per0133-0006,per0133-0007,per0133-0008,per0133-0009,per0133-0010,per0133-0011,per0133-0012,per0133-0013,per0133-0014,per0133-0015,per0133-0016,per0133-0017,per0133-0018,per0133-0019,per0133-0020,per0133-0021,per0133-0022,per0133-0023,per0133-0024,per0133-0025,per0133-0026,per0133-0027,per0133-0028,per0133-0029,per0133-0030,per0133-0031,per0133-0032,per0133-0033,per0133-0034,per0133-0035,per0133-0036,per0133-0037,per0133-0038,per0133-0039,per0133-0040,per0133-0041,per0133-0042
29,1990-08-04 14:30:57+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,1990-08-20 14:30:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,1990-09-21 14:30:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,1991-01-18 14:37:29+00:00,,14.793355874411802,35.35183102287629,40.96853557971859,,,7.569681006712317,,,,,,77.03190995413422,92.30784899087033,86.6114923865048,70.12765635392638,109.10958555144089,82.54256308437938,90.66732386199493,87.99218550869962,60.28449654555726,57.59414971753644,71.99059286690533,87.18827133178709,74.61454696239448,,,124.94680964036006,,,,,119.16516874857174,83.11847987475085,92.17536191628759,78.54089585077263,,,,,,,
33,1991-01-27 14:31:30+00:00,65.60364537361086,49.65320567556138,59.62338099525191,71.6843066850245,57.075538657313125,42.84705864313926,41.60418646795608,73.5982651503901,76.93702898497457,67.60620451679966,85.06717904277045,91.25483999429186,84.11984506251477,71.16631970096253,53.19032260043544,55.11451798501127,88.23996827983066,80.83924742493177,88.47133874287053,92.11297479729326,95.9295937593694,70.43062461698284,70.80349604054271,69.37606941214115,70.31510999613319,72.46078028445272,83.58286109805164,86.47048475837406,89.31693611595165,79.90957404925203,83.50183710430045,82.12265770111436,96.13268016723399,105.93317408105173,106.43092456505154,112.43494566814792,114.0429490676548,117.74374772127376,118.09284496853644,109.97047450077399,110.18835543657103,102.30804900121382,85.14836837389166
34,1991-02-12 14:31:42+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,1991-04-17 14:32:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,1991-05-03 14:33:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,1991-05-19 14:33:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,1991-07-06 14:34:09+00:00,,88.72862529537771,,,,,,,,,,,,,,,,,,,,,36.305869935769806,51.36001459871144,,,,,,,,,,,,,119.30519450841754,139.51033078650312,116.12545022519285,98.48247316669432,,,
39,1991-08-07 14:34:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,1991-08-30 14:40:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,1991-09-08 14:34:47+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,1991-09-15 14:41:02+00:00,72.6858302577181,70.39730859941221,70.7805473889605,90.89382227352539,98.42465933788802,99.24904991027987,78.57189432474529,82.27013761967132,72.02980882808185,60.76672175654879,64.34476193765414,93.99590629453462,104.31670818763317,98.11514549844463,89.12480897906312,81.15549766891743,80.24965393206479,72.37217801882619,72.47280225871526,82.34425728555419,74.47644762275058,65.47928057636437,72.0150813122797,72.82122981469894,69.30211632456609,70.70973832046423,85.8346944582911,90.31579233725441,93.62608629649183,82.63373704605928,87.06324556109098,87.25916673719698,98.99687381501359,109.45716948204107,114.76535142377651,121.15241677777372,118.75281459065553,121.22454208667052,117.323034114152,112.1344654239654,108.9512468642776,107.58772610390301,
43,1991-12-13 14:35:24+00:00,53.78082968640584,61.67012423209909,79.43567118869215,73.18979365583962,74.19052530158143,74.12440272129783,66.93293650595074,102.62120226030521,79.08510415947373,86.22663148554318,64.19289745076124,,64.46252462473623,77.7115369128436,83.12249338814601,80.03799713201742,67.40698379451288,67.4042929299571,62.132809627387175,60.57437400841197,63.10388599227533,56.95816556207046,64.16835418539122,73.53822773056167,71.93599727879325,68.8011864761097,84.15752061071726,81.61590762558886,81.80506211837405,69.81024295926954,71.61470431181753,74.44698926983651,83.44013393069503,93.12298151414032,103.98876696120848,111.09497558883784,105.65140852090624,113.51476865629397,115.55503605213521,113.48815178987789,106.45015723322553,98.58439975109995,86.76924454126592
44,1991-12-29 14:35:16+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,1992-01-14 14:35:12+00:00,52.81237617969397,56.569127818299066,70.84040288825288,75.31241415297535,77.70123174793275,81.25289748950627,75.5342803927279,90.44574522617648,82.51165150136848,75.16105185463738,69.21643300334871,,74.69689016326848,87.97175563672369,87.55194551446777,91.29488434436814,90.16360727517755,,,,,,,,,,,,,,,,,,,,,,,,,,
46,1992-01-30 14:35:17+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,1992-03-02 14:35:06+00:00,68.73238984836453,62.88218573093644,75.6490559028673,68.26100033529109,75.27746749970835,81.4146108585366,92.8885457422333,88.31967961302026,81.68175344479101,92.13262097750243,66.36968147296295,92.31504498315726,92.38540142795057,78.14648324083782,82.98236644888895,72.18243471523597,80.28643532410746,98.29549817442562,79.77322035260613,100.09136886860938,86.10253559499017,87.27631716949993,82.44358429064857,84.77058866467672,73.77872176260412,78.49658006471256,94.6018979588205,92.87848322627559,92.59630682366281,,,,,,,,,,,,,,
48,1992-03-18 14:35:08+00:00,68.81636878436916,73.23684630087818,59.48990952501512,67.91574723867822,73.99115425733828,92.47618867320884,,97.88099380293902,,,,,100.95696372554362,90.53840464655627,94.27552360251404,77.00838415218726,92.5191632287953,,,,,,112.75426176614133,,,,,,,,,,,,,,115.47689293614977,123.9021811750362,,,,,
49,1992-05-21 14:34:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,1992-06-06 14:34:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,1992-06-22 14:34:13+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,1992-07-24 14:33:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,1992-08-09 14:33:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,1992-08-25 14:33:20+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,1992-09-26 14:32:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,1992-10-28 14:32:19+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,1992-11-13 14:31:59+00:00,74.44725565498088,61.889879566463065,59.149074704381654,57.28018128139426,78.679021466521,72.2383900301661,85.3687854157194,82.76757902547857,76.69918065488312,72.11842256349864,77.02118575981058,73.2675232449316,99.94211729436475,108.0560277071401,83.16958541888067,94.30824487797852,76.8649660712955,68.80375776568508,97.83487451958302,,,,,,,,,,,,,,,,,,,,,,,,
58,1992-11-29 14:32:03+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,1992-12-15 14:32:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,1992-12-31 14:32:23+00:00,39.3900586529745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,1993-01-16 14:32:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,1993-02-01 14:32:47+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,1993-02-08 14:39:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,1993-02-17 14:32:54+00:00,95.59262364044116,101.63606167591041,96.5587214218942,93.37279415644312,91.70557650535548,98.685993511724,102.2204812736077,106.00639436180774,100.40199887204291,96.18208845085212,104.34246696795458,105.88059758077293,110.75586985987366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,1993-03-05 14:33:03+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,1993-04-22 14:33:20+00:00,98.76811022131898,96.6710925454955,89.42571405602803,92.12320335571421,84.15690519312678,80.033535954103,100.65375416916869,115.55700621993591,94.13354743234166,104.0585905483412,109.26456902117442,104.84360356249616,109.48041928711899,94.6556496919345,96.78088325381937,108.64650138190188,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,1993-05-08 14:33:24+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,1993-05-24 14:33:28+00:00,77.52431779878233,74.97871746152765,88.36564862597766,80.21304563618037,82.37637068267675,97.09653278182543,97.33095926721886,95.13316223174255,86.83235380280556,86.77831735996931,95.4510175254349,79.2034460563761,90.76935970841168,90.5330914128771,92.25547808538819,94.57256530657313,98.01607318960981,94.01416710158747,96.12070957953031,91.94763655931985,74.12792538907995,49.476166805997764,,81.30706908472544,93.26636429892879,113.22732744378166,115.03827437428991,117.46445276151812,,,,,,,,,,,,,,,
69,1993-06-09 14:33:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,1993-10-06 14:39:23+00:00,69.22708723899007,88.6022205565402,107.90022694432014,94.02200416084543,92.58984492521452,108.7001325321112,93.70876047200605,97.56457248852243,102.07252997429839,89.0642800110008,110.03044617271192,103.79091548605189,96.69579562771924,102.3831066343925,103.7582534294452,113.93784822595183,102.77378227881258,106.18737692639097,121.82978362775806,118.04826273149618,,,117.94073797707841,100.11302323991771,96.74356034281462,97.56389437197524,94.12486055638036,97.4330451695858,101.32613592362101,97.34539528175861,94.82846536348846,97.35528676067656,109.80741165327989,119.42109846542029,121.68659575719617,120.78299915886008,125.55192128399499,126.15664002305772,131.01214146054153,126.0071906981799,119.00687944028661,113.35973743361819,113.75461328457584
71,1993-12-25 14:38:49+00:00,63.315174489221214,66.2966039633256,68.87072466346612,64.82350351873376,74.30068472161113,88.01647808194585,75.61860549404994,72.4221458045294,71.22623035796717,52.04544805280217,71.40242153092547,,,,,,,,63.409268764684114,,,32.01533964940473,,,,,75.24648919589119,80.89389511667434,72.91873525429354,59.8822713845306,61.49148899962226,64.89164145824533,75.88069390628894,87.48796817934351,103.02256830587689,107.16574633363422,93.50271573333829,86.58659199177832,103.89010484851214,,97.10239878628758,83.96807956893902,
72,1994-04-16 14:37:10+00:00,97.32927378625506,89.48980617367585,99.01636016546789,93.83201216173076,98.07099932208547,101.40063505616554,100.21680798428086,106.83644674431986,,84.03644914592934,82.22266800658264,104.374408681364,110.18340379903722,108.84094012319835,101.20306669511501,91.19289904191609,106.26758081227163,96.63908125600629,97.0725294996469,103.07617036164517,108.51964359058448,115.44749015110753,108.30085825854627,80.23405411645051,100.6079217097646,109.69589345649518,105.76706820151733,98.31905701960007,98.78893320965742,95.25589975020796,99.77946441984099,95.94465614020079,107.89750264144291,119.49662308304923,119.58100249843007,121.32280907761653,125.95211689008057,126.11645389278833,134.62382494123779,124.20386108021391,118.50590489780046,112.01485021213793,
73,1994-05-11 14:30:31+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,1994-05-27 14:30:15+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,1994-06-12 14:29:56+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,1994-06-28 14:29:33+00:00,81.44359689079776,,,,,,,,,108.0955914180835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,1995-02-14 14:28:30+00:00,99.5809646542327,96.16136613734733,93.68438008369725,99.6610753267802,119.4360286036101,114.59467593249741,123.62517630805164,112.04283685420992,82.99060146239073,82.48229593982279,119.00083733282509,120.07291983825039,104.43685030883532,99.25085248961017,116.47479786067078,115.96526108386382,112.81050897870757,119.83031067027352,129.81520842956374,122.29519754362852,100.13567970820786,112.30647028610407,108.03704585556439,118.58521968047944,100.97857457372334,100.15089808363652,98.80186667196455,99.96915488898485,104.41980870868132,104.71322730090152,101.94192519661195,100.71356362341443,108.0792150981803,118.66465463419068,123.60028975817917,127.80444247322612,125.48873925704193,131.82570023406424,128.3192446266116,124.65068024558677,120.89455291414572,112.14350538475718,111.41919651885223
78,1995-04-03 14:26:34+00:00,71.97910872302792,97.80138241205763,100.1363290048202,113.27538955782367,103.95281193758282,87.76015976121099,96.07964390629702,114.27145917266844,110.18830626145196,112.14869783035029,107.44652252117743,93.02992948832785,95.33132411636211,99.09101610632902,121.44991560729777,115.10376283716838,110.43623892193592,118.26653040261009,127.66742785983709,117.57076371313457,112.23200472294414,115.19281540370525,97.7907520895832,107.11915272940234,103.0060289098073,101.9807965821559,102.21905222231138,103.95818031047884,102.23588669324378,100.26135916130106,103.7173876142691,99.15262558181597,108.33815218305838,117.39072124433916,117.08333764226231,130.05155512104594,129.33540349414054,131.844425085344,125.98165822838405,130.33102875087195,122.15368064838819,113.74189361637052,
79,1996-02-26 14:17:09+00:00,89.69747935396984,94.71457282685401,91.78997882293766,107.87327048671641,112.80853837482938,115.24236418676884,124.86144333735643,126.577036886905,126.95377051357265,127.40283414344412,127.67827500140666,126.60835100135614,132.03014050427987,127.31917529370608,132.05867679367907,122.74586154915856,136.61721509644985,131.21777236984536,136.6937169466938,132.8922473824152,125.3084044174456,133.85740009276145,120.25342201385374,124.73320881689654,117.05289747894227,118.59943839110706,116.05385660798075,109.84382012207631,110.06025732998975,103.70448887745763,86.41782412620941,81.43168710502684,88.1581938045605,102.16102346534862,115.39382117240814,121.12995396108249,120.3780797029626,115.91402666461349,117.4139650621478,116.73309064872063,110.80866500356589,102.78218286449035,61.357351521975644
80,1996-03-04 14:23:47+00:00,97.83210008859355,104.88783720030216,112.44047910891288,,,,,141.51475337530528,147.36635372806109,145.18132615062723,141.1635349561413,147.14488335810353,146.61297279944932,154.2135789382462,146.78400452005624,139.9967745944879,135.40543279791248,137.26344532144913,137.13322364229836,142.7314040530405,134.5338142944503,132.48835820280513,136.47346775753797,,,147.78860473916788,145.65727242424646,138.83907185580054,139.71480434615114,133.9743737366536,112.50189278354063,103.31106842284251,112.40319477933099,110.09262177512994,111.9716779421652,114.92491524082146,108.19335595780325,104.87323416646336,88.72729683450646,,,,
81,1996-04-05 14:25:50+00:00,,74.4878146223559,87.65362751348952,100.15726717845727,99.48668067692337,109.2181686457991,115.44104027508178,112.0545759270204,109.17362442561311,113.04440308271766,114.94444465559513,,105.21521569641962,110.02078400926784,115.54203341189248,122.70092085413805,126.82276120539477,127.9724950399856,128.42844414279818,128.50206759492278,119.55278670749676,118.36442409193053,117.97907936993334,119.46849367144365,82.51944193046627,118.52601370146266,124.72881123021138,103.77418099233677,,,93.05864329079532,,,,,,,,110.04743354876842,109.6149132232875,101.60832986975655,93.74189522948267,50.069297465189784
82,1996-04-14 14:20:13+00:00,99.71517451489561,95.49363891612342,110.49072527850747,129.0803517057789,131.23262090843986,134.16033010239767,143.86249684785486,142.58376726105047,142.3415094993191,144.5294722899776,143.57099057034213,147.86531828181222,143.32475112847328,141.32342525605955,151.04118120920043,141.41057341571087,141.53923245578972,148.5190818499986,136.9063158724446,144.98577827322018,142.487051512683,142.25012485360392,144.72139784080846,148.6728806491691,147.29018879102526,145.32475488090736,143.82266522322888,136.42662348599038,148.12742610921043,132.0042558032694,129.39123651265092,130.9032758257355,125.84286481666734,131.40645852153693,123.06999266115096,123.08896553761856,126.23866680343062,126.82090877200913,122.18961912071322,121.77781024380084,123.2017363497499,115.58016040571853,
83,1996-04-30 14:21:10+00:00,95.30891229744533,104.17395429307564,105.32464764024402,112.19127937394853,114.29238268118237,121.67194506833434,127.70404803379097,128.30670599500405,117.81427172320991,120.2211295910815,117.79654773410033,119.58490486797729,123.2704281023603,112.70780278891532,129.82530127850038,130.0403111839512,135.09606218413995,,,,106.85496322033191,127.61955126673693,128.11993897847884,130.28325931302058,108.69763195777074,,121.0602518664263,118.6216924690508,115.08878567512087,95.65104152396208,106.26452698900695,102.34848636791773,98.30651262809135,99.27845534339147,113.93378681696488,107.6069277383296,112.11614621560494,122.44397470064436,125.37323920962967,122.1119969128351,113.09062069182045,110.87653046320966,38.15516937706293
84,1996-05-16 14:22:06+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,1996-06-01 14:23:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,1997-01-18 14:40:58+00:00,121.10434462511846,131.45332729971022,137.65908308692076,142.7768986922323,148.5606096280082,153.59561114628,160.80015871225788,160.93342532625513,162.8299528168261,167.07143683273048,166.6541565073103,160.53469830897416,156.5933513018768,162.97633785714999,163.6433399981787,162.33142201465836,160.14655237438095,161.43620223977953,163.13537766247634,159.00101984328256,155.37697157653304,149.2238661937373,151.943061292937,155.78788986929928,154.35385328991092,152.79167383394076,146.80207917294547,146.33661539389735,151.35250889984707,149.1410272757576,148.54482975617998,135.25431402935075,139.06218720240983,145.86920518042535,150.81995677682124,151.21439254598073,160.73100655242237,157.7706025462928,152.80069187335548,153.01702382952857,149.16639995761346,150.28013447760802,154.24394909584237
87,1997-02-03 14:41:41+00:00,135.73626162833347,136.88944909900272,145.12758937611522,145.09693611075187,159.37825090013638,164.26760840571256,172.461599129683,177.2003448416157,171.64911297113747,176.5040767746543,177.58964560398556,172.07804771237625,172.26246418392932,173.59887430360124,174.16702476962843,177.09540500383048,175.045667034489,175.9535635977835,175.15348990464898,175.56802870840457,169.77316055577364,166.92580131472027,170.49858141443255,170.72711659348596,168.13384120193697,169.93115081392742,167.94753652306065,163.8502805348698,164.40031869339947,160.00100414170095,154.34993268064125,152.89347586378037,155.83479745516874,161.0956237488532,163.74211732956482,167.78324131573757,174.75369020135017,164.3014637344345,160.04949516882758,156.23972389639732,159.0002226251175,147.39793909768946,144.19563052391362
88,1997-09-15 14:49:32+00:00,114.79783715918093,120.73627160997688,128.18970155981185,129.70711302174425,135.6722793341711,134.1647482555188,142.97156426154555,146.6451493363342,142.8269630438819,148.38653698390158,144.50368094982448,146.77428086234298,149.9309655632787,145.99840838016868,150.97172361454136,149.40416227266812,158.0593463422785,153.37382302461032,155.30748768775126,158.28992934259287,155.7946639735178,154.00909778156,153.03558246086115,149.15523080249926,145.64599906529946,143.98988640895112,142.39542904904806,137.9466776061529,137.54572408922036,134.61596920196752,133.16635469528512,118.90305441459793,123.53222373891835,127.90053992762532,130.99805846318046,132.13526527321494,137.31105289740847,141.8631490524088,135.9428071972526,132.87836971859932,124.92671422916736,116.7952894864397,109.73383453437461
