dates,nzd0093-0000,nzd0093-0001,nzd0093-0002,nzd0093-0003,nzd0093-0004,nzd0093-0005,nzd0093-0006,nzd0093-0007,satname
2009-08-05 22:02:01+00:00,435.09,371.92,368.57,361.79,351.61,361.50,372.80,367.96,L7
2009-09-06 22:01:59+00:00,428.29,367.73,364.95,361.79,345.50,351.99,365.21,360.82,L7
2009-11-25 22:02:33+00:00,428.29,367.73,366.50,364.47,350.21,354.29,366.42,360.82,L7
2009-12-27 22:03:02+00:00,431.10,368.46,367.47,364.20,351.73,355.70,366.47,361.83,L7
2010-02-21 22:02:44+00:00,434.42,372.12,369.44,369.94,356.17,355.12,364.87,362.29,L5
2010-03-17 22:03:57+00:00,438.77,379.32,374.19,368.13,362.51,358.20,367.65,365.53,L7
2010-06-21 22:03:58+00:00,433.72,376.03,373.43,366.67,361.90,357.21,366.58,367.30,L7
2010-07-23 22:04:02+00:00,433.94,375.83,373.48,366.46,360.66,355.89,366.87,369.28,L7
2010-09-25 22:04:05+00:00,425.33,373.41,375.80,368.63,364.71,363.40,368.71,376.38,L7
2010-11-12 22:04:30+00:00,417.97,372.59,373.86,364.21,358.67,355.86,365.64,372.75,L7
2010-12-30 22:04:58+00:00,422.59,377.88,375.21,365.85,363.12,361.02,367.56,373.43,L7
2011-01-07 22:01:44+00:00,423.16,373.38,374.90,366.68,362.92,360.97,368.69,373.68,L5
2011-02-16 22:05:15+00:00,426.04,375.28,376.22,367.74,363.48,360.07,366.17,371.39,L7
2011-03-12 22:01:43+00:00,425.80,374.87,375.28,367.48,363.31,360.30,367.61,372.14,L5
2011-04-05 22:05:26+00:00,422.41,370.93,372.63,365.32,361.98,358.71,366.96,370.06,L7
2011-05-23 22:05:23+00:00,435.43,370.58,373.25,365.65,363.95,361.90,369.90,372.02,L7
2011-06-24 22:05:21+00:00,435.50,370.58,373.25,365.65,363.95,361.90,369.90,372.02,L7
2011-07-26 22:05:18+00:00,436.19,373.01,372.70,363.29,361.27,358.53,368.19,373.07,L7
2011-08-11 22:05:13+00:00,434.30,373.01,372.70,363.04,359.74,357.64,368.19,373.07,L7
2011-08-27 22:05:11+00:00,432.40,371.00,370.57,361.86,360.46,358.84,370.44,375.39,L7
2011-09-04 22:00:27+00:00,435.68,373.34,373.34,363.52,361.56,359.91,371.65,376.27,L5
2011-09-12 22:05:05+00:00,437.26,373.44,374.24,359.34,358.72,358.19,368.64,376.34,L7
2012-01-18 22:05:49+00:00,437.00,378.24,381.62,359.17,355.95,357.07,366.82,378.93,L7
2012-04-07 22:05:52+00:00,437.19,374.38,350.38,342.62,336.04,334.07,348.62,345.60,L7
2012-06-26 22:06:18+00:00,437.19,374.38,362.77,351.43,348.60,347.19,359.21,358.60,L7
2012-07-12 22:06:34+00:00,436.89,372.47,366.12,355.44,350.62,351.89,363.20,362.85,L7
2013-01-04 22:07:58+00:00,417.13,370.56,372.81,363.45,354.68,361.27,371.20,371.35,L7
2013-02-05 22:08:01+00:00,409.85,365.06,362.93,353.83,348.99,349.36,350.38,359.65,L7
2013-03-09 22:07:57+00:00,413.66,364.29,361.95,349.64,346.84,347.64,352.02,360.08,L7
2013-04-26 22:07:43+00:00,413.66,364.29,361.95,353.36,351.70,347.64,352.02,364.65,L7
2013-05-12 22:07:41+00:00,417.13,368.67,366.65,356.31,351.98,350.56,356.06,366.49,L7
2013-05-20 22:13:50+00:00,419.71,369.16,368.21,357.86,352.78,352.80,359.02,369.53,L8
2013-05-28 22:07:35+00:00,421.04,369.76,369.43,359.01,353.03,355.07,360.48,370.11,L7
2013-06-05 22:13:51+00:00,421.63,368.21,367.88,357.84,351.44,353.29,359.47,368.64,L8
2013-06-21 22:13:43+00:00,421.82,368.41,368.15,358.24,350.91,353.73,360.51,369.16,L8
2013-06-29 22:07:21+00:00,418.38,369.33,368.15,358.62,351.91,353.73,360.51,369.23,L7
2013-07-07 22:13:48+00:00,420.97,369.98,368.63,359.15,352.34,354.31,361.93,369.28,L8
2013-07-15 22:07:11+00:00,420.97,370.32,368.29,358.73,352.22,354.11,362.83,368.83,L7
2013-08-16 22:07:07+00:00,421.63,370.90,368.96,359.22,352.55,354.70,364.39,369.74,L7
2013-09-09 22:13:49+00:00,421.28,373.14,370.90,361.12,353.93,356.81,365.92,370.77,L8
2013-09-17 22:07:29+00:00,421.50,372.65,370.48,360.62,353.70,356.02,364.48,369.62,L7
2013-10-11 22:13:41+00:00,419.85,372.97,370.28,361.17,354.65,356.37,364.39,369.60,L8
2013-10-19 22:07:51+00:00,425.49,373.41,370.28,361.17,354.65,356.37,364.39,369.42,L7
2013-10-27 22:13:31+00:00,428.90,373.68,370.92,362.24,355.00,356.88,365.50,369.36,L8
2013-11-12 22:13:32+00:00,429.48,373.38,370.45,362.18,355.19,356.89,365.57,368.70,L8
2013-12-14 22:13:21+00:00,431.34,374.94,371.15,362.96,357.02,357.31,366.22,367.91,L8
2013-12-22 22:08:11+00:00,430.73,376.28,371.32,362.73,357.39,356.37,365.00,366.37,L7
2014-01-31 22:12:52+00:00,430.45,375.61,370.90,362.88,356.78,354.58,361.57,363.93,L8
2014-03-04 22:12:23+00:00,430.80,375.61,369.94,361.75,355.78,354.00,362.38,363.93,L8
2014-03-20 22:12:13+00:00,430.85,375.32,367.84,360.15,354.44,352.27,363.24,364.68,L8
2014-04-05 22:11:58+00:00,425.57,374.07,366.36,358.53,353.28,350.72,361.63,362.71,L8
2014-04-29 22:09:01+00:00,411.05,373.68,364.48,355.12,349.84,347.84,359.36,359.08,L7
2014-05-15 22:09:08+00:00,407.13,373.71,364.42,356.14,351.31,348.66,360.05,358.08,L7
2014-05-23 22:11:18+00:00,404.94,373.18,363.98,354.50,351.54,349.52,358.66,358.11,L8
2014-05-31 22:09:12+00:00,405.67,371.92,363.25,354.23,350.79,348.47,358.44,356.54,L7
2014-06-16 22:09:12+00:00,402.25,370.38,361.57,352.20,349.40,347.27,357.91,354.32,L7
2014-07-02 22:09:19+00:00,402.26,368.61,361.24,352.49,349.24,348.34,358.54,354.39,L7
2014-07-26 22:11:43+00:00,404.41,369.02,361.68,353.27,348.84,349.02,359.37,356.38,L8
2014-10-14 22:12:02+00:00,407.91,369.01,364.49,356.13,352.84,354.54,361.48,359.40,L8
2014-10-30 22:11:58+00:00,409.16,367.11,365.90,358.55,355.30,356.22,364.21,361.54,L8
2014-12-01 22:12:00+00:00,417.28,368.77,369.21,361.79,356.78,359.31,368.40,366.27,L8
2015-01-26 22:10:26+00:00,416.26,370.00,374.59,368.07,363.34,358.32,367.72,370.66,L7
2015-02-27 22:10:40+00:00,423.69,370.02,373.82,367.02,362.18,358.63,368.00,371.16,L7
2015-03-31 22:10:52+00:00,425.60,370.87,373.82,367.02,362.18,358.63,368.00,371.16,L7
2015-04-24 22:11:08+00:00,424.86,371.65,371.08,364.46,358.07,356.00,366.07,368.77,L8
2015-05-02 22:11:08+00:00,424.86,371.65,369.52,361.20,355.82,353.42,362.44,367.37,L7
2015-05-10 22:10:52+00:00,418.65,371.47,367.48,359.07,354.72,352.29,362.87,365.34,L8
2015-05-18 22:11:16+00:00,416.97,368.51,366.22,356.53,353.68,352.82,361.68,364.08,L7
2015-06-03 22:11:21+00:00,416.81,369.13,364.53,354.87,353.62,352.16,360.62,362.08,L7
2015-06-11 22:11:04+00:00,416.49,369.32,365.14,355.97,353.84,353.09,361.36,362.95,L8
2015-07-29 22:11:25+00:00,418.57,370.09,366.68,357.20,354.46,354.83,363.10,363.38,L8
2015-08-06 22:11:37+00:00,417.66,369.84,365.60,356.35,352.48,352.87,362.19,362.12,L7
2015-08-14 22:11:31+00:00,414.20,370.42,365.07,356.58,352.67,353.10,362.20,361.41,L8
2015-08-22 22:11:39+00:00,417.44,371.13,365.87,358.03,354.03,354.25,363.85,362.91,L7
2015-12-20 22:11:57+00:00,422.11,373.59,367.32,362.16,354.94,354.75,366.38,363.94,L8
2016-01-29 22:13:36+00:00,416.40,375.04,366.43,361.24,353.68,353.46,362.46,362.54,L7
2016-02-22 22:11:42+00:00,419.39,379.41,371.21,364.27,357.69,356.75,358.60,365.47,L8
2016-03-09 22:11:40+00:00,416.95,380.69,372.52,366.15,361.66,358.65,360.89,367.35,L8
2016-03-25 22:11:32+00:00,415.59,380.76,371.79,365.29,360.60,355.55,361.31,367.74,L8
2016-05-12 22:11:20+00:00,417.87,381.00,373.14,366.06,361.41,356.97,364.21,369.78,L8
2016-05-20 22:14:14+00:00,420.29,381.00,373.14,366.06,361.41,356.97,364.21,369.78,L7
2016-06-13 22:11:30+00:00,423.42,380.11,373.47,366.43,360.09,356.95,365.16,370.25,L8
2016-06-29 22:11:39+00:00,423.87,380.02,373.20,366.78,364.59,357.31,365.63,371.34,L8
2016-07-15 22:11:46+00:00,424.30,379.15,372.74,365.56,363.22,357.38,365.76,369.88,L8
2016-08-16 22:11:53+00:00,427.98,378.33,372.89,365.20,362.49,357.20,367.86,370.27,L8
2016-09-01 22:12:00+00:00,432.59,377.38,373.06,365.18,363.38,357.73,369.20,370.00,L8
2016-09-09 22:14:31+00:00,435.15,375.79,371.24,363.51,360.07,355.81,367.05,367.14,L7
2016-09-25 22:14:33+00:00,436.95,374.20,371.16,363.09,359.88,357.72,367.44,366.21,L7
2016-11-04 22:12:09+00:00,436.95,374.20,371.72,363.68,361.11,358.50,367.40,367.13,L8
2016-11-20 22:12:09+00:00,434.48,373.69,371.35,363.47,361.66,358.30,366.24,366.16,L8
2016-12-14 22:14:15+00:00,427.84,373.86,370.40,362.96,361.90,358.09,364.90,364.98,L7
2016-12-22 22:12:03+00:00,427.84,373.86,370.40,363.41,361.46,358.09,364.90,364.98,L8
2016-12-30 22:14:08+00:00,424.37,374.40,370.85,363.08,359.06,358.09,364.36,364.12,L7
2017-01-31 22:13:49+00:00,426.32,374.63,371.04,364.33,359.56,358.14,364.03,364.76,L7
2017-04-29 22:11:06+00:00,407.69,369.63,370.72,368.28,363.17,361.24,362.48,366.61,L8
2017-05-23 22:14:19+00:00,410.90,365.05,366.42,366.33,355.71,358.90,360.21,365.30,L7
2017-05-31 22:11:25+00:00,413.21,365.32,368.01,365.18,354.43,358.83,361.87,365.43,L8
2017-06-08 22:14:24+00:00,418.48,365.62,368.12,363.68,354.91,358.49,362.11,366.87,L7
2017-06-16 22:11:31+00:00,426.89,364.63,368.92,362.49,353.64,359.12,363.01,367.85,L8
2017-07-02 22:11:35+00:00,428.99,365.37,367.79,360.74,352.59,357.70,362.31,366.58,L8
2017-07-10 22:14:28+00:00,428.99,366.68,367.23,359.78,352.59,357.76,363.46,364.89,L7
2017-07-26 22:14:27+00:00,424.93,367.12,367.16,360.01,353.66,357.91,364.05,364.44,L7
2017-08-03 22:11:47+00:00,423.66,366.94,366.52,357.74,351.87,356.50,363.75,364.35,L8
2017-09-20 22:11:58+00:00,428.25,368.64,367.31,358.39,353.31,356.70,363.73,364.78,L8
2018-01-10 22:11:54+00:00,433.59,373.57,369.12,360.02,356.25,354.92,365.31,366.15,L8
2018-01-26 22:11:45+00:00,444.27,374.75,370.23,361.29,355.92,354.68,365.65,367.80,L8
2018-04-08 22:12:39+00:00,442.14,374.66,369.78,360.78,356.55,351.30,365.27,365.88,L7
2018-04-24 22:12:23+00:00,441.03,374.66,369.78,360.78,356.55,351.30,365.27,365.88,L7
2018-05-18 22:10:46+00:00,433.57,376.36,371.14,363.18,356.49,354.67,367.34,368.58,L8
2018-05-26 22:11:51+00:00,433.57,375.64,371.77,362.85,356.12,355.85,367.37,370.50,L7
2018-06-27 22:11:16+00:00,433.57,374.11,372.21,363.90,356.14,355.85,367.37,370.59,L7
2018-07-05 22:10:54+00:00,430.19,372.75,372.68,364.32,355.65,356.56,367.34,370.74,L8
2018-08-06 22:11:10+00:00,426.36,371.59,371.44,363.55,353.40,355.63,366.27,369.95,L8
2018-08-14 22:10:23+00:00,422.67,369.13,371.42,363.55,353.40,355.63,366.27,369.95,L7
2018-08-30 22:10:04+00:00,419.87,369.52,370.93,363.19,352.89,356.33,365.44,368.64,L7
2018-09-07 22:11:24+00:00,419.89,369.10,370.08,362.43,352.54,355.79,364.18,367.63,L8
2018-09-15 22:09:43+00:00,419.89,370.26,370.80,362.86,354.52,356.93,365.59,368.60,L7
2019-01-05 22:06:53+00:00,409.66,369.79,368.29,360.64,355.28,355.12,362.73,364.59,L7
2019-02-14 22:11:33+00:00,414.54,373.76,368.95,360.84,356.92,355.57,363.73,364.89,L8
2019-03-02 22:11:29+00:00,423.46,373.92,369.18,361.95,358.11,354.51,364.42,365.62,L8
2019-04-11 22:03:48+00:00,419.48,376.74,370.52,363.16,359.71,355.30,365.97,367.42,L7
2019-05-29 22:02:00+00:00,420.41,375.31,371.78,364.31,359.23,358.08,366.66,369.07,L7
2019-06-14 22:01:26+00:00,427.14,374.30,371.78,364.31,359.23,358.08,366.66,369.07,L7
2019-06-22 22:11:40+00:00,426.69,374.45,372.38,366.49,358.18,358.50,366.74,369.06,L8
2019-07-08 22:11:44+00:00,432.97,374.74,374.19,367.55,358.57,360.96,369.15,370.44,L8
2019-07-16 22:00:13+00:00,432.97,374.74,374.34,366.01,358.65,360.50,367.32,370.44,L7
2019-07-24 22:11:48+00:00,432.97,373.10,371.30,362.54,356.02,357.31,364.32,366.29,L8
2019-08-09 22:11:55+00:00,432.35,373.27,371.74,362.99,356.71,357.87,364.86,365.72,L8
2019-08-25 22:11:59+00:00,430.07,373.31,372.10,363.21,354.79,356.30,360.66,361.78,L8
2019-11-21 21:54:43+00:00,430.87,371.46,370.96,361.99,352.72,354.93,358.45,358.85,L7
2019-12-07 21:53:57+00:00,431.99,372.22,370.44,362.03,353.41,354.08,358.56,357.98,L7
2019-12-23 21:53:08+00:00,425.06,372.19,367.55,357.70,353.72,353.20,357.42,357.01,L7
2019-12-31 22:12:02+00:00,425.22,374.39,368.63,359.29,355.78,354.31,358.22,358.91,L8
2020-01-16 22:11:59+00:00,422.36,374.92,367.97,359.58,355.53,352.68,356.74,357.26,L8
2020-01-24 21:51:31+00:00,418.49,376.81,369.70,362.08,358.08,354.63,359.12,359.59,L7
2020-02-09 21:50:42+00:00,416.47,377.18,367.38,360.98,357.30,353.67,357.69,359.28,L7
2020-02-25 21:49:52+00:00,418.81,378.13,366.62,360.89,359.51,356.12,363.25,364.93,L7
2020-04-21 22:11:21+00:00,424.21,378.11,367.36,362.15,359.83,356.70,364.57,365.78,L8
2020-05-07 22:11:12+00:00,424.21,378.66,368.38,362.10,359.97,357.15,364.77,366.57,L8
2020-06-16 21:43:22+00:00,424.58,378.85,369.00,361.74,359.25,356.60,365.09,366.95,L7
2020-06-24 22:11:32+00:00,424.58,375.51,369.16,361.67,357.70,354.77,363.89,365.30,L8
2020-07-02 21:42:25+00:00,423.88,372.41,368.00,360.35,355.48,353.72,363.78,365.19,L7
2020-07-10 22:11:39+00:00,433.12,372.49,369.05,361.05,355.78,354.77,364.79,366.36,L8
2020-07-26 22:11:44+00:00,449.68,370.85,368.73,361.98,355.40,356.60,367.23,369.08,L8
2020-08-27 22:11:56+00:00,450.26,370.73,370.96,362.97,355.16,356.84,367.12,368.92,L8
2020-10-06 21:36:19+00:00,446.37,372.85,372.18,364.56,356.03,357.78,368.78,369.83,L7
2020-11-15 22:12:06+00:00,442.37,371.54,370.89,363.43,355.46,357.06,367.17,369.52,L8
2020-12-09 21:31:55+00:00,438.58,370.95,369.45,363.43,355.46,355.32,365.67,368.95,L7
2020-12-17 22:12:09+00:00,439.02,372.42,369.35,364.21,356.63,355.80,365.37,369.34,L8
2021-02-19 22:11:51+00:00,437.31,378.63,371.64,370.01,361.39,357.82,366.98,371.49,L8
2021-03-31 21:23:31+00:00,437.38,378.50,371.09,370.31,362.34,357.12,366.28,371.46,L7
2021-04-16 21:22:11+00:00,436.34,374.42,368.88,366.25,363.85,355.93,363.46,371.78,L7
2021-05-02 21:20:50+00:00,439.47,373.44,369.99,364.25,362.90,357.42,363.46,371.78,L7
2021-05-26 22:11:31+00:00,428.02,363.47,364.45,358.21,356.79,352.95,359.44,365.33,L8
2021-06-11 22:11:38+00:00,424.45,360.71,363.83,356.23,354.12,352.45,358.79,361.99,L8
2021-06-19 21:16:49+00:00,420.71,356.80,361.96,353.45,353.18,351.45,356.99,358.70,L7
2021-07-13 22:11:43+00:00,417.73,353.45,359.76,351.62,350.88,348.56,355.16,356.50,L8
2021-07-21 21:14:07+00:00,419.12,356.08,359.76,353.04,348.81,348.56,355.16,356.90,L7
2021-08-22 21:11:18+00:00,410.64,352.26,359.31,350.36,344.97,346.54,353.08,355.08,L7
2021-11-06 22:12:48+00:00,397.93,346.50,355.66,350.01,340.19,341.55,352.42,352.23,L9
2021-11-18 22:12:08+00:00,406.96,350.26,358.67,352.42,343.84,344.72,354.70,354.67,L8
2021-11-26 21:02:34+00:00,419.37,358.55,364.38,355.86,346.97,348.37,356.92,357.98,L7
2022-01-13 20:57:57+00:00,434.70,367.23,372.16,359.55,350.12,353.93,362.12,360.82,L7
2022-01-13 22:12:02+00:00,433.73,367.19,369.61,358.28,349.40,352.51,360.04,359.92,L9
2022-02-14 20:54:45+00:00,429.45,368.93,371.28,358.94,354.06,354.05,361.70,362.21,L7
2022-02-14 22:12:01+00:00,429.45,370.07,371.36,358.96,354.83,354.25,361.07,362.72,L9
2022-02-22 22:11:50+00:00,431.07,371.36,371.69,359.90,358.11,355.75,361.48,364.14,L8
2022-03-26 22:11:35+00:00,432.38,371.05,370.88,359.33,357.60,355.57,362.11,364.43,L8
2022-04-03 20:50:05+00:00,431.35,371.19,369.81,360.14,356.54,354.54,362.12,365.03,L7
2022-04-03 22:11:45+00:00,429.79,371.44,369.47,359.77,355.57,353.53,361.98,364.91,L9
2022-05-05 22:11:31+00:00,427.20,371.45,369.04,359.45,354.63,352.92,361.29,364.03,L9
2022-05-21 22:11:19+00:00,421.51,372.86,368.65,358.88,353.80,353.18,361.93,364.86,L9
2022-06-14 22:11:59+00:00,418.15,373.62,368.98,359.93,354.42,353.71,364.06,365.72,L8
2022-07-16 22:12:03+00:00,409.28,374.51,369.47,361.70,355.00,354.96,365.02,368.01,L8
2022-07-30 20:39:33+00:00,409.28,374.51,369.47,358.62,352.22,354.96,365.02,368.01,L7
2022-08-09 22:11:58+00:00,409.65,373.71,369.03,358.70,352.01,354.77,364.76,367.66,L9
2022-08-28 20:31:10+00:00,411.22,371.40,366.51,357.42,347.89,352.84,365.17,368.93,L7
2022-10-23 20:30:45+00:00,398.67,373.59,371.35,358.69,350.30,356.90,366.32,370.37,L7
2022-11-13 22:12:17+00:00,394.28,373.40,371.88,359.47,351.67,356.84,367.23,371.44,L9
2023-01-21 20:22:24+00:00,396.31,368.96,370.95,354.95,348.92,351.95,362.20,368.64,L7
2023-02-09 22:12:09+00:00,392.69,371.70,371.97,363.03,356.34,353.08,363.06,370.58,L8
2023-03-01 20:19:31+00:00,386.66,371.70,367.77,360.56,356.15,353.08,363.06,366.73,L7
2023-03-05 22:12:01+00:00,383.78,370.78,366.45,358.89,354.27,352.72,363.06,366.28,L9
2023-03-13 22:11:47+00:00,386.09,371.28,367.18,359.15,354.13,353.79,363.27,366.79,L8
2023-03-18 20:14:51+00:00,384.75,371.28,367.59,359.62,355.18,355.09,365.44,367.49,L7
