dates,nzd0093-0000,nzd0093-0001,nzd0093-0002,nzd0093-0003,nzd0093-0004,nzd0093-0005,nzd0093-0006,nzd0093-0007,satname
2006-05-17 22:03:57+00:00,408.12,376.49,376.17,364.46,348.44,356.57,372.98,363.96,L5
2006-06-10 22:01:49+00:00,440.10,370.40,,,,,,348.32,L7
2006-07-28 22:01:30+00:00,418.34,,,,,,,,L7
2006-08-13 22:01:29+00:00,412.36,380.02,376.23,371.48,365.27,367.21,371.35,369.78,L7
2006-08-29 22:01:26+00:00,373.06,,,,,358.75,352.59,375.03,L7
2006-09-14 22:01:21+00:00,,,369.60,365.26,359.65,357.41,,,L7
2006-11-25 22:06:19+00:00,,,,393.61,376.82,359.67,359.65,362.68,L5
2006-12-11 22:06:28+00:00,,,,,368.95,350.48,327.98,,L5
2007-01-04 22:02:01+00:00,420.89,384.74,379.33,366.46,367.21,356.14,361.09,365.98,L7
2007-02-13 22:06:47+00:00,443.57,372.45,368.73,361.71,355.32,357.66,365.28,365.17,L5
2007-05-12 22:02:11+00:00,424.92,374.13,371.22,364.91,355.10,359.21,366.53,368.70,L7
2007-05-28 22:02:04+00:00,434.51,377.96,,,,,,373.08,L7
2007-08-16 22:01:50+00:00,394.93,339.18,364.93,355.02,348.67,342.43,358.86,356.61,L7
2007-09-09 22:04:57+00:00,422.81,364.31,363.78,353.37,343.00,347.28,347.58,354.38,L5
2007-11-20 22:01:58+00:00,,,369.21,363.40,354.37,355.22,362.18,,L7
2008-02-24 22:02:02+00:00,402.81,349.40,366.20,358.12,351.69,343.49,361.39,362.92,L7
2008-04-28 22:01:53+00:00,452.19,376.86,369.43,,,,362.23,374.18,L7
2008-05-14 22:01:48+00:00,429.94,374.65,369.30,361.09,355.16,366.69,369.53,379.87,L7
2008-08-02 22:01:03+00:00,,345.64,361.41,351.31,343.51,353.65,362.09,,L7
2008-08-18 22:00:56+00:00,405.81,369.62,375.84,368.95,362.62,364.19,374.00,379.74,L7
2008-09-19 22:00:40+00:00,418.17,,,,,,,,L7
2008-10-21 22:00:36+00:00,,,370.51,359.39,361.78,358.55,361.19,370.46,L7
2008-11-06 22:00:51+00:00,401.83,367.07,369.46,358.57,358.46,354.61,352.22,363.10,L7
2009-01-25 22:01:34+00:00,394.47,377.12,375.21,360.50,363.14,359.32,361.06,366.83,L7
2009-02-02 21:57:22+00:00,407.02,380.09,375.42,374.15,370.10,365.29,370.44,371.40,L5
2009-06-02 22:02:15+00:00,424.71,,,,,,,,L7
2009-06-18 22:02:13+00:00,425.48,,,,,,,,L7
2009-07-04 22:02:11+00:00,,,367.30,352.84,349.36,,,,L7
2009-07-20 22:02:06+00:00,430.13,370.45,368.00,363.34,353.85,356.67,367.04,364.49,L7
2009-08-05 22:02:01+00:00,460.05,373.40,370.40,369.20,,366.34,378.56,371.42,L7
2009-09-06 22:01:59+00:00,401.06,359.33,354.09,,333.28,332.96,350.03,346.56,L7
2009-11-25 22:02:33+00:00,,,372.69,372.51,364.34,361.18,370.06,,L7
2009-12-27 22:03:02+00:00,433.15,370.66,372.33,363.09,357.80,361.35,366.67,364.84,L7
2010-02-21 22:02:44+00:00,469.06,386.36,378.66,374.21,369.26,364.98,372.70,375.46,L5
2010-03-17 22:03:57+00:00,414.09,380.93,373.08,362.72,358.63,345.31,361.18,356.29,L7
2010-06-21 22:03:58+00:00,418.56,366.16,369.66,,,,365.76,372.61,L7
2010-07-23 22:04:02+00:00,434.07,369.86,372.51,362.46,354.09,357.39,367.83,372.74,L7
2010-09-25 22:04:05+00:00,423.37,384.22,385.22,374.80,375.34,369.42,372.54,383.79,L7
2010-11-12 22:04:30+00:00,395.88,370.12,368.06,355.37,346.59,340.76,356.45,361.87,L7
2010-12-30 22:04:58+00:00,437.05,387.31,375.04,370.76,376.48,376.52,373.43,375.33,L7
2011-01-07 22:01:44+00:00,425.45,355.38,373.68,370.00,362.12,360.78,373.20,374.67,L5
2011-02-16 22:05:15+00:00,448.46,379.36,379.09,367.78,356.85,352.86,355.22,361.29,L7
2011-03-12 22:01:43+00:00,424.60,372.81,370.61,366.18,362.51,361.48,374.81,375.88,L5
2011-04-05 22:05:26+00:00,403.01,360.59,369.33,361.86,367.34,359.87,368.67,371.34,L7
2011-05-23 22:05:23+00:00,474.01,368.02,371.78,357.33,358.39,359.89,374.06,373.60,L7
2011-06-24 22:05:21+00:00,435.95,,,,,,,,L7
2011-07-26 22:05:18+00:00,431.11,384.26,,,,,,383.25,L7
2011-08-11 22:05:13+00:00,422.94,,,362.05,353.62,354.11,,,L7
2011-08-27 22:05:11+00:00,435.17,369.32,,,,,364.22,372.90,L7
2011-09-04 22:00:27+00:00,458.61,385.02,381.62,370.17,365.93,364.20,376.47,380.63,L5
2011-09-12 22:05:05+00:00,,,,345.28,348.31,352.89,359.77,,L7
2012-01-18 22:05:49+00:00,437.19,374.38,,,,,,,L7
2012-04-07 22:05:52+00:00,,,350.38,342.62,336.04,334.07,348.62,345.60,L7
2012-06-26 22:06:18+00:00,,,375.17,360.24,361.15,360.32,369.79,371.59,L7
2012-07-12 22:06:34+00:00,436.60,370.56,372.81,363.45,354.68,361.27,371.20,371.35,L7
2013-01-04 22:07:58+00:00,397.67,,,,,,,,L7
2013-02-05 22:08:01+00:00,422.02,365.06,362.93,353.83,348.99,349.36,350.38,359.65,L7
2013-03-09 22:07:57+00:00,421.29,363.53,360.97,345.46,344.69,345.92,353.66,360.52,L7
2013-04-26 22:07:43+00:00,,,,360.79,361.42,,,373.77,L7
2013-05-12 22:07:41+00:00,427.53,377.41,376.04,365.15,352.82,356.39,364.13,372.02,L7
2013-05-20 22:13:50+00:00,430.05,370.63,372.89,364.09,356.00,359.52,367.91,381.69,L8
2013-05-28 22:07:35+00:00,427.67,372.15,374.34,364.75,354.24,364.17,366.30,373.01,L7
2013-06-05 22:13:51+00:00,425.16,360.51,360.09,350.81,341.94,344.39,354.47,359.85,L8
2013-06-21 22:13:43+00:00,423.21,369.57,369.78,361.02,347.20,356.36,366.69,372.81,L8
2013-06-29 22:07:21+00:00,390.86,375.78,,361.72,359.87,,,369.73,L7
2013-07-07 22:13:48+00:00,,375.15,372.04,363.89,356.22,358.34,371.93,369.80,L8
2013-07-15 22:07:11+00:00,,373.38,365.56,354.54,351.07,352.52,370.04,364.24,L7
2013-08-16 22:07:07+00:00,427.27,,,,,,,,L7
2013-09-09 22:13:49+00:00,418.51,383.67,376.44,364.42,358.55,362.79,,,L8
2013-09-17 22:07:29+00:00,423.22,368.29,367.11,355.61,351.40,349.67,354.35,359.24,L7
2013-10-11 22:13:41+00:00,405.01,376.08,368.55,367.27,365.12,359.59,363.72,369.43,L8
2013-10-19 22:07:51+00:00,481.92,378.32,,,,,,367.43,L7
2013-10-27 22:13:31+00:00,466.35,376.86,377.30,373.65,365.55,361.96,375.42,373.11,L8
2013-11-12 22:13:32+00:00,434.53,373.52,370.81,364.34,355.14,356.49,364.92,364.05,L8
2013-12-14 22:13:21+00:00,442.48,373.69,372.79,363.18,360.04,358.07,362.66,369.24,L8
2013-12-22 22:08:11+00:00,417.11,384.34,371.24,358.69,350.98,347.92,356.96,357.46,L7
2014-01-31 22:12:52+00:00,388.09,365.75,362.94,355.85,347.46,340.14,352.97,351.48,L8
2014-03-04 22:12:23+00:00,,,362.24,352.70,347.82,349.40,368.06,,L8
2014-03-20 22:12:13+00:00,411.30,374.03,356.87,345.52,343.40,344.56,361.21,365.27,L8
2014-04-05 22:11:58+00:00,383.35,364.05,354.49,345.56,344.01,338.31,348.73,346.96,L8
2014-04-29 22:09:01+00:00,400.46,380.41,,,,,,,L7
2014-05-15 22:09:08+00:00,,,370.37,371.51,365.43,362.24,369.74,,L7
2014-05-23 22:11:18+00:00,391.76,369.98,360.92,342.99,353.16,355.49,348.91,358.27,L8
2014-05-31 22:09:12+00:00,410.82,363.12,357.40,352.03,344.77,340.09,356.69,347.10,L7
2014-06-16 22:09:12+00:00,415.10,361.40,357.70,344.97,347.58,,,353.73,L7
2014-07-02 22:09:19+00:00,417.23,370.13,368.25,361.26,349.51,356.49,362.02,357.94,L7
2014-07-26 22:11:43+00:00,421.54,372.30,365.57,360.32,345.31,354.44,366.04,370.33,L8
2014-10-14 22:12:02+00:00,398.49,365.74,371.19,359.85,364.14,358.47,365.46,369.04,L8
2014-10-30 22:11:58+00:00,,,375.78,375.44,372.50,366.32,380.59,374.40,L8
2014-12-01 22:12:00+00:00,434.02,374.26,376.80,368.92,361.65,360.83,367.91,372.18,L8
2015-01-26 22:10:26+00:00,,,,,355.06,347.67,356.91,367.00,L7
2015-02-27 22:10:40+00:00,438.56,370.06,371.52,363.85,357.57,359.86,369.11,373.17,L7
2015-03-31 22:10:52+00:00,431.33,373.43,,,,,,,L7
2015-04-24 22:11:08+00:00,395.51,368.85,360.24,349.62,343.56,345.33,355.84,357.11,L8
2015-05-02 22:11:08+00:00,,,,362.43,361.26,,,,L7
2015-05-10 22:10:52+00:00,393.83,370.76,361.38,350.55,349.23,347.78,364.59,357.25,L8
2015-05-18 22:11:16+00:00,408.59,353.72,361.14,343.82,347.44,355.44,355.69,357.78,L7
2015-06-03 22:11:21+00:00,433.04,377.99,368.37,358.95,361.21,356.86,361.55,360.19,L7
2015-06-11 22:11:04+00:00,414.59,370.43,368.22,362.54,355.41,358.70,365.81,368.17,L8
2015-07-29 22:11:25+00:00,433.15,375.44,375.89,365.83,360.01,359.87,369.09,370.00,L8
2015-08-06 22:11:37+00:00,410.34,367.85,358.01,349.58,336.62,339.11,355.86,353.25,L7
2015-08-14 22:11:31+00:00,383.06,375.70,360.88,358.61,354.41,354.93,362.27,355.77,L8
2015-08-22 22:11:39+00:00,449.80,378.25,373.06,372.57,367.61,364.65,378.68,376.43,L7
2015-12-20 22:11:57+00:00,434.19,370.70,368.75,364.20,356.06,355.17,365.99,364.27,L8
2016-01-29 22:13:36+00:00,404.59,382.72,371.44,,,,349.51,362.97,L7
2016-02-22 22:11:42+00:00,,384.80,373.43,364.34,359.31,358.33,360.31,369.16,L8
2016-03-09 22:11:40+00:00,412.08,384.52,376.46,369.91,369.61,362.46,367.76,373.00,L8
2016-03-25 22:11:32+00:00,411.50,381.05,368.86,362.72,357.42,346.22,362.98,369.28,L8
2016-05-12 22:11:20+00:00,427.00,382.23,379.91,369.13,364.66,362.69,378.74,379.97,L8
2016-05-20 22:14:14+00:00,432.40,,,,,,,,L7
2016-06-13 22:11:30+00:00,442.20,374.77,375.44,368.29,353.47,356.86,370.86,373.12,L8
2016-06-29 22:11:39+00:00,437.31,370.08,366.85,366.31,383.04,,369.26,371.85,L8
2016-07-15 22:11:46+00:00,427.36,373.03,369.50,358.22,355.00,357.70,366.65,359.65,L8
2016-08-16 22:11:53+00:00,433.99,376.18,372.65,362.66,357.43,356.17,366.32,366.15,L8
2016-09-01 22:12:00+00:00,469.48,377.20,374.85,364.21,366.40,362.03,371.05,367.02,L8
2016-09-09 22:14:31+00:00,,371.82,361.89,356.56,343.14,348.97,350.56,350.05,L7
2016-09-25 22:14:33+00:00,425.84,368.27,368.20,359.30,355.86,359.62,366.10,361.90,L7
2016-11-04 22:12:09+00:00,,,376.17,368.43,371.03,363.97,367.09,374.44,L8
2016-11-20 22:12:09+00:00,405.15,378.21,376.61,367.28,369.55,361.11,368.30,371.28,L8
2016-12-14 22:14:15+00:00,395.76,376.12,366.89,363.64,355.69,355.12,358.78,362.47,L7
2016-12-22 22:12:03+00:00,,,,367.45,357.42,,,,L8
2016-12-30 22:14:08+00:00,413.02,,,,,,,,L7
2017-01-31 22:13:49+00:00,441.02,,,369.43,,,,,L7
2017-04-29 22:11:06+00:00,383.48,354.57,363.20,373.43,362.18,364.75,355.74,358.25,L8
2017-05-23 22:14:19+00:00,421.23,364.46,369.18,357.70,347.55,356.84,366.12,375.19,L7
2017-05-31 22:11:25+00:00,424.77,366.12,372.76,359.41,349.31,358.63,366.82,365.80,L8
2017-06-08 22:14:24+00:00,450.10,366.81,368.58,354.67,357.30,357.10,363.10,372.66,L7
2017-06-16 22:11:31+00:00,454.63,371.20,370.88,355.37,348.10,358.28,363.29,367.36,L8
2017-07-02 22:11:35+00:00,427.71,369.07,362.12,355.19,351.10,350.63,358.78,360.24,L8
2017-07-10 22:14:28+00:00,,374.56,363.89,353.04,,358.12,370.38,354.74,L7
2017-07-26 22:14:27+00:00,396.53,370.14,366.70,361.83,360.07,358.92,368.20,361.26,L7
2017-08-03 22:11:47+00:00,430.82,365.55,361.37,349.06,339.34,345.19,361.28,363.63,L8
2017-09-20 22:11:58+00:00,464.97,383.97,374.40,364.24,364.80,358.53,363.54,368.64,L8
2018-01-10 22:11:54+00:00,442.04,374.61,374.03,364.97,360.78,357.04,368.20,371.08,L8
2018-01-26 22:11:45+00:00,439.25,374.88,371.14,366.87,358.76,357.98,369.59,367.85,L8
2018-04-08 22:12:39+00:00,445.12,374.50,364.17,350.51,350.11,338.87,358.03,358.70,L7
2018-04-24 22:12:23+00:00,437.73,,,,,,,,L7
2018-05-18 22:10:46+00:00,403.70,381.45,375.23,370.35,356.31,364.79,373.53,376.68,L8
2018-05-26 22:11:51+00:00,,372.76,374.30,361.56,354.62,360.56,367.49,378.19,L7
2018-06-27 22:11:16+00:00,,366.44,374.40,369.13,356.25,,,371.01,L7
2018-07-05 22:10:54+00:00,413.29,364.62,375.49,366.86,352.73,360.14,367.21,371.70,L8
2018-08-06 22:11:10+00:00,431.94,369.74,365.03,362.88,350.37,353.81,365.11,363.40,L8
2018-08-14 22:10:23+00:00,404.23,354.38,371.31,,,,,,L7
2018-08-30 22:10:04+00:00,403.10,372.27,367.50,361.04,349.87,359.78,361.26,360.78,L7
2018-09-07 22:11:24+00:00,420.04,365.78,363.32,357.07,350.05,352.55,356.62,360.61,L8
2018-09-15 22:09:43+00:00,,380.63,377.27,366.30,370.36,364.92,375.45,376.30,L7
2019-01-05 22:06:53+00:00,388.97,375.94,365.30,355.92,355.77,344.53,355.21,361.85,L7
2019-02-14 22:11:33+00:00,446.04,374.19,371.36,363.86,358.54,356.09,370.11,364.93,L8
2019-03-02 22:11:29+00:00,438.79,373.04,368.66,366.58,355.85,354.48,364.70,364.42,L8
2019-04-11 22:03:48+00:00,404.10,383.79,376.74,366.28,368.67,366.08,373.86,378.48,L7
2019-05-29 22:02:00+00:00,424.13,369.57,376.86,368.93,357.31,369.23,369.44,375.68,L7
2019-06-14 22:01:26+00:00,460.82,369.24,,,,,,,L7
2019-06-22 22:11:40+00:00,423.95,375.35,375.35,377.39,352.91,360.60,367.11,368.97,L8
2019-07-08 22:11:44+00:00,,377.98,376.17,362.27,358.12,359.30,369.67,370.15,L8
2019-07-16 22:00:13+00:00,,,375.22,356.79,359.18,357.75,356.32,,L7
2019-07-24 22:11:48+00:00,,361.66,350.05,338.23,337.61,334.94,343.37,341.42,L8
2019-08-09 22:11:55+00:00,428.61,374.58,375.24,366.59,362.22,362.40,369.12,361.71,L8
2019-08-25 22:11:59+00:00,,374.57,374.60,365.81,341.23,341.91,332.31,333.41,L8
2019-11-21 21:54:43+00:00,416.83,368.70,364.15,359.91,353.20,353.27,360.23,360.60,L7
2019-12-07 21:53:57+00:00,429.75,375.66,372.75,369.29,362.77,362.48,370.38,369.60,L7
2019-12-23 21:53:08+00:00,,,352.22,342.68,355.41,353.56,357.94,362.16,L7
2019-12-31 22:12:02+00:00,425.70,387.57,377.23,372.07,372.25,363.14,364.61,372.26,L8
2020-01-16 22:11:59+00:00,410.91,381.70,377.50,362.04,359.56,349.74,355.96,356.95,L8
2020-01-24 21:51:31+00:00,399.16,374.90,363.89,358.27,357.99,350.53,362.41,360.00,L7
2020-02-09 21:50:42+00:00,,,356.72,357.80,356.01,354.74,,,L7
2020-02-25 21:49:52+00:00,430.51,380.27,368.53,365.05,358.87,361.48,371.23,372.95,L7
2020-04-21 22:11:21+00:00,456.60,377.95,373.26,372.20,362.44,361.35,373.80,371.75,L8
2020-05-07 22:11:12+00:00,,382.51,377.55,361.71,361.22,361.22,366.36,372.87,L8
2020-06-16 21:43:22+00:00,,367.07,374.12,363.88,349.48,353.62,368.42,366.65,L7
2020-06-24 22:11:32+00:00,,352.09,353.64,342.01,341.51,337.08,348.29,348.96,L8
2020-07-02 21:42:25+00:00,422.20,362.77,366.83,360.16,352.25,,,371.36,L7
2020-07-10 22:11:39+00:00,479.36,373.17,378.41,367.41,358.50,363.20,371.82,375.78,L8
2020-07-26 22:11:44+00:00,459.73,370.96,369.48,367.61,358.31,360.14,370.72,372.34,L8
2020-08-27 22:11:56+00:00,433.42,379.29,374.40,368.78,357.56,361.29,370.45,371.63,L8
2020-10-06 21:36:19+00:00,426.89,389.86,381.89,377.29,363.02,364.38,380.37,377.16,L7
2020-11-15 22:12:06+00:00,432.61,377.07,368.32,360.26,363.06,359.71,360.09,372.29,L8
2020-12-09 21:31:55+00:00,415.83,366.26,357.96,,,343.16,355.20,364.37,L7
2020-12-17 22:12:09+00:00,442.12,380.29,373.20,370.16,358.85,357.47,365.99,370.18,L8
2021-02-19 22:11:51+00:00,473.02,379.00,374.10,373.55,364.44,360.90,369.76,373.29,L8
2021-03-31 21:23:31+00:00,433.78,,,,,,,,L7
2021-04-16 21:22:11+00:00,420.71,369.46,370.80,361.03,369.06,358.41,366.26,378.77,L7
2021-05-02 21:20:50+00:00,458.22,368.59,375.55,356.26,359.11,364.87,,,L7
2021-05-26 22:11:31+00:00,352.49,317.23,335.10,330.03,332.48,332.92,339.99,340.02,L8
2021-06-11 22:11:38+00:00,390.84,349.71,354.23,346.36,340.81,340.14,351.93,347.70,L8
2021-06-19 21:16:49+00:00,415.92,,,,,,,353.73,L7
2021-07-13 22:11:43+00:00,396.86,336.71,348.78,342.46,339.35,334.12,347.84,345.50,L8
2021-07-21 21:14:07+00:00,430.24,371.85,,361.62,336.40,,,359.31,L7
2021-08-22 21:11:18+00:00,396.74,,371.41,354.76,337.56,348.78,359.39,360.52,L7
2021-11-06 22:12:48+00:00,402.44,357.00,368.80,364.82,354.57,351.78,362.96,358.85,L9
2021-11-18 22:12:08+00:00,470.18,369.04,373.68,366.88,365.70,360.61,366.07,371.76,L8
2021-11-26 21:02:34+00:00,451.75,367.00,369.38,354.14,354.39,354.79,353.33,366.46,L7
2022-01-13 20:57:57+00:00,456.87,371.24,377.51,355.06,352.08,353.68,368.87,348.02,L7
2022-01-13 22:12:02+00:00,427.91,367.02,356.86,350.67,345.07,345.44,349.61,354.55,L9
2022-02-14 20:54:45+00:00,400.26,382.29,381.34,366.27,369.06,363.25,371.68,375.29,L7
2022-02-14 22:12:01+00:00,,376.88,371.86,359.09,360.20,355.64,356.67,366.27,L9
2022-02-22 22:11:50+00:00,408.06,380.40,374.07,362.26,363.78,360.83,362.67,371.95,L8
2022-03-26 22:11:35+00:00,441.55,368.62,364.44,354.79,353.59,354.09,367.14,366.76,L8
2022-04-03 20:50:05+00:00,423.10,372.43,360.16,367.43,346.92,345.34,362.19,370.36,L7
2022-04-03 22:11:45+00:00,415.78,373.94,366.06,356.04,345.91,343.33,360.54,363.70,L9
2022-05-05 22:11:31+00:00,401.25,371.58,364.31,355.96,344.25,346.23,353.74,354.36,L9
2022-05-21 22:11:19+00:00,388.55,370.07,369.15,365.97,356.57,362.39,374.74,375.74,L9
2022-06-14 22:11:59+00:00,,375.40,373.06,365.64,361.14,360.61,376.78,375.88,L8
2022-07-16 22:12:03+00:00,395.65,373.46,370.27,363.55,348.57,357.84,364.08,359.80,L8
2022-07-30 20:39:33+00:00,,,,327.79,324.42,,,,L7
2022-08-09 22:11:58+00:00,412.64,365.72,364.66,359.65,349.67,352.88,362.13,364.11,L9
2022-08-28 20:31:10+00:00,,,,,,,,389.68,L7
2022-10-23 20:30:45+00:00,395.26,385.30,386.63,372.26,367.50,361.46,366.44,373.01,L7
2022-11-13 22:12:17+00:00,379.30,370.47,367.53,361.46,353.85,345.87,359.22,361.83,L9
2023-01-21 20:22:24+00:00,398.04,354.35,364.99,353.60,349.15,347.60,361.01,354.57,L7
2023-02-09 22:12:09+00:00,398.14,376.66,368.73,364.79,354.88,357.38,365.57,373.81,L8
2023-03-01 20:19:31+00:00,362.56,,350.96,350.67,355.39,,,370.42,L7
2023-03-05 22:12:01+00:00,369.37,367.11,359.84,350.57,344.83,351.30,,364.05,L9
2023-03-13 22:11:47+00:00,399.93,373.76,371.58,360.71,353.34,359.14,364.09,369.84,L8
2023-03-18 20:14:51+00:00,375.38,,370.48,362.93,362.47,362.89,376.34,372.37,L7
2023-03-21 22:11:55+00:00,383.85,372.02,369.01,359.13,360.39,359.80,365.41,370.36,L9
2023-04-09 20:13:47+00:00,,,351.27,351.11,335.33,344.83,,,L7
2023-05-16 22:11:04+00:00,,372.65,368.11,362.62,352.48,357.77,366.14,373.13,L8
2023-06-09 22:11:12+00:00,369.51,342.28,352.02,344.72,342.40,338.93,349.62,347.54,L9
2023-06-17 22:11:17+00:00,,359.00,363.49,350.09,342.75,351.07,359.28,357.18,L8
2023-07-03 22:11:27+00:00,361.51,361.44,363.92,353.86,353.04,356.98,378.60,368.47,L8
2023-07-11 22:11:24+00:00,434.06,369.95,370.21,361.56,356.45,360.36,370.27,369.36,L9
2023-07-27 22:11:26+00:00,435.97,374.23,370.46,362.32,352.40,356.07,366.57,362.92,L9
2023-08-28 22:11:44+00:00,420.20,372.68,370.76,363.46,357.14,359.48,367.59,363.33,L9
2023-09-15 19:51:48+00:00,,,374.01,391.45,,,,379.81,L7
2023-10-12 19:48:46+00:00,,,,373.44,370.87,,,,L7
2023-11-08 22:11:57+00:00,436.92,379.90,371.31,365.59,357.93,355.32,366.14,365.86,L8
2023-11-24 22:12:03+00:00,417.85,364.31,362.42,348.31,348.67,349.32,,,L8
2024-01-03 22:12:03+00:00,450.79,379.44,375.81,370.37,367.02,361.08,,,L9
2024-01-11 19:37:01+00:00,,,,,,368.59,374.83,380.56,L7
2024-01-11 22:11:56+00:00,433.81,382.57,378.83,365.95,368.72,361.93,363.31,370.42,L8
2024-02-04 22:12:07+00:00,449.53,375.52,371.85,369.17,362.92,362.17,373.10,371.62,L9
2024-03-15 22:11:37+00:00,423.65,386.75,375.68,370.37,369.88,362.71,366.98,370.52,L8
2024-05-02 22:11:08+00:00,442.72,371.59,372.34,366.65,358.71,358.26,371.26,364.38,L8
2024-05-10 22:11:24+00:00,414.20,369.48,366.22,354.18,345.33,341.04,358.25,351.43,L9
2024-05-18 22:10:55+00:00,418.07,371.46,369.66,365.50,354.20,350.32,355.68,362.24,L8
