dates,satname,nzd0093-0000,nzd0093-0001,nzd0093-0002,nzd0093-0003,nzd0093-0004,nzd0093-0005,nzd0093-0006,nzd0093-0007
2023-07-27 22:11:26+00:00,L9,471.30,383.87,378.61,371.15,360.55,361.37,374.14,369.16
2023-07-28 19:58:33+00:00,L7,703.25,,,,,,,
2023-08-24 19:57:10+00:00,L7,,,,,,,,
2023-08-28 22:11:44+00:00,L9,478.87,388.68,384.30,378.13,370.68,368.28,380.16,373.68
2023-09-15 19:51:48+00:00,L7,481.75,,363.09,379.62,,,,371.46
2023-10-12 19:48:46+00:00,L7,,,,367.11,365.02,,,
2023-11-08 22:11:57+00:00,L8,473.59,389.90,379.77,374.76,366.39,360.82,374.00,372.33
2023-11-24 22:12:03+00:00,L8,464.52,377.04,373.19,359.98,359.44,356.32,,
2024-01-03 22:12:03+00:00,L9,439.46,376.35,373.19,367.54,364.40,359.38,,
2024-01-11 19:37:01+00:00,L7,424.57,,,,,358.09,359.83,368.21
2024-01-11 22:11:56+00:00,L8,408.48,375.66,372.98,359.62,362.87,358.13,357.88,365.95
2024-02-04 22:12:07+00:00,L9,467.53,380.43,376.00,373.67,367.07,364.87,376.96,374.80
2024-03-15 22:11:37+00:00,L8,384.32,376.02,366.60,360.54,360.80,356.81,358.55,363.58
2024-05-02 22:11:08+00:00,L8,473.39,379.95,379.42,374.32,365.79,362.86,377.83,369.79
2024-05-10 22:11:24+00:00,L9,361.53,355.12,354.07,341.01,333.18,333.14,346.96,342.14
2024-05-18 22:10:55+00:00,L8,461.40,383.28,379.66,376.33,364.20,356.82,364.97,369.89
2024-05-26 22:11:12+00:00,L9,369.03,365.85,356.11,347.55,337.05,346.72,351.89,344.46
2024-06-11 22:11:06+00:00,L9,370.22,362.20,360.68,354.95,345.86,357.07,359.27,356.53
2024-06-27 22:10:53+00:00,L9,359.48,362.43,353.67,344.20,339.43,341.62,358.53,349.66
2024-08-06 22:11:21+00:00,L8,358.88,367.88,364.42,351.28,337.36,351.67,352.45,355.40
2024-08-30 22:11:35+00:00,L9,459.82,379.18,373.11,369.11,363.33,361.35,370.92,371.56
2024-10-09 22:11:45+00:00,L8,378.18,378.38,374.43,364.62,366.50,360.36,373.96,371.56
2024-10-17 22:11:54+00:00,L9,376.86,377.78,372.14,369.40,364.07,359.51,368.85,368.58
2024-11-02 22:11:53+00:00,L9,,,364.86,356.00,360.52,355.84,353.92,358.99
2024-11-18 22:11:59+00:00,L9,328.78,335.63,345.04,338.57,326.74,327.13,339.88,339.90
2024-12-28 22:11:50+00:00,L8,462.69,378.96,370.25,368.00,362.71,358.23,360.84,367.24
2025-01-05 22:11:55+00:00,L9,374.46,369.79,363.17,359.36,361.57,356.42,354.76,363.60
2025-01-29 22:11:52+00:00,L8,379.83,371.05,367.22,356.35,358.87,354.53,356.00,366.19
2025-02-06 22:11:55+00:00,L9,466.11,378.06,373.66,373.37,365.71,362.41,376.52,374.63
2025-02-14 22:11:48+00:00,L8,365.81,359.29,356.13,349.54,340.73,342.72,,
2025-03-10 22:11:52+00:00,L9,469.51,377.92,376.68,372.95,362.83,361.96,371.57,372.51
2025-03-26 22:11:41+00:00,L9,462.11,384.67,384.19,379.70,368.23,367.37,378.40,387.08
2025-04-27 22:11:32+00:00,L9,408.74,367.73,363.13,361.32,357.53,357.75,361.68,369.26
2025-05-13 22:11:22+00:00,L9,362.94,361.50,356.46,347.52,338.97,344.14,354.14,351.26
2025-05-21 22:11:16+00:00,L8,473.72,379.99,379.76,377.77,366.02,366.72,378.55,381.07
2025-05-29 22:11:15+00:00,L9,332.96,346.52,345.09,332.16,330.63,333.12,347.24,345.84
2025-06-06 22:11:18+00:00,L8,461.96,379.62,377.40,366.56,358.37,359.10,360.06,368.98
2025-06-22 22:11:31+00:00,L8,479.96,,385.89,376.59,366.64,367.32,379.25,384.22
2025-06-30 22:11:31+00:00,L9,360.70,363.22,360.78,348.40,339.72,350.99,355.35,358.43
2025-07-16 22:11:36+00:00,L9,365.73,363.89,361.36,354.42,345.87,357.60,361.42,365.50
2025-08-01 22:11:42+00:00,L9,459.49,374.13,364.52,359.86,352.20,354.59,367.87,364.36
2025-08-09 22:11:49+00:00,L8,373.01,369.70,360.21,352.22,341.27,347.81,355.06,356.94
2025-10-04 22:12:06+00:00,L9,467.95,380.99,377.95,372.71,367.20,364.67,376.08,378.43
2025-11-05 22:12:10+00:00,L9,448.28,378.37,371.40,358.56,363.88,359.06,369.74,371.70
2025-12-07 22:12:09+00:00,L9,331.40,363.04,356.14,349.01,348.75,350.71,351.86,358.57
