,dates,mex0268-0000,mex0268-0001,mex0268-0002,mex0268-0003,mex0268-0004,mex0268-0005,mex0268-0006,mex0268-0007,mex0268-0008,mex0268-0009,mex0268-0010,mex0268-0011,mex0268-0012,mex0268-0013,mex0268-0014,mex0268-0015,mex0268-0016,mex0268-0017,mex0268-0018,mex0268-0019,mex0268-0020,mex0268-0021,mex0268-0022,mex0268-0023,mex0268-0024,mex0268-0025,mex0268-0026,mex0268-0027,mex0268-0028,mex0268-0029,mex0268-0030,mex0268-0031,mex0268-0032,mex0268-0033,mex0268-0034,mex0268-0035,mex0268-0036,mex0268-0037,mex0268-0038,mex0268-0039,mex0268-0040,mex0268-0041,mex0268-0042,mex0268-0043,mex0268-0044,mex0268-0045,mex0268-0046,mex0268-0047,mex0268-0048,mex0268-0049,mex0268-0050,mex0268-0051,mex0268-0052,mex0268-0053,mex0268-0054,mex0268-0055,mex0268-0056,mex0268-0057,mex0268-0058,mex0268-0059,mex0268-0060,mex0268-0061,mex0268-0062,mex0268-0063,mex0268-0064,mex0268-0065,mex0268-0066,mex0268-0067,mex0268-0068,mex0268-0069,mex0268-0070,mex0268-0071,mex0268-0072,mex0268-0073,mex0268-0074,mex0268-0075,mex0268-0076,mex0268-0077,mex0268-0078,mex0268-0079,mex0268-0080,mex0268-0081,mex0268-0082,mex0268-0083,mex0268-0084,mex0268-0085,mex0268-0086,mex0268-0087,mex0268-0088,mex0268-0089,mex0268-0090,mex0268-0091,mex0268-0092,mex0268-0093,mex0268-0094,mex0268-0095,mex0268-0096,mex0268-0097,mex0268-0098,mex0268-0099,mex0268-0100,mex0268-0101,mex0268-0102,mex0268-0103,mex0268-0104,mex0268-0105,mex0268-0106,mex0268-0107,mex0268-0108,mex0268-0109,mex0268-0110,mex0268-0111,mex0268-0112,mex0268-0113,mex0268-0114,mex0268-0115,mex0268-0116,mex0268-0117,mex0268-0118,mex0268-0119,mex0268-0120,mex0268-0121,mex0268-0122,mex0268-0123,mex0268-0124,mex0268-0125,mex0268-0126
262,2004-08-12 17:07:21+00:00,,227.30074961638132,228.28801338928665,225.33649904920762,222.85573824804644,221.17026558949266,221.90268424197177,213.49174084244635,215.50372166907067,211.12240025854962,221.55523412921352,220.17370495167728,222.09683663887836,227.7816689071523,230.74606094663451,220.56862992544734,211.98408008998658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.51952835060996,209.72407349087072,210.84482752354813,210.2623049342394,207.96632947783374,205.77231807797784,204.7256517570463,208.3113789717712,209.73566478847917,208.64546871745122,207.3532285851048,208.09723007556394,210.3633477759068,203.20094744252802,209.6226577819721,204.23475402996738,202.51725650318335,201.94566985663408,205.48813671891833,204.84523105658928,208.50838584117352,207.3955151947099,203.2781030432337,208.30156586891255,205.29640347446937,208.27127131424896,206.42833763245133,207.84633037712752,203.56852956564018,200.5508757555605,199.71219561514607,203.3045572900972,202.94697448126098,199.16492135678828,199.64347922071457,189.81746181475512,192.08371937152265,190.726407203533,194.74622829878692,194.8939420043664,197.7802919190479,201.6162537656709,197.73195154338,203.21721458771307,210.16213041054615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,2004-09-13 17:07:11+00:00,,,,,,,,,,,,,215.16941387764464,218.44732170221258,217.99550080750822,216.67343156341894,216.95796682895354,217.12130483915777,210.8147051071512,194.29844248753307,189.41096613169935,198.7284819507723,197.83518705142404,208.98925992558142,210.85829899187854,217.4608206254809,221.9316525408471,217.60252399518035,215.32574669486056,208.56596740208704,205.2164295902499,238.0589474043841,208.99836934098278,203.54564045474973,198.5639573062158,205.25734007018474,204.82359111783833,203.55392368283998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.35030376898388,192.23403246201752,188.7945014999904,185.3473300634552,191.34804443487164,196.05047798518808,196.7780376858388,193.92414879334268,195.9934183905079,198.58080258552155,204.2485789227292,206.67492431234226,204.85170483348838,206.24509861706701,207.8243630091686,208.29738142191718,211.93687860470575,215.4217980262149,220.0380995811265,218.61957958278032,217.02726573808806,211.7426075656446,215.60791595027985,211.30500570354758,213.9640435637576,213.65433251689373,217.3500691933055,213.4781027725115,216.44848534471035,217.2332373786098,224.2300017264735,224.6498114009082,223.26809310381614,221.89348426579411,212.54549377761816,216.739893006973,214.81220951274355,219.5904575037369,219.78762222168646,223.15633372911932,214.48871322502924,214.67333110363828,209.56471491666372,196.20259176766885,204.49008609374437,199.24016773520316,201.66216847294191,199.05801953540393
264,2004-09-29 17:07:08+00:00,222.3326949566627,222.2363980977897,224.58522268201307,219.3447865619126,214.36727273284302,209.98664564346228,214.51005010856073,210.10468583514,210.41937372458023,203.196561371229,211.13160926143,211.39269625194962,215.00343820034468,214.5142724032028,213.00152742819074,,,,,,,,,,,,,,,,,,,,,,,,,,203.289703537345,202.3829895979674,204.27897746880043,202.43559737292713,204.23102515680316,195.93937358452467,196.79384367466326,196.06949734701269,192.5824504282022,196.4040766354215,191.4026496126632,196.17920537644352,194.72009593031464,195.69881362505842,194.35702690115826,191.93469868866694,200.27651046024098,202.12134142079455,200.7057715348456,191.6374096897572,190.54359324832544,199.05243019952798,189.18943909596362,192.5212354095862,190.9447718987616,198.144572793023,190.94554999958353,198.40707556479109,196.7885420522734,195.44418754201948,195.4420125979824,200.44038657887535,194.39179634455036,198.67771738559222,193.03793081903657,189.2765811005424,191.42205815405492,194.88967173843807,191.3003416607539,187.50485153270472,183.69173172879175,178.38809239966716,187.67446308006063,182.23993751982297,188.26713559299546,184.16756149953312,190.52668536270193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,2004-10-31 17:07:24+00:00,233.01995543151224,232.0221306549628,232.17119824706947,226.77004672299552,222.80184139064843,218.4234526776331,222.42443378151683,217.62192986615094,215.95626604305966,216.8078632633793,,,,,,,,,,,,,,,,,,,215.21075425295078,210.141584054591,206.93004352031306,239.5898644693693,207.28072783099643,204.84681106748826,199.2694180351883,202.5923517339712,202.31425542099677,207.46045388655102,210.4625455034333,211.4783476102595,212.4799213786337,212.37357359249498,212.4040713805325,212.38156207204764,211.9017095755438,212.62125333060288,213.38139839802045,211.55264548732774,213.70248099785215,212.97341485012967,209.45941244038846,210.57536326021767,204.5771585172088,210.8572525262192,207.43862999450283,211.10378362132636,207.01732780814933,210.06520077507133,206.47658977157937,207.84643604206587,203.94950791459468,207.91493598290106,200.8124975622949,202.42730915588055,203.1075113392358,205.59340578885738,204.91452576314222,204.91061278645935,208.31592037053719,204.6909306397955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,2004-11-16 17:07:29+00:00,241.996442332512,236.98700399645168,236.10365436872337,235.03416364850733,234.2237593593801,225.36844019661714,226.32679474613838,,,,,,,,,,,,,,,,,220.14347832649503,228.895465234967,233.5655251470168,231.8525096268685,226.96209854494032,222.25502339883246,218.80228815880633,217.71660247042323,260.6664167509113,217.70030097503476,215.73022899390827,212.83208417823505,212.51820895094875,217.66452585520068,221.20081149057555,223.2131704754458,223.1345405141598,223.83146998100395,222.9152544511495,222.7918136374143,221.91364165244144,222.0941778489125,221.23273220436676,219.17053840164846,215.9495524310999,216.7074644155046,212.85244508561544,208.71969210564941,209.35461205289664,211.94631518087937,213.5541537118817,211.5221772859912,211.74959549952462,213.76644304406048,217.33426346722229,210.3515063445129,210.6262314010406,205.47075182233058,206.98231522622498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.8440759951284,236.56479248739544,236.939690331729,239.09223518884903,235.02735307782706,236.62856337103716,234.50383315444896,230.86771941417126,230.12923060535783,232.86232555297968,234.9948566113714,238.1062125663691,235.8630206644772,228.79780581816433,224.4612392064396,220.7008059989971,217.55775539072545,217.4144108078212,220.62946138320876,227.74068292690868
267,2004-12-18 17:07:47+00:00,,237.96821033817395,239.23288050209294,233.1812059534466,228.73754806870372,225.61531450003488,225.82500149995388,219.27741356566935,218.65257953004027,223.94603862539216,225.4204916272944,226.04525458292358,229.7056133141631,230.61947245280513,229.26677884335427,223.29290410144364,224.09930175877957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.8173674745493,228.51298658988063,225.65780056443333,223.58329901693517,223.14969692925803,225.6980706685993,222.61309637250764,226.63271360927754,221.7776671329215,222.5879829070707,222.82473866384802,225.48269226142034,221.7797021729052,216.43282244196726,215.91242820439135,221.7852012240416,213.67388463951312,212.42258380172714,211.6939812170238,216.52374010181728,217.8671967975764,221.0149052196742,225.56072336571305,216.2206291926938,218.97847086240571,219.13306121615258,213.91168956534418,219.45809554545883,220.7292892856807,218.64501890282529,212.01054009233357,216.31013576435424,218.08100787626353,218.6790479846221,211.8500381117123,211.7376085436471,210.89819352126338,212.9915148418147,210.58090798539664,219.41208489304086,216.418111382491,217.77187495049753,216.03397860971475,214.22903536579284,222.58049359338344,213.65450037359162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,2005-01-03 17:07:54+00:00,,,,,,,245.11069313833752,240.068368161138,240.33641278784984,237.20779002190935,245.84736013220945,242.87185948849375,240.88243299089166,243.98582787405405,245.76824531152135,239.10049711858338,240.29406431543774,238.02932109293783,234.04837508448136,229.79946496720126,228.6244674141083,226.61456926252083,237.04255526030363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.50446854493543,237.5523411159077,235.46265376315918,233.60091293784654,240.3534983204224,235.44187886004235,238.57837569853723,233.45146918496323,235.87028593358045,235.70679341265566,240.06659300146868,238.78742881922003,244.10085074789484,240.10210379999575,237.03077330527327,237.80223138376402,234.92123366091602,233.80367318773932,239.4206579470254,235.73148881192537,231.9321039587981,230.88270966382635,228.49087114984266,225.1918888107093,226.86655766711814,225.40967725469082,223.59212845713714,227.75555551940425,231.64407509350434,228.8058288536639,234.2051812426277,233.29153826828664,234.28690117551963,234.44687320324675,242.1706792713406,240.3272379711161,243.95908914965867,245.7415198635618,249.75553355531028,251.4399547594765,255.97641371156033,256.7081635983234,255.2088490784788,252.07798067050365,248.85703181396784,237.58837079267516,,,,,,,,,,,,,,,,,,,,,,,,
269,2005-02-20 17:08:11+00:00,258.96757576485885,257.1552608593383,249.32627988262976,251.41370560517905,243.62450863081523,234.7870594874287,,,,,,,,,,,,,,212.63104596173676,207.1513972209474,211.07515678189895,214.8383054106324,224.6165883270593,236.48419347997637,241.5864510332598,246.60221266656518,239.95381220971746,235.9474210297876,234.37891056891877,229.29867818933766,239.73505149942767,232.16545738682578,234.53664266038513,230.7581574927127,230.80188654949396,233.18869315942945,236.53436012710122,231.30384459847212,240.86243309498442,234.43806738333757,237.94058412621987,232.08321605484633,237.6521944852622,234.31588848669946,237.87607893175414,232.22894190188165,233.2487907362037,227.6360757655904,230.35523855871963,230.1894679913654,229.02237220302607,230.61848267470282,225.61379237417395,233.49979255545267,234.98496670207896,238.83257710100338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.11235903003845,241.63621282561493,244.18507542036826,235.24621779026498,236.28399761491053,238.22103078895992,237.99083663144197,231.76050752012569,232.28255736041936,231.7452694249267,233.1715145695296,237.38742097644345,241.1810159775665,237.49402027074532,233.4162434261589,229.42564227465235,227.82059379410697,228.59081930618373,232.05593506059213,233.81624242350065,235.29459911107674,227.76360329130188,223.26298036939644,217.30169783456486,217.66440080921322,218.97181888603004,218.15130508017432,216.53425369641323,215.02045531024098
270,2005-03-08 17:08:15+00:00,280.635165247076,267.13083943027414,260.64448685758754,258.87750148547826,242.94393967382854,241.00196857034243,241.03446862243706,236.25989120241022,233.80530754507464,228.5579783932237,,,,,,,,,,,,,,,,,,,,234.8617820715783,227.97703119401177,244.92427274964913,237.24506484931604,238.86125101715146,232.89602226601846,234.5601256588466,234.31893412759976,236.35785599579395,234.0824900310499,236.30280100194173,234.95116442944385,236.499914522689,230.46798190887733,229.61264061844992,228.31130225655826,228.70072774481798,229.1081528802239,232.30879223624632,229.75351755629154,232.6137515332999,223.88503903377043,224.72916865242627,228.6986364917229,224.90894823783978,234.99288043576075,231.70016076843115,232.3449113312003,237.33263193231804,233.54808226276955,230.5628225612666,227.36676602910467,227.7440730792869,230.05950685764654,227.0904448156966,225.23672642964672,227.10366080474685,229.09545643650432,225.36660366792677,227.50094766530276,224.59095316242343,224.8312992238985,231.60352754762005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,2005-03-24 17:08:14+00:00,280.05134006095795,270.5594861804546,262.6130816441308,259.8902669353577,246.19960941427405,245.80636786380205,242.781060780251,231.48548075921985,225.9444898656162,224.8280429631571,229.14007139781853,230.195449359713,227.75592737639647,233.85271869155264,,,,,,,,,,,,,,,,,,,,,,,,,,242.09626854837785,240.01158502241788,235.85308139470106,238.06157086951683,233.86783057051943,232.91273736182842,233.26101611140174,235.99870817938415,231.82898593001872,235.11304034390213,229.6339524961485,232.26524478359937,228.10340528484775,228.51237084119083,226.53019333518026,229.53460879379094,228.7812311608677,232.70515293953613,233.159548599417,231.85215960537664,231.88536359419675,224.42760206592862,232.48842345318548,228.62398590291988,230.151649604246,225.86755836960305,228.05042227396956,222.7682735894676,230.56498020968357,231.24469528579715,230.18673959873487,231.1419165329578,227.6457161452654,229.62892901722958,229.95079210309177,230.2226865061915,224.62484442478808,229.7227522595479,226.1042230728169,224.97971295068987,223.86803167235627,218.63236765539577,214.9404903674244,213.76062313797487,212.58540063632725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,2005-04-25 17:08:06+00:00,268.95486376726194,263.1803564604953,258.71969729118535,251.27129896820534,249.63655768846968,239.0432482081175,239.55207407849332,230.64001875715672,221.02147217723376,221.6263017312849,227.03044455424686,225.80886431402038,,,,,,,,,,,,,,,,,,,,,,,,225.54404261010782,228.61667091405369,228.76739166702646,230.8833816898451,234.64129567376096,231.11902048613226,230.37711974406665,227.0422218626044,230.1409711116899,226.96559406838335,230.52393103364548,226.90979901953995,228.67687204407315,223.44650679504187,226.22104729793162,219.58308341333705,219.98417409918446,221.6827138415835,219.22555089889715,220.1599086479356,221.71939883833096,225.03246301593398,224.575151341637,223.79617072161705,218.56732236375248,217.39813683746658,219.3633880139561,217.80385442740447,220.1540874069982,218.6912405551506,219.31114306455748,213.4915839895849,214.21153158261632,212.0263711576315,218.62174670591367,219.69858364575364,220.95422858519498,217.9164494954005,222.4078209362347,220.3204005833169,220.05029988199033,214.3933575233267,212.6587922479187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,2005-05-11 17:08:10+00:00,270.43868921341067,262.1793337806798,258.6979672107476,251.03124062562793,244.35007462836515,232.84518104846146,,,,,,,,,,,,,,,195.63942210134417,198.2680229959524,203.52944939832904,212.22413091414577,225.3932358432191,236.90112471882392,233.54222183888623,227.82573516818124,222.89675115735287,219.6845852438878,212.742417405588,251.74183699214828,220.10443156589335,217.00162122648848,212.15278200091333,219.4613202648167,219.02740599763644,224.9853956419003,224.56377203505772,229.6945390963188,226.65176705399267,224.9353233357338,225.6077154360429,222.64035842995128,225.442639295548,221.83511055916253,222.40515452082005,219.05325665227693,221.93620927090572,219.6474049866948,218.50486730681988,217.40823353204476,221.74752224339832,218.84571076080584,216.33639969600023,217.50004632741823,219.0116231582131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.77056883763254,227.2139467588895,226.10267267773517,231.81941784358526,228.16477340658665,228.67147348184963,223.7071279270957,223.34594442185679,228.31933067599326,232.16244155419935,236.03680952025158,228.89450892852838,229.23667949325866,228.841488333084,232.30870242662573,227.5103252558944,230.87576016018681,228.07637122229028,234.50483249357129,230.44318220479022,231.51703603001013,222.42116711989345,220.43651697289167,214.69868138243038,215.81631232411587,211.93421193521746,214.37683753881777,214.9932525904006
274,2005-10-02 17:07:37+00:00,,,,,,,,,,209.93444601407722,204.30086473484587,212.41424987402252,211.27444833245534,213.54992810298697,210.5399210559084,199.02387901898302,202.98971313308954,204.8099401182788,191.82387501470686,178.9574399395724,176.55552760573013,183.2783160326932,200.21709179985834,204.57225035389612,207.31781743693443,214.89794886756326,214.27954321050356,206.30991306754797,203.09786993246374,204.4665143178748,191.59100084040196,238.1318367867989,183.77830094499208,197.76983692764506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.75468623410703,184.8587656633394,195.26542841231037,182.63374155468756,192.937967097978,190.70391535078446,184.48207822818895,186.2925199422082,180.08065328552186,185.14322420647807,188.35767282525006,173.62459217459423,177.9439586224263,183.89982625380586,190.56902979328854,182.65451874072892,183.74389059418723,191.42521875515015,190.4101592293777,190.44896852416585,199.61984264387837,202.20990329738643,195.83855131964478,205.33210234349525,210.17614175737347,204.0440445732633,217.7593718644581,213.1604306201031,206.24499370874133,213.37084790900747,204.5315830545963,211.37423897146903,206.10386986653523,205.50789416119002,204.4110856856518,213.60180956595133,214.7770722423308,212.8811402467004,216.38761261981816,214.7649132888056,219.80117663984302,207.29257327001616,209.84685930083944,205.9668147557644,210.95493858836042,211.7398589539967,220.16421776250687,206.25754847864198,211.66636267134248,207.06618101936354,205.9520420248013,205.793303575508,200.05880251299732,202.65327592907056,201.37379280691815,201.16269679865854
275,2005-10-18 17:07:43+00:00,,,,,,,,,,213.23381591282836,218.6991878399075,212.5726967756031,,,,,,,,,,,,,,,,,,,,187.07198878462142,198.06536573220072,186.36549740653834,184.62894242138498,184.40855141134776,189.98962160202842,197.57733548453268,192.3651242771894,,193.6449672637117,192.18516061980046,187.66333681993092,190.17980730037476,,189.7406734959668,195.92629575516006,185.71184650379547,192.48843753466872,190.8863964726315,191.93803357308653,184.7513109399628,183.31110136834036,185.62244966679046,185.11763183466707,180.54624286647788,,,,,,,187.25274687214454,184.6521046550325,190.90040173742221,189.9683064255313,198.36220505524605,195.57644484128167,189.0377532406801,196.37911470588494,192.41823063388162,183.58297298621943,188.80998210613333,189.13273581900296,182.2594142215151,182.3056816005451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,2005-11-03 17:07:55+00:00,,,,,,,,214.0466526533237,211.32348617255641,215.79725279149736,218.65163573244948,221.7920557782084,219.0193275561646,220.00355513345912,219.26276424460355,214.45581460564134,212.30476282998958,215.79979581784892,207.09570854506248,199.2939790806276,191.73268091338318,198.33690506903358,205.17990040159756,213.9866276028771,223.89949936316185,225.88883045659747,225.08767148949886,217.83805175850867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.46976550956998,196.6193840693459,203.44832822450914,200.7657801727784,200.18380420310226,200.18796012010657,202.88785272790727,201.78688775071024,202.8880001958423,202.131429324786,200.14721771186328,199.6763129881206,197.72023800607073,199.31742684935708,198.5677084069006,193.75927769110524,195.6967598452895,189.83342127262492,189.9042727327528,192.18279109182535,194.8947858198215,196.09442567102863,193.91608467244288,198.97052897360163,202.9571079618674,203.03624496496244,209.16772642694903,209.51764694225264,212.83929069356734,215.04002806161944,217.0333185469579,221.03480458446418,227.66830202080482,226.8100094196995,232.9473051676766,227.0308311249877,225.68547074970942,223.21275389009037,220.2658731590022,222.01318145689194,221.21422297284354,223.53958846568884,222.53175071668315,229.9289251088739,229.00248211981952,231.74384350702047,226.5848536812766,231.60228507616011,222.1797594924178,231.14117836972926,231.2967790971555,230.42303577732085,232.30285896860119,231.98053825639334,234.82894156531998,227.8540801935018,226.73346970100027,220.71339216556478,220.47995763783362,216.36711488493546,209.7228246997477,212.27170360640818,209.86775742900412
277,2005-11-19 17:08:04+00:00,,,,,,,,,,,,227.155389658119,228.30199534652672,227.07892963643525,224.65769765275056,216.4300020882267,213.7126674484342,213.05452500759782,204.81244983323455,198.969928058258,199.23484644708873,200.21308115869576,205.614394653614,212.6734173199609,224.23516878396498,232.09867368413006,227.86870129695293,222.04683185934493,215.86819479111443,218.126811668672,212.41298638383557,226.04911840279186,217.80766871512012,214.86218731739464,203.3577138499001,204.66982596852014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.0081678331993,203.1716342204928,204.5879584763101,206.41983347657745,202.02741290898362,201.43488515765202,197.84837422863666,198.86219159281202,196.0674813949354,199.71393117774838,204.1123566538117,206.99275279161859,209.7838752232558,212.5742043139597,209.76405820709675,214.24700900003992,217.03299259990422,217.97675502446532,221.32069930715568,223.38958172041973,228.22417164084268,239.03292503922918,237.009409631252,235.53276503773444,228.31689528753563,224.32785090546207,225.69432791802038,228.7055184459292,225.2032394216183,228.40864616565318,226.33088585907856,225.05914324005695,232.8099093400865,235.19601435446313,235.6101241541007,232.15433705589115,231.53578212633968,233.47138057878826,231.23153894538254,230.90412489542925,231.82809549564254,235.84085934249734,231.0383932852197,226.47298282621134,224.32742568133105,217.13729449129838,212.84261306873543,212.28204698533156,206.1082476202631,200.36635059813736,200.5978418734218
278,2005-12-21 17:08:11+00:00,262.27626092898396,259.2392051265411,256.81991102662124,248.64430531807372,237.5390694801529,235.02699110948814,237.384300497819,235.1531941360135,217.8466867933435,,,,,,,,,,,,,,,,,,,,,235.8924828278646,229.82841923276382,247.46956016303804,236.67897062810874,232.1113832570114,227.61060905130506,229.76133967431508,230.02310491382622,232.63635513205796,233.40404086348065,237.47381743912783,232.42130006388746,232.6774890730072,234.9207616171067,235.81189790532466,235.35996703859118,233.6892210051944,227.8961312244473,229.45951196442272,229.07087069594306,226.56750700695747,227.26139247802848,224.58627694269154,220.7297194747509,222.00489841383276,220.49500433980404,224.83086439007837,223.428465058858,225.7237069901884,221.69697781589312,222.43239047806858,219.85262440922165,216.23567884180775,219.47506956012265,221.313037255072,222.11195536390758,220.76597853593782,219.90585645239238,213.5771399673983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,2006-01-06 17:08:21+00:00,269.4469319366796,256.8211726356857,256.60937531820593,238.46112408646937,222.62883723341312,230.63324977057093,231.28268323792082,222.73699450798287,,,,,,,,,,,,,,,,,,,233.48119681867433,229.44260729255683,223.3523766317755,219.13403790379726,223.274394001576,240.20694143366936,233.4759531268966,228.0683728080662,226.21533054757623,226.69245461907042,222.49578962373184,226.04190235907615,228.9897374559562,231.75629583622379,230.88304784705275,227.10004455739514,228.49578055412732,225.4775776127651,232.39910437083188,226.79241760194603,226.83347314108426,221.1140038028008,217.68763534920961,223.11343102173933,220.3801344554926,219.1974603369145,216.69501232675623,221.1935824851094,220.4183727545042,219.5315860477925,218.55421248947667,220.86987864787878,222.56706181774442,222.41854341906588,222.2044282466394,220.19625345111464,221.32425070410005,221.11050623824715,216.89140364648463,218.3667694043983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.05822096791704,237.57403029045233,242.0120376669323,238.23269708749524,238.73966056173848,232.68006809050667,233.16133174358447,225.66124337230855,222.40647795522406,221.94714484480895,223.20841745574438,225.16552052823687,,
280,2006-02-07 17:08:34+00:00,,,,,,,,233.92772385746954,226.83008069306504,228.22205910567067,230.39463292862402,228.31970647731046,230.28556857671748,230.5235316828824,227.02843300183946,222.22932100249807,231.19844480645241,224.52951426204052,222.129561657274,215.3527168714037,213.41870907451496,215.91730787858845,223.38489527658618,230.47072358579496,241.95113988172395,249.23382173027096,246.28670779457585,240.4149586286893,226.57279154364983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.35269572696532,231.21760395553153,227.4797543607446,223.8991857970256,227.24165772157727,231.92638489078914,228.03784627457145,228.2690863800936,228.10348674442497,228.50667548332308,225.55277767987238,230.22649387870226,223.36558015591618,218.1523572192032,223.22144039471368,215.5139807696505,215.72154567997646,212.26167301529466,214.87102455306487,219.24457240573344,226.41859691887734,224.47295630666133,224.86094994222393,223.84923967910234,225.7723623923116,236.81685343004858,230.49464456028687,239.9160295119188,238.89108130665636,245.13399686177306,238.48720827044724,238.00801427214907,238.99908050628295,243.96396913369804,244.27935553159276,243.81163367652425,240.89095331804003,238.108314531531,251.5616702321388,248.28730560063437,246.33780777341616,243.37672681462575,243.972865302431,247.10324588949575,239.15766934923093,233.69930065873496,244.7246750148842,243.95200768481067,235.27421019883465,239.87469527958928,245.6597786361912,249.66818528653624,244.73300889418238,239.80268938071353,244.19093074072225,234.39684987868222,235.83322406528762,229.38641894284865,233.2075307239878,236.55763132917664,231.28042997168467
281,2006-02-23 17:08:38+00:00,,,,,257.40267490127974,249.87143304752846,246.07852966156653,238.25912662024157,229.63488585207313,231.5342954435054,239.28431855894678,237.58849596833616,234.52152392891657,238.4283388342946,232.64931264071916,226.39842881941138,227.297571940806,226.48438934802985,222.90518203719338,212.54847425155012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.97179272913476,234.13245864306933,240.52391412844966,235.46349893396248,239.0308573427414,237.65085004629603,232.66387016275868,235.34523671997167,237.60407015318202,231.1796889758959,232.6146867535101,231.5511998603976,229.7485165645401,233.1259069560842,231.3560434844078,231.52682726864148,227.1081221719206,230.83021509767642,228.85056854325848,233.20964651053552,232.54291835822607,231.8526079123679,226.64821815036888,231.65508506371194,232.46600002115377,231.5137616839009,230.4047074544802,222.5312579982703,222.09080618941036,214.47304544522464,218.1992612225507,218.10235402387434,222.7187390746857,221.12056397648058,223.5556953666865,228.0050150689431,225.4584031723247,230.50196258819275,231.79525815106328,236.22269202920566,236.71843659026317,237.90137390360064,244.3538140266839,242.93195101033538,240.7312457028243,243.28988558971403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,2006-03-27 17:08:38+00:00,294.70293844418944,281.43411730849294,270.90706340688854,256.8580349461599,250.5320988960446,235.88980395312086,,,,,,,,,,,,,,210.81293916972538,203.03717026356193,210.378710213995,213.16043260149485,224.57634066707226,232.40085487794903,241.95090908680172,241.53004956581503,237.50089098456493,227.69160681291578,224.86904746981705,217.0790693157475,238.26870019549773,232.8923310117314,234.21495129130508,231.1054960204697,230.56542670142662,231.46371146691217,235.84434169772328,237.3399000989642,243.28443431942483,235.728037449998,236.05219840281956,233.3935533922823,232.84306292757003,235.23474244852704,231.25945836877872,232.84970318909092,228.27075771146767,230.7355707519964,224.8104766137413,227.01197423150614,225.32113910779773,225.53590573332053,224.22002785310943,221.95143854363113,227.559400898093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.97433258144153,238.72925897673133,246.77199693151852,244.8306832875395,243.7972917092233,241.90853764965738,241.58949991063872,238.15511599985194,230.31059628529584,234.53527427519532,236.2156176340182,232.94096509323612,232.78238340609377,233.68227066522232,228.35941976081457,224.96759142204291,223.55777073134803,220.41784800741007,226.7213679908683,231.23313646247374,234.10452619736884,235.12113285154948,232.18830874219907,231.37864725580127,225.84338229878898,221.20508037259717,220.96781556084628,223.2713784386629,223.69980584520374
