,dates,aus0103-0000,aus0103-0001,aus0103-0002,aus0103-0003,aus0103-0004,aus0103-0005,aus0103-0006,aus0103-0007
0,1987-05-22 23:06:56+00:00,127.31278187999612,140.00535355843184,136.56770982065737,127.34264751290456,144.6101948152043,147.83555103473148,147.7637316597919,133.90085705071064
1,1987-09-11 23:09:41+00:00,147.3534361927964,142.09801231067004,144.60883625873458,138.62611529501424,142.90490740068856,145.02430998277543,139.83225189654974,134.16541013122966
2,1987-09-27 23:10:03+00:00,161.71501981731913,161.8922837505635,155.77912342881496,154.55166875192333,155.63861726598688,162.4971042828333,163.56582507423423,157.7455114363721
3,1987-10-06 23:04:03+00:00,151.29077078445397,145.786458529367,152.62859541827777,148.83879537830765,150.86608243803764,153.52125817018052,152.52211022809612,140.3330357450965
4,1987-10-29 23:10:37+00:00,162.27334571004857,155.3291227865603,155.87610305895467,145.93217926234013,146.77312625788295,152.09270451669144,156.49235717150066,137.52835341639454
5,1987-12-16 23:11:29+00:00,171.1406116666378,166.55898466600058,158.25145660261774,156.8169792411913,153.52755945242333,160.09154176852195,161.3626229915816,158.83928899929478
6,1988-01-17 23:12:02+00:00,136.46404817735615,137.84974263838623,139.84211904375624,129.0118858503239,128.17174518800843,134.07538033234877,137.68519705216357,125.90497717912172
7,1988-02-18 23:12:35+00:00,145.33684002030157,148.80190582213825,145.32228097901736,144.73110326954466,139.12369465045958,141.59720125033223,149.31313547334642,132.34854465016844
8,1988-04-22 23:13:04+00:00,121.2700155143188,127.76213418157393,130.80638890186503,130.48493518738184,132.24034724296962,141.12345716004336,139.77933753814239,131.60817151860496
9,1988-05-08 23:13:14+00:00,119.86229101939097,133.87893406477895,134.59738268863444,126.38620301313708,128.9530253033961,140.41227521538778,140.11668016542308,134.5894921678676
10,1988-05-24 23:13:21+00:00,126.6562753352374,129.62727078643255,138.28210299394834,140.92288107956168,140.0351533089701,144.76674834787102,144.41407334119089,146.45306259703446
11,1988-06-09 23:13:27+00:00,122.3250002963933,121.91771234344657,123.62512165579018,122.98007420707019,129.26689173792258,135.97221091630976,146.37503549287942,140.01087945409313
12,1988-06-18 23:07:20+00:00,125.76193993660435,127.68788114422323,132.43859604617776,126.80524207105641,131.66155711828677,137.11056128926018,141.13620174371962,135.81131814349345
13,1988-07-27 23:13:38+00:00,115.44954051724442,123.27925917324889,125.42520639600794,124.639637871666,134.5542626903614,140.06946920632808,135.08193606901838,132.44455162417603
14,1988-08-28 23:13:42+00:00,137.62404194773072,145.69228578536138,144.83471520309465,144.1722695927108,143.4913441750835,151.58868651414545,154.28192860516162,147.43760211816908
15,1988-09-22 23:07:26+00:00,139.50394990413255,141.28106173965207,131.00323038876255,131.87168054779448,138.17622393277392,143.44830714372335,142.88005782743215,133.15535172994706
16,1988-09-29 23:13:32+00:00,158.56031944743924,156.94533203604283,135.4664598119051,133.9658338340264,146.34660482937613,148.89612329817206,157.05325052681698,147.97013959062195
17,1988-12-02 23:13:27+00:00,142.87889370955972,143.57195474272675,150.24217460141742,152.02809995911954,148.99106712529527,169.06094823307578,165.31419436866966,161.2090094324781
18,1989-01-03 23:13:14+00:00,130.68615214640423,138.69954008833707,136.92579401773955,134.02122126244075,147.76491218730607,155.93421193955052,161.41121438505974,142.09840420084006
19,1989-03-08 23:12:27+00:00,130.91221765586937,145.64347597636385,148.38287407137483,152.5527031668915,150.07713652890607,153.66281082887855,155.17630021749818,149.7182676291078
20,1989-04-09 23:12:03+00:00,117.6932334201072,120.91279330468262,122.31127075571686,128.11832764356507,132.57265759138673,150.6386877839781,150.80003825649433,145.10248769007373
21,1989-07-14 23:10:17+00:00,111.3957877956314,117.9685713547259,122.26738081964336,121.39350573258896,120.38614154823178,125.28284865552311,134.55878143175997,140.40874151450615
22,1989-08-08 23:03:35+00:00,119.971671738397,125.77003627965185,126.09759685018876,128.24632023899247,122.5881863201153,124.91494461031338,135.04109598289082,127.57803963134025
23,1989-08-15 23:09:35+00:00,127.90192128623796,120.92552170615764,114.56966154970173,123.23156240431693,105.93976222453027,122.82554795108281,126.055067848003,130.8082963305008
24,1989-08-24 23:03:14+00:00,130.22965656142617,128.98870014304032,129.86081692296074,122.86444768626629,121.1491120277908,136.1326694081806,140.99409073064655,141.33572105484808
25,1989-09-09 23:02:50+00:00,132.39174028071565,131.25600859208797,127.0625355632383,128.34674731982906,125.62952867995833,132.85190526438035,143.7541663756707,139.3778459498638
26,1989-09-16 23:08:43+00:00,127.17140577554439,128.12718326295288,135.15103536884214,132.28659047172903,125.20520586058204,129.3988689860431,145.050923846695,134.99757700229236
27,1989-10-02 23:08:35+00:00,137.5742696175286,140.12025311808492,128.42713557798237,125.3933100582301,127.73046718449862,131.54952815712215,131.33477108672113,129.47981783671793
28,1990-04-12 23:03:06+00:00,131.54488096049667,133.62862148880353,144.85930673747066,140.35338639292715,137.12590314154627,161.43480027735762,159.29806292598283,148.66242736754654
29,1990-04-21 22:56:59+00:00,125.94275928892792,131.00928010191825,133.64493259531432,141.31287076753378,139.69704646169694,149.51425720423404,154.26733970974504,147.32941344361262
30,1990-05-23 22:56:55+00:00,129.01729147004306,129.46142868680514,126.08268992652347,131.43314949146273,133.97062620187629,150.04144728134688,143.8435340439788,140.62887850123576
31,1990-05-30 23:03:05+00:00,122.3104076187119,129.95046442254213,124.58740875191916,126.61179308005023,132.1779851885989,137.83115109338627,133.63651777034346,132.94658996051
32,1990-06-15 23:03:04+00:00,118.77823095866631,115.69472845173183,116.36555391778037,122.0319550523015,132.30462466801188,135.92157322068107,132.64861390362438,127.53719367140464
33,1990-07-01 23:03:04+00:00,135.4653486154799,144.4152189271679,141.41093062207284,133.19399550430973,137.83497222680668,141.32225417016392,144.14493849640127,144.71413732640698
34,1990-07-10 22:56:51+00:00,128.04092413646453,129.4823338167308,122.17905399366936,123.33181292293173,129.08767722392548,133.73890185094086,138.1091039503714,131.15481640860554
35,1990-08-02 23:02:55+00:00,129.1590138911002,124.28793595725692,128.04833321069597,132.2885762960313,132.3541619757696,134.09348800794425,128.93861476640143,128.08832641795686
36,1990-08-11 22:56:43+00:00,131.83906281308265,131.5730246652658,140.59118595246207,141.67677552009593,142.88531046555522,143.69337730900915,144.6245095750326,141.91669444711692
37,1990-08-18 23:02:52+00:00,122.41262322451679,130.3811896008528,128.63237922378678,132.5800315229384,128.2036806157568,133.9577257221174,128.7627192556487,129.9298175653093
38,1990-09-03 23:02:45+00:00,144.58190732110683,142.02322231915852,139.34048630278312,135.10481311822207,132.17589853848463,137.48459249996387,136.80572842595822,144.12081608889213
39,1990-09-19 23:02:41+00:00,144.6798473085889,150.2334983594077,141.78224190066533,138.7856151988811,137.24363458143503,141.7777969710516,145.0227576297994,140.91116876490062
40,1990-10-21 23:02:27+00:00,152.6282043831844,149.62219575052177,145.52019053075713,137.91906205398286,140.234186524323,149.13174459582592,151.6974794676436,146.359083752745
41,1990-10-30 22:56:10+00:00,154.28491033091356,153.52281719638435,147.49192501678476,137.1891028652126,143.08030875343997,147.11564072349984,138.59039696281798,140.42697355347482
42,1990-12-08 23:02:12+00:00,166.39332021596965,155.9010686963089,148.75155520025828,149.61391307056905,150.7670443857753,156.69574177392062,149.38570475590424,139.01597401451374
43,1991-01-09 23:02:58+00:00,149.5667608671223,152.42609832506471,143.05697373104883,141.5253231872855,138.10028604382785,144.81967287883128,144.47479775427902,146.09672115389662
44,1991-01-25 23:03:26+00:00,155.25685753858733,163.31277443956617,154.7817607876081,148.45899442894728,147.27230123018768,152.51861807127727,149.44985938578625,152.2354489258442
45,1991-02-03 22:57:15+00:00,144.81392396743522,145.97507985879204,139.368239807175,139.28000674388952,139.1820405192041,145.43881263025426,138.99232274903275,138.29355191201682
