,dates,per0107-0000,per0107-0001,per0107-0002,per0107-0003,per0107-0004,per0107-0005,per0107-0006,per0107-0007,per0107-0008,per0107-0009,per0107-0010,per0107-0011,per0107-0012,per0107-0013,per0107-0014,per0107-0015,per0107-0016,per0107-0017,per0107-0018,per0107-0019,per0107-0020,per0107-0021,per0107-0022,per0107-0023,per0107-0024,per0107-0025,per0107-0026,per0107-0027
26,1989-03-01 14:46:29+00:00,223.202089163043,211.20689805885587,179.7200412782493,220.5333407467861,231.58811472772476,241.52359231669226,235.74276586358056,229.15387502882092,222.3025921059768,229.91925498301754,233.6667933936459,226.35420031109334,236.68477768319008,228.662700509306,223.98096457486704,228.60455308578054,231.65876275608088,226.5285876332609,215.31027065079002,224.67639324826385,223.72473598586748,229.6745161052965,227.15246449987683,223.45275754884932,223.5286033512644,223.56712572544077,224.73257618358062,
27,1989-03-17 14:45:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,220.44252426435833,
28,1989-05-20 14:45:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,1989-07-23 14:43:56+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,1989-12-30 14:39:43+00:00,224.1745038758859,214.55546235693825,216.46355103688848,218.80467586576367,224.8392308311039,237.86208982747692,236.93909198476726,230.67142282226285,232.84545951227034,232.7192272817066,232.0441498215124,233.9946216353933,230.91212530936266,227.7522276000758,226.3173927523251,224.87920779271315,228.5948569199035,225.55484008149995,218.94343879011177,229.49200233215237,231.97005431231855,230.26978560492523,228.61620669522677,225.29451208775095,224.93822036167816,219.54761721551853,201.4665975403933,204.10160805944327
31,1990-01-15 14:39:12+00:00,,,,185.66207875312688,,228.91664595511497,232.82251154228663,223.40471084003573,219.68001626527217,223.4808879885305,229.49806641416367,221.84615871751103,,,197.27973542940194,214.37708606961613,221.25783738638586,218.78045584248676,216.43534751607348,224.38474773280245,230.3124676499551,227.84450067373922,230.52329945029473,221.8386203717589,223.92945408757754,221.69455472508483,,209.56336256695144
32,1990-02-16 14:38:11+00:00,227.4340629419895,216.97007550054354,211.97171901136994,225.09160397150512,233.8695476068018,244.33097014922163,240.02728657535823,235.15862862611118,237.1934647695236,234.24875648717597,236.20290540023123,228.8334507243461,228.54106314537978,220.88075318826094,222.6282045099517,221.3831260866133,220.11605777839782,220.54529733488252,217.8340594637167,224.60688139991956,227.06445166897456,,,,218.41939592750253,211.00007511138327,210.1233862816789,235.14803802594298
33,1990-04-05 14:36:46+00:00,,197.36983693643927,226.15395932683083,230.5947083108081,229.81622753481707,234.51446591203845,239.09745181995098,244.2228340635622,225.34380859778116,235.64068556560596,238.5421816844721,238.22437391373504,239.7637852230347,237.30120090478,232.44452565493475,239.97518577249815,240.3628231737131,242.06817219385985,222.452295561974,215.99920898437617,230.52368924637028,236.18870284631288,,,250.8714183157738,,,208.59139104722198
34,1990-05-23 14:36:55+00:00,,,,190.96197420445077,,,273.4700697729045,,,,,,,,214.08823668021503,,,,,,,,,,227.61884564914413,181.77671823480875,,
35,1990-07-10 14:36:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,1990-07-26 14:36:47+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,1990-08-11 14:36:42+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,1990-11-15 14:36:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,1991-01-02 14:36:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,1991-04-24 14:38:45+00:00,,,,,254.87433123440042,,254.80897619749703,267.81958763978884,264.04778288982817,,,272.39317135706204,256.0684612809821,229.49170911673693,227.78379384925987,233.50273587717578,230.89869992601768,222.8924590528269,216.1387512531953,211.44465624166494,206.95592210679047,206.84747556690556,221.21061166421387,197.7139464813114,194.46367785602249,210.80727050481244,,
41,1991-05-26 14:39:21+00:00,,,,,233.94376969063504,,,208.9894431542945,216.33265156315704,,,238.44342767565678,257.7859320814121,244.21052185579768,240.60734199742993,216.41783084985454,223.3551176477196,221.50994615601024,180.76339715351887,175.89867117603197,,,235.7513001703826,,,,,
42,1991-06-11 14:39:31+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,1991-06-27 14:39:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,1991-08-14 14:40:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,1991-08-30 14:40:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,1991-12-20 14:41:03+00:00,197.66067390744493,186.73550237554707,166.16339597716137,164.8354822794218,,,216.28483641671932,212.6102289715039,206.7910696354034,208.71178631733892,208.3036512630816,207.9957020681764,211.9775176537969,202.92820071142708,202.1243711534466,211.23458665662326,206.97125484153472,206.62567616035008,195.48871073777465,208.69819567524274,210.31551973063432,205.8096069549644,207.94939262909497,203.42522890230111,201.49529332033293,204.17098150120728,79.52283979393675,
47,1992-02-06 14:40:54+00:00,205.89903229998282,192.36268301624287,199.68259397625883,207.1522706825387,218.50386661082075,227.1290573223531,224.50948604327218,224.2937361471557,217.58695712040475,222.75345671580607,220.6831214656423,216.89604792936655,217.0932946402223,209.45421715553786,208.80657757841257,218.5172561761584,216.33535761421535,211.84939429781355,207.6241588189862,214.79813231680896,218.82349854410066,219.66281629580007,214.7988940101147,214.5299087018851,207.17959234322504,203.83926365526483,113.75637582140847,
48,1992-03-09 14:40:54+00:00,212.1809347623746,203.95115474934354,206.45264957801353,,213.81208562976408,230.265399735513,223.72223501322767,222.33171082771577,221.844191417801,219.00521381403766,223.6060322976608,222.09621143603582,218.35008759368836,211.06027504910514,211.78381601915882,221.1415268299854,220.829114931257,216.27894467433725,207.90473669577705,218.1103222265201,207.20666385169068,219.43015589613537,219.71098648213078,216.70505329790967,212.28222331321106,202.29022786598435,90.01479742793484,
49,1992-04-26 14:40:34+00:00,215.8039720923306,204.73234462614226,212.88662894651915,206.30734024241224,225.49699705416708,231.50731243726102,229.28887446703192,225.02499205656522,226.97130827598482,225.8202294128149,230.43303477666458,226.60908971663554,220.70313804892734,204.24798523819695,212.38066689589488,216.4911103406533,217.6091271302152,212.44255524906484,211.0261042171637,219.32830798401068,225.49301965010312,218.1521081425736,221.06092993943338,213.22700966108425,212.74855629198842,202.1959264468845,121.04053370071769,
50,1992-05-12 14:40:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,1992-06-13 14:40:07+00:00,,,160.16000655315645,,,,,,,,,,,,182.501800014704,186.27926327667694,,,243.13138316523063,,,,,,,,,
52,1992-08-16 14:39:16+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,1992-12-22 14:38:06+00:00,219.807725829716,201.1716748808594,195.85437302101755,210.90913105389845,218.1400745952739,226.79857065932305,220.77180436743453,228.29354092369792,226.69847049112633,224.58005481758673,227.38793435920346,222.71697661297338,218.46918505110614,215.54902962662857,210.59619233558962,219.19227073235234,213.79928792027604,217.92398409181104,208.83576756167835,213.27315355486311,221.7019268703874,216.0617219016216,215.41961966222985,218.09901668198503,206.4242369307782,209.0148294748404,139.93977436440224,
54,1993-02-08 14:38:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,1993-02-24 14:38:41+00:00,,227.56362936683092,,197.11544593360884,,,,,,,,,,,,,,,,,,,,,,,,
56,1993-03-12 14:38:54+00:00,,,175.22983906277153,,,,,,,228.6333665771275,259.7291214000775,202.67067451756284,,210.09828164858988,207.00111910726528,,183.08910616284857,262.8706248386759,,211.22439462202803,,,,,,,141.0536490690638,
57,1993-03-28 14:38:55+00:00,218.65165421386942,205.77129588899064,208.88954039753978,207.53377593038255,229.78123548236994,247.94302006205487,242.3661473630022,233.54331465860275,233.60684081172764,231.89396868947273,231.17265417850365,230.84740450399872,226.99008972112418,209.12789990037467,219.10712936600362,228.7829593804733,224.96789228891242,219.20458545091114,204.54787315498285,220.23252325464216,230.33000726909538,229.72341158057858,233.92272900146543,231.4715114043803,239.22092967810724,230.5770992740572,,
58,1993-04-29 14:39:10+00:00,229.8553073112374,216.51869137379114,221.70850298238855,227.82129629064536,239.57137839453935,248.45605153796942,248.53791894337,244.03564534900443,239.87890280413953,236.42223845054468,234.8734282471165,235.72909198132527,235.45177127031775,221.21703696624658,233.86273735508962,235.4988382267954,234.54619161227103,234.50529971368414,223.90494096684714,237.10916574885192,244.01367101586456,234.00868962325887,247.10179318986252,259.8636665377959,262.629067637305,270.0075323192581,136.3243069034093,
59,1993-05-15 14:39:12+00:00,235.0108938775721,224.55596683336742,225.02138105343687,231.00316948750034,242.75801398963478,254.9125945280245,249.33987219389968,242.83961253477693,238.00276594800843,237.9844967783883,246.40073431681415,241.12888334808758,233.98728634491235,234.31498240584546,237.33541272531022,239.8914795460463,238.35947234648756,225.34389390427262,215.43352504681576,234.58882070924597,237.88067148012303,234.49370811459357,250.01307376521586,253.84756298825073,248.70440982353537,239.82569321880294,154.33926330786417,194.63929880320447
60,1993-05-31 14:39:16+00:00,,,,,,,,,,236.32663108464675,235.21311957541425,235.60538537772254,,,,248.91641277813468,239.42534589827463,222.9617804157479,210.0004649741869,247.14630457428675,239.43080189121443,246.16426295184775,259.19959323882034,263.3347077108788,257.62447386750154,256.9240343581813,,
61,1993-06-16 14:39:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,1993-07-02 14:39:06+00:00,190.87501374512277,208.57440995257426,260.9257511475218,,,,,,242.10353638839663,,,,,,,,,,,,,,,212.49218166353208,,,,
63,1993-08-19 14:39:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,1993-09-20 14:39:02+00:00,226.57077923820836,216.98052117956917,214.23148732442314,221.82938087246993,236.97832313770877,247.48131234055512,239.82045877939555,235.66444440487243,234.75584508690926,229.9737474874565,233.53397480226505,227.8467033204465,227.59418333100686,221.07496878865356,221.3230239902591,229.24143974754188,232.78439323032035,227.00100144788138,218.13394968874223,228.50689290027927,235.3824998248245,230.1741646402242,231.29248257132585,225.66995231033954,236.68368496509007,227.9867605023868,143.64709821936154,191.05747357460135
65,1993-10-06 14:39:23+00:00,219.97121954566757,209.80728092553252,208.04070789247754,215.60222617168097,230.75824575896786,241.84036826205008,243.84185554107503,232.52537470969094,230.13163048400497,228.49228538729878,228.55098554867033,228.97344446470484,228.93801296418007,209.81364383179175,221.4950667985513,225.28559512822847,223.71824110773622,218.3185555403312,216.80232924813865,223.85178565845575,232.6269854387162,229.34442341341185,232.31852215764036,230.7761459818471,227.6437536821426,222.95211233532157,167.38254709934017,215.86109620885088
66,1993-10-22 14:38:52+00:00,,182.08887144498055,183.68197013193384,169.91897165451275,,226.75072131114754,223.23869053259435,223.70128021431407,224.28106884358334,214.97657779623836,206.55740408024994,200.74776696912468,200.84274283682606,187.36055020560272,198.62529051593054,195.87377793967994,208.76633808147517,,192.07610538387962,195.10962594235465,198.37017533129145,205.6913666638185,222.7427388371961,193.42483077420653,188.82767582883898,178.02563310014816,,
67,1993-11-23 14:38:38+00:00,213.29829889383646,200.08932594353686,180.14848679521813,205.70465817621854,219.76895770143963,226.83221074227637,229.4216577965047,217.8131271511671,198.0861086067311,202.57836120581285,201.84722977541173,201.81553021777748,193.83399257988128,194.01442598084475,185.4211398867733,208.90619465596026,208.35458100989078,,186.24947907334513,206.3155289844895,204.04898295579483,187.8590551024505,203.51131574299055,176.47276932213614,203.0860339441251,209.0197306624441,,
68,1993-12-09 14:38:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,1994-01-10 14:38:12+00:00,211.8521888547961,200.49422762198398,192.47477295280578,205.2160526237166,221.23902884509096,231.81796598950797,224.65594250608106,227.40431716075702,212.133238838574,214.34083828654377,222.25118011320882,217.46361185599173,206.27303795583143,184.2136074068582,206.03450253576608,210.78682468156785,210.92769094294437,209.56898397000413,185.8132750494887,208.9954604875578,210.86657622203057,214.8204824267063,216.88685782202523,212.57218725485683,216.150432470637,191.55724439405014,,
70,1994-05-02 14:36:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,1994-05-18 14:36:12+00:00,,,,,,,,,,,212.0355329919823,,,,190.03734118181532,,,,,,,213.59157829432823,,,,,,
72,1994-06-03 14:35:54+00:00,,,,,,229.6138718757196,,,,,,,,,,,,,,,177.87260660464435,,,,,,,
73,1994-07-05 14:35:08+00:00,,,,,,,,,,,,224.8548693116026,,,,,,,,,221.57804083859168,,,,209.52087203407504,,,
74,1995-01-13 14:29:22+00:00,216.19211178630042,211.3565963101244,215.76008570663592,217.02632428749908,234.50281422757425,241.52455801679736,232.10495189243753,238.71194360131068,233.64706495187005,232.72188644093393,233.58555203652816,232.976619169679,232.52176163905736,,,231.41589577369828,235.99015865910982,230.94051616008204,,239.32632070109568,246.11130677952008,245.32814836194711,245.1955974817811,240.69159510776817,220.66942985473204,195.195391389963,183.10267734229805,
75,1995-04-03 14:26:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,1995-04-19 14:25:29+00:00,187.09449127078503,203.0486468655323,,184.2002749678091,,,,,,,,,,,162.56430720658182,,,,,,,,212.34776291514868,,225.2996078400918,,,
77,1995-05-05 14:24:47+00:00,224.57673308636052,213.3898384813857,221.63722091085478,,235.30066644036137,236.53480023158428,240.9638403187522,239.02909062963067,233.01444341696504,231.86660203967614,234.37609986329488,232.05794916764876,235.02490295583092,,,228.38409977779853,243.0250473419113,242.706593797375,226.40670593043635,233.15269324227418,241.36757421985337,237.2888551132631,243.7384262825973,238.6436499334229,240.48219839190304,201.58901103447218,193.89689763469633,
78,1995-06-06 14:23:18+00:00,,,,,,,,,,,,,,,,,,,,,,263.426366845467,274.97713517336484,,272.5157316099545,,158.78143403244607,
79,1995-06-22 14:22:35+00:00,,,,,,,257.10174791936095,,,188.28009156333766,,,,,,206.38202258028522,,182.9904159053601,,,,,251.8778013948781,,291.7948486949939,,,
80,1995-09-10 14:18:55+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,1995-10-12 14:17:15+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,1995-12-31 14:19:22+00:00,210.10112936697536,193.9443830320163,190.86291528679138,202.67759215553022,223.2246518843676,232.2039426048925,229.88644164146191,222.65492421067052,220.84040152008535,216.27145751900278,220.77022115114292,223.320116063431,220.4875121245405,213.16391987946963,215.58978900791755,209.8674327693873,216.5831888691707,218.26632509333825,215.3061353707884,215.92795929186698,222.54622653878766,224.159981770138,220.7154597807927,208.2332770630807,211.97034573058946,,139.03559807977078,
83,1996-02-01 14:21:13+00:00,220.16126756428423,212.6606442536509,219.85887336484112,224.4745132303947,233.4613466764758,246.6354605759575,245.14236321966504,238.98970243451774,237.89454826331726,231.45423445999918,239.72668353937397,232.08883734323666,238.84665135784442,224.35679487416004,234.710712343569,230.7195865005576,234.39628236865852,241.9430431096362,236.3609834893007,236.00251150964212,243.45854098259977,249.81277586802022,239.37299237769062,237.56708189593232,230.8558545146768,210.7215095870984,175.39258179548668,
84,1996-02-17 14:22:19+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,1996-03-20 14:24:26+00:00,217.47128902067573,199.14337632585517,208.33418088223908,218.69517122434956,230.31837723479154,228.93454614869054,222.53947237504198,226.29106209679895,229.6721696210702,229.71716718016248,232.79988552366314,225.89017312175847,229.93672077753365,226.8287839562968,223.9988758110109,231.08011250085784,228.02858058382478,229.82609538262383,226.5378058465189,228.91697751975894,236.97268779098357,243.11960738593606,238.98195818658186,232.02645502072895,242.68710260602165,,,
86,1996-04-05 14:25:50+00:00,214.62525963348094,199.43011822284737,211.1975149779503,217.26641262532922,232.14542605820859,228.88273458798145,228.9492801221095,229.1084689577333,230.5882281016521,231.8813428250067,232.0759788744174,226.12925488975014,232.42506685781575,223.79923466796683,219.07037169517514,226.0568073898919,230.7828343995217,218.05919627668692,203.95975419328113,217.24217263133679,215.5715850644884,225.46059220580858,226.9789851020968,233.0775623168806,212.79126464315664,,,
87,1996-04-21 14:26:49+00:00,214.78624417005562,197.41960396307957,207.13168484447723,216.4293638022631,236.00381425769325,230.1107546108228,232.20057435048673,232.741301234237,238.13245287198498,236.81531831582365,235.38070829229747,229.46721129744424,237.89588736351467,232.68522482527382,229.15687993052782,235.7524108409903,,,,,,,,,,,,
88,1996-07-26 14:31:43+00:00,,,,,,,,,267.66632890441724,,,,,,,,,,,,,,,,,251.61671997270707,,
89,1996-08-11 14:32:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,1996-09-28 14:35:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,1996-10-30 14:36:47+00:00,257.1438655827655,206.34211847581912,,,,,228.36854316209562,269.54589069795287,237.1059987583065,205.5323962684448,193.94011400131467,221.42166798922597,228.01922086277216,219.49671121820987,,264.70166030231155,237.99746390825695,202.25861499835747,165.33529695741163,,,,,,189.82460439744227,,,
92,1997-01-02 14:39:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,1997-01-18 14:40:34+00:00,216.28383563041004,200.99476377011277,207.58202666959238,216.2173660414595,224.39254714900528,237.67426985415958,237.55626342593706,231.74296428213148,233.48436479354825,227.29245641072936,230.88972565157786,233.45476697352348,234.72676076443565,223.35338369735433,221.3859571489103,232.6215595923001,237.72615541413415,236.4111736510357,227.54626613488833,229.48997679521847,232.3745857421378,241.3410609799782,236.81354153796258,234.56853348756286,230.6390762605745,,154.20122314885776,175.11179715124086
94,1997-02-03 14:41:17+00:00,219.91620996346214,210.47471245718208,216.9430665233611,221.60068623699874,226.13047657072735,244.53828152701524,243.67556706517445,236.11110392360507,237.94132395510653,233.89705226176892,240.92170960033235,240.4777272543328,234.15980685858926,227.80282511204837,233.42052519549623,238.26628429221233,244.8606047712383,240.2425633909762,229.95703259900773,231.70047915604874,241.94308785387983,248.17117058934593,245.53930086543613,238.73963880424725,232.922636168449,,,199.6385527574624
95,1997-05-26 14:45:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,1997-06-27 14:46:36+00:00,,,,,,,218.32361359985936,,,227.53568203741182,222.9716038542066,,,,,,,,,,,,230.8779459085675,211.87122136202746,,,,
97,1997-07-13 14:47:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,282.65345438672296,208.21645645865982,180.235839651747
98,1997-08-14 14:48:12+00:00,225.3821930181975,220.5986724420346,220.6223377397289,225.8406970236029,240.25882592966883,244.71253208358263,249.34415056842772,239.93885590291418,241.18983611081134,239.4610170120511,245.11574863131926,243.25004152559177,241.2122619237007,239.21813196493005,242.9981363827694,245.2614297984164,241.1490839593436,243.2035167213488,237.6332175246113,242.14052584532726,250.45854694616773,249.69666270277762,244.19748809014024,237.65323178835914,232.60928609010435,211.5886049566229,186.80300650747162,204.0776267643208
99,1997-09-15 14:49:08+00:00,215.7632101463398,214.12580145334388,220.6469229601342,225.6149385580419,236.41607258478814,239.8394084602376,240.87364557945705,235.6263637108392,232.75416592353776,230.44182008971399,229.89429136577192,233.94505677670602,233.80230750163616,231.73592631942583,231.6320393983283,239.7214431052276,241.65574621373372,229.60229231015478,229.57911782381817,231.74304624640965,237.30639929706874,235.07345324768784,239.43387620666226,234.60520124266696,224.67025980291984,213.4306692762858,204.28755515791775,170.65799983172707
100,1997-10-17 14:50:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,1997-12-20 14:51:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,1998-02-06 14:52:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,1998-03-26 14:53:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,1998-04-11 14:54:04+00:00,,206.65657254429092,198.48516689439177,214.31496299749693,208.42854682135498,238.52119282725437,221.3921462579193,229.7648311304099,231.23902524589457,,225.27012305923645,217.92144341789424,222.3114011045351,220.61095501838852,204.9146650742819,226.10263106617518,226.46474313260438,215.0758404741863,195.7716489565383,224.4061225869017,241.14900907533814,230.42906864687987,,271.2916222950147,211.4958822737666,,,
105,1998-04-27 14:53:52+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
