,dates,nzd0355-0000,nzd0355-0001,nzd0355-0002,nzd0355-0003,nzd0355-0004,nzd0355-0005,nzd0355-0006,nzd0355-0007,nzd0355-0008,nzd0355-0009,nzd0355-0010,nzd0355-0011,nzd0355-0012,nzd0355-0013,nzd0355-0014,nzd0355-0015,nzd0355-0016,nzd0355-0017,nzd0355-0018,nzd0355-0019,nzd0355-0020,nzd0355-0021,nzd0355-0022,nzd0355-0023,nzd0355-0024,nzd0355-0025,nzd0355-0026,nzd0355-0027,nzd0355-0028,nzd0355-0029,nzd0355-0030,nzd0355-0031,nzd0355-0032,nzd0355-0033,nzd0355-0034,nzd0355-0035,nzd0355-0036,nzd0355-0037,nzd0355-0038,nzd0355-0039,nzd0355-0040,nzd0355-0041,nzd0355-0042,nzd0355-0043,nzd0355-0044,nzd0355-0045,nzd0355-0046,nzd0355-0047,nzd0355-0048,nzd0355-0049,nzd0355-0050,nzd0355-0051,nzd0355-0052,nzd0355-0053,nzd0355-0054,nzd0355-0055,nzd0355-0056,nzd0355-0057,nzd0355-0058,nzd0355-0059,nzd0355-0060,nzd0355-0061,nzd0355-0062,nzd0355-0063,nzd0355-0064,nzd0355-0065,nzd0355-0066,nzd0355-0067,nzd0355-0068,nzd0355-0069,nzd0355-0070,nzd0355-0071,nzd0355-0072,nzd0355-0073,nzd0355-0074,nzd0355-0075,nzd0355-0076,nzd0355-0077,nzd0355-0078,nzd0355-0079,nzd0355-0080,nzd0355-0081,nzd0355-0082,nzd0355-0083,nzd0355-0084,nzd0355-0085,nzd0355-0086,nzd0355-0087,nzd0355-0088,nzd0355-0089,nzd0355-0090,nzd0355-0091,nzd0355-0092,nzd0355-0093,nzd0355-0094,nzd0355-0095,nzd0355-0096,nzd0355-0097,nzd0355-0098,nzd0355-0099,nzd0355-0100,nzd0355-0101,nzd0355-0102
0,1999-09-04 22:00:09+00:00,151.85112542640348,163.8116481792718,173.8421570461213,178.91622795979595,175.06549895923865,,,,,133.00838404668235,130.07066535777201,128.15075339220803,124.45565589662571,124.76531616509828,122.44915714236821,115.74347872817548,120.16270168732825,121.48031118737154,117.14612365819342,112.961950872916,112.57775637824983,113.73669072364706,110.39306458902648,115.71984791097445,117.48044465976002,117.58891624108891,120.16040145721354,116.86572344066583,116.6014170816145,118.63687390700866,115.50735094460899,119.33280231385584,118.73072727732428,114.62733274456468,115.62755540440867,114.67399221913348,116.7934467383898,118.90732971580556,121.74794293048373,131.73434363633748,137.70927668931148,139.20213308075154,136.24434162175828,129.8307361428981,130.26773993558626,129.09393361498863,129.2578521563574,127.7534543504223,132.25926120886962,130.49897272847875,135.38731452186585,139.39958242620006,144.61111986441747,152.68191125172595,156.99641885215522,154.7946413582213,149.26085059022827,149.32864733362055,148.16983666540833,148.09699548733408,149.994189190675,148.18567573540423,148.97210372058402,146.0421187069876,148.52106858820048,156.7512000835582,161.5046208974532,170.83424189405386,178.53641295418913,176.12065732768505,169.95774063563368,162.05581254932977,157.30168313981477,153.44013263111077,164.5262377577646,172.75799458470647,186.77060498891822,202.56588388104322,205.2638233746573,204.94436246304153,210.73577174217854,219.03882681578122,210.94468340208383,201.2036328041453,189.5934305008481,166.18389156797159,158.3706090619162,164.14946140102333,164.89104026036435,161.14704761897553,162.4493522555194,169.3944928241492,200.31734444041226,217.80229556509775,216.74693827673462,216.31457156001403,207.34492893202216,192.15548517409945,217.26364710702225,179.33110849686747,157.06689225619814,71.7845574321734,35.4292558904002
1,1999-09-20 22:00:08+00:00,141.7450999986333,155.3494504279584,158.57415794378042,169.9350578582796,167.95224145225157,154.20374800138507,148.14811540666406,140.872384855409,134.7524240239575,131.03797079903802,129.99082188080004,127.16150528040096,120.00645879775544,116.3492881767048,114.87008047375848,112.19724114157873,115.49819458106262,115.74639297263693,110.9106277996705,110.95219827024188,109.67368078864182,110.14708233519336,108.3266674222202,116.38124299496323,115.16096267351475,116.21482432594868,113.28639372084113,113.10476526099215,112.22149557941549,114.64294999188212,112.35979278124601,110.97992296689375,110.48671549392667,109.18721272733481,108.9795750349747,107.8381844922927,110.58941191329387,116.33349938640616,121.01912064995317,129.8718732168015,135.6987054219463,132.22845334095157,131.93161947859807,124.70522336954052,122.38625062612545,125.59887354771426,124.87580987402086,124.20375378716591,125.6664837747921,127.20034046865582,132.2582838681056,141.34874378179518,144.88035526923187,151.63606605872224,154.96713327255785,151.00331264972297,149.05442133542772,146.72763177061736,143.87122197371374,144.30108299064915,144.65048514333847,145.61623268013048,144.6483740145383,142.96857748252341,146.77637441645305,152.7693789205875,159.77809379707415,169.78352471965468,177.41603069399847,177.12501485661977,171.22177617856207,164.32118032681348,157.24950599003913,152.85113054747933,161.49560571219064,172.36266220925813,186.56663650135852,200.69491246228847,208.6274598924817,207.26173453027985,213.66877944776772,226.71205177599398,209.05492759967782,203.16412970119865,,,,162.77311528844024,164.80119014852167,159.63686518594335,161.17770127280505,183.37089632085193,215.26028162003874,209.0323487864418,211.58474052700913,210.91245345420143,208.7027238994364,189.0470665294915,212.42288291585595,192.2787614235437,164.98884124973407,67.58764823071266,36.10308525492189
2,1999-10-22 22:00:04+00:00,135.2567074856616,158.1936546155732,166.40087494827003,173.36764900311258,171.59632406382082,169.64831778961417,163.55615884819045,158.92798162140932,152.60464707241172,142.57310149002046,140.3791493337804,131.11255300889815,131.72265056902944,125.70783760698613,127.57743740498735,127.97759735080207,126.01111787084433,128.95357739907135,127.97415029173412,125.49511297140349,121.9412259959983,118.87431887166161,121.37169433798503,122.78183022372053,126.41291281814337,125.82118021075158,119.61697956004701,122.17606093611109,123.34286768925699,124.73495698157697,124.01400007794831,125.48519712315937,124.31724140439181,123.19613379318733,118.77400003564881,117.80853414360925,119.49605978762528,120.41704869865663,124.43251644030889,133.22542370355686,139.1850758176009,142.08227477091694,138.51581505649304,133.87408293039928,133.70343178016643,131.27497831820855,131.38674828659157,127.27706502404409,132.40699973644598,129.96893353882862,132.99782131934822,142.24808443858228,144.13068493757828,155.57332775491648,158.58635322154856,156.33762404535037,152.8583019316044,152.23723971259724,152.6783575118914,153.50087477127013,155.92909566213086,154.74704816196464,153.3810966638789,149.5315124901271,152.92056711481683,159.25744831700507,160.7218788605049,170.9073177528749,183.62883406386672,182.01758469335044,173.7316909133596,170.05061182558623,165.0288154744175,164.19225001958264,172.38605914477674,177.47429271564266,191.43675417725512,206.01828426176203,213.55342220319775,209.07461118579485,214.53011394616556,221.78601725509287,209.28387226318222,199.93636897572992,189.87022378129697,163.29277499402448,154.4652030280732,161.76422180581366,169.40568173310865,170.71684086436065,181.53097523471078,204.30363577631877,209.09653921215371,203.5397448613959,205.25914163924568,204.89221783079233,196.9339140928688,181.70447562858033,195.981878998172,226.01181656882977,,55.29508911261129,29.50132396772583
3,1999-12-09 22:00:09+00:00,132.2877114088961,146.75906961369935,165.26363446837692,167.49459661911476,161.05443349006552,155.3608836890684,146.59637964896794,145.03190403223306,139.38819912303885,131.8729186914046,129.49228611433892,125.58820275819667,121.3769459086845,121.79697030009635,118.51837513852553,123.85672306914039,123.85539796927083,125.60049782044067,118.79710318054939,118.50924545698581,120.84500725325022,116.18530778695028,110.98100066960072,114.19243736368483,116.57609893889946,117.22980228477078,117.56844164336302,115.28864036650049,118.82700001489212,121.53093044673935,120.7572957363739,120.85782278872759,121.34044503764949,118.22273642967858,119.1952630958082,111.37480883075918,117.20834712690848,119.58193726922043,120.91691148236947,126.10049033354508,135.52358161989096,129.88511029416884,130.124907254066,131.19598549181566,128.70420532714343,129.28420012784818,128.63586306137233,129.43360575029465,132.1120764686544,130.38333116249083,135.70475316159923,140.2180374932807,145.65488326912276,153.9791338413897,156.03087423098884,153.55038163841127,151.5066105132242,149.91399107612492,147.01460649621225,144.6327421078449,147.420271415752,143.32027960344644,140.47579833651776,140.67247594847808,140.6002766637498,148.97806265884174,154.8198716026696,164.45939147508238,172.05460918650888,170.46288583213817,164.12609333427574,158.2161514900626,154.30983969075487,151.30301363164875,156.68372852742203,164.18617601569943,175.60624808105908,189.9571274440807,204.4438110234289,204.5635266940448,207.6268506066248,213.29740496885393,205.22137878831396,189.6877592686884,189.84737982693233,162.60196077591158,149.41448001683926,155.62728163714706,161.64990040599915,162.58082415977557,199.19588155065802,206.88150387303205,199.8969769262814,201.68542603402528,194.11222153097037,190.99877685826735,186.29179334577074,177.35990165249888,186.35975857188754,192.15935941026567,168.29057740828696,63.14883116678258,38.31054640925962
4,2000-02-11 21:59:57+00:00,151.11090700784092,157.6171910347398,157.7727778838688,168.11949925248294,168.86157559447838,163.00336836971212,161.01929005032315,159.03643576016188,157.5507306888004,151.30877492776108,144.0367688581914,141.92559117477555,136.48192688950974,133.4465648187863,134.96543467278346,126.61864624266983,129.49513997426268,130.95946473035912,128.3420461171757,123.09855186754483,123.78530646054303,122.37804808137977,123.40334544685311,122.71075686624638,123.47847473748156,123.0919209240321,121.39134371640665,122.2562662401525,122.34755367864396,124.17459052998667,126.9859590815551,122.82704898008028,124.57578979196231,125.36852073761743,120.25105461297647,123.69459859475607,124.21913912307959,124.42224234996941,127.86756246004234,139.66289553585844,143.00494159950676,141.80913362610247,139.6809469946708,135.32405867027424,131.2868516635946,132.69917922747476,129.7272826552616,129.18188389528314,130.0145585465442,132.65911324369412,137.94739770852416,140.17190427956916,147.2124148663632,157.88336435137043,162.00050300516284,159.5870599322727,156.57899922100353,154.29374422508718,152.5967330800179,150.9773114319638,149.6311956631522,147.61816555392667,147.03057512736237,141.23804151394359,144.22068073847902,150.3892384962765,158.03249875592525,165.0291084874429,174.92670612652037,172.42711213112702,171.0318616843899,164.32515591348897,158.43239594348475,156.54043238224645,161.98165055889473,170.23630103299277,182.76455937976598,194.57381753649102,205.8166341709197,204.94718112850433,209.33368929982925,222.63677427531394,203.67141511231569,194.56509935629066,183.7370673185201,164.0151529933434,150.8281849666182,160.08539735916702,170.9075597001857,185.24276216121137,198.71830450509427,202.59565104111567,199.76142587095654,197.74764014011842,196.5186356675761,187.44169177393752,180.25543628859086,165.48998345068406,179.18765157628204,182.47154475285026,169.22428095426474,57.41759034822575,50.1957611361654
5,2000-02-27 21:59:52+00:00,150.00138760791202,154.43762225975414,165.52359300829502,166.49079757082563,171.3697641229463,168.9021521072811,167.42114758564227,161.03386042689883,161.94684930928375,155.57504951584627,152.44113129543288,145.06613662725127,141.15103409363022,135.97899338629313,132.69334276207468,130.239448069919,129.927826646382,133.45671907357587,133.4965085106479,128.81106705729138,122.57654639958324,125.95860597373425,128.49408313687363,131.03419320494234,131.77066554102137,131.5405547175042,124.24949254562964,127.80983855686387,124.78089859769331,128.59728780485506,128.44471632932814,132.47334943870968,130.16076446395215,127.3768673191359,127.39909310574978,126.39704305688929,128.0984907548058,131.58568394224122,138.35432584987203,142.26416183030958,143.62810590956704,137.37776934521932,140.04500527141656,133.43611634507684,136.75756019251136,140.17671345325823,142.38129541939588,136.8544584755785,140.43714376584714,140.3696138484315,142.77707597324635,151.82360612044278,157.23344082540729,163.47130575210062,165.245628536159,159.3958207693937,157.43630313224884,156.1730026928651,152.11087492209083,151.1898729524075,153.06302261786865,153.90898279760503,152.07194020821333,149.60927661117117,151.47942293253416,157.7593127869511,164.59680591552413,175.2063427418689,180.8848439392877,179.23111070332592,175.06313600794044,168.95081525276566,161.56070745422764,158.771735375011,166.22426371434375,176.37424898047345,186.22162286526196,208.14540590882993,219.75306947029713,215.92609444365058,220.93787872909868,227.67392577311207,212.7215524777491,194.22125894611787,192.71393564780914,166.18304315741705,156.3854054367986,168.88479196797329,179.18668082331706,188.1329216003044,197.12330494666085,202.70722617450923,198.53112808489925,197.56418938676183,190.43772786392893,184.87864661587702,177.06105308013863,167.4757989436021,173.28436904861599,185.695993111446,164.40068722618577,70.62091584593061,42.28249223676178
6,2000-03-30 21:59:45+00:00,151.5867122013601,162.18409790018347,168.2890262996847,161.7075789291791,162.04908657914768,157.24615539222518,156.9606448036942,150.74566812511148,153.14249488644168,145.39951943068058,144.75506481034492,136.18200966789166,136.3328474346499,129.10396293238273,131.3985442135486,132.50874314457877,129.43904143345907,128.1622941768164,126.35191058594101,117.53861956977495,116.91700341613266,119.95429899715324,118.77452358244008,124.17800158510207,124.48317232849574,129.55348639430358,122.81006618627492,125.05361797461558,125.31886052477547,124.9924423082206,119.80747610095214,116.82607828316658,112.64420289543133,114.08105269823616,110.08956638326238,113.2400982398671,117.30541236660966,120.74978300580852,126.4988540295067,133.3233581078615,136.30814073438194,136.28175183506517,131.48221750447343,128.1420945602673,127.67198747529301,129.4893410949119,127.8434510186437,127.32964815208919,129.60492481851185,131.50490863135983,137.946654469328,141.3559028592582,146.06388019558054,152.35176332510113,161.631878974049,157.25304356411,152.83971747403976,150.59088001488252,148.82980740832264,148.23179666382285,147.2716324445442,147.50028892641214,142.3285050150685,140.1205664314498,143.65572358888863,151.0636366229899,158.32473290917622,165.81684580767006,174.56606544465225,174.4954351913434,169.06562299849435,163.27282680398756,156.57170183683198,152.84159213077612,160.65819697029406,172.05186465345648,181.7064390589307,202.8357646836081,212.8408550860999,211.73223162332724,218.1590839624129,222.63963728864232,210.3614443864801,190.39982236446951,192.14947030539975,167.77065438948628,157.14569237688528,170.19105191269975,180.34624773838166,188.5786113275987,201.97267471290843,196.17052954143412,185.34801748966416,188.69561862426283,181.63044062188845,177.3724453323973,170.82336858113294,162.7749090564149,180.12116026368923,188.55358340048477,154.68587031460012,68.00835560948276,39.9091121550228
7,2000-04-15 21:59:31+00:00,165.8464788431594,177.14657038859232,169.32593016513272,166.60397949445434,170.43353689356252,171.03981431279843,163.7789184270786,170.14065688308136,165.631694485405,163.1746641997685,153.5153563926452,151.03662158751192,147.2939839303727,143.32591232412312,132.25036418463108,135.2248155709261,134.87897699089507,126.64064771407841,130.02335688590014,131.85138292400657,126.60833709677499,120.93698646852232,125.14669314513164,128.9367388198091,131.18991668950963,129.52034668399105,125.41738531686713,125.46862078305955,129.65725658304692,127.25120901018494,126.64704504753415,116.87682641832313,117.2546462872833,119.25882262750925,118.85959033563539,119.71173337526135,121.50454567459236,126.65899852512996,129.67999730443535,134.09741628153236,140.133315983136,136.93389732467392,135.88182787070127,129.66397671118247,130.8592521280583,131.16716089778288,134.34105389284846,129.92300009000266,132.93939563841207,130.3462406452845,136.9554013576097,143.59547400800082,151.74989561066263,156.9498875818155,158.91662162072208,155.7901278840428,153.44500250984092,152.2163739483872,147.4424671807239,147.1121970689298,147.4422564650793,147.87096912348653,146.7554868533235,145.50039697465087,148.3226718191143,156.20992046296882,161.80710952720676,171.25027958444767,181.62570429854878,180.06121452266166,175.8250205398,166.93812271809418,162.28414858781275,163.41635734285046,171.95144205182535,177.40330965827843,188.51591974687312,209.07803607369632,219.21137710782915,219.1384300284239,222.47318965723136,226.99158166196986,206.517038627877,201.9977419498466,198.87056547930155,175.7002588872282,158.06763642313382,173.60048543506966,185.33000461586238,193.45690583144864,195.5257619285949,200.3431433246159,194.31855518596151,190.21579556411493,179.97581611267196,177.32686896291747,171.69027438510918,154.666723842455,172.28397503174762,180.79205384910395,165.37602922925194,,37.09242279282471
8,2000-05-01 21:59:30+00:00,167.25603887177397,176.6876778294269,176.72197389969855,176.91778913361756,169.2938854468448,168.54023755182175,163.82921381104038,162.46658806926192,160.39078582133723,149.99196752263418,150.30838792510727,149.73439726813606,144.3689108356283,145.27734911166837,137.04302466220358,138.17315147674694,141.71979011288906,133.06645843163764,136.65047402792578,135.37702756154474,127.32974489061068,127.65666204646344,128.1749107330456,134.1667315287862,135.98692714318764,138.85797000879137,137.07310782367463,136.01685737756748,136.6856215188359,133.42246619810948,128.0201412880051,121.03140692232893,120.13819957037403,114.16490494401813,120.27382873576195,121.416484228377,121.02298339563256,127.969797564721,134.92437000951753,137.93931175372168,142.41118567489949,141.10443249830575,137.4948764105673,133.24012805148516,131.46100614168157,131.6466420254248,132.09327380775346,127.47330382998565,134.48714682182936,130.52130854871479,137.81954764826622,146.82973971628945,152.76466611654226,157.99536398056802,159.78826801387197,154.94877323487455,152.27907513778007,150.06882790657838,151.93691312613714,152.6698941353099,152.3501589608251,147.761040231885,151.16348228186027,146.9693784700425,151.5007132452367,156.95651759579883,164.96077109101745,177.61748062737962,184.90629475709346,182.01605154239186,178.29410684250414,172.86009120986546,168.1716589518593,166.33196629342538,175.15857922919838,180.65066468748643,199.19168181874377,214.78492376732112,222.84362138210108,221.7331153796154,224.6794747407678,228.4835162750389,210.26906111900524,202.0816749382591,193.54180737308994,173.5620444871491,158.37799671294533,175.3550359013672,187.69751161234956,192.07292875237303,193.61601823557876,199.4310706827216,192.15951343821072,186.06742987489253,181.4197789099541,178.48706568809408,171.87137655279997,162.65502081625706,174.02420024089963,172.92068996861744,173.8482261158866,113.51397827685192,37.74439245506592
9,2000-05-17 21:59:19+00:00,156.14279948073977,179.09368118579337,178.08841392008426,177.76867828030896,171.1592009616701,166.65502109218107,164.91192765575462,157.93279868830155,163.68086147116264,153.79833117912585,153.94191697887643,147.66574949646255,151.15635433232552,151.03828704255648,141.47535526527793,143.81319037914318,142.18787748269946,138.87107441385626,140.83279203849588,140.87859500640337,128.1756244037431,131.7600009804102,135.08769701371665,134.2208150818499,139.43472747159154,135.786988293146,137.540408272076,136.11677835119025,136.73706570673247,137.4596044806453,132.5164911450595,131.7893861419573,127.67108075813466,127.88946958574677,124.93648974244498,125.91140000136272,126.13311862087782,129.74674432399476,135.81995983500147,140.78146644333032,148.37935103723484,149.85648377100992,144.20016400594673,145.55021944516915,143.0366819765716,139.4294696695448,143.2971796301553,142.46376775854878,141.39078265144667,142.15230287563736,145.6804555752493,152.0241009025463,160.46267484918047,164.41317433398694,164.37609662696218,165.17234332072184,159.87336320955998,159.3704122131817,156.7234378648553,156.886105354622,154.11961980125756,156.10746476911535,153.8147894472014,151.66078506239464,159.7785692075407,167.2692837921928,179.95021272352722,185.85186105310402,193.17357438782167,192.92325657147344,186.09036758701953,182.38346545353386,177.83774385675616,172.72113791393315,182.19271181508745,189.74218439232928,202.40625439836444,213.50803570162944,225.77301193813832,224.8572521120252,227.73977370652096,231.60350407239687,212.068765639549,205.42937801026872,204.61426744694364,176.0480730954966,162.6434655007517,181.17941766399454,189.1217433250974,197.0414201735867,199.39138044620591,205.09740336505067,197.2956418657611,191.43415058424094,182.72791602000171,179.8398187561467,174.97178190928764,161.03025413896916,174.44311541660073,179.37077823159058,173.04286773536995,101.59065983958246,44.836162427541524
