,dates,mex0552-0000,mex0552-0001,mex0552-0002,mex0552-0003,mex0552-0004,mex0552-0005,mex0552-0006,mex0552-0007,mex0552-0008,mex0552-0009,mex0552-0010,mex0552-0011,mex0552-0012,mex0552-0013,mex0552-0014,mex0552-0015,mex0552-0016,mex0552-0017,mex0552-0018,mex0552-0019,mex0552-0020,mex0552-0021,mex0552-0022,mex0552-0023,mex0552-0024,mex0552-0025,mex0552-0026,mex0552-0027,mex0552-0028,mex0552-0029,mex0552-0030,mex0552-0031,mex0552-0032,mex0552-0033,mex0552-0034,mex0552-0035,mex0552-0036,mex0552-0037,mex0552-0038,mex0552-0039,mex0552-0040,mex0552-0041,mex0552-0042,mex0552-0043,mex0552-0044,mex0552-0045,mex0552-0046,mex0552-0047,mex0552-0048,mex0552-0049,mex0552-0050,mex0552-0051,mex0552-0052,mex0552-0053,mex0552-0054,mex0552-0055,mex0552-0056,mex0552-0057,mex0552-0058,mex0552-0059,mex0552-0060
14,1986-04-28 17:36:05+00:00,213.53386962597534,222.7722606346228,196.0730125692885,192.21383350175472,189.9385990065959,200.7468992966101,200.74389144248283,213.8868147660375,219.70573027272818,222.09356764323422,219.8333478725118,220.29596372433053,219.8922076582116,211.30738640997896,212.63975730653434,214.7598234846846,218.638108769079,213.12468916238464,208.66337156085513,219.4735580230901,215.600441889734,208.37133049914894,212.0878113247265,205.71739295527584,206.48116088864242,202.18921858108186,207.47228572645935,202.64822507303154,185.607241877607,187.8455623368155,176.0865857935383,168.8320245303304,213.54812330328912,206.59895769388186,193.11987351746228,194.8587960277377,198.1735019900981,194.9054947544878,190.7352902963073,184.23723819215283,185.9145350503135,184.4051465552971,184.36027197678135,181.35490506532972,185.62556829765433,188.88027831464427,193.05256708186755,200.00805238825018,203.91028504403477,196.2826261125866,203.73041865233836,206.78442178947148,202.6067504362138,194.1964773743368,205.68563768524882,204.47910620316318,193.90050469182847,170.8888439296175,170.38249326811462,181.6656141539811,184.0305220807149
15,1986-09-10 17:37:51+00:00,194.6065797899441,194.9787584446246,200.15272789167352,197.60247715704065,193.6007480221728,200.45005142906862,207.81258966845508,212.60123656246458,209.54641432139027,209.90446324674076,208.4883969631938,210.7770753522575,202.6000633974127,213.83912629603816,207.51828906777996,197.2380568470519,201.6236798217111,199.98679123890582,200.99710833912687,198.47270022626145,201.0207279843507,201.47422054037727,200.48096539304453,198.10594534742796,190.44379491580509,196.01948784560378,190.90516063129348,193.73031084582408,190.03473716766314,185.74638498875436,166.24554100390986,164.88687284657192,193.9377680307128,189.5858261004569,181.56606836529022,186.72540778702427,184.07100794991698,180.86894822655438,177.79214419761044,178.67833039977236,171.06656169545244,173.99274740790327,182.571940920692,183.35172683340352,182.42155321826615,182.83617105069467,181.01071240572116,193.2577560280467,195.73926007525642,194.71475929248834,201.1745356608024,198.061159824853,196.84140157428624,194.62275332973772,200.32091327932477,196.39470378606438,182.7090660634263,172.4332420535438,170.62929846478792,181.85900360212722,191.0363726411096
16,1986-11-29 17:35:30+00:00,193.3065435745344,195.62602843194526,189.1749361143273,185.2962064966473,183.98599099798395,188.63358358501685,195.4729814591161,195.8542203534469,200.6388129629842,200.78341802846538,200.26257072577687,191.10205667430577,201.66593655885774,189.57757077190035,200.8866525664069,197.82599735360373,204.88462952452105,200.3845932503236,197.51836287577675,194.3736355854419,191.30383173275732,191.41664925181078,190.11442924793346,182.4943513940321,183.7609962555802,181.4831331286102,190.9765163543737,182.334823176422,180.81051447350222,175.8628286535438,158.87273098428278,156.96712044167708,182.20183194955194,190.30036009193714,183.75165857597062,183.897073651381,178.11684141116024,178.5450798328468,174.79572509462508,171.3227139435287,171.37307319044848,172.59850823361776,178.87237385162416,174.7636551147261,174.48336055103312,179.15107031265097,178.1063956223776,193.87001526384597,196.72546796842022,190.648437046399,193.90811527551818,193.96931573225737,191.55527342942253,182.06841094297846,186.22834537821234,191.70939250486504,179.2695792653323,167.30473149306366,163.33419783449082,168.74842767645075,178.46310687784887
17,1987-02-10 17:31:36+00:00,192.84510720836556,193.65691912916267,183.3165924720692,184.1374885508602,170.25161817526288,178.13643176859267,176.07649212624432,184.12813610970187,190.1071609731777,186.9902473826363,194.5122580416195,189.3416981684533,195.9673730936611,185.50582923584517,188.86610725774585,194.62883943717054,194.9877448062243,195.00531101249692,194.39249019387046,194.4629835831578,189.01412070727355,185.83221738361453,178.13493812471276,169.71909165765783,172.71119691470838,173.978286357746,184.58099106773068,174.88975348099444,172.7363770962224,163.60888979435913,152.5117139953261,144.3614666828186,177.56812082728726,183.03515639990547,174.09561594363691,173.75702770890598,168.79880148093005,163.86919743339362,161.79272403652487,163.76746833944947,161.480903067048,162.69364727227006,168.66212666340255,168.95938453259936,169.9951126641609,166.02040368010822,170.2373388912315,184.06999056004366,185.81863874916357,178.21626286743157,175.12437864369807,171.75299591262868,176.70125219274473,180.7563544009173,185.35687949269771,186.60941170172407,164.0833270334582,154.28479156428415,147.6817596637033,152.53173478814466,163.9522488984995
18,1987-02-17 17:38:03+00:00,188.1860647442728,194.7293339209831,187.7031264727112,188.72783854259103,185.08851703590045,184.40095730678587,188.7518999402135,197.06575577781518,199.83142170287982,199.02690460544977,200.74189630828434,197.8718330563807,199.83241034894317,190.74263289266443,191.17632951475446,196.2169146870339,195.70537750156146,197.02503166032943,196.44959918642843,195.46553928945661,193.95095446595877,188.76409299925177,188.62519925255583,181.6527966360946,180.30081205435937,175.78600244669772,187.07504662130202,180.63922669937466,173.40529325708584,168.03337731080043,150.53328975193722,151.26134776285926,184.91556242342085,188.57903844736458,173.00248260926088,179.0036035434038,178.03646837397156,176.0721870929367,172.14279185349062,168.8262308374056,169.127321544449,166.10003376608563,173.39928992212566,172.84126781705746,174.60536844577996,174.36224145726698,177.34734949350843,187.7601027364572,187.89189995774927,183.02104052121422,187.63815633578633,185.9386324374741,185.59221572393184,181.84319673362916,187.18014274837606,188.557249801324,170.3585690074017,160.07397482124935,160.58280293294098,164.15432137112805,178.93666149246718
19,1987-04-06 17:39:49+00:00,217.92235458251338,214.1406139359287,199.44604007000862,190.77810704177347,197.8109844423206,204.13013176913606,206.62408430796376,212.66404977210158,217.83265427271166,220.52248229985537,220.53332220477338,219.81881536145465,223.44684645620617,210.21176345212004,213.42924494348455,218.36394154709666,225.81425286751363,221.3324770728322,221.88642041120812,239.0085850820092,225.21887096324014,216.75311681049627,208.0239677033466,204.18910533829285,195.43794841866037,198.06566058941945,205.15871912308972,195.9444951186004,188.19125777294803,185.05092321405047,174.15528521204027,169.87273193877286,216.59813172156657,215.39832440714002,206.3636258428407,200.16522213737846,205.69140726043182,196.78962718294,193.04951295290812,192.7836410112505,181.27597576320608,185.53682439653406,185.46310093255346,182.6011919020937,187.16955155474952,192.5043376030349,199.0232332134578,215.02223649736283,222.4498342357507,206.86872313228665,203.90209288214152,206.12768317484955,202.22649001003555,195.88198781166204,207.3329237361319,207.0662735269779,191.8614814269518,176.4752372255155,174.6792760550258,179.0173377927958,184.85255482496973
20,1987-04-22 17:40:20+00:00,219.87342522567974,217.51599980930786,205.98867480107913,202.6891723520191,199.64597711755752,206.47954306494987,209.83053751184661,216.86722338681122,226.40844642258423,227.69250379877968,224.43875274131204,220.28159451897898,228.6907645698712,213.44012364658207,215.89634896258832,227.85327016053887,230.82073699096566,225.85968219039265,217.5369173005542,230.78844419026103,222.3324872142029,216.40065803617046,212.41272983542453,211.25945618383528,202.13252344145752,200.5144734625596,205.24625040854698,197.12057492497877,189.4773756924111,188.6131308276948,180.01530441580576,173.82045754383842,216.468967855757,215.03328067713733,207.4992788603834,202.72716742815334,214.1245212296462,207.07526811907195,201.76307523566356,202.08347973699702,182.5753440039325,186.66280124939738,189.53783184282446,188.6820170827895,197.34446451421232,198.9259654979273,200.58112236824178,215.2586174929294,227.78534559659923,208.70820188633257,214.1893410482131,215.1674133072952,208.6279000567543,205.0639468432609,212.79221792070393,207.9208883544694,191.8888422846901,179.4371320551746,177.92198200397783,188.3931391254618,197.01121302915072
21,1987-05-01 17:34:25+00:00,206.35418990055354,202.0332419410824,194.35149966769404,189.9181607967995,185.85471812530997,202.86108983687924,206.65021733889515,206.22559185822104,210.209331346429,211.96095321403666,211.5463526028771,208.23971896787685,207.60529660565157,201.1218497217988,202.65748692468992,200.205143134095,205.9297460695073,205.73835018580365,200.66763412133048,214.83828484852398,212.56127003315498,209.5271756702799,205.03544380452882,199.5766628120156,198.80688602769973,189.4931247206674,197.5460308702452,188.0837502668097,180.20892636819272,175.59896456333465,162.39646979877728,167.70983691299958,201.24027563466947,200.6819980355171,191.07657690163873,191.67380342227142,192.06680148384353,189.568123256084,188.96744430642937,186.40487839422738,176.96964816727737,179.0790248327366,177.01296004918723,175.56778985003896,179.11253559340076,185.28609672200344,189.0299613868913,204.76730933698204,205.62491791317836,199.58578930852175,196.6299849933936,199.37858949595966,194.18554999004752,194.81768184051023,196.24411779124605,193.2438492169705,177.70426579698977,167.21059543452304,169.81573457144265,177.05107222397993,179.26001077690708
22,1987-05-08 17:40:48+00:00,201.34717872242484,209.22641745592148,195.08037512094032,189.8882776944699,191.6282926561849,201.15939037822682,204.12709411667632,204.3242618465742,210.52540864402954,208.1297030197821,207.62338052041665,209.2696612251444,205.179721347171,208.74494984366748,209.10821110940282,204.64718102050972,213.86884192012968,208.30857722982162,207.6412120895335,208.00661722370057,206.35514069087327,204.62714025738308,197.71894475332658,198.7725983755071,188.36303193986953,186.97730927032558,195.57530789189235,191.988881483838,186.0127745097309,177.99824275422299,165.29975769390242,165.48199432257536,198.3935031723516,201.03752772996467,188.86717182424326,194.83066304953854,197.32467046348677,188.02838228398608,183.44438689342394,184.5491258135574,174.98285160049042,181.07427680686283,182.0181535299289,179.37667984399366,183.69333771407975,187.15073425911442,189.23334178578654,200.11854140910327,206.50590005281418,199.4707590128449,201.7338261722852,199.22175362327258,194.78325167614702,191.50978637801484,194.9474340988948,191.55336374836548,182.33203927394771,170.00375497147263,176.27837051203792,179.18716738562972,180.25783133717965
23,1987-07-04 17:35:57+00:00,207.23115292315407,208.35858600042673,199.8726850855177,193.23797709043356,190.98439566502321,199.85365480860895,205.58893407094536,205.04131234877613,209.72926502438156,208.98556256031128,203.18421620410518,208.35233155702662,210.1617209696722,212.47718003309762,208.3851944629691,209.26201177354244,216.98197228308334,207.70962585838143,208.86052195389283,210.92212978447515,216.1854461054757,208.97944703556925,202.9127603970153,204.20267699482378,192.38354843079418,187.41028479630458,195.27261148605447,194.6801440113391,190.97930285033655,187.850075467701,179.1344628492138,179.93861654637573,207.42365563843373,208.90723972952173,192.59520369658702,191.74758148060636,196.31176272833588,188.30841594572962,179.57484830119057,180.59108675902172,190.7626198750002,190.1033080814823,186.66709909969066,188.43041823844135,189.19207444036203,190.39944094186868,193.91803937545305,202.2113743492087,207.5191931261377,194.04010066422336,193.01364452410522,195.41016139781217,188.72625727798118,183.0058902391802,192.9887943116307,195.38020102608408,184.39474686550327,172.95087014897314,177.7988869762483,185.59161698313747,189.04532405344446
24,1987-07-20 17:36:15+00:00,205.1640365639607,211.25183719090734,202.53653194577572,198.66774719517778,196.4564838798558,201.74366952445638,201.53329242022417,205.50888726208854,209.43245898430357,203.70798228253767,209.17406573875616,208.4953531650376,203.29307858193522,214.9770352639007,209.32168448165237,207.48491396083628,215.32600675680646,212.03601969834097,212.35516274676468,210.78252017265729,211.01751525381607,206.62702662653393,198.55045144684829,193.2638414456392,193.20383774911966,187.32817442321226,189.27057475054963,197.54118049685067,185.89361935048356,185.57102046555661,180.6806543019129,182.60355196998756,200.84477198763523,203.54034827121984,195.09910314014445,191.725985222576,196.87520163191348,189.8560090414952,185.2616563597131,185.10236826386424,187.58065807952534,190.97295396513144,187.7702741517308,189.49485971757926,193.5851087742154,193.99565977215286,192.63259147403633,199.1282218724321,203.5485707786134,198.61905714387865,192.94676245804357,193.27423878035052,191.3884843115083,185.71091888679598,193.75502150242954,193.42661956178833,181.81593056605323,176.01479745841436,180.71030133417736,181.45659550230167,184.29310722699896
