,dates,nzd0544-0000,nzd0544-0001,nzd0544-0002,nzd0544-0003,nzd0544-0004,nzd0544-0005,nzd0544-0006,nzd0544-0007,nzd0544-0008,nzd0544-0009,nzd0544-0010,nzd0544-0011,nzd0544-0012,nzd0544-0013,nzd0544-0014,nzd0544-0015,nzd0544-0016,nzd0544-0017,nzd0544-0018,nzd0544-0019,nzd0544-0020,nzd0544-0021,nzd0544-0022,nzd0544-0023,nzd0544-0024,nzd0544-0025,nzd0544-0026,nzd0544-0027,nzd0544-0028,nzd0544-0029,nzd0544-0030,nzd0544-0031,nzd0544-0032,nzd0544-0033,nzd0544-0034,nzd0544-0035,nzd0544-0036,nzd0544-0037,nzd0544-0038,nzd0544-0039,nzd0544-0040,nzd0544-0041,nzd0544-0042,nzd0544-0043,nzd0544-0044,nzd0544-0045,nzd0544-0046,nzd0544-0047,nzd0544-0048,nzd0544-0049,nzd0544-0050
0,1999-11-05 22:13:40+00:00,123.99336610265404,,126.01843458770105,129.55707787435006,133.9015722385161,150.4254605399772,153.7908802388584,156.36249310873674,162.61179649501318,156.9750868705429,153.78178228649736,146.09769374129664,135.10567552529685,122.57405362385671,108.38725010133182,102.56133313729899,99.1831985849907,96.0800436751408,99.89571598752542,97.14559914068491,103.03351462115056,96.45566978409599,99.8830538703163,104.23680593728157,105.75304841631964,100.18178474010094,106.69890642334335,107.65796725681615,120.93471241328365,106.23103750807135,98.80248486813858,108.44544051545223,113.77008712668001,113.83468232100573,109.23382812654643,114.12111099668684,114.45078589192008,99.57496676342342,105.3701975793781,97.08661153834109,96.23924074184926,94.72245430707542,100.71943901462811,120.18636212197936,122.11618320070218,107.09338352730668,91.71180620057648,78.83533506501183,77.3158358224346,72.89864675169936,
1,1999-12-07 22:13:41+00:00,147.97300534753327,,163.51303322631998,162.26389725942857,153.23705696878528,151.56468521837675,165.21741844598637,169.3834541353389,179.85982026316105,171.74677410241586,166.82902576754498,154.94979487881002,147.22907480478983,127.89273578375274,112.44636971902554,108.87230635553752,107.62873191603532,112.40382917435338,113.3953603215582,107.70287723486457,104.3297801259347,109.7844794580987,127.13254761458536,122.74710650917643,122.74989042038784,131.87568109968066,128.92789672838583,117.55851635238548,115.54379646124193,102.5113331165804,105.9294656501203,122.15938445839393,129.09859462604598,130.95396965088725,123.74829510727994,125.87569236943213,121.23523147496192,121.6245913821243,116.74425663458653,109.12688978136529,106.0754577610043,121.4573652294567,127.29894470134477,141.12114776677583,136.39325587820474,121.12606760401187,112.75114004980648,98.73810152076197,95.96970310034871,102.60609581965196,
2,1999-12-16 22:07:33+00:00,123.94432255522125,,,,113.56815121882792,121.75857827819479,127.52795634706943,139.60082217743044,140.95789113480566,146.39201623919968,134.55391911202236,132.93991418674784,118.29137046582491,107.45761126524332,95.40223075578953,84.99062978841688,93.71155134795936,82.37440513555177,78.21454008774819,84.05093317794854,85.91368284996284,79.26028797607319,92.07418603924464,97.70837481560301,102.18721522037964,92.95881495405587,99.0320920108006,92.68474315562648,99.00236826115338,86.5839325320438,85.5037736117352,98.68501837718534,103.863924981432,102.3390244930194,95.24717104977961,104.20520645169188,99.08614086125596,95.9899173271279,90.04467168064653,86.64851875697829,84.3561762905783,92.06086534677732,99.71145119059085,113.51030101134361,113.65315566871135,96.33516571646172,87.5348910021196,76.25695461958748,75.64043678771057,75.19120018493321,
3,2000-02-18 22:07:16+00:00,,,187.26198874010078,186.49319329911916,,156.93046407031778,168.48059507885318,177.56135708246674,170.68694092960322,171.79270783203694,165.43110110877075,165.77189105097798,,,,131.53127116038584,120.75807674148895,106.40043785511236,116.21310279970173,127.18172453313832,130.3212711494279,,,,133.9493769245374,118.9285105810007,127.29538219943139,137.9893383925399,,,,141.78150291325306,135.5882815219298,131.03653739535488,111.0974086086839,127.04269408276386,124.05202999512667,135.67983003764266,142.49060336435866,127.62879276632661,123.40573155336321,127.44399833087891,139.5387390532979,164.96895957331992,159.24067575177992,,124.50748911733493,117.67836113266773,,,
4,2000-05-08 22:06:44+00:00,,27.132654787254587,,128.51566012518225,124.20895551819106,128.30794894917707,132.44472424897165,139.68997431993867,134.9188464315115,135.31836905504713,124.85601206810153,115.55988634640019,113.63589826734722,109.1133849587421,102.30800692200549,100.16488171452443,100.46249582547672,107.21209442426456,103.88747798038258,102.72900578454504,92.70247536208132,88.04086311245433,87.70751542542703,87.56312985984019,82.8283729489142,82.84048564000423,91.60146440935222,109.40506349592395,110.63776238582618,95.92280210049881,97.03359966885682,110.01962222252862,119.17735349066237,109.04753687092321,100.87774577398963,98.77989209331864,99.45646741357169,104.76054906714069,110.71769181384522,104.22988044641902,115.92456100285696,128.64677936338404,126.6544959869096,128.41376724978838,123.67050918476173,96.32102995747137,84.88326120002648,79.71034545765076,83.94014644333599,86.20162830056887,78.71521896565244
5,2000-05-15 22:12:54+00:00,,31.84234191168834,,119.0193325747383,122.73697004744466,126.12375502701879,134.8144756198426,141.14774097884626,138.42960704132068,141.56143438356423,132.65558837626057,116.89226905306245,111.37436918200768,104.36594695053036,100.47046408760654,95.2056518476432,94.98108516698953,91.61441635336644,100.2381611280402,97.45434548238246,80.45347655790911,78.87636356492496,74.75873427845764,61.62423616779014,69.86491297651541,69.53474574686548,88.07222677034554,94.6869696988292,114.62432502431207,104.75768545341953,89.66432979059331,105.99399683798156,109.31414991654273,105.4688866381228,92.95602997544935,100.80149831352739,96.66494381638054,97.61209944849675,99.566034563867,102.06298917467792,111.41576874291722,113.5695280131137,125.05562408965177,117.6071944258257,120.22994930072429,99.8637821729079,69.54777999435444,59.94597353369666,72.10288291921447,74.40976900184839,65.10177723138388
6,2000-09-20 22:11:14+00:00,,82.12996977748779,,86.87613667922531,92.08703936970782,93.9158649408918,97.41425823346212,106.27053875473742,120.85528311655962,117.28984431643958,113.884993191869,108.75751419456454,95.29092412477661,87.16261123754455,80.14758417434413,77.04530268737595,69.47860091610163,76.54000389469086,72.59787889904115,79.45907870514553,76.09896905159486,77.56500374767081,87.26166356397857,73.81802802568168,67.51963861424461,57.55636855272222,72.83708921765923,90.15179152221653,102.13436579909288,89.38807791789293,81.23487729194214,84.79263295090473,88.74347475443861,93.32313691899188,84.86019542508328,96.4367337537577,89.32329938892846,96.77451352318657,87.7246467910802,86.66585954905032,96.5924483660894,103.70519947596021,109.94122608024094,116.47929717181104,110.67861134567164,90.39577386863516,64.38114135577138,37.46169049993178,39.56868885691556,53.816920054208154,50.30771466825903
7,2000-10-15 22:05:07+00:00,152.76376209061527,161.59684487374255,173.65031413454085,159.7550667065941,,151.23795951881038,155.73115414593178,167.20870152791716,167.07892645713332,158.1786500984773,149.99840917354447,143.74689086679783,136.4861765517267,130.26840529085027,129.16450161687038,121.11730941249101,117.62558806169181,121.36892248419116,121.32074535907685,125.98675427205764,115.59691027156282,121.29077122288172,120.8648485546471,114.42248719496098,106.90191518760523,105.90430190876191,120.1405123753461,133.23965100975357,150.839317785507,134.6900326310154,119.47152941908132,133.7014547078749,137.88231086684684,137.88053179392614,124.50991177964644,128.6391341080795,125.14964595932975,120.48269023753437,123.80697416197634,119.14577054785646,127.31790265897271,146.11139427797124,154.4913915061963,162.48337607208128,146.89238328896727,101.61775798515683,84.45329538511675,72.69074712482603,87.67765219759355,,
8,2000-12-25 22:11:14+00:00,137.16753224086722,148.1613538759304,161.16165288890815,164.69928330222263,,151.1415137038092,150.1025180358689,151.87310528475365,154.57756353199142,150.01525740559464,146.15946671062582,145.73673847259542,137.29867681534012,125.18170093772699,106.291471647105,95.07209915186522,97.09916103653116,109.29562889477873,118.63491847609254,117.55529481064411,113.06439176338878,103.24673134851223,102.22541152406977,95.62692807783131,98.70108233871348,102.81068389969204,111.50044135691051,117.90514353922028,140.05492492674045,118.61917752567989,113.82066953716826,122.48940150714526,117.61786536231097,116.57781165496465,102.20614619689518,113.11044924556842,108.76734763854293,106.05127338863426,113.74563496593058,113.8849511301953,113.0910860556786,113.16527268977262,115.77801011234403,130.84586837852072,129.48340817185021,105.80025200133294,87.99686546390129,75.42424569306122,65.89774338558888,58.63032996488384,61.017732788496716
9,2001-01-03 22:05:00+00:00,128.3621646118533,128.70990994416343,127.08940352039308,128.42632275018062,122.32790904048312,124.95252629208105,125.45962291580089,130.5361467449785,132.5555879274968,135.35717046277716,128.2833398163777,129.38819356920106,124.94808312684111,113.89423077751408,102.6622643447978,92.92393128338313,93.45269693373656,98.56045570159736,103.71595853598862,111.22443311221865,102.76264756840555,98.07483057861384,93.84976856049201,95.27302769725642,84.55174450991254,88.05233054009275,102.88212915240459,115.65110016058675,126.75411151868308,111.51762670625946,113.61772337732972,113.64870220073612,111.47702529573368,104.67693370481938,99.9311318176148,105.14799444466988,103.15835287063648,103.68400137447662,108.22926293283372,107.1647107422481,107.53192556933928,111.74632251670126,117.43421342647491,126.00185736862963,124.24493160645874,95.95340152061559,84.89480337159426,69.51617584551602,61.94197198848316,50.710346178032296,48.345437274232474
10,2001-02-20 22:05:00+00:00,154.32725484068627,163.0436219170426,164.88876321649093,162.48582537709538,155.3872066178039,147.74840113654383,153.8107314509888,154.84229103765776,161.4127757577729,149.9515575993154,144.75537805283628,137.22576107198563,130.1261464249535,127.68585854310449,129.49202514178415,128.104309545142,124.35737705778165,120.29465151300646,116.94607895797787,116.15169109435443,117.58288323871606,123.4916073561334,126.07876060461595,120.31512491873366,102.45607290770569,93.70805245102888,112.47494302019763,122.00327660539708,142.67167099480795,140.20999890867577,130.66619085477868,134.19387970494694,128.80326539522423,126.41181579456878,112.19475785023933,123.4683088342164,126.34109193939543,129.8193994867382,128.7414621656221,122.63762883922922,128.79602057139022,140.25235621975156,138.9925914089922,147.81876205735563,140.2218571834902,113.19581302152167,97.91961251425883,79.45345301124088,77.52133463608972,73.77394240413254,50.15232013560077
11,2001-02-27 22:11:06+00:00,184.7999286070198,182.0639006054453,180.2709415700453,165.92046827378132,147.8540913125886,139.35254702865137,141.0241655440037,144.09688634932968,148.2918802033272,140.54230209165493,129.43542034280915,126.17749473617594,129.73977655067768,135.2026803032475,128.9386264535592,124.27189607335906,126.65152345833116,129.14052121163763,131.86940510405208,140.60601809721612,141.69727267733555,136.50214778861996,128.80097158943184,121.86426343423608,109.41253940180951,101.9609220332734,123.46496983767119,140.06785929140605,155.47686731984248,148.0187399605158,144.4600291194236,143.32378772584332,137.49100444801164,144.8938998837843,138.79401593601915,134.75459585721154,138.36201194730987,136.13443852380112,139.65073334650316,135.24703187761116,139.7230124099258,150.18528413685974,158.21943959967987,161.91699815534935,151.27353356022746,138.19973983842922,115.94163424919542,86.15146326902295,80.29631536696837,69.13918431432351,48.026472691709685
12,2001-04-16 22:10:54+00:00,41.694091644327244,,114.0926195239807,,108.48160341145629,123.19592862478527,122.46166710520288,133.4112540390714,128.39469819722194,124.62501881298232,116.42695085569733,114.32356462504822,110.09290725696803,110.53216950499997,108.41853334138736,104.15961859824343,97.18198239031719,98.36185336542908,92.40505932062874,90.03968889918013,93.16624986581236,94.42536077050711,90.41949467422218,85.62513946076393,74.01090173161485,84.95105537431829,91.81087428593132,90.57206599465721,109.72078076557347,102.72182346322543,,107.71162089455296,102.79901548579296,103.73936035576929,94.11539987359448,102.98371241325351,99.55570282804541,99.6375199497475,103.89360776854681,99.63343226628746,100.51262844025614,107.95236976514872,109.58242688882741,121.79224489238285,123.36372021985221,102.52248711126676,88.28903809794369,73.65530211003745,57.262791157992844,39.62818635922074,23.3503865426318
