,dates,nzd0544-0000,nzd0544-0001,nzd0544-0002,nzd0544-0003,nzd0544-0004,nzd0544-0005,nzd0544-0006,nzd0544-0007,nzd0544-0008,nzd0544-0009,nzd0544-0010,nzd0544-0011,nzd0544-0012,nzd0544-0013,nzd0544-0014,nzd0544-0015,nzd0544-0016,nzd0544-0017,nzd0544-0018,nzd0544-0019,nzd0544-0020,nzd0544-0021,nzd0544-0022,nzd0544-0023,nzd0544-0024,nzd0544-0025,nzd0544-0026,nzd0544-0027,nzd0544-0028,nzd0544-0029,nzd0544-0030,nzd0544-0031,nzd0544-0032,nzd0544-0033,nzd0544-0034,nzd0544-0035,nzd0544-0036,nzd0544-0037,nzd0544-0038,nzd0544-0039,nzd0544-0040,nzd0544-0041,nzd0544-0042,nzd0544-0043,nzd0544-0044,nzd0544-0045,nzd0544-0046,nzd0544-0047,nzd0544-0048,nzd0544-0049,nzd0544-0050
0,1999-11-05 22:13:40+00:00,123.90491987137364,,125.95947043351413,129.4509423968136,133.79543676097964,150.3370143086968,153.7150691834752,156.28668205335356,162.53598543963,156.8992758151597,153.70597123111418,146.02188268591345,135.03934085183656,122.50771895039642,108.32091542787153,102.50236898311206,99.10738752960751,96.0042326197576,99.82938131406513,97.06978808530171,102.96717994769027,96.3893351106357,99.81671919685601,104.17047126382128,105.68671374285935,100.11545006664065,106.63257174988306,107.59900310262923,120.87574825909672,106.16470283461106,98.73615019467829,108.37910584199194,113.70375245321972,113.76834764754544,109.1748639723595,114.06214684249991,114.39182173773315,99.5160026092365,105.30386290591781,97.02764738415416,96.18617300308102,94.67823119143523,100.67521589898791,120.13811872309914,122.07536186318815,107.04916041166649,91.66356280169626,78.77637091082491,77.25687166824767,72.82283569631616,
1,1999-12-07 22:13:41+00:00,130.6008773740165,,151.9316145773088,141.41734369120846,132.39050340056517,134.19255724485998,150.32702304011485,154.49305872946738,164.96942485728954,156.85637869654434,151.93863036167346,140.0593994729385,134.19997882465225,114.86363980361517,99.41727373888797,97.29088770652635,92.7383365101638,97.51343376848186,100.36626434142063,92.81248182899306,91.30068414579713,96.75538347796113,114.1034516344478,109.71801052903886,109.72079444025027,118.8465851195431,115.89880074824826,105.97709770337431,103.96237781223076,89.48223713644283,92.90036966998274,109.13028847825636,116.06949864590841,117.92487367074968,112.16687645826877,114.29427372042096,109.65381282595075,110.04317273311312,103.71516065444897,97.54547113235412,95.65218097689424,112.77130124269831,118.61288071458638,131.64544159940306,128.37535065965855,112.44000361725348,103.2754338824337,87.1566828717508,84.38828445133754,87.71570041378044,
2,1999-12-16 22:07:33+00:00,145.09897914435365,,,,138.9537391257868,142.9132348673272,145.66051913775433,157.73338496811536,159.09045392549058,164.5245790298846,152.68648190270727,151.07247697743276,134.1573629076742,123.32360370709262,111.26822319763883,99.09373418117181,111.84411413864426,100.50696792623667,94.08053252959749,102.18349596863344,101.77967529181214,95.12628041792249,107.94017848109394,113.57436725745231,118.05320766222894,108.82480739590517,114.8980844526499,106.78784754838141,113.10547265390831,102.4499249738931,101.3697660535845,114.55101081903464,119.72991742328131,118.2050169348687,109.35027544253454,118.30831084444681,113.18924525401088,110.09302171988283,105.91066412249583,100.75162314973322,97.04897024405774,102.63819364134352,110.28877948515705,125.04920460541582,123.416843325234,106.91249401102792,99.0737945961918,90.3600590123424,89.7435411804655,93.32376297561811,
3,2000-02-18 22:07:16+00:00,,,174.82752286449886,164.11115472303572,,138.2787652569149,152.49342466736502,161.57418667097858,154.69977051811506,155.80553742054877,149.44393069728258,149.78472063948982,,,,119.09680528478393,104.77090633000078,90.41326744362419,102.22432868964958,111.19455412165016,116.33249703937575,,,,119.96060281448526,104.93973647094855,113.30660808937924,125.55487251693799,,,,127.79272880320092,121.59950741187764,117.04776328530274,98.66294273308199,114.60822820716194,111.61756411952476,123.24536416204074,128.50182925430653,115.1943268907247,112.2147122653215,118.11814892417748,130.21288964659647,154.79530567510017,150.63219937636322,,114.33383521911519,105.24389525706582,,,
4,2000-05-08 22:06:44+00:00,,24.401201901667974,,122.5064637768917,118.19975916990052,123.30028532560162,128.15244114304983,135.39769121401685,130.62656332558967,131.0260859491253,120.56372896217971,111.26760324047837,109.88015054966561,105.3576372410605,98.55225920432389,96.82643929880746,96.1702127195549,102.91981131834274,100.13173026270098,98.43672267862321,88.94672764439972,84.28511539477273,83.95176770774543,83.80738214215859,79.07262523123259,79.08473792232263,87.84571669167062,106.06662108020699,107.29931997010921,92.16705438281721,93.27785195117522,106.26387450484702,115.42160577298077,105.29178915324161,97.53930335827266,95.44144967760167,96.11802499785472,101.42210665142372,106.96194409616362,100.89143803070205,112.91996282871169,126.14294755159631,124.15066417512186,125.68231436420176,121.35927982003459,93.81719814568363,82.15180831443986,76.37190304193379,80.60170402761902,81.90934519464705,73.70755534207699
5,2000-05-15 22:12:54+00:00,,31.575291333194638,,118.43182130205216,122.14945877475851,125.63416229978034,134.39482471078108,140.72809006978474,138.00995613225916,141.14178347450272,132.23593746719905,116.47261814400092,111.00717463657884,103.99875240510151,100.1032695421777,94.87925669615089,94.561434257928,91.1947654443049,99.87096658261136,97.03469457332093,80.08628201248027,78.50916901949611,74.3915397330288,61.2570416223613,69.49771843108657,69.16755120143664,87.70503222491669,94.3605745473369,114.29792987281976,104.39049090799068,89.29713524516447,105.62680229255271,108.94695537111389,105.10169209269395,92.62963482395705,100.47510316203508,96.33854866488824,97.28570429700444,99.19884001843816,101.73659402318562,111.12201310657416,113.32473164949447,124.81082772603254,117.340143847332,120.00398342661423,99.61898580928867,69.28072941586075,59.61957838220436,71.77648776772216,73.99011809278686,64.61218450414543
6,2000-09-20 22:11:14+00:00,,89.8221857589641,,103.79901183847319,109.0099145289557,108.01826090693169,109.50202620435346,118.35830672562875,132.94305108745095,129.37761228733092,125.97276116276034,120.84528216545587,105.86772109930654,97.73940821207448,90.72438114887406,86.44689999806921,81.56636888699296,88.62777186558219,83.17467587357108,91.54684667603686,86.67576602612479,88.14180072220074,97.8384605385085,84.39482500021161,78.09643558877454,68.13316552725215,83.41388619218915,99.55338883290979,111.53596310978614,99.96487489242286,91.81167426647207,95.36942992543466,99.32027172896854,103.8999338935218,94.26179273577654,105.83833106445095,98.72489669962172,106.17611083387983,98.30144376561013,96.06745685974359,105.05388594571333,110.75639745898016,116.99242406326088,124.17151315328735,117.18740948384391,97.4469718516551,72.07335733724769,46.86328781062504,48.97028616760882,65.90468802509949,64.41011063429893
7,2000-10-15 22:05:07+00:00,123.19415323392398,145.4679673155473,153.93724156341332,124.27153607856457,,121.6683506621191,130.38577512591067,141.86332250789604,141.7335474371122,132.8332710784562,124.65303015352337,118.40151184677673,114.30896990920823,108.09119864833181,106.98729497435193,101.40423684136348,92.28020904167072,96.02354346417006,99.1435387165584,100.64137525203654,93.41970362904436,99.11356458036326,98.68764191212864,92.24528055244252,84.72470854508677,83.72709526624345,97.96330573282765,113.52657843862605,131.12624521437948,112.51282598849696,97.29432277656286,111.52424806535643,115.70510422432838,115.70332515140768,104.79683920851892,108.92606153695198,105.43657338820222,100.76961766640684,101.62976751945789,99.43269797672893,109.57613734495794,131.3265898496256,139.70658707785066,146.35449851388603,133.2448715089559,86.83295355681119,68.32441782692149,52.977674553698506,67.96457962646602,,
8,2000-12-25 22:11:14+00:00,117.27195171970871,137.30921904620757,147.89793254146915,140.8245866768324,,131.2459331826507,133.04916330344733,134.81975055233207,137.52420879956983,132.96190267317306,129.10611197820424,128.68338374017384,122.37699142447124,110.26001554685811,91.36978625623613,81.80837880442621,80.04580630410959,92.24227416235716,103.71323308522366,100.50194007822255,98.14270637251991,88.32504595764335,87.3037261332009,80.70524268696244,83.7793969478446,87.88899850882316,96.57875596604164,104.64142319178127,126.79120457930145,103.69749213481101,98.89898414629938,107.56771611627639,102.69617997144209,101.65612626409578,88.94242584945617,99.84672889812941,95.50362729110392,92.78755304119525,98.8239495750617,100.6212307827563,101.1537377429835,103.21748242919337,105.83021985176478,119.9937335487979,120.30083254670014,95.85246174075368,77.14473063417847,62.16052534562222,52.63402303814988,41.576975232462274,41.12215226733821
9,2001-01-03 22:05:00+00:00,147.64308323756057,139.22677464909466,139.9433492708646,151.56342510102934,145.46501139133184,144.23344491778832,141.98612459497855,147.06264842415618,149.08208960667446,151.88367214195483,144.80984149555536,145.91469524837873,139.40877209612157,128.35491974679454,117.12295331407826,105.77787703385464,109.97919861291422,115.08695738077502,118.17664750526907,127.7509347913963,117.22333653768601,112.5355195478943,108.31045752977246,109.73371666653688,99.01243347919299,102.51301950937321,117.34281812168504,128.50504591105826,139.60805726915459,125.97831567553992,128.07841234661018,128.10939117001658,125.93771426501414,119.13762267409983,112.78507756808631,118.00194019514139,116.01229862110799,116.53794712494813,122.68995190211417,120.01865649271961,119.10047674476364,121.38678182955489,127.07467273932855,136.51872207356087,133.14381712601593,105.59386083346922,95.4116680765255,82.37012159598753,74.79591773895467,67.23684785720995,67.62635589993974
