,dates,per0141-0000,per0141-0001,per0141-0002,per0141-0003,per0141-0004,per0141-0005,per0141-0006,per0141-0007,per0141-0008,per0141-0009,per0141-0010,per0141-0011,per0141-0012,per0141-0013,per0141-0014,per0141-0015,per0141-0016,per0141-0017,per0141-0018,per0141-0019,per0141-0020,per0141-0021,per0141-0022,per0141-0023,per0141-0024,per0141-0025,per0141-0026,per0141-0027,per0141-0028,per0141-0029,per0141-0030,per0141-0031,per0141-0032,per0141-0033,per0141-0034,per0141-0035,per0141-0036,per0141-0037,per0141-0038,per0141-0039,per0141-0040,per0141-0041,per0141-0042,per0141-0043,per0141-0044,per0141-0045,per0141-0046,per0141-0047,per0141-0048,per0141-0049,per0141-0050,per0141-0051,per0141-0052,per0141-0053,per0141-0054,per0141-0055,per0141-0056,per0141-0057,per0141-0058,per0141-0059,per0141-0060,per0141-0061,per0141-0062,per0141-0063,per0141-0064,per0141-0065,per0141-0066,per0141-0067,per0141-0068,per0141-0069,per0141-0070,per0141-0071,per0141-0072,per0141-0073,per0141-0074
444,2015-04-18 15:16:21+00:00,,,206.90970585975842,173.59870997321906,147.34060453772673,153.93953805836333,,,,,,,,161.6518881075025,196.3188138553532,191.74054426881222,200.6981809398107,199.48412923427995,194.36530842973278,,,,,,183.44643872519322,198.42954174104796,201.03242907394178,213.97000143883344,199.85534510170993,195.43144987927164,,,,,184.9063585846166,185.26573376063888,179.77614424131042,176.32043691584988,172.4390206799382,173.41600603383264,174.40698657217115,,,,,,166.45981685589322,167.14006374143995,172.15213799967356,173.75439569097637,173.41314526968637,170.08094573949418,,,,,,,167.7254311669126,165.04943592959208,157.44517391192772,159.61651908749172,155.77190288947168,152.93831240611195,150.16994258462856,,,,,,,151.73477095328957,154.39695480307478,155.72203779704995,153.14553242167332
445,2015-04-19 15:10:19+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.8050847878029,194.7835614023178,164.29860715510583,176.81372024623758,180.97352270863612,184.24904061449453,174.90138679364506,172.29820340362943,165.64025587171,160.80511272722762,157.54560553373824,153.89802908879034,146.9782515210722,148.6450678099245,159.67291238099716,159.48113190165674,169.1481540593842,162.45484354923562,156.39514306279125,156.67438583010573,155.27527355820072,157.42513351556642,160.67734941189505
446,2015-04-27 15:10:14+00:00,,,,,,,,,,,,,,,,150.05014527496164,205.8234662503464,167.86414957138035,190.74852979444373,188.36816828740876,,,,,166.42735994801606,163.31938196714262,166.11343405687248,183.0702624031569,167.63984355875283,151.10481855113704,,,,,,,135.75483592827533,177.2955826225568,184.50629825787024,180.20982724821252,129.36994835153783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,2015-05-05 15:10:05+00:00,,,,168.3992371421504,172.86278820304847,176.61934632745312,178.46999956661074,184.03046623246317,185.92754412771183,188.80525201494316,195.81185466936026,196.73124694872058,198.01482568031227,194.85161994486478,188.1486337381557,183.15134392214355,179.103373313341,181.5302256039124,179.40237148840063,180.8359399229278,179.82909269452554,179.1087724754092,176.3945564735011,172.89356035613332,171.82716964570582,173.29512789873334,168.51468751103863,165.03080952475122,164.86501678027545,167.5758330983411,,165.89552622697664,159.6238743517422,158.72291110458818,158.24476299609762,153.44058015068964,153.10661032785674,155.1125451647594,151.49344269946516,150.86012772048235,148.23394071428044,146.77820212419581,152.88302526973027,153.37981696940687,155.35660654153708,158.18868081396735,158.60156292364348,155.52466069921863,152.96795310505556,151.5559870470017,152.85190873138956,154.4738874218019,,,152.58196532604302,153.41176268315715,156.22392143543436,161.45486947767205,157.8685415202816,153.0673089726577,144.11500157675053,142.38838312722362,137.20406091764298,131.62081018045,129.5764042864734,133.7796136988086,137.76786406542593,143.13414985028265,147.3816251112779,142.64723245945075,138.84416801499142,139.39387878880615,134.66909793525085,130.85414632804984,144.44215407114876
448,2015-05-12 15:16:10+00:00,,,,142.69284659977797,156.66741392455498,158.5358423413247,161.14595341566556,166.3927200593516,169.3543585630092,176.84210321584737,181.1725119291368,187.38773224069288,188.74464971802382,184.39477073302064,177.28251878279337,172.01168606794775,171.492738437897,172.49947037762288,170.1548881753287,172.7223005907356,171.23340112546674,171.67980242095402,168.87610265205976,168.21310519031536,161.67676807726477,159.30136474377107,152.11466050155903,153.20226583681193,152.82464954311544,163.04245541637218,,154.42453397569741,149.90131342671714,146.20265883244187,150.75859483892287,143.56357908120634,141.35486066926336,142.49484824175252,138.0532445402184,136.86691407498998,140.4196345461499,135.54223462845493,139.61136227823272,141.90685743729108,139.39580624223993,147.40976069369194,144.1215623878163,139.92029669961582,143.36736992386056,143.36255258087522,141.53820214729427,143.92089885288726,,,133.4727361484475,137.87830837113907,146.5922079060502,148.00086464964028,144.21289811369357,134.31718732531908,125.4067518869085,127.64681016252418,120.82055228914676,113.9390090131427,109.89768826872462,113.05421287027914,121.89887455992938,126.96740277634223,131.34555945707535,129.75531367945555,121.56917588967654,124.02316529879376,119.38641620095895,121.98972475346446,135.3669075212606
449,2015-05-21 15:10:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,2015-07-16 15:10:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.76530878282959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,2015-09-02 15:10:47+00:00,174.89502538769477,,,,,,191.86889570338343,189.25685510883199,197.14133178770624,201.7405633159945,209.0380023021134,211.8240167523025,206.8771471008807,,,,,,212.2127440178669,209.05133616448828,222.575145994132,,219.88718364773115,214.75904678275256,,,,,204.82576585904496,207.1660086212478,207.5742254757119,206.88633206569497,202.768396753501,199.48737132209723,190.228720654256,,,,,186.5146583945394,189.81238130616185,189.46233048266166,191.6071735205733,192.26181179970084,196.31143421539804,196.7289458053294,,,,,,188.62466060669806,187.79824522298549,190.21009989046993,186.686186532321,188.17574348363422,194.15069010689024,193.90592936938322,,,,,,,150.54640407902923,155.89031380089662,161.0920247496782,171.58084112389352,175.6754201404308,169.2544657447802,161.81496477447118,,,,
452,2015-11-05 15:11:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.14160336878024,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,2015-11-13 15:11:03+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,2016-01-16 15:11:02+00:00,226.85645535325492,220.01982274998173,218.36822073496816,224.5074519846768,234.27877663226514,235.70179242741898,237.15292652802574,236.31055037578247,233.55654517328128,229.538674917982,228.22507210333393,226.70130602686572,228.02094761764445,226.10198131173487,214.78248673648804,208.27768795206921,212.79899644233828,213.94214484295,211.78511173479868,213.706046836872,207.9118216327897,207.0448577386056,205.09843251890246,204.2462111616868,206.51825318987574,206.26069808825446,207.24399816519872,211.0658764765388,212.87692497925153,217.54313733527934,219.9322313959717,213.90563758109914,213.29490775843962,211.01308103332363,208.66905496681977,208.542996494134,211.01376305553632,212.0097609115479,212.8671143458375,214.808354255375,210.60115909789323,213.01415428069484,212.42032009788502,214.30708538236303,217.06088450733915,218.42649401697096,217.1457623465844,213.80322469561824,213.09068463895176,215.3540644130632,214.07928253050503,215.16327229908296,215.64722481823753,216.20830931481845,214.00721410367183,208.15155629319864,201.43205708605603,229.12555355015826,221.88492496853223,212.8888983752663,207.36574885360068,206.35883098672602,205.67570462566198,197.99159973676117,193.78222023923786,201.92319282810053,207.14338966334222,210.77674861437254,216.81529997550464,209.82680856256556,207.740291179803,208.81596949492703,209.75592396150546,210.77869763928584,220.6248900999393
455,2016-02-09 15:12:48+00:00,,,,,227.14187692958748,211.6680380772801,231.63624524754803,228.9895922449117,194.83479978081058,222.12009243211807,228.6232085560637,,,,,190.48235038208614,221.71916131883722,,,185.73572201665525,194.35815080491233,187.09149944246434,,,,,,,179.42825388634654,184.6848995573461,210.4461789104091,,226.9043506292084,,,,,,,,,,,,,,,,,213.68088162791543,189.82059856035536,186.2455046692312,196.44661182291898,193.30926959171163,198.37482536848276,203.44432894805416,,,,,,185.83747116405266,186.0504052447249,196.86803414781048,193.55735837200984,184.64461681211154,180.5227263669204,181.9373511298589,195.62573051010125,,,,,,
456,2016-02-16 15:19:00+00:00,215.06722003647494,216.31354767817817,,,,,,227.24686941923335,225.59575156695954,228.082040878185,226.72334051111505,226.68113264692067,223.6977699817077,,,,,,205.06650935151714,204.73891118557935,203.9661516972328,204.08105731466577,203.2167820016862,192.7918273488331,,,,,,201.96290186406247,206.21791733612565,205.20724857183276,203.8644190719228,201.83282656049377,202.4164815649092,,,,,,207.27974232715474,206.6401604555094,206.7102089780655,205.71963193771293,210.60947618838918,211.87159603029087,,,,,,,207.98635670467658,206.37412523914477,196.90153685794638,185.20732531443863,207.78454577135383,213.45264727961376,202.52990993505915,,,,,,,176.19337806652328,182.6929860703355,185.28852654902204,196.87126914450752,190.86956640260473,186.33803591646688,187.46913206702447,,,
457,2016-02-17 15:10:51+00:00,213.7870517992814,219.49616613573465,220.17871713652778,230.50356771686177,226.3048737617494,221.9919309501067,226.1986346807291,224.77569782435745,218.92895519433293,220.41472674639814,221.60001538306966,220.69729553360762,216.5000500653098,213.5649428757949,210.01423070955923,197.92178186993328,203.77185518628522,204.81756217014313,202.04878056754842,202.44500646430822,200.0678390407063,197.6409150438375,194.53102345220768,196.09002022227963,194.41803805725658,193.6184181755041,195.47966786460873,195.44382394054674,196.76618991981883,203.21335854335882,201.735471929512,197.7937312003039,197.02431469844666,194.06064198700287,195.16996501524793,197.60095188283685,193.05099448132884,194.40620815777189,197.3623116734205,198.2704789000393,195.63641638782372,196.93960199235113,197.29980227577246,199.69544906067915,201.55711574209852,200.97769764510363,200.42365206531449,198.99127382674507,201.89810279953363,199.36649295880713,203.75325310480446,200.90524327014887,199.8956940920454,199.33429961467388,189.55781144203632,181.02265522545912,202.5897430480348,204.6513625918872,200.12487593846075,191.99412378648555,187.38270040624076,179.57398420732602,177.91493927711528,174.12894975361104,170.80923779567303,173.2162434563837,178.54621751332704,184.80452838821614,193.29600997126678,190.40073282748997,185.52664882992565,180.5985693610105,186.54455876386746,186.54982193826828,194.78116136969905
458,2016-02-24 15:17:01+00:00,222.715254786561,221.65486820699954,223.13216038398957,227.8924066029922,223.32377476363897,219.51756509304428,215.075460259756,219.56342180568075,208.9278918577597,205.29407761821716,215.62003353188618,218.4371332948091,215.57924961037557,211.9771790647411,206.86959381290126,197.416602945521,198.96303738819006,202.37201805771798,206.2032469154856,201.73327607276178,202.90322814283525,202.7734231220261,198.76981114482228,196.55952599268758,196.9861978268178,194.51941639337392,193.32165000806629,196.9111663035834,199.08478946960284,199.0857621268724,202.44930689387132,197.92037181684492,197.1781559654019,195.0150501070941,192.5617091955406,194.95358208200793,195.15371232065385,195.58130570174367,196.2917348799972,196.92066614131116,196.9152752807324,198.04835356409885,200.5462061085844,202.21988152138087,205.82443020585106,205.2346424943584,200.3374150097367,201.21025441631105,204.36764139142255,201.2617268220727,203.6935723332449,202.65291199918673,195.90304389918765,194.3904707525032,189.03072389305365,176.4197371621378,198.16461613428638,202.0543563144203,192.07570785876752,189.48303021970528,184.97395130731044,175.21521067944974,169.4159806779989,168.772383145396,167.25204315970362,171.89582161651626,177.14949545301016,180.4759558572171,186.3422582031433,183.75847436137659,181.76871767305008,179.95863512438217,181.36859282653526,183.04529119375542,191.2925255703921
459,2016-03-04 15:10:50+00:00,232.3436338775082,228.92062401267268,230.99267118630942,236.6954408596545,228.44982306040072,224.36927935325912,219.93890181149544,219.21296052518517,211.59816667059678,217.3933879335046,221.4640411539997,226.1739604947033,222.4526432116066,221.6171956358923,221.53044926033127,210.8486486086873,212.4427012434147,213.65264040914533,209.78612017213607,207.61674974067355,208.08429787261025,207.06981228651452,203.5996162278302,202.37769335978933,201.50233755563107,202.12559528475742,202.15486182325537,205.59294085523373,207.06571231186058,208.70847506241904,209.17853737051337,207.49680122869043,203.04868619209736,203.52515297929278,200.88888133043747,201.83185306686542,201.25156946030714,200.22730548830467,201.81774351594487,207.33582228746985,204.69764532236366,203.93981995533173,206.60206450438812,205.83581068134967,211.43203747712357,213.02315336481618,210.22204101133485,211.3101027447646,210.7066397034899,206.9042531590586,212.88301192376449,210.93684550325767,208.96862838560511,207.79708145787396,207.21886934699106,197.53474219436123,212.25132599889392,217.53291415957003,207.99099867250482,205.63833247094877,198.298370200644,192.49970895993567,188.9047800776184,183.35957993801648,176.5200575192644,180.07436566047446,185.7375960056625,194.42476391313872,200.92154474564595,197.52162897680947,193.750864936015,192.72536929607435,193.35544863808994,197.3210864621804,205.77142059211135
460,2016-03-19 15:19:15+00:00,,198.61548866589246,195.18303236915668,205.29160604657713,201.38374393932557,197.89667809763833,198.93571526081618,,,,,,224.1548173618626,218.36593242553363,211.80849711360239,213.16055542950915,210.1348276682419,211.54228903782536,,,,,,193.643091476775,190.0360772384183,193.87596848765062,199.05464984083594,200.33632624935697,200.9960096849132,,,,,,183.87074900151913,185.49404447598076,184.50088012985123,191.23835007388263,189.0744336044555,193.06746592275525,,,,,,198.30992726294426,193.29104859862505,192.73212072406326,197.71215145879452,200.01702571017563,200.7681314880265,197.74411505211336,,,,,,196.62989983128335,185.7035123070996,185.3525723845933,183.51269582384003,178.73048640060168,169.9616299831122,165.30236906229973,163.9334188172155,,,,,,172.09207472307787,171.18997045562438,175.47895663302748,175.73742200706462,184.01160410789967
461,2016-03-20 15:10:44+00:00,205.29312355798348,208.32853141351362,203.0311149897741,210.48924611633566,214.59284600235824,205.50828372049784,212.36535775148687,209.84791638437443,203.43542014304958,219.13340197119228,224.65124596331026,229.87481432372758,232.11565030133175,227.98014933528273,221.76711216062836,216.60549254701652,212.46981603077546,214.3426233385408,212.02735749817688,210.6658049405918,203.1962296214344,203.96422524626146,200.5140312260243,199.77413707731918,201.8964066355333,199.28942247994237,199.24422446713933,202.71571271403297,205.63234175677042,206.35245873404833,207.15316267794427,203.2147724650941,198.92777915930844,197.0892547424926,193.05830895706526,194.95775514094169,191.25749635242397,190.63302132548702,195.51378929515226,193.478425712192,194.05272329968034,195.69717771761947,198.16827509411965,196.80651605545077,203.30775260161153,200.04078533843867,195.46402261358577,196.21982560477855,199.5653026195685,198.28817906493364,203.43184834882442,201.0747243970458,200.68168210079315,195.15533715973163,189.98245919534756,191.15947910840472,197.8191648029071,202.67915637808733,192.4914526913106,192.7856130083436,188.47449036188993,182.66674867659907,172.97489790282862,169.72247436771698,165.06646334817626,170.3563538244409,175.05055684366948,181.76372374186485,188.07780270723123,184.28622160973293,181.68163716587685,178.22694285355752,182.34807981409497,187.86448869117598,190.580965451282
462,2016-03-27 15:16:50+00:00,200.30041588936453,205.00368475039025,189.92402655649502,207.3258633720584,205.61843599333,199.74597409577535,200.51366473502455,202.55830733887444,202.85185124742193,212.8758858236399,218.82367523380898,224.12036850015602,226.63584715414652,224.100323468144,215.00176546532725,212.82077527505115,206.81882615059493,206.3494185150418,208.9629157475597,207.9287704994408,207.3481961346386,205.20462636653738,199.8620272536882,201.6184416140133,195.44784188410378,194.69821167573375,195.41798732321539,192.29054441992773,197.69984443008792,203.30678445146003,198.63386932791468,197.06368680354987,198.38996920220123,198.09091407001685,198.79786431036186,196.0052938204821,191.8855176075701,195.04672975060336,196.2023737968685,194.19117819056802,194.834165269979,200.12942559276013,198.2893255853449,202.5785604147679,206.37204620764717,209.29806395574752,209.2561134282069,207.29267948461325,209.56116008386448,209.8672234537934,208.93648242411865,210.5356499119391,208.12349004696264,208.78920909943764,203.86118548091142,174.20026788908223,207.03143395191256,211.7132422273153,208.15302943953802,195.98474234262446,191.66928793497644,183.20604308385728,180.0370786793203,171.6494736570889,168.16627479797867,177.2606109382937,185.0141509855359,189.90400729499757,194.5727462778627,189.95599421966912,184.90641945505757,187.57442513966276,187.27659150413965,188.18032942624342,197.62554936860974
463,2016-03-28 15:13:06+00:00,205.16374097177032,,,,,195.29534300519376,198.2037004995609,198.44709812312703,206.48318187542887,211.56671903898967,214.96211321883183,219.57926434442922,,,,,,202.09797879944742,202.16549646255055,204.49589261101818,203.11051756374349,201.470101869286,200.18184450461894,194.98172901565027,,,,,199.47118740274868,205.17579864068907,206.1501304001248,200.32181899778553,199.876954697189,195.7785934904147,,,,,,188.4786740421502,191.75848611954532,193.3427148181072,194.87051310708333,201.68396614927326,203.45337104663804,201.1344667982597,,,,,,205.72518538070975,203.71618697323925,206.46694730707642,201.4658736778745,180.03013704689013,201.7102889637537,204.7688745941512,,,,,,160.98825968572123,155.27011073068905,164.23432434373208,174.04361153735977,180.07301986803247,181.51163969073306,181.34515778434604,177.13072403298924,,,,
464,2016-04-04 15:19:18+00:00,178.23176142313667,,,,,,182.56754363032692,188.60396581673498,186.23303272668807,186.5641293288851,194.45648028448338,205.85844846725595,205.83157770290578,,,,,202.03533139153106,204.7007248853771,197.1325288047825,200.0581651998044,192.44415402426102,196.6504757517797,192.4885248201402,,,,,187.6864867676687,193.24887403723667,185.81119045707632,191.894704892943,183.87253846705048,182.1199711608934,183.71765376115079,,,,,183.17038614920088,180.3636393342651,185.56720163926505,181.50163939151054,190.85556979451223,196.2724163026481,188.94546673020585,,,,,,187.80604421471816,177.90078070856907,178.36783279795463,167.03129279796295,175.49683655714108,180.27394287045433,182.27687608621406,,,,,,,156.1648151475186,157.08493221753804,156.80499724751274,164.21113258453136,172.35765629704886,172.21736677836728,166.66337716944517,165.6760042767234,,,
465,2016-04-05 15:10:35+00:00,173.77703035831084,185.652380431595,187.44616586264416,185.9435140930686,184.15906083594942,181.06768727307448,182.12914697044823,185.64673933162345,182.24339015735634,183.98629448641069,188.44549793723357,201.4446470710299,204.3206461054301,207.23015664454,204.5449030720432,194.69679501710272,195.07887697022684,201.61982901296923,203.97813040625812,199.9332677367853,200.7418378950801,195.18650468536987,194.52298279069518,193.775451924272,192.7514277743597,185.09689071894934,191.02050175802114,191.5381715572417,187.03430818356557,191.81963087681072,185.90927209318502,194.28558346979725,182.30638901375409,183.67506765537652,182.61762545403784,177.46341345781687,181.36222632087825,168.02067474164073,180.2589837500858,185.73415184735615,175.6330734338242,183.87539682635557,175.9886335338427,187.79766022234088,195.00391135715313,186.06717438400048,182.41532466190415,193.4988249511343,182.93312339833616,177.67480713444579,194.64598633433954,187.85067578959772,176.65788440718353,176.05425976673357,169.34433016404782,173.59669670015256,180.34479728569383,179.61545910496272,171.29296017102425,177.45029113080028,171.7298223764598,160.13961844171212,157.58904039246434,159.102436370919,153.15161572838457,153.80113299855228,155.6068622053636,163.08184724686865,166.9623921569225,165.11678356402518,162.98886840209528,159.62945440267563,160.68082642724187,168.87140738496987,179.48170154945177
466,2016-04-12 15:16:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.19460637424828,211.10195805004255,222.6197613160086,212.176770051239,206.38374511870322,208.71957955325524,215.5634061789753,206.14889613821367,196.13506278922435,,,,,,,,,,237.58523393256286,207.57499292399118,208.33700427504462,207.2863909827595,201.68306693466462,191.50074156351292,197.47135141019618,180.9594616168121,195.17708848562722,200.6170321024796,202.52080353454767,203.75225450105688,188.43439238093796,179.74548793694012,172.94680154258666,164.5229030443125,154.27945339481394,146.04546237604978,150.36008710917775,,,,,,,,,
467,2016-04-21 15:10:29+00:00,,,,,,,,,,,,,,,,,,170.2191812300952,175.42508803934172,211.10316483004368,,,,226.65096698035018,176.67560981388408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,2016-04-29 15:13:18+00:00,176.34810487376208,,,,,,194.98174282090395,189.94134584663897,190.24694359440335,199.11423619329284,203.08730252728427,205.85689202217736,214.18934522189514,,,,,,210.1031917100044,209.78342358706064,215.98888789421918,209.3207811809017,206.38994910571336,206.9451530964946,,,,,192.5228856083843,201.37732977697428,199.7867445840269,198.05525847975753,191.64762758795294,191.97615957629182,189.3676516038929,,,,,185.04389195455374,184.32286181976727,191.57250666968406,188.24449852452116,199.0408915191596,203.3392158117745,208.01944961874756,,,,,,200.92739383486847,196.07289216959722,193.92627441131881,171.8243839960676,187.8497010591135,200.9334489434282,203.63436298926487,,,,,,,157.49116481808588,167.4881998037293,172.91361613355352,181.9101138665164,189.1029151251869,182.9859936506831,183.32342883850023,179.08025597693396,,,
469,2016-05-06 15:19:31+00:00,,,181.46710618614046,194.03512993829253,182.8362718863862,179.8441222674461,192.4500525377646,187.09276684148426,167.57584372243403,,,,,,207.26159186379226,205.54974300161928,201.67974694771164,208.7362786701714,200.5153601559478,202.2394021261062,,,,,,200.88755772432987,199.9765118050363,191.29305827754945,185.80412669451792,196.14081109519137,183.4504817725153,,,,,181.10733233604626,182.38760011591964,182.8295769275636,184.6646226263801,176.9531816976273,179.0984453958603,178.16184261454478,,,,,,187.3149949516434,188.38159075228896,183.41371799273358,183.86687791813358,182.36378808405703,180.46523419352877,175.84792668130575,,,,,,181.47558800093964,173.25258056222646,172.30671686270034,167.00685895162323,162.83984906076455,157.64809184879874,165.8228764871021,164.36152752512083,,,,,,175.11458508538925,174.62681327143963,172.5233686508789
470,2016-05-07 15:10:32+00:00,164.11950873395278,158.77435036868243,180.44166402724727,185.52828760577498,181.19015883002328,185.32162228199056,192.4210146346756,188.5900516721082,179.48828161984528,183.98376159671724,197.12269661107746,199.46281402723724,204.288611203816,222.17222278197002,208.54618666854023,210.64498473696483,202.66815193119734,211.32872501864296,203.6261985507993,207.23879422533295,202.31165437696524,206.04403350111252,202.62259213208327,197.46267080975494,196.6783040169591,195.60296738742238,194.68930476958107,194.45851220827515,187.795602312745,196.55687178594383,194.0094728506556,193.30206813790963,185.24945533517027,190.7140749542343,181.45655076846785,180.52856805267263,181.7645408987487,179.36284804389925,182.25425586600463,181.79722320861487,181.17754808357884,183.02463330920943,183.70602241930584,182.79212798454753,189.22699962368702,191.30404091066242,184.83704608311848,185.63606136513053,187.4160901180203,183.09002879381748,188.00787440117477,187.4739490324029,181.97798835701548,181.63911874656148,171.03105042324367,178.17344387903285,182.39284641413602,187.44633867676197,184.69104533158824,176.85297224345447,171.70022433087783,169.56878160517266,163.31904714395114,160.06462317551177,154.35410659928178,162.2393676740009,165.74963978188302,168.97870939378117,175.76176219030629,172.54228365478428,173.57087481708768,172.79566238086292,170.7211265819799,171.17105733487054,168.5130842445144
471,2016-06-08 15:10:38+00:00,,,,,,,,,,,,,,,,,,,,,,,225.25271057112923,243.99849969053017,185.1705903525493,,,,,,,,,,,,208.37336674391284,198.94904656284228,,,,,254.04662698915348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,2016-07-02 15:13:31+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.47986639654928,,,,,
473,2016-09-28 15:11:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,2016-10-05 15:17:24+00:00,,,,231.49607484100224,,,,,,,,,,,,,,,217.6910361714138,,,,,,,,,,,,,,,,,224.29104620177853,,,,177.25451821522748,,,,,,,,,,,,,,,,,,251.91792399165973,,,,,,,,,,,,,141.56634014819292,,,,
475,2016-10-06 15:13:42+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.06801367115523,249.18091807466254,,,,,,,,,,,,,,,,,,184.10800393283796,,,,,,,,,,,,
476,2016-11-07 15:13:33+00:00,,,,217.34120361125693,216.12212304919612,217.7868619694978,220.0600080528217,219.18235167521848,219.7260008575026,220.2522909432071,,,,,,235.41337998506245,235.49444038031424,236.64388971302378,233.4946951820276,231.23576692715096,229.79048997722143,,,,,218.37820535013765,218.4124962271592,222.17840048584748,224.38420068824854,231.6057653569327,232.18297328930043,227.43674145865012,,,,,,219.97808571430053,222.00647080161806,221.5700009233804,222.5867618059635,217.63071751226636,220.33633072364665,,,,,,220.87528738029278,221.7909020783783,224.8776313875569,222.6675955278817,218.61688279741188,215.2311365792061,205.3792103680402,,,,,,,194.03673155398863,189.08808752743346,181.7889188092923,179.03010726809924,180.64479866055532,187.18859704145532,195.75448871935959,,,,,,,189.3527046610699
477,2016-11-15 15:11:17+00:00,,,,,,,,,,211.8223175317139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,2016-11-23 15:13:28+00:00,,,,,,247.07924745288588,251.06305640831957,257.58932464769555,246.76446409318666,254.2409883391056,263.02846446236913,,,,,,247.60444750539065,247.8720584153315,244.36009281451427,246.1851333928437,240.63754301283382,237.497766970377,,,,,,228.95292810452452,229.6315010430108,226.55900390518283,232.68968925410647,230.11040556206973,227.42297795257969,,,,,,228.6861368556515,233.24842114091047,233.55787306537408,227.02410188240685,229.31237043585926,232.2139128204066,231.56953870782124,,,,,,228.4811993670806,228.76958743005972,224.86833297081176,223.77728392655766,212.73714949397367,222.8589649940606,219.79532071787622,,,,,,201.07807999302912,196.74204555211242,193.06302939449853,195.62671105920228,199.31730496316948,203.4657866337906,203.93349114638667,197.28611646661057,,,,,
479,2016-12-17 15:11:12+00:00,217.21158947878794,222.34461124840263,228.4250358949347,238.65179093829056,241.82472886734112,248.4039380488351,257.86416489098116,264.5078887966658,266.31942467503296,263.32532721697635,262.8254455761567,256.24450132715185,250.2827724031562,247.70352197241573,239.96881403860147,228.03354390686295,228.64842908103827,227.50078001009774,225.61162072646007,225.93738318974638,224.81791589664158,222.648082186662,218.71299940763498,215.69337410199577,214.66024749949258,215.03653599362823,215.271973269049,214.4078908042488,216.52714962514358,218.61639594819349,217.70333524572575,216.02269731911062,213.4229845373259,215.64461645765257,214.7368282877108,211.44732514616473,211.40848013832678,211.61572867191714,209.16891505602632,214.48206844376017,214.54625478272547,215.4200288882434,216.51490365063063,217.3756221290224,222.62570999313365,222.6407020004993,221.17458615264277,219.42550252525214,217.39590185653316,218.48419924934728,220.91895779280796,219.94418280954167,219.5220601846592,211.26989069609812,215.87354434146147,220.57017776445008,219.5750002866792,221.6538628277333,218.68579925094446,212.92581752634058,207.32962448433491,201.5287696909192,196.9113402962554,190.44173227683504,183.83066357932142,187.63130212463486,188.68961279332453,194.10126967504132,196.83253891396117,190.5403555979923,187.12782646206236,181.26796154551482,176.30510225360285,183.75446625267685,188.40337066760316
480,2016-12-24 15:17:22+00:00,218.34854678661497,215.10816341064324,218.33600272647044,224.45623164634816,213.53842400575454,214.35278623411946,223.5860559758982,222.86922397394835,217.99030488830087,218.16545034693706,225.0710210339403,230.67169053496698,229.72098743101276,232.09778131673497,225.00044297355407,215.58973258121458,216.84796146466368,218.3809329000153,217.17241517541322,215.85580007589587,216.74837927773387,213.29152695903394,214.08156737463642,209.68906827232686,209.15074246179094,210.3652733183857,209.04362186936208,212.47224768413844,213.0416786065401,213.59092051946348,211.9431369110755,210.5316764204034,207.89077292060776,207.53137242021043,204.78778278551403,204.94960727003308,202.38638335087217,199.6917031342132,201.99041037887937,205.17592017454652,203.3641556093703,203.04297754087614,206.198287122129,201.7701609028695,211.01164170259352,208.835175056229,205.06740414556083,205.8447141122088,207.44211041517997,204.55399242376194,208.11391984844283,206.23475821765697,200.98938006040513,194.7872213741083,200.97906439261516,207.66976382054077,207.22351313079935,210.36600664578455,199.57324684875994,196.83544355838006,189.46464266847875,187.45148900597692,180.3622107751997,174.65588360905755,168.3634997843711,170.20398723993944,175.58484745435564,179.75729158519488,186.79467295620043,184.29948074651523,180.8731646004976,178.00360614053085,179.808730779834,181.06031721952573,181.43855646702042
