,dates,jap0139-0000,jap0139-0001,jap0139-0002,jap0139-0003,jap0139-0004,jap0139-0005,jap0139-0006,jap0139-0007,jap0139-0008,jap0139-0009,jap0139-0010,jap0139-0011
0,1984-07-31 00:45:05+00:00,158.6554287502226,176.56295609062335,,182.98747094801712,185.12035671376816,190.68073730694047,191.69590071066972,178.10550264436824,179.2835245043478,175.32767515691933,167.75538598293193,146.03391677492021
1,1984-08-16 00:45:37+00:00,,,,,,,,,,,,
2,1984-09-17 00:45:56+00:00,167.59754466022056,,239.28739544134788,205.9307582337368,188.65119835949548,195.41832257433464,188.30794535121458,195.00722420212506,195.46716735596715,179.76792350293968,167.39189036157927,145.95682181642673
3,1984-11-04 00:45:46+00:00,165.1645021397017,186.52490997453148,198.66252077278213,195.2587898386102,188.3061990540563,186.91386064248044,201.31536018524105,204.10946281887843,199.65304080029443,182.02203597995344,177.18964399910155,158.63428656924452
4,1985-01-07 00:46:06+00:00,167.18807867509557,181.64189696389533,201.95495084825856,214.08308391490235,207.08181217991452,201.99426439399687,202.9180202625751,200.78001291604775,197.90852149247237,191.47795870210675,191.44925393585478,171.84995512435825
5,1985-05-15 00:45:56+00:00,167.46629484812345,184.6250869261555,195.87683230202006,191.22063202860943,193.61031302524898,197.38214427559393,198.38353633536346,192.71511214449336,193.72267666638948,187.64284181315318,176.54821841791775,152.34886722823632
6,1985-08-19 00:45:26+00:00,177.5612920107286,192.5461388162158,205.2183174513518,205.64477100747308,206.6504489128406,208.1006959505973,202.58997927997623,204.2524390691229,203.41130636229727,194.75325623380948,187.85181759941173,166.0134838275981
7,1985-12-09 00:43:54+00:00,166.28201255823728,182.5940417281993,194.23846522494725,197.1157311527007,190.12892963530854,191.2667265578977,188.22570625094383,195.47502884977692,195.68785114561493,184.22151734957887,174.55516539709475,154.99255186863957
8,1986-01-10 00:43:19+00:00,179.06351011626265,196.0321311739063,206.87255322761442,211.42061552223115,206.63348084199077,211.58792828146352,209.35341907115483,210.28151711223066,208.8909876383053,200.08727557377347,186.89778334883604,168.1704190075779
9,1986-04-09 00:35:13+00:00,165.18967396457157,165.10818185249758,188.14225136413145,192.99301967030195,200.73164775777542,207.51058928064103,195.33581695413613,184.84882100626882,180.77457835109462,176.63393422460504,163.1309485594656,135.36148520952423
10,1986-04-16 00:41:14+00:00,164.08532154552958,170.14027814639894,178.42083076869582,185.63982066279678,189.3103295545133,190.32294846646127,183.11498582567964,180.9127206924388,181.47773217020088,181.19548553432932,164.53012026297444,143.84448265099786
11,1986-05-27 00:33:59+00:00,182.40955474705203,191.50874791244254,204.64969519682674,202.74641004412808,200.39625093158077,204.67431037909745,197.89293912794625,193.56784965220925,193.8693484814693,184.4608839126658,181.38975304780473,153.087315837525
12,1986-06-12 00:33:30+00:00,169.94118006608588,189.5550878869498,200.546365020432,204.8727440242391,204.30416127246684,201.68244307458366,206.95287332913767,206.24231054375105,204.31271411394772,198.46304220883192,184.29481843953548,166.97597149840743
13,1986-07-14 00:32:26+00:00,179.64178691800652,185.82264188455446,198.70849578895402,201.74831623458417,198.77570846006088,192.28030884093573,195.5708433629732,196.4882562728234,200.1747699138413,192.04301152916645,186.6777369101758,174.8852312378479
14,1986-07-30 00:31:53+00:00,165.6036490749225,175.32315981720623,189.10820531902218,213.1969551122529,222.20819599855534,199.22143794447834,199.6029142199289,199.72198858801977,,,,
15,1986-09-23 00:36:08+00:00,,,,,,,,,,,,
16,1986-11-10 00:34:29+00:00,160.42909980823802,181.53779900774194,194.32687381307971,186.30496791242427,188.07405596087057,189.525909073821,188.61555571344243,185.68007821344747,181.09028031178474,170.18219357535546,163.54647411054427,148.17580915244434
17,1987-02-14 00:36:34+00:00,165.6197721785472,183.42288109926008,197.63474555457557,199.28706287791613,197.98817342712096,198.2784281651173,198.36639625272701,196.81951523610087,200.45676651885742,190.04412886773613,192.02060919810623,171.50936964576275
18,1987-03-02 00:37:11+00:00,163.38630138336842,182.0643570883122,197.87288645539243,196.22335706445793,194.12615577346764,197.5683332041551,195.7433644875371,195.61573465678828,193.88929476055895,189.70180031134768,185.94906096826958,154.46711490430528
19,1987-03-18 00:37:47+00:00,163.5417256535709,183.75115705924873,199.8887077441795,191.40890984381,189.81682003462888,193.13875960805228,188.80997337251355,186.59969864528887,188.96673832077752,187.0758943106612,185.8481065233265,153.63781079161498
