,dates,jap0139-0000,jap0139-0001,jap0139-0002,jap0139-0003,jap0139-0004,jap0139-0005,jap0139-0006,jap0139-0007,jap0139-0008,jap0139-0009,jap0139-0010,jap0139-0011
0,1984-07-31 00:45:05+00:00,163.14817260098263,181.8485370915175,,187.07178353961714,189.84956076719976,196.2966671203905,195.60263449393932,182.83470669779985,182.4926272548907,179.60647882430985,170.32266818336623,155.0194044764403
1,1984-08-16 00:45:37+00:00,,,,,,,,,,,,
2,1984-09-17 00:45:56+00:00,166.41950497774775,,238.26301310876283,204.85981306785243,187.41115658847147,193.94577297124363,187.28356301862954,193.76718243110105,194.62571043991514,178.64598094820366,166.71872482873766,143.6007424514811
3,1984-11-04 00:45:46+00:00,166.34503593053677,187.91377325786684,199.6890718952474,196.33200237573297,189.5488662023037,188.38952788102426,202.3419113077063,205.35212996712585,200.4962792223195,183.14635387598682,177.86423473672158,160.99535415091464
4,1985-01-07 00:46:06+00:00,166.17575208107263,180.45092450033894,201.07466685345602,213.16278701124514,206.01620523883776,200.7288561514682,202.03773626777257,199.714405974971,197.1854310681703,190.51383813637062,190.8707815964131,169.82530193631237
5,1985-05-15 00:45:56+00:00,168.42164028390954,185.74902273296266,196.70756746357318,192.08912787932405,194.61593979976064,198.57632607032653,199.21427149691658,193.72073891900502,194.40506626337952,188.55269460913993,177.0941300955098,154.2595580998085
6,1985-08-19 00:45:26+00:00,181.26778172620553,196.906714952071,208.44135198654914,209.01430711245212,210.55201703439528,212.73380809494347,205.81301381517358,208.15400719067756,206.05879901620935,198.28324643902562,189.9698117225414,173.42646325855196
7,1985-12-09 00:43:54+00:00,165.26217823156085,181.39423663799175,193.35165276696776,196.18860903754032,189.0554198177544,189.99193364955215,187.33889379296434,194.40151903222278,194.95939805513177,183.250246562268,173.97240292470823,152.9528832152867
8,1986-01-10 00:43:19+00:00,177.3767544675815,194.04771276369317,205.40580918528298,209.88720129615737,204.85794858022115,209.47948372061208,207.8866750288234,208.50598485046103,207.68616217496162,198.48084162264857,185.9339229781611,164.79690771021558
9,1986-04-09 00:35:13+00:00,170.05295073647574,170.82968393709072,192.37118768752637,197.414180372033,205.85088646504298,213.58968524552125,199.56475327753105,189.96805971353638,184.2483474738833,181.2656263883233,165.90996385769654,145.08803875333257
10,1986-04-16 00:41:14+00:00,163.6742741609724,169.65669298809638,178.06339826038524,185.26614122229026,188.8776480970847,189.8091392357648,182.75755331736906,180.4800392350102,181.18412689551718,180.80401183475107,164.29523604322748,143.02238788188353
11,1986-05-27 00:33:59+00:00,186.39947962628798,196.2027771821319,208.11919509181453,206.37361447979714,204.59617185709232,209.6617164781424,201.36243902293404,197.7677705777208,196.7192948237807,188.260812369081,183.66971012165385,161.06716559599693
12,1986-06-12 00:33:30+00:00,171.9195193857144,191.88254591004218,202.26666008097857,206.6712343148105,206.3866237141811,204.15536722411935,208.67316838968424,208.3247729854653,205.7258136279681,200.34717489419245,185.4252980507518,170.9326501376645
13,1986-07-14 00:32:26+00:00,178.3104683985536,184.25638480284516,197.5508275111689,200.53802667144515,197.3743205448473,190.6161606916196,194.41317508518807,195.08686835760983,199.22382811423208,190.7750891296875,185.91698347048845,172.2225941989421
14,1986-07-30 00:31:53+00:00,166.04060726930888,175.83722828119022,189.4881689663147,213.59418983442237,222.66815199264627,199.76763568746134,199.98287786722142,200.1819445821107,,,,
15,1986-09-23 00:36:08+00:00,,,,,,,,,,,,
16,1986-11-10 00:34:29+00:00,159.83790137972937,180.84227144479058,193.8127882230722,185.76751479559823,187.4517418255983,188.7869110381852,188.10147012343492,185.0577640781752,180.66799571999286,169.61914745296627,163.20864643711076,146.99341229542705
17,1987-02-14 00:36:34+00:00,166.27809257723408,184.19737568595053,198.20719807517287,199.88553596763148,198.681142267844,199.1013286634759,198.9388487733243,197.5124840768239,200.92699537506235,190.67110067600936,192.39679228307017,172.8260104431365
18,1987-03-02 00:37:11+00:00,165.8568678660913,184.9709058915156,200.02120513602102,198.46932659420602,196.72675207107068,200.6565413075587,197.89168316816568,198.2163309543913,195.65398510536102,192.05472077108377,187.36081324411123,159.40824786975105
19,1987-03-18 00:37:47+00:00,166.91448824217636,187.7191130458434,202.82154477774947,194.47505765163314,193.36709644368727,197.35471284380912,191.74281040608352,190.14997505434727,191.3758544554957,190.28804915695213,187.77539943110105,160.38333596882592
20,1987-05-05 00:39:21+00:00,176.77169243106232,188.88962316607447,198.71346846217722,196.62875588621537,200.77824992639137,200.97738645622857,194.2349126234614,188.59897899031154,189.92712193606542,192.7241289790006,179.43732313089671,161.1084293027746
21,1987-05-21 00:39:47+00:00,184.55637790958826,194.97689198034922,198.927662851511,198.6226629944853,197.75702096186265,194.927686172472,194.05888764970305,192.13501948740378,194.11324135700218,196.10309871819987,191.1568969664894,160.0740237940786
22,1987-06-22 00:40:32+00:00,166.14180044427079,182.7325780523114,197.1425675304798,192.5165833520375,192.41481502947815,189.99874499133924,189.64577545920253,187.20444339867043,184.16542404844932,186.3282381566876,176.3118309672039,158.16186392876764
23,1987-07-24 00:41:10+00:00,190.20873801570434,201.62276016100395,217.37915277549098,214.7121342615143,213.5626093281453,215.38242310034664,210.16730454233513,211.95605167100769,208.10962246984184,200.00673844130122,189.62961438873083,171.1182203010702
24,1987-08-09 00:41:41+00:00,190.9552204587482,205.85284568535872,218.0995327363906,221.17543481818288,215.49882358553108,215.0572989165921,209.00640092341592,214.30117433722947,209.79312915081937,202.41471575039168,193.75961277383828,178.37215640700265
25,1988-02-17 00:45:27+00:00,165.99365210000013,186.58668342977404,201.8334454702898,205.459896519896,200.2548496576315,199.555725175491,198.6679442144985,192.53949593123653,198.587252748114,189.40469609260037,190.1029441758618,158.9550083375936
26,1988-11-15 00:46:25+00:00,159.2621107418993,176.37222396336875,189.0979588131243,188.07927953848318,189.73534433897632,188.09894802224233,191.50991291718958,187.79537049794908,185.17336424618412,177.12459987776077,168.16783471234248,141.66027541231006
27,1988-12-01 00:46:24+00:00,150.64677217511525,165.92097826794947,182.62677262652608,179.88249596161398,175.38420925968234,179.41100514036845,179.8516056405803,182.46766421923056,179.21128613963273,164.62493082856852,158.7249269344618,133.16973661105186
28,1989-01-18 00:45:52+00:00,159.61345849630484,178.32564965495766,193.24921929259975,186.33605891337731,190.11562114207186,186.10696562650418,182.12062653728339,,,,,
29,1989-03-23 00:44:46+00:00,158.4889650783786,170.99260133727745,183.42186822977305,182.42142978705317,188.408640573882,189.09895250143776,184.49903497886004,179.8746461422327,180.79869950702061,181.96313725169946,173.6220319647693,143.16407797221174
