,dates,mex0037-0000,mex0037-0001,mex0037-0002,mex0037-0003,mex0037-0004,mex0037-0005,mex0037-0006
0,1985-09-30 16:17:33+00:00,220.47771032749785,210.78570866755842,209.91563475956352,215.31936319384144,205.99698303213273,207.32443143748887,215.74728091850096
1,1986-01-20 16:15:42+00:00,245.54601017983643,223.44258733826322,226.40719324598655,226.50301386876163,224.0725452802183,225.15818094712472,227.53391351067324
2,1986-03-25 16:14:19+00:00,232.2852867657381,220.2106527982811,222.24218274411555,216.02210552601883,215.20910110501245,205.87663327119265,216.98191768772972
3,1986-04-10 16:13:58+00:00,219.29096432938763,213.391712354094,215.36837793487348,217.6475542275702,213.8103164411602,209.013243225316,212.96486659105267
4,1986-05-05 16:07:11+00:00,,,,,,,
5,1987-07-18 16:13:40+00:00,208.00055291423436,200.65844770499493,207.05151432700288,214.41443527245272,216.6002615607336,216.00531126007303,218.41299708296847
6,1987-08-03 16:14:08+00:00,209.15656544858456,197.8253967321595,208.3081994413625,209.84338150425697,208.6981979613065,199.12171825375407,212.77714363579128
7,1987-08-19 16:14:36+00:00,200.79118892250085,200.42372462014387,200.3841055342398,207.37794307750252,205.75934961432722,207.91429560918834,212.58057765183202
8,1987-09-20 16:15:25+00:00,220.55654230083175,210.13048536621898,215.89425276078285,221.13756676885816,217.21300638214856,214.01946777076003,210.81891120509434
9,1990-03-13 16:02:52+00:00,238.76164820758416,222.8270231830355,222.2459115899533,222.39335688944928,215.52149022241414,206.0487262978505,202.74068361530988
10,1990-04-21 16:08:41+00:00,221.7091156137311,202.3471013984972,204.25555278867293,206.35263460585878,207.44232616121192,200.4527470600779,207.37816590176436
11,1992-09-01 16:10:44+00:00,,,,,,,
12,1993-01-07 16:09:59+00:00,228.79277429635826,221.49575747134384,222.59345877702674,228.23651930669175,218.83740288617992,215.44010747502875,212.50001515131976
13,1993-02-08 16:10:21+00:00,236.20091760180847,219.28562372225167,218.36909255225186,220.146755722433,213.14026202146482,210.72947810918845,212.0127646349619
14,1993-02-24 16:10:24+00:00,227.715765023958,214.1091852135282,216.32466180924777,219.83284274734325,211.34903374912264,204.68072034226995,211.49653000291283
15,1993-03-12 16:10:37+00:00,226.7508147324191,217.0128592928951,218.2462334448388,219.48708008571134,213.83477800126855,210.06157118499806,221.58250740978042
16,1993-03-28 16:10:38+00:00,221.54706366565637,217.80463629401734,231.21158383409795,210.5219973752795,204.65184526833647,205.4125361732847,207.43004417152497
17,1993-04-13 16:10:46+00:00,211.22556030542134,203.97609481725834,211.33295692398374,208.81264723620671,201.18764225385,201.07336435810134,205.44556247298618
18,1993-05-15 16:10:55+00:00,216.49456404132474,214.16805393725477,216.4489305950925,221.4823521840859,216.04873374089908,212.31061957556227,213.35923513583688
19,1993-05-31 16:10:59+00:00,225.71931659410237,219.39950624305237,219.26665219750717,210.77635077439083,205.75729998448836,204.18935257555202,218.96824097703674
20,1993-08-03 16:10:50+00:00,221.37753825639928,218.34719039880602,221.22811283353929,212.263729990735,210.81729894085416,216.39321217161864,217.6064595102771
21,1993-09-04 16:10:48+00:00,213.31739258494898,201.70174781358392,209.19402709859955,211.51900180920055,213.48720206726247,215.3353146570175,217.15064170425617
22,1993-10-06 16:10:41+00:00,224.60292023345252,218.29873705919906,218.81388290701375,227.14535985613836,227.79684143398327,216.16233083895906,225.2759097298946
23,1993-11-07 16:10:28+00:00,237.35336972338266,232.72141325692496,234.15727804788156,237.58640495026577,230.31601170809074,219.4033042299314,215.10867911642265
24,1993-11-23 16:10:21+00:00,228.41757324771046,222.75138525715727,222.127634259854,223.1951197803144,220.53702593258322,216.84427848738716,210.79043162698912
25,1993-12-09 16:10:17+00:00,242.22391545889292,231.71096346507068,234.85017027018483,231.60436170638718,216.16766405440234,211.37020482158562,210.03421115566783
26,1993-12-25 16:10:08+00:00,247.631251671087,228.4793907712357,231.89817427272388,229.63962670897482,223.67939487842318,222.84844292435923,236.14805774644626
27,1994-01-10 16:09:54+00:00,238.147524817438,226.99217335391776,230.68831032238785,231.57231738343137,228.64825219739032,221.4323837424419,224.79129220659283
28,1994-01-26 16:09:41+00:00,237.5971279021419,226.27097793959697,225.31727802106258,225.88766270690033,216.35948904439724,214.99692089900506,218.54159723283934
29,1994-02-11 16:09:32+00:00,231.04022870120113,216.89827938776912,217.02375902961137,218.6266351895722,216.37142811611412,205.58108817296983,216.53909249134537
30,1994-02-27 16:09:17+00:00,231.979439713839,223.69245742368844,223.7112052233706,227.2791509405792,207.87581928692887,202.814178803177,205.24766600201158
31,1994-03-15 16:09:03+00:00,241.71873417698325,222.3162546685644,223.5332626116964,214.80265769636392,207.17440820841156,207.5367604277929,207.62121816018592
32,1994-03-31 16:08:47+00:00,245.38987385288073,218.73253768038836,215.65653165233954,221.3239259777062,211.2799441788045,207.21004584408388,214.7345989995936
33,1994-04-16 16:08:29+00:00,224.346964333778,216.0897711422725,219.7290023412704,220.97349074017845,205.43395690495637,201.1953903004697,206.2140110021713
34,1994-05-18 16:07:54+00:00,212.0260268328447,206.68652531479538,212.99352417695448,217.99119956915197,209.91083668688657,210.1334524072033,216.56442003195673
35,1994-06-03 16:07:36+00:00,218.94263824686647,209.20215069484277,214.1144507141199,216.3184007205595,209.96402075427778,205.386876183028,203.38568421491144
36,1994-09-23 16:04:45+00:00,226.48736157960516,225.1708314329359,229.99419891731793,231.32117017048733,229.8068429074934,215.50626692885007,214.43605920305305
37,1994-10-25 16:03:45+00:00,226.6671739616155,216.7062549106766,211.04635644262444,221.99980675666342,222.96811581820197,215.3703354969875,210.56009867530275
38,1994-11-26 16:02:39+00:00,221.1793841560865,218.3307397698644,215.68030702673792,223.52863382886818,220.5369064680361,211.03686201494324,207.55376683400866
39,1994-12-12 16:02:10+00:00,238.4691180493948,228.33768473222898,230.826514336314,229.65298147875671,220.96990716614178,209.87356734322614,206.72115347554427
40,1995-01-13 16:01:04+00:00,229.31212827932316,221.3885606705753,223.47506583862287,225.81195601192528,215.6226373934593,212.1535167315124,205.0497511698773
41,1995-02-14 15:59:49+00:00,232.39162475676036,227.3406119742213,225.44199490783922,227.3843125115589,209.3922023939785,201.57799741509245,202.38988429971516
42,1995-03-18 15:58:31+00:00,217.08618196090194,208.14985903791964,215.19525167113505,217.01459102363873,206.3271252228831,205.53573702948506,200.2726098970119
43,1995-04-03 15:57:52+00:00,228.02106729420026,210.7847726323264,211.0722952093674,210.7689614432995,207.3703074518258,199.95133822023806,211.06627713617894
44,1995-05-05 15:56:29+00:00,226.75754909654827,217.2168535028373,217.93463263159887,208.46529957487553,212.6828930265059,217.09246103386332,216.56935786574093
45,1995-07-08 15:53:34+00:00,234.02427168905803,218.85678867331754,210.14525878965335,221.2295500667473,224.8299997323171,216.40884091830176,224.9002166147699
46,1995-10-12 15:48:58+00:00,218.3327856636392,213.03647776612848,215.254737628943,219.7240739839287,214.98965068414995,220.1694916461676,221.48608962541627
47,1996-01-16 15:51:49+00:00,238.57899737606382,236.7621819660576,236.18997449339804,237.0404794540869,227.70701378989963,218.28589793429057,214.40840055956465
48,1996-02-17 15:54:02+00:00,234.31308615314566,228.5218004368932,226.9088636178324,226.36652600166187,212.1617565963878,203.5204399960277,210.65778067409204
49,1996-03-04 15:55:06+00:00,246.15216793009304,232.81288763354937,222.88222730748083,228.37904613061673,219.7753704959499,217.70579311289524,220.65242521106157
50,1996-03-20 15:56:09+00:00,241.03378016013673,223.06336039697226,203.6551467535192,205.3777691814731,193.99554989764377,192.98316145482116,190.3161890013931
51,1996-04-05 15:57:09+00:00,,,,219.25161205319552,211.90330644794417,208.79415850577107,214.79789509505153
52,1996-04-21 15:58:08+00:00,219.23130873117435,211.5550258525524,208.78183431050317,207.75588807811837,199.2742255735292,201.18500813638522,199.52110570169256
53,1996-05-07 15:59:05+00:00,221.95495027818208,211.41244432305845,217.1030374720322,217.1835552036689,214.3502751144482,211.71769834087024,220.0772014878537
54,1996-07-10 16:02:35+00:00,216.45697990085299,213.61276524487866,214.11557378095873,227.67208143254595,218.56244584862668,232.20070505681153,242.33922883633306
55,1996-09-12 16:06:01+00:00,228.11029393173487,214.4100963805158,214.79642506770043,224.17140478686778,225.30915119914138,225.35689702594803,225.62921803158636
56,1996-10-14 16:07:43+00:00,231.12120792676163,221.2537809018893,222.38233284155237,228.33071813124207,221.0888353742636,215.47530864776922,214.61859337860673
57,1996-10-30 16:08:30+00:00,231.97479120283447,219.7622288167701,227.8833674496911,233.50698269534314,220.84230692553913,207.97883709522668,218.03240383300812
58,1996-11-15 16:09:15+00:00,248.26820337305887,228.34440513352916,230.9794877860351,231.16113833040995,224.92876511610342,212.8734293701198,214.00838798372942
59,1996-12-01 16:10:01+00:00,227.5739032967965,205.06772913255736,202.4558688661622,217.3242528842537,212.6309769387613,207.2512332427492,204.91838510668595
60,1996-12-17 16:10:46+00:00,246.33299579353093,219.7173897844586,218.23713263528154,218.3585961607563,218.48504867459863,206.97191504311337,208.84453388986765
61,1997-01-02 16:11:32+00:00,238.43424341442673,228.64631962966772,233.1371867433121,223.21297004930506,222.6388466142238,209.22440938169157,209.71375469332676
62,1997-02-03 16:13:00+00:00,231.59530433500825,220.3276416817039,218.90123696544427,217.41785747208226,211.5340219789044,207.86181529514943,205.07725171281416
63,1997-02-19 16:13:41+00:00,230.39921625292078,220.45052268594384,224.7455496173619,222.44387125586408,212.29029792051267,209.42515076919355,216.0446749464886
64,1997-03-07 16:14:19+00:00,220.43694750596978,212.3327841146716,217.21916121888898,222.14243975369436,209.32519292773102,204.26141988236904,209.06555028805238
65,1997-03-23 16:14:56+00:00,217.17363482523015,208.69267414018537,214.45454998101718,213.99618065922434,209.30975576199822,201.2945468541585,204.0313096574947
66,1997-04-08 16:15:31+00:00,207.36817557564586,205.63363037681984,212.70583577734922,211.1352192672773,206.0048387746656,201.46198110141984,215.07235336435923
67,1997-04-24 16:16:05+00:00,217.1181713904311,212.2367778394077,214.74048661461174,220.7981484966721,213.2484298248476,214.3393429723537,217.577881621653
68,1997-05-26 16:17:12+00:00,212.4908917630921,204.93653382596094,213.18841861462423,209.65612829594804,205.41216986084532,200.979187490555,206.29321646049308
69,1997-06-11 16:17:45+00:00,217.1087872968398,216.34373291969843,207.79501578120409,217.7415841205145,213.8798429149013,212.4820734219033,220.86418478079867
70,1997-07-13 16:18:52+00:00,210.77138360981795,209.7524070466142,215.41647566458113,216.82952352803596,213.8826622613923,205.0478940180665,207.769587332959
71,1997-08-14 16:19:55+00:00,,,,,,,
72,1997-08-30 16:20:24+00:00,220.95222780168868,213.05679965831354,213.57577147786523,218.89180917716618,213.90931812879873,206.76381277603699,208.57426886148463
73,1997-09-15 16:20:51+00:00,205.57461354271445,194.16192018035133,207.39455172079022,196.67393804592876,194.33300159779537,197.52390425766905,202.17012949822345
74,1997-11-02 16:22:11+00:00,222.72946106542773,209.55100526440216,212.6073433046984,220.6406238088169,214.68040880479694,206.01025992071158,208.97088155209673
75,1997-11-18 16:22:32+00:00,221.00394282590648,212.34533241364412,216.44096196595237,222.86673668873223,209.90853548508736,211.06098881408892,202.59358890593361
76,1997-12-04 16:22:57+00:00,209.75662402526558,208.26203538997572,212.70594092398755,214.95300066695648,210.7841101615478,206.4075751997753,198.19338329907197
77,1997-12-20 16:23:19+00:00,219.8201795326763,215.66262386251793,213.96396183931458,219.34281108039062,214.07558892684273,200.639698894642,197.64881742233456
78,1998-01-05 16:23:43+00:00,217.37002801558666,215.43923727794729,213.64361482041147,215.72955167450226,199.08502571756108,196.3504394267065,195.53586973539103
79,1998-01-21 16:24:03+00:00,222.05514650646907,218.42807667041242,222.12776940140608,216.66554682733718,205.9411609900464,194.15800249144905,197.11587450247976
80,1998-02-06 16:24:24+00:00,220.54515961383822,219.3710662084411,219.34789594810167,228.66717475635375,221.72222674170376,210.37648639858318,202.8920087083436
81,1998-02-22 16:24:42+00:00,217.90384976932387,207.90733211761852,211.97673135384653,220.73734471639386,210.7682902050738,201.140122992408,203.47731154196234
