,dates,nzd0558-0000,nzd0558-0001,nzd0558-0002,nzd0558-0003,nzd0558-0004,nzd0558-0005,nzd0558-0006,nzd0558-0007,nzd0558-0008,nzd0558-0009,nzd0558-0010,nzd0558-0011,nzd0558-0012,nzd0558-0013,nzd0558-0014,nzd0558-0015,nzd0558-0016,nzd0558-0017,nzd0558-0018,nzd0558-0019,nzd0558-0020,nzd0558-0021,nzd0558-0022,nzd0558-0023,nzd0558-0024,nzd0558-0025,nzd0558-0026
36,2004-01-27 22:00:01+00:00,212.62027154596706,198.5082825688898,,,194.03830234811193,,196.76829942018125,193.5035410891555,,,175.74268100993433,175.09112604691327,173.43586319951814,160.47468323288788,148.6598336905034,147.50376222024323,146.00423082819472,160.3187065337343,,184.9288126598805,193.45804297071516,179.72559061927285,,159.99843442176194,181.53791037559594,202.2730481376781,175.7221175641766
37,2004-03-23 22:10:04+00:00,182.07996586117196,186.76996499974678,,,,178.78614245943268,178.2717206197296,153.51029636214386,155.71709672037537,155.08373890929056,,,,,,,,,,,142.93624574326893,139.30964273143644,121.21775254091295,128.78621842238493,146.5192272925875,140.36212809135168,138.62809412914294
38,2004-03-31 21:59:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2004-04-24 22:09:55+00:00,,,,,,,,,173.8457552416137,174.7690080145234,163.07086090387324,161.25908170634108,156.32375254744642,147.72576199053364,,151.12203935497195,145.59670870434815,,141.26567662816834,160.26363973993858,151.53836104780316,124.13419229619412,137.93315365624662,141.33676286677328,156.06088346730706,152.41901468591794,163.44139899427176
40,2004-05-02 22:01:21+00:00,194.22325718953047,,,184.1664214895739,173.67464966133292,176.33187829309642,157.77567852548262,145.94419580069516,158.86397439511515,,168.79316221669546,154.82187592862317,159.23026558233718,147.4538369472406,114.44423004460168,116.17946077118872,105.16592168828564,,,183.10391921129494,165.26019946305817,,128.75815191955672,127.59209295156228,150.28523454186225,134.9863075097604,156.8884368254756
41,2004-05-18 22:01:50+00:00,218.44026657540164,199.46172646597492,,,,,,,,,,,,,,91.84336961860052,88.5339634822629,106.04001359666627,108.23064718027878,,96.36631363560208,118.32400537777868,104.31418278052651,114.42668406240239,103.59771043826176,86.37429447448817,173.39917681815672
42,2004-05-26 22:10:21+00:00,199.06688617182914,,,,,,,,105.72584302672561,114.62691221901181,157.05405908833015,152.72529391572854,163.6360905440239,138.64065071140053,93.4823263103039,93.83513269894856,98.28991087512884,96.9062632553793,93.31712474286496,,,123.92113300256088,116.62189153536204,,110.21838806571974,121.79161952728086,
43,2004-06-11 22:10:14+00:00,208.77967173174193,,,197.15264055975544,190.51735209907716,,192.2671121378473,,,,,,,123.90498200145713,102.44411761936831,113.94845462696651,104.05645651558063,,117.16712907394795,,,,112.4268982276699,114.68167769367253,122.67069912714916,138.3889282716663,
44,2004-06-18 22:15:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2004-07-05 22:03:15+00:00,212.36280008470854,197.4300863084694,202.29092515248394,,,109.76888430338481,,,113.5481019812859,119.35619988889785,,,182.22461568772513,,84.10122530813892,90.52531731054384,,86.61410557838758,85.83789768994635,,80.45646974901663,105.94571611099656,75.45336378381072,101.56516538174006,98.4275946940377,96.28737914622732,
46,2004-07-21 22:03:39+00:00,,206.2021095959842,,217.10512692194894,,,187.73155775165486,,103.89687806256643,,,169.7432910746107,,160.04034905432056,88.01387319050528,97.5629299302133,,94.76043551656782,94.16201063578609,,,117.67483973449086,98.77773774001463,107.40018040825672,122.74526737257858,117.5847278528806,
47,2004-07-29 22:10:02+00:00,205.45035150649971,,,195.36087809255403,181.14478903104484,169.5180386205488,171.26716249962007,178.5357482881714,,,,,,153.54504037971606,,110.364123709835,109.25677558694557,112.17651371204506,105.66180721205558,,,140.953804632038,126.03702330292819,126.41354535086583,125.98215784224084,124.51146682280073,
48,2004-08-22 22:04:00+00:00,204.8256057665502,197.61031572319342,,192.7937789658518,185.9616070158061,186.57936745995588,169.9930656803738,164.78956044060916,168.44670907483587,166.1043236192612,167.84955454588413,155.10946475841183,,122.28826805422801,,,,,,,130.70613091169085,,106.85807435721803,,,,
49,2004-08-29 22:10:22+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2005-01-13 22:06:52+00:00,218.6026819319425,198.43587710738856,224.42412794829087,,,191.86781575673518,,173.24190691618176,180.2764362981833,174.1299059107403,177.78742284246403,169.34622117201695,172.77737044122145,170.52624638716378,164.33096488853212,,,177.01048057088255,,,,185.51881113771745,159.94497767377743,163.96110471004192,,,191.36534757331455
51,2005-02-14 22:07:21+00:00,195.461090914917,190.8689427450036,220.88333944330765,212.33119837315672,,200.41500753272967,199.94970386667526,202.03211630899528,,197.76960988656376,183.7108626020926,173.28740738352667,170.44186372736257,153.01923329167101,147.7673218872266,141.98409534895222,135.8537489843338,157.4290199010724,,194.81157128245408,,182.8340697522449,178.0878711388482,168.85263407949677,183.4383768788038,,180.35911148336913
52,2005-03-26 22:10:52+00:00,203.91768242357423,190.23693148263018,,,,,179.82495011218563,170.1064198029716,175.22079169667754,174.8806668030164,,,,,,,,,,,,158.89237173773319,156.0867283551499,,180.44804473195026,,181.86201945417704
53,2005-04-11 22:10:46+00:00,,,,,200.78493055923178,196.87031556216058,190.8557504358951,195.92387538374845,,203.62745004914484,,,,184.3440946119362,163.13713468791903,161.8703046343418,150.80988535793168,156.9053661110169,,,,167.92823510999173,,176.5288585316581,192.4532927356036,,178.0978298598537
54,2005-04-27 22:10:45+00:00,201.5846895006229,193.32710939783092,,,193.93330560342986,,,171.64150719990784,175.11557242802604,,170.91295276746126,159.17955653567586,162.50011608212128,144.8568199347221,143.53232829066803,134.2775201704329,157.75517021832218,158.21319234915492,,,,,,,,,
55,2005-05-12 22:14:14+00:00,191.6539237742578,,210.13915608044437,195.89681695976444,,165.55193299913452,168.52112633571545,158.44077415101316,159.2994978274856,,162.62326242271416,160.72537592494473,163.14768399777137,125.88721229370208,,92.67352756742476,86.9923320384561,76.51511052021587,112.13823188461677,,,127.4766959438997,,135.2941711312358,159.96890901378617,,
56,2005-05-13 22:10:48+00:00,,,,177.69742573569528,,160.13150307972867,162.18900810369863,148.4256760183369,133.36580574284307,,155.7103777426131,136.1736472532526,148.2162999331679,117.77722436784538,,99.48441201883114,100.25965808399374,98.91594962260618,106.25928099478571,,134.25372181827558,127.00970351324106,,122.85722795973646,,,
57,2005-06-05 22:16:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2005-06-13 22:14:31+00:00,,199.81418769008746,219.7977759438036,190.65943969644104,,188.6855872198722,184.06853601518648,184.5648767534275,,,,,,,,,,,,,,,,,,,
59,2005-06-14 22:10:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2005-06-21 22:16:23+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2005-07-15 22:14:43+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2005-07-16 22:10:12+00:00,,211.14524624149973,,203.38860895554294,,,,,112.16532506921193,,177.10511557328633,173.22346186380202,160.78818203230156,119.9691602504297,,86.38573407441052,98.9456888602895,105.24419526295837,99.95669360868594,,,139.0575376327914,,,,,
63,2005-07-24 22:09:02+00:00,185.55251857585208,178.8353315722386,181.93423646457637,184.8185608015735,162.93392774449407,,134.1124161521471,,119.48841979247376,,,119.81113314105792,128.97558969270153,,123.65241961676824,,105.33156505429687,,,,,68.46259007275103,,,120.30572168716157,88.38011295468259,
64,2005-07-31 22:14:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2005-08-09 22:09:10+00:00,193.5718412415975,187.3653151163833,226.75046209469897,,194.63431532054514,,184.13381137968736,172.4911128409762,178.36612138210808,,177.73490127921878,166.48292337912375,169.08184958962605,147.23489343769538,125.23190969841816,,,128.83478333518053,155.20943667693197,,163.99352953798413,164.3315777394797,166.32874643691443,148.17892524201753,173.23022092500847,155.5368916018162,166.20605449936582
66,2005-08-24 22:16:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2005-09-02 22:09:58+00:00,214.65751729716598,199.9336124185776,,,,,,183.81268298959864,190.54756139904845,190.29350460662548,171.80779916261676,175.07462155863283,183.75683054466353,156.5658849264178,140.2438506171995,,143.73357612278335,,,175.4877783128025,177.2705810376031,172.8507516591433,173.99905890686304,175.04744214927203,189.04171969296274,172.8306895168012,169.9113898167944
68,2005-09-09 22:16:04+00:00,,,,,,,,,,,193.1336066945453,185.09598875382858,192.7719935489222,170.3018589859123,158.21773523715962,151.77800789627656,144.88905099128078,161.69393360066954,164.68018694526424,192.1442331528874,190.34326891035585,175.34525390150395,,180.83913955500554,,,
69,2005-09-10 22:09:19+00:00,197.8702820089531,203.00557352144338,,213.10701516873038,,198.4418100267665,186.72126685728168,182.8993308676931,186.59285165003698,179.03630492483887,172.40370061486513,172.79454662111132,177.20461091767137,160.11020776472398,147.7684810214924,146.45565374783254,139.767414550483,143.99954141407727,,184.0377014775524,176.58244879968026,172.38021467845556,178.3451327357697,178.71213373526973,185.65626772790475,179.4275837891995,181.9101071572053
70,2005-10-28 22:08:48+00:00,187.22965192188076,,,,,,164.6788731375816,165.81476524970688,151.4426764275889,143.31049532080272,151.42408454015288,159.77666975526876,159.37035348251425,,156.11067222144558,,144.1744076496307,142.114240337897,165.55236656141145,,173.34520437467202,,160.31785406454094,165.58679839666164,181.41852550623165,177.73139395253335,183.58501307384006
71,2005-11-13 22:09:08+00:00,,210.13471361769538,,,205.47626385024898,,193.90163793366892,191.8262864203992,188.95245976284875,176.31767448402763,181.43850482575328,177.71171988124635,174.69441663005247,171.36807549982913,157.2319686068658,156.02975442754996,159.01039497596676,162.84701152614957,177.58284065348516,180.73293910998558,177.0710640175666,177.48561995531296,,177.08437763287523,181.24582969421198,185.12564600101575,198.03527962799703
72,2006-01-08 22:10:37+00:00,192.25204449647876,,,192.67743184132254,183.0809568955367,181.2227229174693,,,,,,,148.39079905126306,,,123.45234452075142,115.27311982629112,,,,,,,,,,156.21331645503068
73,2006-01-23 22:16:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2006-02-01 22:11:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2006-02-08 22:17:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2006-02-09 22:11:13+00:00,220.7999858566036,209.33884052407197,,,209.3915268367931,,204.07859868042462,,,,,183.71634234942508,192.68225953470176,171.77321597853262,160.94919746235652,158.64551594043095,143.59524476219505,166.63284949866394,,193.6813812824705,186.68022799592904,176.41276778162782,176.53917343918909,181.0150797411795,184.42365542019837,190.45750150648652,180.85440526986545
77,2006-02-17 22:11:46+00:00,196.40947712218815,196.01021882692768,,217.2615601143852,214.14417410383848,211.19827910784022,195.46752123009054,189.62331375475785,192.16202134395547,193.8361808076905,186.1382039136249,172.94359675449488,175.63593883045576,149.93945044729733,142.51816127909,145.16698197160858,152.61776869934232,,,190.94606919399135,201.29699967670334,182.32312991192194,162.4337131287538,171.65399692421607,182.09867701419125,178.35203689508822,183.3613280306982
78,2006-02-24 22:17:41+00:00,,,,,158.45368195235466,220.11773687057763,,,,,,,,,,,,,,,,,,,,,
79,2006-02-25 22:11:16+00:00,201.17188445161125,182.3347710815112,,198.65027459870197,189.7595704431643,192.31496080190226,182.1857904513283,173.94413179400357,172.48308565475403,173.51035940267334,,,,,,,,,,,,166.96115352340067,156.16141038031736,156.04953866985446,161.98650676262903,168.2091619163941,
80,2006-03-12 22:18:01+00:00,,,,,,,,,143.36338045372582,154.69685859951883,157.60100726857846,147.51854402149277,151.35993604627632,,,,,,,,,,,,,,
81,2006-03-29 22:11:16+00:00,221.0538446199455,,,,208.4276787469651,207.82793781806808,200.08045812695138,,,,,,,165.9237586245194,161.9977562680245,152.44204090830058,153.01728384598258,,161.27116841501126,171.80422578476703,,165.50273603625513,,,,,181.76700796022425
82,2006-04-13 22:18:38+00:00,,,,,,,,,,,151.55589776390605,145.57520776237848,141.5240569556826,,87.98719394068954,78.76758872297142,,,,140.09824320644853,,127.39802315273451,112.11079174876724,,,,
83,2006-04-22 22:12:36+00:00,,191.87920496723666,,192.16772629404042,,,,155.24116593852867,159.48774338064803,155.59426885195404,,143.54963385900996,148.91388373962812,,122.24185279795063,112.7661988051687,,,,153.0400741577508,,152.16640895712652,,143.5528051493201,148.23076056264335,162.74926078439708,155.32293730072286
84,2006-04-29 22:18:53+00:00,,,212.0160484967022,192.16616146386707,,179.99497950626318,177.0272350071098,,,164.71530645145555,,,,,,,,,,,,,,,,,
85,2006-05-31 22:19:19+00:00,221.76058844791768,205.1115008733496,213.9363444427594,209.2967302793198,,,,,,,,,,,,,,,,,,92.04024465162897,67.38471563158888,79.87122280037782,,96.65716187295041,
86,2006-06-01 22:11:14+00:00,209.19682085580453,192.0460390676128,,,,,,,,,168.26879830137938,173.47038086922657,,,,57.609260471707806,,,,,,,,106.61998335610879,97.11084700270916,109.43212730989457,
87,2006-06-25 22:13:31+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,2006-07-27 22:14:22+00:00,198.7371805682838,187.85352895374103,202.9313518851585,181.91602662739203,168.38061939951064,177.58694244476237,183.493878436218,165.28258346413963,172.41763619428403,,177.83310426690224,,174.02562728372015,157.27183368082882,,96.81378256858862,,,,,173.83791673145652,,,99.48445030510702,,,
89,2006-08-03 22:20:15+00:00,204.2732095476176,184.20053775153286,189.55102213374016,,156.63946812482126,,,,,,,,,,,,,,,,,111.81607896782256,115.87378822145422,114.5732190161813,161.16789619999466,147.53239163896473,
90,2006-08-04 22:10:52+00:00,211.41113714146715,,211.5640831062744,188.746598277535,,174.4064872305492,173.22395424703438,,,,,169.51924611297497,173.17733596427345,148.66988297096577,128.65412011760793,118.82486963498559,,,,159.1896970788309,,136.10379786294564,132.81617476805212,122.04919278077337,162.482674827306,149.52587884286325,172.63023715943547
91,2006-08-28 22:14:47+00:00,184.1575181223575,179.25431937162173,,173.45141068935357,162.19192623324014,188.98033365265533,188.92869539430174,171.11430694108466,170.83419297103876,174.86312156197633,164.98048249164464,163.29011048751326,171.01494456702468,154.47649075054534,138.46003701064768,139.4801474005213,150.23933125381598,,155.39710808228432,,181.4607782536639,156.370636725076,159.16463344187673,154.52261860354082,180.5874645700617,176.8996588519032,170.9224669993121
92,2006-09-20 22:20:51+00:00,,,,,,,,,,,166.992778585083,,,,,,,,162.08431524570068,,162.58471440379085,167.99287660942747,169.9083265315663,167.33453635701062,,,
93,2006-11-08 22:11:02+00:00,,,,,211.70961425827412,209.10714893752737,,,195.2547270305562,189.76610758052703,190.67978527764845,170.1049687875459,182.7601108343684,167.60141417845824,152.35902498783537,154.81926400696358,151.36698869754187,158.17863357322133,174.90853081946767,,193.94224665280225,178.82006690331158,167.66480760162474,180.2797552711368,190.37443391299118,,188.2402655912685
94,2006-11-24 22:10:49+00:00,182.73692622017901,160.20587691007066,,170.4341217878402,,164.2744259831126,,,,156.3756397274175,150.34046546536038,156.52531020676813,156.80997577176302,142.3538614036779,123.19090480201388,,127.42292019481087,,,,189.050856523919,169.6865686845824,153.2624362133454,150.03307267412413,165.0347634576568,,
95,2007-02-04 22:16:09+00:00,,,,,,,189.08529625423765,188.43342508314453,188.49371437995055,185.30384199720928,176.74452121713773,170.25409329023617,163.04443854220568,145.01579266159146,132.9336024652895,134.89683415809452,148.30437448736168,155.17301455173683,160.43057961374117,,187.4324837262149,175.5362365426879,,169.97914125164303,,184.1915892671335,176.08070717531513
96,2007-03-16 22:11:19+00:00,197.78017114158405,171.43740214535487,184.89653044639007,,,,152.39806187606365,,,144.74457410665576,155.79702421563672,,135.66949583719475,123.47944423828983,105.04425396167555,88.52247023718913,,135.37685043412458,157.81939209601862,,179.07195956792643,171.12544782850702,163.98384429881918,163.8027842408733,173.42271417167476,185.5762887953497,176.36829129407423
97,2007-05-03 22:11:37+00:00,183.05018817637057,156.55455761649813,,,,169.91703958441198,,,,,133.8097238817528,142.08260508403103,142.42781370174362,135.05069291980652,,100.75115926115978,,65.92598664348372,78.73625752338984,,,,,,,,137.59706481414392
98,2007-05-19 22:11:07+00:00,,,,,188.0986669904678,172.53733964814614,150.78880102634233,,,117.47331509815827,134.51796685759973,132.00273224767233,135.2208830469108,137.55234672152451,100.16146523330058,96.24569541530387,,96.36799925941925,,,,,,,,,
99,2007-06-11 22:17:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,2007-07-06 22:11:01+00:00,,,218.96366460679144,202.8583094150863,,,,,,91.31518377844391,,144.30038370164857,,,,,,81.07478615620852,90.35704923730192,,,,,,,,
