,dates,usa_CA_0291-0000,usa_CA_0291-0001,usa_CA_0291-0002,usa_CA_0291-0003,usa_CA_0291-0004,usa_CA_0291-0005
0,1984-04-14 18:24:25+00:00,,165.96808392333426,186.27573508070097,224.3048586852624,197.46457587278425,382.3965494076834
1,1984-05-16 18:25:17+00:00,,178.60273902060885,187.4535022599656,210.725685954548,194.63373428683997,378.0170933821366
2,1984-06-01 18:25:17+00:00,,178.13143748738895,192.9457779735845,214.84973736001203,200.62085766742908,363.2756751503288
3,1984-06-17 18:25:35+00:00,276.4250048282747,182.58519485041523,193.15138350793637,217.14311404351764,199.29401783806713,361.2823091401373
4,1984-07-03 18:25:46+00:00,273.2557262352728,176.4070806201442,186.2689608990669,221.98782251007967,192.90207980209027,347.9057325736999
5,1984-09-21 18:27:45+00:00,,212.26207208722005,220.9474379905696,230.17921510349936,224.21656741610676,364.84484986474456
6,1984-10-23 18:27:40+00:00,,200.7544388601869,212.418881591004,231.65143901531593,222.40656741424752,393.1192681088731
7,1985-02-28 18:27:41+00:00,244.70264829879952,209.7011998548639,212.01526421093592,234.10489017403623,215.91922259035198,388.231905567448
8,1985-05-03 18:27:48+00:00,,191.47513059813002,203.51459115358975,213.28380981207064,210.7051356997908,369.56072029600824
9,1985-08-07 18:26:58+00:00,291.90246809896405,,224.23925479712707,231.19320682851625,222.73990379393905,383.4816956867808
10,1985-10-10 18:26:15+00:00,281.1151546845588,,228.45076430782987,238.38167465780248,230.2166082163567,392.6493230952947
11,1985-10-26 18:26:27+00:00,315.43851299724923,,,,,367.20477168392694
12,1985-11-11 18:26:13+00:00,,169.34275247112862,216.5773390675596,232.1884482212892,222.87633035274828,396.3635493993184
13,1986-03-19 18:23:38+00:00,,,175.26170171117784,196.75260753128248,178.79172640297935,345.6238861469727
14,1986-04-20 18:22:56+00:00,234.13290974326668,184.59361894758112,201.14665901861673,214.862795244153,202.92679231501407,349.20850471301395
15,1986-08-26 18:18:51+00:00,218.6479910560185,170.4370594263347,,,,
16,1986-09-27 18:17:48+00:00,204.5261558066117,185.03408890402517,211.4394321127569,219.68972576824518,217.8604657773421,364.9490103097951
17,1986-11-30 18:16:00+00:00,,137.47973968671823,186.16032353146232,226.06616992684553,205.31870990703965,371.154464168614
18,1986-12-16 18:16:28+00:00,,134.98285137169438,187.7628602165892,225.17434451341168,204.19613270370607,402.1275911755288
19,1987-01-17 18:17:25+00:00,,144.4826597102828,192.91293132454052,225.18451413187194,208.31500189410832,392.11120854967226
20,1987-04-07 18:19:56+00:00,198.54124755160265,154.18836723188772,178.03721625652798,203.56289995436737,197.6312733873895,361.8460550094379
21,1987-07-28 18:23:09+00:00,,,219.12623515532448,225.7129893960257,219.00238625739135,380.76080848841025
22,1987-09-30 18:24:25+00:00,217.85342671091865,178.42418556672354,,,,
23,1988-03-24 18:27:15+00:00,188.54058559895654,164.32299290404578,181.5516224762007,220.10070798334124,205.00917611086055,345.19992451890505
24,1988-04-09 18:27:20+00:00,,220.58286546523715,219.11461383890284,244.39787134065352,225.98812864755138,375.18919034578227
25,1988-06-28 18:27:53+00:00,,208.7858552839567,213.44114807277992,215.16086030514455,210.57305436174852,366.82929994177334
26,1988-07-14 18:28:20+00:00,,214.36142104508795,216.3901617016364,223.1009087834887,214.71189624097156,352.27791725713115
27,1988-08-31 18:28:02+00:00,213.21969344039832,196.646654106963,205.7090202604128,211.40235586953548,208.97694795911906,363.3684983067634
28,1988-09-16 18:28:22+00:00,298.21299355053776,222.5498972834215,225.7101305352453,228.60563535200313,221.70385768940488,380.0429559786748
29,1989-04-28 18:26:26+00:00,293.48911407067476,225.619813172015,222.40583757121604,230.32939670997317,219.47487356992457,357.9584129635387
30,1989-05-14 18:26:10+00:00,272.56408895124565,209.16639856690293,197.34409364271264,195.8079126938424,206.4311847807344,361.2948300264561
31,1989-07-01 18:24:55+00:00,276.76743905007993,202.8226365360816,211.30583620353264,218.01661134809623,207.94274437422797,367.19544270093814
32,1989-08-02 18:24:38+00:00,296.16021390312153,221.1448290190098,218.2159143483584,220.03057563278122,213.11595574212942,365.7751746248375
33,1989-09-03 18:23:56+00:00,280.0404158674332,226.05003537996578,229.92324727622682,230.81707370820274,224.82433054793432,379.0774220230777
34,1989-10-05 18:22:51+00:00,,218.18436800392462,222.78632832251725,231.2157487038991,226.81142990870117,391.1708806839172
35,1990-03-30 18:17:43+00:00,274.0916552698551,215.7643806746387,212.4177925557441,224.8050983381666,215.34580273829658,377.8924945284673
36,1990-05-01 18:17:43+00:00,288.7525787346075,227.8966146501606,226.18030885110562,230.85426536605323,212.27842259916747,372.881359629647
37,1990-05-17 18:17:54+00:00,292.5696903810651,225.3028671865158,215.98497652102387,229.4390331158408,211.9240515977162,359.0178269021014
38,1990-06-02 18:17:49+00:00,265.2740520681466,196.33432697594142,207.4694713626337,213.44252555464413,206.26790598923722,348.7899745045653
39,1990-07-04 18:17:46+00:00,286.42320034647963,200.9092916456523,204.56637024907693,216.6431935290442,215.53087639688482,384.34460710742974
40,1990-08-21 18:17:34+00:00,274.71653034517385,220.86323647796738,227.51004959331655,231.1109595673141,224.46400215918737,385.3969561888096
41,1990-09-22 18:17:24+00:00,269.2864035318977,221.3363802523834,222.95961035836572,223.09289878139822,215.4160428560963,366.3857075651131
42,1990-10-08 18:16:50+00:00,230.04727719312874,212.61256737709587,221.81032433100415,230.7336087465568,225.8261531124806,384.38206327576853
43,1990-10-24 18:17:10+00:00,234.2872183037108,205.8948064888889,214.27357803953134,218.6680425766972,224.40874148004534,382.56868886617167
44,1991-04-02 18:18:53+00:00,217.73999242985116,187.95832251743056,191.59468120491138,218.23430667810138,202.66996637976018,364.4150218967443
45,1991-05-20 18:20:10+00:00,,208.74489735514376,204.53356123338915,220.51950820804635,201.66126602667146,360.2431237770688
46,1991-06-05 18:20:01+00:00,,214.96580134435305,210.69916060808725,228.69379042999364,209.93818917332104,359.69377054873235
47,1991-06-21 18:20:37+00:00,,213.46322836386398,216.58067947905093,222.8401952863355,209.79017948628714,363.557477621445
48,1991-08-08 18:21:09+00:00,214.362501768213,205.51619814723307,206.72507291339048,211.3935879471717,212.00043387514623,343.020105038172
49,1991-09-09 18:21:29+00:00,,228.54675642660985,229.1825440825418,226.6051013992584,227.522008909741,369.43910844790446
50,1991-09-25 18:21:34+00:00,191.38627581610388,,194.42930624967624,212.00722009597266,202.28768390238724,367.4265446962677
51,1991-10-11 18:21:19+00:00,223.12107375490433,205.19098140649592,214.32920759123692,217.1116466142708,211.6275197045337,384.6363935943089
52,1991-10-27 18:21:47+00:00,220.6750537809836,206.98972242558827,217.12892322766098,227.73572153178264,222.7204548940493,383.96006235571855
53,1992-04-04 18:21:17+00:00,249.8075191594982,206.5509249755093,212.0161703378235,223.4214989910549,214.1379397800172,386.35513058897425
54,1992-06-07 18:20:42+00:00,279.6133308343221,211.4462444716864,206.76753209579854,223.63558856362448,206.19513493961384,373.91275613244
55,1992-12-16 18:18:57+00:00,,95.29144732345887,194.80298937025287,229.0249187042293,221.2979647011331,387.6420025837839
56,1993-01-01 18:19:06+00:00,,,,,,383.4217967895228
57,1993-01-17 18:18:54+00:00,,132.53241731749674,210.84968623469246,229.78147312721617,221.6196065050743,407.92250810636045
58,1993-02-02 18:19:04+00:00,,137.89778922823322,197.87942185459337,222.14150548780563,213.28265815403478,401.2543609220336
59,1993-05-09 18:19:42+00:00,197.83393937298925,170.34884873819453,182.44432264176032,216.81895910353387,198.28271075373564,360.9201961315344
60,1993-05-25 18:20:09+00:00,208.25270341403743,169.07919053630982,193.5879673752444,213.6709109916296,192.78519115477758,345.8783777315872
61,1993-08-29 18:20:00+00:00,202.113757899493,194.6535111510761,207.74578143949773,214.91498147904431,212.31948706792764,351.9260912543102
62,1993-10-16 18:19:49+00:00,221.1130212831369,204.5807935406574,225.54213195466372,230.8213141678931,225.6803928749113,403.03319104242763
63,1993-11-01 18:19:43+00:00,213.78819818770367,208.16295305057997,219.37681414630288,227.55480169878405,223.99176377484352,390.29377550713065
64,1993-12-19 18:19:00+00:00,,98.14082011929396,188.0713534987245,220.5229762790805,208.06013918179573,402.14882597293706
65,1994-02-05 18:18:47+00:00,,,,,,
66,1994-02-21 18:18:10+00:00,,115.17111149062427,194.94833427763726,220.60395185212596,209.95585590841316,389.16457425107984
67,1994-03-25 18:18:06+00:00,181.56975039308472,139.63275237576332,193.77123426214825,220.38518700280565,202.21149456091098,384.6669512113528
68,1994-04-10 18:17:47+00:00,202.05385939508855,178.82266370790535,199.91067894484613,210.4900070289778,203.80371338134603,365.3855500020528
69,1994-04-26 18:17:30+00:00,201.3231488067051,173.22786987217887,190.01901282746147,218.31031567201816,202.0210383628827,365.8527351506593
70,1994-05-28 18:16:31+00:00,,203.95386943947904,198.828223382699,229.01272254422238,208.58524543406205,360.881067826732
71,1994-08-16 18:14:55+00:00,,218.49519862395013,230.2652582736594,231.52707356410184,229.07230051337385,384.9205622647171
72,1994-09-01 18:14:31+00:00,,226.35926339955313,230.45903547593454,229.65291481548172,229.57645229564437,384.03412331528233
73,1994-10-03 18:13:39+00:00,,225.1121756173573,234.42293647756082,230.941349959366,227.6884587746096,386.84709766425885
74,1995-01-23 18:09:29+00:00,,87.4880931940443,,216.50326416997024,198.73987810066777,397.0296916551752
75,1995-02-08 18:09:15+00:00,,102.30126519422124,182.61285164281387,216.36509656527056,198.97427794887358,397.8298880228761
76,1995-03-12 18:07:59+00:00,,129.0775483512663,174.68021321125414,209.29292873741838,189.7377649791083,379.32136577172474
77,1995-03-28 18:07:19+00:00,189.73115953825913,163.37672553529245,191.06489304471302,219.3307101675934,196.27870352095985,366.9658844094268
78,1995-04-13 18:06:15+00:00,189.63571230595525,146.83871594111974,193.77232434826772,222.64809651430627,196.50862378916716,392.95176870479463
79,1995-08-19 18:00:51+00:00,,,218.07622975939523,229.0098612110042,218.68407375554298,381.566805895666
80,1995-09-20 17:59:18+00:00,,,226.0094576121965,224.02277861411196,226.2909992366464,384.2435728829056
81,1995-10-06 17:58:29+00:00,188.20671417186142,181.03366702958417,213.38092926343128,226.2835052118839,218.36820971412445,374.08856032122264
82,1995-10-22 17:57:36+00:00,110.69569786491313,126.83058902385723,213.05047701784702,230.9809109395294,221.1895499881744,383.78793150607726
83,1996-01-10 18:00:36+00:00,87.82450833103444,120.21857459637936,,227.119024659174,211.88399241656887,398.80109873935976
84,1996-02-11 18:02:50+00:00,91.37144141869518,101.1232633872975,,225.55566944007765,204.4735651844139,392.58574365192203
85,1996-02-27 18:03:31+00:00,90.22992199888508,96.68439762551094,188.39122360407825,212.74029085355497,198.55402092498477,398.01326869799124
86,1996-03-14 18:04:58+00:00,195.8102034687397,187.95127560830448,200.36235617863517,221.86295153214024,207.6520272092564,386.06719414032113
87,1996-03-30 18:05:59+00:00,212.85290723915338,187.16269965911005,202.0086543984795,214.91346225777593,200.27279424252885,386.55210220381133
88,1996-05-01 18:07:56+00:00,221.3037829189186,178.1718356384489,194.54594321824976,214.71691208063305,198.1092390927598,387.3989527341173
89,1996-06-02 18:09:46+00:00,280.0838384181192,177.33334466446112,193.71760962283625,209.08965715693523,197.51846756509676,366.5418493081005
90,1996-06-18 18:10:38+00:00,287.7385459155012,214.1376796622539,212.46686382110636,226.28622018935926,213.71494967736987,361.4329723033278
91,1996-07-04 18:11:04+00:00,284.3597352473571,215.86044827081633,215.77725922877661,231.01843216115185,214.70621291912926,383.0254969895754
92,1996-08-05 18:12:46+00:00,285.07052768492565,221.9848233175059,214.18141808898727,230.0170155291475,220.6947168199949,379.8993559091301
93,1996-09-06 18:14:29+00:00,249.02722339861367,212.26108040506924,218.47573603977781,226.77062388726173,220.65825862017087,386.9067828780495
94,1996-09-22 18:15:46+00:00,269.4184697463145,218.90059011388576,222.59839179128122,232.740136890359,221.4802801890696,385.2367233228372
