,dates,usa_CA_0233-0000,usa_CA_0233-0001,usa_CA_0233-0002,usa_CA_0233-0003
0,1984-06-10 18:20:05+00:00,207.35403379108809,184.79681405212915,187.06290049772926,201.64395248655322
1,1984-06-26 18:20:19+00:00,205.52360796900888,188.68179562335106,193.23580018291497,186.81950239071776
2,1984-08-06 18:15:10+00:00,211.36957285240635,194.23785329877614,204.1509190949462,194.61763827451358
3,1984-09-07 18:16:09+00:00,205.24079235760414,198.05636131441037,206.9866669496503,203.1032115178962
4,1984-09-23 18:16:11+00:00,205.2921693821369,191.10131092137414,203.81374908584723,198.69967588695624
5,1984-11-17 18:21:43+00:00,,,,185.00296638905397
6,1984-12-19 18:21:59+00:00,198.97998857930756,186.95831614273501,201.64671904068956,188.862196051462
7,1985-05-12 18:21:57+00:00,200.81409154483765,194.51885190685903,195.8131052167192,195.10078983328165
8,1985-06-29 18:21:53+00:00,217.20090158358755,200.66853667911565,199.92722247225004,198.823999868379
9,1985-07-24 18:15:32+00:00,203.77952200397354,195.32408620714796,,
10,1985-10-03 18:20:56+00:00,213.01052152757396,200.6392468138576,200.49127390522028,191.0135958010914
11,1985-10-28 18:14:28+00:00,210.20034566798657,195.1813934596655,197.13466458459789,197.90820222350897
12,1985-12-06 18:19:58+00:00,150.1280145702657,151.6357615213433,159.77723987658553,158.09822803718896
13,1986-02-08 18:18:42+00:00,194.4084326272605,179.06519537767488,196.1812515445086,177.70170865953935
14,1986-02-24 18:18:19+00:00,204.82564189776522,186.18620660987258,195.7578297637592,174.9172737323148
15,1986-03-21 18:12:01+00:00,215.33198488982035,186.1790865629288,189.67408934615528,194.31265170733147
16,1986-04-06 18:11:41+00:00,194.45811341049387,175.89300908964162,189.83402199914053,178.9379125293559
17,1986-04-13 18:17:19+00:00,199.25598913355577,176.88540116210015,195.43121809828682,188.71713201802316
18,1986-04-29 18:16:56+00:00,204.4646319840852,182.21474809478926,194.1302288866156,184.07239999092755
19,1986-05-08 18:10:55+00:00,206.06755302510837,181.7466111334377,208.21191097910415,194.24882164307553
20,1986-05-15 18:16:31+00:00,205.85300659203145,180.76952368174196,200.03679821891072,188.63641594604817
21,1986-06-09 18:10:00+00:00,203.44389238916187,182.21175899208208,189.36145409322432,184.9841938841452
22,1986-06-16 18:15:33+00:00,212.58063689076928,191.97639247052717,210.26908938438604,193.7841185162777
23,1986-07-11 18:08:33+00:00,219.32285503330692,192.6972139075956,207.7861625900811,190.1025439710857
24,1986-09-13 18:06:40+00:00,208.85287366959906,192.66339828816118,204.13944120442193,196.6387424421937
25,1986-09-20 18:12:14+00:00,229.5490202748203,211.10704974813402,214.75544540349432,215.362199978323
26,1986-09-29 18:05:46+00:00,217.22894156363458,203.52672493656874,213.69169426385966,212.96559713763443
27,1986-10-06 18:11:44+00:00,195.49191902008224,179.36493143451662,195.33826587539403,202.2703762112838
28,1986-10-15 18:05:15+00:00,206.96089840182083,183.38497886557778,192.18252347280736,191.68969592886316
29,1986-10-31 18:05:05+00:00,198.35503183770666,189.83220750140563,194.11681206457445,198.2294617440297
30,1986-11-16 18:04:04+00:00,206.6827273202674,192.82465127609984,208.6124057640619,209.16566137304665
31,1986-11-23 18:10:01+00:00,207.00120672916105,192.0327270270656,206.49049191248062,207.36692366821336
32,1986-12-02 18:04:05+00:00,209.78724968067087,195.25560281843605,208.700377503013,208.28381110317443
33,1987-01-10 18:11:26+00:00,193.01253332959837,187.80690259290623,196.0061925822598,199.1672498340314
34,1987-02-27 18:13:08+00:00,214.76164508638098,194.99367178482308,199.3448864771093,200.1391902909764
35,1987-03-15 18:13:44+00:00,190.99988193141598,173.56508166012065,188.1321302332204,180.5262204903985
36,1987-05-02 18:15:19+00:00,201.98134478393692,188.69530849271436,196.25209478941318,192.92409062090425
37,1987-07-05 18:16:50+00:00,214.47838007840832,194.92782534956547,205.29675850041784,207.22258581448554
38,1987-08-22 18:18:07+00:00,215.5285294992769,206.9240687350296,207.33404476344296,206.51823358190956
39,1987-09-07 18:18:32+00:00,212.18112358525337,207.5798321954938,206.29982053052385,204.35046069579948
40,1987-10-25 18:19:28+00:00,221.72524034838537,210.41837611342484,219.32371371708174,215.59370639604964
41,1988-03-17 18:21:48+00:00,200.4866861075163,184.41310515547596,196.17127885575377,193.78089251908898
42,1988-05-04 18:22:08+00:00,201.24219031768493,183.7380942400998,189.93919643553699,192.89951476823995
43,1988-06-05 18:22:22+00:00,198.634585778633,189.74142799975624,197.15911391512444,
44,1988-08-24 18:22:38+00:00,216.16230052464826,204.42670196781205,211.16708755070144,203.01525498379948
45,1989-03-20 18:20:53+00:00,211.04479438529498,195.1917361053494,203.87986451985165,210.2618428653071
46,1989-04-05 18:20:59+00:00,204.33515086404145,190.9207947000339,203.19889464001588,207.47786102267688
47,1989-04-21 18:20:44+00:00,191.33087889552024,184.39322883800375,187.75170540684869,190.0341428769418
48,1989-05-23 18:20:15+00:00,215.34774683423382,197.03942327195162,197.95356616628317,188.63453580655795
49,1989-06-01 18:14:21+00:00,212.9350404242089,195.6806652647704,197.55316049255015,193.47261973144077
50,1989-06-17 18:13:31+00:00,209.72717477469126,194.0425952532352,204.1001272357015,199.8641775156942
51,1989-07-03 18:13:18+00:00,209.98171312394246,192.47811455175056,188.09459596862712,194.70934079336146
52,1989-07-10 18:19:20+00:00,202.3892926725217,189.53398733526984,197.92143192392749,195.15145908528336
53,1989-07-19 18:13:21+00:00,214.08062130807863,191.4547609742706,202.13888319141444,205.1311037941327
54,1989-07-26 18:19:01+00:00,224.8071453221509,209.40482861367286,213.41568157896003,208.93316053013444
55,1989-10-30 18:16:35+00:00,211.6377697415143,197.70855073907023,192.04968157631478,188.04080998034138
56,1989-11-08 18:10:35+00:00,209.46363038886707,193.81836897082903,200.13477036146585,208.6788686536385
57,1989-12-10 18:09:16+00:00,194.92245413808038,191.8907730724705,210.4492902131104,212.5458567724472
58,1989-12-26 18:09:11+00:00,,184.82651349044218,197.9373505025776,194.89647368799137
59,1990-01-27 18:07:45+00:00,196.52722311004538,188.92898488043383,206.9658270044197,203.24573540791513
60,1990-02-12 18:07:39+00:00,185.95565209056554,175.4436775060704,189.93034504102607,188.69523987602867
61,1990-04-24 18:12:05+00:00,192.74966333039214,177.03384639255455,186.49074603404299,198.74483746824572
62,1990-06-04 18:06:15+00:00,195.34796931177954,176.51493813475705,181.28294960201342,193.42500351924946
63,1990-06-11 18:12:02+00:00,215.80100570571256,188.83051632494124,202.38507528675822,194.58204317036984
64,1990-06-20 18:05:50+00:00,211.55205308103845,189.39582262225252,200.88764248399315,201.46442813898415
65,1990-06-27 18:12:01+00:00,217.50008554238747,194.6268136902651,207.66180102987778,203.6742603781554
66,1990-09-08 18:05:54+00:00,218.41992900057994,207.0202469735392,203.05819114054643,194.13184140508056
67,1990-09-15 18:11:42+00:00,227.77346640262712,211.09293418225352,217.56427833331844,216.43410380326193
68,1990-10-10 18:05:41+00:00,215.27348614240944,203.76344037318702,211.76560698684597,212.75928730491302
69,1990-10-17 18:11:24+00:00,217.70383687202855,203.98621565607004,201.5195119812667,213.29438488538287
70,1990-10-26 18:05:34+00:00,207.0286392641064,196.76038022402352,204.19576566602106,206.04867545220614
71,1991-04-11 18:13:42+00:00,217.82680545398352,196.55588639834048,213.8481872543896,209.98606729553524
72,1991-04-27 18:13:58+00:00,191.27652150422028,175.50033520897247,188.02889264287177,198.91717974303697
73,1991-06-14 18:14:39+00:00,196.91583818979188,183.3191375355601,196.8184045209471,197.2760462883271
74,1991-06-30 18:15:00+00:00,217.15049620313567,201.63612241170495,200.63938717236013,200.80263849226097
75,1991-07-25 18:09:31+00:00,210.88515758130012,197.63677596703695,208.39618883083884,207.32188706791723
76,1991-09-02 18:15:37+00:00,225.58941728235666,204.267281341898,214.36839913915423,209.20929138870295
77,1991-10-20 18:16:00+00:00,206.0906304311631,183.52236173684747,192.86592191682172,204.61040727664738
78,1991-11-14 18:09:52+00:00,197.29207074497768,182.42828287548275,194.6759361588028,193.71442992703135
79,1991-11-30 18:10:05+00:00,188.90598952057655,179.21243714956506,193.16145978283154,198.51451900883802
80,1992-01-01 18:10:21+00:00,178.77821093688297,180.31330199515568,192.49905024694556,186.78381517833836
81,1992-06-09 18:09:07+00:00,210.40121687078803,186.39259822627042,193.43194369360057,197.22580841987798
82,1992-06-16 18:15:11+00:00,204.4007477288105,185.2989422870525,199.56255153306458,201.27518656002502
83,1992-09-04 18:14:07+00:00,219.43389469360264,198.03929474493376,195.40255811558967,188.1542175404659
84,1992-10-06 18:13:26+00:00,213.37658926524122,191.55062689921385,212.90884976347556,204.93771111350154
85,1992-10-15 18:07:34+00:00,208.98279389110473,196.00588747500677,208.2602352587951,204.68330260874367
86,1992-10-22 18:13:17+00:00,203.56554019198057,187.66717267846758,197.59432791849127,203.3525621664551
87,1992-11-23 18:12:52+00:00,183.25418373744816,178.60999161452673,198.96068929013853,201.82657491066027
88,1992-12-02 18:07:15+00:00,,,,
89,1992-12-25 18:13:16+00:00,214.75257844319003,201.6523033828372,221.60437956955928,212.10718877006664
90,1993-01-10 18:13:26+00:00,202.0904739875622,194.70147332939865,209.59808194684325,191.9788918247954
91,1993-01-26 18:13:36+00:00,198.95782349587287,192.29371808679466,207.45786332317155,195.69059896222217
92,1993-02-27 18:13:52+00:00,198.21752106597953,185.39936094313023,196.8106333018538,195.24141067777072
93,1993-06-12 18:08:36+00:00,213.58073483896328,,,
94,1993-09-23 18:14:08+00:00,209.89493265809753,199.0920205507763,208.63584186015598,203.32329854059304
95,1993-10-25 18:13:59+00:00,208.38443830190755,203.35993788612484,211.1563842655399,208.5176837019494
96,1993-11-26 18:13:46+00:00,220.28672925100327,203.28347145941888,209.1858523569594,200.33617907472626
97,1994-01-29 18:13:05+00:00,211.08841704830627,195.7393472911489,210.01579457454525,199.91062401047822
98,1994-02-07 18:06:49+00:00,191.9655172665448,,,
99,1994-02-14 18:12:54+00:00,199.11855103466922,188.3039855999373,199.5713036986766,194.89671563186968
100,1994-03-02 18:12:40+00:00,191.93241529568851,178.16529155225984,185.22791345492382,191.90534565817205
101,1994-04-03 18:12:09+00:00,198.85734743694638,183.53302816276786,193.90854014818552,190.44108174145163
102,1994-05-21 18:11:15+00:00,203.48541043222676,188.21930097551876,192.35792362091064,192.81611501117362
103,1994-06-06 18:10:58+00:00,200.0903044965243,186.5428436818893,194.74374462172938,188.92334688313787
104,1994-07-01 18:04:35+00:00,221.19073888175635,196.80292925025302,209.2318049368075,200.76774538710316
105,1994-09-03 18:02:55+00:00,228.38103812010735,204.323843918992,213.96399288015965,203.93906611189942
106,1994-09-10 18:08:31+00:00,216.98604828511722,203.23861691346215,209.03965425140808,203.26909583019412
107,1994-10-12 18:07:36+00:00,217.37141831668592,199.30597260708566,205.83666157718548,205.16658217406734
108,1994-10-21 18:01:08+00:00,225.3750486670777,204.44126017551122,212.09063378110363,213.99437435769326
109,1994-10-28 18:07:04+00:00,210.69526506399922,190.1823201479182,196.2313458155734,199.6374572551719
110,1994-11-13 18:06:30+00:00,206.09182856439276,195.40388765921162,212.151786048723,202.43030983522604
111,1994-11-29 18:05:59+00:00,207.5934055257262,197.7911752632016,213.10472178190105,212.35180436003668
112,1994-12-08 17:59:32+00:00,196.30537216067165,180.42038631721218,190.02993142603952,189.1722562276467
113,1994-12-15 18:05:29+00:00,,182.1317483272002,192.78695148560988,189.12234664659167
114,1994-12-24 17:59:00+00:00,189.4772275486042,176.18583780594167,182.71942166018505,183.81539666345068
115,1995-02-01 18:03:45+00:00,,,,
116,1995-04-22 18:00:28+00:00,204.24734225741713,178.81809401101157,197.0554308589779,188.52974844312877
117,1995-05-01 17:54:17+00:00,206.2705119186007,179.61368388494023,194.06962292341734,183.13038746640723
118,1995-05-24 17:59:02+00:00,199.2260377173925,173.7742936269954,191.3486120958318,186.4513150959394
119,1995-06-02 17:52:26+00:00,209.89400153977346,189.1700221530754,203.21445029473585,183.37092038328572
120,1995-06-25 17:57:35+00:00,205.4200793814451,184.11219117104528,207.41999234438765,189.2504981403159
121,1995-07-11 17:56:51+00:00,,199.98961116166078,219.6677357234144,
122,1995-07-27 17:56:07+00:00,216.92174339631134,192.56561190326565,206.31382389320203,194.65661442156863
123,1995-09-06 17:48:02+00:00,210.54465197067896,188.43729435613352,204.65321445195238,205.52981288252738
124,1995-09-29 17:53:04+00:00,205.4643381908495,188.42803794800767,198.06659832644667,192.15902049119373
125,1995-10-24 17:45:55+00:00,213.23904859774552,188.56356335137184,210.9122429451827,208.01555184102557
126,1995-12-02 17:51:58+00:00,206.26623334728268,192.5746365772629,212.50789708339516,203.63226795646142
127,1996-01-19 17:55:27+00:00,181.3792506491826,184.5736358800403,,173.10313379484558
128,1996-03-23 17:59:46+00:00,207.43117268417785,187.25956179853696,195.55761047710132,180.87096752214876
129,1996-05-10 18:02:41+00:00,209.98079821864445,185.19896594009063,198.70894317131825,188.98548095455507
130,1996-06-11 18:04:28+00:00,196.10244004806194,179.2346482086254,198.56688256766913,185.9847795807663
131,1996-08-30 18:08:43+00:00,214.21376598950008,195.19381186772452,211.7289227172977,200.7196682444049
132,1996-10-17 18:11:17+00:00,215.73812600873674,192.22787651733537,215.27986813116314,212.2724847539819
133,1997-01-05 18:15:06+00:00,,195.79466300700122,212.11661935535335,193.9068364113264
134,1997-02-06 18:16:33+00:00,195.63496102022924,182.43497130982595,199.2458196908337,179.47635200840887
135,1997-02-22 18:17:13+00:00,207.7772087548487,190.1021748869875,204.92838651221413,198.87626576908963
136,1997-03-10 18:17:52+00:00,195.1640083056508,180.51587159251415,191.2303766804074,188.89001819283752
137,1997-04-11 18:19:03+00:00,213.31781489883662,191.97043428828107,206.49376583260835,189.48911357753244
138,1997-04-27 18:19:37+00:00,201.36239207130095,181.6982472976055,190.40078078892014,187.36865673405833
139,1997-05-13 18:20:09+00:00,197.4476306044735,191.03736939162488,200.4861151586976,178.04166853713878
140,1997-05-29 18:20:44+00:00,202.00817897456093,184.0786221475134,194.4121091771811,176.05374427956414
141,1997-08-01 18:22:55+00:00,223.8618581629875,195.23124205686088,209.34963970445818,191.49610325225586
142,1997-09-18 18:24:21+00:00,197.79887955433819,189.8090076222242,195.05608829812945,186.00588821879037
143,1997-10-04 18:24:49+00:00,191.9225695770652,176.66470508541778,190.19829231526364,177.40885976589263
144,1998-01-24 18:27:32+00:00,187.76072952780834,177.70633304102583,187.28042818819785,173.1065055044805
145,1998-02-09 18:27:53+00:00,194.39592051178266,185.9584258331078,200.1799533197715,171.3151960785889
146,1998-03-29 18:28:38+00:00,193.73320555836295,172.9976454245458,188.92144284533055,163.50589850024096
147,1998-04-14 18:28:49+00:00,199.22011900471048,175.9693567917981,179.11035172951,181.83124829366122
148,1998-06-17 18:29:46+00:00,198.06809798232845,181.78334631786055,191.51655177134097,173.65372636401577
149,1998-07-19 18:30:08+00:00,214.79478148009093,189.94569208536208,200.54224508894634,189.43330277088302
150,1998-08-04 18:30:12+00:00,204.77367665231802,187.8417268873212,204.3376830428264,182.84309885883508
151,1998-10-23 18:30:42+00:00,213.16450588377606,199.30587936853752,200.0352783743355,191.22759521087113
152,1998-12-10 18:30:48+00:00,202.4340771091447,187.71272414813518,197.7464128293948,186.72002070092995
153,1999-01-11 18:30:52+00:00,199.49170823059944,186.63733586672643,198.41807353712284,187.65478764544505
154,1999-01-27 18:30:54+00:00,200.83404704653856,190.5525384191884,208.36437637116182,188.93661948100984
155,1999-02-05 18:24:49+00:00,181.40691336783655,170.49729880538044,,
156,1999-02-21 18:25:20+00:00,192.03732155521303,176.91901632907152,188.35668935706917,173.75479325103007
157,1999-03-09 18:24:46+00:00,190.7214888947821,178.68290284385012,188.68231366740994,175.35029737262397
158,1999-03-16 18:30:51+00:00,199.2611458084828,184.2548694854086,207.3291366368808,188.44722753673642
159,1999-04-01 18:30:33+00:00,195.6914599420567,175.87661768437167,195.75336951863594,175.7319380123823
160,1999-05-19 18:30:14+00:00,199.99124743513008,189.89791236710147,196.8971714463488,189.22739826731998
