,dates,mex0273-0000,mex0273-0001,mex0273-0002,mex0273-0003,mex0273-0004
0,1985-09-24 16:53:54+00:00,193.5777769839948,186.68824111732152,182.3636940596146,186.6484364917565,186.86059878198182
1,1986-03-19 16:50:43+00:00,210.22822947397773,200.642581395707,191.59041675163493,207.05328006784416,202.7889663970794
2,1986-04-04 16:50:23+00:00,216.01177895056148,213.12028796845243,203.95803359893475,215.66246376525555,211.96490786108762
3,1986-04-20 16:50:02+00:00,192.2542706453268,182.36983976741791,174.1072334575634,188.1415888908564,186.10185644931522
4,1990-04-15 16:44:57+00:00,192.96977875913848,183.63010311821452,178.9174121070548,192.0699506720278,191.0436611473415
5,1992-06-07 16:48:12+00:00,184.1756699073845,175.7174688556464,172.29710786481974,174.57465385177693,168.04944632248146
6,1993-01-17 16:46:23+00:00,197.68475002617552,198.05892024809427,187.26810586320306,194.8056774348758,192.81969884551
7,1993-02-02 16:46:34+00:00,198.57410464178935,197.05244303941637,186.43296546235658,199.2173273773825,197.01038926965032
8,1993-02-18 16:46:41+00:00,190.05421365398274,192.22836318833527,181.73560262924974,187.68761299103596,190.79492755304017
9,1993-03-06 16:46:51+00:00,177.531280339916,176.51611341502343,172.19934769263975,179.04727339230365,183.07239401695546
10,1993-03-22 16:46:53+00:00,178.2623876823695,178.51238921809622,176.30820695493247,179.2465106151261,179.54933692641123
11,1993-04-07 16:46:58+00:00,189.3939143476237,185.57124251485402,185.05618428195052,198.52921095317447,194.79895768555224
12,1993-04-23 16:47:08+00:00,176.634406507961,171.65390110314064,163.81045005119833,178.39266866971482,178.57695079053283
13,1993-05-25 16:47:15+00:00,192.10925777491653,188.177948494919,173.4334112773724,177.95307752739154,180.75127774719076
14,1993-08-13 16:47:07+00:00,188.61194562668672,178.862725116595,165.40850129895153,174.38835693304236,181.23992632867225
15,1993-08-29 16:47:06+00:00,181.119192639267,171.93014156398624,159.7573000914635,172.44168980250748,174.68055515794038
16,1993-10-16 16:46:54+00:00,,,,,195.8802822692312
17,1993-11-01 16:46:49+00:00,190.83346817551669,183.37912562958635,177.94440203165146,188.05188793646474,195.27654134997368
18,1993-11-17 16:46:38+00:00,191.54964822633931,190.24598567808448,186.78301884316582,199.43260661157916,200.73344001025865
19,1993-12-03 16:46:37+00:00,203.2617638688261,202.38955544482764,191.5034374176245,202.61508679676123,204.13721273705835
20,1993-12-19 16:46:29+00:00,188.02664455270778,191.90433686376826,182.41818977629146,179.83176380087983,192.66977627708056
21,1994-01-04 16:46:17+00:00,199.23614137012575,203.84830815609317,191.25042133485346,208.06853595251613,209.21203517525566
22,1994-02-05 16:45:53+00:00,187.92620025493233,192.64538066719558,181.91361533775904,194.60528936595236,194.62935141284586
23,1994-03-09 16:45:25+00:00,182.51595758938814,187.416675986955,181.87499367024967,178.19888509411567,182.52887991747593
24,1994-03-25 16:45:11+00:00,171.79329742967758,168.80313626465156,160.63720510152197,171.14777408037227,182.9491654389974
25,1994-04-10 16:44:52+00:00,189.02931034073657,186.25135868715097,173.88753346313462,194.63325797935687,190.1853506151428
26,1994-04-26 16:44:35+00:00,184.04102942407624,184.5313032056055,177.13108148905084,181.57333278935513,182.44989706241253
