,dates,usa_CA_0088-0000,usa_CA_0088-0001,usa_CA_0088-0002,usa_CA_0088-0003,usa_CA_0088-0004,usa_CA_0088-0005,usa_CA_0088-0006,usa_CA_0088-0007,usa_CA_0088-0008,usa_CA_0088-0009,usa_CA_0088-0010,usa_CA_0088-0011,usa_CA_0088-0012,usa_CA_0088-0013,usa_CA_0088-0014,usa_CA_0088-0015,usa_CA_0088-0016,usa_CA_0088-0017,usa_CA_0088-0018,usa_CA_0088-0019,usa_CA_0088-0020,usa_CA_0088-0021,usa_CA_0088-0022,usa_CA_0088-0023,usa_CA_0088-0024,usa_CA_0088-0025,usa_CA_0088-0026,usa_CA_0088-0027,usa_CA_0088-0028,usa_CA_0088-0029,usa_CA_0088-0030,usa_CA_0088-0031,usa_CA_0088-0032,usa_CA_0088-0033,usa_CA_0088-0034,usa_CA_0088-0035,usa_CA_0088-0036,usa_CA_0088-0037,usa_CA_0088-0038,usa_CA_0088-0039,usa_CA_0088-0040,usa_CA_0088-0041,usa_CA_0088-0042,usa_CA_0088-0043,usa_CA_0088-0044,usa_CA_0088-0045,usa_CA_0088-0046,usa_CA_0088-0047,usa_CA_0088-0048,usa_CA_0088-0049,usa_CA_0088-0050,usa_CA_0088-0051,usa_CA_0088-0052,usa_CA_0088-0053,usa_CA_0088-0054,usa_CA_0088-0055,usa_CA_0088-0056,usa_CA_0088-0057,usa_CA_0088-0058,usa_CA_0088-0059,usa_CA_0088-0060,usa_CA_0088-0061,usa_CA_0088-0062,usa_CA_0088-0063,usa_CA_0088-0064,usa_CA_0088-0065,usa_CA_0088-0066,usa_CA_0088-0067,usa_CA_0088-0068,usa_CA_0088-0069,usa_CA_0088-0070,usa_CA_0088-0071,usa_CA_0088-0072,usa_CA_0088-0073,usa_CA_0088-0074,usa_CA_0088-0075,usa_CA_0088-0076,usa_CA_0088-0077,usa_CA_0088-0078,usa_CA_0088-0079,usa_CA_0088-0080,usa_CA_0088-0081,usa_CA_0088-0082,usa_CA_0088-0083,usa_CA_0088-0084,usa_CA_0088-0085,usa_CA_0088-0086,usa_CA_0088-0087,usa_CA_0088-0088,usa_CA_0088-0089,usa_CA_0088-0090,usa_CA_0088-0091,usa_CA_0088-0092,usa_CA_0088-0093,usa_CA_0088-0094,usa_CA_0088-0095,usa_CA_0088-0096
0,1984-04-18 18:01:41+00:00,93.23405030442974,99.20322076160657,117.13572977949836,124.71767659305443,122.75252767829869,124.20198559507465,112.68109334699673,118.15697236995123,111.03345777138965,115.69994096204395,122.6982974620386,118.19358986190154,127.45225934997148,126.5620611351924,126.14013386954159,126.34961654895021,123.50955242435451,127.60221706528232,128.51998207917381,130.93193167941473,129.54062900256582,133.15722810348916,142.3252773806767,151.708309276084,157.837493563895,155.05111160117187,158.5002303120912,156.94728015778728,151.76659557161594,154.23808719978837,155.92235950943447,150.87332326839714,151.06346119662993,160.69066116601843,169.26452779917582,167.50577282017946,169.4047609268882,163.3223327612975,162.06327590474046,158.29484094850488,152.76864209071783,142.27852103469607,141.48618388405473,133.01971990198783,129.48369030669585,129.27415922493307,130.97645273740628,128.34184679570532,132.39508745799498,136.6021530170009,136.50674195891972,134.288852520359,134.10681042707424,137.81782394641493,142.34899089953157,153.43058797932218,154.09803272022216,161.72011695482934,163.67251131803516,161.37043801547668,156.6500813334231,155.40789509744508,156.95968950729846,160.0344916326382,156.97483329815185,153.54013670502005,157.1780489981523,151.4281667719007,161.46906328915296,164.96119241615864,168.8434056142037,188.76563519182025,195.64420603711932,196.10339388590384,209.9521421624011,214.54759012389832,217.43130258743,223.9983827522094,239.79411290050385,242.95710729353698,243.0487315445347,241.3271244848622,239.06423002032508,251.7354569858405,273.7893199934183,289.0293773712933,303.4750620275373,323.8168310310685,319.2268773799923,321.01405781285877,307.1163138716051,301.708973467374,299.40218828184294,287.74868085228445,265.8800863330973,241.8453099717369,239.47996330733568
1,1984-04-27 17:55:28+00:00,69.3315687885379,78.62827343765099,97.06556608055705,114.83773976713584,116.19386690361831,113.33969222024933,112.96471815904579,111.50797627106586,109.49005946286188,112.16928211208294,110.62519429878525,114.2917726921227,114.35483375666927,114.60664908604932,121.55763615795506,130.03338669630782,127.64985334037847,126.9804587223259,123.92749129700198,122.90259864673683,128.04979859864218,131.19504111845495,133.7285765609365,136.14515371436804,141.90614254784407,137.38185301353462,148.04824547442402,154.78092753259958,153.8027714341492,154.12674744704196,153.0558342163511,153.78002221296825,157.29728614924818,155.41558791009223,157.01423764673154,153.59933457480855,146.13119878995462,148.1084996225535,152.1145825062322,147.1884017231143,139.76298724228337,133.1710449698082,125.22971873194714,125.57384178697504,115.8690765838247,117.1024169268884,118.88735221864044,119.54101099288394,117.59786554815611,122.50039026394589,133.01192424327215,135.58689686978445,142.64672562683097,144.3865656509907,145.31117167676916,155.13903576966683,148.8023961986398,144.3910246452782,141.9755646879723,145.4250163235897,136.2255977807026,135.0058058513123,143.71421666335186,151.83732366909234,155.01434219397834,155.64484262890767,160.709418908453,163.35092182428772,159.09087601637236,161.54896247314431,161.08608907199266,171.0306070717985,171.92607113237332,176.35474078223095,196.93839955401725,206.0706604493101,211.46331788276473,211.64872621178446,228.8438776021312,233.8519806107603,223.90843527005688,218.16005187965902,225.69948027974135,229.48515543043402,266.3842122838694,296.11127143701617,308.9014344241535,313.54196328215903,310.1729177943284,313.88047428278827,299.7870048374876,292.83944995528645,289.01623002136233,272.1709822922432,254.55169277887714,239.7118155485183,232.9853175728153
2,1984-05-04 18:01:45+00:00,83.19986782664007,93.68713208011941,111.15128127812775,118.31368742230495,120.03909120426536,113.4135263824799,123.52520371267933,126.25532972256048,120.60345041453564,121.30774916868297,119.57315653095463,124.74389254491744,126.66032248693504,127.39040827212061,127.25305258281354,125.21871772674005,127.68920905881875,124.23835102479119,125.22978217674216,131.71106530170394,140.02863836470266,144.65304069378368,146.72794922401042,148.3988281199041,150.93201588429446,152.13647954028906,148.00415497803337,153.4243436315256,155.0494098667977,153.02210196810748,154.19688932497272,162.1575571153924,166.5888188538237,168.36730990770994,164.44328501535082,163.73290434590953,156.62358193923254,152.92987107198024,154.9256310325547,146.86545410903776,141.94156914659752,133.79531884887177,129.49657998254506,130.46376902375442,125.13968923605123,125.76288938826063,126.52396563917264,124.64369131928204,127.82058507938113,134.85706201078224,138.31859198442874,143.14327685938773,143.5545826407099,143.73641750804885,144.44196016309198,159.43317854175524,163.15086956495355,159.7066512368334,159.69495130481872,157.55941425208496,155.0317167859062,153.61714008157222,,155.67357019997223,157.15131755867716,160.09853661393592,162.87622196986385,168.80954942881536,167.75913070456332,173.42370948231485,176.99696133032637,182.553661129409,191.19810883035697,186.27015951801354,197.53696460646202,207.64150972539875,207.90056308048614,217.85781578807047,228.86839058845356,241.9873179288157,234.3956666408353,228.03320141782547,230.34590635301876,245.90484615785226,267.96402995199554,287.1508485031427,300.26887858228594,307.44564596516534,314.44594705645056,315.82504011974567,308.35434156875067,301.2194008321718,294.2298452683358,277.0951837771652,259.84885929648567,238.8301709880123,243.20875020458232
3,1984-06-14 17:56:37+00:00,91.27510984766246,99.63703172149377,115.17751021119214,114.63095302955686,132.3609072563925,153.18181330267632,124.2942002629254,120.66622822713917,118.0008248200269,117.281225399007,129.75168778574832,121.57471294992999,127.54846429994627,123.87552335230632,119.61563996413042,115.09020245793793,117.52097551129613,114.64081008143857,120.63762010888364,129.88516403717625,135.35406595101588,136.1628056039192,136.28907095161333,142.8362475802057,149.98773427696048,147.70715182362588,154.23402535351565,159.21309361566296,161.17631546831265,162.66427504636857,161.4596076330941,165.51595875095916,163.90380088527232,164.47327915328765,164.58911884004374,159.35820846553918,153.73384660139254,148.3226757860744,144.81171885349593,143.63753373830252,143.09438444185307,132.56794771993486,131.8569512431703,137.8717500096577,134.75078377951056,141.6419057708319,144.86663378468964,146.67269406392245,149.8902285181038,144.3784366112278,138.5616335501856,143.78192440252815,144.4623139832562,145.25023093755223,152.20258638860355,154.76268808040209,153.0107545294319,157.60066918904323,167.04293330859062,167.8808555020864,163.66970298429194,160.7904950050376,151.53201055362987,158.63608599782216,157.69059077503147,159.09578770712608,166.54943771418417,165.90739503096344,177.90379557048544,174.40750359054158,165.47340145855264,174.74731180198967,179.7932863496492,190.94292906326098,200.60496897149457,216.49739583969762,217.6853278116776,225.67695287350358,231.00641562930673,231.53286760354013,225.81540586945675,222.05040685736407,236.27593785699227,255.94786551876143,273.08877628985204,283.792437874384,296.43370090386765,303.89598022068543,314.5190267360389,307.1015282332569,303.9259244557655,301.0939302203574,285.82933738712006,276.882519683063,258.23516513508724,247.21445583293536,233.79895919877725
4,1984-10-27 18:04:31+00:00,109.18753273723809,114.28092970914689,121.68200340680913,118.03278266157903,116.08574795235442,109.69787079805161,107.98908815523438,110.90182755005772,113.88521592522378,122.65997559756156,124.34013169245395,127.10557379839965,127.38500318718366,133.5373714685305,137.56895190947796,132.14495516946943,131.17253088629565,130.8854538826855,136.81414174824775,137.6456062487669,133.01366038463726,134.97483996296643,132.16083226031492,131.20343857193592,137.25367054382423,148.68742898429429,169.41768403583566,172.44805633118597,167.26628881096494,168.48645853547617,160.9213446613508,156.35084600386782,154.93995797832162,153.5160546891376,150.74828051319594,145.28813314620925,144.71588013142372,146.1012959617236,152.1856827843477,155.1749416241016,155.37741186915147,147.2419794758815,146.2567609964729,143.82256783064537,139.6813064368091,131.2321908192074,134.74469979140326,133.22016435804508,137.46382862957756,140.17054198298095,147.00202564343903,144.7081644107643,151.61451593206135,158.63006283501494,153.1488460298843,165.4979438398766,156.16900103714426,154.0181033248154,147.6469955756445,152.06601533819205,149.83450621723642,149.63297518859625,152.9550717349226,154.79780681315697,156.04299744094558,156.78251502525146,159.48003980033323,148.69468146868888,160.11530503639221,160.70049587180335,159.4746297854213,166.81720816989622,179.16340918500705,198.0884411698617,210.7258642629167,220.63588895733724,222.9541893544281,233.37221401944137,231.3162480395538,241.4811376906786,238.38714463056652,228.28089426668456,233.84606605648028,248.608965876388,264.81169009756286,300.23422757804724,311.6790399516894,314.50063413100725,320.77164161471956,314.5269471882999,307.1023352725395,300.17756156160857,289.4531449427268,282.871866049321,269.1126994047336,268.2908223570273,264.2483196196417
5,1984-12-14 18:04:35+00:00,115.93895427810335,109.96219151018974,124.69113301948275,120.18183843924784,124.91630551921932,131.03270153306246,122.62861779849655,121.04975155374386,119.20059757319025,124.10543068421944,123.32043317494139,119.7412428929042,118.76346681273819,119.43071471756802,121.3953100768467,120.52747130048476,121.90547842016207,130.06996498006788,130.2681316845621,133.87044569085123,134.5082594036203,135.83938428807656,141.72393563424464,144.71199295935799,150.72601462804133,157.49224467542993,160.60932537479616,158.5252491742361,154.83986610847393,157.93193203808178,152.75837127260354,150.86331289691,150.52061113233506,156.46239948731866,162.11439660261414,157.07026869712203,157.18904504668942,148.5715727134417,154.29403107020102,147.8273190825713,139.7959490696477,136.8699337193716,132.71113260927768,126.33523891577502,129.71718522530426,130.49399279970643,129.27284729827946,128.29187381276606,123.25265539288552,125.08610175184377,132.6730548932681,138.8526319723724,145.09346429368824,157.60501660886612,157.64692350163475,163.7602067391172,165.14723368274412,168.35815127407872,164.89795437004747,153.60844156974235,150.8357650238778,148.87059954997832,149.2604911889291,150.10683813660563,154.65605587106313,154.80438579378887,152.783264701385,149.88310881853738,159.51309717994351,157.60538899285834,155.944246072484,163.76555073633628,172.6083533595128,180.14999966324615,185.3280908281641,192.84036878942047,211.91955537471875,227.19066835843702,242.10936233203105,247.5310631519641,257.6813089853907,261.6880951002857,269.7326656442043,265.4114492412692,257.07600703515124,284.29797921687214,296.39883352181414,301.18557523616244,307.82178440641775,300.976781221444,295.0890141557426,285.3045995385909,271.78358446431025,267.35052389285437,257.68266055606443,231.06687207125694,219.45317198463215
6,1984-12-30 18:04:44+00:00,113.63116827926383,118.58505506764988,132.98393673810924,136.37625190000696,136.73099935072023,135.3341751291965,133.43234440275953,132.96517784882266,131.43959247244564,126.46099563672934,129.24348688818702,134.35436972293675,134.3338314250664,139.02193805799263,143.77885659673242,139.351043262297,132.90698958110178,133.11480207062917,137.93578124925816,142.46493567410204,141.05628283925785,142.21207925043944,149.71901841519013,152.7512970985248,159.00097684025954,166.99722437770504,170.0091527087164,170.315967793905,167.6775199574945,166.64051405801376,168.26035519289155,168.7226108361515,168.4980990337862,167.10372586301375,171.8744702417527,170.71714414246463,169.59670360805043,167.91544570727498,165.72540474393304,164.77170768787684,158.14221913766525,151.3803690936442,147.65201544991984,141.48617029893464,140.16961709643576,139.34575980320267,141.3807154035422,137.8757095988614,141.79334168443668,151.84081916498323,159.51779821619456,163.11438719483314,167.04628771258444,171.39755753394633,170.7870936837833,180.23598845052825,174.40682530445795,168.49736745722322,169.90693644825072,165.62083512534292,168.23036445762793,171.09049743198625,169.61172836516212,173.67999993510134,169.14099647237578,165.11090091885396,168.39942024165308,164.35762400793593,164.29102727707198,158.2776878356118,161.2135626597431,169.36565512929533,182.51238311040316,192.1664863368496,199.8196832102901,200.89454425274508,208.70090581923947,232.97110175154683,265.311835652003,274.21509535001314,277.9176886752998,273.7130397867853,274.7516020186981,282.8407408077787,287.70584113577985,311.40157220774006,316.8345976768011,314.7367070431481,313.6437934149482,312.0699939146386,299.9132574811631,282.7925278776388,276.03694583914665,274.9216828761318,264.57579197207644,245.95658206815764,232.91285379956489
7,1985-01-15 18:04:51+00:00,124.94592796641867,121.8657269111275,128.7838080472232,137.05639602369686,145.79110570423808,142.7217679939063,136.31600515044434,130.45099887782393,129.48267557758734,128.00559059473954,134.81820801842548,137.5689273271815,136.91194855793955,141.0822859477469,140.73723824173152,139.55467182392636,137.38413403996466,133.38869435908146,134.7438582395066,138.91429398573376,138.29329989435817,143.33985547391038,150.22569546907295,153.88958495124345,161.45334465478953,161.24554137208722,164.7975172325593,166.8101666911463,164.8003582416065,162.16361099555033,161.58515628848252,166.16764872364655,163.49132879144616,164.03481980141,167.01960228745415,168.31870478023544,166.04141233527352,161.89327232319442,156.8989679598799,158.63392200536686,150.4036018744572,143.12852638107535,140.8028905493953,138.85109544063044,135.0734984881103,134.57124018960067,141.22124582668198,149.2927147358691,154.34048913401395,157.59813482818686,158.6294784144423,157.24091994446223,163.2781272404895,165.1284115034474,157.1563878811338,156.31650087027893,163.27390416633085,162.78749820058664,167.3303777080513,165.17926575628042,165.502118234569,159.03893621387135,162.0919172056626,158.36002005611545,159.26517133257008,158.1126606293358,156.21988553825818,156.89414526531192,158.62652318298987,156.59115077005103,162.75868224714165,166.70863205337395,178.24911839596453,193.81344363856817,201.28479381676897,206.58826060265622,214.08508937742923,230.63170326476842,260.23308690914735,265.69137050667734,262.7817345842693,252.91822738417824,259.4806932752414,268.3973792783624,282.9268938807134,298.177027298802,308.92392605503113,300.9593802613935,307.1459935725135,287.2661531523413,294.0325234575537,283.71703626706153,283.60899840958825,270.0080250725438,257.11617811410093,230.84860749762674,229.39211775637347
8,1985-01-31 18:04:55+00:00,130.2072593464408,127.46832898747407,133.93171513163833,135.12030477585745,144.22292076730778,141.96406397433418,134.5477843636467,131.4222700894459,130.11848068361778,134.59808218878646,133.8489941759051,132.67049000922432,139.99872715890572,146.60415151423635,146.23951435935103,140.19029801771643,138.1452344623314,139.72073925308734,140.9216453581073,140.72379713917374,141.04350987882032,148.01616570196,152.3714795092855,157.81778573112427,164.21956226319548,165.0427948145363,169.7535135222464,168.68092058391514,171.10079248389803,169.83475850660383,166.23199781935165,164.7975502333963,162.6473314679269,163.11016492140965,162.55584999846084,162.82992730341226,166.3261687092511,163.97031706284548,161.3507081291165,153.48902893127752,148.6392378835946,150.9509182921768,143.48459081317594,141.24719988650745,137.34855159970144,141.3894553016393,140.86107982395436,148.0518122550241,153.1020073841064,151.51596824196096,158.42032547008608,153.9704717871338,160.21632847547983,166.11756015068502,154.45092717630942,155.36720302414497,156.4570211244838,165.23964174311098,158.22727218379666,161.15790636327065,161.18773342551415,158.23001979345847,162.65584902971463,167.14527185308606,161.51605834928378,149.6267163871742,155.47513187212667,152.79534771273578,155.1391857973712,154.8033563352515,156.33784577377878,177.96586111758336,197.20540570695388,202.73808702023743,218.3302361141247,226.8048368633698,238.52507952780573,246.51526869868658,256.9257151266629,261.19302013421094,257.5803656543309,244.3033888331926,244.18630099988476,259.5625830233376,280.7478172947658,297.85180821062477,302.5263474392532,299.98012983049057,294.4366119485072,297.85886945880026,300.17705230271855,287.8721494263317,266.79803118874275,270.93368324482907,248.6184975581044,221.27406872511932,224.025323877293
9,1985-02-25 17:58:46+00:00,,117.11418055013009,127.85372786178394,140.55440901106553,138.79072149880596,138.86387864426965,132.12692607414232,123.21077764353345,119.39808809194398,112.96201383139201,119.64445419523976,125.51294045710435,136.43022796594113,140.69172143470627,133.76165546934317,133.9093986848709,132.55520844283996,127.03212794866275,129.37343820012882,132.78414091816617,137.87016757113685,137.85755809415113,144.25853068201118,156.10354963234653,160.57767574226733,163.726971900167,162.956129566095,164.46947241571598,163.2499741645583,158.4901923187747,157.2491024714172,155.82033402193406,158.65049809174226,155.77741269663858,159.85710073919734,160.42233469357936,159.3647620860945,156.83638984011583,150.56128428571955,146.58611451754254,141.80917165304894,141.90820822366754,147.48733358929712,146.10459527421767,140.27832742437525,138.06696491684525,136.44479265064035,142.49660123445793,146.24620608852535,147.01582276144396,146.66680414728143,148.10849751611175,146.10806894225914,147.6481226326859,146.10919082136186,149.85564484772664,141.69366441968722,146.57022546346263,150.17437173532784,152.50438636302394,144.8364079004632,146.51661834122532,162.63421932782433,156.77657873424275,147.5058904413657,150.5991837206845,145.42648045843453,143.08444558789694,144.5062060190647,145.06141497607072,174.5440463063793,199.71059100393185,208.41681079799494,214.4840604708112,226.98214987833444,232.42430947549965,231.89518322784755,234.4818267379696,246.33848677161717,250.73786115698235,240.778980169594,234.8092173138943,239.87280105211664,259.23866698724356,278.63235066409413,297.90557629334023,292.7425128703441,298.95125895657213,289.543736900258,290.05898939219503,286.7143559940457,277.37336867040773,265.32774465731273,259.283525889793,251.17721489994148,217.4681705980325,221.09469620687813
