,dates,usa_HI_0038-0000,usa_HI_0038-0001,usa_HI_0038-0002,usa_HI_0038-0003,usa_HI_0038-0004,usa_HI_0038-0005,usa_HI_0038-0006,usa_HI_0038-0007,usa_HI_0038-0008,usa_HI_0038-0009,usa_HI_0038-0010,usa_HI_0038-0011,usa_HI_0038-0012,usa_HI_0038-0013,usa_HI_0038-0014,usa_HI_0038-0015,usa_HI_0038-0016,usa_HI_0038-0017,usa_HI_0038-0018,usa_HI_0038-0019,usa_HI_0038-0020,usa_HI_0038-0021,usa_HI_0038-0022,usa_HI_0038-0023,usa_HI_0038-0024,usa_HI_0038-0025,usa_HI_0038-0026,usa_HI_0038-0027,usa_HI_0038-0028,usa_HI_0038-0029,usa_HI_0038-0030,usa_HI_0038-0031,usa_HI_0038-0032,usa_HI_0038-0033,usa_HI_0038-0034,usa_HI_0038-0035,usa_HI_0038-0036,usa_HI_0038-0037,usa_HI_0038-0038,usa_HI_0038-0039,usa_HI_0038-0040,usa_HI_0038-0041,usa_HI_0038-0042,usa_HI_0038-0043,usa_HI_0038-0044,usa_HI_0038-0045,usa_HI_0038-0046,usa_HI_0038-0047,usa_HI_0038-0048,usa_HI_0038-0049,usa_HI_0038-0050,usa_HI_0038-0051
15,2001-11-11 20:54:53+00:00,201.73204711914292,208.56139405405355,208.1838784538731,197.79856664452203,202.56222105680595,217.28350593931998,229.56298879705662,227.3955470488969,217.70655241869682,215.59317684931716,216.7438286707419,222.5520589100163,235.18560154816902,245.94677621020418,239.36216500603302,229.4757327052429,223.07354623800387,221.74948728677822,225.81992279828398,229.88890296260485,222.50021242149384,221.55713132996928,212.60103101526914,210.92453870567226,220.57615594317286,229.24047574239833,223.0434921265611,222.03228405524266,210.5695608012042,197.8349399647461,198.7797661483536,204.95715550195058,201.82740799583965,198.5608960926257,193.0034656263407,190.29599974123786,195.77201247798422,202.2288276547187,191.9332143945672,199.0321313147934,193.90051627399166,210.04006228254923,221.36181259850983,219.73325949824664,218.34380781662196,218.6252513788782,209.0889951537024,199.2909779894418,207.21085068821077,212.31453917297415,217.3707487961052,214.50818251158685
16,2001-12-29 20:55:02+00:00,199.27584864820147,199.80119916915487,203.03607502011934,193.73167903861093,199.51556810965747,210.2160768239815,212.37228975268158,205.72932359793575,189.83383321719367,187.0403486412273,196.31347313853178,205.54919081684244,210.190472032236,215.31864982100126,208.09797358874778,195.43237585415454,195.44940440980736,196.40183366131555,196.77580036652563,200.4450635936556,195.60955689173085,192.56053034031515,190.74875308346003,189.4823869914672,195.91326368267835,202.86407346110076,192.1765990049089,193.6679276261426,191.6307278546367,192.8809915242344,192.79886110349486,200.7701255984502,185.56012319583553,178.55051634293747,174.45759588266816,172.8207213673996,177.52691259463276,179.74525911785992,176.57579168793598,173.76310795802618,191.28486127641605,196.50501806522595,188.85581285000697,180.68342452344285,170.4244493024304,165.5124730979251,164.26379201765408,180.0390798916121,192.2041297393861,192.15869390804983,198.5513599739025,211.3376185884696
17,2002-02-15 20:55:18+00:00,211.0099467591911,215.36865151402344,213.90607071739888,208.86070630948478,209.17456008045278,210.3652074390365,224.75120337500147,235.85611831294025,215.01329432331244,208.96309066523773,211.00912729046212,213.04186578859827,225.07790893290328,215.27041631774966,206.20484037346444,196.5259378796744,213.00032602617893,207.03168395698202,213.78602927184113,223.96308100328875,198.78702185796294,196.342408724085,204.35413955296127,209.6518347380543,212.5814397213643,210.29208725019234,192.25057713947407,196.38477317793212,203.41473881514364,193.70723805858344,,,,,,,,,,181.06262439141545,193.35499798846453,190.46142732458696,183.8176226808803,188.21289286442922,177.62773338128505,173.54260907798533,,,,,,
18,2002-04-04 20:55:11+00:00,219.57468785955535,218.85638085074044,214.8665378677302,198.61695972307854,202.1574289882994,228.44905284068642,241.90778720521615,236.2031213854101,223.4454796376957,213.60424943825444,223.80020399998722,212.83880396477593,227.77342293030875,227.06327089051524,211.81607658716962,200.87039613126205,203.79420457056602,214.76475070565255,214.45385582088358,220.42785374463185,204.52027321457814,201.53349571487286,211.97975993428076,204.72173731035093,207.40022048241488,209.57486342213414,209.3068074043765,213.53600685625855,200.7825335615735,196.4095182814941,195.77994400680956,207.10368295336625,197.51227575923247,200.88963409026633,186.1612059156753,187.5178096176058,192.33235250452793,203.2188781855349,194.97952277260015,193.95632403272936,195.0234939126222,193.76060101768942,192.37569711289765,196.9824758922399,182.22072021017522,166.92060099943313,184.7482382740101,187.66522112691416,199.4178800846719,208.78173759815854,217.77556830642195,217.57709071896835
19,2002-05-06 20:55:15+00:00,,,,,,,252.5898350233651,251.33864924219915,230.89549771707794,217.46204239641702,222.22543361636843,211.43652942314458,,,,,,,,,,,,205.94168701162573,208.10457109787637,218.9024075665505,217.84343657323703,219.44203268128535,210.67667109251158,201.79566380269875,205.66211665488967,190.9200839658182,199.00281663421447,194.1173280455027,182.6280461240065,179.74883344202735,195.5736201086137,192.2102274731508,202.61572760449846,203.78778807389114,205.66561959585601,200.39152901471778,197.81723354970688,188.02379022851147,180.4911361982303,165.5517744639979,191.0091063684996,194.7347258061727,210.4480870653648,210.52983467995247,221.54129590492497,211.92087121555306
20,2002-11-30 20:54:40+00:00,190.13542233660462,189.34558113072288,196.5428839746936,190.4891039862291,190.84601089136515,199.99218879321933,198.75986936825439,210.68696397931998,204.93977102090022,197.09748957186008,201.5162739070767,203.83093811320273,205.049182976907,213.37170842621134,205.04507857482952,183.8655085988147,180.63314662675074,197.79444452307862,195.9181894809418,199.20068354281582,204.77759060340526,196.9382270335871,184.52452252302723,177.5211844226358,185.92419585167968,200.1448941056187,188.44346452901834,191.7229289366712,182.98370791008435,180.81414495760205,185.14040820028833,182.49150469029263,178.31099338816523,172.8111503523067,166.98690391552515,168.3185237047663,186.33380702663533,186.56803785113516,185.89142493327836,185.04656896825645,175.32164224622085,,,,,,,,,,,
21,2002-12-16 20:54:40+00:00,199.09187063548512,201.4110020302783,209.29377543403618,199.98827926079136,195.12930003922276,196.511385532968,225.6667284065625,225.56077554242125,210.3750557456572,210.92354498313233,206.15141540620456,198.75262095914633,211.39510882769906,231.01846903127833,211.1909599229288,181.37315184892685,183.8367404630571,197.96911204927915,203.70169079219147,188.13511066365436,212.10985989674623,198.87336045883112,175.1797713865593,189.63640974630093,202.69238943237445,210.64492568733309,191.09611590388326,189.1805385857531,181.91365987990287,174.3920456733182,181.06313698445155,200.68798819763748,,,,,,,,,,,,,,,,,,,,
22,2003-02-02 20:55:00+00:00,205.617290151569,218.1148958390342,228.1374957363081,225.8734692029322,215.38323784020352,204.1509461710348,235.83649043446883,250.0227294683804,216.5677143926933,232.69205048510662,232.702933513411,216.9203187828084,214.5387925633079,208.97644653898413,219.37910987555523,203.38530545718334,191.24124316601777,201.9982693284914,220.74983430870117,197.12387550393257,192.47025567135242,197.00548810893326,210.53973965980035,213.30052365762998,207.74239806365728,223.27424700415403,214.30107941258603,200.09129198993284,198.93120967674344,201.91201293035368,225.5198214971706,236.12664180805388,219.81619310599856,198.58537188104867,193.80944234041985,191.82813702222808,203.03929433972445,207.7449152519176,191.55171845848858,190.45550138444497,187.08311206226057,184.9792951250502,165.9027628649273,178.35171994611594,177.9816638471247,170.67108147558102,172.85077781907208,191.484914782987,201.37108875614248,210.8438054164676,222.17928885446872,226.966274342369
23,2003-02-18 20:55:05+00:00,204.80703970732822,223.00370093556552,225.54889793882484,224.44230877306106,212.7709750165335,214.0474903057132,234.60851537283122,236.6675316541958,221.5213751622387,228.65569512202984,232.1098091544219,217.33496235024353,217.3363197850054,227.40104962786904,219.47577117611291,194.10479435768843,197.9003571669709,218.8716893541341,204.28025781393936,205.61204855668979,202.43094007480167,214.94170091756257,219.27563943676296,210.18954726477344,215.53968513962738,226.18800615540593,226.6509413321189,228.8752666991478,226.2758817628877,221.0256734958582,223.76150035027092,235.08238131999332,220.11204006044085,211.3158004758008,201.9098974319532,190.04142433459845,200.38632418598664,205.7238075276568,199.24014134890953,192.402135685351,185.2467019220437,182.86001888841048,174.73780262227152,182.02151151548486,175.11245771559157,160.9596606507191,174.72401841572318,192.5129478660843,201.9894897486404,211.8018300056516,221.25773873206552,226.0149632373774
24,2003-04-23 20:55:09+00:00,211.04941431439212,223.92365979345374,222.78149628374766,212.87290114834894,216.08735373516947,237.56807852347129,250.19247476280236,227.2676871361864,222.31446028031354,220.3974852109149,222.84681193898558,216.8319148739413,224.11919218894548,221.1963999811357,218.79537907419532,210.02647050240546,205.04603219235597,207.69681797386755,207.2083206263469,214.19429871344965,211.2228680886519,204.9140666069893,211.3058005568504,205.9177765770311,211.49803646456309,217.4516193054999,220.42196504486742,215.64115118302618,198.9667529480451,189.91734605602647,186.70047072395988,205.17605719155273,205.03708000362678,196.45694723770077,193.6030054604745,194.90913965040386,194.73993281083736,204.35972344624406,190.76431848957557,183.81299981257382,186.42026873212484,186.3267162235736,184.39129148029986,177.00276358943586,166.3741379942314,151.41703391130244,164.62123269276492,185.16170553381966,197.26803305197387,204.87256910552466,212.78694055843545,211.22923233720067
25,2003-05-09 20:55:10+00:00,218.84029556052593,225.91788450966942,222.4514373254662,217.43896092365588,228.46478011720455,243.66356918384992,244.30147491738924,232.88494059599054,218.83028947186511,223.35323952914575,226.91540828590723,225.26708980758264,229.70936066947968,225.81786942824576,221.75954039594637,215.5935827523478,209.43812853630345,209.94369485133885,205.75150143309457,222.65353703331357,219.4146563558211,211.6947205833233,218.83157166440176,207.724330541256,220.3358422620487,,,,,,,,,205.20224680315988,193.85720567549802,193.56605783825913,207.0480669421421,218.73808388377898,210.6016883862992,,,,,,,,182.29721103089474,196.76130448465494,206.75695439190093,212.67399637630058,232.26564194984562,222.33762408957944
26,2003-05-25 20:55:06+00:00,214.48975416805342,228.32258949523313,226.48542076093028,219.81298117618678,231.7037532646664,242.67176960619435,253.74373225990558,236.3924551436399,226.73381040428697,228.71973351959105,230.3166985159573,226.52016305466134,229.1573003230109,225.3313001159006,227.05641360419693,213.77136823814732,208.0013089236108,210.0250120121889,206.3399337811875,219.55548433324242,214.99597360766683,216.7854482047269,214.13346646573686,209.3743666584458,217.1764844506397,225.7579818213174,220.15497616026943,220.36308011294756,209.88410684586745,205.81768869339447,210.06441776704014,212.98939329944685,213.641665099139,204.42880109629564,200.37180095266712,197.92435973652744,206.9987601880816,208.07445949103032,209.67542350532585,201.58197159866666,197.27841438979345,192.15886334258224,191.72537678672464,187.5786992060055,177.97435408781408,167.2609079466299,174.7338198368726,184.34200180506429,197.24801235199178,209.27260078182675,218.89697829049413,223.57974631057678
27,2003-07-28 20:54:53+00:00,,,,,,,,261.4714024342069,255.2250151986863,260.10605608418393,259.2175079429455,252.23615185208888,252.4173627884365,247.86342459002452,236.75083091478763,231.42568495266596,227.2653694565268,227.61119264140535,230.26395966098636,,230.58555999275467,187.8069325077502,204.67918173388685,204.40637275471323,228.4745355708475,226.25476555685947,212.3160769745084,222.70207379515497,212.92323737235958,205.853360467002,199.83138687780936,215.33456204566977,220.46616024058596,214.52423896169336,211.24155522870126,211.43150243864454,233.30264498997332,226.82474096230476,215.08662114471775,209.8094627302156,215.57389431359837,215.28079477551373,210.34017398245197,,,,,,,,,
28,2003-08-13 20:54:49+00:00,211.13816300078008,215.7725601837921,,,215.68888590558564,220.80388629172393,234.4987932436739,240.60574859536476,237.2562913538363,246.0763156037561,249.76933167607254,239.08923499583548,237.76191347741025,238.37548073748923,230.78491840205567,,219.04625380144216,218.8326930836873,225.6206721474046,224.74166505984257,218.51763761324275,219.72167687672527,216.19182134023262,211.2350214122133,211.84104121925978,218.48690746034268,212.05515981371974,205.30542963679602,198.75969640536152,199.14703122278172,227.24913154995716,221.36897794448436,209.61142493305664,206.77686158262063,201.2208650646994,199.66603414579436,206.45044896576994,215.64025093426534,209.48671617277068,202.70562023252927,200.79629105707,205.89191640576132,201.15516081536234,198.24938751367404,197.49904384007198,184.9802114568244,200.10484918630758,205.65327556184266,200.16666822856686,207.73505416456408,209.89006830951104,203.88509825987876
29,2003-10-16 20:54:37+00:00,203.2283598542886,219.80728198989232,210.60248273238648,211.4342702435788,209.5180123796281,,,,,,,,,,,,205.6328755085797,210.73716257459034,216.38194002605707,220.96721612908536,219.33397452147778,214.36366593256352,213.3166133572002,205.1439187497581,186.08832932080517,,,,201.10532121165454,191.24900702993835,227.52594230872518,215.49529975961008,205.34993459347965,195.49119961947451,192.70633622371096,192.2963257658334,205.62578936493344,208.99700757776964,206.0698981082733,197.67124054623832,199.67258050131545,198.14246937887762,194.63224080705302,189.97261220080264,186.11078193404157,179.41134382042054,170.79581445882462,194.25370718921303,200.26732260539112,200.3802213183122,208.7032779976691,202.28269700994966
30,2003-12-19 20:55:14+00:00,201.6543644690846,207.4658825171756,200.72519540785254,195.6652553499282,201.54960570640998,217.98896614165312,,233.05406184234062,224.48670572259815,223.6500221853454,228.6790142388926,227.02323863638316,233.29624032388205,234.12350982603263,224.44822548877858,213.32779887340826,202.25680482561046,204.42122920389244,,224.89397951835025,216.9687060560358,217.62057835566625,206.35649698598044,201.60433061641635,200.7169233178611,210.02718624198135,207.05763888718374,204.43305151342554,193.03173927243887,185.95916430092885,187.81728114092448,203.63328746948548,206.19147180047008,193.16987418507873,194.93816802735313,189.14147348045154,,,,,,,,,,179.01041724933728,176.5105124869475,181.9527001788556,191.38727929448535,191.45983453008537,198.75060991913972,207.0668215176759
31,2004-01-04 20:55:20+00:00,196.53971477290105,214.1709143372802,,199.14371446082458,202.24408365049663,220.83258089757612,237.3223777970751,231.15004782239282,216.81225794159263,221.41924883757227,223.3078565649946,226.47272306932695,232.34655586653392,228.78774552369504,,206.30333194512593,202.18476262447209,208.03452468898928,217.98855951303017,215.86340577289715,220.44758922643967,207.42838878787956,210.36044304389017,197.1461099587089,200.31631230511846,217.87759436433396,204.28386735883265,205.06946859807852,192.71714659923995,206.79763182626576,196.92678115224726,,,,,,,,,,,,,,,,,,,,,
