,dates,usa_HI_0038-0000,usa_HI_0038-0001,usa_HI_0038-0002,usa_HI_0038-0003,usa_HI_0038-0004,usa_HI_0038-0005,usa_HI_0038-0006,usa_HI_0038-0007,usa_HI_0038-0008,usa_HI_0038-0009,usa_HI_0038-0010,usa_HI_0038-0011,usa_HI_0038-0012,usa_HI_0038-0013,usa_HI_0038-0014,usa_HI_0038-0015,usa_HI_0038-0016,usa_HI_0038-0017,usa_HI_0038-0018,usa_HI_0038-0019,usa_HI_0038-0020,usa_HI_0038-0021,usa_HI_0038-0022,usa_HI_0038-0023,usa_HI_0038-0024,usa_HI_0038-0025,usa_HI_0038-0026,usa_HI_0038-0027,usa_HI_0038-0028,usa_HI_0038-0029,usa_HI_0038-0030,usa_HI_0038-0031,usa_HI_0038-0032,usa_HI_0038-0033,usa_HI_0038-0034,usa_HI_0038-0035,usa_HI_0038-0036,usa_HI_0038-0037,usa_HI_0038-0038,usa_HI_0038-0039,usa_HI_0038-0040,usa_HI_0038-0041,usa_HI_0038-0042,usa_HI_0038-0043,usa_HI_0038-0044,usa_HI_0038-0045,usa_HI_0038-0046,usa_HI_0038-0047,usa_HI_0038-0048,usa_HI_0038-0049,usa_HI_0038-0050,usa_HI_0038-0051
10,2001-02-28 20:56:44+00:00,201.17175410732315,209.8029877285473,216.3195210729138,201.36510337455258,225.05068825588046,233.32925499905662,238.09314845168117,231.98654562151475,209.1121537209735,205.76884779964155,209.99266982960862,217.10950765772728,221.2097797117722,211.22269871811423,234.56830430228825,204.94699500895925,216.97291661954867,211.77278217747104,207.51359776046945,224.9736144716861,203.51817779405022,206.5200600596767,199.02576149885158,215.18882886028632,215.99267343954625,229.1234419497829,221.19711684275674,211.7287314886355,207.84604244024447,198.04343256330256,202.4408778988816,209.5116869924726,214.44303173646077,201.32961540773078,194.0580302200632,186.93899372546514,193.073772136961,195.26141711143416,188.14928599160933,181.49097714384473,178.36446495032627,182.43522637803792,177.10004737915716,179.2658981224842,170.71734432844482,156.06386687142916,170.8311363279524,183.56000267906182,197.12040856684996,199.32779935920362,213.97838138410432,202.15483503118767
11,2001-03-16 20:56:40+00:00,204.67278444622454,213.76766024566706,216.93951089832842,215.7404616078438,227.30350623353712,241.55906777008968,247.89527883964882,232.33168013575025,208.93389947374772,211.37567730856338,214.84010657487744,221.0842670535055,232.62859020110773,217.3022558142723,241.36808360727693,206.8323809939016,209.87598791305686,207.9410027473102,214.07246065889083,231.87174998291943,212.45235313098354,196.21418996573567,211.09325425631488,215.28738259571534,220.37341762445516,234.5258513473297,224.74060523125308,212.08828935363053,212.3613191249918,199.56063446760137,209.9348964593899,220.38463685261922,218.09936506984306,204.23798760622967,197.06414355939768,189.26934648108426,204.80778304272997,204.4418837684867,189.16431610936124,187.4363741841682,187.78302995957918,187.34520674494019,183.8076632942285,177.68504704778073,179.97223423002677,161.42556530036316,173.58252527526506,186.91697583232457,203.06337899245474,208.69218022686985,217.41188110652618,207.17375155249417
12,2001-04-17 20:56:32+00:00,,,,,,,,,,,,,218.06484762929355,228.9393689877546,226.89921088387482,211.3898753528514,216.70017901766158,220.98514835561568,225.11931336998126,229.05685960476288,219.87986294602575,223.08430670722493,225.92452182368328,226.78232211970044,230.88212361116442,239.30532316651886,224.61286359215202,227.0121368409702,225.67269864958726,209.88024284533435,210.8654402947799,226.15337787788278,224.04080326697775,211.5131360217132,206.5968672419594,200.75523677798333,209.4704914587631,206.57361326561693,193.9247691182467,187.00050091377383,191.57036816659044,199.7538346894121,201.71494189331037,204.76455554169485,190.82149071778989,193.45700842330666,193.09680592101893,190.60697730815184,203.10192053828087,210.64495718689412,217.78236978593927,208.2200519423566
13,2001-07-06 20:55:47+00:00,223.02555384948707,231.268083694082,236.06294992583236,232.77588549298477,,,,,,,,,,,,,,,245.6449358989268,246.1810301876656,244.15145880552942,251.95518526678043,237.7676764403205,227.41553155490584,231.93744528978647,238.74980272453266,232.04427159699853,232.65146790317525,227.319889890185,218.8780951058476,217.73184354516462,229.26994527426604,220.42711268835347,218.94245976846767,207.6871173213873,204.36587602318153,212.30476599912055,214.49335855766404,209.42792852669132,195.4721516368946,209.1973665614956,214.98436316370103,220.11108030487873,218.82372549627812,218.5954669623375,221.8026503099836,223.87582330460543,235.14404423050686,240.45408004375562,210.9268301157456,224.1176836795719,225.17722667139128
14,2001-08-07 20:55:25+00:00,223.51005819314884,215.16827871401304,224.37458717180135,230.35124178224575,230.64303021527962,229.75670868710006,239.40437539634172,246.40571137047147,242.2103694183332,244.26254861992487,253.46150981064181,245.09104441767818,251.8724179188644,258.78065253149896,266.7908733006493,263.56105198589614,254.03403509665372,,,,,,,,,,,226.87192805281953,225.5808546859335,215.44295451282358,218.01646828370903,218.51240617569533,213.8884521603173,212.45491999061878,209.340511269744,204.80878150448984,213.90280524156105,214.83742035517804,204.2776663845717,202.54902618082903,198.61365536944695,215.68027738473174,218.06935403722238,219.9629437865897,220.57161487304396,223.09226180225716,224.93809495115795,232.56385473199214,224.82029988622295,217.94187775994533,219.27791078375245,205.22135962771316
15,2001-11-11 20:54:53+00:00,203.32411206659188,211.5863174542066,211.54490445404315,200.12543079848592,204.88908521076985,218.25928768130484,231.15505374450558,228.98761199634586,219.29861736614578,217.18524179676612,217.90726074772383,225.57698231016937,237.9355319119445,248.4675457103317,242.72319100620308,230.39237615983473,223.86957871172837,224.27025678690575,226.94026479834068,231.2638681444926,224.0922773689428,223.14919627741824,213.576812757254,211.81422205865846,221.89134003019592,230.18576430494616,224.63555707401005,222.97757261779049,213.09033030133173,202.15625910782188,202.5609203985449,208.7383097521419,204.57733835961514,200.00133580698432,193.7994981000652,191.55638449130163,197.36407742543318,203.82089260216767,193.52527934201615,200.62419626224235,195.49258122144062,211.6321272299982,222.9538775459588,221.3253244456956,219.93587276407092,220.21731632632716,210.68106010115136,200.88304293689077,208.80291563565973,213.9066041204231,218.37905659615623,216.66884208312473
16,2001-12-29 20:55:02+00:00,198.59674446981973,198.51090123022954,201.60241064353565,192.73914216251453,198.52303123356106,209.79985168239267,211.69318557429983,205.050219419554,189.15472903881192,186.36124446284555,195.8172047004836,204.2588928779171,209.01747390594022,214.2434015385635,206.66430921216408,195.0413764787226,195.10985232061648,195.32658537887778,196.29791224099773,199.85856453050772,194.9304527133491,191.8814261619334,190.3325279418712,189.1028875976656,195.35226457879776,202.4608553551866,191.49749482652715,193.26470952022845,190.55547957219892,191.03770875434105,191.1859886798382,199.15725317479354,184.38712506953976,177.93608875297303,174.11804379347728,172.28309722618073,176.847808416251,179.06615493947817,175.89668750955423,173.08400377964443,190.6057570980343,195.8259138868442,188.17670867162522,180.0043203450611,169.74534512404864,164.83336891954335,163.58468783927233,179.35997571323034,191.52502556100436,191.47958972966808,198.1212606609274,210.41597720352294
17,2002-02-15 20:55:18+00:00,209.90959965784504,213.2779920214659,211.58311572566828,207.25250669982515,207.56636047079314,209.69080115111473,223.6508562736554,234.75577121159418,213.91294722196636,207.86274356389166,210.20502748563229,210.95120629604074,223.1773093942146,213.52820007395172,203.88188538173384,195.89240470011148,212.4501524755059,205.28946771318408,213.01171094126425,223.01278123394442,197.68667475661687,195.24206162273893,203.6797332650395,209.0369348873021,211.6724573332958,209.6387561587681,191.150230038128,195.73144208650788,201.6725225713457,190.7205816406441,,,,,,,,,,179.96227729006938,192.25465088711846,189.3610802232409,182.71727557953423,187.11254576308315,176.52738627993898,172.44226197663926,,,,,,
18,2002-04-04 20:55:11+00:00,218.30015669961753,216.43477164685856,212.17586097452812,196.75418341240018,200.29465267762103,227.66788858136968,240.63325604527833,234.92859022547228,222.1709484777579,212.32971827831662,222.86881584464803,210.41719476089406,225.57196001768887,225.0452632206137,209.12539969396755,200.13657516038876,203.1569389905971,212.746743035751,213.55696352314956,219.3271222883219,203.24574205464032,200.25896455493503,211.19859567496403,204.00949930920922,206.34734691550972,208.81811054592106,208.0322762444387,212.77925398004547,198.76452589167195,192.95007656166285,192.75293250195722,204.0766714485139,195.31081284661258,199.7364868503226,185.52394033570638,186.508805782655,191.0578213445901,201.94434702559707,193.70499161266233,192.68179287279153,193.74896275268438,192.4860698577516,191.10116595295983,195.70794473230208,180.9461890502374,165.6460698394953,183.47370711407228,186.39068996697634,198.14334892473408,207.50720643822072,216.96836523846133,215.84736985905272
19,2002-05-06 20:55:15+00:00,,,,,,,252.47453389146548,251.22334811029953,230.78019658517832,217.3467412645174,222.1411750969033,211.21745727253526,,,,,,,,,,,,205.8772540261524,208.0093223367419,218.8339475194851,217.7281354413374,219.37357263421995,210.49411096700382,201.48270358754257,205.388276466628,190.64624377755655,198.80366013366054,194.01300797378397,182.57039555805667,179.65755337927345,195.45831897671408,192.09492634125118,202.50042647259883,203.6724869419915,205.5503184639564,200.27622788281815,197.70193241780726,187.90848909661185,180.37583506633067,165.43647333209827,190.89380523659997,194.61942467427306,210.33278593346517,210.41453354805284,221.46827185472185,211.76439110797497
20,2002-11-30 20:54:40+00:00,191.28488466639484,191.52955955732432,198.96952667091742,192.16908739130713,192.52599429644317,200.69669796309074,199.9093316980446,211.8364263091102,206.08923335069045,198.2469519016503,202.35626560961572,206.01491653980418,207.03461791018103,215.1916904483792,207.47172127105333,184.5273202432394,181.20787779164587,199.6144265452465,196.72707037968308,200.19340100945283,205.92705293319548,198.08768936337734,185.22903169289864,178.16353101869504,186.87375168933247,200.82738736393165,189.59292685880857,192.40542219498414,184.8036899322522,183.93411413846124,187.87038123354012,185.2214777235444,180.29642832143927,173.85114007925975,167.56163508042027,169.22851471585022,187.48326935642555,187.71750018092538,187.04088726306858,186.19603129804668,176.47110457601107,,,,,,,,,,,
21,2002-12-16 20:54:40+00:00,198.9349056556768,201.1127685686425,208.96240492110752,199.75886890568688,194.89988968411828,196.41518119050485,225.50976342675418,225.40381056261293,210.21809076584887,210.766580003324,206.03671022865234,198.45438749751054,211.12398749893924,230.76994114658183,210.85958941000015,181.28277807267358,183.75825797315295,197.72058416458265,203.59123395454858,187.99954999927445,211.9528949169379,198.7163954790228,175.08356704409616,189.5486940222904,202.56272270992412,210.55172773057188,190.93915092407494,189.0873406289919,181.66513199520637,173.96599787098134,180.6903451574068,200.31519637059273,,,,,,,,,,,,,,,,,,,,
22,2003-02-02 20:55:00+00:00,204.63735193981722,216.25301323670584,226.06873728927658,224.44125181652578,213.9510204537971,203.55033887996115,234.85655222271706,249.04279125662862,215.58777618094152,231.71211227335485,231.9868248202078,215.05843618048004,212.84617201573667,207.4248777037105,217.31035142852372,202.82109860799292,190.7512740601419,200.44670049321778,220.06024815969067,196.27756523014696,191.49031745960065,196.0255498971815,209.9391323687267,212.7529111275334,206.9328838887319,222.6924086909264,213.32114120083426,199.50945367670522,197.3796408414698,199.25218064131317,223.19246824426014,233.79928855514342,218.12357255842733,197.69876111803518,193.31947323454398,191.05235260459125,202.05935612797268,206.76497704016583,190.5717802467368,189.4755631726932,186.1031738505088,183.99935691329844,164.92282465317552,177.37178173436416,177.00172563537294,169.69114326382925,171.8708396073203,190.50497657123523,200.3911505443907,209.86386720471583,221.55866132035928,225.63635819784872
23,2003-02-18 20:55:05+00:00,203.34563246309187,220.22702717151645,222.4637048676592,222.3064058776387,210.63507212111114,213.15178909150384,233.14710812859488,235.20612440995947,220.05996791800237,227.1942878777935,231.04185770671072,214.55828858619446,214.81207090859715,225.08715482449483,216.39057810494728,193.26337806555236,197.16965354485274,216.5577945507599,203.2518601235508,204.34992411848566,200.96953283056533,213.48029367332623,218.3799382225536,209.37287851064136,214.33243567699736,225.3202956041406,225.18953408788255,228.00755614788247,223.9619869595135,217.05899669007383,220.2906581452096,231.611539114932,217.5877911840326,209.9935748738727,201.17919380983503,188.88447693291133,198.9249169417503,204.26240028342045,197.7787341046732,190.94072844111466,183.78529467780737,181.39861164417414,173.27639537803518,180.56010427124852,173.65105047135523,159.49825340648275,173.26261117148684,191.05154062184795,200.52808250440407,210.34042276141525,220.33218081071584,224.03162483448523
24,2003-04-23 20:55:09+00:00,209.8706030642028,221.68391841809404,220.29289475557022,211.15002316730303,214.36447575412356,236.8455813056133,249.01366351261305,226.08887588599708,221.13564903012423,219.2186739607256,221.9853729484626,214.5921734985816,222.08306366589122,219.32994883500263,216.30677754601788,209.34776099472072,204.4566265672613,205.83036682773448,206.37878678362108,213.1762344519225,210.04405683846258,203.7352553568,210.5833033389924,205.25902911369002,210.5242358665806,216.75170012569998,219.2431537946781,214.94123200322628,197.10030180191202,186.71771551979833,183.90079400476026,202.3763804723531,203.00095148057252,195.39040372562474,193.01359983537984,193.9759140773373,193.56112156064805,203.18091219605475,189.58550723938626,182.6341885623845,185.24145748193553,185.1479049733843,183.21248023011054,175.82395233924655,165.1953267440421,150.23822266111313,163.4424214425756,183.98289428363034,196.08922180178456,203.69375785533535,212.04036009998222,209.6294170690866
25,2003-05-09 20:55:10+00:00,217.889206355551,224.11081502021707,220.44358233718583,216.048907470231,227.07472666377967,243.08064354209108,243.35038571241432,231.93385139101562,217.8792002668902,222.40215032417083,226.2203815591948,223.4600203181303,228.066570224523,224.31197818703546,219.751685407666,215.04598593736225,208.962583933816,208.43780361012855,205.0822164370011,221.83214181083522,218.4635671508462,210.74363137834837,218.24864602264293,207.19283951494648,219.55015987533028,,,,,,,,,204.3417375224683,193.38166107301058,192.81311221765398,206.09697773716718,217.78699467880406,209.65059918132428,,,,,,,,181.34612182591982,195.81021527968002,205.805865186926,211.72290717132566,231.6632854533615,221.04686016854205
26,2003-05-25 20:55:06+00:00,214.92057029930166,229.14114014460475,227.3949214824543,220.44263552185726,232.33340761033688,242.93581820276583,254.17454839115382,236.82327127488813,227.1646265355352,229.15054965083928,230.63152568879255,227.33871370403295,229.9014372769851,226.01342565704363,227.96591432572095,214.01941388947205,208.2167169892349,210.70713755333193,206.64310068836218,219.9275528102295,215.42678973891506,217.21626433597513,214.39751506230834,209.61511684943747,217.53237603732302,226.01377889924603,220.58579229151766,220.6188771908762,210.56623238701047,206.98704676392535,211.08760607875467,214.01258161116138,214.3858020531132,204.81858711980593,200.58720901829122,198.26542250709895,207.42957631932984,208.50527562227856,210.1062396365741,202.0127877299149,197.7092305210417,192.58967947383047,192.15619291797287,188.00951533725373,178.4051702190623,167.69172407787815,175.16463596812085,184.77281793631252,197.67882848324,209.703416913075,219.16982850695135,224.16442534584223
27,2003-07-28 20:54:53+00:00,,,,,,,,260.56811808903694,254.32173085351636,259.202771739014,258.55741553685976,250.51991159626598,250.85714437405204,246.43322437683878,234.84389729720664,230.90561214787115,226.81372728394183,226.1809924282196,229.6283151217927,,229.68227564758473,186.90364816258025,204.12555584491173,203.90159620888298,227.72834415527234,225.71844047691482,211.41279262933847,222.16574871521033,211.49303715917384,203.4015886729693,197.68608655803075,213.18926172589116,218.9059418262015,213.70698169701578,210.7899130561163,210.71640233205167,232.39936064480338,225.92145661713482,214.18333679954782,208.90617838504568,214.67060996842844,214.3775104303438,209.43688963728204,,,,,,,,,
28,2003-08-13 20:54:49+00:00,209.41787376438728,212.50401063464577,,,213.17461702162691,219.74951546941867,232.7785040072811,238.88545935897196,235.5360021174435,244.35602636736328,248.51219723409318,235.82068544668914,234.7905047963681,235.65168944653394,227.15319668078195,,218.18610918324575,216.108901792732,224.41009824031337,223.2559607193215,216.79734837684995,218.00138764033247,215.13745051792736,210.27368330952322,210.41993271963094,217.46548572623445,210.33487057732694,204.2840079026878,196.03590511440623,194.47767472400125,223.16344461352423,217.28329100805144,206.6400162520145,205.22040941636047,200.360720446503,198.30413850031672,204.73015972937714,213.91996169787254,207.76642693637788,200.98533099613647,199.0760018206772,204.17162716936852,199.43487157896953,196.52909827728124,195.77875460367918,183.2599222204316,198.38455994991477,203.93298632544986,198.44637899217406,206.01476492817127,208.80055179312893,201.55042001048852
29,2003-10-16 20:54:37+00:00,204.65425179950876,222.51647668581057,213.61269906118454,213.5182661635159,211.6020082995652,,,,,,,,,,,,206.34582148118977,212.9948248211889,217.38534546898975,222.19866826359365,220.75986646669793,215.78955787778366,214.19054713007705,205.94074071914582,187.26624005816095,,,,203.3629834582531,195.11928516696443,230.91243567862298,218.88179312950788,207.81283886249625,196.78129233181653,193.41928219632103,193.42515688913267,207.05168131015358,210.42289952298978,207.49579005349344,199.09713249145847,201.0984724465356,199.56836132409776,196.05813275227317,191.3985041460228,187.5366738792617,180.83723576564068,172.22170640404477,195.67959913443318,201.69321455061126,201.80611326353235,209.60634289630852,204.2178360784627
30,2003-12-19 20:55:14+00:00,202.08795313976307,208.28970099146466,201.64054926817371,196.29896186861208,202.18331222509386,218.25471403658509,,233.48765051301908,224.9202943932766,224.08361085602385,228.99586749823453,227.8470571106722,234.04516620959936,234.81002522127352,225.36357934909975,213.57744083531404,202.47359916094968,205.10774459913333,,225.2684424612089,217.40229472671427,218.05416702634471,206.6222448809124,201.84663016767783,201.07510526320416,210.28462951519668,207.4912275578622,204.69049478664087,193.71825466767976,187.1360478356275,188.8470542337858,204.6630605623468,206.9403976861874,193.56216869664493,195.15496236269234,189.48473117807197,,,,,,,,,,179.44400592001574,176.94410115762597,182.38628884953405,191.8208679651638,191.89342320076383,199.02521607723608,207.65526328502523
31,2004-01-04 20:55:20+00:00,195.93515920924077,213.02225876632568,,198.26013325239802,201.36050244207007,220.4620468424295,236.7178222334148,230.54549225873254,216.20770237793235,220.81469327391198,222.86606596078133,225.32406749837241,231.30232352930253,227.8305325478996,,205.95525449938214,201.88248484264193,207.07731171319384,217.56313152378775,215.34128960428146,219.8430336627794,206.82383322421927,209.98990898874354,196.80827008489874,199.81689683948605,217.51863949841066,203.67931179517237,204.71051373215522,191.7599336234445,205.1566952963307,195.49096168855408,,,,,,,,,,,,,,,,,,,,,
