,dates,per0046-0000,per0046-0001,per0046-0002,per0046-0003,per0046-0004,per0046-0005,per0046-0006,per0046-0007,per0046-0008,per0046-0009,per0046-0010,per0046-0011,per0046-0012,per0046-0013,per0046-0014,per0046-0015,per0046-0016,per0046-0017,per0046-0018,per0046-0019,per0046-0020,per0046-0021,per0046-0022,per0046-0023,per0046-0024,per0046-0025,per0046-0026,per0046-0027,per0046-0028,per0046-0029,per0046-0030,per0046-0031,per0046-0032,per0046-0033,per0046-0034,per0046-0035,per0046-0036,per0046-0037,per0046-0038,per0046-0039,per0046-0040,per0046-0041,per0046-0042,per0046-0043,per0046-0044,per0046-0045,per0046-0046,per0046-0047,per0046-0048,per0046-0049,per0046-0050,per0046-0051,per0046-0052,per0046-0053,per0046-0054,per0046-0055,per0046-0056,per0046-0057,per0046-0058,per0046-0059,per0046-0060,per0046-0061,per0046-0062,per0046-0063,per0046-0064,per0046-0065,per0046-0066,per0046-0067,per0046-0068,per0046-0069,per0046-0070,per0046-0071,per0046-0072,per0046-0073,per0046-0074,per0046-0075,per0046-0076,per0046-0077,per0046-0078
45,2001-05-02 15:24:09+00:00,298.18372382237214,304.08100842759217,320.58014996199347,312.3730955527979,299.5059526820604,297.73286686042957,299.7807985408247,304.0648765166837,303.80189574842586,296.4067888867846,298.755803529426,293.3448629175332,281.2768541218554,274.6244083093199,265.35616747855397,264.0305097752606,257.8025455792095,248.075784109924,246.4556121764191,240.96773180950981,234.43164561474447,221.46344803212025,216.36971169440255,218.0038570866197,216.96581125450666,208.76917712554751,209.08465280286595,202.69730587063478,206.2736900995699,203.30679403249877,200.95295380720225,201.67045007429806,199.12846087270762,206.6244115829362,205.77747231197714,205.85961132523687,199.0201809611736,198.78007402163877,197.6880282563651,186.53561786004047,190.3223240122486,197.0144909392406,195.92266270451702,198.24628275476073,195.173927030593,190.8070174986345,183.2806101162194,182.79226523649118,181.45067863238773,177.57139546943154,178.00290886640823,184.81946065917109,190.4737853247539,189.5866748073391,177.8035324560156,172.97006843069045,166.5091304993661,167.39251498125446,165.37307490519487,168.86107851294827,166.42513654184597,171.61746612351152,167.44807437492494,167.7572023187351,180.38446420171752,184.5078733935191,188.62940193751768,189.7162379381806,193.29178854063537,192.5446422343805,193.51552952240576,185.2791232898835,179.19932802573103,173.05358471883122,177.12523534332377,180.7124159731914,181.51893673296416,190.07475523118217,191.63744437613386
46,2001-05-26 15:14:20+00:00,,,,,,,,,,,,,,282.3683198334179,270.64221208757704,270.90022924685263,259.8021296087553,255.7259707988363,257.8706557656334,257.9273837829365,243.68796114669627,227.2481811099388,224.4504472763881,219.14839900462295,212.26979521895493,212.32595300344622,208.02280625589802,206.714243067152,208.1439504789575,206.8605829956252,206.25059112993247,197.7272104283073,160.74005455048442,,,198.9993873099957,208.33380390012303,199.55695907006128,190.72986225045136,197.86445485221344,199.83553396024925,198.9448810321413,204.65742400951197,204.41600360753114,194.97708287600761,193.86289280822803,193.44300997650004,191.46999271460857,187.5479542784072,182.98389845661035,185.12354037617058,188.23202434475414,191.39774194886752,188.6100624202436,191.3435479540299,191.04172642186512,176.0180853378124,172.78448281978933,174.04214592099814,183.6070866055922,184.8600750747667,188.47614858895912,188.38183925895365,192.96615759937862,195.04847520472435,196.25178985141446,198.4596420693136,199.2996508825371,203.48477873838857,203.27396891471778,202.39871805016577,198.10456892297424,197.5975555666243,194.971979166722,194.5226293212067,193.36275427644676,196.28189037700002,198.03741374140478,204.99361301431708
47,2001-12-12 15:22:43+00:00,,294.01276334291026,321.4322063908338,323.86381690117776,316.110118798627,315.2046062292811,320.79944469361413,314.5403736100894,321.91674665666665,317.16330588625954,315.5342904204218,311.8956756413011,304.1738741222381,301.1803478132582,297.2437039674653,288.6576899052417,276.7222550500689,267.3346553071283,264.3671561672642,260.94744058805367,250.21473461271745,235.96782779984892,231.11159152544195,230.56274339078237,229.40378237274143,224.87810905561324,223.2531607164434,216.9207562829032,215.59342255215023,217.54840992448402,216.63866041744853,215.3361390172551,216.44032554292914,220.36039662774886,221.87080835666092,216.34342901833335,218.39246184412735,216.03481023357736,210.42984372217063,207.24905861146215,207.00831536662068,211.33692753507586,215.4349154365026,213.84196941564824,205.8789490273918,205.3814023418555,203.6973068893135,196.08353937403277,196.5755881378031,191.77590566661317,196.61940370367319,198.46877920320338,204.12365819606237,202.64019213928879,201.95764430721175,198.5660674606053,198.15466393889386,190.47948805355423,189.88465665892016,195.84909795559673,202.6972810918989,204.9411925315101,206.4636902752617,211.87196789570964,213.4914173255072,217.17828892023044,219.55492789478512,221.6405214808227,223.86696529788463,223.52710792843257,220.03094250595294,216.89860303988803,212.21364270763172,209.526614643401,203.8483465413587,200.95428715099365,201.80073044634986,198.03197675230174,205.39693499657042
48,2002-01-13 15:22:51+00:00,305.43091655898513,315.22910936649635,326.9367065213596,326.1577778371474,324.6818953483418,321.17813078066376,323.2176884585184,317.43718408999223,324.7155243568392,323.83504287187975,313.98561424353557,309.6688645275059,302.49208789639545,298.4676709996944,294.34080272985335,286.19115585038315,275.4578651349474,265.31211398522845,263.942768793553,261.28873109625425,245.95895756612973,233.37623156721648,226.43709929389598,230.76793657452248,228.7549629466239,225.3989618649989,226.64214693471627,218.8835770588113,215.90984212136905,217.59333097023853,220.62187101235446,215.87652807737237,216.83939785521372,218.37764282172844,222.15503444120463,219.4240049266585,221.19271861550868,219.86727844858046,212.2798718716379,208.65168130988008,207.64463819870406,211.25568529454495,214.7556267066818,214.8454532021396,210.0601511679243,208.49145596867203,202.07854663624747,198.82905103307513,198.08791318859414,191.84980010940657,197.1226186729336,197.86862964114664,201.18681465289478,202.74995466240745,205.80793979555546,200.04741469213116,198.46549094075004,194.13221673294322,191.22157163906803,197.18829307291853,203.53703226970705,205.33771630822923,213.03340003285558,213.68162111672268,214.57769243981568,220.2023939960057,222.46821264680733,226.9058231552776,228.71511510321756,226.60098834154624,224.7614262615568,221.44540733716553,214.9812840877866,209.54537831676782,207.6664157834878,210.94366024706312,205.3288773171734,201.60788107971365,209.09624034432548
49,2002-05-05 15:22:55+00:00,278.6665209713294,289.7422545367643,306.7429053213119,310.07162518567395,310.6965343512301,313.6100457436849,307.8470579418219,301.04917678307424,299.0835579467832,298.9142495318887,292.53704693989334,285.70835059969727,285.89289875085234,284.05966884403335,278.6257010970012,268.12064250208437,255.11892617031597,243.18428504166187,245.10045976639938,240.81592651070105,227.91027592627836,215.5026196388045,212.57613572094624,211.00882136722942,210.86642665579575,208.34099198327792,208.9825245692195,204.57809697500016,203.08771550566235,202.43487064192462,204.5615783741754,201.76369281350523,204.5539278502894,206.8687952602885,204.6100696374198,201.33398896041626,197.7532740467996,195.7282727246134,190.37326730474587,187.80345336125146,191.41626654763408,201.01470370963565,199.11361725561852,204.36673977326774,198.1417200039208,192.79856610962048,192.50896818754484,187.19988328810223,186.68201992403147,178.84151888637572,182.06491267059334,184.81917631178416,189.39100008953721,189.93448369987098,186.63034053048733,179.71930287718237,178.31561594726148,175.7867425390523,177.28435933228576,183.11872474051248,188.32939635275767,192.10943942549358,190.4723859089303,194.0625066695627,191.19780496138094,200.1172111071453,199.11210697894387,202.97029858586268,207.10554771060254,204.41641965980955,201.44486123828045,197.1438399242342,194.63842773388873,189.99413144058764,191.78150341621762,190.99857954488493,185.62665577857467,188.28831026245194,194.35983702165396
50,2002-12-31 15:22:25+00:00,297.87696726669316,306.86943198924484,330.19842895226054,327.18725037576843,321.97960357979605,318.8709981891443,318.12829384109176,309.69393673879773,309.7622985436611,312.0800952530727,303.0557278796624,301.59504672203866,295.63163686750465,294.0689417823157,285.24017949274844,280.0144969621749,268.7313912786566,259.8871977560974,257.1679645010156,255.05481720233973,245.81534838939854,237.3486971266671,233.0745217889052,234.9653831936224,232.51292048487517,228.23919988304942,225.45934867331857,226.09119701221368,228.17215261381403,226.50470051616003,223.46067680631347,225.99865790201542,227.14390257463222,228.07844662830135,230.6266913588348,227.1565982869875,222.66180040367863,219.89532534750452,213.20376614089682,209.83329069344128,209.7913032282682,210.32915554129318,214.4809326872346,215.65363779254065,217.4943751427645,217.34309744823412,215.35076571307422,215.44988168110265,213.66035835212074,206.7579406688128,205.89545690260428,209.88944083016665,212.3237226910938,215.9674424266068,216.32885181436214,214.00733716679233,212.76194515323368,210.97813261814665,208.9049970880421,215.26732544648019,219.47502301227925,221.344981498391,221.73829816118325,226.07054347197413,229.38543974115015,227.60304427987245,231.03559149419078,233.1027940976922,233.54171792658306,231.1440638286487,229.60475852673923,225.77399678562665,222.22971036660442,214.61769797829146,211.8471343387743,209.93979118840963,202.19143987583425,204.98423185929238,210.8254244583602
51,2003-02-17 15:22:45+00:00,302.5899638735316,306.00598041783576,326.872690835333,327.38847510243045,322.942180832992,323.4138991508889,318.7409663762161,315.7170099792445,313.99475777610905,311.6500481323968,308.9204793382446,301.07980104936746,298.5030493137384,294.4008600053378,287.74080168478724,279.2975637451185,270.56602453825735,259.06585543915907,256.90137529275387,256.8556063950933,253.95789771542383,238.54915509400766,234.26929457424208,235.44390409566097,233.40804045708074,233.57264208405292,227.86013243486178,225.65499298941,225.45566732107488,224.79444038838596,222.1355587908887,225.20638722197572,226.9550457106015,231.99190244876846,229.66821753125572,228.40173843186233,224.99296658974941,224.25786123950485,217.67468536700142,208.94023769527607,211.512659968069,213.31066750894126,222.59446961441728,217.17651843446674,219.84971602434024,217.05998655055117,214.8224519821652,215.19722159399387,218.31154099117313,218.8183982323863,220.58105470601984,221.8595546643333,222.3633880387941,230.42928304540035,227.96833766707923,226.76625591838118,220.5677723701542,215.5939989582063,214.83977825920275,218.75824689455607,228.3721379230123,231.51936899597,235.0948774441819,242.1730859835866,241.0970267844503,237.73780709227592,245.52388378247912,242.18201848340266,252.43300667984474,245.10416883409835,242.85145213332981,230.92181209322044,225.07125413991878,220.14254228240668,216.005593764762,210.25545620302958,205.30805113688496,204.2834941702418,209.39733468752215
52,2003-03-21 15:22:45+00:00,299.93124296963094,305.02703111855976,321.46650469166906,316.5994110758732,316.9910373329191,317.328995102481,317.6386750109474,315.32283588616144,308.2999833146519,306.04894151092844,300.2385108330201,298.4610821418773,292.8841798177458,286.611182402965,282.77684951230447,273.8536776146491,264.57597907685647,255.26409888830105,255.78058992912293,255.08774586889086,246.94196415338544,234.29851250830086,226.71415573381813,226.2483857799495,226.9845091367264,225.0143215381658,223.54715746755818,220.09395533164937,217.9660441506894,219.11575029132672,218.90570002479785,217.72331448707848,223.44443985322067,224.60672940919787,228.6171317438567,223.33914167263953,218.8390539040475,215.211110931223,209.21050102025484,203.3883611927191,198.62696023229753,207.61629429273881,212.2036786247961,212.09621050516154,213.99137687020476,210.9668557376727,208.53800570619404,207.06516508756016,207.71238406864944,205.7536690870641,206.13432601564534,212.05350938644762,214.63189371791387,218.2317233601176,216.58965008730104,213.22062754760057,208.4500011862172,209.63286056192214,207.695124414704,214.18383770341012,220.04899809410603,222.51700010182364,224.07940973567074,228.99278053442322,227.37544237226683,227.2920846667363,230.7705035763147,237.43984593646942,236.25643814678398,231.17928673027333,228.27363061672025,223.60931452490746,219.09330431717905,210.0139647190049,202.89125832880757,202.4044699633556,201.5602594834995,200.00730143836114,212.0911531748226
53,2003-04-06 15:22:50+00:00,294.42713497839145,299.47931370723916,319.78741615538524,315.3179579841143,309.7296073276369,310.45902534555773,308.4413860476401,305.35469300052415,306.4873942929902,301.6493825248383,294.5597083129592,292.75995328627715,285.6170757582454,278.2985370084022,277.7831815158142,267.743944427084,265.3738110127411,253.05429114049068,251.5184218091939,253.48391705952685,241.79203573353584,230.2084079115842,226.8284648912316,227.5251657042166,227.07669886786124,223.76977375291997,219.29477191316346,213.12476849076745,209.31855449278876,213.29597422270848,209.9271330098669,213.08039951253397,217.6947635651719,216.61591154413793,217.33210059369736,212.90086161686656,210.36369876225086,206.32060314121645,202.90380159118396,197.49511952899593,196.6887858305558,202.836410045756,208.21200451097317,210.03474571645853,208.5186658112649,203.42723316560142,199.85290046335803,196.14885457261192,198.21502246286286,198.66686392938217,201.288963196757,202.89060672131572,204.4572396044868,206.21938433222053,204.80622975764902,201.22583639857424,197.159421024143,194.9328387893737,192.96415027325799,202.2509198178569,206.60665659995885,209.2435174226976,212.04580314836244,213.401846781311,216.96131169895773,219.8198826680645,222.52863024033076,226.5634636871098,225.84239904498065,218.77906423522796,217.95060235895653,213.89123165016431,205.59347148960785,201.62003001677124,194.98611511274322,197.9456995391233,192.33441621318056,185.4056141670505,194.00613742827204
54,2003-05-24 15:22:45+00:00,278.95500948308785,289.42209037766634,314.4355971107631,312.27001228316345,305.5707197140566,311.32564274534434,307.34357546911457,299.54348743675047,297.49367687423546,292.932795395349,287.9655041919049,284.2990984348827,277.06970002134244,276.01838319263277,273.2438254991978,269.1890812942021,256.49490730960156,243.76632969754078,242.37382404055234,240.34040426634633,236.79974648404448,223.41683647268377,216.68145058374512,219.51963417001195,217.93435206164293,214.9621585708857,213.88361082299204,207.56502902671295,210.14716587347897,210.15479180813895,204.54239283515665,206.3980295967559,209.945825824448,211.3627804755147,209.657856582048,206.28929893924467,203.06505735369078,200.31830377966196,197.18151180703552,190.39256076977358,190.87057639523476,198.28608542019825,198.73643574207264,196.77053086896217,193.91876240459567,188.73101380890097,189.77302365461955,187.24428613509576,184.5398351391525,179.3811062831444,183.13565904611391,189.61434534833103,193.01774628536415,194.76828751250878,185.20728564748558,182.24169093801038,180.73238023609917,176.37852227880967,174.79745435488533,184.5469451029761,190.3126378588255,190.99592855570188,195.28627735924942,195.98540865010378,193.67391430902654,194.27194609535786,193.18088703823838,195.64178885618207,198.48650432681842,197.54653183518172,194.80050486428482,191.7920905446236,191.293273024187,188.77395843541947,191.46569885707387,187.74870648825078,180.0354307890944,184.14289218554495,190.16930229992082
55,2003-11-16 15:22:40+00:00,,,,,,,,,,,,,,,,,,,,,,217.27345166694636,225.6984527594846,221.4922655228595,,,,,,,,,,,,,,194.823153735853,,,189.36921826967807,194.43458769756413,194.78717179899587,201.21888599812956,198.14237044133847,193.534385616681,189.7358850663278,190.0955913344248,186.84716204350931,180.80788595511947,,,194.90307702745673,194.6256149861359,187.87852184327687,184.47948676316955,185.5046756502616,183.20624545370487,182.46020629725965,187.4931022434902,192.83382028519216,192.99292382112543,,200.03624746993935,198.53196195562901,199.27549056797068,202.79460274676867,,,,,,,,,,196.7221929349472,201.42365115435723,198.61191630827724
56,2003-12-18 15:22:53+00:00,279.5971608268183,285.51005701771606,306.45111098521465,300.749972250128,299.79098730164674,293.4379810705843,283.7535582095617,281.19286201919425,285.7919940140833,287.80703061489737,280.4999223243388,271.25024660409895,270.4489909087315,,,,252.63746590749633,243.39191531407516,243.77047786571046,242.17931630280805,238.01457111974997,226.29451289281292,220.63430325553358,224.12431474962267,221.5649562366819,209.92848623026794,213.9298370938272,,,204.67182318300877,202.97322956090906,203.93737221528644,199.78541927380104,202.9427091538231,201.1084890347338,200.3846446213226,200.75291090644365,198.66291535136077,196.2277646537226,193.48873191968528,,,203.45800138148724,208.05650021028964,204.54381938046453,200.948417857568,198.98575252809408,195.41932312165954,190.14825866297576,188.4733146535525,188.91878168329697,190.1165878976738,,,192.26761931058684,189.51804793216974,183.7767344555473,184.6993905476208,180.81145055018476,186.65243748525575,190.37713168268493,195.02500953797642,196.27543834148335,,,198.5342844031099,201.29122686905146,203.58382185038715,206.69885047921687,205.3927071294251,202.50389812306335,200.23271443630597,195.80109913669943,194.6754071239763,,,197.27733462736515,200.17594083691029,198.31023892725545
57,2004-03-23 15:23:21+00:00,293.1639209163344,302.1943590694738,319.06073963677113,310.72513792002076,303.67940091849835,300.83095109871635,296.90570754786336,,,,286.34768203306976,282.8492455245948,277.09000652152804,273.08650388383256,273.3660217578542,267.0950069965095,258.4658978432785,252.27082575184374,252.61238390267886,251.43042239314957,241.15737135676665,226.98881248755717,,,,214.98743715567548,207.5614941252362,204.387679945859,204.3170481615372,202.49755482967788,202.43056918230602,202.99273112373885,205.12486221188084,207.02134241920191,204.684969643499,,,,199.6750468491171,194.200014672576,194.96621277250313,203.1008030913431,205.73714846042407,212.7768735590641,208.52050126639526,207.93131913825545,206.51650677150104,,,,193.61668085613255,196.78557583168003,200.2218438563578,198.41168491278984,196.9899315515192,194.8223516079959,192.63297591026193,188.1071654823653,184.30879863759037,,,199.23405866818447,202.0162746063269,204.78337519870203,207.8736798211231,210.90432885788687,213.46272012259374,213.08665709556567,217.57227592809608,211.32333375162582,,,204.9342337410948,202.15944970463352,197.16614635290807,199.1797414782421,200.7406141329016,205.21462432528483,211.6618539716303
58,2004-04-08 15:23:18+00:00,282.4995929825428,,,304.7571991339256,301.49530577369285,296.63935882152214,293.8640218823811,293.53936921640866,290.2352131248864,284.5775664923063,280.414501350259,278.70182501155875,276.27733415917646,274.8461396886494,274.3499881418635,265.8232113247646,,,,251.23227576239927,242.29015077036902,225.72851767687956,222.87103921279413,223.1651085925124,222.20708981969733,219.0757830375203,215.2618901335788,211.42217046606518,208.69237644485145,203.68927660214456,,,206.93983861484838,209.79712386139346,206.70707197948872,202.20471993798498,202.60724023964934,202.08803178865372,200.83621061344607,196.91129201528486,195.5455302063327,202.84382920586896,204.18044734306582,,,208.10812454870748,201.89444970486363,197.42603508500332,192.77321500235917,190.70188207581248,193.86784367618924,197.25024978651493,201.00693861440703,198.02104252901557,,,189.21208363976518,187.57712318897987,185.20618880805108,192.37416599059674,197.23274083624645,199.60799707722413,202.816733015747,205.76875714701765,208.1648234121141,,,212.6376385207218,216.33325676222222,209.57171560957846,206.6952578319324,205.6932748871006,199.41258852986547,199.2203258550971,193.68452483570488,196.1686279827338,,,202.44366123039268
59,2004-05-10 15:23:16+00:00,,,,299.32951293554527,293.12090961944654,289.1966343949875,286.76813230839053,281.95879056007954,279.66575208783945,275.05524656188567,,,,,,,,,,241.25587442246672,233.1489366491809,216.82854225464774,214.2982408456028,210.55284602516463,212.952935919023,208.71923490412408,205.640499940989,201.21670377402197,199.2380392358686,191.57736978078876,,,200.53823639589322,200.29808485635562,194.78823677831872,192.31179851124364,192.5623398062508,192.77232862057332,191.99848588905616,189.17661627652416,190.39593034917075,195.5307512173636,,,199.33313393072586,194.32890241776528,189.47535787052684,186.3620918402479,184.18312903741537,178.90550781982446,181.96283249339666,184.04594046004888,190.09964159313444,191.5472325343289,,,182.28204646950428,178.98829910211674,176.57960864310394,184.22695152865668,186.97909085635263,189.90394144529162,189.4007032833911,194.10559384113486,195.46438354669638,,,199.63428170804775,202.3204752605721,196.5584702891024,197.66477602570794,192.82950634984198,190.18594477753925,189.3576332429236,186.19332434627034,184.7283785371946,,,187.35290401150993
60,2004-08-30 15:22:49+00:00,280.83815732592416,285.4638667993796,301.1040646229683,298.85587530211177,302.402243511909,293.15456316835173,295.0983483199141,294.3316087196313,276.66798449955496,,,,278.5243575716527,274.38082312453537,270.4824701212245,269.43498650437346,264.12526442464474,253.57538731803226,251.27246370684404,251.59322376610208,251.34194941198086,243.85642848740417,235.1180889422794,225.3269147890551,,,207.38270005960078,204.95084093609094,205.80939565997863,205.2083486064921,206.36740771310468,203.90682931375497,207.72060943043698,209.61623674497724,204.84017370660038,197.409990413217,191.58832934420184,,,195.24194623165096,200.02331412596752,207.8160193619145,208.96739888590525,206.51705504197065,207.76935038701743,212.26121450731335,205.71806652986513,197.40670697983174,191.30646944192455,,,184.9417635366767,193.70026455148152,195.08131588557308,192.01715329465935,193.70239074492235,190.74331162414907,186.14298149260836,186.87315282949396,194.53047735528125,,,209.45218797392943,205.4770621854584,206.99720841652174,206.67172281850287,209.68461783485157,207.68267224954866,206.3966784247246,206.5989607882763,204.69270800669597,,,196.58343066657685,197.76076853711268,199.0765444219019,203.5597976366077,207.74517872445622,217.46058432751556
61,2004-12-04 15:23:13+00:00,,,,,,,,,282.2250090745636,275.8216315721148,265.3129776868774,260.2809807868352,254.45033948188836,248.98576819361898,254.19459387601768,249.4443947417803,244.01256466383114,240.777460740143,244.15419139940894,,,,216.6227211340028,,,,,,,193.4158371880559,196.13492969460373,196.71513851343195,188.796745752388,,,194.16169929598155,195.38570226666974,201.31700419097822,194.93242937941278,188.92754722349255,194.74187280446444,203.9547189539005,206.0219588148753,207.07073260876473,207.3749006180177,,,195.65799662745576,186.66773335364948,180.1209950238994,178.66041922236968,192.13329438056138,197.3798740228009,200.74238708263238,198.2809348374592,,,,,,,,,,,,,203.9999197316258,,209.50454926251382,209.58107423091354,206.4712868928648,205.6465746016341,199.67604719295014,199.48151103333717,199.33809004733226,201.56372597889992,,
62,2005-01-21 15:23:28+00:00,,,295.8814733287483,294.270174519296,,,,289.85150719066706,286.3643992822402,279.8463136303465,270.84963660685645,263.9251483046844,257.8346204061108,261.38122614088775,265.33126952009263,262.6434872598412,259.5032527750692,254.9454360564021,257.6665251541523,256.8596855575818,,,227.19499755763601,225.0616927894325,221.51622215914387,213.0336494221171,209.9419438414404,205.78030061278497,206.7428044932126,203.31664147702367,204.92778694001854,202.52008234099924,204.567880381677,201.93382504007366,,206.49145112735155,206.60649643377377,208.13996392975866,207.21695639015954,204.07564549593542,206.37416900748252,209.64433568448015,216.66439830901118,214.4901641815631,219.3550809159601,217.07536324997568,,202.13359788414442,200.56851141076305,198.36060785855463,199.04358803983303,199.49075354993312,205.12319036980313,209.9018321064717,212.126413348371,210.6011253519,202.70796789921036,,,196.05321287885903,202.37442487543214,213.32312262423872,207.51468420024884,212.70307143827256,218.2460831386013,219.83601166795142,219.84271567145444,226.06752782462164,,,226.76302497538143,223.14682303915544,217.69202305663788,216.06575067176857,213.0787441127412,206.8444086827113,205.62620451964287,204.65213679678936,207.34053534817153
63,2005-02-06 15:23:36+00:00,269.2202057749125,269.0235250606524,293.2629989996358,292.9207410420613,295.4217118327479,293.5434099945693,294.79242919984733,292.7888622334559,288.02820326053364,276.11042315051486,,,,267.1423442098836,266.3125057767925,260.42863194358586,257.54935076314683,255.31364291940147,253.69145999108434,258.1369331478277,250.17018364856426,233.80354716627977,224.92157470804474,221.56537945693435,219.36781466562132,,,207.41733358127607,205.18591088708177,204.3655518529044,202.11556687583735,202.55840510714813,207.22566592573042,209.93390425760887,207.65698489359121,208.58883042482483,209.07989373271468,204.71463028955407,,,202.41638247206888,209.98176626298087,219.948625914451,219.49619193893744,220.39584071247066,218.4760833607944,214.3425939694075,209.505844155449,209.55079982441873,204.17649047305588,,,213.57057440778766,213.7289147002659,211.94800864238954,211.17433483929645,202.68194570067888,201.0248033707801,198.68764890644513,197.86956024159454,204.68861903949437,,,214.71426293011072,220.09704908523588,219.41520072886755,225.22654261588266,227.05706092271868,230.23539085784134,229.68776370480506,226.0958617979723,222.46138042170446,,,206.8916719036261,208.48688709408742,203.92358281446906,205.22623197321352,208.77264231177097
64,2005-06-30 15:23:28+00:00,259.7250857343317,270.35871636875834,301.8060675933739,296.88952001715893,,,,,,,,,,243.06340192378283,250.60886444739987,259.9482534278231,258.85398538309653,256.33620655983464,255.51193049919164,256.95887837815695,245.1229298200661,228.48063755606242,,,,,,,,,,,,,,,,,,195.99321135933027,198.58406331428384,205.07978924563028,211.20211502459944,215.27914370180116,213.9225549228942,211.7342342850116,206.4207304271831,197.16283252684948,189.38257011985422,,192.83175023490412,194.28179968282885,197.85954682707495,196.55899789115773,194.8958104940002,194.62987389192102,192.46304159352943,190.60579057657537,189.28094736280727,192.05751730114483,,,203.45176208442695,208.62755537735381,210.97187971973196,208.8443769711026,215.27531776283524,217.99313107790192,217.93971704653944,212.24763311076595,207.62018775266563,,,191.09948206558533,192.24935575352708,190.34262468158633,195.71112783161294,195.51842114567336,194.80578038275698
65,2005-10-20 15:23:16+00:00,263.5841382214736,272.1618381736845,288.92401880801486,282.88336290009875,275.1942445606666,274.70264383486887,,,,,,,,,,,254.83450999948417,,,,,,,,,,,,,,205.1919944236589,207.95940428780878,208.73122822350211,210.71741776832215,212.4245715021221,215.07219194056734,205.21970807207802,,,,,,210.89380831395755,211.85288163408174,210.3985290447029,206.26681644117528,204.90581451177127,202.2404419788479,201.08564430575746,197.86929879555592,198.00456715079395,,,,,,,,,,,209.46043205601336,211.9972135570247,,,214.88980318377384,218.5898905764698,,,,,,,,,,198.54138586133448,203.20689650440278,206.9935895021706
66,2005-11-05 15:23:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2005-12-23 15:23:44+00:00,264.2873757236172,269.2957510757754,288.1835732398298,286.8520153251452,281.79990158653413,284.36638503257893,280.11211125172326,285.9952302122952,285.0673726378475,274.282269864207,,,,265.93259182601867,261.5819663932466,259.02730660462834,250.7923977029526,248.1269301975175,251.64169149093735,257.2435848114501,246.9782653479401,237.249413156382,234.1446527226097,230.56713529034755,221.10225254563017,,,208.24422524628233,208.23933710834942,211.84746943121087,209.57330241318704,213.19032760455983,215.57716998948771,219.06063715669183,218.35026944759966,212.5933946596277,210.30269622458187,207.08014206820962,,,201.18786305114915,208.17196635451037,214.85646485707457,216.3567125942722,218.98943881508796,218.38350696995357,215.39101188600728,214.02440956206996,211.96579898218704,206.41228860220122,,,207.76022510101126,212.47234542437286,210.3565332219651,207.12221564148808,206.32959276118493,201.51723881504984,200.83756098980794,202.38252139989598,211.8317633977029,,,221.5097694059661,220.60331157361043,226.04392615948183,227.4966661402854,231.4182284683119,231.95949775273976,229.48734122084943,227.11251496170956,220.40538293763706,,,198.90577599358642,197.37283338862238,195.4086904642544,192.4170387840016,204.07893087809285
68,2006-02-25 15:24:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.46173473688833,208.56628493770503,212.46056454542287,217.53428429447598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2006-03-29 15:24:09+00:00,288.1655585857304,291.67619227686055,298.6685998829755,294.73535148515424,294.79946403839597,293.19011629422687,293.6459419474976,290.3156248433976,289.7081735300837,,,,269.7096460962586,268.0174960624207,261.73198129826113,260.26016615235073,257.15431575291416,255.04184760305105,265.5608652871666,266.87217392216803,252.9772698684768,234.82572961555638,228.9821758014598,226.33594202717308,,,215.26546893108366,209.36541963504618,211.87642823231306,213.5401641979629,210.36121009674395,218.98465967581566,217.9647190890182,220.3711217267558,217.5013521043778,213.45730269728986,209.6504559364503,,,204.4716885779335,205.9079776540529,215.55412217199796,221.9045602734752,220.09752988777055,221.28749060875953,218.55340212514324,212.66061086729187,214.97241782007612,210.9328553411577,,,207.54065074436772,209.13800986334286,217.0729684330052,215.6555321357433,209.9326680899267,208.19972118861318,206.70406280845935,209.9198073958894,215.60992118064752,,,229.48521794171592,231.19542567743596,230.20195152070235,233.7520120873521,231.19496358449805,231.2781211236398,233.37753071919002,230.17600648970688,226.68138865149427,,,197.26457798311677,195.1929221770596,197.758824610163,198.1348660993329,206.00778188360056,212.3368000711976
