,dates,per0046-0000,per0046-0001,per0046-0002,per0046-0003,per0046-0004,per0046-0005,per0046-0006,per0046-0007,per0046-0008,per0046-0009,per0046-0010,per0046-0011,per0046-0012,per0046-0013,per0046-0014,per0046-0015,per0046-0016,per0046-0017,per0046-0018,per0046-0019,per0046-0020,per0046-0021,per0046-0022,per0046-0023,per0046-0024,per0046-0025,per0046-0026,per0046-0027,per0046-0028,per0046-0029,per0046-0030,per0046-0031,per0046-0032,per0046-0033,per0046-0034,per0046-0035,per0046-0036,per0046-0037,per0046-0038,per0046-0039,per0046-0040,per0046-0041,per0046-0042,per0046-0043,per0046-0044,per0046-0045,per0046-0046,per0046-0047,per0046-0048,per0046-0049,per0046-0050,per0046-0051,per0046-0052,per0046-0053,per0046-0054,per0046-0055,per0046-0056,per0046-0057,per0046-0058,per0046-0059,per0046-0060,per0046-0061,per0046-0062,per0046-0063,per0046-0064,per0046-0065,per0046-0066,per0046-0067,per0046-0068,per0046-0069,per0046-0070,per0046-0071,per0046-0072,per0046-0073,per0046-0074,per0046-0075,per0046-0076,per0046-0077,per0046-0078
72,2006-05-16 15:24:08+00:00,265.5649366411456,263.4132687707338,280.6456702460808,281.52106177079054,272.61997668682386,,,,273.65955195579846,270.62453481361933,263.19278537015254,257.35122977028215,247.98416686024288,246.01875129750516,247.98848503433197,246.78905288175315,244.10585325991389,239.05870956062566,242.33640618487485,246.49503938035255,,,,216.58158287587938,210.37953064976298,200.40529933599876,196.19168784531348,192.08269865809487,194.87101887692583,195.76680886772408,195.015611145855,,,,,,195.42334210362088,194.36732764237453,191.84951294001928,178.6807131077441,183.01399992305366,188.7473933703473,199.03915649055065,204.22022916998378,198.3048823140015,193.27454542316988,,,,,,,,,183.34581413424633,179.05480408156436,175.94745098936497,,,188.12057231238802,,,,,,,,202.86866624724868,,,193.77261855640077,190.80206400227894,185.37539968584022,182.42603764083523,179.15329018991568,178.9494138821214,180.9018473926352,178.83217566671163,182.64037603842195
73,2006-06-01 15:24:07+00:00,260.81123838926146,271.7932139322296,291.83045702405934,287.97202170604237,281.5859487130994,280.39271203153356,280.84689620482027,279.5410826561476,280.3359227570076,272.25079141662707,,,,242.0296013861956,234.07623375098424,240.46490822901475,244.4002113513914,234.49495621960003,236.32609861057904,238.58500616629615,229.5345347681779,213.5190307189567,204.63227417203748,200.71786979861847,191.1920288275577,,,195.40331245545508,191.89206773804656,194.85480043774444,194.7930913904171,200.2470761206069,202.6107854588081,204.84434139228847,204.18731648707612,202.02771838108245,200.44799104701298,194.3445199439346,,,197.52278787253474,204.51714730629976,206.55919297937945,210.81602826915707,201.32362564442516,200.57155255764698,198.32326967144417,192.9576390877847,190.05873708425432,183.22484298142567,,,187.1521278804104,186.58552633841276,183.75786261076405,179.48299352520002,179.43478326580475,180.77020599465786,176.8654677145897,180.51206980585354,187.19446713895908,,,186.83219897825828,185.7825943132287,194.3731602335976,195.95433061310672,195.52731218920965,199.07140205819297,204.70241223273587,200.91318888501013,197.14644027249463,,,188.50506789998573,189.87373858549049,183.7907761958084,183.2099895677725,196.2682855547545
74,2006-09-21 15:23:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.59046722887692,,,,,,,,,,,,,,,,
75,2006-10-07 15:23:24+00:00,,,,,,,,,280.30992800487337,284.26669017946017,291.57495166522835,274.3300014332366,261.0547995825533,,,,244.97636575258147,240.3697282644248,242.16680606437936,237.54948854516383,231.70351243994125,223.47515786347796,221.42769506656234,219.54313064074825,,199.8134177630911,198.05522575527448,,,201.215335301423,197.2847191036213,203.33032866721445,201.97329121424414,200.86561285706975,203.81764529935026,203.20156096720444,199.57484279382257,194.8571501130406,194.37141443630347,188.62183499988865,,,203.77430948057693,208.7435743692639,209.09872829394607,205.3165243809857,203.46476932767698,209.67874828011296,210.13583914720917,210.84483299565588,211.43824537639375,216.49793752356354,,,203.85033453490954,197.4511043518546,191.09061338325,182.79689689029988,179.81421004602083,185.54848794242548,198.53711126140908,203.50676929057053,203.4705104968475,,,212.04697459977479,212.18462624223176,212.18220647935718,215.97220034855403,217.08218242428958,214.05689959665395,208.7382924406228,198.15494010087923,186.91316127590696,,,190.30525980375472,191.46321415256787,191.67379862142587
76,2006-10-23 15:23:41+00:00,,,,277.52619509012175,275.3334260102601,278.20068697163344,278.23023665386097,278.1861270784487,273.944873464745,276.531730506186,275.15861290015357,269.03373761612374,260.48625688527807,257.158894515593,253.08364440914409,248.89775951292296,,,233.1101819134616,236.48358617912015,228.1005650584897,213.75415121008973,214.2412567879088,209.84720251459632,208.5142436693871,200.76321644614418,194.84307905216764,190.87396078719897,191.26942644983544,,,,197.17488454440456,199.1296623405611,199.9160894236987,198.62427349038424,194.7526000034146,197.223925158858,192.39702742574318,185.6454802934087,182.34413898344346,191.1917913607893,,,195.75454378603425,193.05602929546757,193.14054356437495,,,,,,,203.35308359698482,,187.40540250734583,184.24325096579287,177.66460606700832,173.2263054533936,178.63475778873735,190.8380406824209,192.87320371310875,195.14795639582914,197.6836798100322,202.10921951640154,,205.14596102989023,206.0424624327055,209.1627807987781,202.76120835436575,198.1510742392318,198.5409705411541,196.53690578555117,185.5198503167463,184.5488098929755,184.41144534401303,,,
77,2006-11-24 15:24:06+00:00,258.08231180876385,,,,283.3051905786117,287.15741138361903,282.44277619163637,278.1357503199106,281.19163718560753,287.5982525680647,280.8711762225765,274.3066723349433,269.9670852329546,269.4840069874591,271.5139772024726,264.4759652390296,250.77083076931092,,,238.15400233652542,233.64472899052413,218.43508396277377,218.36041652350684,216.93181769626182,209.69689241625082,212.64482057323232,203.31882427150663,200.73529883015235,197.8195937912136,197.1121676186959,,,,201.44220946704718,203.5140685845534,204.54181465763293,203.46133711351797,199.65377910559243,203.75311023757808,197.50042154204664,200.64770061010094,207.7946179032275,211.6903953388894,,,206.40627763811636,208.70571392912674,208.88139670836438,201.5135260177792,199.24818221331645,202.0542837322385,205.7738329409447,208.06078508699622,207.90855686605647,204.48170840848465,,,185.30925839025645,186.54662622534886,190.6225863497081,195.50939525287302,204.25793133245372,206.01531912954343,208.31531064846445,211.73131461959775,212.54264612718958,,,223.75192850350342,218.56378646540512,210.97993402312306,201.43384885584942,196.94409827222327,188.5010183668735,187.34289963621842,188.31009448316365,184.27268982059226,,195.2515815095037
78,2007-02-28 15:24:34+00:00,270.9731256854332,271.65529923047825,305.8587384425606,305.0297062303714,289.34089556121927,297.2557625335115,,,,290.5806237471519,281.32490607259956,279.10823931548003,278.5625686165508,270.5850246790604,265.40670000278516,263.38901926330686,259.09532752514644,253.55691403146662,250.52366903152128,251.0918555383577,246.06792126523558,,,,222.28953425866382,214.65035789896962,209.38665294194053,205.31053985130697,207.94238433578872,208.92153412686744,207.82324412319764,208.89446827573408,211.44112776849892,214.2533673192873,207.53206821549622,,,207.91569630196148,205.9687802182059,197.81348061854976,203.3789493060539,206.8333047233512,218.69040419962772,217.46157163252633,219.1220618799698,216.85773254424078,219.0462821474865,,,207.27410183710776,206.70432799053975,211.66082260495332,217.00141148149388,220.16346400781705,214.21218172042526,208.94010374862492,208.34570447304012,207.72503883936545,205.11784096291404,,221.11386284860276,225.6131876919086,227.64800961507237,228.32880866994955,233.65860119302766,235.42446622642854,243.83973116545855,244.57769892111583,245.5486623811708,,,232.4420201531892,222.01764525167766,217.28230820677004,214.017770550029,204.73630856330016,201.71269536659042,200.14863224941115,209.76315726658513
79,2007-04-17 15:24:35+00:00,264.1310077849976,,,,285.96515696637226,286.95847349229194,283.1085628810884,276.3199925813276,275.4760051523827,277.68958174534,280.32237202367344,277.47799226437735,272.4197684390579,271.2687922999508,272.8364728549191,269.4458888947554,259.6454188501632,,,245.67514252761342,238.238055687294,220.00852638513766,214.9611034591248,217.38414005736064,213.71635949722997,214.51071140168307,211.46304612384168,204.65470911424333,202.5354096726727,203.8584673765524,,,202.60469231709257,207.45892649067085,208.1167897531782,205.96651360642213,206.065377039002,203.95749369133642,208.4607583912997,201.72095963399718,205.6445142271572,211.2713140227184,216.62732841781258,,,207.5054082637559,207.37889125856378,206.1157871566518,203.46134000626992,200.7136480289089,204.20213787734536,209.25247144321605,208.38095995338685,212.0049616917322,,,197.07353096617874,195.67309540974938,183.90634133112079,190.97602070463253,199.4157328356464,207.26485886788134,204.01049712510957,206.94652943092464,213.49073036869524,,,211.7808650616112,213.09001181911464,208.62665436785895,206.42107374509834,210.91517301192115,204.21531031031864,193.60398472664932,192.57326707261,194.19789104452116,,,186.66960965433196
80,2007-11-27 15:24:17+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,213.48411950487122,213.12297629661418,199.36169814797532,,,198.5978361481419,196.4183941171548,197.3047976817079,199.37822947778227,202.39300418601863,209.52834736185628,209.23531237583336,204.02433670779703,202.62689624870512,195.746144889854,187.92063133568652,,,,,,,,,,,,,,218.13465713225548,205.74854450872536,198.55227098747196,192.35107009612,185.02665026651547,201.3468811386702,209.17748350168736,214.70936374198578,216.71192600004255,,,225.15056492566828,221.8394825341692,226.76039034274376,230.22631030949535,236.6757874339212,227.75926072917053,219.85587231613707,213.5469204306263,207.45956395953175,,,194.1396815422414,193.92478232264642,
81,2008-03-18 15:24:13+00:00,252.75602357827162,,,265.15223763807694,270.4989675504772,264.56885520002925,263.4942629305483,267.3082899099643,269.1951700626585,278.295096013265,273.3992055140354,266.40296153898174,255.1639388021023,253.60975973113764,250.7935954526097,254.20315243865937,240.06268711810813,,,241.28116478533332,229.15680373859868,217.85597722024912,211.39657793774427,209.6886058426637,207.2007589753523,202.8029376151337,199.46901516894948,196.00091495354442,196.43605843870438,200.97617334900696,,,202.8208749449264,208.01663244727885,207.30092241487066,205.08325769726517,201.15710346745067,203.41045527124186,,,,,,,,,,179.4994082765349,,207.3950754314805,209.19872120491164,213.66309713904548,216.55597692519842,216.99817109714024,,,198.62411680807043,195.1332835798344,191.09365572792188,199.42835131979507,217.78367536283415,223.0999932182671,226.37295268591475,227.5618966740817,231.07738049940622,,224.88998217325582,223.92155568265406,227.3349562219793,222.48350016095264,220.2055477253567,222.4472488918389,219.78380916254892,210.5253473587622,202.95849249944237,196.86023385701122,,187.47771603401063,191.40570371875975
82,2008-07-08 15:23:33+00:00,,234.74564929191814,257.6196986035075,254.8778157910472,266.06836384072125,257.18801608386804,263.6713718924237,261.96344626004,269.44799434008667,269.01373937834194,264.65649814404594,,,,,,,,246.26463203312042,235.53300097602917,,195.37572648107476,208.12378273684476,211.3964567648755,209.04761004179053,202.3355345141667,182.51703265036068,194.0588177322269,,,191.64544583948273,186.12606949725992,194.30267391922607,206.1622573584451,199.6168468201699,205.28842879742214,204.04864805215814,202.6768841745269,203.66351250882414,196.66115511141132,199.38667813979916,,,212.1603105854549,210.33707397326108,213.51167783569323,211.95088189564163,,,204.80404068442573,207.6700112751944,207.56614436815718,209.58379106073895,,207.1305898486578,205.91853924833322,201.18159930598725,198.44366812909058,196.1272464853555,204.89525121139206,211.4214777431615,213.85506694385978,221.49517466289464,218.48779781072105,,219.91562254928627,219.6490420994505,223.60443050190216,224.23069636820543,215.70842732144325,211.68575075750707,206.84176028453336,201.19847358914015,192.3057379839214,,,188.87302424115754,186.82586909101408,191.74100506234308
83,2008-11-13 15:23:12+00:00,231.24945629365664,,,251.43289313869525,260.97240196834224,257.7069757373018,253.83986590795803,255.92700414472768,250.05764570921406,256.42266075040305,263.65912956847484,260.3226673926433,262.3403486809113,259.1062650672818,255.74921150276077,248.10715216182427,233.5935582621667,,,229.86291724214402,221.35655795245677,207.7742324690877,206.83304746091153,206.62345168088834,209.6636781840162,208.50010783278714,204.0188882877498,200.61179807974887,197.87539500382778,202.34387663131227,,,199.44778203291855,204.72100853323963,207.4934598707331,206.36180724231895,207.90478190556507,202.20431828671826,197.20369531334043,194.7369065059405,196.81368443873635,204.91731128037694,210.58476309946985,,211.8609287460494,206.33362843877518,210.99476106120213,209.34599802147494,206.0189661129635,202.164054240798,204.40452473500974,206.49323598536535,210.35232643459693,212.73481080353034,,,194.57470310612186,189.02302783603233,191.41905570200393,199.7359428948455,211.38009303747262,216.83531957068698,220.38688058476177,215.9201038958287,220.91476723476484,,216.76673523777845,218.55562287547227,219.86043691670127,215.5959433375194,211.4714786842225,210.53770711901524,205.22146406752182,195.07971616578112,192.76232474946275,193.1331151762942,,196.69552344712304,199.35790601461363
84,2008-11-29 15:23:24+00:00,237.3120853662999,246.8393312731624,269.4063920014902,249.1508333865954,260.9738085821257,262.0727205627284,259.97512841517704,261.5279615313911,244.39421144930284,,,260.175453013905,255.8096846048851,258.84312001507595,262.6053540740226,257.227536569294,247.2779371486782,237.4312279305568,239.94846849864177,240.9165213638193,232.6058807748761,219.41959725874,217.2715575141096,,,,206.40796404445896,202.55407675991157,204.127291442327,205.08610079775005,204.02816413141701,208.8019280050262,208.9982062855215,210.40249971550762,212.4657605565617,212.57534491874677,210.3139445736264,,,199.52139253047355,200.0239085271125,211.11545955477226,215.62916912772008,213.74820189428283,215.09868836898477,210.0355576340215,211.02832856010636,214.22096470091054,211.59659905599892,,205.78851777441972,207.3018165974815,210.51815154357917,213.86443055077794,209.22981004878156,214.12153204588196,209.43265861636482,209.20905517201774,207.5620147401511,213.1946038204956,,220.547304233458,220.65132138345842,220.92466464163715,224.41290363392557,228.2459889276748,224.70860734069936,224.32378613220547,227.59038826681066,222.30182057330342,,,203.5747932871918,194.85032577096823,192.27738007413373,192.2410913944037,195.01895889637072,198.10233450579327,198.84561764383074
85,2008-12-15 15:23:34+00:00,238.8166435425835,251.3901883100951,265.6917373922815,244.96950346947676,260.69755235863926,261.88993690206587,269.46053556216026,267.48644903832576,259.00229765945846,266.16430476484624,253.41157483453298,,,,260.82381691643053,254.94849684337436,251.73648125877224,246.7714200897999,242.45415181808633,235.2432740892668,232.40310052192496,220.51038703104544,221.5890229856491,221.06593241571233,217.97849077333368,216.22429489817972,,,208.18877654025206,208.45086690430543,208.44127865932066,206.64481011304832,210.68689515706615,214.1971159472834,214.4316183104141,216.2700536456638,213.72536291166224,206.04218940909146,204.56937336416556,,,216.69567976953965,215.25293417404424,212.53983883596035,212.37461572917314,209.61715452192388,217.6309666576456,218.72737504469782,214.06920174295345,210.8285967606342,,,214.26156663951022,217.4381864107016,213.08187846691953,215.6996892133551,212.6070851944572,210.6212929628357,211.82085665013074,217.8463205985387,223.99553075364082,,,227.04865686967855,231.98444884854442,232.32746190670568,234.56599547814076,237.90792586442754,241.0395137796726,236.40700935722072,226.41070439109396,218.1176339608573,,,199.797323981668,198.7907997872728,196.933307170365,196.68506281313478,205.5377577444402
86,2009-05-08 15:24:30+00:00,236.77149110658448,,,,259.9262195279013,263.18900804153526,262.64686370083774,259.8156792392769,259.4128937666703,259.77684262483115,260.15665008152536,260.334770054199,262.2403733399639,258.65726744546953,260.151069850264,263.85041443824286,244.83114823623438,,,248.54073887909686,236.61069351611533,216.22216242270048,213.5303355321953,212.11200756806844,213.96031269961787,213.63136399000058,210.9485374727345,206.67641164295185,202.90983035010498,202.2901107671727,,,210.1236299597975,212.95388948816233,212.74632563451792,214.39958465824105,211.6322194422232,208.72545233835214,204.78525007140456,203.260876772687,206.23182395382412,213.10018630680463,217.9181871532412,,,207.48765795785533,207.99260538234762,208.9537965836949,210.8132533482562,205.19896445051342,206.9410504356545,209.17322829703747,214.20518827904752,215.13523275086112,,,204.7150031538388,201.8133313476227,203.93093638803452,211.07952870143262,216.15261228418672,221.35145810302237,219.5785597870447,224.43511871401958,218.9509791547083,,,223.5607023657909,225.2871873131526,222.6352576293375,219.53884479943736,217.08309808630494,211.67912748293273,203.0309657875744,192.36376686390884,193.01972464800622,,194.18393534071004,196.21272674703337
87,2009-05-24 15:24:31+00:00,243.91090257355918,247.3568568259364,264.7581650714834,258.98414979487023,259.33605886205487,260.4989681451795,257.21495340120794,255.77535535539673,255.39992397810713,254.7009369761003,,,,,264.1451506346052,263.2269793722836,259.12973556763905,251.25950941246273,254.57414090118957,251.56671586144037,240.79288710009635,223.85978533053674,218.43793827726256,217.7875917326395,215.13608581595852,,,201.4867110733695,200.41445162429977,206.18936547989279,204.22854451493083,210.93623201077364,211.17169757271947,215.7398856600525,215.01260721404023,209.73969962827644,211.83429848010005,203.7850340162183,,,210.1979202360016,219.09484236359245,220.19951291512317,219.9508284544288,216.10988653846894,210.30484423331148,205.8303371544939,203.78559595510927,208.35373651845012,203.9445520006397,,,216.1969396391054,217.17214430310133,211.68572420628757,210.59156089075367,209.83711740497546,209.15505108066492,205.67982261023215,213.95570898733982,212.71360945314578,,217.56167386280276,218.93407542606585,216.59921168450546,217.80622096353147,217.68092853889925,222.03638303835197,223.61865881055672,221.99632608411383,218.11918941491257,214.89397127547178,,199.20192879636514,192.27317568759634,191.79836776676987,191.33798089169593,197.77050101068343,200.4615378861384
88,2009-11-16 15:24:42+00:00,,,,,269.0399081149254,,,,,,,,,,,251.7671101339125,253.81050631215052,247.25384022313665,240.99825249047925,248.76480434754754,232.76201998309654,,,,216.535976998228,226.82510404047463,213.63210646134675,214.3826214069186,217.83248502723848,218.53007639649212,218.2134197323776,216.6348365600858,210.8678125718565,209.0632496104122,,213.7227877249021,213.37312132152942,205.89959239434071,202.52044100680504,197.95356860377902,203.80355715294056,218.14375208835142,218.7216374433607,223.22841455746263,217.65855536368147,212.09862295678414,,,209.34449617877436,205.9197798927985,206.07217674494342,213.47982453204725,215.2442206434256,218.03200200372467,219.70901635676816,220.48494330313292,212.93040046372894,,,211.27155885089903,217.72764692468897,220.8059191844116,220.0208596601247,220.9386017755146,227.11683080286468,223.14343374099286,218.23134553951542,219.18501547254021,,217.39640359829826,214.27713478153615,214.25837223117426,208.24170310537454,201.59167212119448,199.0818619017937,198.29557496252926,198.0535010518705,198.0766904306678,
89,2010-01-19 15:25:39+00:00,240.58336316739795,240.6447170213867,242.51621262663804,,,,243.16472726410376,248.38124214251008,246.68927614271277,249.1694628215297,255.7978614365884,248.91995957056682,250.999246466536,253.999683146909,249.59936011800383,243.41704521082144,240.91065879392087,228.75347285667863,,,,,,,,,,210.27826111104824,211.13292503518144,212.6148753436472,211.96680817239186,213.75853999895273,,,212.88323777895894,206.53910364463832,207.38268359076505,200.0032429938837,198.86693381253397,200.50681875266457,205.19113524597986,211.458733075604,214.0530730779512,212.27975159059525,214.1074728549503,,,207.47728148115408,208.47596718598206,198.54869729503702,199.78125225567712,205.5980700202358,218.03213496453498,220.40890250067307,214.13659416446296,212.31990770045144,,,204.98745836526493,213.37516258445788,218.61501288294426,222.69999084581823,225.88767027193563,226.73260483121516,223.54367762625816,225.51803200885158,224.85739516707918,,,224.74562132655856,219.88528198178423,212.2451329416456,213.40820221697797,205.35287770677408,202.5467222260807,198.26097311472526,195.094406593915,198.8118883219706,
90,2010-03-24 15:26:15+00:00,247.8920637716388,248.97692947784958,263.4571144574835,258.44518291650223,,,251.27519017112581,248.21134773224261,249.70376408574705,254.0250678664534,248.8170160089453,252.12399776314,251.1163684616255,255.11239624311477,253.48309726485954,251.57330204007454,249.31418048068258,245.20682696496993,249.5670266918972,,,,219.10790697735126,217.2458836855265,218.26829150022428,211.59442503582682,208.88106587334173,210.6703854129954,212.74409725466336,210.93252622174018,210.243478328608,210.8385956946272,202.4348623702965,,,210.50253668286535,206.42486779930448,208.0865945520685,203.7734163464067,197.84009973301445,203.16989720201886,210.92376031358543,212.22586660454795,215.35645110163284,208.44390125568245,,,203.67663106888304,204.2829139650794,199.17291155735418,201.0465467575123,207.03457924450652,214.20079478804647,212.7542291700623,212.21840304276282,210.00526584935827,206.05576417573053,,202.9854643348555,208.607844900698,211.50467642261881,218.15763923031153,218.4373576847865,223.15553803088568,219.205279706463,223.30005799431362,224.4428318810122,,,218.3700100595848,219.69891777001064,205.57150757116247,201.66079854974544,204.25092376419207,200.77290494113734,197.64293112822176,193.60326562278294,183.11430712308376,
91,2010-04-09 15:26:17+00:00,247.10652913356296,249.3472080908196,260.7643743054863,254.35316712370445,254.6019849019385,252.81331529846472,249.90898169042498,,,,257.07101554058613,253.60003981250998,250.34659996690775,243.32273504467017,251.78438694730715,248.67444207718162,244.0530815224197,241.17822343882213,244.85683638246226,242.23373362521497,234.87413322657744,224.05815044272637,,,222.0238727820492,217.36119616633988,212.88163121078665,209.6922460087223,209.21266048128348,208.8391991962372,211.544902900836,213.0602950456605,214.50804805753575,214.283834992727,214.28948753173657,,,210.20227306922993,205.7777126327927,199.90411543437335,206.2959165775476,209.78689503051152,215.05335270992802,214.07628444790538,213.91196970027812,208.54864493588266,208.3027558618378,,,207.29166211765803,203.82606520962997,211.03173254020322,212.38831497393937,216.86383750404073,215.65038514573126,210.65060433040122,206.0150002049231,203.35647686052647,199.63024567094268,,217.19568604846924,222.2843476275503,217.75216003174899,221.04301366370524,221.09850155186234,221.63417793241206,224.12664095894735,225.29390809061022,224.11031361308773,,,213.01147633892938,208.22504362247105,198.26230913512342,195.06059482555187,196.15393743181977,188.5502910270645,181.94996830220137,193.35101176140117
92,2010-04-25 15:26:16+00:00,258.43192681524835,262.9478870206472,270.03919722366174,250.83276372163124,,,,253.06649106569444,252.96350821515398,248.4583704647608,246.9519396362876,252.57326630405962,255.23217298252666,251.98577447631098,252.9937425157313,254.19540455527377,249.1971183604734,243.2712681721977,245.9138067080854,,,,220.666205894758,220.96661378777745,215.25260783072522,212.20044918143807,210.1703614534358,211.68495825289696,213.154822535766,210.03835438358809,205.9097027550454,206.9078341695394,204.99459441453024,,,212.08795637391987,212.2508770213947,209.8587273610568,204.80170640877196,202.8608302113013,206.21471116800265,211.86445655915017,216.81890309299612,215.35087500483144,213.46618685075057,,,207.78303302773332,205.18949331611864,200.3513954565474,201.26022708433817,205.8403626812498,210.90232307042962,210.8585331153398,209.47825080165217,209.74096174417562,,,201.38583999494958,213.93199835778512,212.084544334524,219.55534312440287,216.32431607900088,213.75057857317395,215.51209634775725,218.43901165318815,217.28420330220993,,,219.87068103175412,209.98608218723453,200.46519973462844,198.18189258365817,196.38563178046422,193.32584079694533,187.57441467330932,187.46322447598695,180.83782579756,
93,2010-05-11 15:26:13+00:00,264.0986628862266,266.7032897917384,276.4812992615045,265.421469129478,,,254.729139870132,258.04691567549617,256.48248478344965,257.45593917012985,252.23429078052695,254.10820448650568,255.554909801813,259.67952587919564,251.8639722663651,255.10814948343486,253.58351812875173,249.10007398205823,245.011356527216,,,,223.60965428276316,221.2995407867394,217.35942418825545,217.96710326200315,212.37493160045665,211.3503742940418,214.3773122637039,213.4637622589905,211.44598080509826,214.56642403974217,215.71527299789736,,,218.1333100422305,218.36615434850214,211.945267303518,211.10471445061407,206.87531921949372,208.5637825581601,219.18232878501215,224.96731972474493,220.71610131703494,223.71614857861434,,,211.04250264361974,208.11040790020934,205.1905759355393,207.63109333886885,209.14617247182517,216.45747927597992,216.50257954355772,216.3225959677605,210.94406458109043,,,207.63402743814882,213.89630254353486,219.563299878874,222.6253928019807,222.1894284470705,221.60266612599443,225.10081370783737,220.88869257844613,220.9081406371989,,,216.82435054062984,213.01349022245998,204.52742705037386,202.04012325508938,194.77117939642292,195.51271442311457,195.51534350705634,197.29690265710602,193.01219725654602,
94,2010-12-05 15:27:01+00:00,226.1536690581902,219.275836912417,238.61220876980778,242.56767913583744,236.34920201790732,235.07757349297236,238.5885885042836,,,240.06377361398796,231.18363671909228,232.20450629312325,222.79247800908016,232.6531187510545,226.77228689910774,225.39784496841017,227.47190334951597,232.71477607860635,240.5564539755407,237.90912304569144,226.87934460487693,211.23434622025462,,,224.18341460180858,217.2776723193353,202.90286355506512,195.6674614893535,199.146183505801,201.91023107782055,203.0694204164891,199.79712797265566,200.70534268156055,208.24222688548127,209.3315888301863,,,208.7477652943055,205.57148857854182,201.02928603347993,209.68219891665308,221.1811498257331,219.46302957132932,211.1513615706521,204.25009648176766,198.66630701633,188.04081108595042,,,191.51660877820052,192.23367068760547,191.59536307485078,187.81193648158057,190.63645775348252,191.37232834414166,187.2873408228347,186.6606051938134,182.87533565516682,177.0262496992504,,210.09108110323893,210.8030341493152,207.64754415942963,202.4724733333666,204.65558810495304,204.1904811259179,203.84096029714945,205.6704764334259,209.22164416565315,,,202.80235480369055,197.34683009318496,189.74278393721866,191.38858847023712,193.2977808908844,199.50626411225667,198.8501961097764,204.66947847494754
95,2010-12-21 15:27:08+00:00,228.33226189765247,,232.1288649612447,230.2576440842767,234.93175693379283,243.8504243169883,235.993154047459,237.36279301050666,234.9080395731879,238.6468101444325,236.0943982057444,230.7701506006824,231.05429230381733,228.8468133600555,229.0361877411146,230.31295329923404,,,244.30401907819754,243.78459480552732,237.32921537209896,220.17124621275275,217.07467969813092,229.38066648979716,226.98413663402854,216.76686064723293,204.4803275731733,197.11353414646098,198.6688914869986,199.2764768057303,,202.5067547165836,202.8864026840031,205.5509327630624,207.57577065547562,210.35300330598977,210.44901224211708,211.52965147597402,205.3424265137749,200.11837835715392,208.5734436051178,222.34818401276732,219.53796609829232,,200.81160390255985,191.0388508732843,191.22559783319645,189.55728468525788,183.75717150581443,193.60703262204444,202.08920833955577,198.52311442768183,198.85461881969772,187.94571650696335,,189.71753499274172,189.72078509012374,186.24324550918584,190.7519714819188,201.5332576990342,209.9817399227404,211.30811147251046,210.99318244019304,206.47171699194834,206.61881439751926,,206.19069608536208,205.63253005089015,202.4610224312783,204.59187278857996,208.60264104681372,206.06053418126274,200.38521267927524,194.50457082832378,194.92872453577613,,,195.5948832048107,194.55727515437331
96,2011-01-06 15:27:18+00:00,226.46006154635506,215.46339384531362,225.46390389913313,223.60772037379115,,,,232.83027429305355,231.08853607306494,230.36193942441022,228.37026670905448,222.43408603605195,219.30847201046808,221.61198727168468,223.1651587974252,220.22872129867216,219.58799283350425,219.41116855431724,226.6445774341229,236.33548940688976,,,212.24270022171024,212.18764437276576,209.41628729613146,203.66108880584446,198.4776883408477,192.33634403008782,194.35511621364628,193.81047289998946,196.16108699115733,198.41316256068518,201.0035533475296,,,202.1282498418672,203.69139879512545,201.23566245939506,199.46410460716677,194.87958658878662,205.06916358500473,215.87642974554726,217.72252458722386,216.98469793339666,206.87275380735917,,,185.5084788529385,184.11942885168756,181.1208833184503,189.86980916202634,192.9847169769895,191.52476875765444,187.7874222768724,187.47366688298922,188.53348907760824,,,183.07761875820032,192.98602543961655,198.59555977394402,204.3059726683387,205.74797260735085,209.94896755163333,209.6257956580792,206.9875879571388,206.39453943360542,204.66647760912647,,200.89316997908583,198.05032151436458,192.07853875220513,189.64912583718512,193.73959305946198,192.83083798932634,197.14347257138775,195.6218197277331,195.16646678142197,
97,2011-04-12 15:27:41+00:00,230.80196405609666,232.23602549583237,,,,244.80246380081104,239.25135019858038,240.46623730921152,239.9938806471614,238.05306770602868,237.16483064333178,235.95196045204457,227.98521668795695,220.4985454842624,221.12412213414683,221.75881196485236,226.55629906842154,228.21606908784517,,,244.82450946886541,229.69743346173652,219.1737695340977,217.2514719581104,211.1750967202738,206.56002955842598,205.99272837278875,200.4021837232319,195.05729298234894,194.2988591919966,196.67571954125555,191.9775598610981,,,211.2635075690133,210.33261471136834,205.58125123496575,205.84907587946066,201.39243730013555,205.42734177119013,209.12543805623687,216.47117550414436,218.71751875602843,209.39584168185144,,195.33945901906475,196.56815891405088,191.58337229261335,195.19423164442702,192.3260552844315,196.25008887477625,193.94728761182998,196.89503919530446,192.09813419251222,193.56972014352158,,,192.25404410346053,192.6111068617454,197.2123325339445,200.58133954739822,207.77310099555962,206.9997121070524,212.79410917630315,209.3092539429046,207.24118065033,,,212.47506048991497,213.42945064755432,206.7928033219603,205.71112871657365,201.05266346751304,196.43776837777705,195.97778337375556,192.71124499287373,189.05265917463308,,196.02038904734596
