,dates,nzd0533-0000,nzd0533-0001,nzd0533-0002,nzd0533-0003,nzd0533-0004,nzd0533-0005,nzd0533-0006,nzd0533-0007,nzd0533-0008,nzd0533-0009,nzd0533-0010,nzd0533-0011,nzd0533-0012,nzd0533-0013,nzd0533-0014,nzd0533-0015,nzd0533-0016,nzd0533-0017,nzd0533-0018,nzd0533-0019,nzd0533-0020,nzd0533-0021,nzd0533-0022,nzd0533-0023,nzd0533-0024,nzd0533-0025,nzd0533-0026,nzd0533-0027,nzd0533-0028,nzd0533-0029,nzd0533-0030,nzd0533-0031,nzd0533-0032,nzd0533-0033,nzd0533-0034,nzd0533-0035,nzd0533-0036,nzd0533-0037,nzd0533-0038,nzd0533-0039,nzd0533-0040,nzd0533-0041,nzd0533-0042,nzd0533-0043,nzd0533-0044,nzd0533-0045,nzd0533-0046,nzd0533-0047,nzd0533-0048,nzd0533-0049,nzd0533-0050,nzd0533-0051,nzd0533-0052,nzd0533-0053,nzd0533-0054,nzd0533-0055,nzd0533-0056,nzd0533-0057,nzd0533-0058,nzd0533-0059,nzd0533-0060,nzd0533-0061,nzd0533-0062,nzd0533-0063
79,2006-09-28 22:16:24+00:00,195.71790067322766,188.17749987048214,227.58036327594644,192.18721048840288,,206.0098802717172,210.3239818373701,220.18023412851815,225.66633189598545,233.4652171634209,218.18657161282403,208.55403625619323,201.81911249729347,,186.097771822685,181.82372640560817,178.85716866106355,177.125248292977,182.46613438578265,187.34500854875765,192.54026272983785,,,,,,,,,,,,,,,,193.7296061887696,194.46118036113955,196.90742384358856,211.02650843398672,,244.14519395733558,249.6464646110752,268.7096966223434,,,,,,,,,,,,,234.03171482400103,,,,,208.04514816343848,202.3283965133037,
80,2006-11-24 22:10:49+00:00,195.00661023446708,,219.55001967375293,192.6476474310396,200.58917813362714,202.29616364368255,210.11934500088628,216.66797999212747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2006-12-09 22:21:36+00:00,180.19204487413822,161.28526841758114,197.8964546806783,178.46335472178075,183.29123125948647,189.72517908583916,192.72764868395691,200.4433103856705,199.11787331512016,201.99270394361386,189.3807234653368,193.5022890855877,187.3985268495796,,185.57875616102098,189.2023033631519,177.6432175074175,167.46369346472065,173.80571434823605,174.3383316137182,178.1980489319306,191.1316322516434,186.01043657635688,172.11327002555169,169.38420001806597,163.84146193892934,170.62576449388808,169.30146754678978,182.2192521891127,,,,,,188.26705327223831,,177.40169847314579,176.80341961284844,188.6897307260317,,162.3657479882131,224.48464263626275,233.7141887577814,,,,274.2461422665551,279.87842245138546,,,,,,,,,226.27344114834045,,189.39656163117286,165.15407571755847,195.2161070951409,201.09569934377805,193.23261860381768,
82,2006-12-10 22:10:56+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,2007-01-26 22:21:54+00:00,195.90505291344536,183.8768342587045,215.07513958797455,200.50614782350303,202.20684923178277,210.92919528756013,213.0533572689174,223.76474666611813,219.40964553197938,,199.45381897279367,192.53717461167344,194.66816713487214,187.5909741223409,178.92884309882538,174.12442192273147,170.12758155988843,169.31470387580185,179.20307113264818,183.94540763666572,197.37263397467626,196.13465614557418,183.41739705186848,166.76024281728417,,170.16608845272145,171.91432352432776,177.6213060306327,,,178.25232280609072,179.44784086149002,178.89004439806422,,196.30845053411463,,190.7751339567458,,,,200.5708086494468,,243.69575140576714,258.02262733305326,,278.5418055459022,279.4186425803263,,267.9501275805254,278.63597673492654,276.91787712954886,267.6310248797686,,235.36626824120486,,222.86845652524585,206.91591673560464,179.61286940328648,177.39718826093954,180.2322246303697,189.14144917881083,188.53662490649543,179.6717103341331,186.32686291315412
84,2007-02-03 22:17:19+00:00,201.467996611181,196.71038777127845,232.65528172965105,208.8256658854654,,216.66779062029522,227.25281962597427,236.91162603751513,234.13675947405588,230.65546243796462,221.12005424741812,215.25402420402517,211.7943663442746,,198.3265866493022,193.0856147992777,188.42040600252258,190.89487828036445,198.71561817017655,203.07118510256606,210.1323269526731,214.16554364791838,,,,,,,,,,,,,,,209.95629587519764,,208.78924704720666,,205.8142079306239,253.7730996590122,264.82840387520514,280.0733593271192,,299.8809733823819,,283.858713566783,313.1794714267349,,317.1147301931951,306.64778688242393,,,,,246.13401203878266,227.79560658608816,207.14457512968647,,,231.15813920588243,,230.21187753681716
85,2007-02-04 22:15:45+00:00,191.59648821682248,180.79269276429284,217.3277081396897,196.63052525779364,203.13320474731697,211.2381293528777,217.0571378643146,222.41456194097165,213.3195829486995,208.70625178780477,193.88229235047467,190.408034937905,,183.10953114796175,182.10312486712888,175.9787077278539,170.3868727297907,175.58516875390433,180.50390019165786,186.185763978812,194.68642943243577,192.91668937961623,,180.37189630935748,,173.7924833677442,179.06822030736103,,,,187.06986744813295,184.78060860581678,,197.03286877833654,,209.9249744043275,,197.7034592021927,205.9417158289963,210.9127971768975,203.64746083999492,249.59550085977443,259.4784634203986,287.24211630738836,,310.36563170338803,301.56261425516334,,303.9974340597771,,313.03050797347976,317.3170617654664,,,,242.50679696375107,231.17905188600508,213.30250093883626,214.22576642050964,207.1404091752898,,227.75505881408114,,235.1164186563761
86,2007-02-11 22:21:56+00:00,,,,180.56696249693914,197.76431017472038,204.74457181278714,215.3546114525222,216.18508500027895,216.21414838135874,210.15228131528085,200.78906169873684,190.3034199854839,190.69748515714502,182.38711108683904,182.90794287332366,,,169.40109702627188,177.66465424642743,175.83990277803554,183.56353324703804,187.40086106324296,170.83308620067191,172.06204715393145,160.49470212736466,170.16712422198023,171.694954982588,174.9390862701022,,191.31567802486265,182.02251603688006,180.71479046400654,177.86184991510356,,201.7306139141905,,192.8742082878698,,193.5651621563684,204.4195174478976,210.4851235238806,,248.20567055515238,259.1233149746082,,,284.10207184968516,274.75920932470086,290.58564222697834,291.6308685826906,291.62569168619643,,,268.6385391486426,,240.9653059648068,226.37744400303782,195.05120740679328,,,197.6724060345798,204.05542667297178,190.23771690057214,
87,2007-02-19 22:17:25+00:00,223.60098696754335,206.5404675261037,252.61095814742336,221.0638142043604,226.92649988878964,231.3352349711374,241.64373641855755,250.07695806734026,239.69114908581713,237.58874033914054,223.11244373366512,216.87826720484043,,,,,,,,210.74916845827482,217.01206377288835,217.7675340222589,212.94132087973807,203.2533659803213,198.034178897619,199.26170855715517,213.6439370315404,217.01956466869672,229.7913563852761,227.3903128267421,216.86461961671927,,218.14834284512324,,,,,,,,,,,,,,,,,,,,,,,,,283.0855477534098,,235.86841438455994,257.4059233762772,,,
88,2007-03-23 22:17:30+00:00,207.46689589866327,195.68899065632968,222.13265197412284,203.09725768282783,205.78473628664187,212.2893487610619,221.3747151507432,228.5256678522403,223.99433567960037,218.569920624452,205.68933229797867,,,,,,,188.61130925502965,190.9159542514643,195.58787537636573,205.89870361732727,203.5311581650692,191.9406652912022,,,182.7899487960044,192.74604791453112,195.52709830571317,203.5540256511604,210.83986067769428,197.73532499282575,,202.810315173576,,,,,,217.61450560562247,,,,,,,315.36889179544505,,,,,,327.051203845601,,,,,,217.71546113330368,,175.94574913744438,219.13932775297224,,,
89,2007-08-14 22:17:00+00:00,,,,,,218.39237852481807,226.65252854685343,219.8925025630076,214.01923082374094,215.8757722073915,185.77699197929843,189.0405351877549,,187.11098333990682,184.39295344595075,181.0468072751943,180.27025641230998,182.81467084030095,180.37774034682144,190.42787649932623,191.5838743598745,197.51741550724753,194.35055595188823,187.2983826961535,182.95726373236872,,186.9209372179187,,197.78829480137603,201.3335802938539,203.40708668657174,204.20738344823374,197.35396484827743,,209.89871089747547,,207.28079701107282,202.6653398709929,208.58329763420744,,223.3741920864751,257.46559778052864,259.53182661878486,267.85853742071725,285.4296886609278,280.6231263990616,269.849818075569,,,,317.27508290396923,,,291.9624215821953,,,198.05624250353657,215.899790717881,150.84679743462732,175.52533290013017,213.21994243441412,196.60359527379876,184.45807613454767,206.37580888601383
90,2007-11-18 22:17:07+00:00,203.98999691983386,197.72105797608782,235.578249043118,222.91476186840805,222.52355420248216,226.12616314060168,,,,,199.29378259809263,197.92493973671358,197.6410260886767,200.47941033169877,191.8537283520427,187.06156431707979,181.6451415896159,183.70676713087948,188.01038932620807,196.7623900837799,202.35302691969477,201.03220690411098,191.60274771795935,182.8749425075271,178.6211444822583,179.68887770763132,180.4270583069342,186.8071003986161,192.90795004491827,,,,,,202.6278130486605,211.33700158443318,201.06970787395431,,193.5412940315065,,,219.21794006185962,,,267.09743711540716,,,,,,275.73454260550153,,,,,209.9904730995239,199.621623829714,170.06193058291151,160.1507604650339,162.49930060908602,174.20429801188263,179.18516513198864,176.66119553304608,
91,2007-12-04 22:17:13+00:00,198.4443528363367,190.85958673915098,237.7290608201245,229.78859425252406,234.99489034485813,240.27461971426735,248.3231915216049,246.2078278013153,243.63031050236188,230.00894150823365,206.27687957610868,198.8935834756316,207.4518310770087,,199.25000693929607,190.77643658844468,196.01732674265588,200.7277373609957,198.84035599485674,203.74702689374251,214.32230096756996,,,,,,,,,,,,,,,,,,,194.79802272306014,204.83615859088695,,248.032167044724,,272.6873383214097,279.9984362763447,275.86188148760823,273.13820556180013,273.21442669181283,281.15137066520697,286.3750423463656,,,,,211.56726760795243,198.84905584965327,190.74616271485755,167.6495506588114,,,188.09514410037292,188.15532961048672,193.17624713850051
92,2007-12-20 22:17:17+00:00,215.86581042197372,196.46216450438675,229.09858278234705,222.37817183935542,219.90045493528422,,,,,,194.0850902209385,193.30772009151377,,198.16511457976173,188.8901234103324,,181.23483322732977,183.51621015407986,184.26410542313252,192.59566220497186,203.18461590746725,211.15701240121334,201.29105133346602,191.2745815577983,183.45538779151912,178.00808953097305,182.60747315346296,192.99770468111075,,193.34138380267106,,173.31867486097582,,181.39297499095218,194.01679749115203,,,,,185.7593131027162,,200.23336701069982,235.10284671137376,,256.16075630798395,265.21820578957943,258.83827704650434,,,,,,220.77475020113596,,,183.1107240585344,174.8845653439113,164.77589319483255,139.296064260727,159.03985025493859,165.48335242329415,172.04968996149293,171.11872293467852,181.7453798301966
93,2008-01-05 22:17:19+00:00,,,,,,224.10527805130056,226.2515664393913,,226.50427617019062,217.82717995747444,,191.20009146087364,186.06238391593,183.80726312964381,185.3463448784679,180.20626957262613,186.03225493233094,188.8468398885919,191.8633498126485,196.41857814800105,202.0940618290311,205.57000340993687,187.74846286731633,186.4366484916837,176.19585087631424,182.65751245236535,182.01406577522988,,187.1213218912314,189.2535131292483,,179.51004583609677,,193.8133691891126,,205.0588321927357,,,,188.21081483273102,,206.0974028851525,246.07155047578408,251.60781878810116,263.3376353398046,,271.0805961937947,266.4919273837239,266.76437199719794,272.9082798497776,278.73166787522547,,,,,208.75004375210463,200.52050517520843,178.85494710941703,154.84441932306362,159.26682526268957,177.02056242752428,182.0473570967349,175.99537914210322,186.33217488483635
94,2008-01-14 22:11:08+00:00,,,,,,,208.74514335693286,213.31891674150793,201.75623752094975,192.36387010457125,179.8541838809711,,170.79716541960377,172.0346227395869,167.6388781598424,166.08105886934422,160.66401593207377,158.0863845838323,172.34185691764782,170.61584060813246,179.9377270978833,182.0338900270979,200.24089126139808,187.06668054561422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,2008-01-30 22:11:07+00:00,,,,231.77333686551205,224.42136214192243,,221.3829951233877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,2008-03-25 22:17:07+00:00,124.45667954601585,153.1850178749716,177.85645855581592,195.09449549426364,215.02067322656288,220.88551096788865,225.79527811634023,225.17924095807206,213.02634899414556,203.62052486157307,,184.4813843676262,166.7617349267561,161.98861241129583,176.64957565051702,184.8388362424353,182.51676045607437,181.65714084469835,184.5401300848671,189.62240776564525,194.51736023165452,193.82964512075392,187.40085688773118,178.58163333993866,178.31495258590076,,174.96220080989167,,195.39163075505832,198.96386573322428,191.34409670065,192.49060927188754,,,,,195.29538222657578,,191.00078815950198,,200.9134944862086,,223.6447893065767,,276.1656996040288,,272.45674436533926,276.49250374647886,,,,275.9717518879507,,241.30702247600624,,,,,,,,,,
97,2008-06-29 22:16:33+00:00,179.62800205128997,166.48216342044367,,197.29942761088358,,,,,200.49489016470397,,168.9640299781466,167.09837361535236,,,,157.68631519801514,,167.20594561934774,,,,,,,172.6976241714681,,,,174.62588743342874,170.1699983875779,,,,177.2056270273,190.95829664810725,,,,,,,193.19243077282357,,227.4754266806222,238.8086548505281,,,,,,,,199.18626745382664,,119.32281476231805,,,,103.45305926882028,128.2982187071661,145.49561136460636,147.20731153689673,153.96208813807513,165.30855591731444
98,2008-09-01 22:15:59+00:00,,203.2383915345141,241.74053806520888,237.85815883799276,232.26838790805735,239.216952460493,,245.20124887743913,236.88349284139,227.65392330885217,205.12620778473976,197.18548471477877,195.09699480273153,193.64642352678018,196.07455113977284,,,185.34247459629862,193.52904530785327,213.91783935583163,204.18553140336374,203.75220178632682,200.88266459314775,193.09720336850143,193.58937901898494,187.6115476767333,195.84212587333002,201.5422691572439,,,209.64465961919132,203.39884276143886,203.95722950299412,,206.3403444776885,,199.3596906099483,,189.34054362075523,191.30668994631566,217.65594188628177,,241.00028828860698,254.93418759287292,,270.1876470837717,263.8731643725344,270.02068792558066,279.2902333705089,,,279.03928448855737,,266.8478975202305,,,195.6502918488772,,,,,,,
99,2008-10-12 22:09:25+00:00,207.63943816134594,198.46506888619615,231.5395888510245,226.63893981972888,221.65342797906882,217.18534516573797,222.63429442318576,222.00438284433721,224.48901142395977,212.0297006337797,196.34868333215144,186.97017216411254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,2008-10-27 22:10:37+00:00,195.46142083480456,191.0315018170476,213.92701746821314,207.3029259191997,206.28158606853773,204.10485302988903,,204.5608780750221,195.47209771450005,188.04237099070536,174.07389278436136,167.99209985665843,167.5008950520212,171.81619426039654,172.98272242383428,168.62813593837734,,172.91516764923443,174.8400182202436,,185.2518230746228,194.98243057791416,174.92355733146496,179.37078460433224,166.67934281689767,170.27378210816224,170.07674545145633,177.3645683685742,,171.22823371208716,171.46682297477363,161.40960635077872,167.64164371788056,171.7843523349034,,,,,,155.64142245363723,190.6128251150319,212.92154582403444,234.90404347622916,250.783292317232,257.36906829063963,,255.36990762493366,254.1612742658055,,247.5601683444487,249.01702182007134,235.47037304244063,203.53117634711123,,106.3016601082442,,,154.34964240394677,136.0079131822402,149.65547615402625,167.00557735768672,167.79122930436006,170.36702467020268,176.21373784722135
101,2008-11-13 22:09:55+00:00,,,,,,,,,,,,,,,,198.12546140716864,199.64379577535166,192.0630894922358,196.6740112064872,200.74040209117538,209.53857686772935,211.4140917433295,210.23529355535774,199.46726759409924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,2008-11-28 22:10:42+00:00,186.70491415610473,191.65514566093938,222.84767036081246,209.5680948397004,,223.2060204709137,215.04349937960424,215.53025577300986,215.7582925808518,207.00860887070104,,187.16018481489058,183.38472354293847,188.01487214375223,187.7355562037,,174.80723676254914,180.59789931523468,183.30008644487,183.5082050663484,187.45688067240778,185.6457139704054,191.37277250739794,194.72838055314477,184.78737455462334,182.26897500486476,188.36469988700287,190.91932248357787,194.98818676408357,187.81344070837346,,177.40308017420176,179.05376778106051,,,,188.3503474028559,,174.37463316699174,158.3812785663915,192.26066123030267,,231.15150659997724,243.07812502997137,252.79360390555053,,250.04677480431988,253.71836323519045,,264.2811737029058,263.571943633675,247.26047377680717,234.2179602335297,,,197.4522690150956,184.93401103337342,172.38804630974968,155.6021890913487,,166.61784788767918,155.2044553075917,156.12983802403232,170.93767832050395
103,2008-12-22 22:16:31+00:00,213.585111372547,208.25498714712748,244.4856246947864,233.73531853963127,,225.54987297429273,229.9083645877777,,,,,193.6074455698659,203.78490279599075,199.90017891239532,198.91972443020046,195.87642863333045,200.73727260633845,193.61976866524643,196.3108711139807,199.13460701366844,211.24467835128937,210.79785578071807,207.7201532699408,195.24557516826673,191.82515595880506,,197.42804698318892,195.11095416130237,205.6829813612428,,193.8814759934805,189.37454613693455,192.92812536912635,,209.22130051481204,,188.77432354095095,,180.97028532491728,182.55399484850497,205.21216526625602,228.299602177066,249.84996164775674,,271.08502976816595,276.3933398443989,,,,274.28127048282045,279.89039789285744,,241.80823020512517,226.04604707908692,,205.76516396590685,196.92224257234895,179.99869517153684,158.0329536996571,160.5829027246455,181.23766686169495,182.03040842662887,176.83289778589196,191.3791343751806
104,2008-12-31 22:10:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,2009-01-23 22:16:42+00:00,215.0700957534374,208.8246134655477,237.81524179164208,230.17655205898376,217.40932874703057,228.47622643830846,199.5972349529585,198.88234177886505,193.0637502701594,196.83369253713954,196.52994088687717,186.21991328147524,,,,,,,,210.1445104879109,215.61265782559548,224.92855506532652,211.1217438301154,204.57150214303732,198.40537629597085,200.92245272520154,201.19189831919536,,218.21031609320693,,197.65583089891135,189.34503402121368,189.6073653545903,,215.45981595712098,,204.11679831001345,,,192.10124107960095,202.7068303602606,236.53190476287213,266.565145792459,246.30065216863753,261.9991218806653,,267.92387090636646,260.9681715189172,,271.87913677611476,276.2527420429514,,238.5504474383004,228.53562555421442,,,,,,,,,219.53309263965065,207.6662269946155
106,2009-01-31 22:12:28+00:00,186.8744793368682,163.66823119435765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.59840438400826,150.8802705249709,,,193.72871906246124,,207.20501626958736,,,,,,,,,,,,,,,,,174.63554090934647,,,,,,,,,,
107,2009-02-24 22:16:58+00:00,221.50557255539897,219.66474662795267,255.44032269380045,245.395786531966,238.5552600533891,241.58223035945733,243.14454891207035,247.54922525137286,,,,,,218.05963424088364,218.06609636585856,209.45638571858845,214.39556054485757,212.61463996642254,215.22258209417257,222.75050959071262,226.07027870726054,227.80887298105387,,209.73566845516922,208.17281080322886,203.24131100180168,205.2964856902966,206.78350997077757,217.57615343598928,215.12207738291383,214.43206640871662,,,,216.93541106186936,,201.63781044788036,198.8353925308795,,210.07740703859184,220.81052234845288,,262.1502261499646,269.55821269563216,,296.8139049040677,295.7985429205266,,294.40926257444977,,301.084462167599,293.4682593807284,279.63805222246657,264.72699590581584,,250.7330412821021,240.35538806615475,220.56123367568233,200.94107232522293,197.71868824176855,208.07536174413966,203.9399071654272,208.12990173620085,207.76868983613616
108,2009-03-21 22:10:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,2009-03-28 22:17:13+00:00,208.43762203154608,207.6533800492014,249.30682776331554,225.56913768719494,220.58524397516229,224.43051938843848,227.00302196838499,232.52799238971784,226.22226865354082,227.65783003056958,202.1852793169625,197.93495001481287,196.92129730183794,201.42472791811105,197.1069215167249,198.9371409267171,200.0176601560255,200.6504080623199,201.97831606044116,210.44429615163787,211.79112294008775,210.8066806558538,196.73980398736478,191.31813224020354,186.95925821656488,,184.97192559049157,191.81090596055412,193.25212277421,198.06516850907852,,,,,193.05852764569326,,185.3019438161149,180.146774013745,,172.92901774774157,179.57415990671655,208.94970412211518,,247.18044353653306,263.0748210220624,250.3769200564404,,253.91143349597576,263.4364660121348,278.7717881056544,281.0034296585785,268.9161723825808,253.09179501900869,254.2030645606661,,230.86850377971828,,,166.20098364390927,162.25159680300848,186.95970852677627,182.1159468875213,164.49740540140365,
110,2009-04-06 22:11:05+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,2009-04-13 22:17:18+00:00,,210.88757500055272,239.3975168710468,237.8114488405881,,233.71350718930753,235.04750453406206,232.405144265469,226.68644987472715,227.99050681473796,206.9344038405049,207.45660041084275,204.69957716668108,208.61769217003058,198.3695725388132,200.33099578127727,201.37459024572337,208.28865893286843,206.45127116820234,210.6261933151974,221.09458278532077,214.6428117484999,208.77340271702616,200.65100065806197,198.52469940737416,192.97104881764875,,,,,,,,,195.93952512165293,,201.72591109926418,192.00304955263786,193.60895383901325,188.70649568441578,201.47737083752236,226.38996002774928,242.73178463404145,260.6462758928889,278.76060377192147,277.2489597890088,281.5357696805113,,,,312.71994651924405,,,277.72117934311586,,220.1113353011904,,142.62658898165807,,,,,,
112,2009-06-25 22:11:11+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,2009-07-11 22:11:07+00:00,203.56846092349627,197.89105429466878,225.12862236420898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,2009-09-04 22:17:08+00:00,210.68310565675597,208.92949705830492,240.06466473509198,224.34650116284095,226.03140558193502,230.18672420711437,225.96812931508418,225.7531330027241,219.9995204568685,224.69361417741504,205.34929551229263,198.0598030483192,203.69370682108502,,193.23463463134598,,,,,,,,203.11970773473985,201.31603411990582,,195.56710214817332,194.21173595308719,207.50046281869976,211.57048299405258,206.8652996257717,189.70034430696313,188.5863198321211,189.2364465378815,,213.7567950790168,,211.29176356614445,,200.70849983959565,212.3813862463627,216.20151971591548,226.27574968212897,244.75780177469593,,265.0924234194527,,270.45002793947396,266.6988173675387,280.373866931931,285.2482291540487,,266.48323436695586,246.40776668349608,,,222.09851301572272,214.8601307936018,195.7740156772506,163.0292991498144,170.46750668765657,181.31859523076713,184.49847121933448,178.8421867200996,193.89555721342762
115,2009-10-22 22:17:14+00:00,,230.64293163581195,254.38581109290948,239.9955721966699,238.55986158909286,239.52442946638007,,,,,,,198.59977279042081,206.8091746478442,205.5114427336814,205.80574369942224,199.4247750113419,205.42273070223757,202.15873250910693,211.96628787430421,215.40803763194845,216.13927208894307,206.38942763135205,202.16088264494687,202.1583849958098,201.87590353084164,206.71244132903797,207.22761094168874,217.09734646977745,217.85270198856483,210.89904560702053,,208.61020163659006,,233.71436291565234,,,216.7731197975381,213.44557457124543,212.83576123909975,195.2770379343914,,252.7094655812618,280.8708219593997,,,,,,,323.39933551305995,,,288.8798740306382,,,,,,,,,,
116,2009-11-07 22:17:29+00:00,215.5343174689172,213.4470122526751,239.24117668031425,234.05706222480563,231.95593824798348,,,,,213.98301986790418,193.57414925728102,193.1174766654274,191.52098487320148,193.97235658304498,189.43380790271104,187.67762932273195,187.525765999134,184.0952172511362,191.25705646761918,188.90484292520276,201.9003842891823,194.0450441215677,189.54562902657423,182.14967582925667,182.55262098696087,177.57979977737077,186.58442382860505,192.37065384004742,,201.3152835000075,194.3322077194697,194.8835918231025,192.14774151640918,,214.8714341808306,,206.21784070017856,,192.79138961869592,,176.65879672609285,227.0774131128441,233.19036410256612,261.1577138744695,,274.93971818483976,275.1628951274855,,,,325.87935142401045,,,256.61564579125405,,,,,,,,,,
117,2009-11-23 22:17:41+00:00,,197.41899902259868,213.11892496239133,211.72852578641604,210.89597083851336,210.74642140667598,207.5000375389017,210.71202598280027,,175.8889407317183,,156.62932196268642,,167.73132682267828,,159.91368888498835,148.61302398660376,,149.99831212403652,,,,,,,,,,,,,,,,,,,174.8729892678175,,,,,,,,,,,,231.60766045820375,,,258.1128051118026,,,,197.52248255047041,177.64145169061487,158.149905936864,157.16990842126293,173.008030528756,182.2806930677569,173.8223906163153,191.11135383018103
118,2009-12-02 22:11:36+00:00,,,,,,,,236.3263803026407,231.6319061393094,226.7530493568098,212.61872695114639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,2009-12-09 22:17:51+00:00,217.2981454940112,209.033537269215,239.71052640355174,231.51826834483165,226.75850258380532,218.01745449457633,,223.79355219874492,214.8251387345979,211.55046750857534,195.4679727888295,193.52238765831618,188.7263509842445,193.30286315326308,193.0346992643686,186.1548233541947,184.83912496798024,187.54899334812603,188.41505011106932,195.66363890184886,211.34589579761587,208.40505478947642,198.27836726103698,175.8408391400792,,,,,,,,,,,,,196.10152670079043,,194.33573196120346,199.31894683314363,183.28311711828178,,241.592735112389,254.21282033914622,,,261.4156034841359,266.79803249020927,275.7307996925066,,,258.95579272287586,245.90769361482873,,,208.58414815582017,197.82296826372357,176.70581096815147,,158.00028552172117,173.3304449420194,179.81120266300763,176.27324814376965,187.9680841783216
120,2010-01-26 22:18:39+00:00,,,,,178.4998249611211,,,174.92295998972926,169.6426497960553,162.80019589389946,157.2502328847603,157.3814457482796,156.72985037026902,143.1973684374176,142.07558802363897,148.1770114519479,154.43699495176276,157.82533389853342,162.3285122836567,164.71206731667735,,169.21324193112184,,161.2401149769899,,165.0047678679736,,,,167.05839484928364,,,,171.27331753215233,,,,163.23595279064378,,,,,,,240.35797768852996,,245.64858442627053,241.28241463705547,,246.45209876434762,,,,,,,,,,,,,,
121,2010-01-27 22:11:38+00:00,,,,,212.96455257452476,,206.63608904728056,203.99550818988487,206.70356081243293,205.2245051436438,184.9792104969266,178.49205476596902,183.3625511187112,180.41098819264866,177.838602123645,169.29910163021773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,2010-02-11 22:18:50+00:00,,190.85340558624063,,,200.85212327615912,197.60900712748887,197.39323260658543,196.31663337290868,192.2326543347728,186.30978518671787,,171.79138821988084,173.54587426587082,175.89737799305715,171.31837008902136,160.8060106733545,164.49214626335456,167.47936254196327,170.93393957037986,177.50229945234372,185.41891224501708,191.1131221257706,181.21750426708246,180.50934394533104,174.15770917684642,173.5210304402795,,,,179.6896582117361,,,,171.18296496393114,,,,168.43445012579195,,,180.0341400823112,,,,,,249.88268449954418,,,246.9184687762775,,,,,139.4106563695726,,,,,,,,,
123,2010-02-20 22:12:45+00:00,,,238.52250284549874,236.0541239049058,,,221.21247441035183,,206.40517906834393,198.63282117219123,181.75884246090297,179.88733220310272,,187.43070523764555,184.5172790307477,,184.1211272723471,161.6767102284121,,,,,,,,,,,,,,,,,,,,,,182.36024038891242,,249.79916653389353,258.3656242167805,,,306.3480049233784,,,,,320.4075243311945,,,,,,,,,,,,,
124,2010-04-09 22:13:00+00:00,219.8496145790582,218.99138958045808,251.56811213207064,,236.6632174965383,,229.18186282980588,227.37519868134174,224.48131303748247,218.41636527213387,200.44837136944344,197.4016872356821,,196.01153779483002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.67639970198175,256.9469109962432,267.53889931206567,,274.8407777769182,270.27414312617884,,,,,,,,,,,,,,,,
125,2010-07-05 22:19:10+00:00,,,,,,,,,,,211.18522533582995,,176.69250101571794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,2010-10-10 22:10:47+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,2010-10-25 22:19:27+00:00,,240.89621328394583,,255.86514970427564,252.00511265274935,,239.19220520257653,233.53598269951115,,232.4542014311494,206.7350342665489,,,,,,208.96987968450105,,,204.2926267158024,214.46927451949736,212.71621230918228,208.16599726570098,201.18318677819406,,,208.03287351952088,209.93703150503526,214.71861212932242,,208.19087019336294,201.36958535758802,205.98715955177929,,220.95565520892808,,213.11570218670113,,205.63361608340406,,,,,,,,274.86817778147963,272.1109019430416,280.55247665192496,,303.4265177891467,285.9268951068501,284.4839237512939,267.62673680414287,,,229.4342472333402,207.45907979614088,192.45506406245113,182.4522078203166,201.59112917184603,,193.30932745371632,215.54498562485085
128,2010-10-26 22:10:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
