,dates,mex0227-0000,mex0227-0001,mex0227-0002,mex0227-0003,mex0227-0004,mex0227-0005,mex0227-0006,mex0227-0007,mex0227-0008,mex0227-0009,mex0227-0010,mex0227-0011,mex0227-0012,mex0227-0013,mex0227-0014,mex0227-0015,mex0227-0016,mex0227-0017,mex0227-0018,mex0227-0019,mex0227-0020,mex0227-0021,mex0227-0022,mex0227-0023,mex0227-0024,mex0227-0025,mex0227-0026,mex0227-0027,mex0227-0028,mex0227-0029,mex0227-0030,mex0227-0031,mex0227-0032,mex0227-0033,mex0227-0034,mex0227-0035,mex0227-0036,mex0227-0037,mex0227-0038,mex0227-0039,mex0227-0040,mex0227-0041,mex0227-0042,mex0227-0043,mex0227-0044,mex0227-0045
0,1985-01-04 16:48:49+00:00,272.61854302189835,271.61195067464973,284.7640076159377,273.17756329338147,265.04844392510756,257.6020682760654,251.0593258141022,256.924022369636,257.86616829685937,264.51345712796507,268.9816860017846,267.2664971463571,272.3758316930809,271.00508305326133,260.4540152016602,276.2944563394486,273.27401695554926,275.24110289707374,270.4348490178576,271.7600055538615,276.1401241531718,275.47010488431243,272.1580911998097,269.7339365073059,268.88919402411256,271.67416190987404,265.0106637843551,255.86725250645333,264.4278546430019,276.5996352837091,275.9740317534264,270.2379382252728,273.52407765103885,273.96077829305824,274.2154082646449,269.16507167932053,267.7881015579925,271.6993393413781,271.263816306584,275.95941692914977,268.40846543426824,269.5152075936266,267.2926072221591,264.327500667064,263.8095177760776,255.25546813437893
1,1986-01-07 16:46:05+00:00,265.01048430536474,263.52800664218324,276.17670547966765,269.2330308173527,258.01575588641924,257.6856418513643,251.48860028890368,259.20267406297376,257.9410676069502,258.68656629544006,263.3271521507764,269.14465572781796,263.4369980430849,267.43933138270063,272.12340496022875,264.1209327017954,266.31772178352725,262.4659645996953,264.7870221710653,264.79759376198126,257.32165532006667,265.6194762926261,268.4984961555257,264.4612867161338,269.5711667578685,275.56978862857096,267.7970974212343,260.98944629162537,263.03411889575347,265.2075835733792,269.4052601005888,268.01636819406514,267.04533869366657,269.5681540110705,273.96506882173503,274.60445183600933,275.18503183397917,271.64448013326614,267.55829552217443,269.90390183739197,266.0152432902679,264.17560213076547,262.16035926208616,255.68885733480238,257.6936215336161,245.50817283528932
2,1986-03-12 16:44:40+00:00,330.8290716303925,335.0088201894377,339.13276507020265,320.8514991958468,304.2347283292262,291.49588334862995,277.90146414691606,266.1326099067663,252.3948365931275,251.87203909368412,256.6351948538822,255.16706452838292,256.6389088863908,261.0311311346931,260.94749093918574,258.55737210335485,252.07929209137438,268.1989691344055,266.54558857507584,274.5291254544314,273.9700049831211,278.49180185351787,277.30438921977594,272.98710661519186,267.87300297060256,270.37515765012205,271.1290678069602,272.5158957123699,278.9366511773249,275.58591046970776,276.2513117252047,274.8197475235479,276.81655279312633,275.5368568680601,274.26314857821086,266.21862752195165,269.2060044648421,275.83475816303013,271.9562638067795,274.14675343519843,265.3797372319647,270.17662623802124,261.47911421921685,262.9637092719349,248.77387125794294,241.37291900278197
3,1986-03-28 16:44:21+00:00,324.1658350543961,336.2891152174149,347.7603769663972,326.6653825409316,303.3563909467308,287.3920364316147,272.90484999605553,261.11055626250914,253.13679408860295,251.3803626835168,247.4078584196573,247.22062944073517,250.62209352753305,256.5205848750985,257.8072541398227,259.8011747940631,258.46054199157606,257.7109309203698,259.6887695482641,262.17595245693497,267.36806303667856,268.88747775823794,267.2798608454011,267.4088467669484,265.57603485468115,255.41248441189245,258.71534742318937,268.1002396348067,267.3877282173827,261.4137909884109,261.31104146570107,262.3502479209242,257.7124076303658,263.1382716322624,260.1208603094915,255.37645302288416,250.6154909563109,257.64266100481746,257.7251131139209,267.7125054147904,269.2555740645881,265.2483518561502,249.11580525859338,258.4953641729546,245.16658662523875,244.36987094330564
4,1986-04-13 16:44:01+00:00,305.0461318855639,311.9229579620483,335.5242954101992,318.60003975891607,301.4056846106643,285.4371785210717,276.796577088321,264.63649128009683,269.7494539610397,264.43736619718595,262.8681496249788,255.68890353850148,257.67458121494656,257.0043207840128,259.46098767896035,255.31914402398363,258.588813107775,255.46160035496936,261.7157645169177,261.7563354436538,258.01524427466734,265.17694645713107,271.0276467026839,266.50092356994,264.10927516308504,267.10045073206607,268.6980212221747,273.58271720846926,266.2633198963492,269.1577737586259,262.7905109054761,259.893234834154,260.46389870309383,260.39954713136996,264.6481251938764,269.23315997071575,265.5855902410893,261.8660043460156,258.5963771937963,261.5053408951791,264.71403414842564,259.61897140835464,255.76253091164068,256.9191722677451,246.80035390750425,240.04088028138182
5,1990-02-03 16:40:25+00:00,259.6095024187386,251.99078625672556,268.46781335534473,260.6665798365758,258.51982021071444,254.91659690677218,251.48018609246307,244.14513283353753,250.15110923650684,251.42036084698165,253.17123935206564,256.007628990806,257.30676076649837,263.1624017413524,265.7963706474921,270.5826564260288,264.32233108954557,265.91247030656723,265.49460664062116,270.90150612196817,272.33585689816834,274.01421360056423,271.0325810936991,269.7317094874882,269.05092031533,267.51985509714615,270.5532296272436,267.8375833612741,270.50263436666233,268.4899947056758,273.8796372712679,266.90980390090766,271.6539326044248,271.89624727251083,278.0557954720443,274.96661934787824,279.51935052959914,276.4878158140781,281.3770779939194,279.0094513509629,277.7012510310038,270.41200256003975,275.7477196516549,274.53129419829094,262.8466948582681,251.29951029209704
6,1990-02-19 16:39:55+00:00,248.8884171042107,243.14336000042022,264.24550870552116,250.2370253747044,236.19895049175526,249.06134226785687,255.15471801608663,248.6665771886946,247.29457781146516,250.8216700311791,253.6966038740224,260.35922349821675,258.62328603732607,257.50873917762055,254.3540805492504,254.09048486058845,247.98129726786823,250.00321280034674,253.13762387276918,251.52783297382902,254.2261027924388,261.18763965695655,271.8780947454221,269.93586898030225,263.4568478897963,270.2558271226365,268.1784180843746,258.92046388726834,260.1214539519389,253.38262366216753,255.19170648180565,261.32278336708936,263.4977736839942,269.2469619012798,265.4732662698753,270.83669480434145,270.8416853508599,262.63525094690635,256.6883956799945,251.4246706880881,254.14111510252246,263.8240782285741,267.36497928521106,256.9020741105023,248.59010466003397,242.61765409665193
7,1990-03-07 16:39:20+00:00,250.94908104358888,250.54261998990546,273.44146533951056,267.56788253869274,270.1850373637202,264.6405586882539,267.1257624271771,259.17750621235666,252.35787211984498,253.32338629348973,254.96557037677056,256.41587876109986,253.79187512802693,257.8688774718685,266.84663098023617,270.9290191261344,269.36644712900426,261.36556457528303,260.5313640297973,271.07399035477954,263.4310857773881,264.9918551366262,264.7552902828493,266.4259809493128,267.624936550117,269.30294006183647,269.1545277360602,270.38725988961335,270.1042497558624,264.3758832643989,270.93867670645557,266.57075550977197,257.7796749543916,261.9225333924347,261.16135492864237,265.64551498565805,271.497894297181,267.33534315769157,270.6079167071522,265.1681101605424,264.4818715738507,260.55422166416486,254.25997116683178,253.00946699793423,247.4710903429141,240.8027598489457
8,1990-03-23 16:38:48+00:00,256.97412472831985,258.48539976249583,285.453300925605,277.489407813391,272.28729215072264,262.26190525146177,254.8153665330174,253.76975674895988,259.3240662756276,256.22841826087387,263.4691304412514,265.56713094105385,266.3770696186626,261.9758603034601,260.304774933414,264.01113198119646,271.0111042035426,263.3567851824619,269.21777111476604,263.89199385936877,271.65211673791765,274.5152226561255,271.75249713752635,265.6616957475822,265.0235063133231,272.54383891261193,266.2510872953738,270.65521878276496,270.02326426336685,258.6621529432817,262.32114874907955,268.67066777258,267.41333116675867,266.4295347117384,266.2404296333278,271.90262123751313,271.1079240056396,262.5221419232873,266.40739840811386,263.9904472473969,263.637448870423,259.28133084313663,243.67432276433726,248.44717760870907,238.20752797980634,236.80636396043624
9,1991-04-11 16:40:23+00:00,,298.3059410935344,305.73297193573217,283.9112024375673,276.421080123329,268.17116922645073,259.5695963553212,267.35000038555177,262.41722676141006,262.0869876034372,264.63401920865635,255.98301297751757,261.9605889883757,259.3892759156109,257.8413797223905,261.52051292396106,259.3188280057396,259.4532650049495,262.09182842931534,259.54508141368,260.97560954645036,258.2100100282429,253.62054316916678,259.68396633126656,271.09390486921114,263.3676318285059,264.0773976657467,262.63383891639285,265.3418110610124,266.88857355320806,262.68918092873344,262.3735015400867,263.6311187253293,264.9485239165457,258.01842404087637,260.1373097732615,256.15722870609324,253.48214025821687,250.09146585276042,244.19473110422564,237.9281581661752,233.850483916608,236.5260147081951,236.39253946278723,228.18610700222305,243.96164744403384
10,1993-01-10 16:40:08+00:00,221.06018690376982,223.14617708051358,235.09841214813144,239.42072873618184,227.1771679146814,227.5163538688641,217.84874389188752,228.051439297598,227.51378222062587,231.45318230012862,232.50526427675499,236.85882860795425,243.1277871516918,243.17513743221284,251.51816888740868,245.1296456936539,246.3665663202411,242.1597174750934,247.10658450260198,251.1458820902633,253.8606479336763,256.6762292548654,261.2456155436898,262.3495970151901,262.49245550397205,252.65081427683415,253.35173395821917,251.51238943492083,259.45182601290645,258.77301871488913,256.6534423466763,264.2805042657082,262.72291062765163,261.1483574943066,262.9374113548966,268.75905088885526,259.1945981826256,262.2742060040184,260.33675787434555,264.76490292657536,280.0856039015725,274.70124622005,276.70942028934036,278.5276451671006,274.86999564138,277.33716699839584
