dates,satname,sar1537-0000,sar1537-0001,sar1537-0002,sar1537-0003,sar1537-0004,sar1537-0005,sar1537-0006,sar1537-0007
1984-04-13 09:27:07+00:00,L5,184.19,186.20,255.62,237.93,225.27,214.00,213.19,211.64
1984-05-06 09:33:27+00:00,L5,184.59,186.67,218.41,230.50,220.83,219.32,214.53,210.79
1984-07-18 09:28:46+00:00,L5,186.44,183.79,258.53,244.29,221.66,221.32,215.77,214.26
1984-08-03 09:29:20+00:00,L5,188.49,192.21,254.90,237.16,223.21,218.25,218.61,214.25
1984-08-19 09:29:51+00:00,L5,178.13,183.75,254.61,236.18,225.45,218.94,214.58,213.31
1984-09-20 09:30:04+00:00,L5,182.55,185.59,257.01,241.75,223.30,216.43,216.75,214.48
1984-10-22 09:30:00+00:00,L5,182.47,188.85,255.13,241.68,224.51,218.99,222.20,213.74
1984-11-07 09:29:53+00:00,L5,178.24,180.24,255.20,240.81,213.86,216.86,216.50,213.96
1984-12-09 09:29:58+00:00,L5,179.33,176.25,204.68,228.19,211.25,207.79,211.58,213.71
1985-02-02 09:36:32+00:00,L5,178.61,184.90,254.37,239.28,207.51,218.13,216.27,214.81
1985-02-11 09:30:23+00:00,L5,185.98,190.52,215.66,228.84,224.85,220.84,218.48,213.96
1985-03-31 09:30:19+00:00,L5,183.96,190.03,255.50,236.68,214.22,204.66,211.05,206.67
1985-04-23 09:36:23+00:00,L5,183.74,187.18,218.81,236.97,208.16,214.02,208.69,209.53
1985-05-02 09:30:07+00:00,L5,181.12,184.76,231.07,232.60,218.51,215.61,208.10,208.12
1985-05-25 09:36:15+00:00,L5,178.28,188.91,224.26,228.32,214.08,213.50,207.61,209.58
1985-06-03 09:30:04+00:00,L5,174.77,176.78,216.06,223.40,218.86,206.18,203.72,197.58
1985-07-05 09:29:57+00:00,L5,91.47,97.06,226.74,211.31,191.60,167.05,,
1985-07-28 09:35:58+00:00,L5,,,,,,,,
1985-08-13 09:35:48+00:00,L5,165.39,170.93,237.14,225.45,208.13,209.16,206.02,203.96
1985-08-22 09:29:32+00:00,L5,180.83,181.46,254.97,236.38,229.21,224.97,217.62,215.30
1985-08-29 09:35:38+00:00,L5,,,460.90,,,,,210.25
1985-09-14 09:35:25+00:00,L5,181.08,184.97,241.75,230.84,220.34,217.23,211.95,214.00
1985-10-09 09:28:59+00:00,L5,186.26,188.34,257.27,243.21,222.58,219.15,217.17,213.16
1985-11-10 09:28:33+00:00,L5,184.34,186.41,239.78,234.29,220.93,215.52,217.09,216.38
1985-12-03 09:34:19+00:00,L5,180.38,183.28,236.35,227.58,208.60,209.06,209.01,211.49
1986-01-04 09:33:44+00:00,L5,178.59,177.98,255.49,243.00,220.89,220.43,215.49,211.00
1986-01-13 09:27:22+00:00,L5,170.28,179.16,201.17,221.98,203.94,202.13,203.71,204.13
1986-03-25 09:32:01+00:00,L5,183.93,184.45,254.00,230.78,207.60,204.22,204.08,203.80
1986-07-08 09:22:57+00:00,L5,185.30,183.65,221.95,229.13,217.74,214.57,210.02,209.68
1986-09-17 09:26:37+00:00,L5,176.87,174.45,254.48,236.68,211.72,212.34,208.10,207.66
1986-09-26 09:20:09+00:00,L5,178.46,175.98,256.40,240.92,220.22,212.88,211.56,209.56
1986-10-12 09:19:38+00:00,L5,176.17,167.52,256.18,240.28,235.42,225.62,228.35,218.48
1986-12-31 09:19:14+00:00,L5,180.54,180.97,209.68,233.23,203.85,212.03,206.61,207.88
1987-01-07 09:25:37+00:00,L5,163.35,162.59,212.67,133.95,143.04,,,210.99
1987-01-16 09:19:41+00:00,L5,178.08,184.32,205.72,224.49,199.45,200.30,203.40,202.94
1987-02-01 09:20:12+00:00,L5,180.53,179.59,237.26,229.41,214.18,213.96,210.46,211.13
1987-02-17 09:20:35+00:00,L5,188.60,197.87,227.69,233.03,221.06,215.13,215.66,213.39
1987-03-21 09:22:02+00:00,L5,178.68,187.26,256.83,242.75,220.64,217.29,212.88,213.96
1987-03-28 09:28:28+00:00,L5,181.25,182.60,238.96,226.50,211.33,210.10,207.37,212.15
1987-04-06 09:22:36+00:00,L5,186.87,188.25,257.54,242.24,220.41,215.29,210.05,214.11
1987-04-29 09:29:30+00:00,L5,177.70,185.93,255.70,236.45,214.39,208.62,209.21,207.19
1987-05-15 09:29:57+00:00,L5,171.60,176.05,239.41,232.76,209.36,204.60,205.37,194.82
1987-06-09 09:24:23+00:00,L5,185.63,190.66,254.91,236.04,222.11,214.03,212.03,210.52
1987-06-25 09:24:44+00:00,L5,177.18,177.98,255.66,238.00,217.35,211.39,211.60,207.08
1987-07-11 09:25:03+00:00,L5,178.34,181.74,254.12,235.40,212.84,215.38,213.56,214.82
1987-07-18 09:31:20+00:00,L5,163.10,178.27,237.24,223.89,206.14,206.36,204.91,203.10
1987-07-27 09:25:25+00:00,L5,174.93,181.65,253.75,232.46,221.40,212.32,209.92,209.48
1987-08-03 09:31:49+00:00,L5,172.15,174.10,254.33,232.16,214.94,207.07,208.15,205.25
1987-08-12 09:25:55+00:00,L5,174.27,180.66,239.61,228.26,215.67,207.45,213.54,209.83
1987-08-19 09:32:18+00:00,L5,177.48,182.25,254.29,233.75,220.60,214.80,210.46,209.17
1987-08-28 09:26:22+00:00,L5,168.79,183.89,223.64,229.97,218.29,215.47,209.44,210.04
1987-09-13 09:26:45+00:00,L5,170.67,174.42,258.35,243.23,219.46,217.07,213.02,215.55
1987-09-20 09:33:05+00:00,L5,170.57,178.88,255.87,235.26,222.55,212.54,213.39,209.10
1987-10-31 09:27:40+00:00,L5,,585.72,537.67,,,,214.14,212.18
1987-11-07 09:34:02+00:00,L5,177.99,177.96,218.89,229.33,220.50,216.77,217.85,215.97
1987-11-16 09:28:03+00:00,L5,170.76,179.03,253.97,234.94,219.98,211.65,209.87,204.75
1987-12-02 09:28:18+00:00,L5,183.74,177.98,213.58,225.61,219.91,219.23,217.92,212.59
1988-01-26 09:35:22+00:00,L5,176.25,184.54,236.74,228.19,208.11,214.34,220.92,210.29
1988-02-11 09:35:41+00:00,L5,178.25,186.00,255.31,240.62,212.60,218.00,212.14,210.06
1988-03-07 09:29:48+00:00,L5,163.42,166.01,244.72,228.85,205.91,208.27,215.82,209.53
1988-03-14 09:36:03+00:00,L5,185.17,188.00,257.47,243.89,221.15,223.91,217.88,211.31
1988-04-15 09:36:14+00:00,L5,178.28,182.63,254.29,234.69,222.12,219.40,218.06,210.36
1988-04-24 09:30:07+00:00,L5,170.78,183.46,258.39,245.67,225.29,219.92,215.84,211.85
1988-05-01 09:36:21+00:00,L5,172.83,183.73,238.31,226.68,215.84,209.69,209.42,210.69
1988-05-17 09:36:32+00:00,L5,175.07,184.32,239.01,229.70,215.06,214.24,215.65,209.96
1988-06-02 09:36:38+00:00,L5,164.40,164.02,197.19,220.85,200.41,199.52,197.71,193.21
1988-06-18 09:36:43+00:00,L5,158.12,162.98,201.61,222.35,203.03,,,
