,dates,chi0501-0000,chi0501-0001,chi0501-0002
0,1985-01-25 14:06:03+00:00,185.74700899608473,173.97463492443512,201.37788867285664
1,1986-01-12 14:03:06+00:00,185.83190767952004,189.43976597591845,212.83663595692602
2,1986-09-16 14:02:21+00:00,225.19501508491462,210.22838907434712,230.06929637207324
3,1986-09-25 13:55:54+00:00,203.4089107177884,197.02957966516848,222.84797617737178
4,1986-10-18 14:01:19+00:00,204.74717551648584,199.0480867936155,211.0404451856636
5,1986-12-21 14:00:49+00:00,199.30663071940972,201.63479275512634,225.77368064700573
6,1998-02-14 14:11:47+00:00,194.12487429107364,183.94169473232103,207.17404725731149
7,1998-04-03 14:12:30+00:00,,180.00638890532989,200.50690274324288
8,1998-08-25 14:14:16+00:00,187.17222080498044,,190.19891981619182
9,1998-09-17 14:20:38+00:00,206.98097479345935,213.19598934359442,229.86448713522492
10,1998-11-29 14:14:40+00:00,188.9587279438418,199.57201458917683,219.03210840012142
11,1998-12-31 14:14:46+00:00,190.57361598394613,204.190707851232,217.97069564200584
12,1999-02-08 14:21:01+00:00,200.65673306481796,205.1163742368554,221.06831143357797
13,1999-03-12 14:20:54+00:00,205.12108605537418,203.57745489785282,223.69882260978764
14,1999-09-29 14:12:10+00:00,,,238.98115181856852
15,1999-10-07 14:28:42+00:00,187.52298157339726,185.1060897468337,194.09985911160774
16,1999-10-23 14:28:31+00:00,179.1308336670851,182.33544781981578,207.3942716410568
17,1999-10-30 14:34:44+00:00,204.49096319340708,211.38840866794362,222.76929287437056
18,1999-11-16 14:11:19+00:00,181.25285946520327,189.60092216455644,202.59370784289084
19,1999-12-09 14:16:58+00:00,192.00976633811885,202.16254697769818,215.90496792746058
20,1999-12-10 14:28:36+00:00,203.15403357272518,208.66861971726573,227.62527626821029
21,1999-12-26 14:28:29+00:00,199.0761861528821,198.75137669690375,223.96423053729202
22,2000-01-11 14:28:30+00:00,199.95337500662845,201.32929057795667,218.6240515112133
23,2000-02-19 14:34:30+00:00,200.5505970555035,198.86255608958604,223.30430426972435
24,2000-03-31 14:28:11+00:00,189.3278535609337,184.7825865119583,204.78795517865086
25,2000-04-16 14:27:57+00:00,,174.085515045544,210.9701103815107
26,2000-05-09 14:33:58+00:00,,,216.4159701588439
27,2000-07-12 14:33:19+00:00,,139.7939297430265,197.64751224606434
28,2000-08-22 14:26:40+00:00,184.46186730565398,,
29,2000-09-07 14:26:24+00:00,197.33471286702084,191.33441176265032,204.96375544658397
30,2000-09-23 14:26:07+00:00,194.44242758586552,195.86309743784395,205.56349932562856
31,2000-09-30 14:32:17+00:00,210.19267247323663,206.89531137195118,218.69330064312936
32,2000-12-03 14:32:11+00:00,201.8760669401193,202.38280596746787,219.1469176120052
33,2000-12-19 14:32:16+00:00,183.3145000130223,188.8216919876007,211.16721125376893
34,2001-02-14 14:26:05+00:00,191.7221401200166,186.40121555004646,209.7382873307766
35,2001-03-10 14:15:46+00:00,201.76154816026806,187.76245234097917,201.14236253956375
36,2001-03-18 14:25:54+00:00,,,201.69602775961226
37,2001-04-03 14:25:43+00:00,199.79661928652385,197.61592927723333,213.22976219577848
38,2001-08-16 14:30:40+00:00,206.3069614910287,158.05737704537262,212.90148939859841
39,2001-08-17 14:15:58+00:00,181.12396072067006,193.96073221152443,218.37751240114272
40,2001-09-25 14:21:52+00:00,201.49527057504568,199.07592656104765,225.46481107418
41,2001-10-11 14:21:47+00:00,179.18432905284925,191.33383231895257,211.13473769712996
42,2001-10-12 14:23:49+00:00,181.0104841836361,187.44548909916696,202.2336380433406
43,2001-11-04 14:30:13+00:00,178.65579523307548,189.15469172152956,196.90758951396558
44,2001-11-29 14:24:13+00:00,192.09648427854165,204.70730538820155,219.95728287394442
45,2001-12-15 14:24:20+00:00,179.5849623675043,192.23032002420592,207.7145168928404
46,2001-12-23 14:15:02+00:00,174.87200073447957,167.54933792390662,200.272124919503
47,2002-01-15 14:20:54+00:00,189.5401146239294,195.5846097431056,219.0052281528889
48,2002-01-16 14:24:26+00:00,186.87460411282134,189.98525742386937,210.48488141737243
49,2002-02-01 14:24:29+00:00,205.33264253147513,212.542091464036,224.28105676505413
50,2002-03-04 14:20:03+00:00,185.0859568660774,187.92420089708327,209.0766459046536
51,2002-03-20 14:19:54+00:00,203.99211880033852,206.95952563592215,215.49774509555476
52,2002-04-13 14:30:39+00:00,202.89255395462087,,213.52278024947356
53,2002-06-09 14:24:13+00:00,,,
54,2002-08-19 14:29:59+00:00,200.2106689824506,,209.98550482976066
55,2002-10-22 14:29:38+00:00,208.84785602225023,213.22598566182728,224.05916675544066
56,2003-01-03 14:24:00+00:00,183.78753001101245,190.30464058295001,206.5858632017634
57,2003-01-10 14:30:12+00:00,195.11453801489697,191.63969044025515,213.8394263958384
58,2003-03-08 14:24:24+00:00,188.20958435156462,192.6233938910464,219.71030706040776
59,2003-03-15 14:30:34+00:00,202.82610152281887,198.9786272196237,221.62724113263255
60,2003-03-31 14:30:33+00:00,195.13188758622567,186.1863968250708,219.31007672355906
61,2003-04-09 14:24:25+00:00,208.04775410452876,204.79070639021748,224.30687021633483
62,2003-04-16 14:30:36+00:00,194.46557825403508,179.024192075063,214.20122039169624
63,2003-04-25 14:24:25+00:00,197.54857935269257,186.28037222494441,203.91770741207276
64,2003-05-02 14:30:37+00:00,212.78781781797298,209.66434665564194,222.6147604535958
65,2003-05-18 14:30:32+00:00,,187.58946230781538,225.06112185572263
66,2003-08-22 14:30:14+00:00,,,
67,2003-10-02 14:23:50+00:00,,187.41525834478065,199.54492791399733
68,2003-10-10 14:13:30+00:00,192.43270023140866,169.12848081068648,194.47766442276722
69,2003-12-20 14:20:29+00:00,171.40353416938842,168.3808911483467,199.6779915926858
70,2003-12-28 14:30:44+00:00,,209.95815299666285,
71,2004-01-13 14:30:45+00:00,,,212.57122853034224
72,2004-01-14 14:14:26+00:00,186.36736022729986,183.31534519705727,212.59814947725317
73,2004-01-21 14:20:39+00:00,200.26667921802346,200.1377756464156,220.23332496707158
74,2004-01-22 14:24:41+00:00,198.80609011453487,,
75,2004-01-30 14:14:31+00:00,201.4686061176702,205.72422592882833,223.81058168444932
76,2004-02-06 14:20:44+00:00,203.5908133133003,200.62257097986338,216.97605975150492
77,2004-02-14 14:30:58+00:00,,203.76463715641728,222.36687567718712
78,2004-03-02 14:14:40+00:00,,165.35298665857215,157.9616847247829
79,2004-03-10 14:24:53+00:00,,,
80,2004-03-17 14:31:07+00:00,173.06895361135025,158.6404443230834,190.14725588532536
81,2004-03-18 14:14:46+00:00,199.71865898007425,192.17504875477903,213.39575857431797
82,2004-03-25 14:20:55+00:00,192.982086416253,192.0029380213384,223.79242868651772
83,2004-03-26 14:24:57+00:00,200.27767848213156,193.1398562632593,212.87556501533783
84,2004-04-19 14:15:28+00:00,,182.11215121611485,201.06206705607318
85,2004-05-05 14:15:55+00:00,204.08946803629615,150.13733599516982,210.38280812464205
86,2004-05-13 14:24:51+00:00,,136.50708472193617,202.6573244995904
87,2004-08-08 14:30:39+00:00,189.1559660598591,171.03279986999038,205.56217111114375
88,2004-08-09 14:18:29+00:00,199.2017929061746,162.52071028657625,205.29214270124
89,2004-08-16 14:24:53+00:00,210.75809996905522,201.78856528705268,223.44034994603297
90,2004-09-09 14:30:31+00:00,212.4922744251411,,
91,2004-09-10 14:19:23+00:00,196.67977155542184,179.78948195373346,205.77944205759835
92,2004-10-12 14:20:07+00:00,174.9904511764077,180.08008690463595,205.81074044525892
93,2004-10-20 14:24:22+00:00,206.09947659956035,199.32099253843734,213.22570519744116
94,2004-11-21 14:24:40+00:00,171.74065372692095,180.8162674273461,206.80942416872247
95,2004-12-07 14:24:49+00:00,199.5206551643182,209.72405077257073,
96,2005-01-31 14:31:18+00:00,199.08372355932414,204.08551307364252,215.30546450776092
97,2005-02-01 14:22:00+00:00,206.03339311218318,201.4480679140482,235.06549953201144
98,2005-02-08 14:28:18+00:00,181.46037637324162,167.8862825793362,200.71304755881914
99,2005-02-09 14:25:13+00:00,192.74859968346655,196.17422941068165,220.42611297409175
100,2005-02-17 14:22:16+00:00,177.35258114077928,170.3831971116722,204.69562201262397
101,2005-02-24 14:28:34+00:00,193.8634825113149,197.04192797551508,214.89350538289412
102,2005-03-05 14:22:30+00:00,179.5063482443156,175.04871596221645,198.80999116972043
103,2005-03-21 14:22:40+00:00,189.49290743782876,180.6679851730464,203.48214530579602
104,2005-03-29 14:25:20+00:00,,,
105,2005-09-12 14:30:55+00:00,208.46420629062922,208.29946180776275,220.15777118681973
106,2005-09-13 14:23:48+00:00,203.8641306229983,200.86091365747376,218.42717371507425
107,2005-09-21 14:24:44+00:00,,165.52571494845213,196.09763218028877
108,2005-10-07 14:24:40+00:00,202.11210443007124,213.6903443843446,216.56212133147488
109,2005-10-23 14:24:54+00:00,,,
110,2005-11-08 14:25:05+00:00,,,214.63925673517147
111,2005-12-01 14:31:26+00:00,206.4969682493002,217.6030832021441,222.140797565135
112,2005-12-10 14:25:17+00:00,174.78894945045056,178.54869512902897,200.11875436356522
113,2005-12-17 14:31:28+00:00,195.50504324054987,197.84201227357158,215.4039562224138
114,2005-12-26 14:25:22+00:00,,,
115,2006-01-26 14:31:56+00:00,195.64315951971304,198.54096648935513,217.46810871788492
116,2006-01-27 14:25:38+00:00,209.8619103422966,217.56536135577602,219.78836813853368
117,2006-02-03 14:31:51+00:00,205.1003515918383,207.96607628267276,
118,2006-02-11 14:32:18+00:00,190.38618388109902,191.97673730378,215.43424340078707
119,2006-02-12 14:25:43+00:00,,,
120,2006-02-20 14:26:18+00:00,197.79034938748282,192.58161174895386,217.28293642824892
121,2006-04-01 14:25:44+00:00,,181.1604456479292,220.15419624997742
122,2006-04-08 14:31:53+00:00,,,
123,2006-04-09 14:27:15+00:00,,163.098691006336,213.3547122198348
124,2006-05-02 14:33:48+00:00,194.84999178809855,171.1150671925056,205.33750933881186
125,2006-05-11 14:27:44+00:00,202.16377459461978,191.7632613555549,218.0089139142518
126,2006-07-14 14:28:40+00:00,,143.42008646158675,200.18066126476225
127,2006-07-29 14:31:32+00:00,,,205.5067994918705
128,2006-07-30 14:28:53+00:00,206.6033729701393,169.6466552134303,202.51026993314042
129,2006-08-23 14:25:19+00:00,178.5675614367482,,
130,2006-09-16 14:29:29+00:00,,173.92500598626881,203.57498254841684
131,2006-09-24 14:25:08+00:00,190.88020749892263,186.46265397231747,205.9066787516938
132,2006-10-17 14:31:22+00:00,205.4681702470481,203.11467323109193,220.46628549099856
133,2006-11-03 14:29:59+00:00,193.91624838898335,190.41135116901143,197.71317367684983
134,2006-11-18 14:31:49+00:00,198.97302841142465,204.77583207764604,210.82250892785444
135,2006-11-19 14:30:08+00:00,203.88535627059895,208.3198652629748,213.80042997277243
136,2006-11-26 14:36:22+00:00,197.6258440468018,192.8634537335415,212.167569501102
137,2006-11-27 14:25:43+00:00,187.62295228240922,192.19605191963996,223.3909697195456
138,2006-12-04 14:31:57+00:00,177.80205496360068,191.03794204436062,207.3974497287197
139,2006-12-05 14:30:16+00:00,190.0645901418441,197.26642201952254,204.98682572243808
140,2007-01-05 14:32:04+00:00,,,
141,2007-01-06 14:30:30+00:00,202.17703893341573,210.18543007228794,216.78693227120198
142,2007-01-13 14:36:44+00:00,178.77427923000786,183.22170357195108,199.38793240531464
143,2007-01-14 14:25:53+00:00,,,
144,2007-01-30 14:26:00+00:00,195.9105076551521,196.1787750056233,219.52877679680373
145,2007-02-15 14:26:06+00:00,,,
146,2007-03-03 14:26:10+00:00,203.55897627596613,218.7434335669643,223.54032573185205
147,2007-03-19 14:26:12+00:00,,,
148,2007-03-26 14:32:23+00:00,183.29374621782566,159.4731207715607,195.8786278290929
149,2007-03-27 14:30:33+00:00,194.72860976600487,195.27612317169252,219.64627203149547
150,2007-04-04 14:26:12+00:00,180.83950391532042,,
151,2007-04-20 14:26:10+00:00,208.68512851557014,182.84273393020365,203.97744203907575
152,2007-04-27 14:32:19+00:00,,194.73225071786683,203.2795569202354
153,2007-04-28 14:30:22+00:00,,190.5139059698741,209.53106658430818
154,2007-05-06 14:26:05+00:00,,,204.25820831867517
155,2007-07-08 14:35:33+00:00,213.1995789332664,187.9928392499891,211.37538409439284
156,2007-07-09 14:25:53+00:00,,,201.5374237630976
157,2007-08-01 14:31:58+00:00,,,
158,2007-08-17 14:31:52+00:00,,202.47831980415313,215.58110646055243
159,2007-08-18 14:29:01+00:00,201.48995203592216,196.5761492853024,200.8898650039487
160,2007-09-11 14:25:29+00:00,199.40349292846574,202.89077156690018,211.32567273323113
161,2007-11-14 14:25:47+00:00,196.32834682218754,198.22273327539403,214.76087446876718
162,2007-12-16 14:25:59+00:00,169.93841284602885,174.6362186915547,197.05205153510363
163,2007-12-23 14:32:11+00:00,,,
164,2008-01-24 14:32:11+00:00,196.54187362045636,,
165,2008-02-02 14:25:59+00:00,196.10917824856784,203.9800940347484,
166,2008-02-10 14:26:19+00:00,200.181857978899,199.3114693309289,212.92292800641982
167,2008-02-18 14:25:56+00:00,,,
168,2008-02-25 14:32:04+00:00,200.8215561367678,,
169,2008-03-12 14:31:58+00:00,202.59524642571745,213.33202762236638,229.49407852204686
170,2008-03-28 14:32:00+00:00,198.81770089500935,198.8839997320651,214.33081666015065
171,2008-04-13 14:31:58+00:00,213.66529090045793,205.67379464787703,224.53992299056506
172,2008-04-22 14:25:46+00:00,188.40032530134357,,207.48575607383873
173,2008-04-29 14:31:55+00:00,219.55561044348642,212.8608641805017,227.28001788618636
174,2008-05-08 14:25:42+00:00,,,206.14067937797864
175,2008-05-31 14:31:43+00:00,,,208.26978501770716
176,2008-09-04 14:30:51+00:00,,190.20876185843238,205.2087997802829
177,2008-09-13 14:24:35+00:00,,170.0945059107971,201.91461520663614
178,2008-09-20 14:30:42+00:00,209.09744355735685,197.27145002023045,218.1555771791885
179,2008-10-07 14:20:00+00:00,190.57452320524243,190.57473059164042,201.50361966998054
180,2008-10-15 14:24:21+00:00,,,222.42912760279455
181,2008-11-16 14:24:50+00:00,200.58682419261393,,
182,2008-12-09 14:31:17+00:00,195.12524146704834,196.59998139745176,210.45731469813606
183,2008-12-10 14:19:45+00:00,192.35145798855635,192.9350360358175,207.8018379683874
184,2008-12-18 14:25:11+00:00,,,199.6419219094935
185,2008-12-25 14:31:25+00:00,,,209.91479755010494
186,2008-12-26 14:20:13+00:00,192.4961596841498,192.6167363718274,205.3477309987257
187,2009-01-03 14:25:18+00:00,195.053342083542,197.64433198169192,209.8411283675057
188,2009-01-11 14:20:37+00:00,189.68916710520256,197.22681664295837,204.1725159926756
189,2009-01-19 14:25:23+00:00,197.04829388658368,,
190,2009-01-26 14:31:36+00:00,182.7062400300838,197.93795917948148,216.31202735882417
191,2009-02-20 14:25:37+00:00,188.77402622403594,192.07263091971038,215.20294903587885
192,2009-02-27 14:31:52+00:00,206.12187290594142,205.77279219630933,
193,2009-02-28 14:21:52+00:00,195.8784433532513,193.25453742254723,218.17141609892457
194,2009-03-08 14:25:46+00:00,198.80684158530664,200.47163926211755,216.29425145146877
195,2009-03-15 14:32:00+00:00,202.49433471298286,202.81250362636507,215.3652564889873
196,2009-03-24 14:25:53+00:00,187.56141515655048,175.33818571782444,207.06472536797773
197,2009-03-31 14:32:07+00:00,199.87941126550677,191.46334928130653,206.51309376441316
198,2009-04-09 14:25:59+00:00,188.52496122285697,173.77284559306136,196.0732095924026
199,2009-04-17 14:22:54+00:00,200.07651711145036,192.3751969069777,208.9680635440153
200,2009-05-11 14:26:06+00:00,,,
201,2009-07-14 14:25:59+00:00,,,
202,2009-07-30 14:25:54+00:00,,,188.28354171612128
203,2009-08-31 14:25:50+00:00,,,
204,2009-09-07 14:32:01+00:00,192.87999932225893,185.58471016942656,206.4950641715153
205,2009-09-15 14:31:36+00:00,184.71075215978067,176.33261717694683,205.13492821221575
206,2009-09-16 14:25:49+00:00,,,
207,2009-11-11 14:26:00+00:00,184.05380748044462,180.4703794543467,202.31735472821404
208,2010-01-14 14:26:27+00:00,187.63541180148061,189.39607545166004,205.61213592026093
209,2010-01-22 14:27:17+00:00,203.54944654121755,202.5238768959072,
210,2010-01-30 14:26:31+00:00,175.76290121552108,176.647575527635,212.6563991954417
211,2010-02-14 14:33:45+00:00,,202.02304112484703,218.35742446859706
212,2010-02-23 14:27:39+00:00,204.45931471357738,208.34679667387906,229.89077041600763
213,2010-03-11 14:27:46+00:00,196.42315108737913,200.92288453990574,219.72968361657945
214,2010-03-19 14:26:37+00:00,,,
215,2010-03-27 14:27:51+00:00,177.99206204567778,173.80485217950815,
216,2010-05-14 14:27:47+00:00,,,
217,2010-05-30 14:27:48+00:00,,,
218,2010-07-17 14:27:53+00:00,,,185.40047091220225
219,2010-08-02 14:27:53+00:00,,158.7111135487246,199.06684331445342
220,2010-10-21 14:28:06+00:00,175.90125626316316,165.6605628973942,
221,2010-11-14 14:25:27+00:00,183.4113152187251,190.18340993813138,214.00066920484457
222,2010-11-22 14:28:29+00:00,195.6203212652927,200.24316578161293,210.29149127759743
223,2010-11-30 14:25:28+00:00,188.64212598678782,202.87860599679695,211.2058982618861
224,2010-12-16 14:25:31+00:00,176.70932628330527,178.1195613451959,202.8426384968033
225,2011-01-08 14:31:46+00:00,194.28252804029879,189.0923227060511,206.03896096684124
226,2011-01-09 14:28:55+00:00,206.0509514173575,215.30101659552784,224.57618336651805
227,2011-01-24 14:31:47+00:00,176.63825379910438,178.45915715802238,190.19911038500658
228,2011-02-01 14:35:14+00:00,,192.8231246296769,204.63041669402284
229,2011-02-17 14:35:18+00:00,,,214.88605013668393
230,2011-02-18 14:25:39+00:00,199.24282905868068,189.85618779158247,207.53315744466028
231,2011-02-25 14:31:49+00:00,200.10846429145778,199.17938579336405,213.2792358896545
232,2011-02-26 14:29:10+00:00,199.59750322390136,198.4192995391261,214.12739408858548
233,2011-03-05 14:35:23+00:00,180.3143654141359,173.52922633937027,193.78750788835626
234,2011-03-22 14:25:29+00:00,,,
235,2011-04-15 14:29:16+00:00,,197.85989399876553,212.0007624463077
236,2011-05-01 14:29:17+00:00,197.32806055510645,182.89982599960572,196.1183048984848
237,2011-06-02 14:29:16+00:00,,,
238,2011-07-04 14:29:11+00:00,,,196.4638886985905
239,2011-08-21 14:29:04+00:00,,192.31852590571157,
240,2011-09-06 14:29:00+00:00,,190.545033384748,202.22306165397282
241,2011-09-13 14:35:07+00:00,,200.1749439341894,206.35899485890425
242,2011-10-08 14:28:53+00:00,191.9935139027054,195.95860199343565,204.58462210355952
243,2011-10-31 14:35:12+00:00,204.0883073811645,203.58388115848237,
244,2011-11-16 14:35:26+00:00,188.3722617006868,193.5173517634127,216.6741834335521
245,2011-12-18 14:35:42+00:00,195.38876993821893,198.630047714843,
246,2011-12-27 14:29:38+00:00,199.96343175174133,202.133001707529,213.1180107927854
247,2012-01-12 14:29:42+00:00,195.27372512224878,,
248,2012-01-19 14:35:51+00:00,194.33066750819128,202.12950603881356,218.38177026271984
249,2012-02-13 14:29:47+00:00,191.95819970009396,196.3422033063825,212.10018966633453
250,2012-03-07 14:35:56+00:00,199.47353674503228,199.18004086043103,220.4587231699327
251,2012-03-23 14:35:58+00:00,210.39091193386477,211.21720462685855,
252,2012-04-01 14:29:46+00:00,204.78025179465283,203.8726286355155,218.33427976188082
253,2012-04-08 14:35:54+00:00,,,222.4018175628913
254,2012-04-17 14:29:44+00:00,,,187.5710079172349
255,2012-04-24 14:36:07+00:00,,201.12908969581795,214.90237682782293
256,2012-06-04 14:30:00+00:00,,210.88859544541782,
257,2012-07-29 14:36:46+00:00,,158.27786386009794,196.3835976226113
258,2012-08-07 14:30:42+00:00,,181.45231351309238,197.29483853178533
259,2012-08-23 14:30:53+00:00,,,
260,2012-09-08 14:31:03+00:00,174.6488338674157,160.84369908098626,191.57777097720484
261,2012-09-24 14:31:12+00:00,,195.01109368519562,205.37548003517995
262,2012-10-10 14:31:19+00:00,203.82505497953076,210.18009594419826,217.41610825806853
263,2012-10-17 14:37:36+00:00,,198.117859660568,206.5798004405427
264,2012-11-11 14:31:34+00:00,193.93997626897314,203.7743476848845,220.84140740882813
265,2012-11-27 14:31:39+00:00,,211.59496167417578,220.03143121901448
