,dates,usa_CA_0015-0000,usa_CA_0015-0001,usa_CA_0015-0002,usa_CA_0015-0003,usa_CA_0015-0004,usa_CA_0015-0005,usa_CA_0015-0006,usa_CA_0015-0007,usa_CA_0015-0008,usa_CA_0015-0009,usa_CA_0015-0010,usa_CA_0015-0011,usa_CA_0015-0012,usa_CA_0015-0013,usa_CA_0015-0014,usa_CA_0015-0015,usa_CA_0015-0016,usa_CA_0015-0017,usa_CA_0015-0018,usa_CA_0015-0019,usa_CA_0015-0020,usa_CA_0015-0021,usa_CA_0015-0022,usa_CA_0015-0023,usa_CA_0015-0024,usa_CA_0015-0025,usa_CA_0015-0026,usa_CA_0015-0027,usa_CA_0015-0028,usa_CA_0015-0029,usa_CA_0015-0030,usa_CA_0015-0031,usa_CA_0015-0032,usa_CA_0015-0033,usa_CA_0015-0034,usa_CA_0015-0035,usa_CA_0015-0036,usa_CA_0015-0037,usa_CA_0015-0038,usa_CA_0015-0039,usa_CA_0015-0040,usa_CA_0015-0041,usa_CA_0015-0042,usa_CA_0015-0043,usa_CA_0015-0044,usa_CA_0015-0045,usa_CA_0015-0046,usa_CA_0015-0047,usa_CA_0015-0048,usa_CA_0015-0049,usa_CA_0015-0050,usa_CA_0015-0051,usa_CA_0015-0052,usa_CA_0015-0053,usa_CA_0015-0054,usa_CA_0015-0055,usa_CA_0015-0056,usa_CA_0015-0057,usa_CA_0015-0058,usa_CA_0015-0059,usa_CA_0015-0060,usa_CA_0015-0061,usa_CA_0015-0062
10,1986-02-05 17:49:27+00:00,145.78937867830882,177.19523202391792,180.9127419525967,196.2448286050083,196.0000418482618,187.8060759284005,186.14641454317604,192.0460549436739,192.5991354727774,191.10728520191455,187.64801350337854,186.81022051223766,192.59215189329535,193.69760810425836,202.1883938007353,204.07762126160858,194.07406610859587,201.80160308300353,195.00812746035206,190.43301542250333,194.63857153611457,193.9746371588343,188.50795138944073,195.24581345634957,195.44123688412384,189.2575282160438,196.1493566246063,198.47429416373632,199.75294113425275,203.60660116193498,195.43453610090273,196.9330319809605,196.96136295571395,189.30875860152494,194.81859061160108,190.62791517264117,186.19164714975963,191.68553555981453,198.488799791077,198.57862482942696,205.3062862666891,191.8513771077126,192.48407054544649,197.2944707556637,196.2251843642926,201.7592291021857,203.40296771790878,199.56190848630465,204.78092488526306,201.47797361982595,193.23808767256475,198.11231178411063,201.16346941587634,181.01041188645155,168.66359549916783,170.31272520498558,160.3836304199834,154.9967826349619,170.25475898117267,174.46427525068628,183.40982979672106,166.44417994094184,182.93191037973537
11,1986-02-21 17:49:05+00:00,145.2000861948617,172.02441207699945,177.47589344602687,188.74331883788318,191.6411685945098,187.3952387933204,183.3877872786094,190.56526252591811,195.53463984488235,195.3230250199419,184.43187084514688,186.25410173717864,190.81402953183053,193.27368465305415,199.42566884940172,198.79887490864562,201.22076003953134,202.71042390893265,195.99078240784274,191.6921447950631,196.36740895467685,195.48655977207193,187.98058260841822,194.6353554368824,196.61198383914308,185.59171004398792,186.1009624823856,194.1617280707266,201.2015418425626,206.3480485895533,195.7233369593999,198.04572556082456,201.02574468742154,193.54151662901796,195.06885878812702,188.37785478838958,190.37481757987794,191.69250590303267,199.68821925312608,199.92423867893245,201.45486495669152,193.67083605415775,198.23175615554112,195.58882384059964,197.04483464024662,202.57579180715717,200.45809344258268,197.34325216785055,205.41305822571513,201.47264262050118,191.61894416890837,192.22927409992627,201.3560671133111,179.54079308000684,168.53725702936987,168.4405856708814,162.95285111268808,157.11579500807363,169.4793508548562,173.29203761699205,174.53852021213066,168.28488979844053,175.88760876854627
12,1986-03-25 17:48:25+00:00,163.19531306138975,186.49808323974992,182.98371688828405,195.62503861125734,196.33639336383283,192.43065640732803,187.4432311640409,195.0962164771669,200.43293407521438,194.73172509688007,196.12033448178028,201.67023898280272,200.01796093416476,202.02173772740105,209.5973115823215,211.6953037682216,203.17249145198346,205.9784133470256,204.3915336105925,201.3469592524035,201.4777247858681,200.34572069653248,195.9155569191834,199.91205086644234,203.2562776271759,198.69852712123682,196.00043826429413,203.92095398753048,196.2486311879495,204.48252602219918,200.942801795042,202.1369391447279,208.22952122208378,201.59535968963547,201.93139200866258,192.3329315790129,196.0202215181173,196.198762001428,199.64723935831518,198.70118471393872,208.85475850274537,198.5373900145466,200.08938819140195,198.32115090057027,195.36925394304322,202.86872252765076,201.9924211753851,198.81188238477,203.02344946383167,204.56028824406448,194.23630938783649,196.13388587290737,198.61923213853012,180.19809741764718,172.66546927436784,174.6624632781685,163.88333679020113,157.86940428573786,171.55231916202288,181.8051520578271,180.68283928143427,170.07159105499875,179.04689803897406
13,1986-05-12 17:47:17+00:00,143.399353633554,181.42589858298265,185.71240655887584,192.86596157717509,193.6849831969477,190.93287048932243,189.94893584808352,192.18684526259204,198.007462446852,194.3283851777929,194.94808311016237,193.3346620363258,197.11213937316336,203.51471500575482,208.57882515542786,204.0734656400838,201.3874182931517,200.34546736182287,194.20628839029717,197.01602120377513,201.82061508876046,195.13458735652287,187.412594339563,194.56705698992081,204.03873968784032,194.00599305356457,194.8443397195815,199.78208948740084,204.39292128896375,209.26732517336922,198.5558312247758,200.1308646389619,200.3925544277046,191.70690995739378,195.2772066803045,195.36085225891088,196.83097282035132,195.49812396061083,197.87271664509987,196.47233569769315,209.34568863906523,194.93567320229164,195.81578771379873,192.48688744140247,195.95897747861602,204.27072950666923,206.02453645294358,203.7068956951885,214.2878381159614,209.635651445129,201.87028954715794,202.1549347694409,203.57864558191,192.4092123452333,181.59023068650347,178.2360095462377,169.0797634221678,159.72802675205088,174.8285563422584,176.11436769839304,187.0714196850482,176.44069108240822,182.6586738934484
14,1986-06-13 17:46:21+00:00,141.7990849835447,176.45111099956557,181.91551244599503,188.86740612867231,189.17169297279824,185.38243950917146,183.14599366374992,196.63470702499262,199.08227251557432,194.6162100167443,193.20385395180125,193.33942266747945,197.55198096286475,199.78848260662048,204.45498213001287,204.82320883648407,201.1745160713274,203.72260656118857,198.17566398259498,199.43891367053254,199.74171958989834,193.45900539217467,187.85087452887748,197.9068210253001,199.64724683199242,189.94116015340094,195.3873958261969,198.16594568877122,196.64031474107054,198.30681440486154,193.73012179448298,192.4398709723712,196.09743093371685,190.90525678958952,199.25278368467065,193.92919440843008,196.01172203613572,195.93915118541372,202.9008667072286,205.1564491842127,206.04338850588925,199.22468509901046,198.91572091764343,193.93271979638712,201.6662756104397,206.49023862698186,206.51278183054063,204.88468558311914,213.91816624995099,207.84411339077704,195.74014563253746,198.9426615631863,208.6940290593037,192.26868568374533,176.58944899473585,181.77132131081893,173.54558915173632,164.5387831162926,178.7368384259751,183.47692810602825,190.39175757373334,173.20617390739724,190.37665019091537
15,1986-07-15 17:45:17+00:00,157.94950143830576,186.15882856276758,187.69047511016032,195.06742412694467,194.62964653139963,194.86315704805253,192.96659142344973,198.53698037769348,194.87496715110498,194.58458438756472,195.85320803273027,193.60126090189095,193.07065110631066,205.02752098214856,206.37301674638383,204.68304418613286,202.60147750448314,204.892764871476,200.423121001487,195.88704391555558,199.78482854547767,191.53389535010803,187.39195580508442,193.20537626996756,200.06689977222845,193.57420638326522,198.4939361982925,199.55339465339415,201.52297524411523,205.36609176907683,198.67642303837835,200.72157786230082,202.33061298087725,202.86719447447064,202.75000006414794,202.26592815732636,204.79129437781916,199.00272603867745,205.02678942523198,202.33311258349244,206.73931427980324,196.68358628060076,199.3974647890915,193.55434696722443,197.0239016264756,208.09116664127947,199.81964254731545,197.69707169815388,212.16500816153552,207.96628569111238,196.75939413236037,197.93161313104926,209.31155195283392,186.32635442593826,173.62161926480317,175.18320877015003,161.63172321682177,154.29859412852755,174.35953115478623,183.38504263178598,186.9714537552474,186.92174136763708,189.52610660182944
16,1986-09-01 17:43:32+00:00,153.27574930833572,186.45081000302196,189.9817025609683,196.5250424859029,196.34961633816192,190.12633094222772,191.11609112826926,195.9869056677056,193.25808141020025,191.60924702203872,191.1017987024938,195.0533879234468,195.86940045781267,202.17159075621524,210.47420967979647,207.62997974444625,200.11423286460138,206.62943172634533,203.42340616634897,201.17866589748033,203.10817424759114,197.2383991510096,195.67369860414198,195.95117233591012,198.9338916181568,200.106027483628,202.53440195918412,205.4670300590731,206.75171345522895,207.7827575488506,202.8802479422662,199.09484161823002,201.06083897479434,196.63785735461016,202.29292184401504,194.19795371738581,197.10980440387863,197.91760091399843,204.8530946104889,200.71930323401767,208.49789210948873,195.92144311689526,197.72950194304548,198.96112846988052,197.5466394530803,204.40248283015438,202.57024923645866,197.71434023968345,202.0027717844372,208.42574370574258,206.3536329809735,205.6726795368309,197.08835590893497,178.14055308280382,171.4054563220749,171.1716374481203,159.7463181022262,155.66730564324936,172.00747748550668,181.56790353295034,185.55325248454093,183.4948819234421,194.72081876065823
17,1986-10-03 17:42:31+00:00,159.26727018817076,193.07898745065103,193.18192373057573,202.0691680318807,205.4572781650376,203.2278072979144,201.8067775176063,207.26979937146456,200.45885754290038,201.9124939364874,199.85129333802206,204.1026517627071,209.14720176168768,217.05909477206234,217.42086789019217,213.46744141107402,208.04198208307707,214.74352924765302,212.6095367858382,211.69689424312105,213.68572794618422,207.9385574468733,202.19616831339388,207.34945104214825,209.27694965713363,202.14185347182456,203.98405221490054,211.81388445696646,212.6401082097922,213.01791797858084,207.96712565655545,207.27836476244968,211.3061660769276,200.11389783190418,205.19676341899336,198.36497748926777,201.27165730264977,202.67048581071285,211.20179215264199,214.21748161291939,214.8608023280022,207.17024030999863,208.9841018869462,206.2057077419,205.00038319668266,211.20384575733095,209.95078479509112,203.38409858635427,212.8158446543974,206.3063736352357,200.80688576998566,206.30204597635267,203.9336002938668,185.02122129513376,180.5034990644235,177.9047499169869,164.91553630675708,165.4167048468941,182.99861189550677,185.04505843299154,190.217701483903,180.74428733981196,181.72087899767746
18,1986-11-04 17:41:25+00:00,170.2639171915565,194.89766587123881,196.0982445357235,209.0506066980365,212.78684415928842,205.7770551536763,202.88594824405212,210.5935530885949,208.5601752646387,208.00043495607372,205.39805629782788,206.40601685652163,211.10011852269662,219.02607625937796,220.61779969771047,218.41725876238007,214.76203058375688,219.68428962318916,216.58477435128358,214.607873160283,209.49549318652967,209.79825460347507,209.07716710700342,212.5764148763662,216.11986973460287,205.4271448377658,203.28380471519532,216.58220502592147,215.22251045682756,216.93496242646125,213.92571856215332,218.23748473087707,224.6458540267856,210.58035604444774,217.43563632729646,203.44323474995352,204.6757973655993,208.45371358895946,217.26937978268367,222.20617569984458,221.19282703292862,206.96769565036857,210.4381683859993,208.82387564074205,209.21948776778936,216.52030514927506,214.20684190941122,209.7072469865206,214.56094777250988,212.9985747526074,204.59380739622642,204.2164908062709,208.882448659601,191.7170036189362,183.8484503977169,182.62738265860247,169.59194875395727,169.2230087992223,182.16044795167625,188.40131270105633,188.67489048696768,180.56728213147792,184.97678948029144
19,1986-12-22 17:41:34+00:00,159.3291344286448,186.71756979768426,188.30333729378705,196.31169865568324,196.95560703256487,192.68963006462235,192.22801110206777,195.65773179519633,192.2910648334583,196.5773866601564,198.33132323962715,195.04737700861105,200.77956033524043,210.02640582162635,212.8019799979786,211.1449190516687,199.38175458555324,209.02274097831554,200.90626327173976,199.90035655334478,194.95174166389768,196.6178468568765,192.7747367860053,195.63630425262477,197.67447056459892,195.3820574651981,196.52563919694524,202.43022144373072,203.99585364167388,203.46595725454807,199.69789505202996,200.9460458358744,203.31706249607984,198.58689085197693,200.0279884975101,197.59722772081662,200.47382517782705,194.7808909312368,199.84014965973444,203.0355563210718,205.51271963138691,194.83012686584578,196.68029556178266,195.2085253106664,196.90475827434534,205.13260358878227,198.64728542021408,193.5141313150043,205.28581838976353,203.38341495313102,198.98423427278016,200.15035493064056,197.34986666858757,180.87976660681522,176.40576754512156,171.96789319935547,161.38053381190446,152.14391688134887,165.35923208008418,175.37002088549673,181.23832632049053,182.88971892283763,190.7737573235377
20,1987-02-08 17:43:05+00:00,147.3352312012932,,178.05452464571218,186.3616710157002,179.7666789071632,175.98060880615378,164.99202799054999,171.1633484418724,179.15033431143004,177.104082644853,178.30945486259202,182.0686707641408,185.64534256098094,199.12278706841133,202.94634305667503,197.71406578720485,188.7081112952005,189.48922666685579,,158.2683974147823,,,,,,,,,,177.30993083746577,173.36626617651592,173.7549175802166,177.32620895676294,171.97260162970548,171.8577331517042,178.7310387920613,189.32070670486914,188.8783543828837,193.78271192623384,192.21011036476833,195.233432117095,180.9457206121693,180.27819487761653,178.39638750003908,176.44295305451564,194.20499757376032,196.67980347325582,191.4360815907726,196.45331326790415,204.00206362398666,195.6650200965556,198.74130527454568,202.62533498537846,193.93287993222165,187.85398504392796,188.0483984743022,167.08381320825896,156.66070783229904,170.08622772884772,175.50160285678558,180.17710895092037,174.36056287849462,187.93756054193804
21,1987-03-28 17:44:54+00:00,156.9309485265871,189.13950578660092,190.47142320106056,202.7201538501675,201.526665003861,197.86669933796537,196.36661847798356,202.0799116400885,201.85177478574323,205.3576313010913,208.43637581687105,209.37032714809234,206.52437997112054,212.25221370381814,215.4230158888459,219.5872751523105,206.87431440230435,210.23897993460395,208.91324784465945,204.80445741809973,205.36646739049857,212.557979474713,205.49303407258003,207.04189329369186,205.00400222237707,205.18958917295447,209.89612292978094,210.00507293186075,209.27839938878486,206.949446275571,202.68197444208005,206.34919132789736,211.45363902992244,205.92410620488377,210.76914731988938,199.66391367932727,206.07489602076973,203.45292054544336,206.4695417074342,211.68030459910062,206.43909566928042,195.50728222023218,196.5489408257335,196.90691812211224,200.42873474700707,211.19110852339472,211.90421978188542,208.53151509301338,209.76467792831093,210.89062268834218,205.29982186785355,202.5816368191316,200.64737652866276,183.4517057630613,175.6325064207018,178.9261372695007,164.4033419335512,163.13129239169933,180.41101520058,182.5546897872359,185.78787056407916,177.9592298808194,189.3412452785644
22,1987-04-13 17:45:26+00:00,147.9258875944956,184.4113135677817,183.33055356253726,195.47088493844478,197.98940243798467,195.1706153513746,196.89498440628364,198.68948205598366,200.6773075879109,203.22343008501582,192.54606457811968,198.18223100156342,197.6170283887443,203.38670562319885,205.68927576502492,204.00772899747875,206.90732672774288,209.88549077092298,207.97693139228906,203.93542833076754,206.77580541115344,204.10722267951516,196.4451895437326,197.41019173419784,199.7961085094537,192.60074894469483,196.58742994571224,207.01165877973688,211.73301249779564,210.7176124258186,206.4037595068644,204.86617096719422,209.1612146357338,199.4312450296054,205.01459377968848,199.52014835783325,196.85494709648438,194.13992564303442,205.86808034017994,204.71037172537677,205.84274722924906,195.37285292252784,198.40850173251735,199.19012773093633,197.25953935394722,204.78247907759066,201.2151960196308,202.40034919316557,205.35110301252445,204.57297323441875,197.97812883231586,199.5464480496776,202.17737884718838,187.91428436620964,182.08021114789807,180.5405283909342,167.0356519069995,161.65582838685242,173.3636117856601,179.39505466704244,180.91394164462798,173.8127549847788,179.98266054894918
23,1987-05-31 17:46:46+00:00,160.1485626678644,187.7642972157097,191.25187959981486,196.59095699499105,198.5223218288167,193.39242303428796,188.78677339913025,195.7592658731682,197.3256129117354,199.7851015528037,198.37398025313206,195.48279992537047,201.46130879794117,200.99707701481464,206.4743247432296,207.5795244557058,201.12279853221787,205.93645383508175,200.40163104138165,198.53721103304224,197.8025937269462,197.34043737584543,194.1403476254825,200.43242382492284,203.25478503082218,196.81786533061808,201.42605572714098,203.3043680623579,211.7682223550055,203.03807777892143,199.4649086510974,198.43825835686857,199.21175995290346,202.04113189691893,202.21113397893842,197.32165890124813,195.95991102839844,199.44407238885427,205.26659437265923,202.35299055635534,205.24174302290342,195.73185057471605,203.5876691503835,198.45595390689036,194.11508292572717,212.2150525862967,208.15316144116304,206.13924547381774,211.24002310607372,209.9174512459783,206.36201393274098,208.1875571335312,206.9319253962419,191.7541692239542,182.12633997034763,177.54751767582746,168.5424800913025,178.63979564827892,191.39651094568617,190.48194482418873,195.89103948454817,185.3858446672963,189.62220708773668
