,dates,usa_CA_0047-0000,usa_CA_0047-0001,usa_CA_0047-0002,usa_CA_0047-0003,usa_CA_0047-0004,usa_CA_0047-0005,usa_CA_0047-0006,usa_CA_0047-0007
0,1984-03-23 17:50:13+00:00,222.7693497723946,235.71717835284505,223.03129875563698,220.6720609687667,208.48894304394037,219.1866092378955,235.02029578532608,236.37093703976387
1,1984-05-06 17:49:52+00:00,221.52876037453433,226.6195953678142,218.15877948448815,210.38923263307643,213.20470220380474,223.33351794672828,220.4576959114907,242.23109954320012
2,1984-06-23 17:50:58+00:00,214.85143209475513,229.2978341736226,216.46043252346266,212.03836921859505,213.37803415977785,216.9343112318044,211.62171430715753,228.8060825126793
3,1984-07-16 17:57:29+00:00,208.94345986574697,221.09887884310155,219.2917666916531,214.64868274458706,221.2760550778226,217.77774568790102,221.40383255077154,221.39970332084795
4,1984-10-13 17:52:38+00:00,192.2772108078679,194.15388233988492,199.87728312263306,198.94349655164882,203.29748867165398,209.73583183870008,216.87975502920744,219.12481781060643
5,1984-12-16 17:52:39+00:00,210.62127054939498,214.8526148493856,213.18515482337546,208.94144936990136,204.953818243993,218.64093323821598,218.3220673228129,228.09383997677665
6,1985-03-29 17:59:06+00:00,237.81738600013784,238.5516986064018,236.6194057698385,224.99478406324903,227.692777540203,239.6571074661538,237.07085162265128,250.8655872667612
7,1985-04-23 17:52:47+00:00,217.3308324849267,231.64165723259777,226.62570922601094,217.60076522617808,214.7078088900003,223.2318705488448,221.17483044102923,224.0315293792268
8,1985-08-29 17:52:02+00:00,188.86925549642095,184.96909881326894,193.46529509576578,189.84070828565285,194.11311686905177,197.78926018872403,206.12924844056369,216.4127977697001
9,1985-09-21 17:57:55+00:00,197.17736219169956,193.29024322030025,206.92906301264722,206.27144200087122,209.6575730133144,214.30886067564128,226.7140926276502,233.77926843373137
10,1985-10-07 17:57:46+00:00,,,,,,,,
11,1985-11-01 17:51:17+00:00,191.49102906686355,185.36970116946105,196.77480827674347,199.71293995391926,198.6390335850574,202.8874825716515,219.24420345448118,221.08830777178062
12,1985-11-17 17:51:01+00:00,190.99260775240288,196.9645795509909,202.5524674091091,204.2970490637279,208.34732956476108,211.61448991104442,219.68628672734664,220.59379262698064
13,1985-12-10 17:56:46+00:00,198.83529804961393,201.87722527892794,203.84918928141664,204.9618240517775,210.0862970465424,212.37478581962432,221.93155791508286,221.30496850485972
14,1986-01-27 17:55:50+00:00,201.61887340672428,217.32682521212513,217.2552022030946,218.07533965792345,221.7144649441824,219.9285765762269,227.38269404915417,229.5065350003158
15,1986-02-21 17:49:05+00:00,206.3690136176263,219.2042441214757,216.28392846766536,217.65908232513164,214.49115153942498,218.55089635421064,224.07079915008663,230.2368063221948
16,1986-04-17 17:54:06+00:00,230.64770667884432,238.20887202145866,235.92421663295926,228.59762745073323,235.12947085962116,244.77017187926094,240.30288879510283,259.0489823161782
17,1986-05-03 17:53:42+00:00,217.25950641702053,237.5578739738697,221.5443634936144,223.63382494167377,219.83165687843822,223.5061575602318,229.7842573805085,236.99451977937247
18,1986-05-12 17:47:17+00:00,217.473208548463,233.28768877893035,226.07695659116715,220.22763142404335,224.27395492504778,223.05868099932405,231.33509562353328,234.38481973858626
19,1986-05-28 17:46:50+00:00,210.40673478813454,224.08708286762038,216.27347050390023,219.68803457867477,226.1779040733739,224.23355756975417,232.61930654159005,
20,1986-06-13 17:46:21+00:00,225.73783723850505,236.85535871628264,232.6930758399271,226.3753852798591,228.83277603691891,228.9045568331332,237.25847109216903,240.7380878126129
21,1986-06-20 17:52:18+00:00,207.3799391986385,226.42659815505607,217.3606657546465,219.10229732160752,211.66030329678412,214.04370749261253,221.14812172642849,219.9016156451421
22,1986-07-15 17:45:17+00:00,210.46085815101182,226.7532401484881,223.55608123701245,224.06901230583588,225.43377412405673,222.59020238157646,233.93408768366845,238.20966222139674
23,1986-08-07 17:50:39+00:00,188.75579299046143,211.3817652949109,205.99129996442718,206.33180336566556,210.56287124317623,,,
24,1986-08-23 17:50:03+00:00,206.32797310801007,213.82288880174914,215.4066877638772,214.34874071634334,220.37066248465948,220.50368219242557,235.82445935474922,227.5481400707655
25,1986-09-01 17:43:32+00:00,193.4669699824439,201.505696435054,206.8821459172097,207.29934453444113,205.80358994689004,211.91475273815612,223.1939615980279,230.30084066670548
26,1986-09-08 17:49:28+00:00,193.59067507734233,198.08931925441527,199.0780228074014,207.49113216109401,211.77291050357465,212.87608194182206,225.15849462617473,222.26104518802734
27,1986-09-17 17:43:01+00:00,202.99858093267665,212.1636664522308,218.238780185685,215.55166718386243,219.93436526114857,215.35057563504455,229.9988836819258,221.90357268091114
28,1986-10-03 17:42:31+00:00,197.95918504621056,201.3394618084436,203.6866230049145,203.22523615990374,204.48026371481603,206.35891067712066,212.7047279205628,215.54216769471174
29,1986-10-26 17:47:55+00:00,195.35710157706433,199.1586049396517,211.49027068796735,210.83964868754822,213.44297743691868,214.06304513835084,232.94631880233692,231.15801034945923
30,1986-11-04 17:41:25+00:00,200.05794972723805,198.25046107915284,200.2297080647798,201.1453528914334,201.59392010435135,209.90862034225557,215.14562518018977,222.21441189843245
31,1986-11-11 17:47:19+00:00,205.7599692429992,220.28981984629553,224.31881311606764,223.8761312001597,227.65348361281136,232.01409798509536,240.79261694613052,237.61548127251146
32,1986-11-27 17:47:00+00:00,219.25500469694015,222.49006695754076,228.83158888567976,226.6183499974594,234.1386022139602,234.5209141279986,244.02431176497586,238.1646538233151
33,1986-12-22 17:41:34+00:00,204.73738546493732,218.49385422201829,218.53723564374047,218.89412285861306,219.00474623686017,223.5209160462013,230.13710570387738,232.5669071388676
34,1986-12-29 17:47:57+00:00,204.7433589432421,215.6893468301439,211.1335691281147,218.02934364361064,211.65324559973328,217.99746251513767,222.76823718011252,224.4223600750537
35,1987-01-07 17:42:02+00:00,210.376789295256,223.90104721084003,218.33900222872333,218.63495339794684,213.239559856246,222.685984404269,225.94741919902322,233.49042688419473
36,1987-01-30 17:48:54+00:00,,,,,,,,
37,1987-03-19 17:50:45+00:00,207.53792207658685,222.9841447138799,215.7080714368097,213.81185077564987,209.90705697134837,214.94610383478894,215.5100397438439,222.24662963734838
38,1987-03-28 17:44:54+00:00,206.0192441601879,218.56401283090122,214.3764664366247,209.0406848134131,202.27659951034713,206.85712746750204,216.20079394008835,230.48013685633452
