,dates,chi0451-0000,chi0451-0001,chi0451-0002,chi0451-0003,chi0451-0004,chi0451-0005,chi0451-0006,chi0451-0007,chi0451-0008,chi0451-0009,chi0451-0010,chi0451-0011,chi0451-0012,chi0451-0013,chi0451-0014,chi0451-0015,chi0451-0016,chi0451-0017,chi0451-0018,chi0451-0019,chi0451-0020,chi0451-0021,chi0451-0022,chi0451-0023,chi0451-0024,chi0451-0025,chi0451-0026,chi0451-0027,chi0451-0028,chi0451-0029,chi0451-0030,chi0451-0031,chi0451-0032,chi0451-0033,chi0451-0034,chi0451-0035,chi0451-0036,chi0451-0037,chi0451-0038,chi0451-0039,chi0451-0040,chi0451-0041,chi0451-0042,chi0451-0043,chi0451-0044,chi0451-0045,chi0451-0046,chi0451-0047,chi0451-0048,chi0451-0049,chi0451-0050,chi0451-0051,chi0451-0052,chi0451-0053
363,2020-04-06 14:40:42+00:00,173.5830197009322,168.64123983926527,173.7079681508723,197.95164548804485,198.1692930375004,207.87701362274586,192.12071820289827,201.38449153806295,200.56443850756744,203.4206172682379,191.17784098603136,195.75953406981728,192.0311060572963,195.52255973912764,193.63711619281207,183.19796744116576,165.19866758880377,184.29826113853687,187.7060672534404,176.03633858182093,172.29314091689835,176.8630512493495,176.74765393052064,172.29188966763704,174.9415663853767,175.56116151183,164.73444473086067,173.35058889104852,171.87160095746685,184.44165007016443,188.04505190121208,196.2322477833747,198.57109444283586,202.19409835157944,200.31172882898449,201.48258352657612,206.41112380688116,208.46609602641678,208.08169824085383,203.24089025674516,209.78451988611425,213.03942196244242,215.95440371671654,203.57358180424455,227.29326061130058,218.38959922327706,209.4434838591689,209.2637873708528,212.85565547097644,217.6718345150285,205.8694695850053,214.81256812567787,208.8489547567181,204.44811113730714
364,2020-04-14 14:16:23+00:00,,,,,,,,,,,,,,,,,,,,,166.44349640620305,160.0708081186762,,,,,,,,,,,,,,193.14644340564507,192.18116623752732,229.30557990825147,199.46046251311435,221.97466757769075,189.75951697371613,216.78950790991107,222.15500442096535,226.67612307672636,223.5663840801607,216.9061515487833,229.49153390650014,239.29528340551195,236.77067267700502,235.33628718070307,227.70176740367341,219.8358843999328,208.62325460325042,225.8281669865632
365,2020-04-22 14:40:35+00:00,201.40540035855634,,206.48514919680517,197.10571827877772,202.5921058769518,213.02938616687314,218.6828333509206,228.47790946904107,216.72644602393555,221.63007049952108,218.5520413616553,220.08183605099748,217.92957440592346,214.63268588744552,210.93429376171616,207.58614987996594,199.70250247990435,202.52278335269094,208.46921691720246,207.29896950690642,201.19789576944387,,196.14316169561454,195.56780783086617,202.99639952377632,202.3347473626149,202.3025331548008,202.6570196388788,208.83761005649222,210.85403918419874,220.42018793445143,224.23330211908177,218.43523748513545,225.23669379726198,225.9144611564594,231.27720987654914,231.3008771876388,229.50902886080283,228.22461180579324,233.85407641000566,,229.6849489126619,237.79636344796984,240.45462476367734,235.32965647618778,234.81695041800364,242.84405838712215,247.08153368571357,245.75508648865338,236.42663531595605,235.33116503731776,241.73690160004514,239.92613076323238,233.5764690473619
366,2020-04-30 14:15:27+00:00,,,,,,131.44143303749024,121.25927153536414,109.79456074910192,139.74500535077055,168.45430938633535,139.37500955672243,152.20446443259874,119.62772513224289,130.04191581390086,,,117.43273242415151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,2020-06-01 14:13:30+00:00,154.55780374660057,177.85964103827416,,113.38634865398947,,151.17461320355824,150.42855965133552,141.28039004205718,135.3341063393946,144.21230691746274,140.3778910084956,146.67158365231924,126.97401605745483,136.83968965597413,,,119.31235357868368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,2020-08-20 14:08:38+00:00,131.88001424507715,123.96070374007012,,151.37968498836733,,155.17642817526738,153.8873354741063,159.511176755803,140.77996026131552,151.45492776923257,158.07421235758957,156.30968241894456,144.86929185767409,144.87520773428957,,,124.25476680001101,,133.36362326023686,,152.46414609866096,140.4254370724687,,156.08829467124997,145.55918657470565,145.18273147642384,158.05140674596254,151.56875548174256,150.4018277316168,164.75945248838963,181.50840779475124,173.961583742971,157.44637831203,169.35032936400927,169.2475396472294,179.47907675360216,172.217308686115,163.93304086292466,176.8664608648947,184.06413818611412,173.94547844264045,191.91003064920307,186.20358289961933,193.6697698225111,192.9893803959602,193.51088867179948,200.67429901726803,173.14750115550765,192.20321337816168,203.71138597044217,183.8423916154105,197.49140090971272,187.79977302478054,188.3190814887788
369,2020-09-13 14:41:17+00:00,154.12773873442987,149.21489638669365,164.9684094261437,182.051827131585,190.1804522747364,173.3203312330528,184.70347234281118,187.84871581047958,179.72302080497695,174.82933888123628,171.15961345537016,165.66283483595262,166.56579490332922,178.76777450456893,174.7167975212227,172.3791078833775,163.68910479072775,178.43637410042166,170.37026980485078,162.03813472422928,157.15108084191183,161.7396207705097,161.091468433055,158.90407702840542,165.8429061654779,167.60077765303336,156.18197598691202,172.16100858673337,171.29713948402988,184.66526549128835,187.03496451468777,183.85693826882473,174.69220858677278,184.64409599196645,188.00001456052487,195.33389519437293,190.0022266318386,185.58972830181204,193.5951586701683,199.19001501024167,201.8217499154276,199.33746330116995,207.33174464530828,207.0837369107698,205.10308696394907,206.22954333850205,207.22403903056036,197.11688323563288,201.28378871799163,213.59606488021234,194.6915320086106,194.28379622894377,193.90096329710371,189.12210156333234
370,2020-10-07 14:05:31+00:00,177.4537244925638,169.65031300829273,179.30664862009206,184.32063654319361,,,,204.21570471681156,185.49561599199552,196.99841895507362,203.675891129933,199.3549503086185,188.02208259815865,199.53790936725764,198.38405860274693,183.43021481460767,200.98043718087536,183.96903762440832,179.80487634401092,186.41632053961425,161.15974986695355,174.46161623022698,169.9667849531836,179.10721798019065,174.66279433730614,179.8221759827281,180.33833050129664,187.22123978691346,184.88670790730578,192.61796981757453,207.8783745486235,,174.6997405461622,179.62514226232167,199.32023518383068,201.73608108872543,212.138181285011,214.76023420333166,197.38432795260465,199.0242588187241,204.28323135853867,200.48723654276887,213.07819886127754,221.68754205755005,224.6320141884095,214.9088553621743,225.98939066184636,216.30099848321404,218.6206692636004,217.90157206291997,203.00748343983028,205.26401804286803,199.16256020997105,202.0367586017625
371,2020-10-15 14:41:23+00:00,,,,167.18292880088947,165.9942659661134,172.5338693650293,181.4969220232216,196.83939083400605,194.05943045904877,175.6259269809464,169.65791671401342,170.29156812487864,164.49875698326298,164.80933157285654,162.82844326916225,160.0132674321979,181.8600524068057,173.79773632177333,172.6857320564412,157.07899327338322,158.16516228104308,157.18728340112324,153.15181712876304,146.9723305005852,142.3136589977136,147.6632431549418,142.81024119665176,157.57497313132814,153.16062279807502,164.0671479866965,175.044099337768,172.9837029928975,152.55907647171608,162.28079690577562,161.66469132482274,168.78212717958093,173.56025879121816,,167.98086182058688,179.7908914522518,183.6974828116636,176.10764197235068,176.02637887092294,188.7626574709287,189.33681237672403,185.1107507913265,193.9411871691479,196.84644255111283,183.12800761742574,185.52762745132307,175.38446415956926,171.84713182115436,171.70475845649835,173.38902402481767
372,2020-10-23 14:04:28+00:00,174.8297905213347,191.73992493797746,180.38934127510825,175.9677354553258,190.20027767921601,207.0184326931443,211.86570359279898,209.2904824430954,199.92806348609508,188.73871230211316,195.206285480239,207.21614306927398,201.1604892278368,204.0133902002326,198.85030784136995,203.35585918380974,207.05021415605933,200.380101997,188.0446717898971,182.7495709163842,184.78293210099378,187.32560765560862,180.69931307878235,181.73232269275502,184.287127297536,189.58035138545756,183.6078936622998,176.28240589708912,185.95354407335338,204.4974887597914,207.84185094209897,214.3928956441923,222.19465422923065,195.3180828700835,187.14522948602416,206.7391427076311,205.20119702894465,216.37142234640692,,215.02394759708812,209.41432879015065,207.83707739326968,207.20922280603864,214.0851289884375,210.1726037432528,215.80891741649702,211.75640661828493,222.90577321327484,217.10981119568274,216.7842819900768,197.70419283345916,203.2756012163169,210.0788214880714,206.58623045855458
373,2020-11-08 14:03:24+00:00,172.53422826878966,155.48531843510224,,159.30820634939167,179.7576183289942,187.68918614653157,,208.36391374969404,192.6361917792221,181.40995682485374,179.87783442040697,182.5624511406482,174.8862137189529,163.29019145338756,186.1451394086764,,194.17767285932632,158.66055224093793,146.4424709503515,,150.6136942976263,166.03754527996813,164.1749805668041,175.39655506658588,181.97240206733184,182.404825196779,,,192.81054299864286,,,,194.95628231786915,210.38648584464968,190.1919825971011,164.25073417599356,189.30613089123872,183.36876682085108,169.03769122100036,194.9815413869305,211.01738916153064,186.93455272607113,200.8806373626919,201.03601351055215,184.38028442668923,195.56529371447286,201.14638561238837,211.42494705411102,224.30169747562888,169.23449217492941,200.69259055998202,194.44547491746934,211.41724706795722,209.5854248110332
374,2020-11-16 14:41:20+00:00,170.49290072583057,171.28008021559458,180.74953720251443,180.14223596906123,187.67314681539372,195.15244621966974,198.56955092447743,198.66052075112106,198.3428067762908,191.64193837998727,189.94194744747094,190.87359039711635,188.41614576660498,184.9600369057714,190.24413576766702,181.15421178858455,185.50112037749238,187.04463188347313,184.0524590841451,174.85032754157712,165.85367490843015,176.95069471040608,168.28252654435272,174.61269755728955,171.56358930792362,176.38612840943992,185.17210234034587,195.4007946542581,182.9214150030727,187.00425736994896,194.31956802913783,198.14577113795463,196.30586043650618,198.0416431302217,204.50890768073864,192.9775173807106,194.8386560221088,188.26622407836817,195.4032425008938,209.037558210693,211.01443243877122,190.45462966296657,210.0460139437048,205.52602742903093,211.78300979632394,206.56313821561815,206.73937650795273,206.2319238737865,202.30499012153692,204.4890245070925,189.48667145520372,206.5915308819998,205.11482454526274,206.87649583719028
375,2020-12-02 14:41:24+00:00,167.87543510349292,183.97227057784286,188.14684072891373,185.96864777934812,189.59656087722573,202.15049311146475,204.14095756126926,210.89601883483343,202.32337162855487,194.65436456299147,196.74919303937236,198.23053227125007,197.64941867392943,191.75782925251036,193.4637807667484,201.34648802935294,199.01424314186676,189.04242909958862,193.36420605895088,193.76012175904128,183.07290182859495,165.2694766449796,170.61592341104893,180.78237076097102,180.46979705931898,179.31300434478226,188.78258717370164,199.28735643852858,193.57776098504291,185.4445254800986,194.0671821909074,197.38039341392863,215.8581962348735,219.62599719392307,,209.6764570209593,209.78645599021647,189.9262807407513,198.793816107628,213.09295351254016,206.71573870543233,212.78357565855885,210.3092743199507,208.03394903223258,218.0292653872287,213.86644001010723,202.48099344483967,211.7663967540243,209.91392777582897,217.1095398558999,207.0708679761142,203.91162934414604,197.87866164338814,205.02728567890938
376,2020-12-26 13:59:54+00:00,166.24122017211582,162.90461649698025,181.98384756802756,180.45815449444234,,,174.95666963749386,188.55074467358406,183.73249355869766,164.8094843848229,165.85798079555565,176.8378420292146,165.46145998279925,,,,,,,,,,,,,,,,,,,,,,176.97120392988327,175.9824134851806,202.91296742725825,199.88774358731615,201.4705804276635,199.17800079025352,180.03683838286454,214.81901151792005,212.47023055432712,181.8686878407171,201.20813325371543,192.192329169498,192.85748233847423,212.89900266405297,197.1455214730472,188.43316713769536,203.32156311485778,185.21369545701316,181.66453999191862,
377,2021-01-03 14:41:19+00:00,164.1073757314915,182.96875157058457,190.9422079826441,192.05887075743345,202.81202862075054,199.73231447504423,202.1041186449794,208.95656679910553,209.26602445762003,202.1737853200787,190.80369651251814,202.46008110181987,199.0696620671298,196.16434537078658,192.9730775128727,194.5352247513788,197.87142068643521,193.6720848744788,196.73782924554942,183.20613240306244,181.47415761491618,177.5102184560085,187.4931884862068,184.09006574272937,180.31357585119343,196.96987394038496,187.36313424874336,188.7963700106049,194.85353879530265,197.3803072890271,204.92413310334547,204.40144641985466,203.68810070200777,211.8519009631167,215.99685031106742,,213.966417371219,223.31613314008172,,213.27616711330762,207.0781823802842,188.8690929850575,200.09990081976034,225.8070778919476,217.57882305649753,213.2426151898576,208.6478881931695,215.14753868485155,218.81377408115196,211.6047508264452,200.7082104364987,217.21172391211127,203.08095588280614,205.19073213091337
378,2021-01-27 13:57:39+00:00,,,,,172.3947167829935,163.83616857839164,168.29580397714247,,175.48390936999735,,153.09924359556257,,161.88080069520223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,2021-02-04 14:41:10+00:00,209.50985606858234,213.34506117390475,220.09987607706685,224.0552280248719,227.93748581517488,238.5651596142896,245.55472423486094,239.03862368596668,241.2630510534396,237.35472722612863,238.78175397469766,239.700446335715,225.11352239585415,211.96276130778955,223.1164394061915,240.85602356944497,221.6814634145259,210.40197306528162,217.1608951407783,221.70525347911126,228.24195956610384,222.92454859151258,214.66945775093276,215.67026610117264,215.10416436620085,220.3325721320473,223.70279930219147,224.58007593610301,221.38893117097928,231.7759423192181,250.2452088367651,234.87714890978918,235.59776556572527,253.04178691637878,253.1262250755768,240.17238984833844,234.96708100904428,239.49662020935534,240.20617664609046,241.11387209227263,236.26089388053157,243.16743195740574,249.16024384447863,256.2379577064862,252.8830556838555,245.59008850017165,248.03111509310537,252.75364314242188,262.78153024646167,258.2175950382396,228.91929430452728,253.03264141030095,231.15136904771953,238.04880922373033
380,2021-02-20 14:41:05+00:00,201.4799155665406,204.05886222876677,209.25415544217225,230.04973220982734,232.08287278559544,242.40583463712895,237.23058425101513,241.53969531805774,243.09575823385566,239.5630080373126,239.51521035846514,244.92562780411146,228.2800823826451,231.6943064982923,227.36005068955174,223.97345239949578,224.1549072136359,214.98981296756642,216.23696051819678,218.9603485382095,225.8493434422478,221.50098472867506,219.28146838993194,216.6847754955506,220.58480946274858,219.55589266323005,221.3654980954246,231.88204139430863,225.56819446921295,226.8349678525525,230.58588863744237,234.67696526736205,242.71514444598017,247.90364987231635,242.30871190282278,241.92550602011954,249.80616159844197,244.17310985920128,236.33262437628662,229.4205510866864,249.95892178748,241.6296805390558,244.96067449797653,253.0460030708029,252.83475109713558,249.43062811920032,250.7849357384951,252.07930284455443,257.5144395137214,252.60493592771928,237.0769057440305,244.891529305206,242.80636617575684,242.76623978340245
381,2021-02-28 13:55:15+00:00,178.55728636291605,188.03175795712147,196.46501742253076,205.29334661860844,211.85891563647652,212.0150661038603,228.57421129786272,226.04811406472066,222.78817728139103,232.79676703250004,224.7014131974211,218.78917736538534,215.4527135413694,214.15107676941398,213.2049938832523,205.69360976423863,203.55188078244055,199.88034579166055,197.55672978023202,208.13449583722831,212.00744458961802,214.04778225732053,218.41885652386557,214.37702449338929,201.37966003194583,196.83824251687483,203.5021228699182,211.09866443374364,214.22962004064982,222.1745573390293,211.20442454617782,211.54876462244528,221.06605142708074,222.33222505522102,235.9014470471745,226.3571469693913,227.2386106914485,232.3902183456318,229.6826955022641,215.1173726752079,231.72006773044058,234.84196175809888,242.927540671344,237.79356150977145,250.45583044181996,243.79666941677414,234.15873001593474,235.46919048073846,241.5224509142629,243.91840917097625,229.13034298331934,230.3254520298789,241.48432268843266,229.57103066068933
382,2021-03-08 14:40:58+00:00,185.6929919637965,192.51150588709208,195.80526896800194,202.47980048306897,210.02520078357128,216.17401121618002,223.32995111236477,229.8655421381012,220.15567053101586,228.40525614539376,233.21721804522284,225.87890777920444,218.5860358278022,210.78587493044773,213.21469396412203,210.0950190047394,213.1612050402085,208.07352459242472,204.1693571246257,198.4990140065758,208.8872856171418,214.35399243839566,208.6673328003605,203.92532269291544,208.63285493207303,202.45954261422702,198.15555455706664,218.8758352247617,205.6213175477038,216.7775374810791,222.3889887726566,217.84393145364226,225.27200128259202,226.87987537939068,223.07189829806578,215.9305400866437,218.5574949689859,224.53357884525792,228.06285711683321,223.39643197454717,235.01788445015694,239.6927632907753,262.7756779537747,226.2464927902135,224.10335382787508,232.58470875425735,223.59927695227017,225.78277549629547,248.1756469113388,229.91543525416083,208.96311958987584,242.91039767705587,218.369101091985,228.60066695598988
383,2021-03-24 14:40:51+00:00,202.75503716218975,202.42313742770028,205.8345612469993,222.18520081001338,217.2236499857758,222.07595065300194,228.3197027841461,238.4228668724851,246.87531346452514,241.89539985912157,239.04376577776594,240.89181224137917,228.56879400968108,227.8944970774647,217.83045073929546,222.97683930396894,222.2041626962722,219.68066931247756,212.81689790406364,217.0942514620287,214.6826514603551,226.66363663136036,222.42145185099884,214.90728611333142,212.27817257571635,219.00468777176462,215.723648463879,223.24152918046744,215.34015056820868,228.29896774151752,238.95887064333013,224.61168649237698,232.60992876250435,244.1152589783017,240.1084687429236,243.32954600187549,236.5373766942014,239.97642449558865,243.05576720987597,229.38769534137919,236.3353686932562,241.97960087929846,242.36406834540634,251.9953932411706,252.40359256578537,249.14713263554458,257.28290912154927,255.2068514252844,249.55294393806213,253.90670529980716,243.32854673687672,245.96360512379354,243.67412514325736,239.0073780016383
384,2021-05-11 14:40:35+00:00,179.34249176444854,172.45476979494163,184.49042118295404,186.33212772574473,197.26766934212418,199.92470975218228,210.69000996795293,216.04901758522186,215.8342177270859,219.5618687510564,212.63007879632232,206.91479192930484,194.58524389266293,206.82872210332937,198.2277216386674,196.59806844855365,192.95113773608824,200.28485760412832,181.11992989781763,182.68437394215925,179.34249002720736,180.29301214629567,193.84130314108594,187.07170383587874,178.4206796634904,178.7796183035607,183.39561449926154,189.87043825286344,174.1590429006013,198.27683316212588,195.1804154425205,199.30048442004852,214.0417342341318,228.7548907847589,214.14649923926078,230.71183790243407,211.0093577086168,201.45125066169712,203.40043292441274,197.28522495384837,203.90432301544072,209.13779484971113,222.61037532684063,223.97682751265734,225.10196982564187,220.109526306104,222.9355434069625,225.4867764881887,228.32614748745712,217.32647490176606,217.65483798579479,227.8635534578005,208.22750668534036,209.89454655641617
385,2021-06-28 14:40:56+00:00,,,,185.0270292422602,196.30780007097397,210.20327101362074,207.91364255542186,212.32967085021795,210.73241720673622,214.95053276739702,216.7871236021075,206.54589039312046,203.34426518999217,206.65590243995268,183.26607631602724,,,174.09091265357978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,2021-07-14 14:40:57+00:00,164.59578334841288,170.4392521870269,177.36316376694,186.543063663316,197.31353483793964,204.12494848316965,,203.89964369956363,204.0163390839872,166.92734834545163,218.36656510474546,213.9461673301054,190.33192999774957,157.8626029601126,142.29918274741092,132.94331759276804,126.4944600017569,,179.65403670054292,184.18318935077326,188.8146334329098,184.0974592509161,170.82344809357332,174.704889517212,181.85852666101928,177.44706944251197,177.07829175597942,170.39563834339222,164.53459621113143,168.22390139586372,191.17691973149044,186.71855227409634,192.95772338540948,198.28508047947543,205.91171236118475,203.8563609392429,205.69968032969695,191.23393649091378,198.95122601932897,203.5507898438856,206.05975352722587,206.84929721206657,204.06696198942484,196.00351226056293,192.66235758707967,197.8143382130467,196.0150663313952,204.64494820311307,220.06733283469555,213.8557212791056,204.95017824556373,178.9195604490059,177.8904512144964,191.85628537463498
387,2021-07-22 13:43:18+00:00,,55.189117874932805,69.31232913066073,,113.62981918950011,127.74988217014132,129.94115500406326,143.25109988775162,124.4120072369497,117.70071314241203,131.6454017398078,133.43438538226496,119.23372620499886,134.1601806459643,,97.55851247486737,102.20946512793086,102.05666900498058,,,,,,,,,,,,,,,,,,,,,163.42166238906253,,,,108.55632593023613,,,,,,,,,,,
388,2021-08-07 13:41:53+00:00,84.67570379613217,68.47595182521792,,,129.50285754760313,130.61335471224615,128.9733589671941,128.89439711184275,133.22903525248972,125.24257282615244,149.94548307813153,136.1983152378784,121.22152705380478,128.96434407957506,121.60171772604895,99.34576775477657,110.29188692961739,102.30182902276374,92.6545504710522,,,,,,,129.58449553152,,,,,,,,,,,,,166.9986105603146,,,,,151.4707085705013,156.13996900449732,,,,,168.72267291481467,,,,
389,2021-08-23 13:40:29+00:00,106.89201631724795,102.5472546565116,106.96923811609972,121.05646488129656,118.29865328633892,114.67918623415027,141.4289736689025,141.9977599148321,152.7744848985098,142.6675496870446,149.22487578254265,143.2895981753062,134.46227824571992,127.5200223268582,117.7856807738342,110.36720861700168,112.3474815320399,135.11205558037622,99.4312256110764,,,,,148.18981778983022,,121.49714577159892,121.02232176950056,125.61958187240089,130.67604693469144,,140.94653147789597,144.81685296806904,143.75439668768212,154.67252690978614,159.60117533821875,183.65500090304965,164.03435966842048,164.7358008613332,152.94236417778097,149.6489089136245,171.9689409493367,182.30575686477576,146.01419700062175,161.03751791192025,175.42510830947208,177.73155327544737,186.46238287875514,159.67163739267218,,,,150.38683440940497,,
390,2021-09-08 13:39:05+00:00,135.12129784812367,116.31311006127862,135.4970842598932,151.24461679301893,134.40284901150733,153.9204178676373,163.00246652388566,160.35863879826815,158.1246702037322,151.01474422300186,160.65688404728294,166.04876483068557,145.92002944990293,151.4360828426033,141.71139985256212,132.4579813142201,122.21176729723639,126.32359890366283,125.27329426660573,144.94269004980075,153.1487817493781,158.864127107291,,141.92983009458777,163.44089411061907,137.64501034267363,152.4081401257696,151.31776620397142,150.87336335400977,158.40762818101626,,169.487166905563,159.03954027265962,173.6893931141567,185.6020255577851,,192.59911449918064,179.15085371252792,179.1113167355378,186.33219191000285,178.92849589843445,184.3115738629245,168.31256513963044,163.87300956454405,161.93995823833853,170.5536464225034,182.1232688357978,188.18884130580904,197.9956641000541,178.6680334223962,185.5212038653162,169.07311032496622,176.89831671559068,177.93844257787825
391,2021-09-16 14:41:20+00:00,148.02645466893352,169.844170953881,183.34908624581044,182.13714781989728,187.99429123836998,177.79865578199414,199.01516246608261,213.62932935900216,203.77757524598343,203.95457692591214,,,187.88416636663752,164.06549051644652,162.8963002404588,,173.4386822945121,169.1168036472497,169.13103844664707,184.8607191213465,182.49043267024194,177.29824777946376,165.4133397579741,159.78176043645857,163.8817030541154,168.51078485226373,177.55270401886892,185.78118989267134,177.69416278528666,176.85957315686653,176.52845384508478,175.52860378493966,181.80044747195493,191.98492537640206,192.14394072952436,186.74677338690088,184.98049690773766,186.39607378153403,197.3592507207564,190.20001471434813,197.02516914533683,194.24492924776982,193.7394311208269,188.23935416177315,196.0428912210403,198.2381436652005,204.77570539463926,206.05587504536052,209.51788587559943,197.89958785302395,200.6162445345241,196.41670490528617,198.04648070551798,194.96530008290313
392,2021-10-02 14:41:25+00:00,130.5684565730938,139.27793429555192,155.21253662214977,158.09848594406594,161.25505372062423,163.15298948672864,164.86879675091234,178.3068257757236,175.4354263016021,169.36537219481383,169.1991068500971,165.6733202288166,158.18444830929766,158.25606661841965,153.31615669932117,140.64986729625272,146.15364140123256,152.48278749547316,144.0239567412587,163.01053901824443,163.65653841961577,150.68222056041895,140.47781669778368,144.60219294115558,141.76415997157596,142.716808712765,149.75736990506644,161.73312375544765,152.5818747181653,149.3637029533238,161.1739231174413,164.64419967539948,159.02256590808065,167.51827966819965,175.81424017388747,166.522770845218,164.66996060164436,174.2993524580275,186.03170537366503,170.23429111049737,173.84874194273223,176.62568427822396,170.4721861949522,164.98161225840008,171.58477843795757,174.36040714375028,183.61933815119457,181.10280996253087,173.20794440872092,178.67908232177368,176.31139114870587,172.29156482992138,174.6362506121323,163.36455525194438
393,2021-10-18 14:41:28+00:00,124.79440107549976,155.7239155337178,193.3495842021909,,185.52382606621978,191.83807666794115,,201.5373719962543,187.4819063034035,183.5181249913403,190.14134720713514,197.78085491078014,181.9786174299604,179.74432400229287,172.5788255146515,170.12483913443737,177.52776274561936,175.8554692162321,169.6334856022592,170.54532070095468,178.9872339520275,179.68397086297102,168.13175412798503,164.84314538412448,168.21339127838397,174.71008520783624,170.61819840845868,170.94907739714233,177.33439848737788,178.68404585488753,180.01024106362672,174.3830488124727,174.03406709060562,174.06648315886488,193.23027024524387,203.99550775390077,189.3855728381915,185.95677555301558,190.6221139133847,184.62701161794223,198.72014160001893,208.33215482730492,188.82618679566224,196.07697164435612,197.2312009571479,184.0575472314086,194.04633489622776,197.81174844555431,204.2476620728724,203.48900975679425,196.91461829716266,194.8148234082454,194.02063855335166,206.90294490761235
394,2021-11-07 14:39:50+00:00,147.39667132736224,210.11436380802508,203.64931871836637,218.6716447575772,225.59003926497445,220.33892150791445,205.30620718304826,206.25622886713876,206.765044965174,196.27588518925563,203.91788889960742,204.60114508712144,192.06748332118008,197.5030241166778,200.47918752904417,193.1756426074681,198.8196696050404,183.1512343416116,185.29899865280467,194.66125691302915,189.2315671379141,187.6885362049278,178.03085001757097,191.9762583103951,192.92092370985046,194.20528997661754,192.22140900004925,185.05627776417327,187.45654282358373,195.43039424605274,203.9338364689313,203.04249816944332,201.87067520543076,205.99713712902476,211.43644321009305,217.10211906561125,227.81184569112233,210.58381117708882,202.15953600944158,208.34507836791184,217.65354035754763,221.04845559108077,216.58776824110979,222.4678113255527,231.2437260067054,222.94971105448965,215.52463464624947,204.08753235408585,209.78752013544766,219.23395953863468,222.7703230395934,215.87435988503466,214.79368369993256,216.18689514872148
395,2021-11-17 14:44:46+00:00,128.66016453984835,173.61130782608612,181.78616650956917,185.32897239796804,190.25536942503942,178.43067123217799,194.58940339454682,187.46286677274102,177.964013855617,171.30107424167602,165.8043528362706,170.18576302187088,173.8421784880677,170.76701312018184,164.37447974863454,163.50015275063402,166.88619033970974,160.07884827061167,169.3924796303604,171.98758576301043,181.41113838801397,167.90725660847858,156.8522278503943,152.00666910507476,156.0105012802993,172.80215039509656,156.91803886056596,,184.84236126181685,173.62309630069564,170.3332825123717,,182.72501254534504,194.21446079736728,184.34471521496863,206.1012614744027,191.37665793995575,172.53154240357284,177.6800986539775,196.5414817862683,179.46996221597615,182.03089606049008,182.78865314177443,195.20040589924307,212.3948101801697,,192.62616886500075,184.14514021312644,177.56074337815846,,174.47754625646058,167.9218817549426,175.25199519590862,198.78069564454927
396,2021-11-27 13:31:45+00:00,131.92682314856324,185.5287568141451,188.83411919528854,192.79071147155537,,184.65717436112288,182.87900503885214,192.25435773903595,175.3160034721779,179.01248783241016,151.74637057581344,169.67314134887113,168.78689148485606,173.1120285153594,168.1366692230032,169.45183793472899,,,168.14542708721467,172.27640264916715,164.44357565225616,178.9059414923324,161.81097575605443,169.82841129001577,189.89601917325953,186.39917605247294,174.40945005999998,167.35286640051584,179.34642664315143,179.12573035329135,180.00173200966282,185.06318588869925,180.00130446835334,185.999233221375,186.61147839187413,178.01470026138003,196.3576210932696,170.23923022340875,198.30458663231363,181.07139070800937,,193.56397052886825,207.51584598527197,209.32352003218784,200.64259626573184,222.78477138538025,185.42296040323632,186.53733135481542,186.03974604379957,,189.19644839899695,169.7891546766692,201.299260516775,195.93661934611413
397,2021-12-05 14:41:25+00:00,,,,,,,204.0488927116799,203.20903095683542,203.70943500019425,191.34284689258396,186.48133511497548,,,,,,,,,,173.93901527878265,177.57690344347827,171.33845109455206,,,,,,,,,,,,,,,,183.94945105850562,203.2966316409039,199.98794046152747,196.9843356058825,,,,,,188.91651602852156,208.4093506924131,218.89334014620522,194.2987527540538,,,
398,2021-12-13 13:30:14+00:00,168.19338170881315,182.11375617935613,192.6180479710394,210.1110434188253,,,,179.81138247857166,181.50980730888935,179.29500250817225,200.38684776182635,177.21089686824436,182.35151058852273,187.60455838146873,193.24402271845128,181.00619777321674,198.28230932501637,180.31247420861243,,183.56348341889554,158.3604030301681,180.3498875803869,183.86448552310964,183.61297403287404,188.05523492047814,190.4528217616101,184.28615666168918,,187.94726247046384,178.86415083062363,184.55223042460332,190.38060690560704,190.96641661229745,198.8736312078769,192.7177968847267,201.7511967971415,219.07097604505324,207.42263320856824,200.35896331585997,189.56243217758822,190.47683544156806,195.4724693478595,208.92612711937804,205.14361213703506,212.5198354533586,216.50655647016407,196.82431089738222,200.4473574838429,213.09244422441643,216.60967543946077,207.02072331467824,189.6893608535998,185.28787894237732,197.094729766477
