,dates,chi0451-0000,chi0451-0001,chi0451-0002,chi0451-0003,chi0451-0004,chi0451-0005,chi0451-0006,chi0451-0007,chi0451-0008,chi0451-0009,chi0451-0010,chi0451-0011,chi0451-0012,chi0451-0013,chi0451-0014,chi0451-0015,chi0451-0016,chi0451-0017,chi0451-0018,chi0451-0019,chi0451-0020,chi0451-0021,chi0451-0022,chi0451-0023,chi0451-0024,chi0451-0025,chi0451-0026,chi0451-0027,chi0451-0028,chi0451-0029,chi0451-0030,chi0451-0031,chi0451-0032,chi0451-0033,chi0451-0034,chi0451-0035,chi0451-0036,chi0451-0037,chi0451-0038,chi0451-0039,chi0451-0040,chi0451-0041,chi0451-0042,chi0451-0043,chi0451-0044,chi0451-0045,chi0451-0046,chi0451-0047,chi0451-0048,chi0451-0049,chi0451-0050,chi0451-0051,chi0451-0052,chi0451-0053
390,2021-09-08 13:39:05+00:00,142.59523522565223,125.28183491431291,141.10253729303963,157.65084883090057,143.3715738645416,159.89956776966017,169.90148564160435,165.96409183141458,164.53090224161383,156.6201972561483,166.6360339493058,170.76914633228256,151.52548248304936,155.92044526912045,148.61041897028082,139.3570004319388,129.68570467476496,131.92905193680926,132.1723133843244,149.92531496815312,159.12793165140096,164.84327700931388,,148.82884921230647,170.91483148814763,144.05124238055527,160.56152635580077,158.79170358149997,158.34730073153833,164.8138602188979,,175.46631680758586,165.44577231054126,180.5884122318754,193.07596293531367,,199.49813361689934,186.62479109005648,186.0103358532565,193.23121102772154,186.402433275963,191.21059298064318,174.71879717751207,169.85215946656692,166.66033973993552,175.53627134085576,186.60763126231495,194.59507334369067,203.97481400207698,186.14197079992476,192.4202229830349,173.7934918265632,182.87746661761355,184.34467461575989
391,2021-09-16 14:41:20+00:00,149.7117730127458,171.8665529664557,184.61307500366965,183.58170640030778,190.0166732509447,179.14691045704396,200.57084093729392,214.89331811686137,205.22213382639393,205.21856568377135,,,189.14815512449672,165.07668152273388,164.4519787116701,,175.12400063832436,170.3807924051089,170.68671691785838,185.98426468388803,183.83868734529176,178.64650245451358,166.6773285158333,161.33743890766988,165.56702139792768,169.95534343267423,179.39123312120958,187.4665082364836,179.37948112909893,178.30413173727703,177.792442602944,176.87685845998948,183.24500605236543,193.54060384761337,193.82925907333663,187.81118497246652,186.53617537894897,188.0813921253463,198.9149291919677,191.75569318555944,198.7104874891491,195.80060771898113,195.1839897012374,189.58760883682297,197.10730280660593,199.36168922774203,205.78689640092662,207.50043362577102,210.86614055064925,199.58490619683622,202.1719230057354,197.4811164908518,199.3947353805678,196.40985866331363
392,2021-10-02 14:41:25+00:00,133.90951708833924,143.28720691384643,157.71833200858384,160.9622520999906,165.26432633891875,165.825837898925,167.9528526111389,180.81262116215768,178.29919245752674,171.8711675812479,171.87195526229345,167.7834637121295,160.69024369573174,160.2607029275669,156.40021255954773,143.73392315647928,149.494701916478,154.98858288190723,147.10801260148526,165.23791269507473,166.32938683181212,153.3550689726153,142.98361208421775,147.68624880138213,145.1052204868214,145.58057486868964,153.4021631944251,165.07418427069308,155.92293523341073,152.22746910924846,163.67971850387536,167.31704808759582,161.8863320640053,170.6023355284262,179.1553006891329,168.6329143285309,167.75401646187092,177.64041297327293,189.1157612338916,173.31834697072392,177.18980245797766,179.7097401384505,173.33595235087685,167.65446067059642,173.69492192127046,176.58778082058058,185.62397446034183,183.96657611845552,175.88079282091726,182.0201428370191,179.39544700893242,174.40170831323428,177.30909902432865,166.22832140786903
393,2021-10-18 14:41:28+00:00,133.83722278637697,166.57530158677045,200.1317004853488,,196.37521211927245,199.07233403664293,,208.3194882794122,195.23289634129824,190.3002412744982,197.37560457583692,203.49211072817627,188.7607337131183,185.1700170288192,180.92604555546123,178.4720591752471,186.57058445649656,182.63758549939,177.98070564306894,176.57386850820615,186.22149132072929,186.9182282316728,174.91387041114294,173.1903654249342,177.25621298926117,182.461075245731,180.48309482032474,179.99189910801954,186.3772201982551,186.43503589278228,186.79235734678463,181.61730618117448,181.78505712850037,182.41370319967461,202.27309195612108,209.7067635712969,197.73279287900124,194.99959726389278,198.96933395419444,192.97423165875196,207.76296331089614,216.67937486811465,196.577176833557,203.3112290130579,202.94245677454404,190.08609503866006,199.47202792275408,205.56273848344907,211.48191944157418,212.53183146767145,205.2618383379724,200.52607922564152,201.25489592205344,214.6539349455071
394,2021-11-07 14:39:50+00:00,149.62712098629416,212.79090339874338,205.32215596256532,220.58345875094744,228.26657885569276,222.12328123505998,207.3650837912931,207.9290661113377,208.67685895854424,197.94872243345458,205.70224862675295,206.00985013486792,193.74032056537902,198.84129391203697,202.538064137289,195.23451921571294,201.0501192639723,184.82407158581054,187.35787526104951,196.1482233523171,191.01592686505964,189.47289593207333,179.70368726176991,194.03513491863995,195.15137336878237,196.11710396998777,194.65462680979317,187.2867274231052,189.68699248251565,197.34220823942297,205.60667371313025,204.82685789658885,203.782489198801,208.0560137372696,213.66689286902496,218.51082411335773,229.87072229936717,212.81426083602074,204.21841261768643,210.40395497615668,219.88399001647954,223.1073321993256,218.49958223448002,224.25217105269823,232.65243105445188,224.4366774937776,216.86290444160863,205.99934634745608,211.5718798625932,221.4644091975666,224.82919964783824,217.28306493278114,216.5780434270781,218.0987091420917
395,2021-11-17 14:44:46+00:00,134.7657515479508,180.93801223580905,186.365356765646,190.56233269062727,197.58207383476235,183.31514083865994,200.22532986356447,192.04205702881785,183.19737414827623,175.88026449775285,170.68882244275255,174.04192323751454,178.42136874414453,174.4303653250433,170.0104062176522,169.13607921965166,172.9917773478122,164.6580385266885,175.02840609937806,176.0579771017454,186.29560799449592,172.79172621496053,161.43141810647114,157.6425955740924,162.11608828840176,178.0355106877558,163.57867923304136,,190.9479482699193,178.85645659335486,174.91247276844854,,187.95837283800427,199.85038726638493,190.45030222307108,209.95742169004635,197.0125844089734,178.6371294116753,183.31602512299514,202.17740825528594,185.5755492240786,187.66682252950773,188.02201343443366,200.08487550572502,216.25097039581337,,196.28952106986222,189.37850050578567,182.44521298464042,,180.11347272547823,171.77804197058626,180.13646480239058,204.0140559372085
396,2021-11-27 13:31:45+00:00,127.79697272623105,180.57293630734648,185.7367313785394,189.2508396809849,,181.35329402325712,179.06683541823782,189.1569699222868,171.77613168160744,175.915100015661,148.44249023794768,167.06481476634553,165.6895036681069,170.63411826196008,164.32449960238887,165.63966831411466,,,164.33325746660034,169.52316903427902,161.1396953143904,175.60206115446664,158.71358793930528,166.01624166940144,185.76616875092733,182.85930426190248,169.90415869018304,163.22301597818364,175.21657622081923,175.5858585627209,176.90434419291367,181.7593055508335,176.46143267778288,182.18706360076067,182.48162796954193,175.40637367885444,192.54545147265526,166.10937980107656,194.4924170116993,177.25922108739505,,189.75180090825393,203.9759741947015,206.01963969432208,198.03426968320625,220.03153777049212,182.945050149837,182.99745956424496,182.7358657059338,,185.38427877838262,167.1808280941436,197.99538017890924,192.39674755554367
397,2021-12-05 14:41:25+00:00,,,,,,,208.81712205803709,207.08321730075062,208.13707653609734,195.21703323649916,190.61380054848505,,,,,,,,,,178.0714807122922,181.70936887698784,175.21263743846725,,,,,,,,,,,,,,,,188.7176804048628,208.06486098726108,205.15352225341442,201.75256495223968,,,,,,193.34415756442465,212.54181612592268,224.05892193809217,199.06698210041097,,,
398,2021-12-13 13:30:14+00:00,169.53459914700971,183.723217105192,193.6239610496868,211.2606583658509,,,,180.81729555721907,182.65942225591496,180.30091558681966,201.4598217123836,178.05798156605272,183.35742366717014,188.40928884438668,194.48206958447886,182.24424463924433,199.62352676321294,181.31838728725984,,184.45762837769325,159.43337698072534,181.42286153094415,184.87039860175705,184.85102089890162,189.3964523586747,191.6024367086357,185.7493029579036,,189.2884799086604,180.01376577764924,185.55814350325073,191.45358085616428,192.11603155932306,200.1116780739045,194.05901432292328,202.59828149494984,220.30902291108083,208.7638506467648,201.59701018188755,190.8004790436158,191.81805287976462,196.71051621388708,210.07574206640365,206.2165860875923,213.36692015116697,217.40070142896178,197.62904136030016,201.5969724308685,214.16541817497367,217.95089287765734,208.25877018070582,190.53644555140815,186.36085289293456,198.2443447135026
399,2021-12-13 14:41:21+00:00,172.1306389497079,188.02653864549166,198.60201905896352,211.47665951260632,216.15964856557795,205.9122033168488,197.03283649613792,190.88336554349158,209.01547310439338,191.99386006388008,190.65706619129415,178.52156400356162,178.49654846225542,174.41689084413147,173.24437770317837,175.68315046795476,167.01278457813947,178.6872753695464,176.71195378920595,183.4483714610539,158.48531611808576,175.73169486855514,,189.22827836299444,192.3711572591476,196.89884547228937,195.53781645683625,197.27390273021214,188.58056834022236,176.95797557436472,194.02898260824273,202.36784253840432,203.99643615132578,208.43942851443194,212.95950794498273,213.59963089776699,221.19419646783382,212.6334811748239,202.12702900054026,207.4401153305584,207.39692623604077,213.95828981234558,179.7204236896496,216.7348434315921,222.9958725627466,223.7502465581895,217.73593152307714,219.77779454666677,227.01232228448458,225.94182176533704,209.22795689172895,187.88058749013823,209.12123983544348,198.99114666040379
400,2021-12-21 14:41:22+00:00,175.7789948360587,194.03006384895656,196.00334246662186,212.84812548439453,216.47223949240006,215.3036565016679,202.699732580841,201.81263730309408,210.35659900201662,206.9893197874463,207.91939107372082,193.8005336599308,189.4752628395258,218.23589279244655,180.93578066515204,178.05106526216247,179.80798663267876,178.78294311741578,192.64980216230344,186.8777885744364,181.34295797208412,180.9584361314184,167.59352014542898,192.40615257568447,192.50023335934617,200.55781312395433,182.59626984925282,201.0567068325231,196.8764306593098,194.3141935150338,203.81349283663678,,190.00136907421174,219.16543008396002,226.36509174475708,226.65195688951164,228.7703401536599,228.82850403411354,209.38033244075984,215.18452322344106,189.90829667879822,235.23016064087398,231.9652751637798,228.94416586181097,211.62244158632657,215.93868936508608,227.85080656932217,237.33655279965808,239.08710402005,236.07973034159247,219.67540236187304,207.88834274517055,209.37666021309244,179.11326296955195
401,2021-12-29 14:41:20+00:00,167.2479134076279,171.97927271916168,198.48559136652267,210.13497182046729,211.13552033923995,208.22200929604912,198.36161195658792,191.85497677042196,190.34686488278203,190.37542755478123,190.66575554466965,188.52514442884245,189.3172204213634,182.3616446990967,,176.79698403004684,171.8458629621725,,185.55710303377194,181.7143074698501,174.14907873759876,174.30875835770644,174.9461977114566,176.63506943681705,194.28850221205428,192.61207844588048,181.47842391218214,195.53967380969635,179.20502632448586,190.38965431096835,200.0345282054701,169.43735392415937,184.1100677673047,214.8447661114113,189.0364181534345,213.49682547443024,218.10994092309923,216.8080124985077,197.48992148839488,194.5720962910968,218.30957332034617,226.57370461085398,228.73185106360873,227.45273359901825,228.95745527364804,216.07534590018827,201.91931973902055,216.75114996312487,221.74907204043626,220.98787698844146,207.30538600159875,202.63984003625794,165.88733351254086,176.10858490741754
402,2022-01-30 14:41:19+00:00,177.6239132425684,194.67346712989215,199.51742535838804,212.29168333794584,218.80658877443048,205.85030568949213,206.51757714721,212.1628620035899,194.19421776035583,190.33201247315978,202.3870253501348,209.9066959474501,194.37601706624724,180.7088112667203,191.36214317446425,190.04806103531732,193.26634541873798,,185.17044551051305,192.11309424036122,185.89653824906068,202.06953150346257,184.69831436923818,191.4867252825313,,,,,,,,,,,,,,,,,,,229.5670860431524,238.15513729707394,246.7635296896874,232.22648092712424,232.9448217496995,236.33945100542402,232.07654850891564,239.07705536306457,263.9739558211078,237.02925825032628,221.82080580741837,228.73961604886142
403,2022-03-11 14:41:01+00:00,196.81522720474587,193.69423404504985,208.2380326395082,210.44451383554252,212.68412511887712,212.5941200993272,221.840454404295,229.93766934067776,222.02286743364672,221.24461803952207,216.44723022485067,218.31888350190414,216.46009091199969,210.00135664521505,208.12553389565423,199.09354005124933,199.4886146331798,197.9229935156463,188.69356212003595,190.87747010640783,197.6181611231434,206.85463730528357,198.54216043232654,200.61367635980952,207.7391519177615,201.37275764856847,195.9930587096007,199.1927030201968,200.80152863116587,207.43295116437403,219.43422760309713,217.85034188832617,227.12154571863252,230.50867472418113,242.53898106132692,252.45944951594367,232.40105143970737,232.14830381991231,230.20591352935332,224.06623177655055,223.00105072702104,221.12704046919234,214.71330360963643,241.47460441473,227.21882932002367,227.7859996593831,232.2606416593489,228.52509967652446,239.64949382113008,231.8385995198122,239.249043597291,217.18376786262124,220.93142717236972,219.18082542685488
404,2022-03-19 14:41:03+00:00,202.02220871902907,203.74782124861827,203.06415642910503,211.41974713646925,213.16971958847193,211.79184989276413,223.02899850879828,223.28435861611766,223.25675265916598,228.84091904108257,219.17000477370195,222.68380666803486,215.0407276106183,214.8089341466549,217.93190767268356,206.68870239159457,201.71487188122396,192.91030738618346,207.8745075645697,202.67016929163003,205.85682489222577,204.8160173835264,202.38487415559874,202.4894948438467,211.40508652266965,218.62701427504217,213.2372774522526,215.16971164651807,214.07117723094018,217.67773002088717,229.66206101588372,227.2144963009983,233.24243904170513,,,,,,,,,,,,,,,,,,,237.22026666132038,237.58641429558006,240.76295654679797
405,2022-03-27 14:40:49+00:00,171.55078220784847,166.10992883804775,179.455013688849,181.82871506975164,173.4033767137302,169.48579875129036,171.32318443806318,184.31014910678132,179.42192523244157,183.87453170704524,175.9037802564579,158.70159170726097,159.0545547624827,188.57651106352938,158.99230604732261,139.3672912462731,133.03529547846762,,153.19842211692165,157.8154039778421,150.3298511173483,172.79459712822805,,173.8329840682823,185.76317043702304,179.90471729938363,185.26448101677266,182.9423269897535,173.51207296935777,184.2674392228783,197.17836066171216,191.7451426735939,211.5271558832088,203.45042944296745,209.54915032594127,208.10505421215447,204.854393099197,202.83619339788368,218.00999632182734,207.3948817839989,212.17822166588306,215.2568937660426,207.26422818612676,194.87974820639016,187.76612920629816,206.30737978122275,191.74126783842198,205.24713049435158,221.7281749884313,203.69355228919812,218.23606293559072,205.68454367520633,210.24048897280588,202.6089479764058
406,2022-04-04 14:40:59+00:00,183.94400748438883,182.3866872904255,181.05707212735723,190.42781351398148,200.2294409490092,183.04565611419386,187.46621956879898,196.9541367038563,205.63785742252878,212.7291237592927,190.92821335036072,183.96753616308715,192.69658529778727,184.9815974186093,189.04286545195913,183.9326181465508,172.55421011084914,165.88175558570543,185.65735183706818,172.90109615291325,174.9644550719827,191.88106221044714,183.71319168317865,186.08385874882117,193.53692478271165,187.83275231020556,191.52138980041374,187.80132985193663,173.33933391833443,193.1603649714941,209.93031832347253,202.60084238258102,212.96316404607217,209.10219071768796,208.58849807376464,212.03182567656893,217.754768086696,211.79688233499982,220.04923326736713,214.47649018524322,208.6942986656381,210.4928069126642,213.03936490705493,210.01008492223409,210.24773866025672,219.6394432069533,216.41217354550443,221.3346965518496,225.77609967529102,218.54022868785088,222.8276398947591,206.20764170343259,211.29215768822863,200.0610924176387
407,2022-04-12 14:40:52+00:00,177.68428933223416,183.65922747677078,189.6865061366911,202.71509474888447,179.7306654783887,176.05961665319367,,199.1425942340595,200.33893049603856,187.21551343965783,183.92700150402786,189.36731345722387,189.10463800623188,183.84407377105924,186.53067534110914,182.88460330075006,174.7542028372363,,168.54836241827468,172.61233518889168,182.90949340078365,183.482745645656,180.44350517666263,181.673119344904,193.46975741352324,206.36639323359964,195.80870658345904,198.1260506129318,190.07664262757604,188.14335312088198,203.92328735682267,202.86946058667107,214.65092053586886,219.88024773585943,221.3901594388704,212.8091836105345,212.36105888389167,215.29941847095438,208.1999725568878,216.67373694392725,206.5730253888491,217.7301807431666,214.71627209441803,207.28004553007176,215.31008123079548,223.2333687076233,226.06556082207652,226.02333443708963,232.85478653183335,227.7616052559152,233.84067909081114,215.6831184865907,226.03373916492268,225.6530551895115
408,2022-04-20 14:40:49+00:00,,128.31280227941204,,131.79310716595572,,157.75412938299453,159.33307172135846,152.08915756181355,159.58438220243897,154.912016651993,162.9937518806134,161.07988992709355,151.9591765915988,155.20666869827528,,,,138.8981136848876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,2022-04-28 14:40:48+00:00,146.53972812920338,150.43270564085154,168.57932260613924,169.83922958192827,164.0571580809172,163.29877017114617,167.74730170049202,174.4157978699515,169.36263053705656,165.9249264039664,166.0984942111152,163.89072737243424,157.5443460167845,159.66917053241286,,,,,174.8923296818115,171.06306440790956,171.2811470325173,171.73199478517716,154.02107552101194,159.09445586395233,168.9995743200094,173.10554858831114,186.73891856039265,178.33741097887022,173.3035978381418,160.02848719045053,162.16499968831883,173.51511264102078,193.38587698996687,200.55924813942778,203.94509242361218,191.3812909289496,196.97179580213404,191.41852972695347,187.5905878693305,188.42873100857773,195.9935401942465,207.06838809095024,196.41507146745295,189.78600867128034,192.56154508942018,202.81306843663833,200.78881843843936,196.37760447323527,209.19288884252362,204.95585178815682,211.41864034970658,202.2259934493724,206.08519636555678,202.05055885676285
410,2022-05-14 14:40:58+00:00,157.26192886713926,175.2749504060474,188.79650239741224,191.81867938902585,,182.17175510427427,209.68213195372678,199.90295126127702,174.95623337534735,167.66758853926055,192.50532819201737,199.67887504544737,185.24915035156366,185.4109974746977,,,,192.72279231951666,194.07093809398967,206.77283277616172,210.24968437029005,202.2144446194169,187.05400128390144,,200.30434564155883,205.63050277494867,209.65327012680314,206.98715424262275,206.01387559295728,,202.86214807958876,209.75071560989366,229.74153702256584,,,233.05693665485882,222.30727861174674,221.73753351898182,210.85412820346676,215.45949311138784,224.4285998221833,228.64611852413472,,234.58777722958447,,232.32305181300407,231.9968326515983,237.14408709003519,244.34910430122125,,,,,
411,2022-05-30 14:41:01+00:00,177.6139127363935,207.3103915810635,189.26693112550404,187.6340812947953,195.81494231451222,197.3901399213442,217.79474937296325,200.2569105459274,182.85402819239184,181.8610090291881,207.80552607379983,189.39863250137083,206.23466048876793,219.71249198916527,207.54529080081116,195.86064917663853,188.0244225074294,179.63866531240222,194.0874440290906,204.50989339448415,,,,,,,,,,,,,,,234.65198613993445,224.31210971731156,223.09518014170663,221.04474591589084,211.1759883243109,212.38123021776372,210.79056925668488,211.65931981701377,,,,,,,,,,,,
412,2022-08-02 14:41:29+00:00,131.8928515302888,162.82103855500887,161.05770551570225,169.458847411722,,,,157.09479195653242,152.82998991783052,153.9488696508516,165.2485259931585,173.68242508705066,,,,,,134.0125038617957,,163.76166993238593,,147.02683308578068,144.845201762624,150.19696867871247,156.9977707033485,166.98397410402782,164.27469224701798,154.31942820359188,148.79747871417857,152.8990072273838,160.01318944073674,164.4035023116739,175.98116200489926,180.50523844588656,183.18049640911386,181.16431661398698,178.28488746222058,173.38131100986345,173.18484292438552,,174.88040251114293,183.02365167172664,187.92312474802958,188.84397275461737,169.45741159183254,178.94193252686418,192.9066520590753,206.53882734770121,205.26451039837963,204.1227023413074,198.88425380390095,,170.96417427815643,199.43098161705953
413,2022-08-18 14:41:35+00:00,115.12954564715999,,122.65971624787753,,,150.90411261701465,,157.29692762088135,160.51162264116243,151.78625348914105,158.5638637277491,163.41079433392144,,,,,,133.65588460377776,,121.08913556589654,,,156.00104900426123,133.01985065278922,152.13456013123923,156.02658740515355,147.279079468782,147.43581191713614,141.14815102256821,147.31311836924075,160.0722649973251,165.82487662534882,174.08821115786094,175.76305161726333,173.60761179458558,181.35925681079095,183.5188084539523,167.1873901391383,168.5413470116717,,171.12901685300375,185.96922957520712,183.8613671833379,180.8613122309351,183.17077809203846,189.97241309951988,191.71298988610965,192.54449452988558,197.3267034508478,200.34715378710828,195.604071880659,166.61184774033921,,208.0738651856486
414,2022-09-03 14:41:35+00:00,146.1286722251382,167.78040445405586,189.21932964162247,187.82299366302752,192.20748543545648,202.86586357239958,197.79556333718224,198.88640260957442,182.36545628332885,189.7730639428096,200.63849779911857,200.74223903889336,205.2713643087943,197.39800490312953,176.58327142145666,162.21940851217417,173.7262161543396,185.31204016997958,174.7978673867713,169.49602169596656,187.17150344810057,175.4897685406076,175.3073345706614,171.01448903888522,176.9829486046305,181.42391769284484,178.8401666868739,174.55947286596222,170.9465768678965,168.31793970094793,182.10185587270416,183.1324856293734,195.05817045474305,200.20541423040228,204.33341422377904,200.79211741409262,207.10546038013695,193.91456751522108,192.20997412494094,181.652575849662,193.27357831147694,193.76135792230687,201.56469663966345,208.12595491294175,211.8367357525539,208.17385388811198,211.9126415167572,205.31987039123345,213.07313506347054,216.65441535019377,211.4743237121618,217.25536461091744,206.6844467210761,206.8115843752048
415,2022-09-19 14:41:42+00:00,147.20890756573849,184.00162502767247,189.23853373999103,191.39779263417324,210.3760178743337,227.6672031943878,218.71905290488706,225.80749204010576,212.82808442066022,214.72797180019685,218.82092644636631,206.88338152432945,208.1390044616609,214.14159489559296,210.16145054105297,210.76014013737756,200.15559049430226,185.93999683874395,187.86759696146498,181.1244344951099,187.37380408535572,195.25723684383783,198.5704780554521,191.96658028866688,189.00018367993778,190.52450407414503,196.4480475455931,196.9789787615053,196.54434776135048,191.79189752309134,191.32958058404523,201.6168649223591,201.66680259571424,203.24525961848812,224.1340711426121,215.41642612774228,218.85920506066634,219.03504708767457,212.93038555689037,209.97726988628978,216.18036766387237,214.09263176439197,224.2225074863027,222.54891836393,220.11660324133783,215.90682973307648,219.2816075095945,226.0044321755709,229.01205405598935,232.3271683844297,225.46912048898582,235.92284526944314,222.62753207218717,215.92974943059392
416,2022-09-27 14:41:24+00:00,141.7638146627301,184.32929566772341,194.89334535874127,191.47965228832146,205.34930756483587,217.46321309287313,227.1047474807073,218.6567567294412,228.3048852636181,210.1855333035405,206.46590296936168,208.35456150071636,212.35817600127575,198.94759705424147,203.9405002157396,200.8459903159536,202.81092575615648,182.98928289852327,185.90821753368635,185.80060233891243,187.17956254485762,183.83352292006467,198.5296864519482,195.73705861033793,193.19554390384525,189.6975384015567,186.36021654076328,190.01196358045485,196.43399986823536,197.24262811674387,191.76654287985386,195.4081900541446,213.41787970689313,216.9454114827133,211.792056929397,220.1610690525355,219.205065209047,210.6607764664832,216.55887299635125,215.54193310673077,214.21743489270156,218.07121629553274,227.67034592069214,219.50734987535682,213.0272491952402,221.5860715010384,217.1702715169038,232.88060602781502,219.91043463214535,233.71556844215073,231.814751381457,230.6316646519231,225.30912287654962,221.1595358025705
417,2022-10-13 14:41:28+00:00,,142.0382232853364,163.58030986191278,160.97573677721815,165.7031580993982,171.3495596498905,183.38182193059248,188.2609840900789,177.6004025807429,172.22949491158624,170.7225038556254,165.6756957849257,162.19305709176737,164.65171935001567,163.00460080755553,158.8950917643783,152.8946154251873,158.18884883259338,157.06483396808858,141.34567705046462,151.70193726608025,150.6435085018353,153.00361865748047,144.76945560116823,175.332725007408,149.09937042524118,146.57605786730304,145.5343081658769,122.21594913721273,,150.0996292504773,166.84959060870884,177.61198026272626,,192.48697439980108,190.3558603956296,,184.07570542970282,,184.246778632884,,193.9392527686293,205.8406793968038,,,,193.2877429257957,200.13773543760877,172.08429011038453,199.9934238051411,198.41008293106842,202.91313907436626,,
418,2022-10-21 14:41:38+00:00,163.96266945657865,173.47114443849293,169.28870918146447,169.0278809794494,187.01466123733744,175.09013359506312,181.99839966121706,188.9461544901705,190.33565852056296,182.47424466055105,183.35033947621778,172.8900551070423,167.15050824599788,172.08467986445456,169.89524784976714,175.28234874860718,168.88803296098268,166.22879616006793,171.5927780131232,165.31736158657597,159.66130750035288,166.92476604551823,160.2919757531601,154.27184223784107,174.75785691770875,157.04269804959876,162.1708724243207,162.34933580837526,159.73234524174399,,178.69053934369316,167.97654946949459,173.1400108788925,,195.54074754112264,190.80812800686726,,169.20014795203605,193.6339083270315,189.26032440927693,171.64582147996828,196.547984114854,175.00438299746835,206.57132990878057,,,191.54628520655686,181.59711329289075,181.23170725209823,192.09717476818486,205.9103465098797,219.2190712686383,207.2487574448875,198.86841981933253
419,2022-11-30 14:41:27+00:00,165.59516494506855,172.23148366145267,189.07989483091467,184.4438411637212,180.23323263995948,174.3896336618438,175.77800491127644,188.62516281432087,213.93125275281085,202.73257246842616,203.91396995598882,195.11982398281202,184.1654151949119,198.0640840447232,187.54719949296404,173.31269007597302,177.45342732385888,180.98621897874244,191.20836855454635,190.54653934201792,181.63410398808588,168.62007489794675,167.26590491418972,176.6402803229652,174.59198800666124,173.49197106093047,177.18223777684042,181.8668139793332,173.8813290574473,182.78116475764415,199.82387169143612,,181.26731829723226,203.20512499845643,207.07241380739842,204.96823972053826,204.3576527644538,,220.83034353666878,208.67787923841587,,214.9859077177806,,229.89500905267957,223.20923711258843,217.47708401769538,219.14218503529284,215.21682688840107,206.5977129606268,198.6553189103276,212.3951155487404,213.84028298051044,204.8870929894039,205.960775220967
420,2022-12-08 14:41:35+00:00,,,,,,162.2424110840009,178.40255733918008,164.69578977022442,,,,,,,,,,,,,,,,150.67387076523642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,2022-12-16 14:41:29+00:00,180.35309942002598,162.16901399449583,180.10781395539382,191.52255648526025,203.33367267689525,197.49086763821742,190.38826833542478,192.3287744487851,206.91680062221448,219.7439576052862,213.484796297406,202.32152708256572,191.70689377775273,189.77611606824732,193.94834231587961,184.2259171015505,191.10928833537338,185.17335762852113,179.70008863106375,185.4232098802626,191.9934631881823,193.45902474561237,191.1427040062196,182.49485218315985,194.2691082648834,190.18559664888818,186.37882872424498,186.19150213721048,194.12090724749027,185.24101979351636,198.0306249629573,199.66922919252738,184.18362518612201,209.04167871043032,206.7734467430366,210.34582594457694,216.06344946459149,211.1275150623795,213.74104849295261,210.38882815742133,217.0803949804793,223.56927176238818,225.07555503027368,231.304388929792,228.72571068480474,225.89021405119976,226.1021530098167,222.43650332958967,219.02157318393446,211.31404859327557,219.15618944558108,239.21607372430267,218.86398894465944,212.93814776605785
422,2022-12-24 14:41:26+00:00,174.04011709916622,152.14648840076148,174.3042008862667,187.77991041727816,193.04151977184117,191.81287141789207,189.04435395585523,194.40553151365998,199.0540114649326,201.0492893973626,197.92650994058292,219.64493217130783,198.63074884355376,180.15575812248125,182.85854694083181,178.08617246670758,175.04964896757505,178.5481866038584,175.91075097822883,171.76428645034702,185.70183596685118,194.18122826897726,175.97661282586188,178.1210013832222,178.28898819498525,171.67490151423064,171.63411134605175,177.05439994061416,177.1145018634401,190.45723566663523,203.43907305643427,,210.72005606797453,205.88263496347244,211.34174681733177,210.92019785334563,215.21841898822868,211.45576443645254,211.25721186850294,215.8120715850914,210.10682262386013,210.00130420872898,214.76164473482655,213.44574218185485,213.57130805650453,211.74646508718052,215.92152450894025,216.4699275248021,216.29477849514203,216.4423494982345,214.45810420406985,224.07749318780697,213.40442543417146,
423,2023-01-09 14:41:26+00:00,176.89703787664055,152.75152398089838,191.05404113101662,182.2627385546966,187.4557819384079,194.32635127957846,196.3286479834234,197.80791484600917,203.44397119611276,204.49205376806998,199.89359106678594,198.42198942563414,193.4499134908226,204.36989953892802,196.41209116742758,183.9635585828888,189.23750547821635,184.05857954623352,180.1817313118283,184.72226379555138,185.72381207007976,194.07203483169303,191.63815847008493,182.83851762363682,171.8115018031848,186.4675681999208,188.63774097097925,178.329554462343,187.6679386465872,184.5557531400747,191.3607251127022,199.59652978124524,206.14771608597127,208.41535590874014,210.23693206419114,243.4471591226076,223.09527475721987,232.36042064896466,216.06529045590065,214.07020909520688,214.21815696822242,220.7867799179228,208.75328540816264,216.72005339015055,223.16112260226078,224.05788465017747,207.27642609682405,218.85913972720792,220.39480681785906,221.25186986529997,219.4163104252864,223.71756778285612,221.18381276799292,199.13297233125652
