dates,nzd0248-0000,nzd0248-0001,nzd0248-0002,nzd0248-0003,nzd0248-0004,nzd0248-0005,nzd0248-0006,nzd0248-0007,nzd0248-0008,nzd0248-0009,nzd0248-0010,nzd0248-0011,nzd0248-0012,nzd0248-0013,nzd0248-0014,nzd0248-0015,nzd0248-0016,nzd0248-0017,nzd0248-0018,nzd0248-0019,nzd0248-0020,nzd0248-0021,nzd0248-0022,nzd0248-0023,nzd0248-0024,nzd0248-0025,nzd0248-0026,nzd0248-0027,nzd0248-0028,nzd0248-0029,nzd0248-0030,nzd0248-0031,nzd0248-0032,nzd0248-0033,nzd0248-0034,nzd0248-0035,nzd0248-0036,nzd0248-0037,nzd0248-0038,nzd0248-0039,nzd0248-0040,nzd0248-0041,nzd0248-0042,nzd0248-0043,nzd0248-0044,nzd0248-0045,nzd0248-0046,nzd0248-0047,nzd0248-0048,nzd0248-0049,nzd0248-0050,nzd0248-0051,nzd0248-0052,nzd0248-0053,nzd0248-0054,nzd0248-0055,nzd0248-0056,nzd0248-0057,nzd0248-0058,nzd0248-0059,nzd0248-0060,nzd0248-0061,nzd0248-0062,nzd0248-0063,nzd0248-0064,nzd0248-0065,nzd0248-0066,nzd0248-0067,nzd0248-0068,nzd0248-0069,nzd0248-0070,nzd0248-0071,nzd0248-0072,nzd0248-0073,nzd0248-0074,nzd0248-0075,nzd0248-0076,nzd0248-0077,nzd0248-0078,nzd0248-0079,nzd0248-0080,nzd0248-0081,nzd0248-0082,nzd0248-0083,nzd0248-0084,nzd0248-0085,nzd0248-0086,nzd0248-0087,nzd0248-0088,nzd0248-0089,nzd0248-0090,nzd0248-0091,nzd0248-0092,satname
2023-10-24 22:06:40+00:00,327.14,324.63,321.55,310.75,292.30,323.54,324.42,324.86,321.79,321.31,312.71,308.57,313.81,308.98,301.64,267.43,291.41,274.94,270.02,277.44,314.66,322.91,328.30,332.91,334.20,,332.21,349.86,351.62,352.00,346.87,345.06,341.43,345.61,346.85,339.44,335.50,335.06,340.89,346.08,343.13,332.70,333.17,336.76,306.91,353.09,359.82,348.83,341.79,341.84,347.11,369.23,376.30,,,360.93,362.40,357.14,363.99,350.67,351.16,348.53,350.36,352.12,352.86,334.54,335.26,345.40,333.76,329.43,342.52,356.73,359.42,351.23,343.93,340.17,336.26,345.23,349.91,350.37,333.82,353.25,338.96,349.67,339.89,334.50,348.25,349.84,351.31,347.48,367.50,339.59,341.14,L9
2023-11-09 22:06:36+00:00,330.42,329.44,325.44,315.44,298.73,326.42,329.11,330.45,325.47,323.80,317.73,312.04,318.74,315.88,309.86,271.73,293.81,277.30,273.14,280.69,315.30,323.80,329.31,332.30,335.08,340.49,337.05,349.93,354.64,352.33,349.44,348.31,344.05,346.76,350.33,341.50,335.36,334.00,340.65,349.19,348.91,341.53,337.55,344.15,317.90,359.35,363.14,353.11,344.00,341.84,347.95,369.03,379.30,,,365.34,366.51,357.62,361.69,355.29,352.81,348.55,352.71,357.52,357.07,343.01,339.10,346.74,334.11,329.68,345.47,359.48,360.82,354.31,343.71,338.77,339.14,348.68,353.31,353.60,338.80,358.52,343.99,354.22,344.66,338.00,347.90,350.89,355.09,351.63,366.25,343.91,343.77,L9
2023-11-25 22:06:44+00:00,330.10,330.02,326.67,316.94,298.76,323.92,326.51,329.21,326.06,324.41,319.78,313.48,319.29,315.83,310.65,277.22,296.52,279.25,276.43,282.91,315.08,323.38,329.40,333.42,335.98,337.09,337.01,348.99,353.09,350.39,349.83,349.50,344.42,346.12,349.06,342.31,336.12,333.65,340.26,348.52,347.97,341.41,339.24,340.67,321.20,360.38,364.05,356.17,347.61,341.50,346.78,366.66,376.77,,,365.34,365.55,358.91,359.39,353.51,353.00,349.58,353.69,358.24,358.40,342.82,339.76,346.40,335.29,330.36,344.82,358.83,359.54,353.85,342.81,338.78,339.37,349.58,353.95,354.56,340.72,358.24,345.05,355.75,346.52,340.31,347.44,350.34,354.18,352.35,364.49,346.31,345.97,L9
2024-01-06 19:35:06+00:00,330.10,330.02,326.67,316.79,296.46,325.40,330.06,330.22,326.06,326.01,318.79,315.27,319.29,315.83,310.65,277.22,296.94,279.65,275.94,285.34,314.84,323.12,328.93,331.75,333.24,335.29,337.01,348.99,353.09,345.99,347.72,349.50,344.42,342.89,347.66,341.22,337.39,333.37,337.20,344.70,347.97,341.41,333.59,340.38,324.48,360.37,363.26,356.73,348.23,341.50,348.03,363.90,370.44,,,365.34,365.55,360.62,360.56,353.59,353.53,348.68,353.18,357.01,354.00,342.82,339.76,346.40,335.29,330.36,344.82,354.64,356.82,351.33,343.26,340.60,339.37,345.39,348.31,354.10,338.61,358.24,345.05,355.75,346.52,339.70,346.20,348.95,353.35,351.94,362.41,346.90,347.28,L7
2024-01-12 22:06:42+00:00,332.82,332.19,329.49,320.28,300.37,328.20,332.66,331.78,327.28,328.43,323.13,319.75,321.76,318.24,314.34,281.19,299.67,282.09,278.99,286.44,317.37,324.57,330.79,334.25,335.30,338.31,339.07,350.22,354.88,347.36,350.04,352.16,347.60,344.50,348.49,343.24,339.81,335.06,337.86,345.48,350.45,344.60,328.61,342.90,330.10,362.84,364.39,360.52,351.67,341.50,349.81,363.58,369.00,,,365.34,367.20,363.92,362.31,356.58,354.45,350.92,355.38,358.64,354.97,342.82,342.85,348.77,339.44,333.50,345.69,354.90,357.68,353.50,344.48,342.46,339.78,345.22,348.10,354.76,340.89,357.91,347.38,359.20,349.89,342.15,347.69,350.64,354.77,353.80,363.64,349.25,350.16,L9
2024-01-28 22:06:42+00:00,332.53,331.66,329.28,320.59,300.46,326.07,330.55,330.34,325.74,327.59,323.96,320.82,321.85,318.32,314.29,282.72,300.56,283.02,280.53,288.03,318.25,325.06,330.92,335.33,336.20,338.33,338.71,349.35,354.16,347.07,349.78,351.17,347.50,344.11,348.06,343.81,340.10,335.21,336.02,343.25,348.58,344.54,321.25,341.13,339.57,362.30,364.22,361.83,353.10,341.50,350.50,362.30,367.20,,,365.34,365.81,364.37,359.18,357.08,354.27,351.70,355.39,358.79,355.38,342.82,342.85,348.62,341.94,335.65,344.35,353.12,356.94,353.84,345.57,343.24,339.88,343.49,345.95,351.96,338.96,354.71,347.16,359.52,350.28,342.60,347.11,349.50,353.25,353.82,356.46,350.45,351.70,L9
2024-02-13 22:06:17+00:00,335.28,333.69,332.45,327.59,304.49,327.41,332.28,332.76,328.62,328.99,327.27,324.00,325.85,323.19,318.84,285.46,304.32,287.44,289.79,291.59,321.30,326.33,331.72,336.52,337.60,340.17,340.51,351.36,357.41,348.72,351.81,352.92,349.32,345.73,349.99,344.65,341.16,336.62,336.34,343.16,347.63,346.22,320.98,343.01,352.93,364.53,366.31,365.13,356.32,346.20,351.86,362.50,366.57,,,365.07,365.80,364.25,359.47,356.84,354.55,353.38,356.85,360.83,356.88,344.31,344.83,349.15,342.70,336.97,345.72,352.17,356.55,355.25,345.84,343.46,339.05,344.06,346.19,351.55,341.59,356.23,349.17,360.82,352.10,344.60,346.05,350.81,354.47,354.96,358.22,354.45,355.39,L9
2024-02-29 22:06:35+00:00,338.30,335.62,334.01,331.32,311.33,333.50,337.25,335.36,332.51,333.41,329.95,329.70,330.95,327.73,323.99,295.44,308.94,293.70,296.84,299.07,326.74,330.99,336.12,339.67,338.81,342.71,343.49,352.79,359.11,350.05,353.25,355.51,352.85,348.15,352.58,346.34,343.20,339.90,338.18,345.07,351.00,351.72,322.43,347.49,356.85,367.43,367.36,369.22,362.28,355.97,358.04,361.70,366.99,,,368.80,367.57,366.54,362.91,358.92,355.01,355.21,360.65,365.42,360.96,352.94,350.82,353.15,345.29,341.01,349.27,351.86,355.13,355.24,348.81,345.68,341.15,346.32,347.16,353.03,344.96,357.13,352.62,363.61,355.86,349.03,348.36,353.08,358.13,358.38,359.69,358.48,360.02,L9
2024-04-25 22:05:28+00:00,340.44,337.96,340.76,336.22,316.03,342.34,335.16,335.87,334.28,337.18,333.69,336.83,332.38,330.75,330.18,304.84,316.53,302.63,301.55,304.93,332.52,336.00,339.68,342.60,342.15,342.71,347.24,353.77,361.61,349.50,354.49,357.43,355.15,348.41,352.40,350.48,347.07,343.37,338.40,345.23,353.82,355.82,318.42,347.31,357.75,370.89,369.51,373.77,368.45,369.34,362.91,362.12,362.65,,,373.32,369.65,371.68,365.62,361.79,357.88,359.78,364.57,366.39,360.30,352.94,354.88,354.74,351.67,348.57,351.36,351.22,354.58,355.77,352.17,350.21,346.38,344.37,344.39,352.28,347.38,358.43,360.17,367.63,360.51,353.02,350.02,353.98,358.76,362.83,362.98,363.56,365.20,L8
2024-05-03 22:06:01+00:00,337.01,333.69,336.46,332.55,314.87,336.57,331.79,333.55,331.96,334.23,330.51,334.62,331.49,330.03,327.97,304.84,316.45,302.63,301.92,305.94,330.36,336.06,340.53,342.32,341.72,341.37,345.36,352.13,359.87,349.26,353.93,357.11,354.67,349.23,352.40,350.48,347.07,343.37,338.40,345.23,353.82,355.82,318.42,347.31,357.75,370.89,369.51,373.77,368.26,369.34,364.39,363.30,362.02,,,366.67,367.48,365.91,362.25,361.14,356.60,357.23,361.19,365.28,361.33,352.43,354.07,354.00,350.87,348.38,350.38,347.87,350.55,355.22,351.24,348.18,344.93,343.01,343.76,350.12,343.89,354.44,357.31,364.96,360.63,353.50,350.76,354.58,358.07,359.73,360.53,363.02,364.98,L9
2024-07-22 22:05:52+00:00,331.46,329.51,331.38,332.61,320.70,327.06,315.06,327.91,328.54,331.93,326.30,335.13,330.68,327.99,323.25,312.78,320.41,311.58,307.90,310.76,339.41,343.33,346.06,348.26,345.84,344.51,345.71,351.09,358.39,349.87,351.74,352.70,353.69,356.24,358.45,357.85,353.35,354.44,343.16,345.71,345.83,351.16,321.84,351.45,358.63,366.81,365.51,373.72,372.05,376.91,375.61,370.09,362.32,,,358.52,362.89,361.13,364.29,359.79,354.63,361.28,358.85,362.27,364.07,345.30,358.23,352.07,354.95,353.17,350.45,343.49,345.91,353.32,356.82,352.04,344.40,340.81,341.22,341.07,338.05,349.51,354.25,362.13,357.88,353.49,348.35,357.73,354.89,357.60,358.94,362.99,364.73,L9
2024-07-30 22:05:39+00:00,328.13,324.85,326.54,328.75,320.63,327.54,315.66,327.82,329.57,331.40,324.43,335.15,333.03,331.39,322.32,332.13,315.65,306.23,313.47,316.59,339.65,343.68,346.56,346.23,344.84,345.88,348.27,351.62,358.13,347.88,347.74,349.24,352.95,358.40,363.06,360.75,354.66,363.46,354.08,355.83,349.51,352.20,337.02,354.81,357.44,366.88,367.10,374.87,375.91,376.91,380.61,372.44,362.23,,,352.05,363.57,359.16,362.93,358.30,353.63,359.21,356.70,358.20,360.08,341.31,354.24,351.80,351.94,349.88,350.26,342.84,343.73,349.81,355.46,350.09,343.12,338.99,339.05,340.23,338.07,349.11,354.09,359.13,358.20,354.35,347.47,358.04,356.78,357.84,357.93,359.29,359.24,L8
2024-08-31 22:06:15+00:00,316.44,315.10,309.25,311.38,311.35,304.43,295.99,319.80,320.70,320.96,321.44,326.53,325.31,322.75,312.77,299.46,304.66,285.51,301.36,310.00,325.75,334.58,339.71,339.64,341.38,340.43,340.80,344.14,346.55,339.82,340.09,343.81,349.00,355.61,358.20,359.10,351.55,344.39,345.95,344.62,343.01,336.77,322.34,353.37,352.12,354.84,361.05,368.85,367.97,361.57,369.95,364.04,353.43,352.22,353.26,349.90,354.96,347.76,348.70,355.28,348.35,349.33,344.86,350.15,355.57,333.14,350.38,346.33,348.82,343.46,343.06,337.77,339.79,347.30,344.89,339.87,336.53,333.36,334.17,331.27,319.66,332.49,341.00,348.59,352.74,349.37,343.19,349.00,347.59,349.29,348.95,348.68,346.52,L8
2024-09-24 22:06:13+00:00,311.06,308.84,303.08,301.01,311.35,304.43,290.50,314.01,314.54,315.16,317.41,324.29,322.83,318.44,305.27,280.41,300.08,282.82,297.32,307.56,321.63,330.17,333.18,332.58,336.14,336.24,337.71,341.15,344.23,342.86,341.94,344.17,347.47,350.94,349.97,349.87,349.00,344.36,342.27,339.40,340.76,333.59,323.80,349.38,346.73,350.14,357.82,363.61,363.75,357.98,365.84,360.50,350.69,347.79,351.50,349.35,354.34,348.31,347.62,349.64,342.12,343.77,342.95,348.38,352.70,333.14,343.43,343.60,347.12,342.01,340.31,335.35,337.99,346.88,345.24,342.93,337.76,332.52,332.12,330.69,318.54,332.49,341.00,348.59,352.74,349.37,343.19,349.00,347.59,349.29,348.95,348.68,346.52,L9
2024-11-03 22:06:24+00:00,313.48,311.91,304.97,302.33,309.85,283.12,286.72,313.36,313.62,316.61,318.39,325.38,322.79,317.05,306.34,283.32,298.06,284.36,296.47,306.59,324.24,331.61,331.95,332.66,334.59,336.71,339.51,342.68,345.96,344.03,344.07,345.76,350.82,351.77,350.37,349.74,349.09,346.93,342.59,342.46,341.54,325.41,327.32,351.33,352.35,350.42,360.39,362.89,362.06,356.88,358.62,355.07,352.26,353.01,350.75,350.22,354.87,359.87,354.78,353.47,342.63,346.20,343.26,345.83,348.94,327.38,342.73,343.89,350.79,343.55,341.42,336.83,339.30,345.47,348.18,347.39,337.76,336.39,336.57,334.68,322.53,336.50,342.05,350.17,349.38,350.90,342.86,347.10,347.44,354.73,353.75,348.70,344.73,L8
2025-01-06 22:06:06+00:00,311.49,311.05,306.84,306.09,311.31,283.69,290.05,313.07,316.63,319.68,321.59,329.26,323.99,319.07,313.89,283.32,298.06,284.36,296.47,306.07,329.49,334.91,333.74,331.58,331.99,333.46,338.12,347.81,352.39,351.13,351.40,351.04,352.35,352.56,352.20,349.50,347.82,346.10,342.50,344.03,348.31,325.41,331.17,355.58,349.49,355.06,361.94,365.18,368.27,365.60,364.22,358.88,354.74,348.89,347.69,349.00,356.43,360.61,356.01,353.87,345.02,346.44,343.81,347.09,349.88,327.61,343.64,345.54,351.54,348.25,346.83,341.10,341.54,344.10,348.32,349.58,339.84,342.13,343.86,339.99,325.38,337.24,341.86,347.09,350.15,352.23,347.84,354.37,354.28,358.60,356.48,349.94,346.13,L8
2025-01-14 22:06:13+00:00,312.41,312.72,309.08,309.24,309.76,288.08,293.36,313.33,316.51,321.15,322.74,330.28,324.26,319.93,314.39,286.24,300.38,286.17,298.17,307.07,329.33,335.46,335.44,333.99,333.46,334.00,338.71,348.23,353.37,352.50,353.95,354.15,354.41,354.10,353.81,352.40,349.58,349.55,344.42,346.71,350.99,328.08,338.27,358.71,349.49,355.06,361.94,365.18,368.27,365.60,364.22,358.88,354.74,348.89,347.69,349.00,356.43,360.61,356.01,353.87,345.02,350.10,346.92,349.47,352.61,332.96,346.97,346.44,353.41,350.98,349.98,343.88,344.12,346.14,348.46,350.80,341.85,344.55,347.41,342.84,328.52,338.21,340.87,347.16,350.87,353.07,349.28,354.06,356.03,359.84,357.38,352.22,349.78,L9
2025-01-30 22:06:32+00:00,312.54,310.52,308.87,307.46,307.16,290.60,296.83,310.97,315.00,322.69,323.00,330.33,321.89,318.29,315.06,285.78,303.19,290.07,296.74,306.13,327.97,336.38,336.86,335.06,332.81,331.06,336.20,350.47,356.09,358.82,362.12,360.56,357.02,354.76,351.58,349.66,349.73,349.59,344.71,345.95,350.70,323.30,338.01,359.96,347.06,353.86,362.34,364.55,367.28,366.89,363.94,362.69,357.67,352.15,348.91,350.56,356.04,364.10,358.59,355.76,345.30,350.92,350.91,353.02,356.96,342.10,345.00,347.01,354.73,355.52,355.15,347.72,346.63,348.25,347.80,352.60,344.81,350.54,354.06,347.26,331.54,337.22,339.01,348.16,352.25,358.05,358.49,356.51,360.15,362.58,361.43,359.28,358.28,L9
2025-02-23 22:05:55+00:00,312.70,311.19,310.70,309.42,308.93,294.09,299.61,312.15,316.90,324.43,325.08,331.66,324.07,321.50,319.07,285.78,310.11,298.17,302.68,311.43,331.99,338.84,339.21,336.83,334.95,333.37,337.08,351.03,357.72,361.12,363.90,362.86,360.38,357.31,354.44,352.52,352.16,351.35,347.05,348.76,354.30,332.00,342.60,361.55,350.95,357.77,365.19,368.20,370.42,370.62,368.80,367.21,363.56,359.39,352.12,347.93,353.38,363.75,360.80,357.44,347.14,351.99,352.75,354.65,357.86,345.80,349.41,351.92,357.31,357.63,357.59,351.30,350.22,351.98,351.62,356.00,348.59,353.18,356.24,350.04,333.63,338.05,341.59,348.70,352.31,356.64,357.73,357.63,362.26,364.98,363.51,361.69,360.02,L8
2025-03-19 22:05:54+00:00,313.16,312.53,314.49,312.28,309.14,302.96,305.39,312.71,316.69,324.38,323.33,331.13,326.90,324.42,321.30,282.36,314.87,304.11,307.38,316.20,335.17,341.95,342.01,338.86,335.70,335.24,339.35,352.87,361.24,365.75,368.32,366.29,363.71,359.44,359.02,354.81,354.35,354.07,348.72,351.14,358.39,337.67,354.25,363.46,351.72,359.13,366.99,370.97,373.89,374.62,373.11,371.25,368.52,363.70,356.41,348.91,354.56,363.19,362.44,361.28,349.97,354.31,355.64,356.98,359.45,349.39,352.76,355.44,361.22,361.78,361.26,354.54,352.64,354.33,356.84,361.37,353.33,356.75,360.16,354.62,337.35,341.94,343.14,348.69,352.50,357.01,357.63,358.84,365.30,368.95,368.56,366.75,365.27,L9
2025-04-12 22:06:00+00:00,318.11,317.38,320.41,320.27,305.02,302.44,309.56,315.87,320.49,329.70,327.45,333.27,329.58,328.60,327.78,288.52,319.83,307.79,311.64,317.96,338.65,345.11,346.93,345.15,341.44,340.65,343.92,358.05,366.97,368.79,372.93,370.67,368.53,364.81,364.09,360.91,357.43,356.92,352.64,354.80,364.07,340.28,362.70,369.61,361.10,364.08,371.18,376.42,380.35,378.70,377.37,376.04,374.38,370.13,361.16,353.80,358.67,369.17,367.44,366.74,358.53,362.16,360.44,360.70,363.23,349.82,362.46,360.05,365.07,366.42,365.71,358.80,356.49,357.54,359.58,362.96,356.36,360.16,363.77,358.82,341.66,342.57,343.45,349.30,352.59,357.84,357.94,359.01,363.97,368.56,368.38,367.21,365.50,L8
2025-04-28 22:05:27+00:00,319.24,318.37,321.11,317.45,300.73,303.32,304.36,316.02,320.45,329.34,328.00,333.25,329.35,328.74,327.25,287.80,317.40,306.05,310.45,316.36,338.25,345.88,346.94,346.89,341.60,340.94,344.48,358.17,366.33,367.51,372.56,371.15,368.61,364.57,363.19,360.91,357.68,356.59,352.83,355.12,362.14,340.28,362.70,364.96,361.10,361.84,370.23,375.98,379.40,376.61,375.20,374.72,374.05,371.25,363.14,355.12,359.29,370.27,367.65,367.11,358.96,363.04,361.54,361.53,363.69,349.82,363.97,359.67,364.83,365.69,364.98,357.61,355.99,357.45,359.37,362.15,356.11,360.06,363.45,358.21,339.88,342.39,344.60,351.08,352.73,356.79,357.42,357.81,362.06,366.43,366.59,366.21,365.97,L8
2025-05-06 22:05:42+00:00,317.55,317.70,320.41,316.77,298.99,304.67,303.47,317.05,322.68,331.04,329.66,334.12,329.05,330.55,330.46,287.46,319.35,308.64,312.14,317.53,339.67,346.39,347.96,348.25,344.17,343.72,346.68,360.04,367.20,369.88,374.83,372.92,369.48,365.66,365.63,364.47,361.32,358.12,356.20,357.47,366.65,358.03,363.17,365.93,361.42,363.56,372.67,379.22,382.95,381.03,380.58,379.29,377.64,374.47,366.93,357.67,361.72,370.98,368.45,366.60,360.24,363.55,364.16,363.85,366.17,349.01,365.64,361.92,366.83,367.86,366.99,359.96,358.52,359.47,360.85,364.23,360.61,362.68,364.26,358.92,340.93,344.18,346.72,351.65,353.66,357.16,359.21,358.79,363.39,366.74,366.91,366.99,367.40,L9
2025-05-30 22:05:54+00:00,317.55,315.29,317.47,316.77,298.99,304.67,303.47,317.05,322.68,331.04,329.66,334.12,329.05,330.55,330.46,287.46,319.35,308.64,312.14,317.53,339.67,346.39,347.96,348.25,344.17,343.72,345.07,357.85,364.50,367.40,373.32,370.55,367.64,363.30,363.03,362.56,359.40,357.89,355.88,355.72,364.01,356.89,359.93,359.07,359.61,361.44,370.23,376.31,378.11,376.05,375.48,375.38,374.73,372.00,366.53,357.53,361.78,370.04,367.93,364.67,358.80,361.74,362.38,361.93,363.29,346.59,362.16,358.99,364.26,366.22,364.72,358.85,357.01,357.20,358.68,360.05,359.32,361.20,362.07,356.39,339.84,343.53,346.72,351.65,353.66,357.16,359.21,358.79,363.39,366.69,366.94,366.80,366.39,L8
2025-06-07 22:05:29+00:00,317.12,316.17,317.47,316.53,295.98,302.94,303.47,315.75,321.62,329.42,328.77,332.58,327.80,328.59,328.18,282.19,317.86,304.57,308.92,314.79,336.58,343.21,346.26,347.17,345.11,344.59,346.11,358.31,364.64,367.70,372.56,371.28,368.12,364.61,364.03,363.33,360.13,358.63,356.52,356.74,364.97,358.99,358.59,358.53,362.45,364.49,372.47,376.31,378.11,376.05,375.48,375.38,374.73,372.00,366.53,357.53,361.78,371.26,369.11,366.39,359.45,362.29,363.12,361.61,362.94,346.57,362.45,359.54,364.09,365.41,363.76,359.23,357.29,357.15,358.55,360.14,359.42,361.74,360.68,355.31,340.02,344.10,347.70,350.41,352.53,356.59,359.18,358.85,363.82,366.98,366.79,366.75,366.40,L9
2025-06-15 22:05:40+00:00,318.90,317.13,318.92,317.77,295.98,305.31,306.00,316.34,321.17,329.89,330.55,334.12,328.93,329.32,327.48,278.81,318.08,302.30,308.92,314.79,336.00,342.89,345.65,347.10,346.11,345.78,346.48,358.69,365.29,368.50,372.79,372.79,370.32,367.14,365.22,364.17,360.98,360.04,356.98,357.90,365.97,358.99,361.73,358.53,367.44,367.53,373.75,376.08,376.91,374.24,374.23,375.50,376.20,374.31,368.73,361.06,364.27,373.40,370.44,368.35,360.83,363.46,363.98,362.11,364.26,348.55,362.97,360.95,365.14,366.80,365.19,360.13,358.30,357.51,359.16,361.94,361.28,362.49,360.17,356.46,341.72,345.94,349.34,351.26,352.88,357.87,361.13,360.74,365.55,368.18,367.76,368.32,368.43,L8
2025-07-09 22:05:45+00:00,320.16,317.37,318.61,315.40,295.02,308.60,306.78,317.22,318.88,326.93,329.76,330.35,326.80,329.02,328.44,278.81,318.08,302.30,308.92,316.40,333.54,341.95,345.98,349.43,349.12,348.96,349.93,357.22,363.36,366.68,371.26,372.33,371.36,368.20,365.61,365.76,362.93,361.68,358.46,358.82,364.36,358.99,363.14,355.92,371.47,366.19,374.20,376.01,374.10,370.97,372.68,375.67,377.64,379.03,372.51,363.18,364.47,374.49,371.50,369.78,361.25,365.04,365.73,362.98,365.24,350.80,364.45,361.66,366.12,366.31,364.32,359.90,358.85,359.53,360.17,362.08,362.59,362.23,358.88,355.98,342.22,346.59,350.23,352.75,352.84,357.91,360.40,359.03,363.77,367.59,367.80,369.66,370.10,L9
2025-07-25 22:05:54+00:00,319.78,316.84,318.22,313.98,293.80,308.43,306.07,317.48,314.23,322.75,329.78,327.52,324.19,325.82,329.72,273.01,315.49,301.74,309.30,316.96,338.19,344.65,349.35,352.39,351.41,351.71,351.87,360.25,365.02,368.17,372.43,373.61,373.05,369.97,366.57,366.20,364.38,363.17,360.08,357.69,356.87,358.04,361.98,356.58,374.23,368.83,374.19,375.85,375.00,373.23,374.22,376.80,378.37,380.32,374.16,365.74,366.28,376.23,372.78,371.56,363.56,366.54,367.25,363.89,365.65,351.76,365.73,363.10,366.04,366.52,364.00,360.34,359.97,361.43,361.96,363.59,364.40,363.92,359.61,356.50,342.66,347.42,352.76,355.42,354.58,359.35,362.09,360.66,364.45,368.25,368.65,370.37,371.05,L9
2025-08-10 22:06:04+00:00,320.79,317.98,318.64,313.21,294.61,309.22,306.35,318.83,315.03,321.55,329.27,327.20,323.60,325.79,331.34,272.64,316.29,301.42,309.01,313.35,339.27,346.12,349.26,352.31,352.74,352.27,353.02,360.12,365.75,368.76,372.64,374.71,375.20,371.08,367.60,367.34,364.40,364.77,361.58,358.50,353.02,358.04,361.98,356.58,378.58,370.22,373.68,374.82,375.38,374.17,374.39,375.99,378.19,381.28,377.05,369.19,368.07,376.49,373.59,372.86,364.68,367.81,367.90,364.62,365.24,351.96,367.00,364.22,366.73,366.92,363.86,361.01,360.00,362.82,363.54,364.16,365.32,363.89,359.96,356.85,342.46,348.17,353.13,356.05,355.34,360.32,362.92,360.55,363.78,368.31,368.27,370.17,372.01,L9
2025-08-18 22:06:29+00:00,318.97,314.39,318.64,313.21,294.61,307.44,306.28,318.64,313.87,317.53,324.93,326.55,324.99,326.88,331.42,278.56,317.04,298.29,312.77,315.38,339.62,345.69,348.75,350.76,350.83,349.89,351.56,359.65,365.19,368.76,372.64,374.30,374.96,371.15,368.57,368.44,364.52,363.91,360.90,356.89,349.84,358.04,359.86,356.00,375.22,368.28,370.91,371.56,373.27,373.05,373.99,375.68,376.68,379.43,375.68,368.75,367.83,375.76,372.91,371.98,364.13,366.28,367.01,364.23,364.37,349.19,364.62,362.49,364.77,365.23,362.42,360.30,359.47,362.51,363.49,363.38,363.34,362.15,358.25,353.54,340.44,346.53,353.13,356.05,355.34,360.32,362.92,360.55,360.15,368.31,368.27,366.48,369.68,L8
2025-08-26 22:06:09+00:00,319.08,314.14,319.16,312.22,290.41,307.67,305.63,318.46,312.76,315.90,323.29,325.28,323.33,325.96,330.69,278.08,314.21,292.80,307.59,307.54,336.25,344.86,348.51,351.30,350.54,349.16,351.33,358.55,363.09,366.09,371.49,373.11,373.83,371.57,368.06,368.02,365.19,364.38,360.97,356.30,344.82,347.23,358.74,355.45,375.12,367.22,369.34,369.35,371.37,370.81,371.78,374.16,374.43,376.72,376.00,372.17,371.08,377.24,373.55,372.73,365.38,367.12,367.25,364.23,363.52,345.37,362.15,359.04,362.72,364.05,360.85,359.20,358.43,361.50,362.88,362.12,362.69,361.01,357.59,352.51,340.29,347.21,353.01,357.08,355.81,361.68,363.34,359.41,358.11,366.58,366.44,364.76,368.66,L9
2025-09-03 22:06:33+00:00,317.19,313.74,318.52,309.36,290.41,305.29,305.66,318.81,314.00,316.02,321.88,324.88,323.70,326.60,330.05,275.84,313.49,291.23,310.00,309.72,335.60,344.52,348.42,350.41,350.30,348.73,349.77,356.63,362.19,366.15,371.28,372.93,373.35,370.88,368.09,368.10,365.14,364.74,361.42,356.16,345.42,344.05,357.83,355.43,374.03,367.10,369.43,368.60,369.59,369.05,371.41,373.98,373.65,375.71,375.10,371.96,370.91,377.56,373.68,372.70,365.78,367.10,366.96,364.26,363.50,344.74,361.59,359.28,363.31,365.00,360.56,359.02,358.53,361.98,363.63,362.54,362.25,360.80,357.56,352.57,339.73,347.51,353.55,357.03,356.27,361.71,362.79,360.43,358.39,365.28,365.18,364.51,368.58,L8
2025-09-19 22:06:39+00:00,315.58,313.55,318.32,309.08,287.79,304.30,305.18,318.10,313.07,315.49,322.02,324.61,322.32,325.56,327.51,275.65,310.30,286.73,306.61,304.19,333.18,343.32,347.55,349.72,349.59,347.32,348.67,355.41,360.30,363.44,368.97,371.68,371.98,370.55,367.28,368.01,364.48,364.28,360.86,355.34,343.19,335.17,354.52,354.06,374.87,366.53,369.45,368.02,368.23,367.49,370.18,373.00,372.91,374.44,374.02,372.57,370.90,378.56,374.35,372.30,366.25,367.51,367.15,362.88,361.69,340.63,359.56,357.45,361.36,363.25,358.75,358.17,358.06,361.59,362.79,361.85,360.37,358.88,355.59,350.32,338.55,345.84,352.60,357.22,355.92,361.76,362.96,360.50,357.34,363.57,362.85,362.86,367.23,L8
