,dates,per0007-0000,per0007-0001,per0007-0002,per0007-0003,per0007-0004,per0007-0005,per0007-0006,per0007-0007,per0007-0008,per0007-0009,per0007-0010,per0007-0011,per0007-0012,per0007-0013,per0007-0014,per0007-0015,per0007-0016,per0007-0017,per0007-0018,per0007-0019,per0007-0020,per0007-0021,per0007-0022,per0007-0023,per0007-0024,per0007-0025,per0007-0026,per0007-0027,per0007-0028,per0007-0029,per0007-0030,per0007-0031,per0007-0032,per0007-0033,per0007-0034,per0007-0035,per0007-0036,per0007-0037,per0007-0038,per0007-0039,per0007-0040,per0007-0041,per0007-0042,per0007-0043,per0007-0044,per0007-0045,per0007-0046,per0007-0047,per0007-0048,per0007-0049,per0007-0050,per0007-0051,per0007-0052,per0007-0053,per0007-0054,per0007-0055,per0007-0056,per0007-0057,per0007-0058,per0007-0059,per0007-0060,per0007-0061,per0007-0062,per0007-0063,per0007-0064,per0007-0065,per0007-0066,per0007-0067,per0007-0068,per0007-0069,per0007-0070,per0007-0071,per0007-0072,per0007-0073,per0007-0074,per0007-0075,per0007-0076,per0007-0077,per0007-0078,per0007-0079,per0007-0080,per0007-0081,per0007-0082,per0007-0083,per0007-0084,per0007-0085
0,1985-12-08 15:01:45+00:00,169.74363243836493,175.7941531801269,179.01899461576141,179.19580875401078,185.02005922924616,187.83322361393442,193.58514838223766,204.07092360865946,210.45355136226456,212.63776486825176,207.10981974851322,208.98177727134316,218.43689221894732,220.87835852995363,222.36703779918548,223.30897055583156,214.2249436821524,208.38811169322565,206.29664587846742,211.1382088213403,205.50450225732075,202.69125787605952,206.2776042234761,206.43330337138218,209.22936102540754,213.9597634987057,213.76553961409508,212.55311302339925,215.04103929484754,215.3855243876806,215.3841933546851,204.55856438768214,204.6028829766192,195.53990832563386,190.39138605456267,188.25875453818398,194.71449106585328,201.26104173611134,204.62205157004777,209.12367679454758,201.751673447895,207.05035631494155,205.21909079686773,205.187937812392,204.0740754664217,200.32289924664693,205.46993506588976,206.81238476713432,208.9020601323116,214.74825583099766,207.14666714297272,203.30894922674992,201.55410547243017,207.08089542994065,208.0239142996591,216.64930571013537,214.4158844663441,198.1489047447977,192.05053211038856,190.6627302465529,193.19596227711023,191.84105713050454,192.4565023980215,196.1274930923838,192.72894870175944,196.0959137427849,200.41199636430872,205.2584636057349,209.29830040527534,206.13193727957483,213.98944375598876,202.27267799164235,200.0702059079098,210.32838721644683,225.8787786170346,229.89236819553048,239.6298889235723,248.61735162739527,244.95186741664256,236.5021747929387,217.9289483959552,213.3949994558559,201.4692272456305,204.6557118781125,204.59152897779157,192.7618228637237
1,1986-03-14 14:59:46+00:00,167.38501123331255,172.28945578784717,172.70798099211518,174.8915365535727,177.14558292998586,182.71176197807776,188.79947815472437,198.54791619220336,207.23063449358776,208.07042964243132,203.46271977782277,203.0986662588069,205.15930329957718,215.37989962342635,213.03420224582513,214.3949862151006,208.3682812634114,201.18287078010115,202.20004216847752,205.33462221355487,208.94928210078461,208.0560993617584,205.93753182788845,206.3465057998614,206.45022401617862,201.9460285970379,205.38281808032414,205.7550360818084,204.2508969055562,203.13880765957276,198.59994492729075,198.15845029753424,189.94588860831826,188.79040012968716,182.86142194517032,179.5443970850365,189.2988838058287,194.77194593460484,203.803842472574,209.16453075181786,210.77232311842275,218.77523578349272,218.1515537510301,222.9416128905485,218.6404301015253,217.32657153263682,216.9208048033536,217.3637875221352,222.53826487234514,221.18400225242604,206.1425165883222,205.84874612645575,197.50396395023216,199.33493918106618,204.10980906803871,200.5844696997515,199.0936947505879,185.5381172648858,187.05894587605735,184.77081763987235,188.7558656953219,182.1663401825431,187.79199694525937,194.3971046205328,200.07637286893618,196.87228958690034,193.36668264187048,196.87500725775078,,,213.16877059922012,218.55311333005324,210.72402052851135,213.07408148395015,214.156452843808,213.0214134783264,207.76933575004276,216.08193624781578,213.6373172139028,214.87547829728953,200.36943330331798,204.98505449971248,197.0422563756468,211.2042445550736,209.0815072806575,200.098008079264
2,1986-05-17 14:58:17+00:00,162.14686180044018,169.97074043689145,170.67916410810486,177.2530100214268,176.74553739838967,184.15138313746604,191.32774591265508,191.783525448153,197.05204944940672,199.19124577147946,203.33747849039793,209.30183266569279,217.10257601810088,216.89378617786141,216.5362277939785,214.78836087724935,211.22630531144526,204.69676307727136,207.66358570421872,214.39800279022617,218.51444619219743,213.91603601147392,209.72736297566982,212.3381992769365,209.2103033825825,209.83597755047552,206.33573053471557,205.03598618200553,203.21743296366913,203.23753319594312,199.6618428759472,198.70112810111019,195.16588136456863,192.87798874886911,189.0732171749783,186.85497174682328,192.59903240442915,199.22272262952106,196.28441246633912,202.44402837611304,205.90409052891184,210.42024490461492,210.90030740660973,211.8369724515344,219.89711599867317,210.11174658560606,216.23885313697505,220.96798377784563,214.37219356541783,212.12193731575022,206.5530560176052,203.42190181896115,196.1657234300086,198.64849044293663,202.20786731362267,209.42256062948445,208.75051533176295,201.63060351260015,187.72380112665763,182.6240216913581,189.41799031006298,190.35582416476683,192.66649881986433,190.0191819704484,194.76967215072906,201.25172356210217,196.64247204322777,200.47287042789128,201.27765681415002,202.91286361158456,211.91292692517993,205.23785008338538,208.6468150888343,217.69888478229709,210.2326129935643,211.3186013690266,212.38601606459545,216.09199248190743,216.59858363210375,214.77310397174682,202.5183995814452,209.86814380034218,198.008037349659,213.3131544106659,209.7719687041296,211.8445460112077
3,1986-07-04 14:56:48+00:00,162.82729503047042,159.50487255476023,167.23267255045198,170.61271126845867,182.23179153490796,184.51767183276584,200.5278567550262,200.5560443545593,206.8051628907727,210.8926881534564,216.88507961530303,222.96242588423675,231.82097318275143,240.27050246020536,243.4411931957042,243.69771613531987,233.09409115949438,208.82509730665274,197.28110208243197,200.63728691175567,203.70360272904725,209.81721809585454,215.10508270156924,220.09194093360873,224.9541492936621,225.83451453664554,235.29214635925143,226.86183080830932,203.8457944721215,196.52876662751058,194.3131807332487,195.27070497379327,182.23826204647474,177.79366429628007,177.2178780905363,177.5500081575244,189.8389822932622,198.36406449468944,208.4902035124677,210.52003018548476,216.91292750657132,220.97544536952367,227.940438520003,226.4401250418991,216.17696253786707,210.06749596609208,210.7534746773273,216.57165189607144,216.0729088560942,214.77776304771834,214.2510497318701,209.9185811899206,209.91645627333185,213.22716822082552,216.46704301263048,221.7462660528169,214.58525719930623,204.50947464761555,191.28347813725702,187.49554836610292,189.91875173019457,189.39527542974153,190.70150023132658,194.35806008572658,202.43526271659735,198.94046013428212,203.1302793273496,216.7407048017652,215.092420909467,210.23080338911876,217.20402635096883,205.2448591980574,205.83215302066785,211.41098576670825,214.27178924256157,208.7165610893684,217.99236838110724,214.4620785119588,216.8566909572928,205.9395734592923,214.19563645343163,217.67220268910492,204.55585598633365,222.01999849779796,216.1721678994107,218.44202252443714
4,1986-07-20 14:56:15+00:00,173.27769505688445,170.4294528053663,165.44036704003085,171.8584663558996,178.60384676863168,179.34672648428642,192.51402115002966,206.28773909625895,211.72784942328818,217.57515571284125,218.41128940843365,224.58623490133297,233.2250321532242,241.23540469960489,248.81004885222788,243.07269505325274,233.0877814741634,223.80553102590758,216.9514289263951,214.3697298189123,216.33933189900168,211.9533535788557,214.9720457768085,210.126565159753,211.47410955003863,215.48885633123317,214.9099122337427,220.77500296372543,224.0392602107582,219.40805516988345,210.33176693063305,200.87272696480343,190.78053547055688,175.02379474545387,174.336908722054,177.55547599153547,188.38381634986666,193.93258003250705,208.10511465551724,203.7347769855718,206.68924166167992,215.6471809702194,221.7799750392708,223.7001738864986,229.65591571107154,223.9889510727785,216.5996185594914,218.66766453911285,221.73394988495772,218.6691399760779,219.22863607637694,216.82814690889228,211.23760296711768,213.26806183790768,217.36116542509052,222.21315302078187,213.26086545411874,199.24885964860616,188.86111011426195,182.00895538289433,192.34262323314374,192.41027911487774,192.6147847201128,193.09681198543547,194.98034816197773,200.2591194998042,199.48005840760737,206.04466190381575,209.49792138535003,217.6785349260014,212.7817283673936,200.37003027625096,200.32881777926983,213.01787421273093,213.3200067793901,211.4412167217133,219.71733223082586,218.0799697097269,216.69841127377853,211.9049083666801,215.42277086925552,219.28748204867694,208.58725709365575,219.7473712675929,217.69187759073878,215.01178775254826
5,1986-08-05 14:55:41+00:00,,,,158.43167700440898,164.6949476257894,176.7108410896349,181.5076790096761,189.13986839682374,199.20632052612936,201.28449698361433,201.14575495444532,210.0426349662541,,,,,,,,,,,,,,,,,,,,,,,165.59340690373347,165.79765891147514,174.7735012904009,183.3323715325753,190.64863455205517,195.01124397663065,195.90054545581998,200.21682400624957,199.38436412964128,206.46207514198886,206.23162364926492,213.60560147048912,215.66340889347464,218.8463412140486,212.46359247874025,216.25005619794746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.74242423036287,206.53323438614157
6,1986-09-06 14:54:29+00:00,172.64015918788675,180.6574754405232,183.7159678711953,194.79268050268462,201.93738662802897,194.46416387188154,188.890324142593,193.6255555846643,195.21284371415922,207.73736915803698,205.90482583018502,202.44434410852324,212.3607562891802,220.35021272030826,233.2308456437503,236.6309321199245,227.591388994499,227.08880255598524,228.04130916967756,234.47986438859328,232.01697129553312,221.96512467718549,211.0006032085287,211.5521043646303,209.07906926874958,206.35285119579385,200.07269150943085,196.76252999162273,198.44691121968813,207.3291392307059,200.46240667828448,197.93037341053997,198.41751611155107,201.96124083002985,201.25644254851426,206.52250265411698,202.54255818160405,196.91405212748208,200.94665708851946,208.7628182035259,203.98103902072984,200.76618312889894,205.3217059546193,212.65278677569398,217.28984669514605,216.13361043825162,214.2213869281589,218.64124310433803,218.66561239425616,219.07399709614555,220.22593100796456,208.32628882340612,206.18612675875121,206.6702973522769,214.97281420657677,216.8389289993421,214.7634412353788,201.66858792329137,183.9922790686715,179.7866773849834,186.76911753047563,177.16641760242226,185.82995444396576,186.21971468800902,184.59200895118278,195.28449785781805,206.14685179325724,209.30841336191784,213.3531036640608,213.7816560945751,219.06058926218918,205.83986047732816,202.09933684317502,215.75525670117082,217.7824648541987,217.39382116497035,223.83133706793984,233.32222874358328,230.53831208946607,218.03867909483836,220.30439970331093,218.4875320124198,207.73345952570952,208.56447963613726,215.01281039267508,216.94479360211622
7,1986-11-25 14:51:54+00:00,177.63524008009358,183.26203060426786,189.5481067933935,190.8661977782388,190.46346447998772,193.35182888456026,204.57075889904525,203.02246086513006,210.4771801913796,210.06575349076104,220.7976396243855,215.27472891510533,221.29522792123376,227.92407116349324,234.96158959106495,232.33923045679728,225.92744333101962,224.28327314895952,224.49902630466104,228.85971554477499,230.19778788940454,236.9774311531869,228.42168426348456,230.6557756258975,217.90734991188302,217.77594516162225,211.67564894487415,216.61526189561508,204.7589810474767,206.54999896621433,210.1049447132765,204.23876772956618,195.36261986164678,197.15935495337237,192.38029775702145,190.12257009949792,195.0086622328849,207.2389768820085,211.16025419183012,219.3806771111285,218.1086665904095,212.07703879185547,208.18512785391042,207.67745113191,213.00414485410448,210.82168577216052,210.61398366666916,223.53001027553583,223.68058905408964,224.53891785434126,227.09029523413486,222.44442323624358,222.26020377796053,224.20602822937627,229.90151961169613,226.32793020696258,225.93223849499913,215.09167995388322,207.7595775069192,205.73052791602578,200.73614153284626,195.19729639258372,199.94242541614494,201.41430366426874,214.99461180930328,198.3046411982087,195.09015984200528,198.35126157466124,204.8533678440837,208.8072875673655,216.73358708050648,217.90218153577325,221.51349653131624,223.59231878031272,225.32302097076408,228.9180817564807,232.2091349601322,240.68524214614348,242.95224320783387,229.17105843283582,219.97765221357753,221.5630666529491,208.75387902745015,228.18927698202646,228.893373515715,223.93392614137184
8,1986-12-11 14:52:20+00:00,171.9836359072295,176.23573789635242,184.44359780125865,186.00344426597076,186.89524807531643,193.75945032147948,201.841705058505,204.91530295830677,211.90050873651893,213.31349765804057,213.60660980285311,208.23008671555337,214.49385381602573,225.6699977215404,226.26256905909202,229.1452476135523,223.3719973179371,218.18256564673726,217.64092044039228,225.45011933097746,227.38374398165163,222.71735896373085,219.35191725667957,218.64709338281543,215.30612137623896,215.84804215152846,211.9784793289055,204.9521925627128,203.05472417455934,198.42010603053834,202.39098593526592,193.2781087549112,192.99738395505722,186.54378543781561,186.7257457949972,183.46878274756,195.58737285806077,195.25763121425842,207.30783515745614,204.67473018851976,211.47813634134133,212.95290289517425,209.22033556710608,210.33076551516942,207.54354460716237,206.57686427256988,206.66293512198786,217.8147163813414,219.62971866778943,221.83155770760877,219.96224466092553,218.61221355866178,212.77088926316287,210.22678509533708,218.8889325542433,219.00771084589172,217.8312914258156,207.47373643818364,200.4749022091085,194.61380546658577,199.88812721046594,190.381571615318,186.30685954188985,183.93111381800782,195.4018607170547,194.5949666789528,197.79579455956159,206.1404785671663,206.26591710255454,211.90929014892637,210.247206635363,214.5436411603858,209.07302876731418,215.85746238717653,218.13981724357325,227.62362530804708,223.6673367980449,236.2288275639337,234.20865271877184,231.85064169305264,216.42604873369814,218.64594483389092,211.3503511859486,227.17660521413785,223.90418751890098,214.54665645430185
9,1987-04-18 14:56:42+00:00,,,,,,,,,,,,174.06130212701754,179.48952984978476,180.4102670651866,186.01994580233722,187.43063011329272,170.6906056719072,168.48574495079433,167.62909551744022,169.56997386561406,173.68567511025685,182.43285745419897,184.48122447663823,183.44971124322544,181.14719816964302,187.19943166172257,180.43448191408922,180.60662686903464,179.777470911072,177.46978648859636,175.59092666318318,171.90380878090238,173.6339880420418,160.20966122383086,159.27279637261083,163.38224769254873,167.58373313625185,172.45152911091725,178.7453205768924,188.63208578946765,194.91465975137928,199.8294187584729,206.01775634667223,197.40501984529365,196.2695922783295,191.988344499196,195.7186961790661,197.60868786734355,200.8808332653121,198.59017566088485,190.50894764687703,185.31192894471496,182.94021952228977,175.71628119418693,178.46949557282045,185.27264906078062,179.583303088081,172.17941166342868,164.6927021278142,163.89675868271357,167.59170493728092,156.20075278818288,168.66439457167098,178.81126278211136,175.86506718701614,177.5882346063498,179.5171575903689,172.56213971799218,178.05358052626798,180.57204824797398,194.62682930565637,196.647955595655,187.3752256469825,195.98558518824504,192.81667986157348,186.94600877540918,185.07157725138316,195.95693132146963,190.3747366404658,195.62345999846073,180.94711370620277,190.28610912836658,181.97556343465192,197.95963355509585,191.9989451657971,185.93651529927993
