,dates,nzd0276-0000,nzd0276-0001,nzd0276-0002,nzd0276-0003,nzd0276-0004,nzd0276-0005,nzd0276-0006,nzd0276-0007,nzd0276-0008,nzd0276-0009,nzd0276-0010,nzd0276-0011,nzd0276-0012,nzd0276-0013,nzd0276-0014,nzd0276-0015,nzd0276-0016,nzd0276-0017,nzd0276-0018,nzd0276-0019,nzd0276-0020,nzd0276-0021,nzd0276-0022,nzd0276-0023,nzd0276-0024,nzd0276-0025,nzd0276-0026,nzd0276-0027,nzd0276-0028,nzd0276-0029,nzd0276-0030,nzd0276-0031,nzd0276-0032,nzd0276-0033,nzd0276-0034,nzd0276-0035,nzd0276-0036,nzd0276-0037,nzd0276-0038,nzd0276-0039,nzd0276-0040,nzd0276-0041,nzd0276-0042,nzd0276-0043,nzd0276-0044,nzd0276-0045,nzd0276-0046,nzd0276-0047,nzd0276-0048,nzd0276-0049,nzd0276-0050,nzd0276-0051,nzd0276-0052,nzd0276-0053,nzd0276-0054,nzd0276-0055,nzd0276-0056,nzd0276-0057,nzd0276-0058
10,2000-11-09 21:56:45+00:00,122.82769289767856,112.51848342789458,96.75534529161415,107.22448781472362,115.5211367531038,133.56702681236538,135.29667076545076,131.29021122961976,132.70851969424422,132.69499702870257,127.28148705188806,122.99563828733663,123.1398249285846,126.23136576798967,113.30109556270173,121.96706256099564,118.8908079734012,123.6219225403128,122.52671182367979,120.12992786017537,123.59225932385229,120.69204909776525,126.75601467191683,119.27518365870101,119.41489376197404,115.27829018034575,123.46438867590696,130.52081941134054,130.37435101224563,105.26383689997385,115.62452075909266,128.5926356551249,121.05786687573467,135.7574046773232,153.30323029091608,157.7973950131597,146.5874976347091,157.65562248859422,160.43160996133992,152.52550275769147,142.56483980888208,138.52612550171924,151.75368819721518,136.57408036178975,119.62460009581366,123.08406369871253,125.55279497746356,134.81909971848194,142.7814008932457,106.13067937530795,114.82389035345086,130.52099194133052,146.1838458414784,127.82481498855469,127.0252654935682,128.43643176429168,131.95878052511634,147.76483775828052,150.52622701574882
11,2000-11-25 21:56:47+00:00,118.3589262692047,107.84250029570461,86.21297756004567,102.64842870071203,109.52866358997986,133.44045805283628,130.88271969897275,127.01210857248648,126.49111520459465,129.29968903543545,126.11929764264457,118.50412418536757,118.77091684407313,118.3936345616678,109.63314149931409,111.42733314955902,108.32445968309759,111.3331437516775,108.48704973728726,105.2794437422772,117.52278351648461,113.6661899112394,119.10252216324942,110.69348594950404,109.46894050660043,106.17372949987946,109.95184854406584,115.5345828094568,120.63291857053507,104.30388998641973,106.81820224828175,120.68943214780919,110.21626561018743,123.96514715501519,121.48703282591595,134.3357225757273,135.95703571242632,,,,,,,,,,,,,,,,,,,,,,
12,2001-03-17 21:56:40+00:00,131.01980188295838,120.5945780481325,100.03202284198477,106.31219186143645,117.34454304770905,141.95907420438522,143.25507763252224,143.21047793468307,139.29267710679818,138.61772077923982,130.9740312383308,130.28351030855154,130.294585044415,133.5165514970251,131.92822779961853,145.30349829870863,139.14971381957068,151.5692688592964,152.53937225265668,162.03123085737957,158.04827674343227,148.2521838670769,150.4607842764394,148.62367923499556,150.8037291184218,141.6488544810986,140.72067841266738,158.74065494110818,149.26995555528623,127.93385224295821,139.62979848459014,154.4877126774696,162.39901505740093,182.46731246031186,180.38551477242126,169.87485340754117,164.54192013476964,173.71991117454655,197.0759762636627,169.7258814598045,168.3526680885548,154.42862896800276,164.40517460394545,168.73901214317578,161.51258338899444,157.15764877918699,160.74942045581693,159.8653500032193,167.5313942725626,153.3092778097034,166.47654063490546,175.68078531799583,201.10258324404043,166.24703639216204,147.17446523927862,138.9149149664351,126.89195116053064,141.86634439735994,142.4383697209154
13,2001-08-24 21:55:12+00:00,132.68072353056584,135.70896670239193,121.37239124459461,,171.16361671450687,150.15274657293867,147.02699084537116,142.65984807270138,137.28477421864437,137.2201361855812,129.54959267642192,127.55533806086066,124.33376906478453,116.14977060365848,118.28931784166552,123.61310311490148,127.47718633676284,127.72374965322567,130.28533685326238,130.18881215742522,130.39517148411193,131.65260329467398,133.02062138956484,124.97533980500357,124.2657629554851,127.46019684254861,118.2604920850965,138.48512886963982,122.16750162969049,118.13475169670927,131.40588170066619,139.2389903227765,110.8259449724719,142.66242940403095,124.87786576410402,,101.68228734071741,128.68416006204816,130.4495613571952,128.20064503073593,,121.3472046860108,141.31556392653664,135.282942447848,129.5440413662547,125.93799322196743,129.74134061019703,124.75598851877152,143.81291582245672,126.47173296797818,146.69300735471546,134.47288351174166,181.35243189281937,146.15513020186114,129.39552500990672,127.2904061272055,130.5605276780136,136.5745253909068,135.98087549451802
14,2001-09-25 21:54:52+00:00,130.92146350215396,125.52842598527171,106.84587514039437,109.96020649671922,125.44165739353737,143.39954682739577,149.91623059125132,149.8402723961307,147.00276789705254,143.28475703567,135.4582288977684,133.63522411885123,133.45244511763454,133.4711392180158,131.21462576839758,140.18597476526733,140.34832526289375,147.34307643599413,159.84236047167138,163.23709700166035,150.21413488817933,156.74443348081357,156.14591652652024,165.88510303875623,158.81765778287968,149.15484002982535,146.67706914454067,163.78341103147955,147.75772143141654,126.42504242414336,152.89973490845307,174.59369732079625,175.02653231195592,189.8275178631966,182.62855471607472,175.9706571679434,177.51555255502814,182.8242105147371,201.61778014863384,180.93008890975958,172.11421239505998,159.50195062667564,175.13023624939058,175.19442032754603,172.8232100098545,164.10939753510098,166.1220847603487,171.01402702363072,172.93910407447123,159.87409184618747,172.50094322009846,,211.63364913531194,162.14347097196492,154.54130276629022,148.49387827254992,,149.58119362879,155.9491821479713
15,2001-10-11 21:54:33+00:00,,,,,,143.23345838171826,145.55992311892922,142.48634516304998,140.7985200584647,141.9181015297367,132.51325652587946,131.23066348665333,130.23680743011747,129.03222673694535,128.74804877351025,134.71708834959128,134.55940331464006,143.80950278595608,143.37701850208305,148.99191920923204,158.2248995200145,151.0893120872409,156.80629474446775,155.415234099808,156.31537291796866,147.84556892590876,144.33127368481186,164.95683301541254,139.7920575131498,121.67143969705225,155.83997949324186,168.38994385129004,153.13367944280014,186.9234195260987,184.77360616124105,170.3391292081456,164.3927791057768,182.90051916324836,203.65265212923865,177.65786150879393,171.45241423965027,158.2173882730706,171.51185550843988,167.51281828376935,168.9806630451771,160.60117253361676,161.50316546217556,161.97924798616464,167.7409126515255,158.57544526362346,174.11648186697283,,210.36969305032375,,140.78347937405186,139.30973712421337,127.8414840801051,145.01544705726513,141.11697749690546
16,2002-02-16 21:55:18+00:00,123.5546410974382,116.79720227656561,107.65608784887935,111.74218256228045,128.0570508073971,145.058536332173,143.82674513993754,139.15041871643524,136.4998146993814,134.22821660642222,127.81418371901052,121.97756873400212,122.83242177547959,124.59092205913927,113.20259782449148,117.68174769949057,112.9638306210311,114.6977362382788,124.94787185373553,118.82739651602758,123.7180032595476,121.46302994425075,127.18915293331655,127.65349106420285,128.04016727728015,,123.1549991507871,133.81279873006108,132.76759977252027,109.0518105297324,135.96839123785148,146.15282838815605,157.00940702548044,155.79031666264254,153.90125020744063,160.6439785325505,153.87232239227086,161.47473760048678,164.7391964234817,158.55279762177364,147.16017476524624,142.34893852860284,157.00537259154157,149.43762801068692,129.47176269001338,131.36191768185952,132.75864463309074,135.48352365882835,143.9845729219607,117.41358680674907,131.90684337388967,131.97633531226637,175.69204782399004,140.6340748591207,140.46983572563815,145.31336786165943,,141.94234103449048,134.88155617133197
17,2002-05-07 21:55:15+00:00,129.42470597010777,117.01880876689044,90.3541053744583,104.6836678192649,115.56517216770577,133.20945096701956,134.804229161924,135.54288847524543,134.1972491471891,131.25753982801706,123.90216576893516,123.76861858895963,120.74311620877872,125.50771604046128,113.61819548303045,119.6748124258853,113.25281195271538,117.71161114560972,119.99569764784616,115.46368170787788,119.9491247576302,117.72954868021887,122.52638806329708,121.67332547161134,119.57504017025005,117.38527156147111,121.1940978179388,131.55215009748753,125.2312267754503,119.46302940467982,122.79157681587189,131.5896517430664,128.2061471457744,119.74491879999405,144.1273694141103,148.35293947549587,143.80433990503968,147.87883825065944,157.7116498320492,150.68471868428531,139.74518652537046,134.6601821592439,144.53496927421622,138.90008036761358,124.00272226527255,122.68586497295853,128.41275656023464,127.77955571974898,140.82159048285533,124.65016181181014,129.98975291347656,127.02782766380226,169.08109452241428,132.77853381382153,125.99395229073184,120.32640537400259,92.43620358051939,135.53440172019975,133.61499219812342
18,2002-08-27 21:54:24+00:00,130.16287009862515,122.8149715250804,93.12011674665118,111.41198793612396,122.10994684735586,141.33716238355754,139.30680078519526,143.06271280415243,143.71022349420832,140.39495967401945,133.50352037300124,129.406444783849,130.06320233178616,132.66301738094322,115.788777570205,120.14058201711187,120.72147612346299,132.56361693615483,132.74137294613234,130.31895843555003,122.31793670964649,119.86617081362854,115.60727724913056,112.78403825566838,,,,,134.23368561803932,124.42628524212924,129.75137164324605,133.25859139024948,137.39382799093025,110.99843189332584,133.8075565079594,,,,137.1402640291867,138.88016302257466,134.7204015440994,108.0026654743863,140.5885189137874,135.72272417369786,,,,,,,,,,,,,,,
19,2002-10-14 21:54:07+00:00,138.23268896619737,128.1591081696759,114.11384902146546,111.54539665487431,120.38037112891138,143.2473349638762,,,,,,,,,,,,,145.99717978932142,145.01732119857752,130.8817051538841,137.57856343346538,136.56013357775072,137.43479828264924,141.53617855757975,132.40338304131615,135.06241129073405,155.11912474563272,136.30516723537386,122.04243042126996,135.45874024236616,152.41228678254612,154.8357350655036,176.12504467369143,173.48306760658738,169.62504960760936,167.6980782099668,174.45950018660704,198.6110722213275,174.62277141954843,164.24659217703882,152.31071523282296,161.84802121210993,169.14926137395787,162.5775089202828,161.9889544032258,160.46460589932158,161.22574511196086,165.809340014501,154.4257277720006,165.90245509098764,,206.08450689066035,,138.09287130047,135.67917247564702,139.4388575964469,144.12329944666465,148.17185989385206
20,2002-12-01 21:54:40+00:00,126.54765070236272,106.82247268341837,96.73123341791609,110.50699789243087,117.63502537515978,143.32661817821193,142.17696765348506,146.94346091944533,140.9662687710466,140.78039829181967,134.03395500660457,132.7682976337188,129.25133682860218,129.01544606471077,121.7111812130704,122.86932074882978,118.99987186007257,120.64127260369366,114.37855723913577,115.86349367914019,120.18718747665159,117.95957904913904,124.41403709932538,117.4805881140355,116.5313497826919,114.02741662227308,117.99535469161388,133.91858189981338,131.19511679779805,113.24259905241888,122.1834916839685,136.95629716611992,139.96560227168925,143.75197383183414,151.23259823191492,159.01489141006644,154.27889765787103,160.67020920470554,,,,,,,,,,,,,,,,,,130.78368180889203,133.5741731474513,141.25968753846524,147.66232068363558
21,2003-02-19 21:55:06+00:00,115.41487796712087,104.01039616440694,78.46586606757037,93.50190686277182,106.07645648439279,131.1671058750091,124.10259231793802,123.95419315325461,120.92428817129263,125.64029434739429,118.61128698193521,110.99280124196545,106.18519643909686,106.7399308980223,96.33897958395696,102.95558221032329,105.13813675675323,107.85612913524156,110.19980181475188,100.21690816166236,106.5896812993347,104.2678338116352,109.46297420784398,96.69054274020456,87.44268008880057,86.12147661762423,101.06677162589523,110.37828059386328,97.19003478825653,94.08355972024201,103.91272547838606,114.59926709777177,115.62024600113057,119.15501191307956,120.91071976302595,126.99727547745843,134.42903772348058,132.63217273599335,139.65684651506547,135.67038597301837,122.16191171001289,112.42848689287456,129.40486282965117,125.27975696253785,106.81268988963451,105.19940955097833,109.82006915850127,106.49613931723057,,95.82145395165031,105.27589405752894,105.06265074221571,134.36536766575136,106.24821940427395,103.97392097008293,109.53058447765626,101.36262274380651,117.82796534502175,129.4692757483212
22,2003-04-08 21:55:11+00:00,132.79129509081747,118.61276062534391,98.41244990645522,107.0007130105549,119.41602270850036,138.872793977173,144.1599713516581,146.19604819985167,141.45464658806765,137.40042985392316,131.12787074618396,128.34226660142562,126.17004906525905,129.1341502622523,122.55685108258353,131.3459908138917,139.2022812673302,139.72688144976755,146.9288365526328,153.3241870772438,147.5655791313074,145.75506787668297,147.56660881807602,138.49430749921302,140.8622533502625,136.32852007310692,136.84723275532633,141.54225668921546,139.27533976646575,118.21702469671811,128.86628750329967,142.360075768056,159.08209366250267,167.03539287966828,169.3895032558981,161.0789922514922,154.8259499316378,169.23100145094583,185.49016262591698,166.1322665510683,157.53563993116708,144.6708666249753,155.01420733309487,158.7827953647368,153.33296910684638,153.96601580301672,159.03125329237554,146.89799901930436,160.81881435103202,149.6031689194368,165.3435262412982,165.99443032106308,201.14353287325815,,136.07063373969038,133.91113576303673,129.38982443098334,143.68285865921266,140.65159939461546
23,2003-04-24 21:55:10+00:00,130.5948058923617,122.91637366111172,99.18484397941072,108.19557446772886,116.53969722158048,133.30273003200463,136.42306693485207,141.7946526943063,,,,,,,122.5564809595736,132.847206966847,140.55762029753927,144.4474270666142,154.90514073775614,157.17874469522684,145.40642471483662,142.20064979262625,150.0562752924156,145.91091602371873,140.1371459490378,141.39962483302264,136.44800433314825,156.2546747446682,143.20040607306095,123.68574452703598,130.43120025170143,141.41691403972843,158.47931751629284,175.5179195444349,170.43663789756505,164.92548044573954,151.50642526915135,169.94565672746074,192.06316140256587,170.34770825384547,159.21446646795735,147.3192832954074,156.08891717086158,167.0418964709617,161.6569131041765,159.12892329054387,157.75008839954333,149.14964685819393,161.5416872933797,150.08524379914354,165.4460097056139,,201.5309240070124,,135.71469998964827,132.17296169299766,132.7442670392748,142.16629467369225,137.87600860356443
24,2003-05-26 21:55:07+00:00,141.82604152010984,123.67651618789567,92.58605189259461,114.32249661220354,122.3406624647711,138.13064706609484,144.3955882266763,146.07124655480544,139.36960093332374,140.05516073102586,130.87300929118715,128.18176044948885,128.56348074385926,128.0877693010221,119.3533164399404,127.66349207176005,129.87479468614129,124.51743822076273,133.96140056145703,136.206056294052,142.2424368749511,136.21855268218104,133.85455668789947,133.26759106113084,124.51583001976267,123.87910388349056,123.59366659200677,136.86874541603842,138.63822724655392,122.93957705419211,131.27271853552043,140.9899733250396,147.15098124144433,156.28640959657034,167.04200502842264,161.3412835053466,154.4930348910143,160.00879296413729,167.43542369932217,156.82982050290417,146.06832679387892,139.18790125407105,152.59374661221443,147.41047108627117,128.65620365670318,130.38069146246403,133.310959324585,130.07012922383683,142.1479825265526,124.80856704049896,133.91982834123178,125.81990079004629,162.29007069386435,135.41969578607467,131.8353395107291,136.728031338376,93.87139134141147,136.3262937713841,132.37692041701897
25,2003-07-21 21:42:57+00:00,140.81692051962983,137.96391234892337,128.0459149760903,121.9601539232571,130.54795243676637,142.83172964020702,150.51558163561398,154.98908445900224,144.98082897703415,144.7241331037328,142.95391403720728,143.8072167650014,139.19362564228464,128.01030695120198,131.1990609247073,140.73792523876767,144.88917350846185,149.22318401788326,150.29446101464677,151.9337598740576,149.83092090651502,143.37869906811596,153.95326724005625,160.15055010476846,148.14318925610354,148.83354313365942,156.528870060083,166.26023704796867,154.79086089174686,131.35130837369152,135.51446964878042,153.12873129611822,140.06661293784632,177.5754335877342,169.2902795750441,177.67633850047062,188.82452335491826,186.3342172916947,204.90009916034668,196.69508849013062,179.19500433302508,156.6754256678164,169.29734036196146,171.9458322527951,168.7346140810658,165.9670171164867,168.14265709393234,159.62672202221674,175.01043742007244,166.8799804217691,179.04756117082167,,214.29690254957123,,145.3706293194937,138.219457530033,89.55743808243456,145.25947200798691,131.52210636445562
26,2003-07-29 21:54:53+00:00,134.01458764911277,115.9934675993967,,107.1925830028835,110.29446475519677,134.75411865744573,132.35743604173425,135.06337989525287,134.020036162021,132.8709889355642,,,,119.72252148827491,107.90789287117526,114.37680771517142,98.69221183187774,111.64974444403981,114.24973950048502,100.43648862015104,121.00729203807967,120.12015211013184,118.27086123465234,110.30403050219272,98.84229594578969,101.15986459062924,,,124.67922043261827,114.75438592668775,116.01404923047917,121.41766514419024,107.32926045259461,,130.9100934194009,137.75198137935132,144.4154025049731,141.04450766148926,145.63050441382384,140.44721297567605,,,137.63584094519922,134.0053215214505,116.20060870647758,110.69538596805343,118.35547375558578,111.88743354324887,124.10137279228158,109.3200512816267,116.91726019815927,113.5847021514962,142.14127427662942,125.83315046782103,115.30505043247578,,,,136.99354075923543
27,2003-11-18 21:55:03+00:00,149.7198861812313,139.43335466007915,130.6298012817348,128.55130848851206,134.22335209861316,152.01678770748018,161.0956783491082,155.55950452671374,152.84567636811465,144.47077738396723,144.2578925941371,143.79194992511114,143.32663077693158,,,139.43849669481776,151.60502342030952,149.54357387179778,148.34578490448703,146.60618702410534,136.13827163440294,147.94531758106874,141.12406720501133,138.6675018210152,148.3494078795145,139.67859315031222,144.35405395337253,160.1177390665998,,,,147.41597059793548,159.58231742304955,171.18573315750155,160.04237204083648,158.23385350250558,161.19952273340914,176.19971840642057,196.80463574417308,182.35635601893875,170.60842814995894,,,,,,,,,,,,,,,,,141.19499872563028,
28,2004-03-09 21:55:39+00:00,120.08833763405443,106.25803188585232,80.21632625777444,103.24870713957719,108.79869986839965,130.97959134051874,129.63045115035246,124.95635298175094,129.05481932095952,127.38060990388855,130.14398392590647,,,113.39194549946384,106.7910790142561,106.34252363788063,100.87630474772824,105.67472267455028,99.6977517793123,99.2852103527579,116.78460613849214,112.68581057490488,113.55428746680869,107.69271728606357,88.94276534444717,95.25916982181337,,,112.92852171701267,101.8932177824738,109.08404878002801,118.62313209800584,119.2348630226614,115.99192334260059,132.4324881718871,145.13737958856558,141.4243440483035,144.92052846875612,144.19998209545994,141.63960483166719,,,,135.46450401260145,117.91199238677213,113.36882379730125,119.2680617193517,116.67403910341207,115.32745312739286,103.04008927312962,114.37909643312115,117.4426025284096,142.19719822718227,128.2879772361037,127.02554766754534,126.23470087305517,,,
