dates,nzd0276-0000,nzd0276-0001,nzd0276-0002,nzd0276-0003,nzd0276-0004,nzd0276-0005,nzd0276-0006,nzd0276-0007,nzd0276-0008,nzd0276-0009,nzd0276-0010,nzd0276-0011,nzd0276-0012,nzd0276-0013,nzd0276-0014,nzd0276-0015,nzd0276-0016,nzd0276-0017,nzd0276-0018,nzd0276-0019,nzd0276-0020,nzd0276-0021,nzd0276-0022,nzd0276-0023,nzd0276-0024,nzd0276-0025,nzd0276-0026,nzd0276-0027,nzd0276-0028,nzd0276-0029,nzd0276-0030,nzd0276-0031,nzd0276-0032,nzd0276-0033,nzd0276-0034,nzd0276-0035,nzd0276-0036,nzd0276-0037,nzd0276-0038,nzd0276-0039,nzd0276-0040,nzd0276-0041,nzd0276-0042,nzd0276-0043,nzd0276-0044,nzd0276-0045,nzd0276-0046,nzd0276-0047,nzd0276-0048,nzd0276-0049,nzd0276-0050,nzd0276-0051,nzd0276-0052,nzd0276-0053,nzd0276-0054,nzd0276-0055,nzd0276-0056,nzd0276-0057,nzd0276-0058,satname
2007-04-19 21:56:55+00:00,,,,318.95279069767446,320.14,341.135593220339,340.8658620689655,342.37586206896555,341.71160839160837,338.2706382978723,330.4730935251798,328.43912408759127,326.6488888888889,331.6,324.81,336.9476470588235,,,340.10818181818183,342.62666666666667,340.8,337.84,341.87,338.8681818181818,330.2,333.4681818181818,329.26,343.98,335.85764705882355,319.2288235294118,338.1985714285714,,,355.95,364.0015384615385,369.54,368.2333333333333,375.28,383.5466666666667,372.5181818181818,354.81,346.93,353.92285714285714,362.58,348.41,,,346.0166666666667,356.44,345.8066666666667,347.1181818181818,334.96764705882356,384.66,341.2515384615385,330.6,332.02,308.5815789473684,339.95076923076925,342.6864864864865,L7
2007-10-28 21:56:22+00:00,318.0683870967742,306.7183870967742,288.55,304.02372093023257,306.72,326.86220338983054,327.7889655172414,326.7889655172414,,,317.54726618705035,314.61014598540146,308.4666666666667,311.85,305.32,308.67470588235295,307.81,312.18,313.95272727272726,317.28,319.765,315.095,321.19,,,,312.70000000000005,322.305,323.0347058823529,303.72235294117644,309.65285714285716,330.23,329.59999999999997,345.89,345.95,346.51000000000005,342.54,,,357.03272727272724,,,,,,,,,,,,,,,,,,339.22,337.93432432432434,L7
2007-12-31 21:56:47+00:00,328.1206451612903,327.3306451612903,298.0369230769231,,,333.2650847457627,336.55689655172415,339.6468965517241,336.3858741258741,327.1825531914893,317.1468345323741,316.7186131386862,327.36777777777775,330.47999999999996,316.04,343.3976470588235,338.4269230769231,331.85,336.8172727272727,,,344.55,340.89,342.65727272727275,328.6,328.3872727272728,334.15000000000003,359.68,335.92764705882354,307.1588235294118,329.79,353.0,354.87,,,363.38,360.31666666666666,367.67,379.8433333333333,378.22727272727275,368.91,,,,,,,,,,,,384.44,,329.51,329.7,338.17789473684206,342.7484615384615,353.9994594594595,L7
2008-02-25 21:56:48+00:00,320.70580645161294,298.3158064516129,286.7930769230769,299.9474418604651,301.12666666666667,324.7281355932203,324.36034482758623,324.91034482758624,317.9086713286713,315.6975177304965,308.95690647482013,309.9668613138686,304.2174074074074,302.31666666666666,293.4633333333333,295.8952941176471,289.3630769230769,295.5366666666667,304.17454545454547,297.77222222222224,314.655,313.985,313.4533333333334,306.13454545454545,295.01,288.95454545454544,295.0133333333334,324.105,303.3452941176471,303.43764705882353,309.1195238095238,323.21333333333337,321.46000000000004,319.8,325.4930769230769,329.8233333333334,334.7311111111111,336.2966666666667,350.26222222222225,341.2245454545454,326.54333333333335,312.255,323.8042857142857,332.66,322.38,321.46222222222224,322.07,309.90222222222224,,,312.77454545454543,308.7252941176471,343.7933333333333,318.9930769230769,312.265,320.48333333333335,307.22,316.7415384615384,319.307027027027,L5
2008-05-07 21:56:28+00:00,337.6393548387097,320.0293548387097,297.8023076923077,318.89767441860465,321.8366666666667,342.64661016949157,344.2210344827586,343.6810344827586,,,,325.4541605839416,320.88851851851854,320.8266666666667,317.31333333333333,322.89941176470586,316.34230769230766,327.2766666666667,327.95909090909095,330.8955555555555,334.595,331.135,339.6933333333333,341.33909090909094,,,322.7233333333333,334.335,324.2594117647059,319.2947058823529,324.51238095238097,339.6133333333333,341.99,356.86,357.4223076923077,358.3533333333333,348.4977777777778,362.5266666666667,,,342.75333333333333,334.155,344.12857142857143,355.52,339.23,332.8855555555555,343.96,335.66555555555556,352.3833333333333,337.1355555555555,340.08909090909094,330.08941176470586,376.56333333333333,,,,303.46526315789475,332.79615384615386,328.9562162162162,L7
2008-06-08 21:56:13+00:00,334.3325806451613,323.3925806451613,282.20076923076925,309.87767441860467,316.52,333.905593220339,337.6189655172414,342.4289655172414,344.44398601398603,333.8874468085106,321.8692805755396,,,317.38,314.29,318.72411764705885,310.71076923076924,319.57,319.7163636363636,321.3933333333333,329.955,326.845,329.28,324.10636363636365,314.07,,,,325.91411764705884,323.6870588235294,331.3614285714286,328.48999999999995,315.75,,354.7407692307692,355.75,358.8866666666667,361.25,370.4733333333333,369.9663636363636,,,344.9971428571428,348.08000000000004,340.45000000000005,333.0233333333333,342.35,325.2333333333333,336.06,330.1333333333333,343.62636363636364,344.52411764705886,377.32,370.2307692307692,324.335,,,336.33538461538467,338.3689189189189,L7
2008-08-27 21:55:30+00:00,330.07677419354843,308.50677419354844,293.40538461538466,310.4913953488372,316.67333333333335,335.2425423728813,336.6824137931034,337.89241379310346,339.1188111888112,327.66567375886524,328.6330215827338,325.92087591240875,321.50925925925924,,,,313.53538461538466,316.24333333333334,319.2709090909091,309.78777777777776,316.985,316.075,320.1766666666667,317.7609090909091,306.26,312.18090909090904,313.19666666666666,328.745,,,,332.3666666666667,332.84999999999997,338.26,350.30538461538464,355.3666666666667,348.1288888888889,357.8333333333333,366.5077777777778,354.85090909090906,341.64666666666665,331.145,341.56857142857143,,,326.28777777777776,335.2,321.03777777777776,327.6666666666667,322.30777777777774,330.03090909090906,323.8,361.1566666666667,334.06538461538463,326.155,328.20666666666665,326.94947368421055,345.77769230769235,,L7
2009-01-26 21:51:48+00:00,315.6251612903226,304.7451612903226,290.9553846153846,304.7051162790698,312.05333333333334,333.1347457627119,332.96137931034485,330.2513793103448,325.6306293706294,329.50354609929076,328.13028776978416,322.8010218978102,311.6359259259259,301.6433333333333,295.6466666666667,304.73470588235296,302.0753846153846,308.6733333333333,311.95363636363635,304.10777777777776,307.8,316.77,316.44666666666666,308.3336363636364,295.59,312.32363636363635,282.68666666666667,327.55,304.3347058823529,294.72235294117644,309.91190476190474,326.2866666666667,333.96000000000004,340.67,325.1353846153846,337.6566666666667,339.23888888888894,354.4833333333333,364.48777777777775,351.5236363636364,343.26666666666665,327.43,327.83285714285716,333.40000000000003,322.40000000000003,325.2077777777778,322.96000000000004,317.1377777777778,332.9266666666667,316.42777777777775,317.1636363636364,296.57470588235293,364.1766666666667,297.4553846153846,305.2,324.93666666666667,320.90526315789475,325.4476923076923,324.4432432432432,L5
2009-03-23 21:56:39+00:00,322.9432258064516,312.68322580645156,296.6623076923077,312.4097674418604,312.3666666666667,330.7825423728814,334.0513793103448,341.65137931034485,340.56468531468533,335.8500709219858,330.09762589928056,325.58744525547445,323.17962962962963,328.93666666666667,,,317.3623076923077,322.4766666666667,324.03818181818184,320.54888888888894,319.33,322.5,328.98333333333335,321.73818181818183,316.57,301.0881818181818,311.56333333333333,333.28,315.29117647058825,,,336.9733333333333,337.34,345.16,337.83230769230767,319.1933333333333,,,,,,,,,,,,,,,,,,,,,,,,L7
2009-04-08 21:56:44+00:00,326.4209677419355,,,309.6225581395349,304.34,324.33288135593216,,,329.1993006993007,318.21106382978724,,,307.9033333333333,307.21,304.82,304.07,293.6884615384615,318.89,327.3781818181818,326.95,308.005,,,,307.9,311.9281818181818,304.37,322.085,314.23,300.66,318.07142857142856,331.4,304.73,359.73,344.33846153846156,360.59999999999997,,,375.54,353.73818181818183,351.15999999999997,340.175,339.3171428571428,360.81,342.56,338.91,342.65000000000003,346.66,358.8,344.32,,,,,333.605,341.66999999999996,334.45526315789476,350.15923076923076,340.84027027027025,L7
2009-07-29 21:56:40+00:00,345.5609677419355,333.4409677419355,,321.5627906976744,326.4766666666667,335.9293220338983,344.298275862069,350.34827586206893,343.0166433566434,334.46241134751773,334.4554676258993,,,324.50666666666666,325.6033333333333,322.0235294117647,310.1046153846154,312.93666666666667,324.03727272727275,318.1888888888889,328.705,331.835,335.3433333333333,349.41727272727275,337.63,337.67727272727274,,,,,,,,,,,,,,,,,300.8985714285715,313.92,280.16,,,,,275.4988888888889,,281.4735294117647,,277.83461538461535,273.775,,,,,L7
2009-12-12 21:57:01+00:00,311.1116129032258,298.7516129032258,285.6269230769231,298.3311627906977,305.82666666666665,324.7445762711864,328.18275862068964,320.19275862068963,315.3595104895105,320.98645390070925,312.94359712230215,311.9209489051095,305.18851851851855,302.46666666666664,301.9233333333333,307.3835294117647,304.9269230769231,307.6366666666667,313.15272727272725,332.27555555555557,318.155,311.735,308.90333333333336,301.58272727272725,292.47,293.41272727272724,279.48333333333335,311.455,303.5435294117647,295.4617647058824,305.2266666666667,322.18333333333334,322.44,327.94,330.5969230769231,333.12333333333333,328.04777777777775,332.7666666666667,347.66555555555556,339.76272727272726,328.7133333333333,312.565,318.0,327.84999999999997,314.54999999999995,316.5155555555555,316.54999999999995,304.8955555555555,,294.8255555555555,316.66272727272724,311.5735294117647,339.6033333333333,314.1969230769231,294.055,315.59333333333336,314.1168421052632,322.22846153846154,327.1383783783784,L5
2010-01-13 21:57:13+00:00,325.6403225806452,315.0103225806452,293.66461538461533,314.26162790697674,309.77333333333337,336.17101694915254,331.2031034482759,330.9631034482759,329.2920979020979,328.01418439716315,326.9194964028777,321.63817518248175,317.4303703703704,314.2033333333334,313.4766666666667,318.60411764705884,323.0546153846154,326.0933333333333,332.98545454545456,323.8411111111111,319.635,321.425,326.37666666666667,319.9554545454546,304.79,310.61545454545455,293.46666666666664,328.045,318.66411764705884,301.0670588235294,317.2419047619048,334.6766666666667,342.92,347.75,336.7946153846154,342.76666666666665,339.7055555555555,,,,,,,,,,,,,,,,,,308.615,321.9266666666667,321.07473684210527,328.64230769230767,331.3681081081081,L5
2010-01-29 21:57:17+00:00,334.55387096774194,321.84387096774196,307.09461538461534,322.6881395348837,323.3466666666667,349.0477966101695,349.0558620689655,343.19586206896554,340.7575524475524,341.4741134751773,336.22575539568345,331.102700729927,329.49518518518516,315.12666666666667,311.5933333333333,324.1511764705882,321.46461538461534,335.5466666666667,339.69363636363636,336.72555555555556,335.13,337.73,337.46333333333337,332.01363636363635,323.35,321.7836363636364,301.30333333333334,333.72,318.29117647058825,304.72058823529414,326.752380952381,341.46333333333337,349.25,358.16,345.38461538461536,356.03333333333336,349.67777777777775,360.7966666666667,385.7055555555555,364.45363636363635,355.41333333333336,350.07,345.22857142857146,364.90000000000003,348.83000000000004,345.8955555555555,346.36,337.91555555555556,352.5733333333333,332.73555555555555,340.3536363636364,316.9711764705882,382.1033333333333,331.40461538461534,308.7,339.08333333333337,331.7168421052632,339.15230769230766,337.3916216216216,L5
2010-03-26 21:58:37+00:00,319.9274193548387,306.47741935483873,282.49,309.3086046511628,308.9433333333333,,,333.9031034482759,328.1981818181818,317.89397163120566,321.3605035971223,317.8478102189781,315.7659259259259,310.00333333333333,304.0366666666667,312.12882352941176,306.3,314.12333333333333,318.3172727272727,321.9977777777778,,,,325.64727272727276,318.43,307.61727272727273,313.01666666666665,332.26,318.82882352941175,305.78941176470585,316.9561904761905,333.47666666666663,335.74,325.33,346.64,,,351.5933333333333,362.8777777777778,348.82727272727277,339.2966666666666,322.56,336.7342857142857,342.88,328.3,324.67777777777775,330.28,319.41777777777776,331.1766666666667,322.30777777777774,,,367.5866666666667,331.42,320.58,320.1766666666666,309.1168421052632,339.7,336.0854054054054,L7
2010-05-13 21:58:33+00:00,,,,323.03720930232555,318.51,336.01593220338987,340.77724137931034,343.01724137931035,339.03034965034965,317.61723404255315,331.59805755395683,329.73299270072994,324.5022222222222,322.9,323.47,337.4852941176471,,,328.41090909090906,330.6766666666667,333.06,329.45,334.28999999999996,331.43090909090904,330.23,320.23090909090905,332.2,334.99,330.0252941176471,312.8176470588235,329.29285714285714,,,,352.9807692307692,357.04999999999995,356.9833333333333,368.66,376.0566666666667,364.61090909090905,349.78999999999996,336.91,344.70428571428573,358.05,345.21000000000004,,,329.7966666666667,348.14,339.9066666666667,342.24090909090904,328.2952941176471,372.39,342.1107692307692,325.12,327.53,302.1363157894737,337.96538461538466,333.29945945945946,L7
2010-05-29 21:58:33+00:00,346.61387096774195,,,,,342.094406779661,346.63,345.53,341.27188811188813,339.7269503546099,334.8453237410072,339.01715328467156,333.50259259259263,339.3933333333334,330.7166666666667,338.0170588235294,339.53615384615387,351.7633333333333,,,342.5,341.71,344.91666666666663,342.96090909090907,343.93,331.99090909090904,326.1066666666666,334.89,,333.3035294117647,342.41761904761904,353.91666666666663,316.81,,364.0661538461539,369.6166666666666,366.36888888888893,399.3933333333333,409.2577777777778,389.12090909090904,361.64666666666665,346.7,360.0414285714286,371.15,353.51,352.73777777777775,,,,321.41777777777776,326.60090909090906,304.17705882352936,363.4866666666667,,,,,,,L7
2010-06-14 21:58:34+00:00,340.4687096774193,327.9287096774193,,319.390465116279,317.8566666666667,341.15644067796615,341.4003448275862,,,323.8377304964539,327.8258992805755,,320.08185185185187,321.74666666666667,318.5433333333333,325.14058823529416,322.91769230769233,327.93666666666667,335.3027272727272,325.8355555555555,336.02,330.26,,,,320.34272727272725,320.8933333333333,327.73,326.86058823529413,319.2052941176471,329.6552380952381,340.30333333333334,332.4,,353.5776923076923,357.7833333333333,348.03777777777776,,,362.51272727272726,344.6633333333333,335.05,345.3728571428572,354.65,339.25,341.50555555555553,343.68,335.06555555555553,351.8933333333333,340.90555555555557,344.42272727272723,321.46058823529415,,,331.68,,302.4478947368421,342.4238461538461,331.7597297297297,L7
2010-06-30 21:58:37+00:00,343.6703225806452,320.9203225806452,288.7869230769231,314.49046511627904,316.5133333333333,337.95593220338986,345.92931034482757,352.2293103448276,,,327.98884892086335,324.30985401459856,324.56148148148145,329.6433333333333,321.68666666666667,327.9229411764706,319.3069230769231,321.6433333333333,329.3263636363636,320.74444444444447,328.39,325.54,333.24666666666667,,,307.9163636363636,326.4666666666667,340.68,328.6129411764706,325.7264705882353,326.1747619047619,337.06666666666666,333.37,322.24,357.4269230769231,358.93666666666667,354.2522222222222,,,357.9663636363636,348.12666666666667,,,348.52,335.05,331.15444444444444,333.45,326.62444444444446,336.7966666666667,329.49444444444447,339.0963636363636,326.3429411764706,,,,328.18666666666667,292.55526315789473,341.03846153846155,338.0610810810811,L7
2010-07-16 21:58:39+00:00,,,274.7769230769231,300.74465116279066,309.79333333333335,325.07779661016946,332.56,331.44,328.37405594405595,,316.48733812949644,316.18642335766424,,,317.4866666666667,,,,309.96454545454543,281.76111111111106,300.32,,283.01666666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2010-08-01 21:58:39+00:00,,,,,,,,,,321.20390070921985,318.00287769784177,318.7403649635036,308.8362962962963,312.1366666666667,304.55333333333334,308.0076470588235,305.71769230769235,308.9266666666667,317.77909090909094,305.42888888888893,319.41,,,307.25909090909096,302.78,302.37909090909096,307.31333333333333,328.38,322.67764705882354,321.4688235294118,321.5180952380952,330.7233333333333,335.63,348.27,346.0676923076923,,,340.3866666666667,358.7688888888889,341.38909090909095,331.5333333333333,316.51,325.79714285714283,329.41,315.16,309.3888888888889,323.64,306.8888888888889,313.9033333333333,317.5788888888889,,,360.31333333333333,336.21769230769235,324.35,321.6133333333333,314.19684210526316,337.3638461538461,331.2372972972973,L7
2010-10-04 21:58:41+00:00,318.8325806451613,306.5025806451613,290.1992307692308,307.09511627906977,310.3933333333333,337.38898305084746,334.8548275862069,336.4148275862069,332.35965034965034,324.14460992907806,325.29971223021585,324.3649635036496,,,318.4566666666667,314.38823529411764,313.60923076923075,317.5233333333333,315.9290909090909,308.9911111111111,319.035,319.035,318.3466666666667,316.4290909090909,315.97,307.4290909090909,313.9066666666667,,,309.8741176470588,324.25619047619045,338.50666666666666,341.71,351.45,357.0592307692308,355.8366666666667,352.67555555555555,357.56333333333333,366.5011111111111,356.00909090909096,,,,342.03,325.33,328.1711111111111,332.47,320.9911111111111,326.19666666666666,319.76111111111106,333.4890909090909,330.43823529411765,376.7266666666667,337.5792307692308,330.515,334.7966666666667,,,342.8802702702703,L7
2010-11-21 21:59:14+00:00,,,,310.0672093023256,311.53999999999996,337.9959322033898,334.36724137931037,331.59724137931033,328.1303496503497,325.6372340425532,317.8780575539568,314.7529927007299,313.08222222222224,321.36,315.65,324.81529411764706,,,323.24090909090904,326.2766666666667,325.01,323.68,327.95,316.74090909090904,315.38,316.4409090909091,313.34,330.62,325.12529411764706,306.1376470588235,,,,349.63,340.66076923076923,347.97999999999996,349.3233333333333,359.64,371.9666666666667,353.7009090909091,342.2,334.15,341.7442857142857,355.85,347.83000000000004,,,330.18666666666667,343.15,318.8866666666667,329.8909090909091,321.17529411764707,364.09,312.46076923076924,,,319.8863157894737,,,L7
2011-01-08 21:59:40+00:00,315.6883870967742,306.3583870967742,293.4423076923077,308.13255813953486,313.11,338.6271186440678,333.42517241379306,329.3251724137931,329.59832167832167,324.62212765957446,318.46661870503596,317.5318248175182,313.04777777777775,317.97,,,,315.52,316.7236363636364,322.3333333333333,325.87,319.16,322.96,318.3536363636364,307.81,306.6036363636364,290.69,326.72,314.0335294117647,,,331.24,337.71000000000004,348.24,346.28230769230765,349.36,350.6566666666667,362.68,364.3333333333333,354.12363636363636,337.92,330.07,343.02857142857147,,,328.50333333333333,329.01,318.74333333333334,317.98,306.0233333333333,326.2236363636364,327.10352941176467,358.18,341.9423076923077,321.85,338.24,338.0663157894737,344.15615384615387,,L7
2011-01-16 21:56:21+00:00,312.0090322580645,300.2490322580645,288.35692307692307,306.2897674418605,308.15999999999997,326.98728813559325,323.26586206896553,323.7258620689655,324.27769230769235,324.5604255319149,318.32410071942445,309.67875912408755,309.53444444444443,305.0,304.43,312.72235294117644,309.9669230769231,308.07,317.19,309.5933333333333,312.135,307.395,309.63,307.72,291.34,296.06,275.5,317.945,306.1223529411765,298.5711764705882,311.2528571428572,325.33,337.15000000000003,341.5,323.9469230769231,330.15,336.81666666666666,341.64,354.24333333333334,343.49,326.09999999999997,320.925,330.95428571428573,338.59000000000003,325.55,322.43333333333334,328.65000000000003,316.2133333333333,312.79,298.37333333333333,313.79,313.7323529411765,347.57,332.3969230769231,297.725,315.47999999999996,315.4736842105263,316.53846153846155,323.7637837837838,L5
2011-02-09 21:59:51+00:00,319.6974193548387,,,,308.24,329.9493220338983,330.46724137931034,328.71724137931034,327.3325174825175,314.70680851063827,311.7600719424461,311.13226277372263,304.1033333333333,308.26000000000005,302.41,311.36470588235295,308.28153846153845,,,308.73,309.73,311.32,312.63,303.70454545454544,297.07,287.7245454545454,298.9,308.36,303.1647058823529,293.96235294117645,302.4814285714286,318.49,,,328.97153846153844,332.58,330.46,345.81,360.59,344.3445454545454,331.3,313.42,329.03714285714284,333.94,325.21000000000004,320.69,,,,309.37,334.20454545454544,320.4647058823529,365.29,318.76153846153846,308.84,315.07,314.4405263157895,322.16076923076923,326.2740540540541,L7
2011-02-25 21:59:56+00:00,,313.9977419354838,283.96,300.7741860465116,310.3,333.8118644067797,331.9306896551724,332.8206896551724,326.28545454545457,321.908085106383,313.20848920863307,311.9265693430657,310.0622222222222,311.28000000000003,305.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.0737837837838,L7
2011-03-29 22:00:02+00:00,,309.83612903225804,292.65076923076924,306.8941860465116,310.68333333333334,335.05237288135595,335.87172413793104,336.48172413793105,336.0694405594405,324.3673758865248,317.79553956834536,318.4639416058394,317.8025925925926,317.0033333333334,313.18666666666667,,,323.4033333333333,325.83454545454543,335.09777777777776,331.3,325.15,321.38666666666666,315.58454545454543,307.5,310.1045454545454,306.2966666666667,319.1,313.91117647058826,296.9405882352942,,,350.26000000000005,351.08,347.4307692307692,349.89666666666665,346.4588888888889,349.75333333333333,361.59777777777776,349.1545454545454,335.37666666666667,323.74,337.0728571428572,,,,331.24,320.2677777777778,323.31666666666666,316.48777777777775,331.83454545454543,321.87117647058824,366.6666666666667,331.66076923076923,323.36,331.40666666666664,315.63210526315794,340.11538461538464,341.55243243243245,L7
2011-08-20 21:59:49+00:00,,326.25709677419354,309.14461538461535,310.9406976744186,322.52666666666664,341.14338983050845,338.8379310344827,341.63793103448273,338.68391608391613,332.87836879432626,328.1612230215827,327.9524087591241,329.35185185185185,337.56666666666666,330.6133333333333,,,329.6166666666667,328.2481818181818,318.53555555555556,319.46,320.98,330.2033333333334,319.35818181818183,324.38,317.1381818181818,313.91333333333336,321.29,326.3917647058824,333.13588235294117,,,344.32,351.56,351.66461538461533,344.97333333333336,352.8877777777778,357.2766666666667,371.46555555555557,364.4581818181818,345.5033333333334,324.64,332.67,351.22,,,350.36,333.43555555555554,342.3233333333333,335.00555555555553,357.5081818181818,,381.74333333333334,358.43461538461537,326.04,327.93333333333334,330.30526315789473,337.3223076923077,336.74297297297295,L7
2012-03-15 22:00:33+00:00,,,,,329.15999999999997,344.03508474576273,345.43689655172415,346.37689655172414,343.75587412587413,334.01255319148936,327.4768345323741,320.68861313868615,316.53777777777776,325.38,320.02,319.5176470588235,329.6169230769231,,,335.4733333333333,345.08,340.13,333.15000000000003,332.5072727272727,322.14,314.46727272727276,304.1,321.84,314.3276470588235,298.61882352941177,294.74,320.27000000000004,,,357.5369230769231,362.48,376.4666666666667,369.19,384.00333333333333,373.66727272727275,359.01,331.95,336.07,353.53999999999996,347.11,346.80333333333334,,,346.23,352.2233333333333,377.70727272727277,,,,,340.48,340.55789473684206,346.08846153846156,340.0294594594595,L7
2012-04-16 22:00:29+00:00,321.4770967741935,312.67709677419356,296.9130769230769,309.1081395348837,317.83,,,338.09379310344826,335.34958041958043,328.90553191489363,320.051654676259,320.21795620437956,317.82444444444445,318.64,314.41,321.98588235294113,318.2930769230769,322.84,324.42090909090905,328.5233333333333,,,316.45,313.78090909090906,305.21,298.34090909090907,304.2,312.21,314.1158823529412,312.1929411764706,308.2314285714286,325.98,333.21,344.2,345.3530769230769,,354.4066666666667,352.21,360.7333333333333,347.24090909090904,338.11,320.2,331.65714285714284,340.58,326.28,320.56333333333333,329.0,317.1433333333333,327.28,,,,370.77,333.2130769230769,320.4,324.29,309.89157894736843,333.77153846153846,332.2143243243243,L7
2012-05-02 22:00:55+00:00,332.4654838709677,324.13548387096773,303.62615384615384,314.85697674418606,326.43333333333334,343.10220338983055,344.2110344827586,347.1010344827586,341.8800699300699,335.17907801418437,,,325.8659259259259,326.67333333333335,325.6366666666667,329.4323529411765,326.78615384615387,334.62333333333333,339.3781818181818,339.66777777777776,338.695,337.215,335.06666666666666,328.3981818181818,322.52,322.8081818181818,,327.635,324.13235294117646,319.63117647058823,320.12476190476195,332.14666666666665,343.04,359.82,356.5661538461539,365.4066666666667,362.7688888888889,362.7033333333333,373.8377777777778,360.5281818181818,,332.765,343.7471428571428,351.02000000000004,335.55,332.53777777777776,338.97,329.71777777777777,340.6666666666667,325.9377777777778,338.9081818181818,342.19235294117647,388.7666666666667,347.04615384615386,333.255,,321.0647368421053,344.4430769230769,341.7059459459459,L7
2012-05-18 22:01:08+00:00,333.36387096774195,334.56387096774193,312.0569230769231,320.05697674418604,324.5566666666667,340.45271186440675,343.87206896551726,344.70206896551724,342.19405594405595,332.77836879432624,330.9051079136691,331.5143795620438,325.4662962962963,319.0366666666667,319.4533333333333,322.75,320.8269230769231,327.9266666666667,334.01454545454544,329.79888888888894,335.475,333.235,334.87333333333333,334.82454545454544,319.53,314.6045454545454,317.2333333333333,328.595,326.4,326.34,328.9052380952381,333.4533333333333,344.1,349.7,349.6569230769231,356.2933333333333,353.5444444444445,363.3366666666667,374.4188888888889,360.55454545454546,343.0733333333333,332.305,335.67285714285714,351.85,335.54,333.2188888888889,338.82,334.6388888888889,341.2033333333333,329.4988888888889,340.88454545454545,334.53,380.55333333333334,344.16692307692307,328.385,328.5233333333333,299.64736842105265,337.4384615384615,334.8945945945946,L7
2012-06-03 22:00:47+00:00,,,,,324.40666666666664,342.5072881355932,343.8237931034483,347.77379310344827,344.04944055944054,337.219219858156,340.193309352518,332.391897810219,332.44518518518515,332.7366666666667,327.8833333333333,340.2647058823529,336.1207692307692,,,337.42555555555555,338.035,336.855,342.50333333333333,339.36454545454546,336.64,327.26454545454544,331.2233333333333,343.965,341.55470588235295,,332.9109523809524,339.6333333333333,,,351.97076923076924,363.25333333333333,358.1877777777778,364.9566666666667,381.53555555555556,369.67454545454547,356.73333333333335,343.195,351.69142857142856,363.68,349.0,348.15555555555557,,,354.1733333333333,344.19555555555553,342.63454545454545,333.1447058823529,391.9133333333333,345.28076923076924,334.785,341.3933333333333,303.89473684210526,349.62538461538463,349.8221621621622,L7
2012-08-22 22:01:38+00:00,327.64096774193547,319.77096774193546,297.7530769230769,314.5302325581396,325.90000000000003,340.75271186440676,339.0941379310345,339.04413793103447,336.45230769230767,328.63957446808513,326.69589928057553,324.31124087591246,,,322.24,320.53764705882355,317.4030769230769,324.37,319.2,312.7066666666667,322.045,318.125,315.87,309.75,308.16,310.63,304.29,,,318.68882352941176,319.07714285714286,327.75,331.95,340.74,369.4130769230769,362.75,344.7733333333333,354.43,363.69666666666666,346.56,339.35,,,344.40999999999997,339.96999999999997,333.2666666666667,337.32,320.7766666666667,334.02,321.1566666666667,340.55,325.92764705882354,372.81,347.0330769230769,339.405,335.19,,,328.8162162162162,L7
2012-09-23 22:01:57+00:00,329.83580645161294,325.96580645161293,304.3961538461539,314.57255813953486,331.06,343.6913559322034,348.0486206896552,348.76862068965517,340.28734265734266,334.21319148936175,327.91604316546767,,,,319.72,328.5370588235294,334.59615384615387,334.41,334.9890909090909,318.1666666666667,327.515,343.255,328.93,319.5590909090909,322.53,323.9390909090909,,,,326.7835294117647,333.58,346.23,361.36,355.1,367.55615384615385,362.97,353.3933333333333,365.64,386.8666666666667,375.0490909090909,,,358.12,360.88,354.81,348.49666666666667,353.67,345.0566666666667,342.06,347.5766666666667,365.4290909090909,,383.72,384.3961538461539,335.835,337.89,,,339.3943243243243,L7
2013-01-29 22:02:38+00:00,319.5022580645162,308.7522580645162,304.89923076923077,313.6695348837209,,,333.30724137931037,331.07724137931035,330.0023776223776,329.76049645390066,329.371726618705,320.796204379562,318.71407407407406,323.18666666666667,315.6133333333333,327.1935294117647,324.33923076923077,319.6366666666667,325.6481818181818,318.3522222222222,,,318.5733333333334,317.04818181818183,300.28,306.7581818181818,292.31333333333333,317.615,313.0235294117647,295.6617647058824,312.2009523809524,329.27333333333337,337.61,341.1,,,345.76111111111106,350.9066666666667,,,,,,,,,,,,,,,,,318.165,325.84333333333336,323.0836842105263,331.01461538461535,328.5518918918919,L7
2013-03-02 22:02:34+00:00,315.93774193548387,302.1177419354838,,,,335.79525423728813,335.6565517241379,338.05655172413793,334.0011188811189,327.9752482269504,324.46892086330934,318.6321167883212,315.94481481481483,315.47333333333336,312.7966666666667,319.4476470588235,327.20846153846156,329.6333333333333,,,331.39,317.84,314.3466666666667,308.5809090909091,301.63,291.5709090909091,308.0566666666667,314.77,297.04764705882354,298.93882352941176,307.86619047619047,319.39666666666665,329.07,,,343.8366666666667,349.1222222222222,354.9033333333333,361.1644444444445,352.4409090909091,334.3366666666667,322.78,333.3342857142857,339.77000000000004,324.02000000000004,323.13444444444445,327.47,,,310.7344444444445,328.55090909090904,328.8776470588235,369.8366666666667,331.55846153846153,318.8,321.8666666666667,315.1557894736842,332.0792307692308,330.26513513513515,L7
