dates,nzd0276-0000,nzd0276-0001,nzd0276-0002,nzd0276-0003,nzd0276-0004,nzd0276-0005,nzd0276-0006,nzd0276-0007,nzd0276-0008,nzd0276-0009,nzd0276-0010,nzd0276-0011,nzd0276-0012,nzd0276-0013,nzd0276-0014,nzd0276-0015,nzd0276-0016,nzd0276-0017,nzd0276-0018,nzd0276-0019,nzd0276-0020,nzd0276-0021,nzd0276-0022,nzd0276-0023,nzd0276-0024,nzd0276-0025,nzd0276-0026,nzd0276-0027,nzd0276-0028,nzd0276-0029,nzd0276-0030,nzd0276-0031,nzd0276-0032,nzd0276-0033,nzd0276-0034,nzd0276-0035,nzd0276-0036,nzd0276-0037,nzd0276-0038,nzd0276-0039,nzd0276-0040,nzd0276-0041,nzd0276-0042,nzd0276-0043,nzd0276-0044,nzd0276-0045,nzd0276-0046,nzd0276-0047,nzd0276-0048,nzd0276-0049,nzd0276-0050,nzd0276-0051,nzd0276-0052,nzd0276-0053,nzd0276-0054,nzd0276-0055,nzd0276-0056,nzd0276-0057,nzd0276-0058,satname
2017-04-06 22:05:57+00:00,309.84,297.36,284.87,296.39,303.00,325.86,326.18,325.63,321.17,318.41,307.75,308.24,300.94,298.00,299.99,302.65,312.12,314.60,318.38,316.39,316.93,312.17,309.46,302.53,302.58,309.21,368.31,338.45,311.45,305.65,311.97,318.59,330.71,337.79,339.34,344.90,344.34,344.80,350.41,343.63,332.03,314.82,318.71,336.70,321.23,318.90,325.44,305.59,313.41,311.71,318.06,318.79,348.17,320.20,313.46,317.24,317.72,324.83,331.40,L8
2017-04-14 22:08:46+00:00,309.35,298.49,285.36,295.96,302.91,325.97,324.61,325.09,322.46,317.03,305.29,306.78,299.57,299.13,302.70,304.13,303.78,314.60,318.38,313.92,315.31,309.89,308.97,303.63,301.38,306.87,361.22,337.05,312.21,305.48,310.15,318.59,330.71,337.79,339.34,344.90,344.34,344.80,352.45,345.81,333.55,315.38,320.32,337.11,322.86,319.43,326.98,307.44,318.55,312.53,321.17,323.66,350.75,320.34,312.62,317.48,319.11,325.49,332.92,L7
2017-04-22 22:05:48+00:00,312.47,302.16,286.82,298.94,305.62,326.43,325.50,326.90,325.82,320.37,307.61,308.84,302.89,302.30,305.63,306.88,307.32,317.40,321.59,317.55,319.47,313.46,312.25,308.60,306.16,310.93,357.63,338.94,314.46,310.14,314.91,321.94,335.19,340.61,343.00,348.32,348.61,348.28,356.92,347.89,335.27,317.68,322.03,339.19,325.91,323.09,329.56,311.10,320.83,315.83,324.18,323.70,355.62,323.45,316.66,321.65,323.17,329.78,332.88,L8
2017-04-30 22:08:52+00:00,313.83,302.93,285.75,300.47,306.26,327.21,326.69,326.90,325.82,321.84,309.26,309.86,304.99,303.65,305.36,306.52,305.91,315.35,320.42,316.89,319.82,314.13,313.35,308.60,306.16,310.54,353.26,338.63,312.80,310.71,315.89,322.36,334.69,340.20,343.49,349.09,347.97,348.28,356.92,347.89,335.27,317.68,322.03,339.19,325.91,323.09,329.56,311.10,320.83,315.83,324.18,323.70,355.62,323.45,314.25,320.75,323.68,329.68,332.88,L7
2017-05-24 22:05:58+00:00,316.38,306.96,285.95,303.30,308.98,329.29,328.43,329.66,328.23,324.07,312.47,311.80,307.74,305.99,307.00,309.71,307.47,317.81,323.73,319.26,322.15,316.35,315.37,311.23,308.26,313.19,354.32,341.33,314.66,312.30,317.60,324.12,336.79,339.30,345.69,350.96,349.69,350.57,359.42,352.07,338.63,321.17,325.68,343.02,329.48,325.67,334.35,315.83,326.81,320.14,328.57,329.47,360.81,330.68,317.68,322.88,321.44,331.78,334.09,L8
2017-06-17 22:09:03+00:00,321.71,312.09,288.52,306.93,311.86,331.33,328.88,332.01,330.60,325.52,314.97,315.89,314.11,309.55,308.93,313.01,306.34,320.51,321.86,319.64,325.66,316.89,314.88,313.12,308.50,314.04,348.83,343.19,320.49,314.05,317.73,324.60,336.41,337.62,347.88,358.75,354.84,349.42,356.83,351.78,338.53,326.41,325.20,342.87,331.62,328.21,334.10,316.05,321.88,320.80,330.04,326.53,360.26,332.65,319.60,324.94,321.44,331.78,334.09,L7
2017-06-25 22:06:11+00:00,322.54,312.23,288.52,306.93,312.55,332.14,329.21,332.17,329.90,325.65,314.95,315.89,314.11,309.55,308.93,314.20,308.59,321.41,324.23,322.43,326.99,319.10,316.34,313.89,310.48,316.00,349.62,344.38,321.34,314.26,318.28,325.64,336.19,339.04,348.98,358.16,354.85,352.58,359.32,355.19,340.76,327.76,327.67,345.72,334.12,329.93,338.10,320.08,321.88,327.73,335.64,326.53,368.15,337.94,321.04,326.46,324.25,334.18,336.28,L8
2017-07-27 22:06:22+00:00,324.00,314.11,289.41,309.10,313.02,332.88,329.30,332.64,331.69,326.35,316.45,317.14,315.83,311.35,309.45,314.08,309.21,322.00,325.56,323.25,327.95,320.31,318.22,318.93,314.36,318.12,345.12,344.14,321.46,315.61,319.56,328.49,338.78,339.30,351.71,361.82,356.91,354.83,362.07,357.05,341.58,329.30,330.33,349.00,338.37,331.85,340.28,322.66,325.47,330.81,338.46,327.14,373.61,342.64,323.92,329.10,325.80,334.68,333.18,L8
2017-08-04 22:09:03+00:00,324.11,313.63,288.52,309.51,313.64,333.12,330.01,333.38,331.69,326.35,316.45,317.88,316.64,312.09,310.59,314.46,309.79,321.36,325.42,322.99,327.04,319.58,318.26,319.19,314.36,318.12,343.74,343.37,320.80,315.75,319.75,328.38,339.64,339.63,351.33,362.01,356.22,354.82,362.07,357.05,341.50,328.40,329.54,348.52,339.07,331.82,340.26,322.35,326.18,329.10,336.81,328.75,371.64,342.64,323.92,329.38,326.42,334.52,332.19,L7
2017-08-20 22:09:02+00:00,324.47,313.70,288.61,310.07,314.04,333.12,330.01,334.02,332.63,326.87,317.54,318.49,316.87,312.80,310.50,314.15,310.42,321.39,325.40,321.94,327.04,319.58,318.26,318.13,313.01,317.44,343.01,342.51,319.98,315.08,319.57,328.32,338.83,338.68,349.73,362.01,356.22,353.82,361.66,356.52,340.95,327.80,328.86,348.02,337.83,330.26,340.06,322.64,326.25,327.81,336.81,328.75,371.47,343.28,323.26,328.25,323.89,334.58,332.26,L7
2017-11-16 22:06:40+00:00,326.37,315.51,290.51,312.62,316.71,336.21,333.24,336.77,334.05,330.45,324.21,324.41,323.20,319.43,314.17,319.49,316.65,323.92,327.40,324.04,329.10,321.91,319.45,316.64,313.35,321.15,344.58,345.16,324.22,314.33,321.39,330.49,338.92,339.39,350.27,364.45,356.93,353.09,363.39,360.08,343.73,329.48,330.82,351.55,340.26,332.05,343.57,325.93,330.88,328.86,339.73,340.44,374.88,349.87,328.00,330.55,325.99,338.22,334.45,L8
2017-12-02 22:06:34+00:00,325.38,313.62,293.51,312.30,316.72,336.51,334.19,336.02,333.66,331.17,324.10,324.99,323.54,320.05,316.36,321.01,318.18,324.36,327.12,323.70,327.14,321.14,318.94,314.47,313.01,320.86,343.64,343.81,324.95,313.83,320.10,331.05,339.13,343.39,349.58,365.24,354.90,352.01,364.94,360.90,344.56,328.99,330.66,352.37,341.34,333.71,343.37,326.82,331.13,327.44,338.60,342.75,375.06,349.73,328.24,331.51,332.20,339.42,335.03,L8
2018-05-27 22:05:16+00:00,322.21,313.87,304.96,315.54,322.68,341.52,336.69,334.44,335.02,337.00,325.13,320.89,319.54,319.00,316.69,324.25,319.69,326.67,331.25,322.94,322.31,319.92,312.38,304.15,305.35,312.18,354.10,335.86,330.89,305.78,314.81,327.89,340.89,344.83,349.34,357.64,345.68,349.95,371.37,366.52,349.60,329.15,332.62,354.09,343.10,336.87,347.18,333.11,343.19,326.70,337.59,348.71,374.63,350.25,328.64,333.08,336.20,342.68,337.84,L8
2018-06-28 22:05:28+00:00,336.76,324.40,,318.90,322.82,338.65,334.24,335.97,337.70,338.11,324.38,320.35,318.49,318.55,315.49,324.75,318.64,325.08,331.60,325.19,328.54,320.49,310.62,309.08,307.24,312.04,339.00,332.64,323.17,312.17,313.90,326.46,336.16,334.20,349.61,354.85,349.66,354.19,369.05,365.96,347.38,330.06,331.50,350.74,340.65,333.76,347.85,331.79,340.12,330.64,341.10,342.82,374.91,349.14,326.55,329.12,313.89,342.60,336.02,L8
2018-08-23 22:04:49+00:00,329.52,317.47,277.04,314.66,317.90,338.42,335.60,336.85,337.21,338.11,324.38,320.35,316.80,315.74,312.41,319.13,313.16,320.69,326.84,326.74,327.19,320.35,310.59,310.24,307.24,312.04,339.00,331.81,318.52,312.28,314.38,327.93,333.52,326.55,349.07,353.38,351.40,352.30,369.05,365.96,347.38,324.70,327.67,347.00,337.18,328.44,342.69,326.56,333.06,327.52,335.52,338.53,368.82,349.14,326.55,329.12,308.68,337.24,332.63,L7
2018-09-08 22:04:29+00:00,327.75,317.47,277.04,314.66,317.90,338.89,336.88,337.21,337.32,335.91,325.60,321.60,317.73,316.70,313.77,321.02,315.85,320.69,326.84,326.74,328.60,322.53,313.55,312.17,310.41,317.96,338.25,337.77,319.39,314.93,317.32,330.15,333.52,326.55,349.07,354.71,352.25,353.45,370.23,365.93,346.91,325.57,330.28,349.05,338.24,329.28,342.69,326.56,333.06,328.83,336.98,342.45,371.23,352.00,330.26,330.80,314.57,338.57,333.88,L7
2018-10-18 22:06:17+00:00,325.49,313.89,283.86,310.63,312.96,336.11,335.60,336.01,335.65,333.88,324.05,320.15,317.46,316.39,314.01,320.83,318.07,323.39,328.54,327.31,330.10,325.08,317.37,314.53,313.51,318.25,337.45,338.07,322.05,315.81,318.60,331.25,335.90,331.76,347.88,352.89,352.21,355.11,371.93,363.36,346.02,326.93,330.28,349.05,338.24,329.28,342.69,326.56,333.06,328.83,336.98,342.45,371.23,352.00,328.66,329.26,317.18,338.68,335.81,L8
2018-11-03 22:06:21+00:00,321.18,309.13,283.50,305.84,308.35,332.21,332.99,334.07,332.69,330.23,320.25,316.41,314.63,313.12,311.22,316.59,314.55,318.80,322.95,321.33,326.81,322.54,315.89,312.00,309.91,313.91,329.50,332.53,318.23,312.98,316.32,329.28,331.57,331.03,344.05,350.06,350.08,353.45,368.65,359.61,342.29,325.79,327.64,345.76,334.87,327.65,336.95,321.28,325.15,324.25,331.93,334.98,363.25,342.54,324.82,327.33,317.85,337.41,335.50,L8
2018-11-27 22:02:37+00:00,319.38,307.83,282.48,305.52,307.67,331.67,332.61,332.34,331.18,327.52,319.57,315.99,315.00,312.89,312.01,315.13,312.76,316.42,321.16,320.62,325.32,321.87,316.98,312.09,309.50,313.31,326.03,334.30,318.23,317.03,317.01,329.84,331.78,332.24,342.99,348.29,349.28,351.55,366.76,355.84,339.98,325.62,328.08,343.46,331.92,325.15,331.25,316.44,316.32,320.44,328.47,331.48,359.47,339.45,325.45,327.22,316.90,337.29,335.69,L7
2018-12-21 22:06:18+00:00,318.84,306.96,283.78,306.36,309.20,332.68,333.71,332.09,330.98,327.04,319.64,316.34,314.05,312.08,310.68,314.37,313.32,315.80,321.38,319.78,324.61,321.13,315.96,310.41,308.67,312.56,325.83,334.08,318.25,314.54,317.26,329.16,333.28,335.41,343.12,348.21,348.85,350.84,365.83,355.96,340.81,324.92,327.76,343.92,332.20,324.80,332.81,317.39,320.50,319.76,328.44,333.41,361.56,340.18,323.96,326.98,318.51,336.28,334.81,L8
2019-01-21 22:07:11+00:00,315.85,303.47,283.78,303.85,306.48,332.33,333.37,330.50,328.49,324.65,317.65,314.44,312.03,309.92,308.07,310.81,311.55,312.95,317.86,316.56,322.57,320.15,315.14,308.98,306.30,309.65,323.20,332.56,317.26,311.12,317.10,328.46,332.09,334.98,341.27,346.35,347.99,349.20,364.19,352.82,338.28,323.21,325.43,341.40,329.57,321.81,327.65,312.16,314.10,316.36,324.63,330.09,357.23,336.05,322.40,326.08,321.18,334.10,334.28,L7
2019-01-30 22:00:42+00:00,315.19,302.72,283.18,301.92,304.75,332.04,332.76,329.44,327.73,322.67,316.84,313.35,312.03,309.92,308.07,308.79,309.64,311.04,316.45,315.30,321.73,320.02,314.61,308.53,303.12,307.87,321.78,327.80,317.26,311.12,315.58,327.36,331.36,334.02,340.77,347.28,348.66,349.29,363.26,351.81,338.28,323.21,325.43,341.40,329.57,321.81,327.65,312.16,314.10,316.36,324.63,330.09,357.23,336.05,322.40,326.08,321.18,334.10,334.28,L7
2019-02-07 22:06:11+00:00,315.34,303.42,284.59,302.94,306.13,332.33,333.12,329.39,327.56,323.95,317.13,313.27,312.65,310.25,307.44,309.09,309.70,311.80,319.07,318.88,322.32,319.63,314.68,307.68,303.11,308.17,322.98,327.58,317.99,310.80,315.18,326.98,332.94,336.31,341.78,348.66,349.39,350.79,363.65,353.52,339.23,322.68,327.36,343.09,331.67,323.73,329.93,314.96,317.15,315.19,325.99,331.04,358.69,338.06,322.09,326.36,322.44,335.38,335.20,L8
2019-02-23 22:06:08+00:00,313.77,300.75,284.33,300.20,303.97,330.75,330.98,327.05,325.39,322.46,315.48,311.67,310.12,307.96,305.81,308.06,310.09,311.60,319.91,318.23,322.77,321.03,315.56,306.77,302.54,307.72,320.71,325.33,316.16,308.85,314.34,324.96,333.41,340.05,340.79,348.27,347.93,350.68,361.68,349.94,336.35,322.40,326.93,341.63,330.91,324.59,328.18,312.31,314.37,312.57,324.13,328.66,355.81,334.56,320.69,325.12,325.28,335.64,336.62,L8
2019-03-03 21:59:44+00:00,314.27,301.78,286.51,301.46,305.25,331.56,331.56,328.05,325.65,323.50,316.17,312.52,310.12,307.96,305.81,309.35,310.35,312.48,321.06,319.27,323.02,321.36,315.81,306.81,300.90,306.86,320.98,325.33,316.16,308.85,314.11,324.85,333.23,339.93,340.65,348.45,348.10,350.69,361.79,350.28,336.96,322.40,326.93,341.63,330.91,324.59,328.18,312.31,314.37,312.57,324.13,328.66,355.81,334.56,320.69,325.12,325.28,335.64,336.62,L7
2019-03-27 22:05:59+00:00,312.89,302.05,286.10,300.73,304.34,329.06,329.13,326.02,323.25,321.24,313.05,309.66,306.28,303.62,301.77,305.71,306.18,311.08,318.87,317.22,321.10,320.49,314.74,305.36,298.91,303.59,317.85,318.57,314.25,306.28,312.77,322.60,330.98,339.73,340.79,348.04,346.35,349.11,359.71,347.37,334.64,321.52,322.25,336.74,327.39,322.25,326.39,310.52,311.44,307.12,318.75,320.54,348.98,327.72,318.14,322.95,322.93,332.62,333.27,L8
2019-04-04 21:58:40+00:00,313.92,303.33,287.97,302.18,305.97,330.69,330.37,327.33,324.52,322.91,314.66,310.61,309.28,303.62,301.77,305.71,308.12,312.99,320.79,319.30,322.55,320.92,315.68,306.43,300.34,304.84,319.75,321.93,314.25,306.28,312.77,323.60,331.28,339.58,342.18,348.32,346.91,350.43,360.95,349.34,335.71,322.96,324.94,336.74,327.39,323.87,330.20,313.92,316.06,310.51,322.09,320.54,353.02,327.72,320.29,324.19,323.27,332.62,333.27,L7
2019-04-11 22:04:36+00:00,313.92,303.33,287.97,302.18,305.97,330.69,330.37,327.33,324.52,322.91,314.66,310.61,308.68,303.23,301.08,305.28,308.12,312.99,320.79,319.30,322.55,320.92,315.68,306.43,300.34,304.84,319.75,321.93,314.25,306.28,312.77,323.60,331.28,339.58,342.18,348.32,346.91,350.43,360.95,349.34,335.71,322.96,324.94,336.74,327.39,323.87,330.20,313.92,316.06,310.51,322.09,320.54,353.02,327.72,320.29,324.19,323.27,332.62,333.27,L7
2019-04-12 22:05:54+00:00,313.92,303.33,287.97,302.18,305.97,330.69,330.37,327.33,324.52,322.91,314.66,310.61,308.90,303.48,301.83,306.07,309.16,314.17,320.29,319.38,324.25,322.88,317.65,308.47,301.69,306.22,320.44,324.28,316.70,308.66,314.63,325.72,330.95,340.68,343.95,349.33,347.72,350.60,362.77,350.68,337.65,324.32,326.15,337.85,329.86,326.53,331.26,315.32,317.71,313.43,325.94,320.54,355.54,327.72,321.15,324.91,323.89,333.05,334.09,L8
2019-05-14 22:06:00+00:00,315.21,303.51,288.62,303.33,307.22,331.96,332.14,327.55,324.88,323.26,315.04,311.09,309.55,303.18,300.68,306.01,308.81,314.04,320.42,319.93,324.99,322.87,316.53,307.48,300.52,306.72,320.14,324.98,316.09,310.73,315.58,325.22,331.49,341.00,346.10,351.83,348.36,349.58,361.66,350.25,337.64,324.01,326.78,338.64,330.96,327.60,332.44,316.74,319.41,315.07,327.49,323.08,358.82,329.68,322.61,326.26,323.94,332.97,332.42,L8
2019-06-14 22:02:14+00:00,318.17,306.37,290.59,303.22,307.51,332.30,332.76,328.35,325.08,323.77,314.95,310.88,309.55,303.18,300.68,306.13,312.59,314.68,320.99,320.92,326.50,324.30,317.60,308.35,301.48,308.14,321.02,324.98,316.09,310.73,315.81,325.47,331.20,341.46,346.60,353.18,349.23,351.05,362.44,351.24,338.63,324.01,326.78,339.50,332.58,329.35,334.29,318.29,322.35,316.43,328.93,324.07,360.41,329.78,322.35,326.26,323.94,332.97,332.42,L7
2019-06-23 21:55:43+00:00,320.31,308.42,290.79,302.54,307.06,331.23,331.97,328.75,325.61,324.98,314.23,309.84,309.58,302.37,300.85,306.39,311.52,315.08,319.77,319.94,326.97,325.37,319.76,312.11,302.80,309.42,320.55,323.84,315.64,314.98,316.42,325.12,330.76,338.57,346.34,354.92,350.47,351.32,363.55,351.79,337.73,324.43,326.83,338.16,332.37,330.41,333.50,317.81,319.87,316.45,329.04,319.32,358.48,326.44,323.31,326.35,323.50,333.32,331.70,L7
2019-08-02 22:06:29+00:00,320.92,308.58,291.42,303.92,308.62,330.53,331.61,329.72,325.93,325.53,313.91,310.29,309.12,303.07,301.29,308.56,313.52,316.93,321.66,321.58,327.49,325.33,319.76,312.05,305.17,310.97,323.25,327.44,316.60,313.91,317.69,325.71,331.55,340.54,347.71,354.88,349.96,351.54,364.05,353.24,338.71,324.50,327.30,339.59,332.81,330.48,335.69,318.89,321.73,318.01,330.61,325.73,361.35,330.21,323.19,325.22,322.95,333.23,331.84,L8
2019-08-17 21:59:42+00:00,319.24,308.70,291.19,302.42,306.46,329.10,333.46,328.37,326.06,324.92,313.09,309.88,308.17,301.61,300.86,308.23,313.91,317.00,320.02,319.23,327.62,324.08,319.69,313.69,304.27,311.09,322.26,327.63,315.60,314.69,318.45,325.88,330.19,339.35,347.70,354.45,349.39,350.33,363.81,351.92,337.96,325.24,326.00,337.20,330.95,330.01,335.13,317.68,320.46,319.46,330.25,323.22,360.58,326.24,323.63,324.81,321.99,331.51,330.51,L7
2019-08-18 22:06:35+00:00,319.46,308.48,291.55,303.64,306.95,329.40,333.49,328.32,326.86,325.02,314.42,311.20,309.45,303.76,302.00,309.40,313.71,317.07,320.02,318.86,327.16,323.72,319.33,313.44,304.83,311.66,322.84,327.66,315.51,313.98,318.15,326.03,331.40,339.25,347.29,354.62,349.22,351.18,363.88,352.63,338.29,325.28,326.92,339.54,332.25,330.31,336.16,318.84,321.85,320.32,331.05,325.74,362.07,329.24,324.07,326.06,323.16,334.04,332.55,L8
2019-09-18 21:58:19+00:00,319.82,310.34,291.47,304.46,307.21,328.83,335.08,328.62,328.15,325.97,315.64,312.00,311.57,305.95,303.21,309.36,314.75,317.83,318.02,316.84,327.33,322.75,319.75,315.25,307.75,314.34,325.49,330.24,317.98,314.81,319.21,327.28,330.97,338.44,349.26,356.33,350.05,351.75,366.33,356.55,339.21,325.45,326.77,339.93,332.48,330.09,336.86,320.84,324.66,322.78,334.03,328.26,365.86,332.27,326.03,327.45,324.47,335.23,332.25,L7
2019-09-19 22:06:44+00:00,319.02,309.05,290.56,303.52,306.43,328.36,333.54,327.82,326.93,324.41,314.93,311.04,310.72,305.64,303.32,309.21,314.72,316.15,317.23,315.67,325.98,322.14,319.10,314.05,307.77,314.06,325.15,330.37,319.51,315.21,318.40,326.34,331.99,339.01,348.36,355.94,349.79,352.58,366.57,356.07,338.45,324.58,326.37,339.18,332.07,329.10,336.86,320.84,322.92,320.13,334.03,322.08,365.86,332.27,326.03,327.45,324.47,335.23,332.25,L8
2019-11-06 22:06:48+00:00,318.51,307.76,288.87,302.30,304.97,327.39,333.19,327.12,326.34,323.70,314.53,311.23,311.44,310.40,305.24,313.17,316.86,315.81,317.18,313.36,322.72,318.35,315.83,311.84,307.25,315.20,324.22,328.62,318.39,314.23,318.94,325.56,336.36,338.61,344.96,354.70,349.45,353.25,365.01,354.55,335.78,322.12,324.48,341.47,333.11,328.79,336.49,321.54,323.03,321.46,333.25,327.25,369.33,337.64,323.59,326.13,326.03,339.48,337.55,L8
2019-11-22 22:06:45+00:00,317.46,307.70,288.48,301.93,304.65,326.94,330.96,326.42,325.75,323.00,314.66,311.31,311.30,311.19,305.78,314.42,317.46,316.52,316.90,312.98,319.20,317.28,315.96,311.74,307.47,314.45,324.24,327.97,318.28,311.20,317.94,327.10,338.08,338.37,343.18,352.41,348.58,354.65,366.36,355.71,335.47,321.84,325.08,342.14,333.92,328.61,338.34,322.73,325.02,322.05,336.28,328.97,373.24,341.56,323.51,324.36,326.85,339.55,339.43,L8
2019-12-08 22:06:44+00:00,315.88,305.51,286.66,300.70,303.72,326.09,329.39,324.96,324.04,321.27,312.98,309.91,308.97,308.81,304.32,311.48,315.48,314.46,314.50,310.51,317.73,316.10,314.34,309.16,305.84,312.61,321.59,325.18,316.29,308.76,317.17,326.07,335.55,338.74,342.34,350.72,346.88,351.70,363.10,352.57,334.04,319.42,322.37,339.47,330.95,326.64,333.37,317.33,321.01,317.37,327.75,325.79,365.17,334.91,318.78,323.30,326.39,336.37,337.78,L8
2020-02-09 21:51:30+00:00,310.02,299.98,285.16,299.52,301.31,325.03,328.51,324.96,323.87,320.29,315.77,312.14,310.93,311.51,306.02,313.94,312.45,313.55,313.02,308.62,315.65,313.94,314.20,307.19,304.01,313.06,322.38,328.76,316.01,306.78,317.26,326.76,335.46,339.62,340.87,347.84,344.54,354.61,365.15,352.41,336.22,319.89,320.81,338.00,334.14,325.79,329.51,315.32,318.05,314.87,323.64,319.39,366.14,336.25,318.26,325.83,329.07,338.49,341.63,L7
2020-02-25 21:50:40+00:00,309.48,298.63,283.37,296.67,299.97,323.78,321.64,325.72,321.50,318.02,315.00,311.22,309.81,311.14,306.59,312.57,312.41,312.73,311.62,306.79,313.69,314.37,313.76,304.53,300.43,310.48,320.02,330.53,316.17,306.62,316.96,327.27,334.33,339.85,340.08,345.80,343.70,353.93,364.88,351.46,335.35,318.96,317.91,334.70,334.95,325.07,325.23,311.81,313.99,311.33,317.53,313.92,364.52,334.59,317.90,324.59,324.53,335.34,341.03,L7
2020-03-05 21:44:00+00:00,311.00,299.56,284.60,298.68,302.19,326.04,321.64,325.72,321.50,318.02,315.43,311.68,310.44,311.75,305.96,312.31,311.57,311.42,312.14,307.36,314.14,316.49,313.76,304.53,300.43,309.93,318.55,330.72,312.35,307.31,316.49,327.49,336.23,340.73,336.94,346.00,340.83,353.93,364.88,350.95,334.90,319.04,317.36,335.49,334.70,325.08,327.29,312.17,308.17,313.41,325.40,313.92,364.52,334.59,318.62,324.54,323.33,334.82,339.20,L7
2020-03-12 21:49:48+00:00,311.70,301.27,284.82,299.37,303.33,326.04,321.64,325.72,321.50,318.02,315.43,311.68,310.58,312.01,305.98,311.94,309.76,311.76,312.48,308.06,314.14,316.49,313.76,304.53,300.43,309.93,318.55,329.80,311.36,307.04,316.07,327.94,336.90,341.86,337.81,346.00,340.83,353.93,364.88,350.95,334.90,318.85,318.41,336.84,334.13,324.98,328.88,314.69,310.40,313.81,325.40,313.92,364.52,334.59,318.62,324.54,323.33,334.40,337.46,L7
2020-03-13 22:06:18+00:00,312.26,301.60,284.84,300.21,303.91,326.41,322.56,325.76,322.35,318.84,315.88,311.95,311.31,312.16,306.15,312.53,310.07,312.02,313.59,310.19,315.86,316.83,314.50,305.51,301.46,310.23,318.39,330.11,311.31,306.89,315.99,328.08,338.09,343.52,339.56,346.16,341.86,353.80,364.82,351.50,335.10,318.97,319.14,337.58,333.96,325.32,329.24,315.07,312.50,314.67,326.08,316.86,364.25,333.89,320.05,325.57,324.78,335.29,336.81,L8
2020-03-29 22:06:09+00:00,312.92,301.44,285.12,301.70,304.86,327.88,323.70,326.71,323.42,319.64,316.95,312.83,312.32,313.39,306.34,313.47,309.67,313.05,314.18,312.03,317.99,317.38,315.63,307.26,301.90,310.48,317.79,329.93,308.88,306.93,316.56,329.56,341.08,347.14,340.97,345.05,342.26,353.50,364.52,351.91,336.40,319.91,320.49,339.57,335.57,326.92,330.78,315.39,314.66,317.90,326.91,324.52,365.05,333.47,320.49,325.74,324.95,335.66,336.83,L8
2020-04-22 21:41:17+00:00,314.01,302.44,285.49,302.88,305.82,328.34,325.92,329.06,323.42,319.64,316.95,312.83,312.02,313.31,305.94,313.75,310.25,314.61,316.25,312.40,321.11,320.04,317.39,307.26,301.90,310.48,318.79,329.57,309.27,309.06,315.88,328.99,339.88,347.14,343.94,348.28,342.54,353.50,364.52,351.91,337.00,319.90,320.49,339.57,337.79,326.36,330.78,315.39,314.66,317.90,326.91,324.52,365.05,333.47,320.49,325.74,324.03,335.66,336.83,L7
2020-05-15 21:46:04+00:00,316.67,303.85,285.53,305.11,307.64,328.62,326.47,329.63,324.02,319.73,317.69,313.48,312.68,312.95,305.97,312.83,308.91,314.91,315.73,308.93,321.31,320.43,318.08,307.45,300.88,309.79,318.94,328.22,309.08,308.99,314.72,326.91,333.84,347.14,341.71,348.25,342.10,352.96,364.53,352.24,337.38,319.34,317.45,335.81,337.62,325.04,328.29,313.20,312.25,315.62,325.41,322.24,363.79,332.29,320.35,326.23,323.42,334.67,333.43,L7
2020-05-16 22:05:51+00:00,319.49,304.82,286.99,305.52,308.02,329.10,327.64,330.76,325.62,321.92,318.99,314.57,313.59,313.63,307.00,313.60,310.53,316.38,316.59,310.03,322.33,322.04,319.55,310.37,303.38,309.83,317.69,325.21,310.03,309.33,315.67,327.03,332.37,347.70,342.31,348.81,343.64,354.01,366.28,354.12,338.49,320.21,318.68,336.49,337.57,325.66,329.59,315.40,315.63,318.77,330.13,319.35,359.66,328.91,320.35,326.23,323.42,334.67,333.43,L8
2020-06-01 22:05:56+00:00,321.86,307.20,286.87,306.62,309.29,329.88,329.68,332.49,326.82,323.75,320.52,315.17,314.42,313.98,307.57,313.89,311.00,317.05,317.14,310.37,324.93,323.73,321.13,312.21,304.60,309.99,317.32,325.69,310.84,310.63,316.25,326.50,334.02,351.19,343.89,350.30,344.26,354.44,367.33,354.29,340.08,320.35,319.69,338.14,338.42,327.92,331.27,316.55,317.39,320.33,333.40,319.97,361.87,330.79,322.43,328.38,324.00,334.88,332.23,L8
2020-07-02 21:43:13+00:00,324.40,309.59,288.72,309.79,312.55,331.44,332.96,335.66,334.11,327.33,323.78,316.88,316.37,315.93,308.92,316.18,312.26,319.18,320.55,312.89,330.08,327.48,324.32,319.05,311.47,313.24,318.77,327.41,311.56,312.53,316.70,327.35,336.05,352.83,346.64,352.71,345.43,358.15,372.58,357.87,341.91,322.28,321.24,339.86,340.89,329.15,333.80,321.67,321.66,324.87,340.46,325.55,366.86,339.66,328.22,329.94,323.92,336.28,332.57,L7
2020-07-19 22:06:19+00:00,325.39,310.23,288.72,310.49,312.93,331.50,333.85,335.54,334.16,327.37,324.33,317.76,317.05,316.37,309.27,316.91,312.75,318.89,321.17,313.47,330.44,327.50,324.08,318.75,310.92,313.58,319.41,328.06,312.79,312.81,316.93,328.32,336.62,350.10,347.52,353.62,345.96,358.06,371.67,358.40,342.41,323.17,323.17,341.33,340.66,329.44,335.06,322.75,323.32,325.12,341.01,329.01,368.04,341.87,329.05,330.40,321.37,337.41,332.97,L8
