,dates,nzd0088-0000,nzd0088-0001,nzd0088-0002,nzd0088-0003
0,1999-09-27 22:04:48+00:00,176.53818719943047,177.77459065993207,183.8898985926198,190.72144114956785
1,1999-11-14 22:04:42+00:00,171.98493961558162,170.72158288670468,174.0703826061835,184.7084751300877
2,2000-01-17 22:04:35+00:00,173.20666605025573,169.13281294647987,170.40635902439047,186.3146163258097
3,2000-05-24 22:03:46+00:00,,,,
4,2000-07-11 22:03:17+00:00,149.68103874799093,144.3972074319659,160.0648882444825,158.7743633774034
5,2000-08-12 22:02:54+00:00,164.5969675068726,161.06282908722338,166.9592627754508,175.2223379414943
6,2000-10-15 22:01:56+00:00,164.19807136853242,168.38999532154187,166.95731076369606,177.29667749816971
7,2001-01-03 22:02:12+00:00,176.1674553760668,168.4791289129467,170.46987072700574,
8,2001-02-04 22:02:14+00:00,,,,164.4581687581968
9,2001-03-24 22:01:59+00:00,143.38946041878864,135.63215963097508,150.28817932801545,158.38235358964258
10,2001-06-12 22:01:24+00:00,149.4387835566281,154.59391012155965,165.544854168076,185.76475532815059
11,2001-06-28 22:01:09+00:00,166.64879066552845,164.96996604249142,173.95044849262703,189.95694311737057
12,2001-08-15 22:00:38+00:00,156.4723400873717,162.75198200889628,159.09097944026917,
13,2001-10-02 22:00:04+00:00,146.98010841685544,150.619360278095,154.28643273059726,169.12242255772367
14,2001-12-05 22:00:18+00:00,149.44849869617963,139.2122098981837,155.16569277189572,183.92121356730703
15,2002-01-22 22:00:40+00:00,170.3879945376605,165.5248355352186,172.0725341340146,191.1394041154429
16,2002-02-23 22:00:43+00:00,175.054952927699,158.30455584070563,172.4695807074937,184.56307803384342
17,2002-03-27 22:00:37+00:00,157.29779906405068,146.41096442149632,149.81574601434588,169.28651863500767
18,2002-04-28 22:00:38+00:00,159.1305392061817,156.74405000874913,158.1003670127251,160.4302810232457
19,2002-07-01 22:00:15+00:00,171.88288535604195,169.10691117839391,177.4747444529841,191.05396405509975
20,2002-07-17 22:00:08+00:00,164.30016653795923,171.50763055077996,178.08770524129397,195.23879184897348
21,2002-08-02 22:00:01+00:00,148.25824195886995,154.3144114951613,161.2127233137071,165.48986142236095
22,2002-08-18 21:59:57+00:00,172.0156448839482,157.02595311487485,167.6595043846301,185.16477044991055
23,2002-11-06 21:59:41+00:00,,,170.20434790630506,188.48186625835777
24,2003-01-09 22:00:09+00:00,162.5009775099288,157.59966129680274,151.90796930473977,158.92769501871874
25,2003-01-25 22:00:18+00:00,173.5367057762499,155.73967941247764,164.7843448618238,170.7845123891899
26,2003-02-10 22:00:29+00:00,157.1749324343086,150.92386470160062,149.25679952733816,170.12178286504746
27,2003-07-28 21:48:28+00:00,,,157.13339348867478,169.2993894763025
28,2003-08-05 22:00:11+00:00,161.76479482695441,158.4160869817487,163.4525382494365,169.1460559928256
29,2003-09-14 21:49:18+00:00,169.07552664442446,172.2459488296732,170.39945368423466,180.9387050057378
30,2003-11-09 22:00:18+00:00,,163.89820213958262,172.60725064220986,
31,2003-11-25 22:00:29+00:00,,,,
32,2003-12-19 21:50:27+00:00,143.58107172466825,142.6762803835643,157.3915088781187,183.56664356684846
33,2004-04-01 22:01:04+00:00,180.2148381383726,169.9135913638245,174.09147900373551,194.60727240380868
34,2004-04-25 21:51:47+00:00,165.1275605725466,155.86482866174546,156.33469588410767,168.40907593426482
35,2004-05-03 22:00:59+00:00,,,165.2854020619739,176.16277408863726
36,2004-06-12 21:53:11+00:00,,,,
37,2004-06-20 22:00:50+00:00,168.47369922578005,152.0142940360721,156.38516586042687,162.85517323243204
38,2004-07-06 22:00:48+00:00,167.13324193741406,165.04094585474294,166.89193058694033,178.19880020078892
39,2004-07-22 22:00:44+00:00,167.01889138213264,161.9415782041828,166.69654297467142,187.8076100155391
40,2004-07-30 21:54:28+00:00,176.77915397840763,163.99445006331,163.4565321820134,170.06237017426741
41,2004-09-16 21:55:41+00:00,178.32034745065405,172.37807722796174,187.17622331569413,205.60005835118753
42,2004-11-03 21:56:42+00:00,149.60337034432777,145.17480751760144,145.9877250494101,166.1130832845561
43,2004-11-11 22:00:45+00:00,,,154.7759553826363,167.2325555026169
44,2004-11-19 21:56:55+00:00,,184.88669411932915,164.48385850802848,
45,2005-01-14 22:01:13+00:00,164.75188782059556,167.52284119646848,160.37850723041495,181.67558145820382
46,2005-02-23 21:58:31+00:00,161.4465707243915,153.9477749189039,156.33021062842568,161.7741631246232
47,2005-03-03 22:01:30+00:00,170.8662497733888,173.62502362389318,,
48,2005-03-11 21:58:44+00:00,158.7310183977697,157.36255751158888,170.15168780711662,183.24765497645802
49,2005-03-19 22:01:30+00:00,,,,
50,2005-04-12 21:58:55+00:00,147.99323466676844,135.6990730394279,141.43923942389264,149.31639814564753
51,2005-04-20 22:01:20+00:00,160.94258235272025,158.2216745869078,161.55455743537996,166.95370645370218
52,2005-04-28 21:58:59+00:00,171.72048593921497,177.07629918239087,178.07933807224487,187.9351514818366
53,2005-05-06 22:01:25+00:00,146.37581663639477,,,
54,2005-06-07 22:01:19+00:00,159.83559519255462,,,
55,2005-07-09 22:01:14+00:00,159.69528241419175,162.0665395805731,174.32637726520286,179.41245874230074
56,2005-07-17 21:59:35+00:00,169.40836388366824,163.5281720627062,167.56488808640498,177.12962424139513
57,2005-07-25 22:01:13+00:00,173.0045825314049,168.54841602568038,181.75602218286207,176.99448066798976
58,2005-08-10 22:01:10+00:00,157.7235319648107,155.12099926260439,161.30084285095103,167.50022400877756
59,2005-11-22 22:00:23+00:00,154.2233439358337,,,
60,2005-11-30 22:01:24+00:00,150.5760987556241,152.02072312440706,158.6552442540206,
61,2006-01-01 22:01:34+00:00,,157.55555006451388,166.67233084647756,179.25399694493802
62,2006-01-17 22:01:43+00:00,171.11519001265464,174.71384830523823,180.38292992699328,185.52008857647868
63,2006-02-18 22:01:53+00:00,,131.48726362509055,133.25720662150462,
64,2006-03-14 22:02:55+00:00,148.7800152454824,140.33074747399158,154.73929588359073,154.19630671413486
65,2006-04-07 22:01:51+00:00,170.27995527133046,161.99930574983082,178.55785452587017,181.9768501915516
66,2006-04-15 22:03:30+00:00,172.00679264893282,166.24422269515628,178.08091810718125,187.06872855183062
67,2006-05-17 22:03:57+00:00,162.2698534618023,167.29014306777376,180.83917369304737,177.47703442479371
68,2006-06-10 22:01:50+00:00,179.56616021116636,183.19292485118828,184.50213465193715,190.3611158810166
69,2006-06-26 22:01:44+00:00,154.73155534875448,156.94622744052054,161.47261511373773,176.1404444904296
70,2006-07-28 22:01:30+00:00,169.96402032905414,172.87851237287526,175.86495335200246,179.42808820661875
71,2006-08-13 22:01:29+00:00,,,,
72,2006-09-14 22:01:21+00:00,161.14068283575253,,,
73,2006-10-16 22:01:19+00:00,,,188.62683290587435,
74,2006-11-25 22:06:19+00:00,,,,
75,2007-05-12 22:02:11+00:00,,,171.06356019055323,187.97677263124558
76,2007-05-28 22:02:04+00:00,170.4115505828851,173.42033552567815,184.85807092296628,195.6333418357826
77,2007-08-16 22:01:50+00:00,,,,
78,2007-09-09 22:04:57+00:00,206.2002745144401,,149.00609074633192,154.33731894024683
79,2007-11-20 22:01:58+00:00,159.37689111163473,153.80564939011254,157.24957327150298,175.1533221349499
80,2008-04-28 22:01:53+00:00,160.10324053981716,163.78952805778002,168.69152456472162,173.75629215189937
81,2008-05-30 22:01:41+00:00,174.18481534017448,174.15810465060582,170.5738951469389,181.8262772456099
82,2008-07-01 22:01:22+00:00,,,176.38666330640527,183.43147827005907
83,2008-08-18 22:00:56+00:00,173.63653692679452,177.91389256323723,,
84,2008-09-19 22:00:40+00:00,178.12119327761278,190.16330472393372,170.52011232146646,164.10499533889794
85,2008-10-21 22:00:36+00:00,172.21726359584537,168.77586641495645,178.89806712104388,189.35778778758157
86,2009-01-25 22:01:34+00:00,156.14316095420227,,,166.25229765515195
87,2009-02-02 21:57:22+00:00,158.22437963035335,161.93562211781335,163.8589909799694,177.92348194181298
88,2009-02-10 22:01:40+00:00,161.76257808116856,161.71426098039908,,
89,2009-06-02 22:02:15+00:00,170.9276775505877,174.81975603513814,182.26199029161364,188.59114595943282
90,2009-06-18 22:02:13+00:00,174.79379690772683,177.15187379552816,176.43518234898815,187.45138178457555
91,2009-07-04 22:02:11+00:00,172.8994767393111,198.8034857126886,172.89235448300968,177.67107291194947
92,2009-07-20 22:02:06+00:00,,162.44495231534776,169.9430546300125,188.65267170735467
93,2009-08-05 22:02:01+00:00,176.02289244484862,160.40655789570187,164.46258252608558,183.40973187026614
94,2009-08-21 22:01:59+00:00,,132.97466493330444,142.0682273265236,
95,2009-09-06 22:01:59+00:00,,127.42546605767095,142.31135572524397,152.19816965319262
96,2009-11-25 22:02:33+00:00,170.27844798457565,173.15286499085104,183.39212649172632,
97,2010-01-20 22:02:37+00:00,159.15363706406453,158.49866727024497,160.92482902588068,168.03505772628372
98,2010-03-17 22:03:57+00:00,148.36234667622153,139.60721279487743,,
99,2010-05-04 22:03:59+00:00,,,,187.8255688556769
100,2010-06-21 22:03:58+00:00,171.68224273270903,168.01443178902426,177.80687009219855,183.79649944791345
101,2010-07-07 22:04:01+00:00,174.75464924567885,177.9701674248001,183.0596360464587,185.1715915816095
102,2010-07-23 22:04:02+00:00,163.89515101836463,,,187.62215592900645
103,2010-09-25 22:04:05+00:00,179.4002089380492,188.3628046099857,,
104,2010-10-03 22:01:52+00:00,178.6662865181474,174.20549200603188,180.4392136348336,192.04758791997696
105,2010-10-11 22:04:09+00:00,153.0612669792556,146.88288827966025,155.73023986315314,169.42352132584182
106,2010-11-12 22:04:30+00:00,169.0831890454652,167.82189041381682,170.93643363989472,175.1825160804527
107,2011-01-07 22:01:44+00:00,163.90611977965756,165.55246719226068,165.35895856670257,183.511292308686
108,2011-01-15 22:05:06+00:00,159.48918836004202,,,179.5949991823022
109,2011-02-16 22:05:15+00:00,151.6136523691132,159.7121876024823,163.44298598664503,
110,2011-03-12 22:01:43+00:00,162.44474370238788,,163.39227921798982,172.30064198822407
111,2011-07-10 22:05:20+00:00,167.85253558504726,170.5121764812544,174.1075824440132,
112,2011-07-26 22:05:18+00:00,174.85739359945143,171.16656147694908,164.8992615922794,186.45594989163814
113,2011-08-11 22:05:13+00:00,151.0696912987117,155.07088124116225,148.8287687915073,164.56800788179055
114,2011-08-27 22:05:11+00:00,169.19096948673325,171.9848642021871,173.4624049221176,189.2654436489885
115,2011-09-04 22:00:27+00:00,166.75513643527387,171.69182185381138,171.8953028267588,185.11810253583556
116,2011-09-12 22:05:05+00:00,156.12911608453894,158.57479933114965,164.9052337563694,181.32469837003006
117,2011-11-15 22:05:23+00:00,170.85422484959506,,170.4621200729816,182.5918187363101
118,2012-01-18 22:05:49+00:00,159.10357703149865,155.13657487569137,150.64151759892655,166.09113228535975
119,2012-04-07 22:05:52+00:00,,,132.05144629543062,145.14969317219314
120,2012-05-09 22:06:27+00:00,,,,145.13703147199496
121,2012-07-12 22:06:34+00:00,165.8138017008773,163.90840192601996,174.18285870777757,187.4843558075734
122,2012-11-17 22:07:47+00:00,165.7664620942653,173.5082530421885,,
123,2013-01-04 22:07:58+00:00,164.90862696574584,172.64213322924812,170.4227556680978,189.7496855121696
124,2013-02-05 22:08:01+00:00,,158.0711680964058,164.5195473299247,167.84817163059594
125,2013-03-09 22:07:57+00:00,135.20542135199173,145.3874979267599,154.93506918916788,158.87623672811992
126,2013-04-26 22:07:43+00:00,,177.9400817397055,183.48778589665514,185.16324848687594
127,2013-05-12 22:07:41+00:00,173.18741069611923,175.23103856416012,172.43011854522678,185.90075373917264
128,2013-05-20 22:13:50+00:00,164.78773251930923,172.2899244272419,177.08385319707233,191.57465512386918
129,2013-05-28 22:07:35+00:00,174.54066834657704,180.98864606818987,183.776546562511,198.33337055176509
130,2013-06-05 22:13:51+00:00,159.17247377587492,151.48751212851772,161.45587428937628,164.5243741785802
131,2013-06-21 22:13:43+00:00,173.48947695106042,172.71857534235053,180.29083658600098,191.28039316263207
132,2013-07-07 22:13:48+00:00,,,,
133,2013-07-15 22:07:11+00:00,177.2770014324043,174.45714469640095,179.3469612889956,191.5684454613326
134,2013-08-16 22:07:07+00:00,164.86205350653876,161.00066732459297,167.64227896349195,176.38075519212168
135,2013-09-09 22:13:49+00:00,,,,
136,2013-09-17 22:07:29+00:00,,151.6590853268761,154.31917242618113,161.2601256066214
137,2013-09-25 22:13:41+00:00,156.59051716878386,161.44435898993817,153.19268395018568,161.34594946871576
138,2013-10-11 22:13:41+00:00,160.80715330240727,169.23731093578328,175.88918191507094,178.9701324886867
139,2013-10-19 22:07:51+00:00,163.4397911574272,176.5364938985104,179.51003372607266,191.27041181598074
140,2013-10-27 22:13:31+00:00,162.8809609436171,173.89186105844826,182.029268912349,195.80480726741658
141,2013-11-28 22:13:25+00:00,161.0654135889742,,,
142,2013-12-14 22:13:21+00:00,156.67659101119222,161.05127845243857,164.75200416253577,178.5049990870092
143,2013-12-30 22:13:13+00:00,158.52438085817403,163.00903541355314,168.25137124476154,187.58602961148122
144,2014-01-15 22:12:57+00:00,166.6523572958022,175.08821325763535,182.4956751231164,193.4091507108115
145,2014-01-31 22:12:52+00:00,148.3799361400904,143.00099995462804,155.06586792657805,161.34058506075715
146,2014-02-16 22:12:38+00:00,154.40977116556894,146.28339414707438,153.02960238276404,158.35205849748172
147,2014-03-04 22:12:23+00:00,177.71219105925286,178.97989361146253,172.71538437406193,177.69428714241693
148,2014-03-12 22:08:38+00:00,164.59601337486149,167.50286274833294,168.1047270781298,177.20127549489237
149,2014-03-28 22:08:46+00:00,161.14692487683382,161.68250536790455,168.8933964064102,175.49899722159353
150,2014-04-05 22:11:58+00:00,152.75249342850768,150.89361144637164,156.22038938296117,161.55907063312588
151,2014-04-29 22:09:01+00:00,167.58466303027356,167.23517166209984,168.00683109367904,185.16572173937217
152,2014-05-15 22:09:08+00:00,179.03554805663018,177.83450117519394,183.36814648126105,195.47950464394106
153,2014-05-23 22:11:18+00:00,172.86948355755905,169.9600354598674,171.88618554491373,185.1969461163496
154,2014-05-31 22:09:12+00:00,154.30833355890329,155.87293540708802,,
155,2014-06-16 22:09:12+00:00,,,169.02147697770835,169.35405684122696
156,2014-07-02 22:09:19+00:00,172.21628521996698,174.43041551923616,189.00715037414486,196.1134439424048
157,2014-08-11 22:11:51+00:00,154.4323783293031,159.58728920317614,167.001151404276,
158,2014-09-20 22:09:32+00:00,,,170.56635270672155,185.60771797459893
159,2014-10-06 22:09:44+00:00,164.00946528763433,,166.37475946767364,199.74889236766938
160,2014-10-14 22:12:02+00:00,158.45711242005305,159.73736847654348,156.37059742399308,167.3031959479627
161,2014-10-30 22:11:58+00:00,172.70309342640377,176.48669646529436,174.4109701474722,191.16441108790917
162,2014-12-01 22:12:00+00:00,166.04360650643446,166.44613374900018,166.21767255297397,187.49062822385565
163,2014-12-09 22:10:12+00:00,,,,200.0659985430801
164,2015-01-10 22:10:23+00:00,168.3266192594278,175.80292682496133,169.1992088338262,
165,2015-03-07 22:11:30+00:00,159.90959406726725,163.40805788927022,170.99871046598335,188.36473219201355
166,2015-04-24 22:11:08+00:00,148.06220050301474,142.51142469180692,159.41482995052033,176.1176532312786
167,2015-05-02 22:11:08+00:00,155.87411731453943,164.61810633219656,172.84893053472166,191.7725514871878
168,2015-05-10 22:10:52+00:00,152.3184295643359,156.11445292420595,167.18870282240653,179.74114698803993
169,2015-05-18 22:11:16+00:00,,,175.97618813846734,187.0321545651381
170,2015-06-03 22:11:21+00:00,,,170.56998172815454,193.4287216318689
171,2015-06-11 22:11:04+00:00,,,,193.99273844735396
172,2015-06-27 22:11:10+00:00,169.63231290287897,173.73599259347182,185.0293392767524,197.04031346139774
173,2015-07-21 22:11:34+00:00,163.58843675938283,169.99447595921356,177.6105426110833,
174,2015-07-29 22:11:25+00:00,169.6886361325263,168.7466665174728,178.832590788287,194.1791281414111
175,2015-08-06 22:11:37+00:00,157.87090984853205,157.98896988533767,167.91830463765373,177.89594176898802
176,2015-08-14 22:11:31+00:00,157.22765069026386,166.59537775312745,175.91942461208936,190.57981755203696
177,2015-08-22 22:11:39+00:00,175.8374140148521,169.5364964001101,176.01367884952214,185.5457233517895
178,2015-12-20 22:11:57+00:00,184.99507861794078,183.88026179338456,177.7200850735628,190.05574970096097
179,2015-12-28 22:13:09+00:00,137.31596416752492,165.05666945928613,160.00906519485338,
180,2016-02-22 22:11:42+00:00,162.57502505853748,160.25333566320646,166.2833821206973,172.08560181358496
181,2016-03-25 22:11:32+00:00,158.42530212470396,154.0473030141246,146.925663666753,143.89873532327584
182,2016-04-02 22:13:58+00:00,173.15375991340608,175.31481435050614,176.76003322384528,187.66005448847383
183,2016-04-26 22:11:21+00:00,168.16796515827204,175.30014494688766,179.27688957496895,188.20474161808167
184,2016-05-12 22:11:20+00:00,169.36387314853138,174.18834218924403,184.62555247263415,193.67237848082527
185,2016-05-20 22:14:14+00:00,169.82432188742246,173.3397651962431,183.9973160625054,191.77542409032137
186,2016-05-28 22:11:27+00:00,164.24049061259996,167.3132343925096,179.24693521666038,200.40497300972652
187,2016-06-13 22:11:30+00:00,175.61824662594708,171.66166385706563,175.7951619268629,188.83382046255466
188,2016-07-15 22:11:46+00:00,167.9610191439302,163.78896620831338,174.86023788907136,185.9284772276415
189,2016-08-16 22:11:53+00:00,158.42440837735222,154.58841816342633,158.8893037507939,177.8983429578414
190,2016-09-01 22:12:00+00:00,156.88904174866167,160.2055918733807,165.67669182403023,181.42894838166208
191,2016-09-09 22:14:31+00:00,159.85234687180326,,159.10202950001633,175.53874566040872
192,2016-10-27 22:14:30+00:00,141.38360302612563,158.17599812498702,159.72871509004497,153.57334013674824
193,2016-11-04 22:12:09+00:00,177.50862209050618,174.98380995607772,176.97064170485757,229.6882709310391
194,2016-11-12 22:14:22+00:00,158.7753108031526,146.05004677226466,152.06501512502496,175.11795322675565
195,2016-11-20 22:12:09+00:00,171.44278414100867,175.93172890202692,178.68013778417205,203.08612332511635
196,2016-12-14 22:14:15+00:00,151.9089058228823,157.29671518183912,,
197,2016-12-22 22:12:03+00:00,154.83732049070358,155.80276482513008,168.92653067866448,179.24814431208094
198,2016-12-30 22:14:08+00:00,157.42340359943242,162.150318844551,164.11090392862332,185.4717204080604
199,2017-01-15 22:13:57+00:00,,,178.50425199029283,196.49699566164384
200,2017-01-31 22:13:49+00:00,,,178.2650895581495,195.0916884120939
201,2017-04-05 22:14:04+00:00,154.30366236550572,,151.95104840394967,175.87513880343695
