dates,satname,sar1442-0000,sar1442-0001,sar1442-0002,sar1442-0003,sar1442-0004,sar1442-0005,sar1442-0006,sar1442-0007
1984-04-13 09:27:07+00:00,L5,131.57,135.67,143.90,133.25,150.60,167.42,191.24,157.41
1984-06-07 09:34:18+00:00,L5,126.19,137.14,130.10,115.29,144.12,154.68,180.71,140.53
1984-07-18 09:28:46+00:00,L5,133.76,144.16,133.60,122.74,139.75,161.35,181.93,155.86
1984-08-03 09:29:20+00:00,L5,145.42,145.42,144.26,133.71,158.70,167.75,185.97,158.87
1984-08-19 09:29:51+00:00,L5,144.43,148.22,142.36,140.13,159.79,164.59,186.11,155.28
1984-09-20 09:30:04+00:00,L5,145.25,147.91,150.29,138.12,157.72,164.80,194.67,163.78
1984-10-22 09:30:00+00:00,L5,147.83,152.17,153.98,149.59,159.63,173.89,192.70,164.09
1984-11-07 09:29:53+00:00,L5,143.23,148.78,145.12,138.27,155.39,174.44,190.85,164.81
1984-12-09 09:29:58+00:00,L5,144.28,144.15,149.33,147.46,158.09,169.89,192.85,161.54
1985-01-17 09:36:29+00:00,L5,145.73,144.05,153.41,142.88,162.34,175.34,189.34,
1985-02-02 09:36:32+00:00,L5,141.41,139.25,151.96,143.00,159.04,175.16,190.43,154.69
1985-03-15 09:30:22+00:00,L5,,,,,,,189.17,162.35
1985-04-23 09:36:23+00:00,L5,132.55,127.91,130.18,123.18,138.12,145.01,177.55,135.51
1985-06-03 09:30:04+00:00,L5,139.24,138.63,140.28,134.43,149.75,169.96,190.50,161.89
1985-07-05 09:29:57+00:00,L5,193.47,192.94,194.03,185.10,207.34,220.14,233.42,221.06
1985-08-22 09:29:32+00:00,L5,151.10,150.80,149.70,143.63,157.99,177.73,187.41,157.60
1985-10-09 09:28:59+00:00,L5,129.69,129.87,141.49,128.29,148.24,162.08,182.06,145.88
1985-11-10 09:28:33+00:00,L5,143.52,150.00,154.48,142.92,154.66,164.96,188.10,162.84
1986-01-13 09:27:22+00:00,L5,147.16,151.62,156.96,141.80,155.84,182.93,193.58,166.09
1986-02-14 09:26:39+00:00,L5,,134.52,139.06,129.48,153.10,159.96,,
1986-05-05 09:24:53+00:00,L5,113.68,132.21,138.15,,-19.30,,,
