,dates,aus0228-0000,aus0228-0001,aus0228-0002
0,1987-05-22 23:08:08+00:00,,205.06438320789647,185.64087131631507
1,1987-09-02 23:16:50+00:00,174.03079436388447,184.09854120533205,185.05978426044274
2,1987-09-18 23:17:14+00:00,181.6220228062005,190.0842411801609,188.2987665533891
3,1987-09-27 23:11:15+00:00,200.85795802803793,213.3591930809313,195.21577484248243
4,1987-10-04 23:17:34+00:00,165.62687606428915,180.2242158131832,185.21001011034892
5,1987-10-13 23:11:33+00:00,,194.50739411354087,188.19758592240476
6,1987-11-14 23:12:11+00:00,,193.23478146436682,187.97332333388994
7,1987-11-21 23:18:29+00:00,166.39262593473381,170.76540024854785,164.24631512996368
8,1988-01-08 23:19:14+00:00,,194.04805498839985,
9,1988-01-17 23:13:14+00:00,168.2501283438232,188.37628737184338,190.1701949045981
10,1988-01-24 23:19:32+00:00,177.8234871429973,187.31157381022007,186.77099806988193
11,1988-02-18 23:13:47+00:00,173.33229819577377,190.19768735301844,188.39282864584231
12,1988-04-13 23:20:23+00:00,179.03884052257493,189.9739490023138,193.8431240026737
13,1988-04-22 23:14:16+00:00,186.25611092629225,201.21231230528667,195.6099407121216
14,1988-05-08 23:14:26+00:00,184.76675721536242,195.8771332178833,184.2143652995124
15,1988-06-09 23:14:39+00:00,156.3283407414111,184.5175749153723,184.96598095456474
16,1988-06-25 23:14:44+00:00,,196.29113326147362,187.42221015451793
17,1988-07-27 23:14:50+00:00,157.08791868353143,180.86449904686302,175.26859664729614
18,1988-08-28 23:14:54+00:00,164.26601691973397,180.90173819208314,181.51683260537217
19,1988-09-20 23:21:01+00:00,168.45271597820417,180.99597288766742,185.79103003745095
20,1988-09-29 23:14:45+00:00,168.45078207835894,185.53446436112935,185.75243407750918
21,1988-10-06 23:20:56+00:00,176.53974251484024,193.27393982453341,191.38400470884423
22,1988-10-22 23:20:50+00:00,,198.28899019290188,172.21756063769283
23,1988-11-07 23:20:53+00:00,162.84872086496415,173.76079168654562,166.19388757562066
24,1988-12-02 23:14:39+00:00,,196.93636764730925,189.13775342221948
25,1989-01-10 23:20:31+00:00,,,
26,1989-01-19 23:14:06+00:00,170.31934700442812,181.6967254921833,180.71275891343345
27,1989-02-20 23:14:03+00:00,166.12565067276876,168.19962126124483,170.24905044508796
28,1989-03-08 23:13:39+00:00,173.60688133405282,178.52120446320572,184.9408578941129
29,1989-06-12 23:12:05+00:00,158.31355273310797,190.11831760931156,187.94826684496033
30,1989-07-05 23:17:51+00:00,169.82036681609188,193.81866266328726,195.73625077478636
