,dates,mex0512-0000,mex0512-0001,mex0512-0002,mex0512-0003,mex0512-0004,mex0512-0005,mex0512-0006,mex0512-0007,mex0512-0008,mex0512-0009,mex0512-0010,mex0512-0011,mex0512-0012,mex0512-0013,mex0512-0014,mex0512-0015,mex0512-0016,mex0512-0017,mex0512-0018,mex0512-0019,mex0512-0020,mex0512-0021,mex0512-0022,mex0512-0023,mex0512-0024,mex0512-0025,mex0512-0026,mex0512-0027,mex0512-0028,mex0512-0029,mex0512-0030,mex0512-0031,mex0512-0032,mex0512-0033,mex0512-0034,mex0512-0035,mex0512-0036,mex0512-0037,mex0512-0038,mex0512-0039,mex0512-0040,mex0512-0041,mex0512-0042,mex0512-0043,mex0512-0044,mex0512-0045,mex0512-0046,mex0512-0047,mex0512-0048,mex0512-0049,mex0512-0050,mex0512-0051,mex0512-0052,mex0512-0053,mex0512-0054,mex0512-0055,mex0512-0056,mex0512-0057,mex0512-0058,mex0512-0059,mex0512-0060,mex0512-0061
10,1992-01-23 17:35:38+00:00,218.21434245609439,198.07721537774822,205.84655814545806,205.47378389235874,204.61013265208456,213.15010394318787,215.33383386900218,209.477246962649,214.7615396648561,217.78139840660342,217.79957664000187,224.4528628308718,223.98224858948535,223.84922030902797,221.23744752396618,216.9475662480384,220.84909772245672,222.39659843381034,233.0829338005994,246.29078876763157,258.2612565732369,243.16655927141306,227.43259891069545,217.14148115542991,211.67569421968466,210.32848180406936,198.4110594371804,188.43853926177377,191.0173658976267,192.5641558529275,189.9394604873866,190.7861668170325,202.61935132829282,211.82425865297486,216.39178175330133,225.49614402391714,237.133762062136,237.43923078383708,232.46960090089007,229.5359794416942,233.10337095827228,,,217.40335712641965,,241.34868733769238,,260.01247365758564,,,,,,,,218.6616081178529,227.35779217183355,250.02576159000748,249.96392713190104,252.53582826055677,267.32682218984536,
11,1992-02-24 17:35:34+00:00,205.80325279321357,191.94696588237446,201.9516671938234,208.49217801117774,211.11738464100685,216.51168250699422,211.95388037823506,212.6416955215823,206.0640528106634,214.9270277653229,211.68171357075866,214.097346209186,222.4997610305679,227.82581682010064,221.18966276864805,219.05688973326093,224.47684351980618,222.26572926167748,226.2874285762043,234.9426783243538,253.33090398793414,237.97102354992748,225.80455614001843,222.70413656967224,221.71874226283083,220.27295806073997,209.23343615639513,204.95114117480264,203.26736328688852,201.2283267995995,205.9450083676783,204.19063794121413,210.14255646495147,216.36407155536654,230.6687070735005,240.07754559655186,244.29585383949149,238.6829370617562,244.62079950769206,243.82362150169675,238.90794835194262,232.31411558710855,226.6956208679199,229.90217226688296,235.58945136693106,243.49296902467887,260.8316951166692,273.1584739127509,264.9354788135404,258.27205232185605,254.8076028664603,258.09703714200964,231.1965455912731,219.27284388350978,216.8025444548101,225.93990274797952,234.746929658236,249.17246268354674,252.94596748104723,260.7890137568532,276.79282463051595,292.27749780777316
12,1992-03-11 17:35:33+00:00,203.5517529821637,188.81499983881596,198.58026419746383,196.6144098632559,208.7809115333061,215.70745670262124,208.98877248818366,206.28283016830585,209.00000007542636,212.38384736997688,212.86254510292014,214.05638752540779,214.95683547081734,222.0193324309085,218.92660208526894,216.46310710724444,218.519445005573,220.8106178822078,223.15217491344166,234.10892678036058,249.46251205285375,236.22859935069363,222.83458199128162,218.00567912368007,216.19564597993048,216.86118536287978,204.30701743339264,200.7446617245935,203.12966596486478,200.88650104816168,204.81803048163687,206.83506281703228,208.8737034111973,212.90940487345702,217.85412596934668,233.01895469330265,247.46647695557107,254.1258371449416,249.1246195525536,246.12622451436488,243.16645129989882,233.79590708710367,228.73857601480915,230.67008826437973,240.4272077348682,248.87103321152034,265.13847961178806,268.5117728340263,255.93402108604784,257.8508356662462,258.5467370171284,265.6195140718629,231.351190966018,225.24014815416538,225.8931345392636,225.67836759639266,236.2490277326405,249.69753367459487,252.33791504867446,260.234206749257,275.89076095264835,290.0471961757102
13,1992-09-03 17:33:39+00:00,246.21517435491305,212.85789024702933,205.0910037869645,203.23511736318545,214.40619310853992,219.89248221755378,225.18675348184993,223.7620645548552,227.9530149812181,233.22647666297817,230.36980617651702,229.31978346195177,234.08032996776927,241.98791532199286,238.3750797566778,238.54136025558418,240.49697507428328,246.01461589640647,252.69488621177416,272.94019747698485,286.2846420551454,274.4324160924706,260.52864966410175,251.15383225663578,244.34822270789206,241.17680480694224,232.34585414415542,225.6910494271535,225.00159673774922,224.6834742268192,221.6716718566898,227.49182874982264,227.2330951097481,241.84714961715272,246.4539396578682,255.86343654516827,263.0093617822179,260.4941030457487,259.33790903088607,257.0553225786053,256.39811827167716,257.15074721676746,259.60629596994,258.3323104668319,264.1797891772926,275.4994994867175,288.57750561511045,289.33643566399434,276.01367594590243,278.65925709573446,282.7726705923314,288.92324972270376,271.23623028628185,263.7332215348352,257.95171433818854,266.52243525519214,272.3576786862412,283.1004733451052,285.9752855156166,285.38755127554924,303.6790061250728,301.06698327486026
14,1993-01-09 17:32:57+00:00,222.38212649221748,198.0994476355871,196.56668535469723,205.9277552390144,203.60953414119194,214.49515668356304,215.08310145236743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.3665227427722,282.5520180010248
15,1993-02-03 17:27:03+00:00,223.94889435327588,193.30165775017474,197.14020146615246,204.36479901573267,213.15916334219466,228.40429995301778,227.75039917137778,226.82253451693322,222.084802858271,226.9523824252351,232.4754300484698,233.19224138157867,233.36320331091525,238.05740490442238,231.16490625289228,234.42445569568147,233.18934404462487,239.14735093712616,246.31452480381043,259.8197260694143,276.56401953988944,268.0688018760331,260.0631877011475,255.0364495946137,249.30947936722845,246.7161805448402,233.96368763564493,227.99459504196022,226.86141152200716,224.16923441138448,224.95371018648387,229.72343628978507,233.0620381325814,239.1142461491354,245.118480620992,252.85741347440228,264.48902126955676,260.67827479146115,257.61540632346504,254.13613457852844,253.36306457368704,249.97494872509935,248.6423230300091,250.6122065175755,254.6328007324181,271.1416582748776,284.5320059793571,295.4654543079455,287.78737417294957,279.7992289996735,277.23108069250424,278.0100376950046,256.56476782879685,241.7881742976821,239.25118385493514,238.02995344976642,249.70562368701428,260.25448242846176,258.6045061609367,260.6590592812866,270.539767265374,283.43218949090397
16,1993-02-10 17:33:18+00:00,227.37909599213074,194.8700489891996,194.03700528358652,199.82525227754078,205.0853452315392,210.41016523513446,208.15395880522294,207.00698905931478,209.33789218575885,206.83717146508974,213.23111117113058,214.85514768562717,212.47873556548078,212.67127099752258,210.36607071569023,214.97361688121174,215.80550111824243,222.29023697642828,229.45444490129032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,1993-03-07 17:27:20+00:00,215.27454132656115,194.77818809586975,194.15428574779423,200.85736995323325,207.90490459858424,222.950214545819,224.96165609557164,221.5875795897886,220.552209880063,217.55473033630946,223.50920419882814,224.62269134646078,225.6389845786142,235.40227048542405,232.99413271790408,227.40085906519292,232.95319927160693,236.07564284140145,245.0521920546453,254.323114762632,268.1955959478363,,,,,,,,,,,,,,,,,,240.9665348928768,,,,,,,,,,,,,,,,,,,,,243.45575085732182,254.7745006072506,
18,1993-03-14 17:33:33+00:00,218.22597396376767,188.5319062390205,193.57581442443959,203.5160040337156,207.72796677967202,221.2388272526095,230.31551873767359,232.20610995397334,223.95120289394475,227.87496902249242,230.249838908001,233.6727614280557,232.15312954806782,233.70606748415923,237.41449022898013,236.39125182573835,237.45495374696546,244.89272155783715,247.72633694937457,258.0559537517334,277.35819006406996,267.073633863829,254.17262120037657,247.58681810469096,242.08686694681012,241.28950557305683,234.7716295597341,227.7709496268676,220.20327506811054,219.17957572342772,221.1020626770259,222.24936237949936,228.0855092855209,236.33388704595524,244.19455667750577,249.51224669028937,259.3951880101142,260.6156915635976,260.09024447549496,257.708932183962,253.73128933129686,252.8996853591628,247.3745251110726,252.65950591523654,249.68586253438198,254.46682395364635,281.6156061403106,297.0656936434423,282.567088075398,281.8522710478603,275.0221352444586,277.4161971768733,255.4070088813415,234.24109277618942,231.01811046673566,236.46850660428896,249.8734418785684,253.08378464946387,262.43105026960757,266.9685149501304,279.2624436112951,287.90175623317174
19,1993-03-30 17:33:36+00:00,216.61942877999272,189.31200603518553,191.83682248684045,193.19354502573265,203.18837397482588,206.24323084570727,215.9048419278039,211.91236723837255,214.6200643968197,205.06370375952332,209.04154324830424,223.69061394840384,225.08951250942923,225.07742070863554,219.0569973438537,218.09571474981993,221.2663625027547,219.46701634152006,228.84952785302724,239.5735267336651,252.65631230319158,243.18300341609321,239.13733290934417,229.72811585781167,229.73205219445,226.97541212432068,217.56842601213015,217.44246145448065,213.9381243087821,209.05545868606936,209.20804225728008,210.6845103502428,212.5280903833195,220.24249239008327,234.15689768820917,239.9459989141936,242.64152534413037,246.17501967838922,250.17495767625627,247.68230698463412,242.18590705910427,232.5381500430323,227.90759128559623,232.415748954402,229.52820786670088,235.5991317582412,255.2714884616822,270.4831638892625,269.731618647618,257.7267785791692,244.69649497611053,243.12161884783396,226.46211701655866,210.96292412993958,208.66280345432628,213.2628365930469,228.67714726668171,240.16597206106266,238.7106101706423,249.68824234965473,261.6543386528303,273.9947051045415
20,1993-04-08 17:27:28+00:00,229.22167677523723,195.71026200783808,199.71251362095535,200.44586882708433,210.3405935251197,216.82517432621086,230.87708875722316,228.5161227324968,227.9542403467967,229.94903329039667,233.39132275532816,230.89548847459673,235.46745131164298,235.3757473201502,234.00043478004974,232.11618753377124,233.56033702657743,244.6098372487587,250.7398574036389,253.2626956656127,270.75766842686437,262.611754248292,248.3952241792455,236.04444218773133,232.3689078792006,231.42420822223835,220.7060637475232,217.55609152419862,212.77845812785722,211.3422316616839,209.21425105780926,214.14512401938532,222.4070820134097,230.35447865779196,234.1709400231136,246.88834436352624,251.77633621113708,249.97629830583773,249.0441374563525,242.26398303079284,240.73970692923345,237.5908777326193,236.7888946784613,235.03577806436206,241.35776872978954,254.96662153230602,264.3995779190575,270.58173084212854,,,262.56558639381825,255.2751027569814,240.04598031988905,225.52933588545696,216.54482479986694,223.89921103729108,238.38323038385633,248.09630433760887,250.43343054277526,257.52740886531427,262.7600772511204,276.01126316225333
21,1993-04-15 17:33:44+00:00,212.0212255411662,181.98866725248587,191.21180282202383,190.75100284982548,196.9681448779676,208.93010031719325,226.78314804565187,225.29244149491853,211.79188622918383,219.64139298789172,221.17936389669245,220.71387717251687,220.6141399075883,220.1984298239264,213.28010014532674,217.83895378558046,227.31610343496763,235.56174484545124,231.83048357137613,237.2265427316886,256.8720074791808,259.02325301488,239.94221874155184,228.00298457181358,233.18076379445404,232.31656750134127,213.868748199334,214.0633802713258,218.481496658666,211.56842956014185,210.355494163655,216.26383559162701,215.4773355301953,223.00222694268862,234.39175188971703,237.10054321521304,248.32435253319008,252.84397711348026,252.7462490338416,248.82077200923675,242.8345935885122,240.19263542316028,235.67159314878742,239.3904755624363,238.35078364889063,249.9632708613011,267.57012145656375,284.47909459501494,269.5759449420665,260.56167334881246,259.58280219309154,262.7108534226261,231.6156192778089,228.9319949080527,229.39686984101237,240.6286800267791,245.2725085777775,250.1752568542123,252.39317033366456,260.8243608339926,269.40294904360263,281.2495480653455
22,1993-05-17 17:33:52+00:00,201.61090789385827,177.12893061510636,188.3854014481511,187.93070409443294,176.175329218608,190.27343520598868,206.74152030080123,208.9854644884487,208.07216531979373,211.0309084395214,216.0522613761882,220.28747439918453,224.01090929002288,224.79900425211247,217.68152875240517,221.44010949683397,224.69053829578482,235.1107022964689,228.86282369281227,236.87215134132794,261.69631964600615,257.5022843417605,238.18465089549554,222.27195277242646,229.74090022275266,227.01294070765368,214.14893055264423,213.34767152454452,207.24905069839332,203.70963785414028,207.17803018039223,207.89327263557965,212.02517854417698,218.09993597937174,236.72815626394248,238.9860673042826,247.47777993209564,248.11955609235318,242.00427911193998,242.34503918896556,236.42237444416753,235.3643266417163,231.54377654200385,235.91822846347816,240.52556907812365,249.72169953669518,264.3912009581211,268.6300181237628,262.56657934114014,255.9215448458143,247.05602127513401,253.5030774207586,219.24625425658337,214.80975061824364,211.97297714092406,215.9431678392853,233.441883797994,252.74267730560692,248.40722554441976,261.20060107158247,270.18077051886536,281.00406600826597
23,1993-06-02 17:33:55+00:00,204.02766727065813,184.560903777607,179.9631740869877,188.35264395238974,194.9100939135867,206.0929810892107,212.52332342489788,217.9312041013137,220.65062044741657,215.74779771515293,217.35804420732313,218.6707089229601,222.9792952084884,221.39948186158074,220.33667987133103,217.66954623192805,228.87104988966055,232.90494135593278,234.90581790053082,245.44845226482965,259.2820898989719,249.80394550994572,232.32044690484372,225.12941222357563,223.294851217538,218.37969247153117,214.056876189005,215.6781224837222,211.0344396081286,206.00474434352873,208.77946682536245,211.16479835220346,213.10415487317988,224.01099815208337,234.68670652270012,237.40172141203797,245.89255521696427,245.06091510332018,244.37705290919152,243.64362694307252,236.3693287820175,232.15629064076248,231.42888281126253,240.22633404149616,240.94649664756125,253.47042685131382,263.3455691731619,270.41847066674114,257.05861798481095,254.67670048663103,250.3029677207312,254.0379178867848,234.50577315471503,215.55457090723118,217.00286634424893,218.00487873621177,236.66816788837357,250.31372821333645,252.13919545465922,254.142668802403,271.8213065457541,282.21857175563173
24,1993-06-18 17:33:53+00:00,217.9415999992813,192.79371486682953,196.08097817841164,197.52385334782332,201.17989434756026,215.5612449874214,221.01811692013825,217.2583146579753,219.94576379330496,222.23443675363143,217.69098662426623,222.2270124760869,227.51613052806894,231.42996224600492,228.9158550979971,225.73170616099262,232.6536060221533,235.5530045762984,238.0528072110877,242.5783003402937,264.83640501576826,252.43999597752938,235.11584587306075,230.40699221579234,231.01387863018115,224.6729192096815,214.6081150714646,214.12390631761113,208.69031158923644,206.85695348564562,210.62208527178979,214.40763141465462,220.93477280351738,224.37207194241356,235.98407753285554,240.6945603439099,242.70844466330388,244.20510914950034,247.19248015637336,246.15280746907794,244.8355417005372,236.1760360750076,234.06435795389012,236.60829454065478,238.97280236426315,248.73169367352853,264.3367092376676,271.50643668327507,263.1498408423101,256.7179391292606,255.87267410852115,258.5239001189504,240.35564448980767,221.5571765752849,221.9211923214624,227.82770507770036,246.40900152201343,260.1209761158822,261.47214966674653,265.69768468522807,278.227679817066,289.71898391632305
25,1993-07-20 17:33:47+00:00,230.8888831889526,199.92260357716998,202.4995540462554,204.38024963000015,217.22700274086822,225.5067105324082,228.79906168453817,226.61480294641945,226.18972411592011,228.2044000284385,232.84344747902264,233.92435425250454,236.16562900940107,231.75444765168788,233.00042790254412,234.56208749458642,234.10003163829646,242.3879736570076,248.81086099266383,253.9343562000554,268.4998162579744,258.23850286116027,251.53525689682357,240.5221142176184,236.23604115194394,230.42357273132185,224.36294633554584,225.35575927589224,219.97754759138834,222.90597430094013,222.34794058758462,223.12898875065798,230.56478226065968,236.19503901835995,241.85462215370097,246.57364265396183,262.28919054666835,257.36022522487815,256.21462110778776,250.4488757701792,250.03748357411843,246.27495796111452,245.05454889019416,246.67945474440228,256.05365986369384,267.53926920890456,276.54766778461703,277.9153001302634,273.75044565533364,265.8882828561154,268.0427681580007,267.6422968742918,255.51676202093665,230.6788555709808,237.450868070936,239.62892219351534,258.04641004303016,269.7847008371325,276.21869771714705,282.8335806614215,292.29522141485853,306.2816816965232
26,1993-07-29 17:27:35+00:00,234.54485218601286,208.62875626937947,206.77925957964774,209.54858645287436,218.92787315969247,226.90408951268492,235.27283531423274,235.4948229019096,236.64498219090387,235.668667645151,235.24463681169962,237.22784985311736,237.79116827086295,242.47274008787392,241.4175050249428,239.92436716945485,243.2914553253824,250.2011306875871,257.3039247735846,264.5812557519712,277.45983332848795,266.0729157330321,256.8637634258641,243.74713123227767,241.80599519965327,243.12231427078916,243.02212340418336,241.9894425262233,233.59690533308836,226.78740288355624,231.2051271869271,235.57441786580063,244.1613366431321,252.7209704501477,256.10411213996616,260.05808314771974,267.51803451119514,269.34583498479356,263.37747301010444,260.7105795324467,256.8381051710653,255.18791851545578,252.46700325027493,254.46363709310594,261.1727598582481,268.1613661977666,278.45233706010583,286.41226822665385,275.96024475789767,268.75112493013125,266.74923970020564,274.3509136801464,256.7995898323282,244.12148744913452,234.9079279356816,241.7329734450286,259.5882596626478,277.08904733031727,278.85159762783803,275.87439265208775,283.5415685079172,296.9422762679021
