,dates,per0197-0000,per0197-0001,per0197-0002,per0197-0003,per0197-0004,per0197-0005,per0197-0006,per0197-0007,per0197-0008,per0197-0009,per0197-0010,per0197-0011,per0197-0012,per0197-0013,per0197-0014,per0197-0015,per0197-0016
0,1984-05-08 14:32:57+00:00,182.61460122332863,176.2650934531776,188.2957105893591,198.82308018535105,198.19330054135824,202.77723694915963,198.51164141583664,190.3265546480334,184.3061098613146,199.29688288715624,216.46511068791702,204.695534094021,189.48624619450385,,194.61901604907436,194.13929628548482,176.93632154184485
1,1984-12-02 14:35:30+00:00,198.4931126405983,193.14865885573593,186.47707844951003,185.66915505407226,179.0182451221464,202.0192345604721,195.14053793206367,192.98571596011234,205.06835852115262,217.2462279574944,201.3170828020938,176.97230133240353,183.71701185057475,214.63152534860583,219.60280136515894,218.25026951245107,199.49208909469607
2,1985-03-24 14:35:57+00:00,196.8728910389037,177.87658357827215,186.1320582742041,202.9214582784736,185.38862458116728,191.14409072782598,214.47513728486953,190.33142642289667,198.0421822784299,216.25709739138924,214.79480886888453,188.73798800729054,198.6191096096672,224.63604151659848,219.5092217567306,212.93022222954073,183.48820535227253
3,1985-04-09 14:35:54+00:00,193.11539948093852,177.82903024273224,181.29513419230472,211.47621582605424,191.2564451250394,186.5144480653568,209.53380781934553,195.08874657752907,191.2398958755227,221.61958798392035,214.46393577472588,185.00612670190262,174.7432607265,211.5317043467523,218.03324683577435,205.00556192570411,184.93985082536054
4,1987-11-09 14:33:31+00:00,194.86697723042025,203.2089270604184,202.2930335776095,203.790026871446,185.96214067996368,192.77933007906347,220.0745816736111,205.19160047254718,195.9403539213629,208.76533877560547,212.63211107572073,205.61026374243843,189.26692017141417,175.0083798126066,206.61221608900726,209.962956436443,191.96410409035624
5,1987-12-11 14:34:02+00:00,204.4805867061994,205.22997753544308,196.04300995558273,216.6996444997011,188.70532308942347,184.20811927560945,189.90276783735746,203.7341484700563,209.57413637831067,222.8407877365136,217.828051298442,225.62336064538653,196.1138259267574,176.77852042082378,207.8008630309761,204.32697888117664,203.33982745278016
6,1988-03-16 14:35:30+00:00,198.74948819818636,203.70891010370434,194.14145601997802,185.01756643740202,174.06162242609176,172.0002158587349,207.94941726692406,219.4900978454022,204.67580235824138,207.97797316945983,200.84499509471954,205.42306421947728,216.40268230361912,199.20023608894428,182.06880687712584,210.94047045086486,193.72174779224758
7,1988-04-17 14:35:41+00:00,185.9688037402693,195.34529181826238,202.13630050196514,202.64246886577385,180.03082163182566,177.29283639423224,202.86187398877217,201.5725837163801,203.5567092076773,208.38064066511177,197.8599254534753,212.23336506279983,223.76132853868273,188.22567464217533,188.99535287055687,204.86822618151842,193.61586538056608
8,1988-05-03 14:35:49+00:00,183.55599978791574,201.72153192991667,204.6662803241765,197.89997671704697,177.96160653508872,177.56024085386028,201.48671823499495,194.12004471723833,219.84102547325463,201.24936338168462,189.60856337654863,220.57022206615733,205.28130005708738,182.7597546441157,207.64259966516582,201.03257491474733,188.3312726145967
9,1988-05-19 14:35:59+00:00,181.72363597683452,197.40141989428594,206.60594936515054,205.1635374639194,187.913945878005,187.6503547037418,206.21673465790556,204.07258944458027,228.20673986817133,198.3754465595892,185.25932794036663,222.3395513442663,199.7571514686738,188.81950243752448,211.8408087409984,201.58791532163156,184.96503198465646
10,1988-06-04 14:36:05+00:00,176.5768493335088,187.7114102632321,198.64210493104918,205.54607455797475,174.87579508530274,175.43370076786817,204.33645705942578,214.90402014620588,211.40507118253157,186.5320427707307,179.3733375762808,215.43001184743883,185.5107376790201,181.0496244879925,200.14684204087146,197.37172196517125,176.60469398176815
11,1988-07-22 14:36:16+00:00,183.3118273257542,185.22026280094144,201.27702622166717,181.80348463708856,158.3781055092882,178.28096667669598,201.50734530224005,188.5976454549104,206.12229809776542,195.79928522962405,175.71278248811194,198.71514871501017,197.37926379369475,175.2640298599736,202.4451552477677,208.37312051533866,177.55779506972624
12,1988-10-10 14:36:09+00:00,198.4089601383225,184.94654545110703,188.1787549978435,191.30735220127636,193.95128564484025,194.17856032649198,193.67868646030595,202.14373867715054,199.6741503102291,209.85746140526015,204.97682768682063,201.38007195704756,207.2876791461367,209.74271082891434,210.20517636082423,225.49121578447037,199.51154673486852
13,1988-10-26 14:36:07+00:00,,179.31415987598822,184.47169656717398,197.23658471250985,197.7605256553672,192.43421785746054,188.29505851934496,195.71128685010237,194.93659684232495,198.4280675327497,193.7252353572303,187.040421655108,209.02407696096816,198.6355375496169,206.03633487092432,216.6236648538796,189.25707496926813
14,1988-12-29 14:35:52+00:00,198.38278296167667,185.19820739121073,185.96486887978767,194.36536390653913,209.53816969269144,204.27869129472862,216.80478407483645,206.67211969972226,211.27902676466007,195.83519630327103,213.49830455303427,196.49776485508713,189.6300279864377,221.77156968201027,213.82180988221006,212.71067181038092,205.0745300116257
15,1989-04-04 14:34:40+00:00,200.88067342602358,184.87909042593236,169.81537482450835,194.8254403657451,226.58010559639195,210.49909205505963,184.44005957679207,172.37091551061113,194.22746313156293,219.44898769055928,213.9455804658013,212.4154859766976,202.16439254209365,198.33772960782974,193.49604370345278,188.6587234683345,194.47656891722784
16,1989-05-06 14:34:17+00:00,192.48597419251158,178.97871987891313,186.83346886088873,202.91431738238157,226.50796080757848,208.2115807189894,183.95944511194378,188.23206506531534,232.61797493385072,217.1844498905293,208.22261943726323,221.93414126817032,201.60734279979636,176.16842435763556,198.7935566505275,196.11318491851506,183.82081776772299
17,1989-05-22 14:33:58+00:00,179.4891252837679,174.84104083110148,201.1812389294104,221.68162046091626,228.99151878413986,205.69162761390223,182.37401836914225,178.44598911431763,212.50807813432374,219.75792013499623,195.63792782770872,206.8709449385747,193.0765163071568,179.32273920430282,196.84472653786048,186.7585367339006,181.76930377999523
18,1989-07-09 14:33:03+00:00,183.27026713582137,186.664114717655,208.62245859780973,210.0585566249196,183.201413433661,184.36542662830814,212.77409981254664,228.1641727918334,190.7360661024304,181.6779843402497,196.99486851453165,212.02897967939504,195.71239598155748,204.7495710212697,186.93373641091145,180.09968459707127,181.16697342749768
19,1989-08-10 14:32:22+00:00,196.46920620142095,180.58431404044333,197.87937493676986,211.82457686183307,187.21714893038086,176.64828322540419,191.60772770942276,236.24756119827057,205.18182142183463,176.16497459438105,180.77526198529625,220.6153180625483,196.67646016680362,184.4408177059847,187.7877227258094,179.73722906573667,179.88476656529298
20,1989-08-26 14:32:02+00:00,201.54158645442064,187.69973825883997,200.88578635575655,222.70592310884484,196.0089271128508,174.78250922060928,188.64366248508765,235.01537734239827,202.7560147506636,168.18598966071139,182.86238097962584,211.89012213653774,190.3168797581175,188.48534383579033,199.29887785422764,190.9744272995724,189.12979952214906
21,1989-09-11 14:31:34+00:00,,181.13244836883854,197.84169053015484,223.60174264802762,212.4559214446001,195.126403645923,196.39599543384102,199.92248710341954,217.05494208009208,189.19459957312623,173.24184903673304,199.35741185600895,195.99926973437098,189.7536285221202,,,
22,1989-09-27 14:31:17+00:00,195.45993286081278,179.97102187934541,189.26147074446857,216.98540797795678,210.67292572456563,200.35975590862537,192.7608062536915,190.04550375168895,206.07454818576585,205.98544937013898,183.9795349149384,200.89396686738226,215.98605525371448,190.64514567267392,192.7290744029903,205.3713523615739,184.77261378047874
23,1989-11-30 14:29:26+00:00,167.6198131964276,171.9416255805429,214.03713017289903,220.29070995445662,222.51436370274453,214.03899127204494,213.27741415770853,214.6904344789071,185.16623716004324,187.70417576122136,225.15824006864756,201.80493564808964,220.75162623629396,224.91946050008946,208.11110931295548,219.1199544230993,204.76367315563422
24,1990-01-01 14:28:28+00:00,199.73167637861846,194.18701638328832,205.59157468091675,224.7469254768231,230.4885234187617,238.6813050913629,212.75888696482338,207.97776294431378,193.15920968194263,205.7737892680347,219.3701107803177,202.59773114881372,226.92626463537079,212.03229946562504,218.41970055504459,214.44279342471617,199.92124303392325
25,1990-01-17 14:27:59+00:00,203.08978184901113,192.6778930654489,199.37905075901728,220.1343775903834,220.47435934464758,231.32244713235508,209.9978068701137,200.77774179745995,186.55035310652144,203.71705661112836,212.67482587824105,201.35824032033125,219.58909720807407,215.38537971158974,207.89294499063175,215.70364857737064,194.92451742211793
26,1990-02-02 14:27:28+00:00,214.6142704644945,202.5599150390697,190.48116728171095,209.86543397203042,223.94138242895497,217.83445613086525,211.30260006727968,204.46828828569858,180.21552876543473,195.85978065194476,206.86139629214574,211.4956885988945,227.28493480306463,224.14351708636647,212.9950851372735,217.24943792366182,200.49039872649004
27,1990-02-18 14:26:58+00:00,,,,,,,,182.26049537692032,158.00172546176742,186.1789600436796,198.00302544359252,205.7597839351321,219.90881739075354,223.1922540838554,209.1100469828437,203.19796393799842,192.99623553398098
28,1990-03-22 14:25:50+00:00,209.92777876360987,189.9230875132856,188.9709066120908,218.68123259653456,214.16822295801296,203.8311704972154,191.25224888439706,189.41026089516865,221.67076731094826,220.494984037102,215.98935564450326,222.6636209667671,213.51002374375489,211.04796014548174,216.2077254859822,210.57900916927179,191.40967970510712
29,1990-04-07 14:25:40+00:00,202.80101885071176,195.5654014739461,178.88025433045283,189.58681954845997,213.0120791036862,209.09327282503216,198.27079296749827,178.35124207456298,197.0351184117227,220.4822391990679,209.83985627965075,211.36306191417123,204.3623070702987,198.7256349703369,212.73603398434295,213.18607777231824,190.71974266458693
30,1990-05-09 14:25:47+00:00,198.74723246648824,189.83809079511045,178.84234114797673,194.07309121938758,215.30648313969442,224.33478626097488,213.22531740276315,192.6645262966107,200.247893337944,226.68852402953482,224.54042008520955,218.81266977784776,208.87159878648666,205.6324140909077,220.76965344928112,226.30000126016057,194.1233878883597
31,1990-06-26 14:25:43+00:00,,167.60802535756414,170.34590775989474,172.08678785633975,175.40696205730163,196.20643687089543,209.83553426052922,195.5234031779019,177.13481755602933,180.16616112014262,206.02281570005863,215.82187536240892,216.7181861821446,179.27451697274262,189.33691149571067,217.94844103314782,205.3143199656108
32,1990-07-28 14:25:37+00:00,196.34159333042467,184.49644529595517,193.0146459161221,190.1820711451554,180.15158552478914,206.66498418824295,229.33190442012508,227.2458596911613,209.27127883538105,192.98712699741247,196.9111458815998,215.36109403632423,209.43030915062073,201.47151863424477,207.89825547929746,237.15141859938151,213.33034917499126
33,1990-09-30 14:25:12+00:00,190.81359551351304,175.8066776980874,196.98689954028464,180.25209360469194,184.2001432261033,208.1943646278746,228.6312259461673,214.9225617394101,202.44236497913937,192.39769378256358,210.1102538441978,208.62360029921655,193.16178249143687,191.84634968498864,222.17851624786138,232.74364456752724,205.2626215172851
34,1991-03-25 14:27:09+00:00,194.505108534389,178.0138707750882,200.98381613026925,194.36956139512733,175.1251604559544,193.21346234016326,215.1094233348632,227.5511782911177,211.7047566038351,180.68848965038515,190.29409682417568,205.219421788121,224.01823870099147,222.92821895826825,207.4636405676232,236.96129670504962,208.728936499127
35,1991-04-10 14:27:24+00:00,,,,,,,,211.82035248961546,207.23735383137492,187.70900730740246,194.73414468163546,202.04071381546112,213.0441304772553,206.20582774090803,193.81080314406344,221.39615941563432,195.76174874516875
36,1991-05-12 14:27:57+00:00,184.065534116267,175.1921105208263,181.88087847831676,182.12530549957575,175.8342951981156,206.54906210476466,225.61011752207435,220.68329004324812,218.5963177354421,190.9010156622751,200.52077482253284,207.12161016625282,198.97148830938696,206.58534931685594,214.46616281606964,225.81903220528295,205.81169552127972
37,1991-05-28 14:28:13+00:00,169.70468674269867,179.04132273436113,187.5657432028549,184.64431989581027,194.51325234471219,210.06443452824894,213.10481037772556,214.3435375413424,212.03055694148347,200.4497924726776,195.5124295214477,193.09413999665645,202.30388431487822,204.55815354742674,206.95302879086566,208.8638366897557,198.6073655701168
38,1991-06-29 14:28:41+00:00,197.12032315928292,189.64894492454286,184.63885950057985,202.31462140266828,224.94382662451554,216.42419124656848,222.81540284327033,226.6616024917377,209.07051147280973,201.43030837302751,208.48666914526402,206.50623276617492,219.12541723685018,211.3445683092124,219.51029921943493,219.77193262201652,199.8878937785766
39,1991-12-06 14:30:02+00:00,191.6585270205113,192.7842115884346,193.58699331353355,192.41707443542143,184.89560340468017,197.99391413496073,188.09278385373867,185.0091726614244,208.57050825248658,208.4742870686035,212.8469544602886,205.60495376878526,188.4518118947857,198.8287820220891,217.11132898720575,219.44480829692185,200.6348959490051
40,1991-12-22 14:29:53+00:00,199.54855750011026,186.83967018371564,197.57105508932568,203.20843337894212,190.53145803246568,184.8033673707294,196.1832814899191,205.6183368780557,219.15719483726062,212.34444851772957,214.0385505346103,219.18416455756332,188.02430419572863,195.93992908887407,224.63564515310821,230.82036985875018,203.4852886597225
41,1992-01-23 14:29:49+00:00,200.06192450725328,177.77146288487813,190.02152873266957,199.21770127331524,186.5472088703736,188.37097551603168,209.5320270900665,209.38341674063997,219.79383738341315,219.73387474660137,218.36423235130403,213.52184910667944,196.36666836194524,208.26416382419956,218.6271242527568,222.4136418977685,205.28830853289625
42,1992-02-08 14:29:45+00:00,201.2626162725122,189.1972243350782,187.1275905482953,190.7086032954442,185.07065194681812,208.36960325576268,214.76848040784805,222.04094612506285,224.20413659394984,221.6311675736668,209.08850714891327,197.96135785732707,215.22153204780892,217.77720758290624,212.7969399649567,216.04865000609885,206.78753063652755
43,1992-02-24 14:29:45+00:00,193.44535462882558,187.46561631467134,189.6450586823717,182.28850887718767,181.78320808955522,210.02178776519156,212.90755204347857,213.44682855315062,214.6049004134584,204.84127291572622,204.25087980787256,187.6513721861299,,,,,
44,1992-03-11 14:29:44+00:00,198.64313246556023,197.936659428375,196.30367538070504,180.71871510475327,179.56191376074995,217.27768529757736,217.92749053809425,215.68159178676314,217.1657106114841,215.6498636662197,215.78897065444536,197.5043654864294,208.61269666341167,227.90633970023538,221.91604118834547,219.23487593076257,203.4479955625237
45,1992-06-15 14:28:55+00:00,171.3818623062626,178.7556514419356,189.29627038189227,189.91848969774122,190.8277571264253,200.91871416430297,198.71830217093347,216.63210545284448,211.52561636688284,202.54854127660067,207.3896642631277,221.01237192945575,216.866937638095,209.3566002232788,209.34562874225833,202.83108278438337,191.28971154827298
46,1992-07-17 14:28:32+00:00,184.43872812892505,188.00401240507273,188.6593467484819,181.26968142786146,184.23457301178712,191.08120704156326,200.59553208606664,,,216.46504811115136,213.894119355328,207.55560501124728,209.8241453849108,212.70205803941,211.55959784957406,209.25016971815856,190.0625059838498
