dates,sar2538-0000,sar2538-0001,sar2538-0002,sar2538-0003,sar2538-0004,satname
1986-05-21 09:24:03+00:00,239.26,293.33,221.37,201.79,242.76,L5
1986-05-28 09:30:02+00:00,234.47,289.19,230.79,206.94,242.04,L5
1986-06-06 09:23:35+00:00,238.25,295.49,205.1,200.5,238.26,L5
1986-06-22 09:23:04+00:00,236.66,293.05,218.76,206.65,249.71,L5
1986-07-24 09:21:59+00:00,242.4,274.38,200.73,191.45,239.23,L5
1986-07-31 09:27:55+00:00,233.57,288.1,218.31,200.13,242.87,L5
1986-08-16 09:27:20+00:00,246.26,295.88,220.12,203.96,247.87,L5
1986-09-10 09:20:15+00:00,242.61,274.04,208.31,190.68,250.9,L5
1987-01-16 09:19:18+00:00,,,230.72,185.81,251.81,L5
1987-02-08 09:26:31+00:00,242.48,274.78,,197.27,245.5,L5
1987-02-17 09:20:35+00:00,235.56,,,,,L5
1987-03-21 09:21:38+00:00,246.59,293.2,222.07,197.16,246.6,L5
1987-04-29 09:29:06+00:00,236.92,303.44,226.92,210.04,243.15,L5
1987-05-08 09:23:11+00:00,242.4,295.85,230.71,207.19,242.26,L5
1987-05-15 09:29:33+00:00,248.63,,200.76,197.59,244.25,L5
1987-06-09 09:23:59+00:00,240.06,,215.75,199.0,238.76,L5
1987-06-16 09:30:19+00:00,236.21,,178.18,165.56,238.97,L5
1987-06-25 09:24:20+00:00,240.18,303.81,225.8,205.02,252.35,L5
1987-07-02 09:30:39+00:00,235.69,289.11,208.69,199.17,243.55,L5
1987-07-18 09:30:57+00:00,242.4,,204.04,200.26,242.9,L5
1987-08-03 09:31:25+00:00,242.39,294.19,217.4,202.08,245.75,L5
1987-08-19 09:31:54+00:00,239.13,273.89,205.98,191.14,243.91,L5
1987-09-04 09:32:19+00:00,242.34,,215.7,188.27,249.61,L5
1987-09-13 09:26:21+00:00,242.4,288.26,215.73,202.54,244.39,L5
1987-09-20 09:32:42+00:00,238.47,,196.13,206.58,240.4,L5
1987-10-06 09:33:02+00:00,242.5,284.19,210.81,197.31,251.41,L5
1987-11-07 09:33:38+00:00,248.64,301.43,227.09,187.37,240.88,L5
1987-11-16 09:27:39+00:00,249.97,273.41,218.43,190.06,254.43,L5
1987-12-02 09:27:54+00:00,243.02,,215.73,196.65,236.61,L5
1988-01-10 09:34:42+00:00,239.5,294.8,215.68,198.06,247.71,L5
1988-01-19 09:28:41+00:00,,,245.74,,232.03,L5
1988-02-11 09:35:17+00:00,236.09,289.64,192.25,183.26,249.46,L5
1988-02-20 09:29:14+00:00,249.81,290.69,207.34,198.72,240.74,L5
1988-04-15 09:35:50+00:00,249.83,309.56,219.36,196.78,244.52,L5
1988-05-01 09:35:57+00:00,245.62,301.41,209.47,197.78,241.44,L5
1988-05-17 09:36:08+00:00,249.91,,200.72,190.63,240.29,L5
1988-06-02 09:36:14+00:00,227.53,,201.94,179.54,235.26,L5
1988-06-11 09:30:05+00:00,233.94,316.13,215.76,204.29,225.88,L5
1988-06-18 09:36:19+00:00,242.55,,196.77,186.66,243.7,L5
1988-07-04 09:36:24+00:00,245.49,,208.84,200.75,250.13,L5
1988-07-13 09:30:15+00:00,246.78,287.98,201.44,198.03,244.13,L5
1988-07-29 09:30:18+00:00,238.47,301.96,202.99,194.68,238.25,L5
1988-08-05 09:36:28+00:00,242.4,,190.82,186.32,242.8,L5
1988-08-14 09:30:16+00:00,245.74,290.26,218.53,201.89,254.8,L5
1988-08-21 09:36:29+00:00,233.79,,196.26,177.78,237.82,L5
1988-09-22 09:36:26+00:00,234.59,288.83,218.06,199.56,242.27,L5
1988-10-08 09:36:21+00:00,238.54,214.95,175.52,163.17,239.32,L5
1988-12-04 09:30:05+00:00,234.22,231.05,186.94,177.86,235.1,L5
1988-12-11 09:36:09+00:00,241.56,233.48,200.7,188.86,241.58,L5
1989-01-12 09:35:56+00:00,235.14,289.07,223.05,201.28,237.78,L5
1989-01-28 09:35:43+00:00,245.84,258.65,217.54,202.2,254.67,L5
1989-02-06 09:29:35+00:00,237.91,278.59,218.03,200.06,248.42,L5
1989-03-26 09:28:29+00:00,254.53,288.52,217.15,190.58,261.53,L5
1989-04-02 09:34:48+00:00,240.28,288.45,210.12,198.17,243.71,L5
1989-04-18 09:34:43+00:00,246.26,,200.72,189.74,244.54,L5
1989-05-20 09:34:09+00:00,245.81,,206.54,189.31,252.87,L5
1989-06-14 09:27:46+00:00,241.96,306.35,215.7,197.96,240.98,L5
1989-06-21 09:33:31+00:00,242.32,,195.4,197.09,242.46,L5
1989-06-30 09:27:15+00:00,237.34,289.26,211.11,188.97,246.55,L5
1989-07-23 09:32:57+00:00,227.87,,209.68,205.63,233.03,L5
1989-08-24 09:32:15+00:00,245.33,289.15,200.77,192.71,243.92,L5
1989-09-02 09:25:53+00:00,240.04,,185.69,187.43,232.37,L5
1989-09-09 09:31:51+00:00,235.5,302.31,218.91,199.53,236.06,L5
1989-09-18 09:25:20+00:00,235.56,291.34,225.85,203.63,247.35,L5
1989-09-25 09:31:28+00:00,242.91,258.56,227.72,200.95,256.8,L5
1989-10-04 09:25:12+00:00,240.09,306.77,219.15,202.11,243.77,L5
1989-10-11 09:31:06+00:00,237.08,307.0,205.53,198.03,242.15,L5
1989-10-27 09:30:27+00:00,245.45,293.5,225.4,204.97,248.29,L5
1989-11-12 09:30:07+00:00,242.59,302.62,218.4,200.23,255.14,L5
1989-11-28 09:29:40+00:00,241.99,,242.04,173.14,225.96,L5
1989-12-23 09:22:46+00:00,247.04,,177.8,156.84,240.96,L5
1990-04-14 09:19:47+00:00,242.55,290.61,215.71,194.45,252.11,L5
1990-04-21 09:25:58+00:00,234.83,,208.16,203.25,242.67,L5
1990-05-16 09:19:49+00:00,240.51,297.51,200.67,207.58,244.06,L5
1990-06-01 09:19:44+00:00,251.16,306.21,230.69,202.21,249.39,L5
1990-06-17 09:20:06+00:00,240.32,306.58,219.72,211.07,235.48,L5
1990-06-24 09:25:54+00:00,240.89,,192.19,189.45,239.07,L5
1990-07-10 09:25:52+00:00,235.84,,204.12,199.36,238.76,L5
1990-07-19 09:19:37+00:00,251.33,292.59,206.64,189.16,,L5
1990-07-26 09:25:48+00:00,242.34,288.23,213.13,203.64,244.98,L5
1990-08-11 09:25:43+00:00,243.75,289.01,219.05,198.26,253.64,L5
1990-08-20 09:19:30+00:00,249.01,274.42,218.44,200.98,255.36,L5
1990-09-12 09:25:35+00:00,245.33,305.05,213.85,188.07,252.44,L5
1990-09-21 09:19:19+00:00,230.46,,190.01,172.74,238.68,L5
1990-09-28 09:25:26+00:00,242.34,289.47,,202.69,245.78,L5
1990-10-07 09:19:07+00:00,242.39,302.51,209.41,199.01,241.87,L5
1990-10-14 09:25:20+00:00,227.57,288.05,,,234.67,L5
1990-10-30 09:25:11+00:00,236.57,,191.59,184.66,236.23,L5
1990-11-15 09:25:13+00:00,233.63,,182.18,182.17,239.75,L5
1991-01-02 09:25:37+00:00,245.09,,185.19,222.08,265.71,L5
1991-01-11 09:19:39+00:00,255.99,293.15,215.78,199.06,252.27,L5
1991-04-08 09:27:30+00:00,249.71,,194.0,188.09,253.12,L5
1991-04-17 09:21:32+00:00,234.52,288.27,215.67,197.56,237.81,L5
1991-04-24 09:27:46+00:00,242.47,,201.74,190.98,245.21,L5
1991-05-19 09:22:02+00:00,242.36,288.3,187.29,193.59,235.94,L5
1991-05-26 09:28:22+00:00,245.99,,223.01,207.8,245.88,L5
1991-06-20 09:22:30+00:00,235.59,304.65,215.7,196.53,232.32,L5
1991-06-27 09:28:49+00:00,242.38,,196.03,197.75,237.7,L5
1991-07-06 09:22:46+00:00,242.76,293.33,215.74,200.18,251.9,L5
1991-07-13 09:28:57+00:00,238.39,,204.0,198.13,234.91,L5
1991-07-22 09:22:58+00:00,230.76,310.22,219.67,210.73,228.34,L5
1991-07-29 09:29:13+00:00,235.38,283.73,208.56,198.28,244.93,L5
1991-08-07 09:23:04+00:00,255.19,293.55,218.37,200.38,249.04,L5
1991-08-14 09:29:15+00:00,247.28,293.62,210.32,197.07,243.59,L5
1991-08-23 09:23:10+00:00,242.57,291.04,200.75,194.17,241.72,L5
1991-09-08 09:23:24+00:00,248.78,274.54,210.23,189.58,260.29,L5
1991-09-15 09:29:38+00:00,245.98,289.28,215.77,200.07,247.34,L5
1991-09-24 09:23:31+00:00,242.41,,181.77,177.18,250.83,L5
1991-10-01 09:29:43+00:00,240.56,290.74,219.66,201.36,244.28,L5
1991-10-17 09:29:54+00:00,240.0,289.13,225.79,197.22,248.79,L5
1991-11-02 09:29:52+00:00,233.02,288.47,222.59,202.09,243.24,L5
1991-11-11 09:23:45+00:00,254.12,288.9,215.31,197.59,259.31,L5
1991-12-04 09:30:12+00:00,242.72,303.11,215.71,196.79,236.15,L5
1992-01-05 09:29:59+00:00,233.63,279.95,219.94,197.84,244.11,L5
1992-01-14 09:23:49+00:00,227.74,283.71,232.42,215.68,235.89,L5
1992-02-06 09:29:56+00:00,237.14,,204.14,190.64,243.94,L5
1992-02-15 09:23:38+00:00,243.53,289.53,205.5,189.72,245.77,L5
1992-04-10 09:29:42+00:00,215.43,271.45,,,202.42,L5
1992-04-19 09:23:30+00:00,242.56,,196.17,189.7,241.95,L5
1992-04-26 09:29:34+00:00,235.12,281.63,226.18,206.98,246.96,L5
1992-05-12 09:29:27+00:00,237.43,,219.49,204.22,243.93,L5
1992-05-28 09:29:18+00:00,246.0,,200.78,198.19,248.09,L5
1992-06-06 09:23:03+00:00,247.59,291.7,215.71,199.27,244.61,L5
1992-06-13 09:29:08+00:00,245.76,,196.36,180.53,244.57,L5
1992-06-29 09:28:56+00:00,246.13,274.1,208.85,198.35,244.68,L5
1992-07-08 09:22:38+00:00,237.84,273.13,226.97,201.39,252.32,L5
1992-07-15 09:28:44+00:00,237.47,,200.76,185.29,241.43,L5
1992-07-31 09:28:32+00:00,251.86,289.03,206.21,190.75,257.36,L5
1992-08-09 09:22:14+00:00,237.3,296.22,220.41,204.55,243.68,L5
1992-08-16 09:28:17+00:00,238.15,289.55,202.58,204.07,242.41,L5
1992-09-10 09:21:44+00:00,244.58,289.45,206.44,196.26,244.43,L5
1992-09-26 09:21:25+00:00,246.54,288.24,194.27,191.46,236.01,L5
1992-11-04 09:26:58+00:00,228.36,266.18,212.46,199.85,242.53,L5
1992-12-31 09:21:00+00:00,251.84,,239.78,191.18,233.77,L5
1993-01-07 09:27:16+00:00,247.41,263.85,208.99,196.67,255.21,L5
1993-03-12 09:27:54+00:00,227.61,284.18,240.13,211.05,239.8,L5
1993-03-21 09:21:43+00:00,238.44,295.25,227.09,202.57,243.95,L5
1993-03-28 09:27:56+00:00,246.05,279.65,209.29,189.03,243.42,L5
1993-05-08 09:22:01+00:00,259.42,302.39,204.64,196.5,253.47,L5
1993-05-15 09:28:13+00:00,244.25,,201.75,202.79,240.49,L5
1993-05-24 09:22:03+00:00,239.68,276.86,222.16,203.37,241.66,L5
1993-05-31 09:28:16+00:00,247.96,,203.24,188.46,246.75,L5
1993-06-09 09:22:05+00:00,242.39,273.79,200.74,205.37,241.95,L5
1993-06-16 09:28:14+00:00,242.46,222.74,202.75,199.92,249.16,L5
1993-06-25 09:22:00+00:00,237.02,236.23,200.77,196.29,245.22,L5
1993-07-11 09:21:58+00:00,233.53,217.92,179.73,167.08,233.69,L5
1993-07-18 09:28:08+00:00,242.51,,217.78,199.74,,L5
1993-07-27 09:21:57+00:00,235.93,,197.26,200.29,243.68,L5
1993-08-03 09:28:08+00:00,242.68,,232.41,203.37,243.09,L5
1993-08-19 09:28:08+00:00,236.37,223.9,200.73,190.91,243.66,L5
1993-10-06 09:27:59+00:00,246.52,217.32,219.15,199.66,247.65,L5
1993-11-16 09:21:29+00:00,238.85,225.2,192.85,192.76,247.95,L5
1993-12-02 09:21:27+00:00,,320.13,233.84,,,L5
1994-01-03 09:21:08+00:00,236.42,295.22,207.0,181.33,240.77,L5
1994-02-27 09:26:35+00:00,238.0,291.19,218.47,203.43,241.41,L5
1994-03-08 09:20:16+00:00,245.06,303.13,218.63,197.28,240.0,L5
1994-03-15 09:26:21+00:00,239.03,,197.8,191.06,238.26,L5
1994-03-24 09:20:03+00:00,251.51,288.9,227.14,201.71,254.17,L5
1994-03-31 09:26:06+00:00,244.43,293.05,222.69,203.4,249.18,L5
1994-05-02 09:25:29+00:00,239.94,289.98,210.21,199.95,249.04,L5
1994-05-11 09:19:08+00:00,245.08,225.48,211.28,200.95,252.58,L5
1994-06-19 09:24:34+00:00,229.77,258.6,223.89,203.68,239.14,L5
1994-07-14 09:17:44+00:00,246.49,289.48,220.15,200.32,244.01,L5
1994-07-21 09:23:43+00:00,231.5,,200.16,185.3,236.93,L5
1994-07-30 09:17:17+00:00,235.53,296.71,220.64,205.71,244.25,L5
1994-08-15 09:16:52+00:00,242.56,288.41,207.39,199.56,239.2,L5
1994-08-22 09:22:53+00:00,242.36,294.15,212.86,203.05,244.54,L5
1994-08-31 09:16:29+00:00,241.62,289.73,225.52,201.52,243.87,L5
1994-09-07 09:22:29+00:00,246.1,288.13,215.78,199.56,248.34,L5
1994-09-16 09:16:04+00:00,248.46,224.51,215.78,200.08,249.43,L5
1994-10-25 09:21:04+00:00,242.52,210.97,185.72,219.36,277.55,L5
1994-11-10 09:20:30+00:00,,206.27,193.26,166.53,239.01,L5
1994-12-12 09:19:28+00:00,239.45,227.82,217.35,205.2,244.15,L5
1994-12-21 09:13:00+00:00,235.96,223.89,190.44,179.17,238.01,L5
1995-01-22 09:11:52+00:00,241.19,287.95,210.87,191.56,237.33,L5
1995-01-29 09:17:46+00:00,249.86,293.2,206.31,169.6,230.74,L5
1995-03-11 09:09:57+00:00,242.57,296.85,225.66,209.66,248.76,L5
1995-04-12 09:08:37+00:00,240.33,306.63,230.76,204.53,239.08,L5
1995-04-19 09:14:30+00:00,238.83,288.8,215.78,199.72,252.02,L5
1995-05-05 09:13:47+00:00,242.44,288.29,227.91,202.61,245.43,L5
1995-05-21 09:13:04+00:00,242.32,291.63,212.71,200.88,247.17,L5
1995-05-30 09:06:28+00:00,242.44,295.45,224.95,204.5,242.53,L5
1995-06-06 09:12:19+00:00,232.96,302.29,203.23,189.34,232.19,L5
1995-06-22 09:11:37+00:00,242.4,274.44,222.64,200.17,245.5,L5
1995-07-08 09:10:53+00:00,233.84,295.71,226.23,207.52,244.39,L5
1995-07-17 09:04:40+00:00,241.21,,203.44,198.12,244.97,L5
1995-07-24 09:10:09+00:00,236.91,289.79,205.79,205.94,244.76,L5
1995-08-02 09:03:34+00:00,242.48,288.72,215.71,201.65,241.85,L5
1995-08-09 09:09:25+00:00,251.63,274.71,205.56,198.08,245.15,L5
1995-08-25 09:08:41+00:00,244.51,274.28,208.95,201.87,244.38,L5
1995-09-03 09:02:05+00:00,244.02,294.89,213.41,200.91,245.55,L5
1995-09-10 09:07:55+00:00,242.45,293.64,220.71,201.41,244.71,L5
1995-10-21 08:59:36+00:00,239.03,289.06,218.45,202.23,241.7,L5
1995-11-06 08:59:03+00:00,243.65,289.63,220.91,199.15,244.7,L5
1995-12-15 09:06:48+00:00,242.74,,,,239.13,L5
1995-12-31 09:07:58+00:00,246.13,273.95,195.06,183.87,241.29,L5
1996-01-16 09:09:06+00:00,242.34,294.81,235.66,206.66,243.32,L5
1996-02-17 09:11:19+00:00,246.34,,195.98,183.48,244.28,L5
1996-03-13 09:06:48+00:00,250.18,289.02,222.59,201.8,259.41,L5
1996-03-29 09:07:49+00:00,233.74,,176.16,162.4,228.98,L5
1996-04-05 09:14:27+00:00,242.39,288.89,210.39,205.34,243.57,L5
1996-04-21 09:15:25+00:00,230.29,,211.3,207.26,242.64,L5
1996-05-16 09:10:42+00:00,243.89,302.82,220.32,205.38,243.98,L5
1996-05-23 09:17:17+00:00,238.34,275.02,215.75,199.4,241.52,L5
1996-06-01 09:11:36+00:00,239.92,296.72,235.28,208.85,246.69,L5
1996-06-08 09:18:10+00:00,242.94,290.22,217.41,208.91,245.64,L5
1996-06-24 09:19:02+00:00,235.41,,200.73,187.38,243.36,L5
1996-07-10 09:19:52+00:00,237.06,,197.59,198.35,237.18,L5
1996-07-26 09:20:43+00:00,235.88,,202.55,207.98,235.57,L5
1996-08-27 09:22:24+00:00,239.14,304.93,215.71,198.3,239.02,L5
1996-10-30 09:25:47+00:00,236.06,,181.02,168.56,235.86,L5
1996-12-17 09:28:03+00:00,259.48,274.45,215.75,200.84,239.17,L5
1997-02-03 09:30:16+00:00,234.32,316.56,225.51,209.53,241.66,L5
1997-03-16 09:25:47+00:00,236.53,293.08,212.83,208.4,242.5,L5
1997-03-23 09:32:13+00:00,237.05,303.87,217.94,202.47,,L5
1997-04-01 09:26:22+00:00,243.7,308.51,223.4,206.8,237.6,L5
1997-04-24 09:33:22+00:00,241.96,290.95,230.89,203.38,250.71,L5
1997-05-10 09:33:55+00:00,246.16,301.08,223.25,207.44,253.28,L5
1997-07-13 09:36:09+00:00,237.45,,216.2,203.08,242.25,L5
1997-07-22 09:30:16+00:00,242.55,273.83,204.12,200.68,244.07,L5
1997-08-07 09:30:48+00:00,249.16,289.21,222.62,206.05,247.35,L5
1997-08-14 09:37:12+00:00,242.57,303.53,219.89,195.1,242.82,L5
1997-08-23 09:31:17+00:00,241.22,293.01,218.96,203.14,243.22,L5
1997-08-30 09:37:41+00:00,236.2,,189.67,182.3,234.57,L5
1997-10-10 09:32:40+00:00,251.51,,194.27,175.45,241.19,L5
1997-10-17 09:39:02+00:00,238.05,290.58,220.28,208.47,244.54,L5
1997-10-26 09:33:07+00:00,239.44,303.58,215.74,201.94,242.62,L5
1997-11-02 09:39:28+00:00,233.69,281.84,222.33,203.92,240.57,L5
1997-11-11 09:33:30+00:00,242.98,274.61,204.6,197.92,244.85,L5
1997-11-18 09:39:50+00:00,248.35,282.22,232.39,205.13,244.2,L5
1997-11-27 09:34:16+00:00,242.1,276.3,200.76,191.18,232.84,L5
1997-12-29 09:34:39+00:00,244.19,309.17,218.56,201.61,251.63,L5
1998-01-30 09:35:22+00:00,243.89,303.81,219.55,206.81,246.02,L5
1998-02-06 09:41:42+00:00,243.96,289.76,226.18,205.03,247.51,L5
1998-03-03 09:35:57+00:00,253.02,289.66,215.9,196.28,252.8,L5
1998-03-10 09:42:15+00:00,238.01,289.42,200.68,190.69,239.71,L5
1998-03-26 09:42:29+00:00,237.03,,212.37,199.41,246.2,L5
1998-05-13 09:43:08+00:00,242.43,304.45,220.19,204.96,243.3,L5
1998-06-14 09:43:37+00:00,242.32,289.45,200.8,188.77,246.91,L5
1998-06-30 09:43:48+00:00,247.61,,206.32,196.52,243.7,L5
1998-07-16 09:44:00+00:00,245.72,,202.14,178.35,240.35,L5
1998-08-10 09:37:58+00:00,235.81,297.02,203.97,200.16,241.01,L5
1998-08-17 09:44:12+00:00,242.47,291.55,217.17,203.37,240.79,L5
1998-08-26 09:38:09+00:00,242.47,294.07,207.42,188.93,241.74,L5
1998-09-18 09:44:32+00:00,244.59,288.62,212.2,199.08,,L5
1998-10-29 09:38:26+00:00,235.61,,193.12,185.04,237.95,L5
1998-12-23 09:44:47+00:00,243.42,301.56,,205.35,248.48,L5
1999-03-06 09:38:42+00:00,239.54,288.31,193.74,186.02,239.24,L5
1999-03-13 09:44:46+00:00,245.29,288.27,230.7,204.54,249.95,L5
1999-04-23 09:38:17+00:00,247.89,292.03,215.78,201.99,243.55,L5
1999-04-30 09:44:26+00:00,238.91,288.46,231.63,204.41,247.21,L5
1999-05-25 09:37:45+00:00,252.43,,,192.4,,L5
1999-06-01 09:43:50+00:00,234.87,,215.73,200.24,233.43,L5
1999-06-17 09:43:41+00:00,233.37,,201.79,197.12,238.11,L5
1999-06-26 09:37:24+00:00,242.5,305.03,232.2,202.96,259.26,L5
1999-07-03 09:43:32+00:00,244.23,288.38,211.75,203.22,244.45,L5
1999-07-19 09:43:28+00:00,234.53,,207.73,201.26,239.79,L5
1999-08-05 09:52:28+00:00,250.9,294.93,215.52,196.3,244.31,L7
1999-08-12 09:58:37+00:00,241.48,290.75,202.63,190.95,241.5,L7
1999-08-20 09:43:15+00:00,231.97,,185.7,182.0,242.14,L5
1999-08-21 09:52:25+00:00,233.86,297.46,201.43,191.6,241.54,L7
1999-08-28 09:58:41+00:00,238.25,296.4,212.9,196.4,240.99,L7
1999-08-29 09:36:51+00:00,238.62,288.14,197.4,188.6,243.74,L5
1999-09-05 09:42:46+00:00,242.46,289.22,212.69,198.29,244.59,L5
1999-09-13 09:58:35+00:00,239.82,293.62,224.7,198.12,244.56,L7
1999-09-14 09:36:19+00:00,252.4,289.5,211.88,200.29,256.63,L5
1999-09-22 09:52:29+00:00,252.53,293.73,224.87,198.7,254.51,L7
1999-09-29 09:58:45+00:00,231.31,,187.84,186.56,238.98,L7
1999-09-30 09:36:28+00:00,243.59,289.65,225.03,205.97,244.52,L5
1999-10-07 09:42:21+00:00,244.01,291.83,217.93,205.63,250.96,L5
1999-10-16 09:36:10+00:00,239.23,308.29,215.78,198.97,239.12,L5
1999-11-09 09:52:28+00:00,238.03,296.36,207.87,197.05,243.31,L7
1999-11-16 09:58:37+00:00,253.45,296.12,223.07,196.88,252.18,L7
1999-11-25 09:52:19+00:00,244.69,295.8,211.75,193.87,240.97,L7
1999-12-02 09:58:32+00:00,241.91,295.72,215.13,198.7,240.23,L7
1999-12-18 09:58:40+00:00,243.73,294.92,235.38,197.64,,L7
1999-12-27 09:52:21+00:00,259.49,260.32,267.96,170.64,273.85,L7
2000-01-03 09:58:33+00:00,239.81,295.31,240.02,199.1,242.47,L7
2000-01-11 09:40:43+00:00,238.19,,212.55,200.08,249.87,L5
2000-01-12 09:52:23+00:00,231.96,295.03,230.71,198.61,239.85,L7
2000-01-20 09:34:18+00:00,241.82,293.35,227.77,203.95,241.79,L5
2000-01-27 09:40:13+00:00,242.41,295.43,240.17,208.19,241.53,L5
2000-02-04 09:58:30+00:00,234.38,267.28,200.72,194.47,243.83,L7
2000-02-13 09:52:17+00:00,236.79,,197.02,176.8,241.18,L7
2000-03-07 09:58:18+00:00,232.84,294.49,234.38,198.61,241.04,L7
2000-03-16 09:52:08+00:00,246.72,293.62,200.65,196.23,243.73,L7
2000-03-23 09:58:20+00:00,243.99,294.57,220.05,195.74,245.38,L7
2000-04-08 09:58:08+00:00,244.52,297.52,222.57,197.16,242.85,L7
2000-05-03 09:51:48+00:00,249.83,293.99,219.37,196.9,,L7
2000-05-19 09:51:37+00:00,231.32,,198.54,179.2,241.14,L7
2000-06-03 09:41:49+00:00,231.84,291.43,232.09,211.96,237.87,L5
2000-06-04 09:51:26+00:00,245.8,295.22,214.93,197.08,247.2,L7
2000-06-11 09:57:36+00:00,231.52,290.59,214.43,195.45,240.79,L7
2000-06-19 09:42:11+00:00,235.29,,215.69,203.86,235.22,L5
2000-06-20 09:51:22+00:00,240.73,296.02,211.95,197.49,240.13,L7
2000-06-27 09:57:25+00:00,233.86,,196.41,192.09,237.72,L7
2000-06-28 09:36:14+00:00,242.43,293.77,218.2,200.23,243.89,L5
2000-07-05 09:42:32+00:00,242.32,290.63,195.25,189.11,241.48,L5
2000-07-06 09:51:08+00:00,244.96,293.67,215.71,195.69,245.64,L7
2000-07-13 09:57:13+00:00,232.84,,,,237.87,L7
2000-07-22 09:50:52+00:00,242.07,,229.07,198.11,,L7
2000-07-29 09:56:55+00:00,234.17,,187.62,180.95,239.12,L7
2000-08-07 09:50:38+00:00,239.61,295.4,221.71,195.46,246.46,L7
2000-08-14 09:56:49+00:00,232.4,297.34,210.3,195.39,242.27,L7
2000-08-15 09:37:11+00:00,246.39,290.96,225.67,201.53,244.34,L5
2000-08-22 09:43:28+00:00,242.38,,208.99,188.46,239.24,L5
2000-08-23 09:50:33+00:00,245.9,295.97,225.66,196.87,241.97,L7
2000-08-30 09:56:38+00:00,238.42,,204.26,195.38,239.19,L7
2000-09-08 09:50:17+00:00,231.07,,193.02,192.14,238.42,L7
2000-09-15 09:56:19+00:00,234.9,295.22,223.22,197.55,241.98,L7
2000-09-24 09:50:00+00:00,235.67,,228.67,195.17,240.27,L7
2000-10-26 09:49:51+00:00,236.34,292.66,206.35,191.12,238.72,L7
2000-11-27 09:49:55+00:00,238.02,,200.62,187.42,241.66,L7
2000-12-04 09:56:03+00:00,242.64,294.56,214.4,195.84,246.43,L7
2000-12-20 09:56:09+00:00,235.62,292.39,221.58,197.02,237.23,L7
2000-12-28 09:45:26+00:00,232.02,,,171.27,232.64,L5
2001-01-14 09:50:02+00:00,232.53,,212.4,194.02,241.37,L7
2001-01-21 09:56:15+00:00,238.95,293.82,216.48,193.53,246.86,L7
2001-02-06 09:56:08+00:00,242.84,295.28,218.38,198.97,242.69,L7
2001-03-03 09:49:53+00:00,235.98,,185.06,172.71,239.81,L7
2001-03-11 09:39:39+00:00,249.38,290.57,215.74,201.94,248.98,L5
2001-03-19 09:49:46+00:00,246.72,294.62,213.99,196.22,245.7,L7
2001-04-11 09:55:50+00:00,224.07,,,,225.31,L7
2001-05-13 09:55:39+00:00,239.07,296.41,220.69,197.2,242.19,L7
2001-05-29 09:55:31+00:00,239.27,290.4,209.97,191.87,242.9,L7
2001-06-06 09:46:06+00:00,242.31,,200.69,192.48,240.47,L5
2001-06-07 09:49:12+00:00,239.85,294.66,197.21,194.97,241.76,L7
2001-06-14 09:55:19+00:00,235.96,,201.34,185.92,241.26,L7
2001-06-15 09:39:53+00:00,243.22,301.76,221.07,203.62,243.75,L5
