dates,sar2538-0000,sar2538-0001,sar2538-0002,sar2538-0003,sar2538-0004,satname
1999-03-06 09:38:42+00:00,240.79,292.83,199.69,193.87,241.89,L5
1999-03-13 09:44:46+00:00,241.69,291.69,207.44,196.01,243.90,L5
1999-04-23 09:38:17+00:00,242.35,292.54,208.33,196.59,243.83,L5
1999-04-30 09:44:26+00:00,243.01,291.73,217.96,200.46,245.69,L5
1999-05-25 09:37:45+00:00,244.58,291.73,217.96,199.12,245.69,L5
1999-06-01 09:43:50+00:00,243.19,291.73,217.52,199.28,243.64,L5
1999-06-17 09:43:41+00:00,241.97,291.73,214.90,199.01,242.85,L5
1999-06-26 09:37:24+00:00,241.85,292.42,217.37,198.71,244.39,L5
1999-07-03 09:43:32+00:00,242.11,291.75,216.66,199.21,244.40,L5
1999-07-19 09:43:28+00:00,241.36,291.75,215.67,199.42,243.89,L5
1999-08-05 09:52:28+00:00,242.22,292.20,215.66,199.13,243.93,L7
1999-08-12 09:58:37+00:00,242.16,292.02,214.47,198.45,243.71,L7
1999-08-20 09:43:15+00:00,241.38,292.02,212.08,197.19,243.58,L5
1999-08-21 09:52:25+00:00,240.84,292.62,211.26,196.79,243.42,L7
1999-08-28 09:58:41+00:00,240.67,293.00,211.37,196.76,243.25,L7
1999-08-29 09:36:51+00:00,240.54,292.56,210.44,196.25,243.28,L5
1999-09-05 09:42:46+00:00,240.72,292.64,211.71,197.02,243.64,L5
1999-09-13 09:58:35+00:00,240.38,293.13,211.31,196.62,243.28,L7
1999-09-14 09:36:19+00:00,241.09,292.83,211.34,196.83,244.11,L5
1999-09-22 09:52:29+00:00,241.72,292.90,212.14,196.94,244.72,L7
1999-09-29 09:58:45+00:00,241.18,292.90,210.79,196.39,244.41,L7
1999-09-30 09:36:28+00:00,241.30,292.66,211.54,196.87,244.41,L5
1999-10-07 09:42:21+00:00,241.43,292.61,211.86,197.29,244.74,L5
1999-10-16 09:36:10+00:00,241.33,293.59,212.04,197.36,244.47,L5
1999-11-09 09:52:28+00:00,240.97,294.22,210.67,196.79,244.32,L7
1999-11-16 09:58:37+00:00,241.54,294.34,211.26,196.80,244.70,L7
1999-11-25 09:52:19+00:00,241.19,294.42,211.28,196.86,244.53,L7
1999-12-02 09:58:32+00:00,241.51,294.50,211.25,196.79,244.84,L7
1999-12-18 09:58:40+00:00,241.98,294.52,212.78,196.82,245.16,L7
1999-12-27 09:52:21+00:00,242.75,292.17,214.41,195.35,245.85,L7
2000-01-03 09:58:33+00:00,242.55,292.53,215.69,195.16,245.76,L7
2000-01-11 09:40:43+00:00,242.36,292.53,215.55,195.37,245.94,L5
2000-01-12 09:52:23+00:00,241.93,292.66,216.19,195.51,245.68,L7
2000-01-20 09:34:18+00:00,242.23,292.69,217.02,195.62,245.77,L5
2000-01-27 09:40:13+00:00,242.24,292.81,217.95,196.12,245.59,L5
2000-02-04 09:58:30+00:00,241.58,291.56,217.36,196.05,245.57,L7
2000-02-13 09:52:17+00:00,241.39,291.59,217.13,195.48,245.56,L7
2000-03-07 09:58:18+00:00,242.02,291.49,221.55,196.61,246.07,L7
2000-03-16 09:52:08+00:00,241.84,291.60,220.83,196.33,245.47,L7
2000-03-23 09:58:20+00:00,241.42,291.65,220.59,196.18,244.99,L7
2000-04-08 09:58:08+00:00,241.89,292.13,222.42,195.71,244.89,L7
2000-05-03 09:51:48+00:00,242.48,291.24,222.62,195.59,245.25,L7
2000-05-19 09:51:37+00:00,241.44,290.52,222.04,194.46,244.65,L7
2000-06-03 09:41:49+00:00,240.60,289.79,223.75,195.33,244.74,L5
2000-06-04 09:51:26+00:00,240.91,290.18,223.23,195.43,244.91,L7
2000-06-11 09:57:36+00:00,240.39,290.20,222.74,195.43,244.65,L7
2000-06-19 09:42:11+00:00,239.92,289.87,221.65,195.78,244.09,L5
2000-06-20 09:51:22+00:00,239.96,290.28,221.14,195.87,243.87,L7
2000-06-27 09:57:25+00:00,238.61,292.42,217.37,197.00,241.87,L7
2000-06-28 09:36:14+00:00,238.80,292.51,217.41,197.16,241.97,L5
2000-07-05 09:42:32+00:00,238.93,292.20,215.17,196.66,241.92,L5
2000-07-06 09:51:08+00:00,239.22,292.29,215.20,196.61,242.11,L7
2000-07-13 09:57:13+00:00,239.31,292.11,214.52,196.33,241.59,L7
2000-07-22 09:50:52+00:00,239.32,292.02,214.59,196.02,241.58,L7
2000-07-29 09:56:55+00:00,238.91,291.75,211.82,194.59,241.45,L7
2000-08-07 09:50:38+00:00,239.17,293.92,212.93,194.64,241.59,L7
2000-08-14 09:56:49+00:00,238.95,294.16,213.63,195.62,241.66,L7
2000-08-15 09:37:11+00:00,239.31,293.95,214.23,195.91,241.80,L5
2000-08-22 09:43:28+00:00,239.45,293.95,213.98,195.56,241.67,L5
2000-08-23 09:50:33+00:00,239.73,294.07,214.51,195.62,241.68,L7
2000-08-30 09:56:38+00:00,239.67,294.07,214.07,195.61,241.57,L7
2000-09-08 09:50:17+00:00,239.60,294.05,212.27,195.33,241.45,L7
2000-09-15 09:56:19+00:00,239.11,294.15,213.25,195.38,241.37,L7
2000-09-24 09:50:00+00:00,238.76,294.12,213.62,195.36,241.14,L7
2000-10-26 09:49:51+00:00,238.42,293.78,212.92,195.10,240.95,L7
2000-11-27 09:49:55+00:00,238.21,293.76,212.72,195.39,240.97,L7
2000-12-04 09:56:03+00:00,238.36,293.90,211.77,194.54,241.09,L7
2000-12-20 09:56:09+00:00,238.60,293.87,211.93,193.98,241.26,L7
2000-12-28 09:45:26+00:00,238.30,293.88,212.48,192.47,240.83,L5
2001-01-14 09:50:02+00:00,237.66,294.31,213.35,192.57,240.71,L7
2001-01-21 09:56:15+00:00,237.47,294.26,212.56,192.30,241.07,L7
